股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030611,6.76,6.84,6.72,6.81,6.73,0.08,1.19,83138.46,56389.1373,0.9796,2.085,0.71,23.3851,22.7676,2.6134,1.955,1.8614,1.2998,2.7493,131320.8434,84868.8306,39874.0942,894294.9436,577956.7364,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030610,6.68,6.81,6.68,6.73,6.68,0.05,0.75,57272.85,38607.1742,0.6748,1.4363,0.38,23.1104,22.5001,2.5827,1.9321,1.8395,1.3152,2.782,131320.8434,84868.8306,39874.0942,883789.2761,571167.2299,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030609,6.78,6.81,6.68,6.68,6.78,-0.1,-1.47,86689.52,58353.9738,1.0215,2.1741,0.41,22.9387,22.3329,2.5635,1.9177,1.8258,1.3251,2.8028,131320.8434,84868.8306,39874.0942,877223.2339,566923.7884,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030606,6.91,6.94,6.78,6.78,6.96,-0.18,-2.59,125450.81,85713.8156,1.4782,3.1462,0.41,23.2821,22.6673,2.6019,1.9464,1.8532,1.3226,2.7975,131320.8434,84868.8306,39874.0942,890355.3183,575410.6715,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030605,7.09,7.1,6.94,6.96,7.09,-0.13,-1.83,112061.1,78473.082,1.3204,2.8104,0.37,23.9002,23.2691,2.6709,1.9981,1.9024,1.2884,2.7252,131320.8434,84868.8306,39874.0942,913993.0701,590687.061,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030604,7.08,7.13,6.91,7.09,7.1,-0.01,-0.14,201280.04,141493.8719,2.3717,5.0479,0.7,24.3466,23.7037,2.7208,2.0354,1.9379,1.2647,2.6752,131320.8434,84868.8306,39874.0942,931064.7797,601720.009,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030603,7.25,7.31,7.08,7.1,7.25,-0.15,-2.07,230583.76,165318.2518,2.7169,5.7828,0.84,24.3809,23.7371,2.7247,2.0383,1.9406,1.263,2.6714,131320.8434,84868.8306,39874.0942,932377.9881,602568.6973,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030602,7.1,7.34,6.98,7.25,7.13,0.12,1.68,387577.28,279187.9128,4.5668,9.72,1.68,24.896,24.2386,2.7822,2.0813,1.9816,1.2368,2.6161,131320.8434,84868.8306,39874.0942,952076.1147,615299.0219,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030530,6.74,7.32,6.67,7.13,6.74,0.39,5.79,583397.26,414662.27,6.8741,14.631,3.61,24.4839,23.8374,2.7362,2.0469,1.9488,1.2577,2.6602,131320.8434,84868.8306,39874.0942,936317.6134,605114.7622,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030529,6.67,6.75,6.6,6.74,6.69,0.05,0.75,104975.28,70031.4858,1.2369,2.6327,0.65,23.1447,22.5335,2.5865,1.9349,1.8422,1.3304,2.8141,131320.8434,84868.8306,39874.0942,885102.4845,572015.9182,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030528,6.78,6.88,6.65,6.69,6.78,-0.09,-1.33,139196.74,94092.8312,1.6401,3.4909,0.94,22.973,22.3664,2.5673,1.9206,1.8286,1.3404,2.8351,131320.8434,84868.8306,39874.0942,878536.4423,567772.4767,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030527,6.8,6.83,6.61,6.78,6.78,0.0,0.0,163568.19,109793.5973,3.8546,4.1021,1.25,23.2821,22.6673,2.6019,1.9464,1.8532,1.3226,2.7975,131320.8434,42434.4153,39874.0942,890355.3183,287705.3357,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030526,6.79,6.9,6.75,6.78,6.79,-0.01,-0.15,162736.93,111015.8585,3.835,4.0813,1.39,23.2821,22.6673,2.6019,1.9464,1.8532,1.3226,2.7975,131320.8434,42434.4153,39874.0942,890355.3183,287705.3357,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030523,6.95,6.95,6.77,6.79,6.81,-0.02,-0.29,236495.53,161908.1692,5.5732,5.9311,2.38,23.3164,22.7007,2.6057,1.9493,1.8559,1.3206,2.7934,131320.8434,42434.4153,39874.0942,891668.5267,288129.6799,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030522,13.71,13.89,13.68,13.81,13.72,0.09,0.66,111284.72,153610.0755,2.6225,2.7909,1.04,23.7113,23.0852,2.6498,1.9823,1.8873,1.3607,1.3607,65660.4217,42434.4153,39874.0942,906770.4237,586019.2753,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030521,13.76,13.89,13.66,13.72,13.76,-0.04,-0.29,64210.49,88516.2636,1.5132,1.6103,0.6,23.5568,22.9347,2.6326,1.9694,1.875,1.3697,1.3697,65660.4217,42434.4153,39874.0942,900860.9857,582200.1779,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030520,13.88,13.9,13.51,13.76,13.9,-0.14,-1.01,79446.21,108816.2683,1.8722,1.9924,0.64,23.6254,23.0016,2.6402,1.9751,1.8805,1.3657,1.3657,65660.4217,42434.4153,39874.0942,903487.4026,583897.5545,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030519,13.93,14.1,13.87,13.9,13.88,0.02,0.14,93464.55,130630.7276,2.2026,2.344,0.8,23.8658,23.2356,2.6671,1.9952,1.8996,1.3519,1.3519,65660.4217,42434.4153,39874.0942,912679.8616,589838.3727,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030516,13.65,13.98,13.62,13.88,13.73,0.15,1.09,148698.59,206328.978,3.5042,3.7292,1.5,23.8315,23.2022,2.6633,1.9923,1.8969,1.3539,1.3539,65660.4217,42434.4153,39874.0942,911366.6532,588989.6844,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030515,13.25,13.8,13.2,13.73,13.28,0.45,3.39,147395.4,199919.7036,3.4735,3.6965,1.68,23.5739,22.9514,2.6345,1.9708,1.8764,1.3687,1.3687,65660.4217,42434.4153,39874.0942,901517.5899,582624.5221,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030514,13.05,13.31,12.86,13.28,13.09,0.19,1.45,66258.64,87145.1682,1.5614,1.6617,0.68,22.8013,22.1992,2.5481,1.9062,1.8149,1.4151,1.4151,65660.4217,42434.4153,39874.0942,871970.4002,563529.0352,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030513,13.16,13.66,12.98,13.09,13.05,0.04,0.31,165715.22,220262.2941,3.9052,4.156,2.16,22.4751,21.8816,2.5117,1.8789,1.7889,1.4356,1.4356,65660.4217,42434.4153,39874.0942,859494.9201,555466.4963,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030512,12.92,13.15,12.65,13.05,12.84,0.21,1.64,58297.03,75536.1573,1.3738,1.462,0.62,22.4064,21.8147,2.504,1.8732,1.7835,1.44,1.44,65660.4217,42434.4153,39874.0942,856868.5032,553769.1197,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030430,12.7,13.1,12.65,12.84,12.61,0.23,1.82,59038.82,75990.3092,1.3913,1.4806,0.52,22.0458,21.4637,2.4637,1.8431,1.7548,1.4635,1.4635,65660.4217,42434.4153,39874.0942,843079.8146,544857.8925,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030429,13.0,13.04,12.58,12.61,13.2,-0.59,-4.47,89159.68,114187.7874,2.1011,2.236,0.67,21.6509,21.0792,2.4196,1.81,1.7233,1.4902,1.4902,65660.4217,42434.4153,39874.0942,827977.9176,535097.9769,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030428,12.01,13.31,11.81,13.2,12.21,0.99,8.11,116301.49,146415.3559,2.7407,2.9167,0.81,22.6639,22.0655,2.5328,1.8947,1.804,1.4236,1.4236,65660.4217,42434.4153,39874.0942,866717.5664,560134.282,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030425,12.4,12.6,12.12,12.21,12.47,-0.26,-2.09,60058.66,74462.5704,1.4153,1.5062,0.38,20.9642,20.4106,2.3428,1.7526,1.6687,1.5391,1.5391,65660.4217,42434.4153,39874.0942,801713.749,518124.2108,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030424,13.14,13.14,12.23,12.47,13.17,-0.7,-5.32,146228.47,184815.9488,3.446,3.6673,0.88,21.4106,20.8452,2.3927,1.7899,1.7042,1.507,1.507,65660.4217,42434.4153,39874.0942,818785.4586,529157.1588,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030423,13.25,13.7,13.06,13.17,13.23,-0.06,-0.45,152052.68,202710.6647,3.5832,3.8133,0.84,22.6124,22.0153,2.527,1.8904,1.7999,1.4269,1.4269,65660.4217,42434.4153,39874.0942,864747.7538,558861.2495,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030421,13.79,13.79,13.0,13.23,13.89,-0.66,-4.75,195165.61,260964.4978,4.8949,4.8949,1.12,21.8288,21.8288,2.4692,1.8249,1.8249,1.5117,1.5117,63097.4713,39871.4649,39871.4649,834779.5453,527499.4806,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030418,13.93,14.19,13.6,13.89,13.97,-0.08,-0.57,165074.07,228514.5641,4.1402,4.1402,1.05,22.9178,22.9178,2.5924,1.9159,1.9159,1.4399,1.4399,63097.4713,39871.4649,39871.4649,876423.8764,553814.6475,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030417,13.8,14.06,13.62,13.97,13.8,0.17,1.23,121664.93,167978.585,3.0514,3.0514,0.72,23.0498,23.0498,2.6073,1.927,1.927,1.4316,1.4316,63097.4713,39871.4649,39871.4649,881471.6741,557004.3647,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030416,14.01,14.28,13.71,13.8,14.01,-0.21,-1.5,200160.08,280695.5596,5.0201,5.0201,1.43,22.7693,22.7693,2.5756,1.9035,1.9035,1.4493,1.4493,63097.4713,39871.4649,39871.4649,870745.1039,550226.2156,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030415,13.36,14.38,13.15,14.01,13.35,0.66,4.94,227826.75,315628.1251,5.714,5.714,2.21,23.1158,23.1158,2.6148,1.9325,1.9325,1.4275,1.4275,63097.4713,39871.4649,39871.4649,883995.5729,558599.2232,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030414,12.78,13.4,12.78,13.35,12.76,0.59,4.62,152855.19,200341.9743,3.8337,3.8337,1.92,22.0268,22.0268,2.4916,1.8415,1.8415,1.4981,1.4981,63097.4713,39871.4649,39871.4649,842351.2419,532284.0564,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030411,12.58,12.89,12.55,12.76,12.6,0.16,1.27,84096.86,107226.4663,2.1092,2.1092,1.19,21.0533,21.0533,2.3815,1.7601,1.7601,1.5674,1.5674,63097.4713,39871.4649,39871.4649,805123.7338,508759.8921,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030410,11.97,12.93,11.97,12.6,11.97,0.63,5.26,184370.2,230323.9473,4.6241,4.6241,4.72,20.7893,20.7893,2.3516,1.738,1.738,1.5873,1.5873,63097.4713,39871.4649,39871.4649,795028.1384,502380.4577,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030409,11.75,11.98,11.65,11.97,11.78,0.19,1.61,48381.92,56967.4143,1.2134,1.2134,1.41,19.7499,19.7499,2.234,1.6511,1.6511,1.6708,1.6708,63097.4713,39871.4649,39871.4649,755276.7315,477261.4349,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030408,11.89,11.89,11.74,11.78,11.91,-0.13,-1.09,45486.05,53579.8433,1.1408,1.1408,1.24,19.4364,19.4364,2.1986,1.6249,1.6249,1.6978,1.6978,63097.4713,39871.4649,39871.4649,743288.2119,469685.8565,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030407,12.0,12.04,11.87,11.91,11.98,-0.07,-0.58,36392.82,43418.3413,0.9128,0.9128,0.92,19.6509,19.6509,2.2228,1.6428,1.6428,1.6792,1.6792,63097.4713,39871.4649,39871.4649,751490.8832,474869.147,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030404,11.79,12.05,11.78,11.98,11.79,0.19,1.61,37949.11,45430.7337,0.9518,0.9518,0.89,19.7664,19.7664,2.2359,1.6525,1.6525,1.6694,1.6694,63097.4713,39871.4649,39871.4649,755907.7062,477660.1495,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030403,11.86,11.91,11.76,11.79,11.86,-0.07,-0.59,27079.33,31949.8189,0.6792,0.6792,0.53,19.4529,19.4529,2.2004,1.6263,1.6263,1.6963,1.6963,63097.4713,39871.4649,39871.4649,743919.1866,470084.5712,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030402,11.87,11.93,11.8,11.86,11.87,-0.01,-0.08,24396.66,28949.9896,0.6119,0.6119,0.46,19.5684,19.5684,2.2135,1.6359,1.6359,1.6863,1.6863,63097.4713,39871.4649,39871.4649,748336.0096,472875.5737,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030401,11.88,12.1,11.75,11.87,11.81,0.06,0.51,57297.06,68212.4983,1.437,1.437,1.1,19.5849,19.5849,2.2154,1.6373,1.6373,1.6849,1.6849,63097.4713,39871.4649,39871.4649,748966.9843,473274.2884,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030331,11.58,11.86,11.55,11.81,11.55,0.26,2.25,51595.15,60602.4816,1.294,1.294,0.9,19.4859,19.4859,2.2042,1.629,1.629,1.6935,1.6935,63097.4713,39871.4649,39871.4649,745181.1361,470882.0005,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030328,11.74,11.75,11.5,11.55,11.73,-0.18,-1.53,52500.54,61037.4858,1.3167,1.3167,0.99,19.0569,19.0569,2.1557,1.5932,1.5932,1.7316,1.7316,63097.4713,39871.4649,39871.4649,728775.7935,460515.4196,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030327,11.63,11.95,11.39,11.73,11.65,0.08,0.69,71229.65,82750.8608,1.7865,1.7865,1.5,19.3539,19.3539,2.1892,1.618,1.618,1.705,1.705,63097.4713,39871.4649,39871.4649,740133.3383,467692.2833,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030326,11.68,11.77,11.58,11.65,11.65,0.0,0.0,31382.72,36613.1278,0.7871,0.7871,0.48,19.2219,19.2219,2.1743,1.607,1.607,1.7167,1.7167,63097.4713,39871.4649,39871.4649,735085.5406,464502.5661,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030325,11.7,11.78,11.63,11.65,11.7,-0.05,-0.43,53917.41,63042.4826,1.3523,1.3523,0.56,19.2219,19.2219,2.1743,1.607,1.607,1.7167,1.7167,63097.4713,39871.4649,39871.4649,735085.5406,464502.5661,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030324,11.46,11.77,11.43,11.7,11.42,0.28,2.45,76778.67,89516.2972,1.9257,1.9257,0.8,19.3044,19.3044,2.1836,1.6139,1.6139,1.7094,1.7094,63097.4713,39871.4649,39871.4649,738240.4142,466496.1393,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030321,11.38,11.48,11.32,11.42,11.38,0.04,0.35,32482.25,37071.6392,0.8147,0.8147,0.28,18.8424,18.8424,2.1314,1.5752,1.5752,1.7513,1.7513,63097.4713,39871.4649,39871.4649,720573.1222,455332.1292,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030320,11.52,11.56,11.3,11.38,11.49,-0.11,-0.96,43279.88,49417.0185,1.0855,1.0855,0.38,18.7764,18.7764,2.1239,1.5697,1.5697,1.7575,1.7575,63097.4713,39871.4649,39871.4649,718049.2234,453737.2706,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030319,11.34,11.6,11.34,11.49,11.31,0.18,1.59,122006.38,140151.494,3.06,3.06,1.23,18.9579,18.9579,2.1445,1.5849,1.5849,1.7406,1.7406,63097.4713,39871.4649,39871.4649,724989.9452,458123.1317,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030318,11.45,11.6,11.28,11.31,11.19,0.12,1.07,208823.4,238838.9522,5.2374,5.2374,3.49,18.6609,18.6609,2.1109,1.5601,1.5601,1.7683,1.7683,63097.4713,39871.4649,39871.4649,713632.4004,450946.268,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030317,11.32,11.42,11.15,11.19,11.31,-0.12,-1.06,71952.54,80890.5972,1.8046,1.8046,1.41,18.8913,20.4391,2.1321,1.5848,2.0034,1.7873,1.7873,63097.1941,39871.1877,39871.1877,706057.602,446158.5904,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030314,10.9,11.36,10.9,11.31,10.89,0.42,3.86,136853.6,153753.0794,3.4324,3.4324,4.8,19.0939,20.6583,2.1549,1.6018,2.0248,1.7683,1.7683,63097.1941,39871.1877,39871.1877,713629.2653,450943.1329,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030313,11.0,11.11,10.84,10.89,11.0,-0.11,-1.0,31906.28,34978.053,0.8002,0.8002,1.17,18.3848,19.8911,2.0749,1.5424,1.9497,1.8365,1.8365,63097.1941,39871.1877,39871.1877,687128.4437,434197.2341,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030312,10.75,11.02,10.7,11.0,10.75,0.25,2.33,45631.77,49804.7176,1.1445,1.1445,1.75,18.5705,20.0921,2.0959,1.5579,1.9693,1.8182,1.8182,63097.1941,39871.1877,39871.1877,694069.1351,438583.0647,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030311,10.69,10.82,10.65,10.75,10.7,0.05,0.47,12875.39,13816.9827,0.3229,0.3229,0.25,18.1485,19.6354,2.0482,1.5225,1.9246,1.8605,1.8605,63097.1941,39871.1877,39871.1877,678294.8366,428615.2678,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030310,10.9,11.0,10.7,10.7,10.9,-0.2,-1.83,28316.25,30696.5005,0.7102,0.7102,0.5,18.0641,19.5441,2.0387,1.5154,1.9156,1.8692,1.8692,63097.1941,39871.1877,39871.1877,675139.9769,426621.7084,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030307,10.85,10.97,10.78,10.9,10.85,0.05,0.46,23958.17,26091.837,0.6009,0.6009,0.44,18.4017,19.9094,2.0768,1.5438,1.9514,1.8349,1.8349,63097.1941,39871.1877,39871.1877,687759.4157,434595.9459,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030306,10.97,10.97,10.77,10.85,10.91,-0.06,-0.55,26108.63,28307.1314,0.6548,0.6548,0.48,18.3173,19.8181,2.0673,1.5367,1.9425,1.8433,1.8433,63097.1941,39871.1877,39871.1877,684604.556,432602.3865,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030305,10.96,11.02,10.79,10.91,10.95,-0.04,-0.37,39110.93,42727.2858,0.9809,0.9809,0.81,18.4186,19.9277,2.0787,1.5452,1.9532,1.8332,1.8332,63097.1941,39871.1877,39871.1877,688390.3876,434994.6578,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030304,10.7,11.05,10.7,10.95,10.67,0.28,2.62,136006.8,148579.0968,3.4112,3.4112,4.82,18.4861,20.0007,2.0863,1.5509,1.9604,1.8265,1.8265,63097.1941,39871.1877,39871.1877,690914.2754,436589.5053,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030303,10.35,10.68,10.3,10.67,10.33,0.34,3.29,55535.86,58368.4602,1.3929,1.3929,3.01,18.0134,19.4893,2.033,1.5112,1.9103,1.8744,1.8744,63097.1941,39871.1877,39871.1877,673247.061,425425.5728,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030228,10.35,10.35,10.25,10.33,10.35,-0.02,-0.19,17174.01,17695.9623,0.4307,0.4307,1.01,17.4394,18.8683,1.9682,1.463,1.8494,1.9361,1.9361,63097.1941,39871.1877,39871.1877,651794.0151,411869.3689,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030227,10.2,10.36,10.18,10.35,10.18,0.17,1.67,22407.18,22994.4761,0.562,0.562,1.58,17.4732,18.9048,1.972,1.4659,1.853,1.9324,1.9324,63097.1941,39871.1877,39871.1877,653055.9589,412666.7927,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030226,10.25,10.26,10.15,10.18,10.2,-0.02,-0.2,10177.3,10369.9072,0.2553,0.2553,0.75,17.1862,18.5943,1.9396,1.4418,1.8225,1.9646,1.9646,63097.1941,39871.1877,39871.1877,642329.4359,405888.6908,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030225,9.95,10.28,9.95,10.2,9.97,0.23,2.31,35868.22,36592.2273,0.8996,0.8996,4.39,17.22,18.6308,1.9434,1.4446,1.8261,1.9608,1.9608,63097.1941,39871.1877,39871.1877,643591.3798,406686.1145,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030224,9.94,10.01,9.9,9.97,9.94,0.03,0.3,6531.97,6509.9576,0.1638,0.1638,0.7,16.8317,18.2107,1.8996,1.4121,1.7849,2.006,2.006,63097.1941,39871.1877,39871.1877,629079.0252,397515.7414,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030221,10.1,10.1,9.94,9.94,10.1,-0.16,-1.58,10286.16,10270.8972,0.258,0.258,1.1,16.781,18.1559,1.8939,1.4078,1.7796,2.0121,2.0121,63097.1941,39871.1877,39871.1877,627186.1094,396319.6057,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030220,10.2,10.28,10.08,10.1,10.2,-0.1,-0.98,7944.0,8060.1678,0.1992,0.1992,0.52,17.0511,18.4482,1.9244,1.4305,1.8082,1.9802,1.9802,63097.1941,39871.1877,39871.1877,637281.6604,402698.9958,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030219,10.2,10.2,10.12,10.2,10.2,0.0,0.0,7436.35,7549.8346,0.1865,0.1865,0.44,17.22,18.6308,1.9434,1.4446,1.8261,1.9608,1.9608,63097.1941,39871.1877,39871.1877,643591.3798,406686.1145,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030218,10.16,10.22,10.13,10.2,10.18,0.02,0.2,8631.07,8774.8237,0.2165,0.2165,0.52,17.22,18.6308,1.9434,1.4446,1.8261,1.9608,1.9608,63097.1941,39871.1877,39871.1877,643591.3798,406686.1145,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030217,10.25,10.36,10.16,10.18,10.26,-0.08,-0.78,12075.68,12374.5605,0.3029,0.3029,0.79,17.1862,18.5943,1.9396,1.4418,1.8225,1.9646,1.9646,63097.1941,39871.1877,39871.1877,642329.4359,405888.6908,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030214,10.17,10.33,10.15,10.26,10.19,0.07,0.69,10619.24,10890.5285,0.2663,0.2663,0.68,17.3213,18.7404,1.9549,1.4531,1.8369,1.9493,1.9493,63097.1941,39871.1877,39871.1877,647377.2115,409078.3858,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030213,10.34,10.43,10.18,10.19,10.2,-0.01,-0.1,37085.29,38165.0386,0.9301,0.9301,3.51,17.2031,18.6125,1.9415,1.4432,1.8243,1.9627,1.9627,63097.1941,39871.1877,39871.1877,642960.4079,406287.4027,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030212,10.06,10.22,9.98,10.2,10.07,0.13,1.29,16445.23,16721.5413,0.4125,0.4125,1.65,17.22,18.6308,1.9434,1.4446,1.8261,1.9608,1.9608,63097.1941,39871.1877,39871.1877,643591.3798,406686.1145,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030211,9.81,10.08,9.81,10.07,9.87,0.2,2.03,6886.23,6870.5223,0.1727,0.1727,0.66,17.0005,18.3934,1.9187,1.4262,1.8028,1.9861,1.9861,63097.1941,39871.1877,39871.1877,635388.7446,401502.8601,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030210,10.1,10.1,9.85,9.87,10.07,-0.2,-1.99,5817.79,5759.9048,0.1459,0.1459,0.47,16.6628,18.0281,1.8806,1.3979,1.767,2.0263,2.0263,63097.1941,39871.1877,39871.1877,622769.3058,393528.6226,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030129,10.02,10.15,9.98,10.07,9.97,0.1,1.0,11361.96,11450.6986,0.285,0.285,0.8,17.0005,18.3934,1.9187,1.4262,1.8028,1.9861,1.9861,63097.1941,39871.1877,39871.1877,635388.7446,401502.8601,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030128,10.06,10.1,9.92,9.97,10.05,-0.08,-0.8,12254.2,12217.4868,0.3073,0.3073,0.75,16.8317,18.2107,1.8996,1.4121,1.7849,2.006,2.006,63097.1941,39871.1877,39871.1877,629079.0252,397515.7414,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030127,9.96,10.14,9.87,10.05,9.96,0.09,0.9,13524.38,13510.0593,0.3392,0.3392,0.68,16.9667,18.3568,1.9149,1.4234,1.7993,1.99,1.99,63097.1941,39871.1877,39871.1877,634126.8007,400705.4364,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030124,9.77,9.99,9.75,9.96,9.81,0.15,1.53,9535.24,9425.4432,0.2392,0.2392,0.35,16.8148,18.1924,1.8977,1.4106,1.7832,2.008,2.008,63097.1941,39871.1877,39871.1877,628448.0532,397117.0295,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030123,9.88,9.93,9.8,9.81,9.87,-0.06,-0.61,15850.64,15602.2531,0.3975,0.3975,0.47,16.5616,17.9185,1.8691,1.3894,1.7563,2.0387,2.0387,63097.1941,39871.1877,39871.1877,618983.4741,391136.3513,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030122,9.9,9.95,9.77,9.87,9.95,-0.08,-0.8,20096.4,19772.3348,0.504,0.504,0.5,16.6628,18.0281,1.8806,1.3979,1.767,2.0263,2.0263,63097.1941,39871.1877,39871.1877,622769.3058,393528.6226,,,18.966
