股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030121,10.28,10.3,9.95,9.95,10.24,-0.29,-2.83,22605.38,22744.8099,0.567,0.567,0.47,16.7979,18.1742,1.8958,1.4092,1.7814,2.0101,2.0101,63097.1941,39871.1877,39871.1877,627817.0813,396718.3176,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030120,10.16,10.29,10.02,10.24,10.16,0.08,0.79,30659.92,31096.5907,0.769,0.769,0.66,17.2875,18.7039,1.9511,1.4503,1.8333,1.9531,1.9531,63097.1941,39871.1877,39871.1877,646115.2676,408280.962,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030117,10.13,10.26,10.1,10.16,10.15,0.01,0.1,45413.48,46196.7015,1.139,1.139,1.09,17.1524,18.5578,1.9358,1.439,1.819,1.9685,1.9685,63097.1941,39871.1877,39871.1877,641067.4921,405091.267,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030116,9.9,10.22,9.87,10.15,9.91,0.24,2.42,49451.34,49947.5917,1.2403,1.2403,1.3,17.1356,18.5395,1.9339,1.4375,1.8172,1.9704,1.9704,63097.1941,39871.1877,39871.1877,640436.5201,404692.5552,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030115,10.01,10.2,9.85,9.91,10.02,-0.11,-1.1,53015.12,52977.0776,1.3297,1.3297,1.79,16.7304,18.1011,1.8882,1.4036,1.7742,2.0182,2.0182,63097.1941,39871.1877,39871.1877,625293.1935,395123.4701,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030114,9.48,10.3,9.48,10.02,9.53,0.49,5.14,62029.14,61669.5537,1.5557,1.5557,3.34,16.9161,18.302,1.9091,1.4191,1.7939,1.996,1.996,63097.1941,39871.1877,39871.1877,632233.8849,399509.3008,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030113,9.5,9.61,9.4,9.53,9.54,-0.01,-0.1,21321.73,20314.5483,0.5348,0.5348,1.38,16.0888,17.407,1.8158,1.3497,1.7062,2.0986,2.0986,63097.1941,39871.1877,39871.1877,601316.2598,379972.4188,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030110,9.5,9.65,9.38,9.54,9.57,-0.03,-0.31,21976.3,20872.8018,0.5512,0.5512,1.75,16.1057,17.4253,1.8177,1.3512,1.708,2.0964,2.0964,63097.1941,39871.1877,39871.1877,601947.2317,380371.1307,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030109,9.26,9.6,9.15,9.57,9.23,0.34,3.68,31966.32,29951.3484,0.8017,0.8017,4.12,16.1564,17.4801,1.8234,1.3554,1.7133,2.0899,2.0899,63097.1941,39871.1877,39871.1877,603840.1475,381567.2663,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030108,9.06,9.28,9.0,9.23,9.04,0.19,2.1,10810.21,9864.799,0.2711,0.2711,1.35,15.5824,16.8591,1.7586,1.3072,1.6525,2.1668,2.1668,63097.1941,39871.1877,39871.1877,582387.1015,368011.0625,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030107,9.18,9.22,8.99,9.04,9.15,-0.11,-1.2,6722.06,6103.3219,0.1686,0.1686,0.73,15.2616,16.512,1.7224,1.2803,1.6184,2.2124,2.2124,63097.1941,39871.1877,39871.1877,570398.6347,360435.5368,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030106,9.08,9.15,9.03,9.15,9.09,0.06,0.66,6025.11,5479.533,0.1511,0.1511,0.56,15.4473,16.7129,1.7434,1.2959,1.6381,2.1858,2.1858,63097.1941,39871.1877,39871.1877,577339.326,364821.3675,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030103,9.15,9.22,9.05,9.09,9.2,-0.11,-1.2,7322.41,6662.98,0.1837,0.1837,0.59,15.346,16.6033,1.7319,1.2874,1.6274,2.2002,2.2002,63097.1941,39871.1877,39871.1877,573553.4944,362429.0962,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20030102,9.48,9.5,9.19,9.2,9.65,-0.45,-4.66,7900.27,7356.6781,0.1981,0.1981,0.65,15.5317,16.8043,1.7529,1.303,1.6471,2.1739,2.1739,63097.1941,39871.1877,39871.1877,580494.1857,366814.9268,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021231,9.58,9.72,9.4,9.65,9.6,0.05,0.52,11978.32,11459.2152,0.3004,0.3004,1.05,16.2914,17.6262,1.8386,1.3667,1.7277,1.8653,2.0725,63097.1941,39871.1877,39871.1877,608887.9231,384756.9613,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021230,9.7,9.72,9.41,9.6,9.79,-0.19,-1.94,12777.25,12188.6253,0.3205,0.3205,1.2,16.207,17.5349,1.8291,1.3597,1.7187,1.875,2.0833,63097.1941,39871.1877,39871.1877,605733.0634,382763.4019,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021227,9.73,9.86,9.61,9.79,9.78,0.01,0.1,14009.19,13620.9036,0.3514,0.3514,1.35,16.5278,17.8819,1.8653,1.3866,1.7527,1.8386,2.0429,63097.1941,39871.1877,39871.1877,617721.5302,390338.9276,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021226,9.9,9.9,9.6,9.78,9.97,-0.19,-1.91,15328.09,14994.9534,0.3844,0.3844,1.79,16.5109,17.8637,1.8634,1.3851,1.7509,1.8405,2.045,63097.1941,39871.1877,39871.1877,617090.5583,389940.2157,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021225,9.98,10.04,9.84,9.97,9.95,0.02,0.2,7083.02,7043.485,0.1776,0.1776,0.79,16.8317,18.2107,1.8996,1.4121,1.7849,1.8054,2.006,63097.1941,39871.1877,39871.1877,629079.0252,397515.7414,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021224,10.0,10.0,9.83,9.95,9.98,-0.03,-0.3,7660.62,7592.9631,0.1921,0.1921,0.91,16.7979,18.1742,1.8958,1.4092,1.7814,1.809,2.0101,63097.1941,39871.1877,39871.1877,627817.0813,396718.3176,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021223,9.91,10.06,9.9,9.98,9.94,0.04,0.4,9278.09,9274.3896,0.2327,0.2327,1.23,16.8486,18.229,1.9015,1.4135,1.7867,1.8036,2.004,63097.1941,39871.1877,39871.1877,629709.9971,397914.4532,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021220,9.86,10.01,9.8,9.94,9.82,0.12,1.22,12576.61,12483.6643,0.3154,0.3154,2.14,16.781,18.1559,1.8939,1.4078,1.7796,1.8109,2.0121,63097.1941,39871.1877,39871.1877,627186.1094,396319.6057,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021219,9.8,9.87,9.68,9.82,9.83,-0.01,-0.1,6113.95,5973.0265,0.1533,0.1533,1.18,16.5784,17.9367,1.871,1.3908,1.7581,1.833,2.0367,63097.1941,39871.1877,39871.1877,619614.4461,391535.0632,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021218,9.92,10.09,9.8,9.83,9.91,-0.08,-0.81,9068.57,8995.1746,0.2274,0.2274,1.82,16.5953,17.955,1.8729,1.3922,1.7599,1.8311,2.0346,63097.1941,39871.1877,39871.1877,620245.418,391933.7751,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021217,9.9,9.95,9.82,9.91,9.84,0.07,0.71,5191.67,5137.0889,0.1302,0.1302,1.05,16.7304,18.1011,1.8882,1.4036,1.7742,1.8163,2.0182,63097.1941,39871.1877,39871.1877,625293.1935,395123.4701,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021216,9.78,9.86,9.72,9.84,9.77,0.07,0.72,4754.21,4666.2199,0.1192,0.1192,1.02,16.6122,17.9733,1.8748,1.3936,1.7617,1.8293,2.0325,63097.1941,39871.1877,39871.1877,620876.3899,392332.487,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021213,9.6,9.8,9.55,9.77,9.72,0.05,0.51,4195.43,4060.5443,0.1052,0.1052,0.79,16.494,17.8454,1.8615,1.3837,1.7491,1.8424,2.0471,63097.1941,39871.1877,39871.1877,616459.5864,389541.5038,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021212,9.63,9.85,9.63,9.72,9.73,-0.01,-0.1,2782.52,2713.0991,0.0698,0.0698,0.52,16.4096,17.7541,1.852,1.3766,1.7402,1.8519,2.0576,63097.1941,39871.1877,39871.1877,613304.7267,387547.9444,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021211,9.65,9.81,9.6,9.73,9.72,0.01,0.1,7947.65,7692.509,0.1993,0.1993,1.61,16.4265,17.7723,1.8539,1.3781,1.742,1.8499,2.0555,63097.1941,39871.1877,39871.1877,613935.6986,387946.6563,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021210,9.81,9.93,9.63,9.72,9.8,-0.08,-0.82,4987.23,4845.2498,0.1251,0.1251,1.05,16.4096,17.7541,1.852,1.3766,1.7402,1.8519,2.0576,63097.1941,39871.1877,39871.1877,613304.7267,387547.9444,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021209,9.8,9.91,9.78,9.8,9.86,-0.06,-0.61,3369.02,3307.5903,0.0845,0.0845,0.58,16.5447,17.9002,1.8672,1.388,1.7545,1.8367,2.0408,63097.1941,39871.1877,39871.1877,618352.5022,390737.6395,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021206,9.95,10.18,9.79,9.86,9.88,-0.02,-0.2,7335.82,7301.9867,0.184,0.184,0.81,16.646,18.0098,1.8787,1.3965,1.7653,1.8256,2.0284,63097.1941,39871.1877,39871.1877,622138.3338,393129.9107,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021205,9.81,9.92,9.75,9.88,9.94,-0.06,-0.6,3307.85,3248.7909,0.083,0.083,0.33,16.6797,18.0463,1.8825,1.3993,1.7688,1.8219,2.0243,63097.1941,39871.1877,39871.1877,623400.2777,393927.3345,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021204,9.95,10.05,9.85,9.94,9.86,0.08,0.81,5751.27,5716.8704,0.1442,0.1442,0.44,16.781,18.1559,1.8939,1.4078,1.7796,1.8109,2.0121,63097.1941,39871.1877,39871.1877,627186.1094,396319.6057,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021203,9.75,9.89,9.72,9.86,9.79,0.07,0.72,3984.82,3914.7917,0.0999,0.0999,0.27,16.646,18.0098,1.8787,1.3965,1.7653,1.8256,2.0284,63097.1941,39871.1877,39871.1877,622138.3338,393129.9107,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021202,10.13,10.15,9.76,9.79,10.13,-0.34,-3.36,8664.08,8589.0751,0.2173,0.2173,0.6,16.5278,17.8819,1.8653,1.3866,1.7527,1.8386,2.0429,63097.1941,39871.1877,39871.1877,617721.5302,390338.9276,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021129,9.99,10.32,9.88,10.13,9.95,0.18,1.81,23442.25,23741.783,0.5879,0.5879,1.86,17.1018,18.503,1.9301,1.4347,1.8136,1.7769,1.9743,63097.1941,39871.1877,39871.1877,639174.5762,403895.1314,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021128,9.69,9.95,9.52,9.95,9.69,0.26,2.68,8958.92,8755.0993,0.2247,0.2247,0.66,16.7979,18.1742,1.8958,1.4092,1.7814,1.809,2.0101,63097.1941,39871.1877,39871.1877,627817.0813,396718.3176,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021127,9.75,9.79,9.49,9.69,9.8,-0.11,-1.12,20700.14,19910.8646,0.5192,0.5192,1.18,16.359,17.6993,1.8463,1.3724,1.7348,1.8576,2.064,63097.1941,39871.1877,39871.1877,611411.8108,386351.8088,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021126,10.26,10.28,9.6,9.8,10.21,-0.41,-4.02,13335.5,13249.4526,0.3345,0.3345,0.79,16.5447,17.9002,1.8672,1.388,1.7545,1.8367,2.0408,63097.1941,39871.1877,39871.1877,618352.5022,390737.6395,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021125,10.21,10.28,10.1,10.21,10.22,-0.01,-0.1,5977.62,6087.5079,0.1499,0.1499,0.35,17.2368,18.6491,1.9453,1.446,1.8279,1.763,1.9589,63097.1941,39871.1877,39871.1877,644222.3518,407084.8264,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021122,10.1,10.34,10.01,10.22,10.04,0.18,1.79,13923.24,14194.2875,0.3492,0.3492,0.86,17.2537,18.6673,1.9472,1.4475,1.8297,1.7613,1.9569,63097.1941,39871.1877,39871.1877,644853.3237,407483.5383,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021121,10.3,10.4,10.0,10.04,10.34,-0.3,-2.9,14411.93,14651.3185,0.3615,0.3615,0.85,16.9498,18.3386,1.913,1.422,1.7975,1.7928,1.992,63097.1941,39871.1877,39871.1877,633495.8288,400306.7245,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021120,10.2,10.5,9.95,10.34,10.23,0.11,1.08,39769.79,40821.8566,0.9975,0.9975,3.49,17.4563,18.8865,1.9701,1.4645,1.8512,1.7408,1.9342,63097.1941,39871.1877,39871.1877,652424.987,412268.0808,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021119,10.0,10.25,10.0,10.23,10.0,0.23,2.3,9803.58,9899.1773,0.2459,0.2459,0.7,17.2706,18.6856,1.9492,1.4489,1.8315,1.7595,1.955,63097.1941,39871.1877,39871.1877,645484.2956,407882.2502,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021118,10.09,10.15,9.96,10.0,10.09,-0.09,-0.89,7047.77,7054.3188,0.1768,0.1768,0.48,16.8823,18.2655,1.9053,1.4163,1.7903,1.8,2.0,63097.1941,39871.1877,39871.1877,630971.941,398711.877,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021115,10.04,10.18,9.92,10.09,10.04,0.05,0.5,9591.08,9686.4574,0.2406,0.2406,0.63,17.0343,18.4299,1.9225,1.429,1.8064,1.7839,1.9822,63097.1941,39871.1877,39871.1877,636650.6885,402300.2839,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021114,10.56,10.56,10.01,10.04,10.46,-0.42,-4.02,18473.78,18917.2333,0.4633,0.4633,1.47,16.9498,18.3386,1.913,1.422,1.7975,1.7928,1.992,63097.1941,39871.1877,39871.1877,633495.8288,400306.7245,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021113,10.5,10.55,10.25,10.46,10.56,-0.1,-0.95,12137.19,12613.5735,0.3044,0.3044,1.07,17.6589,19.1057,1.993,1.4815,1.8727,1.7208,1.912,63097.1941,39871.1877,39871.1877,659996.6503,417052.6233,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021112,10.85,10.96,10.48,10.56,10.95,-0.39,-3.56,22776.03,24234.6163,0.5712,0.5712,1.98,17.8277,19.2884,2.012,1.4956,1.8906,1.7045,1.8939,63097.1941,39871.1877,39871.1877,666306.3697,421039.7421,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021111,11.2,11.2,10.85,10.95,11.24,-0.29,-2.58,9788.12,10737.4024,0.2455,0.2455,0.94,18.4861,20.0007,2.0863,1.5509,1.9604,1.6438,1.8265,63097.1941,39871.1877,39871.1877,690914.2754,436589.5053,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021108,11.42,11.45,11.01,11.24,11.28,-0.04,-0.35,12762.22,14274.0342,0.3201,0.3201,1.48,18.9757,20.5304,2.1416,1.5919,2.0123,1.6014,1.7794,63097.1941,39871.1877,39871.1877,709212.4617,448152.1497,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021107,11.2,11.3,11.18,11.28,11.2,0.08,0.71,5259.01,5919.758,0.1319,0.1319,0.63,19.0433,20.6035,2.1492,1.5976,2.0195,1.5957,1.773,63097.1941,39871.1877,39871.1877,711736.3494,449746.9973,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021106,11.3,11.32,11.16,11.2,11.3,-0.1,-0.89,6297.43,7066.7679,0.1579,0.1579,0.83,18.9082,20.4574,2.134,1.5863,2.0052,1.6071,1.7857,63097.1941,39871.1877,39871.1877,706688.5739,446557.3022,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021105,11.15,11.38,11.09,11.3,11.13,0.17,1.53,23331.56,26345.8914,0.5852,0.5852,5.19,19.077,20.64,2.153,1.6004,2.0231,1.5929,1.7699,63097.1941,39871.1877,39871.1877,712998.2933,450544.421,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021104,11.05,11.18,11.0,11.13,11.05,0.08,0.72,4451.26,4940.0243,0.1116,0.1116,0.96,18.79,20.3295,2.1206,1.5763,1.9926,1.6173,1.7969,63097.1941,39871.1877,39871.1877,702271.7703,443766.3191,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021101,10.98,11.05,10.9,11.05,10.99,0.06,0.55,3810.4,4171.4756,0.0956,0.0956,0.85,18.655,20.1834,2.1054,1.565,1.9783,1.629,1.81,63097.1941,39871.1877,39871.1877,697223.9948,440576.6241,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021031,10.99,11.09,10.93,10.99,10.99,0.0,0.0,4022.07,4426.7179,0.1009,0.1009,0.96,18.5537,20.0738,2.094,1.5565,1.9676,1.6379,1.8198,63097.1941,39871.1877,39871.1877,693438.1632,438184.3528,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021030,11.02,11.05,10.91,10.99,11.02,-0.03,-0.27,2334.21,2566.0097,0.0585,0.0585,0.51,18.5537,20.0738,2.094,1.5565,1.9676,1.6379,1.8198,63097.1941,39871.1877,39871.1877,693438.1632,438184.3528,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021029,11.0,11.05,10.9,11.02,11.02,0.0,0.0,7848.19,8597.5731,0.1968,0.1968,1.95,18.6043,20.1286,2.0997,1.5608,1.9729,1.6334,1.8149,63097.1941,39871.1877,39871.1877,695331.079,439380.4885,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021028,11.0,11.1,11.0,11.02,11.1,-0.08,-0.72,5286.2,5819.979,0.1326,0.1326,1.48,18.6043,20.1286,2.0997,1.5608,1.9729,1.6334,1.8149,63097.1941,39871.1877,39871.1877,695331.079,439380.4885,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021025,11.12,11.25,11.06,11.1,11.15,-0.05,-0.45,2823.0,3141.5806,0.0708,0.0708,0.67,18.7394,20.2747,2.144,1.5721,1.9873,1.6216,1.8018,63097.1941,39871.1877,39871.1877,700378.8545,442570.1835,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021024,11.25,11.25,11.11,11.15,11.28,-0.13,-1.15,2760.5,3080.4768,0.0692,0.0692,0.59,18.8238,20.366,2.1537,1.5792,1.9962,1.6143,1.7937,63097.1941,39871.1877,39871.1877,703533.7142,444563.7429,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021023,11.25,11.34,11.15,11.28,11.25,0.03,0.27,4259.26,4781.4651,0.1068,0.1068,0.86,19.0433,20.6035,2.1788,1.5976,2.0195,1.5957,1.773,63097.1941,39871.1877,39871.1877,711736.3494,449746.9973,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021022,11.16,11.31,11.15,11.25,11.16,0.09,0.81,4976.3,5604.8146,0.1248,0.1248,1.08,18.9926,20.5487,2.173,1.5933,2.0141,1.6,1.7778,63097.1941,39871.1877,39871.1877,709843.4336,448550.8616,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021021,11.1,11.18,11.01,11.16,11.1,0.06,0.54,3024.42,3346.7033,0.0759,0.0759,0.59,18.8407,20.3843,2.1556,1.5806,1.998,1.6129,1.7921,63097.1941,39871.1877,39871.1877,704164.6862,444962.4547,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021018,11.05,11.19,10.98,11.1,11.05,0.05,0.45,6155.26,6789.2756,0.1544,0.1544,1.16,18.7394,20.2747,2.144,1.5721,1.9873,1.6216,1.8018,63097.1941,39871.1877,39871.1877,700378.8545,442570.1835,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021017,11.15,11.2,11.0,11.05,11.18,-0.13,-1.16,4929.46,5452.2995,0.1236,0.1236,0.95,18.655,20.1834,2.1344,1.565,1.9783,1.629,1.81,63097.1941,39871.1877,39871.1877,697223.9948,440576.6241,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021016,11.09,11.28,11.08,11.18,11.02,0.16,1.45,5764.96,6451.2766,0.1446,0.1446,0.9,18.8744,20.4208,2.1595,1.5834,2.0016,1.61,1.7889,63097.1941,39871.1877,39871.1877,705426.63,445759.8785,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021015,11.15,11.18,11.01,11.02,11.15,-0.13,-1.17,3093.82,3428.7889,0.0776,0.0776,0.41,18.6043,20.1286,2.1286,1.5608,1.9729,1.6334,1.8149,63097.1941,39871.1877,39871.1877,695331.079,439380.4885,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021014,11.19,11.2,10.98,11.15,11.1,0.05,0.45,5736.22,6343.7679,0.1439,0.1439,0.75,18.8238,20.366,2.1537,1.5792,1.9962,1.6143,1.7937,63097.1941,39871.1877,39871.1877,703533.7142,444563.7429,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021011,11.1,11.21,11.0,11.1,11.09,0.01,0.09,7076.81,7840.3525,0.1775,0.1775,0.98,18.7394,20.2747,2.144,1.5721,1.9873,1.6216,1.8018,63097.1941,39871.1877,39871.1877,700378.8545,442570.1835,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021010,11.12,11.27,11.08,11.09,11.09,0.0,0.0,4380.61,4872.9755,0.1099,0.1099,0.63,18.7225,20.2564,2.1421,1.5707,1.9855,1.6231,1.8034,63097.1941,39871.1877,39871.1877,699747.8826,442171.4716,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021009,11.31,11.32,11.01,11.09,11.3,-0.21,-1.86,11865.26,13231.636,0.2976,0.2976,2.05,18.7225,20.2564,2.1421,1.5707,1.9855,1.6231,1.8034,63097.1941,39871.1877,39871.1877,699747.8826,442171.4716,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20021008,11.38,11.4,11.24,11.3,11.43,-0.13,-1.14,8559.39,9670.2816,0.2147,0.2147,1.75,19.077,20.64,2.1826,1.6004,2.0231,1.5929,1.7699,63097.1941,39871.1877,39871.1877,712998.2933,450544.421,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020927,11.5,11.52,11.41,11.43,11.5,-0.07,-0.61,6513.75,7469.7197,0.1634,0.1634,1.33,19.2965,20.8775,2.2078,1.6188,2.0463,1.5748,1.7498,63097.1941,39871.1877,39871.1877,721200.9286,455727.6754,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020926,11.5,11.6,11.45,11.5,11.56,-0.06,-0.52,4962.43,5706.5499,0.1245,0.1245,0.8,19.4147,21.0053,2.2213,1.6287,2.0589,1.5652,1.7391,63097.1941,39871.1877,39871.1877,725617.7322,458518.6586,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020925,11.54,11.68,11.46,11.56,11.54,0.02,0.17,3070.62,3549.7499,0.077,0.077,0.48,19.516,21.1149,2.2329,1.6372,2.0696,1.5571,1.7301,63097.1941,39871.1877,39871.1877,729403.5638,460910.9298,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020924,11.6,11.6,11.48,11.54,11.64,-0.1,-0.86,5842.39,6732.3646,0.1465,0.1465,0.86,19.4822,21.0784,2.229,1.6344,2.066,1.5598,1.7331,63097.1941,39871.1877,39871.1877,728141.6199,460113.5061,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020923,11.53,11.74,11.51,11.64,11.55,0.09,0.78,4050.24,4719.6928,0.1016,0.1016,0.57,19.651,21.261,2.2483,1.6486,2.0839,1.5464,1.7182,63097.1941,39871.1877,39871.1877,734451.3393,464100.6248,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020920,11.75,11.75,11.52,11.55,11.75,-0.2,-1.7,6629.58,7729.8068,0.1663,0.1663,1.02,19.4991,21.0967,2.2309,1.6358,2.0678,1.5584,1.7316,63097.1941,39871.1877,39871.1877,728772.5919,460512.2179,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020919,11.35,11.94,11.34,11.75,11.4,0.35,3.07,11406.25,13259.599,0.2861,0.2861,2.01,19.8367,21.462,2.2696,1.6642,2.1036,1.5319,1.7021,63097.1941,39871.1877,39871.1877,741392.0307,468486.4555,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020918,11.55,11.55,11.38,11.4,11.5,-0.1,-0.87,4348.53,4966.1571,0.1091,0.1091,0.66,19.2458,20.8227,2.202,1.6146,2.041,1.5789,1.7544,63097.1941,39871.1877,39871.1877,719308.0127,454531.5398,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020917,11.4,11.56,11.35,11.5,11.42,0.08,0.7,7577.54,8655.9282,0.1901,0.1901,1.27,19.4147,21.0053,2.2213,1.6287,2.0589,1.5652,1.7391,63097.1941,39871.1877,39871.1877,725617.7322,458518.6586,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020916,11.57,11.57,11.4,11.42,11.58,-0.16,-1.38,5829.93,6659.1782,0.1462,0.1462,0.8,19.2796,20.8592,2.2058,1.6174,2.0445,1.5762,1.7513,63097.1941,39871.1877,39871.1877,720569.9566,455328.9635,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020913,11.64,11.67,11.5,11.58,11.64,-0.06,-0.52,3446.22,3975.5741,0.0864,0.0864,0.46,19.5497,21.1515,2.2367,1.6401,2.0732,1.5544,1.7271,63097.1941,39871.1877,39871.1877,730665.5077,461708.3536,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020912,11.59,11.67,11.45,11.64,11.58,0.06,0.52,7105.5,8202.7581,0.1782,0.1782,0.91,19.651,21.261,2.2483,1.6486,2.0839,1.5464,1.7182,63097.1941,39871.1877,39871.1877,734451.3393,464100.6248,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020911,11.46,11.59,11.37,11.58,11.49,0.09,0.78,9226.32,10539.5086,0.2314,0.2314,1.32,19.5497,21.1515,2.2367,1.6401,2.0732,1.5544,1.7271,63097.1941,39871.1877,39871.1877,730665.5077,461708.3536,,,18.966
