股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020910,11.56,11.56,11.44,11.49,11.48,0.01,0.09,4170.0,4790.2296,0.1046,0.1046,0.61,19.3978,20.9871,2.2193,1.6273,2.0571,1.5666,1.7406,63097.1941,39871.1877,39871.1877,724986.7602,458119.9467,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020909,11.7,11.7,11.33,11.48,11.72,-0.24,-2.05,12340.35,14188.4886,0.3095,0.3095,2.34,19.3809,20.9688,2.2174,1.6259,2.0553,1.5679,1.7422,63097.1941,39871.1877,39871.1877,724355.7883,457721.2348,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020906,11.75,11.8,11.7,11.72,11.76,-0.04,-0.34,4732.99,5553.8071,0.1187,0.1187,0.87,19.7861,21.4072,2.2638,1.6599,2.0983,1.5358,1.7065,63097.1941,39871.1877,39871.1877,739499.1149,467290.3198,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020905,11.82,11.86,11.7,11.76,11.85,-0.09,-0.76,8559.92,10082.253,0.2147,0.2147,1.74,19.8536,21.4802,2.2715,1.6656,2.1054,1.5306,1.7007,63097.1941,39871.1877,39871.1877,742023.0026,468885.1674,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020904,11.91,11.97,11.85,11.85,11.91,-0.06,-0.5,5126.64,6099.6044,0.1286,0.1286,1.0,20.0055,21.6446,2.2889,1.6783,2.1215,1.519,1.6878,63097.1941,39871.1877,39871.1877,747701.7501,472473.5742,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020903,11.88,11.96,11.88,11.91,11.86,0.05,0.42,3474.8,4137.6401,0.0872,0.0872,0.56,20.1068,21.7542,2.3005,1.6868,2.1323,1.5113,1.6793,63097.1941,39871.1877,39871.1877,751487.5817,474865.8455,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020902,11.87,11.9,11.8,11.86,11.87,-0.01,-0.08,4430.18,5249.9017,0.1111,0.1111,0.63,20.0224,21.6629,2.2908,1.6797,2.1233,1.5177,1.6863,63097.1941,39871.1877,39871.1877,748332.722,472872.2861,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020830,11.85,11.9,11.82,11.87,11.85,0.02,0.17,5474.84,6490.468,0.1373,0.1373,0.75,20.0393,21.6812,2.2927,1.6812,2.1251,1.5164,1.6849,63097.1941,39871.1877,39871.1877,748963.694,473270.998,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020829,12.0,12.0,11.85,11.85,11.98,-0.13,-1.09,6156.35,7329.6728,0.1544,0.1544,0.69,20.0055,21.6446,2.2889,1.6783,2.1215,1.519,1.6878,63097.1941,39871.1877,39871.1877,747701.7501,472473.5742,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020828,12.04,12.06,11.96,11.98,12.04,-0.06,-0.5,6155.38,7379.3949,0.1544,0.1544,0.63,20.225,21.8821,2.314,1.6967,2.1448,1.5025,1.6694,63097.1941,39871.1877,39871.1877,755904.3853,477656.8286,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020827,11.91,12.06,11.91,12.04,11.94,0.1,0.84,9076.88,10885.4874,0.2277,0.2277,0.95,20.3263,21.9917,2.3256,1.7052,2.1555,1.495,1.6611,63097.1941,39871.1877,39871.1877,759690.217,480049.0999,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020826,12.1,12.1,11.9,11.94,12.14,-0.2,-1.65,8205.5,9864.1733,0.2058,0.2058,0.95,20.1575,21.809,2.3063,1.6911,2.1376,1.5075,1.675,63097.1941,39871.1877,39871.1877,753380.4976,476061.9811,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020823,12.22,12.24,12.08,12.14,12.2,-0.06,-0.49,6760.21,8211.196,0.1696,0.1696,0.77,20.4951,22.1743,2.3449,1.7194,2.1734,1.4827,1.6474,63097.1941,39871.1877,39871.1877,765999.9364,484036.2187,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020822,12.13,12.3,12.12,12.2,12.13,0.07,0.58,14629.34,17871.2855,0.3669,0.3669,1.97,20.5964,22.2839,2.3565,1.7279,2.1842,1.4754,1.6393,63097.1941,39871.1877,39871.1877,769785.768,486428.4899,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020821,12.11,12.15,12.01,12.13,12.05,0.08,0.66,10436.36,12627.7671,0.2618,0.2618,1.58,20.4783,22.1561,2.343,1.718,2.1717,1.4839,1.6488,63097.1941,39871.1877,39871.1877,765368.9644,483637.5068,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020820,11.88,12.1,11.86,12.05,11.88,0.17,1.43,7658.49,9191.7287,0.1921,0.1921,1.25,20.3432,20.3432,2.4098,1.7066,1.7066,1.4938,3.1535,63097.1941,39871.1877,39871.1877,760321.1889,480447.8118,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020819,11.78,11.99,11.75,11.88,11.79,0.09,0.76,3853.21,4580.2801,0.0966,0.0966,0.56,20.0562,20.0562,2.3758,1.6826,1.6826,1.5152,3.1987,63097.1941,39871.1877,39871.1877,749594.6659,473669.7099,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020816,11.75,11.97,11.63,11.79,11.77,0.02,0.17,7498.25,8807.244,0.1881,0.1881,0.96,19.9043,19.9043,2.3578,1.6698,1.6698,1.5267,3.2231,63097.1941,39871.1877,39871.1877,743915.9184,470081.303,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020815,11.95,11.95,11.74,11.77,11.94,-0.17,-1.42,7626.3,9000.8289,0.1913,0.1913,0.95,19.8705,19.8705,2.3538,1.667,1.667,1.5293,3.2285,63097.1941,39871.1877,39871.1877,742653.9746,469283.8792,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020814,11.94,11.95,11.8,11.94,11.9,0.04,0.34,6436.59,7639.174,0.1614,0.1614,0.87,20.1575,20.1575,2.3878,1.6911,1.6911,1.5075,3.1826,63097.1941,39871.1877,39871.1877,753380.4976,476061.9811,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020813,11.81,12.02,11.78,11.9,11.81,0.09,0.76,5143.77,6103.1586,0.129,0.129,0.58,20.09,20.09,2.3798,1.6854,1.6854,1.5126,3.1933,63097.1941,39871.1877,39871.1877,750856.6098,474467.1336,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020812,11.87,11.87,11.77,11.81,11.9,-0.09,-0.76,7828.29,9236.9894,0.1963,0.1963,0.93,19.938,19.938,2.3618,1.6727,1.6727,1.5241,3.2176,63097.1941,39871.1877,39871.1877,745177.8623,470878.7267,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020809,12.01,12.04,11.87,11.9,12.01,-0.11,-0.92,12128.65,14471.6648,0.3042,0.3042,1.71,20.09,20.09,2.3798,1.6854,1.6854,1.5126,3.1933,63097.1941,39871.1877,39871.1877,750856.6098,474467.1336,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020808,12.1,12.19,11.99,12.01,12.11,-0.1,-0.83,8522.12,10260.6683,0.2137,0.2137,1.24,20.2757,20.2757,2.4018,1.701,1.701,1.4988,3.164,63097.1941,39871.1877,39871.1877,757797.3011,478852.9643,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020807,12.17,12.2,12.08,12.11,12.17,-0.06,-0.49,3555.81,4312.0516,0.0892,0.0892,0.43,20.4445,20.4445,2.4218,1.7151,1.7151,1.4864,3.1379,63097.1941,39871.1877,39871.1877,764107.0206,482840.083,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020806,12.0,12.39,12.0,12.17,12.03,0.14,1.16,12385.09,15112.5891,0.3106,0.3106,1.72,20.5458,20.5458,2.4338,1.7236,1.7236,1.479,3.1224,63097.1941,39871.1877,39871.1877,767892.8522,485232.3543,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020805,12.18,12.18,11.98,12.03,12.13,-0.1,-0.82,5646.69,6798.9783,0.1416,0.1416,0.68,20.3094,20.3094,2.4058,1.7038,1.7038,1.4963,3.1588,63097.1941,39871.1877,39871.1877,759059.245,479650.388,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020802,12.06,12.18,12.06,12.13,12.1,0.03,0.25,5281.1,6401.494,0.1325,0.1325,0.6,20.4783,20.4783,2.4258,1.718,1.718,1.4839,3.1327,63097.1941,39871.1877,39871.1877,765368.9644,483637.5068,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020801,12.05,12.2,11.95,12.1,12.05,0.05,0.41,7578.46,9141.4696,0.1901,0.1901,0.77,20.4276,20.4276,2.4198,1.7137,1.7137,1.4876,3.1405,63097.1941,39871.1877,39871.1877,763476.0486,482441.3712,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020731,12.13,12.2,12.03,12.05,12.15,-0.1,-0.82,10438.9,12631.6566,0.2618,0.2618,1.05,20.3432,20.3432,2.4098,1.7066,1.7066,1.4938,3.1535,63097.1941,39871.1877,39871.1877,760321.1889,480447.8118,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020730,12.2,12.22,12.08,12.15,12.2,-0.05,-0.41,7098.37,8626.1784,0.178,0.178,0.68,20.512,20.512,2.4298,1.7208,1.7208,1.4815,3.1276,63097.1941,39871.1877,39871.1877,766630.9083,484434.9306,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020729,12.05,12.2,12.0,12.2,12.01,0.19,1.58,11284.94,13660.6525,0.283,0.283,1.09,20.5964,20.5964,2.4398,1.7279,1.7279,1.4754,3.1148,63097.1941,39871.1877,39871.1877,769785.768,486428.4899,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020726,12.0,12.15,12.0,12.01,12.0,0.01,0.08,7864.13,9476.378,0.1972,0.1972,0.75,20.2757,20.2757,2.4018,1.701,1.701,1.4988,3.164,63097.1941,39871.1877,39871.1877,757797.3011,478852.9643,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020725,12.1,12.2,11.98,12.0,12.1,-0.1,-0.83,12666.57,15250.5706,0.3177,0.3177,1.16,20.2588,20.2588,2.3998,1.6996,1.6996,1.5,3.1667,63097.1941,39871.1877,39871.1877,757166.3292,478454.2524,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020724,12.2,12.3,12.07,12.1,12.16,-0.06,-0.49,10930.34,13266.7631,0.2741,0.2741,1.06,20.4276,20.4276,2.4198,1.7137,1.7137,1.4876,3.1405,63097.1941,39871.1877,39871.1877,763476.0486,482441.3712,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020723,12.26,12.35,12.15,12.16,12.27,-0.11,-0.9,9833.39,12028.9129,0.2466,0.2466,0.95,20.5289,20.5289,2.4318,1.7222,1.7222,1.4803,3.125,63097.1941,39871.1877,39871.1877,767261.8803,484833.6424,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020722,12.51,12.51,12.25,12.27,12.52,-0.25,-2.0,10578.36,13060.2436,0.2653,0.2653,1.0,20.7146,20.7146,2.4538,1.7378,1.7378,1.467,3.097,63097.1941,39871.1877,39871.1877,774202.5716,489219.4731,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020719,12.54,12.6,12.48,12.52,12.54,-0.02,-0.16,8460.88,10585.028,0.2122,0.2122,0.77,21.1367,21.1367,2.5038,1.7732,1.7732,1.4377,3.0351,63097.1941,39871.1877,39871.1877,789976.8701,499187.27,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020718,12.4,12.54,12.33,12.54,12.38,0.16,1.29,14909.28,18590.0137,0.3739,0.3739,1.38,21.1704,21.1704,2.5078,1.776,1.776,1.4354,3.0303,63097.1941,39871.1877,39871.1877,791238.814,499984.6938,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020717,12.35,12.46,12.2,12.38,12.26,0.12,0.98,7549.85,9279.8949,0.1894,0.1894,0.51,20.9003,20.9003,2.4758,1.7534,1.7534,1.454,3.0695,63097.1941,39871.1877,39871.1877,781143.263,493605.3037,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020716,12.43,12.58,12.38,12.46,12.43,0.03,0.24,10152.31,12642.2518,0.2546,0.2546,0.66,21.0354,21.0354,2.4918,1.7647,1.7647,1.4446,1.4446,63097.1941,39871.1877,39871.1877,786191.0385,496794.9987,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020715,12.55,12.59,12.4,12.43,12.59,-0.16,-1.27,11966.22,14912.9167,0.3001,0.3001,0.73,20.9847,20.9847,2.4858,1.7605,1.7605,1.4481,1.4481,63097.1941,39871.1877,39871.1877,784298.1227,495598.8631,,,18.966
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020712,12.56,12.72,12.52,12.59,12.56,0.03,0.24,10667.02,13459.4909,0.2675,0.2675,0.65,21.2548,21.2548,2.5178,1.7831,1.7831,1.4297,1.4297,63097.1941,39871.1877,39871.1877,794393.6737,501978.2531,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020711,12.51,12.74,12.51,12.56,12.58,-0.02,-0.16,13547.14,17088.139,0.3398,0.3398,0.61,21.2042,21.2042,2.5118,1.7789,1.7789,1.4331,1.4331,63097.1941,39871.1877,39871.1877,792500.7579,500782.1175,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020710,12.73,12.82,12.51,12.58,12.78,-0.2,-1.56,27536.75,34760.6629,0.6906,0.6906,1.18,21.238,21.238,2.5158,1.7817,1.7817,1.4308,1.4308,63097.1941,39871.1877,39871.1877,793762.7018,501579.5413,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020709,12.9,12.93,12.75,12.78,12.84,-0.06,-0.47,13373.2,17131.0238,0.3354,0.3354,0.49,21.5756,21.5756,2.5558,1.81,1.81,1.4085,1.4085,63097.1941,39871.1877,39871.1877,806382.1406,509553.7788,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020708,12.85,12.91,12.74,12.84,12.83,0.01,0.08,16551.41,21196.254,0.4151,0.4151,0.28,21.6769,21.6769,2.5678,1.8185,1.8185,1.4019,1.4019,63097.1941,39871.1877,39871.1877,810167.9722,511946.0501,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020705,12.75,12.85,12.65,12.83,12.75,0.08,0.63,11399.81,14536.192,0.2859,0.2859,0.13,21.66,21.66,2.5658,1.8171,1.8171,1.403,1.403,63097.1941,39871.1877,39871.1877,809537.0003,511547.3382,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020704,13.09,13.15,12.72,12.75,13.01,-0.26,-2.0,42966.71,55457.7249,1.0776,1.0776,0.51,21.525,21.525,2.5498,1.8058,1.8058,1.4118,1.4118,63097.1941,39871.1877,39871.1877,804489.2248,508357.6432,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020703,13.16,13.35,12.98,13.01,13.17,-0.16,-1.21,32821.72,43030.9228,0.8232,0.8232,0.36,21.9639,21.9639,2.6018,1.8426,1.8426,1.3836,1.3836,63097.1941,39871.1877,39871.1877,820894.4952,518724.152,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020702,13.01,13.3,13.01,13.17,13.21,-0.04,-0.3,32126.46,42205.2129,0.8058,0.8058,0.28,22.234,22.234,2.6338,1.8653,1.8653,1.3667,1.3667,63097.1941,39871.1877,39871.1877,830990.0463,525103.542,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020701,13.27,13.75,13.21,13.21,13.21,0.0,0.0,177110.57,238828.6498,4.4421,4.4421,1.4,22.3015,22.3015,2.6418,1.8709,1.8709,1.3626,1.3626,63097.1941,39871.1877,39871.1877,833513.9341,526698.3895,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020628,12.8,13.27,12.55,13.21,12.79,0.42,3.28,142862.13,183074.6189,3.5831,3.5831,1.21,22.3015,22.3015,2.6418,1.8709,1.8709,1.3626,1.3626,63097.1941,39871.1877,39871.1877,833513.9341,526698.3895,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020627,12.9,13.01,12.63,12.79,12.91,-0.12,-0.93,36190.77,46278.4533,0.9077,0.9077,0.32,21.5925,21.5925,2.5578,1.8115,1.8115,1.4073,1.4073,63097.1941,39871.1877,39871.1877,807013.1125,509952.4907,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020626,12.9,13.02,12.69,12.91,13.0,-0.09,-0.69,66315.15,84930.708,1.6632,1.6632,0.66,21.7951,21.7951,2.5818,1.8284,1.8284,1.3943,1.3943,63097.1941,39871.1877,39871.1877,814584.7758,514737.0332,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020625,13.09,13.55,12.82,13.0,13.09,-0.09,-0.69,158149.28,209589.7978,3.9665,3.9665,2.21,21.947,21.947,2.5998,1.8412,1.8412,1.3846,1.3846,63097.1941,39871.1877,39871.1877,820263.5233,518325.4401,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020624,13.09,13.09,12.74,13.09,11.9,1.19,10.0,227343.4,296333.7381,5.7019,5.7019,7.92,22.099,22.099,2.6178,1.8539,1.8539,1.3751,1.3751,63097.1941,39871.1877,39871.1877,825942.2708,521913.847,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020621,11.45,12.16,11.39,11.9,11.42,0.48,4.2,104570.56,124888.4606,2.6227,2.6227,9.54,20.09,20.09,2.3798,1.6854,1.6854,1.5126,1.5126,63097.1941,39871.1877,39871.1877,750856.6098,474467.1336,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020620,11.29,11.53,11.29,11.42,11.3,0.12,1.06,7669.27,8766.3399,0.1924,0.1924,0.56,19.2796,19.2796,2.2838,1.6174,1.6174,1.5762,1.5762,63097.1941,39871.1877,39871.1877,720569.9566,455328.9635,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020619,11.49,11.5,11.29,11.3,11.49,-0.19,-1.65,5644.64,6402.3169,0.1416,0.1416,0.33,19.077,19.077,2.2598,1.6004,1.6004,1.5929,1.5929,63097.1941,39871.1877,39871.1877,712998.2933,450544.421,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020618,11.5,11.58,11.29,11.49,11.43,0.06,0.52,13105.29,15029.0954,0.3287,0.3287,0.83,19.3978,19.3978,2.2978,1.6273,1.6273,1.5666,1.5666,63097.1941,39871.1877,39871.1877,724986.7602,458119.9467,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020611,11.4,11.58,11.32,11.43,11.4,0.03,0.26,12586.68,14423.4864,0.3157,0.3157,0.84,19.2965,19.2965,2.2858,1.6188,1.6188,1.5748,1.5748,63097.1941,39871.1877,39871.1877,721200.9286,455727.6754,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020610,11.42,11.54,11.22,11.4,11.42,-0.02,-0.18,15810.78,18018.502,0.3965,0.3965,1.21,19.2458,19.2458,2.2798,1.6146,1.6146,1.5789,1.5789,63097.1941,39871.1877,39871.1877,719308.0127,454531.5398,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020607,11.58,11.81,11.36,11.42,11.57,-0.15,-1.3,21185.45,24482.4923,0.5313,0.5313,2.07,19.2796,19.2796,2.2838,1.6174,1.6174,1.5762,1.5762,63097.1941,39871.1877,39871.1877,720569.9566,455328.9635,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020606,11.1,11.67,10.98,11.57,11.09,0.48,4.33,23668.07,26954.3354,0.5936,0.5936,3.23,19.5328,19.5328,2.3138,1.6387,1.6387,1.5557,1.5557,63097.1941,39871.1877,39871.1877,730034.5357,461309.6417,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020605,11.28,11.28,11.05,11.09,11.27,-0.18,-1.6,5770.61,6405.1237,0.1447,0.1447,0.71,18.7225,18.7225,2.2178,1.5707,1.5707,1.6231,1.6231,63097.1941,39871.1877,39871.1877,699747.8826,442171.4716,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020604,11.16,11.4,11.0,11.27,11.16,0.11,0.99,8542.32,9541.9165,0.2142,0.2142,1.09,19.0264,19.0264,2.2538,1.5962,1.5962,1.5972,1.5972,63097.1941,39871.1877,39871.1877,711105.3775,449348.2854,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020603,11.2,11.23,11.0,11.16,11.3,-0.14,-1.24,6358.38,7079.9955,0.1595,0.1595,0.85,18.8407,18.8407,2.2318,1.5806,1.5806,1.6129,1.6129,63097.1941,39871.1877,39871.1877,704164.6862,444962.4547,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020531,11.48,11.5,11.3,11.3,11.42,-0.12,-1.05,6864.09,7805.0133,0.1722,0.1722,0.74,19.077,19.077,2.2598,1.6004,1.6004,1.5929,1.5929,63097.1941,39871.1877,39871.1877,712998.2933,450544.421,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020530,11.45,11.55,11.23,11.42,11.46,-0.04,-0.35,9109.16,10306.2889,0.2285,0.2285,0.88,19.2796,19.2796,2.2838,1.6174,1.6174,1.5762,1.5762,63097.1941,39871.1877,39871.1877,720569.9566,455328.9635,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020529,11.72,11.78,11.45,11.46,11.72,-0.26,-2.22,10036.18,11547.0608,0.2517,0.2517,0.95,19.3471,19.3471,2.2918,1.6231,1.6231,1.5707,1.5707,63097.1941,39871.1877,39871.1877,723093.8444,456923.811,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020528,11.88,11.91,11.7,11.72,11.8,-0.08,-0.68,6936.1,8180.304,0.174,0.174,0.5,19.7861,19.7861,2.3438,1.6599,1.6599,1.5358,1.5358,63097.1941,39871.1877,39871.1877,739499.1149,467290.3198,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020527,11.94,11.96,11.7,11.8,11.82,-0.02,-0.17,4312.86,5075.8175,0.1082,0.1082,0.26,19.9211,19.9211,2.3598,1.6712,1.6712,1.5254,1.5254,63097.1941,39871.1877,39871.1877,744546.8904,470480.0149,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020524,11.88,11.94,11.7,11.82,11.8,0.02,0.17,16047.34,18985.5148,0.4025,0.4025,0.99,19.9549,19.9549,2.3638,1.6741,1.6741,1.5228,1.5228,63097.1941,39871.1877,39871.1877,745808.8343,471277.4386,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020523,11.7,11.82,11.58,11.8,11.66,0.14,1.2,14524.88,17031.9205,0.3643,0.3643,0.88,19.9211,19.9211,2.3598,1.6712,1.6712,1.5254,1.5254,63097.1941,39871.1877,39871.1877,744546.8904,470480.0149,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020522,11.92,11.95,11.63,11.66,11.91,-0.25,-2.1,11150.23,13068.1805,0.2797,0.2797,0.69,19.6848,19.6848,2.3318,1.6514,1.6514,1.5437,1.5437,63097.1941,39871.1877,39871.1877,735713.2832,464898.0486,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020521,11.98,12.1,11.75,11.91,11.75,0.16,1.36,23288.53,27741.4208,0.5841,0.5841,1.76,20.1068,20.1068,2.3818,1.6868,1.6868,1.5113,1.5113,63097.1941,39871.1877,39871.1877,751487.5817,474865.8455,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020520,11.51,11.79,11.45,11.75,11.48,0.27,2.35,18552.99,21464.2346,0.4653,0.4653,1.61,19.8367,19.8367,2.3498,1.6642,1.6642,1.5319,1.5319,63097.1941,39871.1877,39871.1877,741392.0307,468486.4555,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020517,11.5,11.7,11.43,11.48,11.53,-0.05,-0.43,13514.57,15563.529,0.339,0.339,1.13,19.3809,19.3809,2.2958,1.6259,1.6259,1.5679,1.5679,63097.1941,39871.1877,39871.1877,724355.7883,457721.2348,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020516,11.78,11.78,11.5,11.53,11.83,-0.3,-2.54,15736.55,18256.086,0.3947,0.3947,1.5,19.4653,19.4653,2.3058,1.633,1.633,1.5611,1.5611,63097.1941,39871.1877,39871.1877,727510.648,459714.7942,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020515,11.95,12.09,11.81,11.83,11.95,-0.12,-1.0,10179.65,12092.3227,0.2553,0.2553,1.05,19.9718,19.9718,2.3658,1.6755,1.6755,1.5216,1.5216,63097.1941,39871.1877,39871.1877,746439.8062,471676.1505,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020514,12.03,12.17,11.92,11.95,12.03,-0.08,-0.67,8177.78,9822.7798,0.2051,0.2051,0.79,20.1744,20.1744,2.3898,1.6925,1.6925,1.5063,1.5063,63097.1941,39871.1877,39871.1877,754011.4695,476460.693,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020513,12.06,12.3,11.98,12.03,12.14,-0.11,-0.91,10123.35,12198.0534,0.2539,0.2539,0.9,20.3094,20.3094,2.4058,1.7038,1.7038,1.4963,1.4963,63097.1941,39871.1877,39871.1877,759059.245,479650.388,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020510,12.2,12.33,12.06,12.14,12.23,-0.09,-0.74,15323.12,18617.7093,0.3843,0.3843,1.57,20.4951,20.4951,2.4278,1.7194,1.7194,1.4827,1.4827,63097.1941,39871.1877,39871.1877,765999.9364,484036.2187,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020509,12.22,12.36,12.15,12.23,12.29,-0.06,-0.49,8518.46,10443.4656,0.2136,0.2136,0.87,20.6471,20.6471,2.4458,1.7321,1.7321,1.4718,1.4718,63097.1941,39871.1877,39871.1877,771678.6838,487624.6256,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020508,12.4,12.55,12.25,12.29,12.42,-0.13,-1.05,6510.68,8014.8098,0.1633,0.1633,0.63,20.7484,20.7484,2.4578,1.7406,1.7406,1.4646,1.4646,63097.1941,39871.1877,39871.1877,775464.5155,490016.8968,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020430,12.5,12.58,12.38,12.42,12.5,-0.08,-0.64,10969.17,13661.5781,0.2751,0.2751,1.14,20.9678,20.9678,2.4838,1.759,1.759,1.4493,1.4493,63097.1941,39871.1877,39871.1877,783667.1507,495200.1512,,,9.353
