股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020429,12.33,12.53,12.3,12.5,12.33,0.17,1.38,15017.62,18621.8306,0.3767,0.3767,1.67,21.1029,21.1029,2.4998,1.7704,1.7704,1.44,1.44,63097.1941,39871.1877,39871.1877,788714.9263,498389.8463,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020426,12.18,12.42,12.16,12.33,12.16,0.17,1.4,7738.75,9567.0569,0.1941,0.1941,0.78,20.8159,20.8159,2.4658,1.7463,1.7463,1.4599,1.4599,63097.1941,39871.1877,39871.1877,777988.4033,491611.7443,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020425,12.18,12.26,12.12,12.16,12.17,-0.01,-0.08,8658.26,10540.9674,0.2172,0.2172,0.79,20.5289,20.5289,2.4318,1.7222,1.7222,1.4803,1.4803,63097.1941,39871.1877,39871.1877,767261.8803,484833.6424,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020424,12.25,12.34,12.08,12.17,12.24,-0.07,-0.57,9010.55,10972.6989,0.226,0.226,0.85,20.5458,20.5458,2.4338,1.7236,1.7236,1.479,1.479,63097.1941,39871.1877,39871.1877,767892.8522,485232.3543,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020423,12.26,12.4,12.2,12.24,12.26,-0.02,-0.16,7576.0,9304.3372,0.19,0.19,0.71,20.664,20.664,2.4478,1.7336,1.7336,1.4706,1.4706,63097.1941,39871.1877,39871.1877,772309.6558,488023.3374,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020422,12.35,12.44,12.21,12.26,12.47,-0.21,-1.68,11956.72,14709.5028,0.2999,0.2999,1.08,20.6977,20.6977,2.4762,1.7364,1.7364,1.4682,1.4682,63097.1941,39871.1877,39871.1877,773571.5997,488820.7612,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020419,12.5,12.5,12.32,12.47,12.5,-0.03,-0.24,12548.83,15541.0262,0.3147,0.3147,1.18,21.0523,21.0523,2.5186,1.7661,1.7661,1.4435,1.4435,63097.1941,39871.1877,39871.1877,786822.0104,497193.7106,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020418,12.54,12.68,12.45,12.5,12.54,-0.04,-0.32,13765.93,17231.471,0.3453,0.3453,1.3,21.1029,21.1029,2.5246,1.7704,1.7704,1.44,1.44,63097.1941,39871.1877,39871.1877,788714.9263,498389.8463,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020417,12.6,12.68,12.49,12.54,12.62,-0.08,-0.63,7012.03,8795.6358,0.1759,0.1759,0.59,21.1704,21.1704,2.5327,1.776,1.776,1.4354,1.4354,63097.1941,39871.1877,39871.1877,791238.814,499984.6938,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020416,12.6,12.7,12.5,12.62,12.63,-0.01,-0.08,8239.59,10391.3372,0.2067,0.2067,0.55,21.3055,21.3055,2.5489,1.7874,1.7874,1.4263,1.4263,63097.1941,39871.1877,39871.1877,796286.5895,503174.3888,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020415,12.72,12.73,12.54,12.63,12.72,-0.09,-0.71,13994.03,17660.6485,0.351,0.351,0.99,21.3224,21.3224,2.5509,1.7888,1.7888,1.4252,1.4252,63097.1941,39871.1877,39871.1877,796917.5615,503573.1007,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020412,12.67,12.8,12.63,12.72,12.7,0.02,0.16,10150.32,12885.4194,0.2546,0.2546,0.69,21.4743,21.4743,2.5691,1.8015,1.8015,1.4151,1.4151,63097.1941,39871.1877,39871.1877,802596.309,507161.5075,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020411,12.95,12.95,12.65,12.7,12.95,-0.25,-1.93,13601.17,17351.04,0.3411,0.3411,0.89,21.4405,21.4405,2.565,1.7987,1.7987,1.4173,1.4173,63097.1941,39871.1877,39871.1877,801334.3651,506364.0838,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020410,13.02,13.08,12.87,12.95,13.05,-0.1,-0.77,13278.27,17186.9459,0.333,0.333,0.93,21.8626,21.8626,2.6155,1.8341,1.8341,1.39,1.39,63097.1941,39871.1877,39871.1877,817108.6636,516331.8807,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020409,12.78,13.14,12.61,13.05,12.75,0.3,2.35,24183.97,31258.9737,0.6066,0.6066,2.04,22.0314,22.0314,2.6357,1.8483,1.8483,1.3793,1.3793,63097.1941,39871.1877,39871.1877,823418.383,520318.9995,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020408,12.61,12.85,12.61,12.75,12.66,0.09,0.71,9512.89,12119.8298,0.2386,0.2386,0.78,21.525,21.525,2.5751,1.8058,1.8058,1.4118,1.4118,63097.1941,39871.1877,39871.1877,804489.2248,508357.6432,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020405,12.9,12.93,12.58,12.66,12.76,-0.1,-0.78,13446.54,17116.8899,0.3372,0.3372,0.98,21.373,21.373,2.5569,1.793,1.793,1.4218,1.4218,63097.1941,39871.1877,39871.1877,798810.4773,504769.2363,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020404,12.57,12.79,12.38,12.76,12.57,0.19,1.51,15947.64,20046.2196,0.4,0.4,1.22,21.5418,21.5418,2.5771,1.8072,1.8072,1.4107,1.4107,63097.1941,39871.1877,39871.1877,805120.1967,508756.3551,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020403,12.5,12.7,12.49,12.57,12.46,0.11,0.88,8282.89,10408.0588,0.2077,0.2077,0.55,21.2211,21.2211,2.5388,1.7803,1.7803,1.432,1.432,63097.1941,39871.1877,39871.1877,793131.7298,501180.8294,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020402,12.7,12.78,12.43,12.46,12.69,-0.23,-1.81,11942.0,14966.1845,0.2995,0.2995,0.64,21.0354,21.0354,2.5165,1.7647,1.7647,1.4446,1.4446,63097.1941,39871.1877,39871.1877,786191.0385,496794.9987,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020401,12.6,12.75,12.55,12.69,12.68,0.01,0.08,10993.83,13882.8387,0.2757,0.2757,0.53,21.4237,21.4237,2.563,1.7973,1.7973,1.4184,1.4184,63097.1941,39871.1877,39871.1877,800703.3931,505965.3719,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020329,13.0,13.0,12.6,12.68,13.04,-0.36,-2.76,21719.11,27674.1943,0.5447,0.5447,1.09,21.4068,21.4068,2.561,1.7959,1.7959,1.4196,1.4196,63097.1941,39871.1877,39871.1877,800072.4212,505566.66,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020328,13.1,13.14,12.9,13.04,13.08,-0.04,-0.31,12274.91,16018.4914,0.3079,0.3079,0.51,22.0145,22.0145,2.6337,1.8469,1.8469,1.3804,1.3804,63097.1941,39871.1877,39871.1877,822787.4111,519920.2876,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020327,12.75,13.15,12.72,13.08,12.82,0.26,2.03,19033.4,24709.7427,0.4774,0.4774,0.63,22.0821,22.0821,2.6418,1.8525,1.8525,1.3761,1.3761,63097.1941,39871.1877,39871.1877,825311.2988,521515.1351,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020326,13.1,13.1,12.78,12.82,13.1,-0.28,-2.14,28588.22,36893.5082,0.717,0.717,0.98,21.6431,21.6431,2.5893,1.8157,1.8157,1.4041,1.4041,63097.1941,39871.1877,39871.1877,808906.0284,511148.6263,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020325,13.1,13.18,13.0,13.1,13.12,-0.02,-0.15,22386.98,29260.2668,0.5615,0.5615,0.68,22.1158,22.1158,2.6458,1.8554,1.8554,1.374,1.374,63097.1941,39871.1877,39871.1877,826573.2427,522312.5589,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020322,13.31,13.39,13.03,13.12,13.31,-0.19,-1.43,17215.41,22661.3332,0.4318,0.4318,0.44,22.1496,22.1496,2.6498,1.8582,1.8582,1.372,1.372,63097.1941,39871.1877,39871.1877,827835.1866,523109.9826,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020321,13.51,13.55,13.25,13.31,13.45,-0.14,-1.04,33449.36,44813.5167,0.8389,0.8389,0.83,22.4704,22.4704,2.6882,1.8851,1.8851,1.3524,1.3524,63097.1941,39871.1877,39871.1877,839823.6535,530685.5083,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020320,13.34,13.59,13.23,13.45,13.24,0.21,1.59,50201.03,67370.6521,1.2591,1.2591,1.39,22.7067,22.7067,2.7165,1.9049,1.9049,1.3383,1.3383,63097.1941,39871.1877,39871.1877,848657.2606,536267.4746,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020319,13.15,13.35,13.03,13.24,13.11,0.13,0.99,23165.96,30608.4511,0.581,0.581,0.51,22.3522,22.3522,2.6741,1.8752,1.8752,1.3595,1.3595,63097.1941,39871.1877,39871.1877,835406.8499,527894.5251,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020318,13.4,13.45,13.0,13.11,13.01,0.1,0.77,40583.62,53280.4067,1.0179,1.0179,0.89,22.1327,22.1327,2.6478,1.8568,1.8568,1.373,1.373,63097.1941,39871.1877,39871.1877,827204.2147,522711.2707,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020315,13.4,13.49,12.98,13.01,13.4,-0.39,-2.91,48493.89,64253.1677,1.2163,1.2163,0.93,21.9639,21.9639,2.6276,1.8426,1.8426,1.3836,1.3836,63097.1941,39871.1877,39871.1877,820894.4952,518724.152,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020314,13.1,13.45,13.0,13.4,13.08,0.32,2.45,38596.9,51031.0874,0.968,0.968,0.69,28.0682,23.6766,2.7749,2.2346,1.7572,1.3433,1.3433,63097.1941,39871.1877,39871.1877,845502.4009,534273.9152,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020313,13.25,13.49,13.04,13.08,13.3,-0.22,-1.65,29940.77,39520.5902,0.7509,0.7509,0.45,27.3979,23.1112,2.7086,2.1812,1.7152,1.3761,1.3761,63097.1941,39871.1877,39871.1877,825311.2988,521515.1351,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020312,13.55,13.78,13.28,13.3,13.53,-0.23,-1.7,70415.1,95251.6167,1.7661,1.7661,1.19,27.8587,23.4999,2.7542,2.2179,1.7441,1.3534,1.3534,63097.1941,39871.1877,39871.1877,839192.6815,530286.7964,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020311,13.39,13.58,13.18,13.53,13.4,0.13,0.97,39346.25,52643.2012,0.9868,0.9868,0.74,28.3405,23.9063,2.8018,2.2563,1.7742,1.3304,1.3304,63097.1941,39871.1877,39871.1877,853705.0362,539457.1696,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020308,13.59,13.65,13.0,13.4,13.5,-0.1,-0.74,81726.55,108719.4748,2.0498,2.0498,2.11,28.0682,23.6766,2.7749,2.2346,1.7572,1.3433,1.3433,63097.1941,39871.1877,39871.1877,845502.4009,534273.9152,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020307,13.15,13.55,13.08,13.5,13.17,0.33,2.51,59041.63,78984.2959,1.4808,1.4808,2.05,28.2777,23.8533,2.7956,2.2513,1.7703,1.3333,1.3333,63097.1941,39871.1877,39871.1877,851812.1204,538261.034,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020306,13.0,13.5,12.96,13.17,12.99,0.18,1.39,79724.96,105972.6619,1.9996,1.9996,5.57,27.5864,23.2702,2.7273,2.1963,1.727,1.3667,1.3667,63097.1941,39871.1877,39871.1877,830990.0463,525103.542,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020305,12.6,13.14,12.6,12.99,12.59,0.4,3.18,37211.65,48245.0395,0.9333,0.9333,3.9,27.2094,22.9522,2.69,2.1662,1.7034,1.3857,1.3857,63097.1941,39871.1877,39871.1877,819632.5514,517926.7282,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020304,12.45,12.6,12.37,12.59,12.47,0.12,0.96,6555.48,8187.7974,0.1644,0.1644,0.37,26.3715,22.2454,2.6072,2.0995,1.651,1.4297,1.4297,63097.1941,39871.1877,39871.1877,794393.6737,501978.2531,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020301,12.6,12.65,12.45,12.47,12.64,-0.17,-1.34,10972.35,13734.9796,0.2752,0.2752,0.59,26.1202,22.0334,2.5823,2.0795,1.6352,1.4435,1.4435,63097.1941,39871.1877,39871.1877,786822.0104,497193.7106,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020228,12.78,12.8,12.55,12.64,12.78,-0.14,-1.1,9193.9,11661.5922,0.2306,0.2306,0.45,26.4763,22.3338,2.6175,2.1079,1.6575,1.4241,1.4241,63097.1941,39871.1877,39871.1877,797548.5334,503971.8125,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020227,12.76,12.95,12.73,12.78,12.74,0.04,0.31,7682.33,9845.7216,0.1927,0.1927,0.35,26.7695,22.5811,2.6465,2.1312,1.6759,1.4085,1.4085,63097.1941,39871.1877,39871.1877,806382.1406,509553.7788,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020226,12.85,12.85,12.66,12.74,12.82,-0.08,-0.62,13266.94,16890.4788,0.3327,0.3327,0.59,26.6857,22.5105,2.6382,2.1245,1.6706,1.4129,1.4129,63097.1941,39871.1877,39871.1877,803858.2528,507958.9313,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020225,12.91,13.21,12.77,12.82,12.5,0.32,2.56,48238.2,62590.8731,1.2099,1.2099,2.96,26.8533,22.6518,2.6548,2.1379,1.6811,1.4041,1.4041,63097.1941,39871.1877,39871.1877,808906.0284,511148.6263,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020208,12.56,12.77,12.49,12.5,12.52,-0.02,-0.16,15163.27,19107.735,0.3803,0.3803,0.67,26.183,22.0864,2.5885,2.0845,1.6392,1.44,1.44,63097.1941,39871.1877,39871.1877,788714.9263,498389.8463,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020207,12.31,12.65,12.31,12.52,12.35,0.17,1.38,17171.11,21526.9571,0.4307,0.4307,0.54,26.2249,22.1217,2.5927,2.0879,1.6418,1.4377,1.4377,63097.1941,39871.1877,39871.1877,789976.8701,499187.27,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020206,12.6,12.64,12.33,12.35,12.51,-0.16,-1.28,16104.72,20085.1526,0.4039,0.4039,0.54,25.8688,21.8214,2.5575,2.0595,1.6195,1.4575,1.4575,63097.1941,39871.1877,39871.1877,779250.3471,492409.1681,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020205,12.51,12.61,12.33,12.51,12.57,-0.06,-0.48,14982.8,18659.9973,0.3758,0.3758,0.5,26.204,22.1041,2.5906,2.0862,1.6405,1.4388,1.4388,63097.1941,39871.1877,39871.1877,789345.8982,498788.5581,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020204,12.45,12.63,12.36,12.57,12.49,0.08,0.64,17978.37,22461.3184,0.4509,0.4509,0.56,26.3296,22.2101,2.603,2.0962,1.6483,1.432,1.432,63097.1941,39871.1877,39871.1877,793131.7298,501180.8294,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020201,12.4,12.87,12.21,12.49,12.38,0.11,0.89,47352.9,59645.4558,1.1876,1.1876,1.75,26.1621,22.0687,2.5864,2.0829,1.6378,1.4412,1.4412,63097.1941,39871.1877,39871.1877,788083.9543,497991.1344,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020131,12.69,12.69,11.85,12.38,11.54,0.84,7.28,61627.6,75972.3141,1.5457,1.5457,2.57,25.9317,21.8744,2.5637,2.0645,1.6234,1.454,1.454,63097.1941,39871.1877,39871.1877,781143.263,493605.3037,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020130,11.6,11.68,11.4,11.54,11.6,-0.06,-0.52,7716.39,8895.001,0.1935,0.1935,0.27,24.1722,20.3902,2.3897,1.9244,1.5133,1.5598,1.5598,63097.1941,39871.1877,39871.1877,728141.6199,460113.5061,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020129,11.19,11.64,11.05,11.6,11.24,0.36,3.2,15666.74,17973.551,0.3929,0.3929,0.55,24.2978,20.4962,2.4021,1.9344,1.5211,1.5517,1.5517,63097.1941,39871.1877,39871.1877,731927.4516,462505.7773,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020128,11.76,11.99,11.19,11.24,12.0,-0.76,-6.33,28011.85,32427.8422,0.7026,0.7026,1.01,23.5438,19.8601,2.3276,1.8744,1.4739,1.6014,1.6014,63097.1941,39871.1877,39871.1877,709212.4617,448152.1497,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020125,11.9,12.15,11.85,12.0,12.01,-0.01,-0.08,22001.03,26480.0867,0.5518,0.5518,0.75,25.1357,21.2029,2.485,2.0011,1.5736,1.5,1.5,63097.1941,39871.1877,39871.1877,757166.3292,478454.2524,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020124,11.99,12.26,11.61,12.01,12.01,0.0,0.0,46421.6,55676.1815,1.1643,1.1643,1.92,25.1566,21.2206,2.487,2.0028,1.5749,1.4988,1.4988,63097.1941,39871.1877,39871.1877,757797.3011,478852.9643,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020123,11.1,12.08,11.1,12.01,11.13,0.88,7.91,28960.88,33599.0901,0.7264,0.7264,1.21,25.1566,21.2206,2.487,2.0028,1.5749,1.4988,1.4988,63097.1941,39871.1877,39871.1877,757797.3011,478852.9643,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020122,10.96,11.5,10.96,11.13,10.95,0.18,1.64,17219.7,19237.2378,0.4319,0.4319,0.64,23.3134,19.6657,2.3048,1.8561,1.4595,1.6173,1.6173,63097.1941,39871.1877,39871.1877,702271.7703,443766.3191,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020121,11.27,11.28,10.88,10.95,11.28,-0.33,-2.93,24629.58,27034.5618,0.6177,0.6177,0.87,22.9363,19.3477,2.2675,1.826,1.4359,1.6438,1.6438,63097.1941,39871.1877,39871.1877,690914.2754,436589.5053,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020118,11.05,11.46,10.93,11.28,11.27,0.01,0.09,30117.77,33733.3177,0.7554,0.7554,1.23,23.6276,19.9308,2.3359,1.8811,1.4792,1.5957,1.5957,63097.1941,39871.1877,39871.1877,711736.3494,449746.9973,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020117,11.6,11.76,11.1,11.27,11.76,-0.49,-4.17,19773.35,22619.7162,0.4959,0.4959,0.69,23.6066,19.9131,2.3338,1.8794,1.4779,1.5972,1.5972,63097.1941,39871.1877,39871.1877,711105.3775,449348.2854,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020116,11.6,11.9,11.38,11.76,11.66,0.1,0.86,27663.18,32034.4189,0.6938,0.6938,1.09,24.633,20.7789,2.4353,1.9611,1.5421,1.5306,1.5306,63097.1941,39871.1877,39871.1877,742023.0026,468885.1674,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020115,12.0,12.13,11.6,11.66,12.03,-0.37,-3.08,32287.35,37994.2304,0.8098,0.8098,1.61,24.4235,20.6022,2.4146,1.9444,1.529,1.5437,1.5437,63097.1941,39871.1877,39871.1877,735713.2832,464898.0486,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020114,12.2,12.25,11.99,12.03,12.31,-0.28,-2.27,31018.46,37401.1766,0.778,0.778,2.04,25.1985,21.2559,2.4912,2.0061,1.5775,1.4963,1.4963,63097.1941,39871.1877,39871.1877,759059.245,479650.388,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020111,12.7,12.7,12.3,12.31,12.64,-0.33,-2.61,11320.22,14061.7343,0.2839,0.2839,0.79,25.785,21.7507,2.5492,2.0528,1.6142,1.4622,1.4622,63097.1941,39871.1877,39871.1877,776726.4594,490814.3206,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020110,12.5,12.71,12.0,12.64,12.57,0.07,0.56,40892.77,50237.599,1.0256,1.0256,4.09,26.4763,22.3338,2.6175,2.1079,1.6575,1.4241,1.4241,63097.1941,39871.1877,39871.1877,797548.5334,503971.8125,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020109,12.65,12.81,12.4,12.57,12.7,-0.13,-1.02,11010.8,13895.0588,0.2762,0.2762,1.02,26.3296,22.2101,2.603,2.0962,1.6483,1.432,1.432,63097.1941,39871.1877,39871.1877,793131.7298,501180.8294,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020108,12.85,12.97,12.7,12.7,12.83,-0.13,-1.01,5743.59,7340.3684,0.1441,0.1441,0.52,26.6019,22.4398,2.6299,2.1179,1.6654,1.4173,1.4173,63097.1941,39871.1877,39871.1877,801334.3651,506364.0838,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020107,12.9,12.9,12.72,12.83,12.99,-0.16,-1.23,7159.08,9146.0835,0.1796,0.1796,0.62,26.8742,22.6695,2.6569,2.1396,1.6824,1.403,1.403,63097.1941,39871.1877,39871.1877,809537.0003,511547.3382,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20020104,13.01,13.2,12.96,12.99,13.35,-0.36,-2.7,6541.73,8532.7811,0.1641,0.1641,0.53,27.2094,22.9522,2.69,2.1662,1.7034,1.3857,1.3857,63097.1941,39871.1877,39871.1877,819632.5514,517926.7282,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011231,13.12,13.38,12.95,13.35,13.15,0.2,1.52,19542.36,25832.9943,0.4901,0.4901,1.91,27.9635,23.5883,2.7645,2.2263,1.7506,1.1236,1.3483,63097.1941,39871.1877,39871.1877,842347.5412,532280.3558,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011228,12.92,13.2,12.76,13.15,12.87,0.28,2.18,15119.88,19473.9389,0.3792,0.3792,1.35,27.5445,23.2349,2.7231,2.1929,1.7244,1.1407,1.3688,63097.1941,39871.1877,39871.1877,829728.1024,524306.1183,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011227,13.2,13.2,12.85,12.87,13.01,-0.14,-1.08,6670.05,8656.2533,0.1673,0.1673,0.51,26.958,22.7402,2.6651,2.1462,1.6877,1.1655,1.3986,63097.1941,39871.1877,39871.1877,812060.8881,513142.1857,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011226,12.83,13.04,12.73,13.01,12.83,0.18,1.4,9675.93,12469.1406,0.2427,0.2427,0.7,27.2513,22.9875,2.6941,2.1696,1.706,1.153,1.3836,63097.1941,39871.1877,39871.1877,820894.4952,518724.152,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011225,12.68,12.96,12.68,12.83,12.72,0.11,0.86,11282.92,14450.6395,0.283,0.283,0.76,26.8742,22.6695,2.6569,2.1396,1.6824,1.1691,1.403,63097.1941,39871.1877,39871.1877,809537.0003,511547.3382,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011224,12.9,13.0,12.68,12.72,12.99,-0.27,-2.08,8540.67,10907.7209,0.2142,0.2142,0.57,26.6438,22.4751,2.6341,2.1212,1.668,1.1792,1.4151,63097.1941,39871.1877,39871.1877,802596.309,507161.5075,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011221,12.89,13.0,12.7,12.99,13.0,-0.01,-0.08,19685.16,25266.8238,0.4937,0.4937,1.5,27.2094,22.9522,2.69,2.1662,1.7034,1.1547,1.3857,63097.1941,39871.1877,39871.1877,819632.5514,517926.7282,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011220,13.2,13.3,12.93,13.0,13.3,-0.3,-2.26,16208.12,21148.0961,0.4065,0.4065,1.25,27.2303,22.9699,2.6921,2.1679,1.7047,1.1538,1.3846,63097.1941,39871.1877,39871.1877,820263.5233,518325.4401,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011219,13.41,13.49,13.28,13.3,13.47,-0.17,-1.26,13798.14,18444.9751,0.3461,0.3461,1.16,27.8587,23.4999,2.7542,2.2179,1.7441,1.1278,1.3534,63097.1941,39871.1877,39871.1877,839192.6815,530286.7964,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011218,13.19,13.5,13.19,13.47,13.17,0.3,2.28,16283.63,21797.0201,0.4084,0.4084,1.32,28.2148,23.8003,2.7894,2.2463,1.7664,1.1136,1.3363,63097.1941,39871.1877,39871.1877,849919.2045,537064.8983,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011217,13.2,13.25,13.1,13.17,13.22,-0.05,-0.38,9109.73,11983.9496,0.2285,0.2285,0.62,27.5864,23.2702,2.7273,2.1963,1.727,1.139,1.3667,63097.1941,39871.1877,39871.1877,830990.0463,525103.542,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011214,13.16,13.29,13.0,13.22,13.21,0.01,0.08,10083.69,13243.653,0.2529,0.2529,0.66,27.6912,23.3586,2.7376,2.2046,1.7336,1.1346,1.3616,63097.1941,39871.1877,39871.1877,834144.906,527097.1014,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011213,13.38,13.45,13.11,13.21,13.38,-0.17,-1.27,15590.51,20680.5158,0.391,0.391,0.96,27.6702,23.3409,2.7355,2.2029,1.7323,1.1355,1.3626,63097.1941,39871.1877,39871.1877,833513.9341,526698.3895,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011212,13.45,13.52,13.3,13.38,13.5,-0.12,-0.89,8622.31,11546.664,0.2163,0.2163,0.39,28.0263,23.6413,2.7708,2.2313,1.7546,1.1211,1.3453,63097.1941,39871.1877,39871.1877,844240.4571,533476.4914,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011211,13.6,13.79,13.48,13.5,13.74,-0.24,-1.75,18172.9,24763.5325,0.4558,0.4558,0.83,28.2777,23.8533,2.7956,2.2513,1.7703,1.1111,1.3333,63097.1941,39871.1877,39871.1877,851812.1204,538261.034,,,9.353
