股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011210,13.4,13.8,13.33,13.74,13.43,0.31,2.31,21556.75,29317.9744,0.5407,0.5407,0.93,28.7804,24.2774,2.8453,2.2913,1.8018,1.0917,1.31,63097.1941,39871.1877,39871.1877,866955.4469,547830.119,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011207,13.53,13.6,13.4,13.43,13.53,-0.1,-0.74,12016.06,16165.8932,0.3014,0.3014,0.48,28.131,23.7296,2.7811,2.2396,1.7611,1.1169,1.3403,63097.1941,39871.1877,39871.1877,847395.3168,535470.0508,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011206,13.55,13.63,13.43,13.53,13.57,-0.04,-0.29,20868.08,28223.0394,0.5234,0.5234,0.85,28.3405,23.9063,2.8018,2.2563,1.7742,1.1086,1.3304,63097.1941,39871.1877,39871.1877,853705.0362,539457.1696,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011205,13.7,13.93,13.52,13.57,13.62,-0.05,-0.37,36656.25,50325.7264,0.9194,0.9194,1.58,28.4243,23.977,2.8101,2.263,1.7795,1.1054,1.3265,63097.1941,39871.1877,39871.1877,856228.9239,541052.0171,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011204,13.58,13.67,13.47,13.62,13.57,0.05,0.37,18613.3,25223.4823,0.4668,0.4668,0.83,28.529,24.0653,2.8204,2.2713,1.786,1.1013,1.3216,63097.1941,39871.1877,39871.1877,859383.7836,543045.5765,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011203,13.51,13.7,13.51,13.57,13.5,0.07,0.52,28296.51,38546.7676,0.7097,0.7097,1.45,28.4243,23.977,2.8101,2.263,1.7795,1.1054,1.3265,63097.1941,39871.1877,39871.1877,856228.9239,541052.0171,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011130,13.33,13.53,13.25,13.5,13.32,0.18,1.35,19837.42,26701.0813,0.4975,0.4975,1.08,28.2777,23.8533,2.7956,2.2513,1.7703,1.1111,1.3333,63097.1941,39871.1877,39871.1877,851812.1204,538261.034,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011129,13.2,13.46,13.19,13.32,13.24,0.08,0.6,19844.77,26502.2939,0.4977,0.4977,1.13,27.9006,23.5353,2.7583,2.2213,1.7467,1.1261,1.3514,63097.1941,39871.1877,39871.1877,840454.6254,531084.2202,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011128,13.2,13.35,13.18,13.24,13.16,0.08,0.61,29593.89,39245.1375,0.7422,0.7422,2.11,27.7331,23.3939,2.7418,2.2079,1.7362,1.1329,1.3595,63097.1941,39871.1877,39871.1877,835406.8499,527894.5251,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011127,13.18,13.23,13.08,13.16,13.12,0.04,0.3,14960.25,19641.1393,0.3752,0.3752,0.86,27.5655,23.2526,2.7252,2.1946,1.7257,1.1398,1.3678,63097.1941,39871.1877,39871.1877,830359.0744,524704.8301,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011126,13.01,13.35,13.01,13.12,13.27,-0.15,-1.13,13445.97,17672.4028,0.3372,0.3372,0.67,27.4817,23.1819,2.7169,2.1879,1.7205,1.1433,1.372,63097.1941,39871.1877,39871.1877,827835.1866,523109.9826,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011123,13.41,13.52,13.25,13.27,13.41,-0.14,-1.04,13777.06,18374.8273,0.3455,0.3455,0.44,27.7959,23.4469,2.748,2.2129,1.7401,1.1304,1.3564,63097.1941,39871.1877,39871.1877,837299.7657,529090.6608,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011122,13.3,13.56,13.3,13.41,13.35,0.06,0.45,16310.42,21898.5961,0.4091,0.4091,0.55,28.0891,23.6943,2.777,2.2363,1.7585,1.1186,1.3423,63097.1941,39871.1877,39871.1877,846133.3729,534672.6271,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011121,13.35,13.37,13.18,13.35,13.35,0.0,0.0,11735.02,15543.79,0.2943,0.2943,0.41,27.9635,23.5883,2.7645,2.2263,1.7506,1.1236,1.3483,63097.1941,39871.1877,39871.1877,842347.5412,532280.3558,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011120,13.29,13.46,13.12,13.35,13.19,0.16,1.21,31556.4,42188.9316,0.7915,0.7915,1.28,27.9635,23.5883,2.7645,2.2263,1.7506,1.1236,1.3483,63097.1941,39871.1877,39871.1877,842347.5412,532280.3558,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011119,13.13,13.24,12.99,13.19,13.16,0.03,0.23,27086.56,35339.6012,0.6794,0.6794,1.22,27.6283,23.3056,2.7314,2.1996,1.7296,1.1372,1.3647,63097.1941,39871.1877,39871.1877,832251.9902,525900.9658,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011116,14.0,14.0,13.0,13.16,12.95,0.21,1.62,71626.99,95308.9983,1.7965,1.7965,5.28,27.5655,23.2526,2.7252,2.1946,1.7257,1.1398,1.3678,63097.1941,39871.1877,39871.1877,830359.0744,524704.8301,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011115,12.88,13.04,12.87,12.95,12.85,0.1,0.78,6065.58,7859.4842,0.1521,0.1521,0.36,27.1256,22.8815,2.6817,2.1596,1.6982,1.1583,1.39,63097.1941,39871.1877,39871.1877,817108.6636,516331.8807,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011114,12.98,13.1,12.82,12.85,12.81,0.04,0.31,6459.5,8342.1512,0.162,0.162,0.3,26.9161,22.7048,2.661,2.1429,1.6851,1.1673,1.4008,63097.1941,39871.1877,39871.1877,810798.9442,512344.7619,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011113,12.85,13.05,12.71,12.81,12.98,-0.17,-1.31,12178.0,15649.182,0.3054,0.3054,0.52,26.8324,22.6341,2.6527,2.1362,1.6798,1.171,1.4052,63097.1941,39871.1877,39871.1877,808275.0564,510749.9144,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011112,13.35,13.36,12.9,12.98,13.27,-0.29,-2.19,14589.45,19133.7029,0.3659,0.3659,0.66,27.1884,22.9345,2.6879,2.1646,1.7021,1.1556,1.3867,63097.1941,39871.1877,39871.1877,819001.5794,517528.0163,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011109,12.8,13.3,12.5,13.27,12.75,0.52,4.08,28514.36,37159.944,0.7152,0.7152,1.48,27.7959,23.4469,2.748,2.2129,1.7401,1.1304,1.3564,63097.1941,39871.1877,39871.1877,837299.7657,529090.6608,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011108,12.5,12.85,12.33,12.75,12.64,0.11,0.87,22414.57,28394.7548,0.5622,0.5622,1.19,26.7067,22.5281,2.6403,2.1262,1.6719,1.1765,1.4118,63097.1941,39871.1877,39871.1877,804489.2248,508357.6432,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011107,13.2,13.27,12.58,12.64,13.24,-0.6,-4.53,30100.94,38574.5642,0.755,0.755,1.57,26.4763,22.3338,2.6175,2.1079,1.6575,1.1867,1.4241,63097.1941,39871.1877,39871.1877,797548.5334,503971.8125,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011106,13.2,13.4,13.12,13.24,13.2,0.04,0.3,21148.53,28096.6281,0.5304,0.5304,1.14,27.7331,23.3939,2.7418,2.2079,1.7362,1.1329,1.3595,63097.1941,39871.1877,39871.1877,835406.8499,527894.5251,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011105,13.26,13.3,13.08,13.2,13.3,-0.1,-0.75,8906.5,11714.8852,0.2234,0.2234,0.41,27.6493,23.3232,2.7335,2.2013,1.731,1.1364,1.3636,63097.1941,39871.1877,39871.1877,832882.9621,526299.6776,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011102,13.5,13.59,13.25,13.3,13.53,-0.23,-1.7,13465.34,18031.6929,0.3377,0.3377,0.46,27.8587,23.4999,2.7542,2.2179,1.7441,1.1278,1.3534,63097.1941,39871.1877,39871.1877,839192.6815,530286.7964,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011101,13.42,13.77,13.3,13.53,13.41,0.12,0.89,20843.25,28328.7018,0.5228,0.5228,0.57,28.3405,23.9063,2.8018,2.2563,1.7742,1.1086,1.3304,63097.1941,39871.1877,39871.1877,853705.0362,539457.1696,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011031,13.35,13.43,12.98,13.41,13.4,0.01,0.07,31396.46,41325.6412,0.7874,0.7874,0.48,28.0891,23.6943,2.777,2.2363,1.7585,1.1186,1.3423,63097.1941,39871.1877,39871.1877,846133.3729,534672.6271,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011030,13.75,13.8,13.31,13.4,13.75,-0.35,-2.55,18028.44,24286.0087,0.4522,0.4522,0.21,28.0682,23.6766,2.7749,2.2346,1.7572,1.1194,1.3433,63097.1941,39871.1877,39871.1877,845502.4009,534273.9152,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011029,13.6,13.8,13.6,13.75,13.61,0.14,1.03,24350.17,33362.9228,0.6107,0.6107,0.28,28.8013,24.295,2.8474,2.293,1.8031,1.0909,1.3091,63097.1941,39871.1877,39871.1877,867586.4189,548228.8309,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011026,13.62,13.7,13.38,13.61,13.71,-0.1,-0.73,50732.76,68648.5443,1.2724,1.2724,0.57,28.5081,24.0477,2.8184,2.2696,1.7847,1.1021,1.3226,63097.1941,39871.1877,39871.1877,858752.8117,542646.8646,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011025,13.95,14.05,13.57,13.71,13.96,-0.25,-1.79,57985.8,80323.0824,1.4543,1.4543,0.66,28.7175,24.2244,2.8391,2.2863,1.7978,1.0941,1.3129,63097.1941,39871.1877,39871.1877,865062.5311,546633.9834,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011024,14.0,14.32,13.5,13.96,13.44,0.52,3.87,176892.25,246497.5025,4.4366,4.4366,3.11,29.2412,24.6661,2.8909,2.328,1.8306,1.0745,1.2894,63097.1941,39871.1877,39871.1877,880836.8296,556601.7803,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011023,13.44,13.44,13.15,13.44,12.22,1.22,9.98,127013.22,170460.4262,3.1856,3.1856,3.22,28.152,23.7473,2.7832,2.2413,1.7624,1.1161,1.3393,63097.1941,39871.1877,39871.1877,848026.2887,535868.7627,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011022,12.37,12.58,12.12,12.22,12.42,-0.2,-1.61,30072.71,37178.3582,0.7542,0.7542,0.71,25.5965,21.5917,2.5305,2.0378,1.6024,1.2275,1.473,63097.1941,39871.1877,39871.1877,771047.7119,487225.9137,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011019,12.62,12.75,12.15,12.42,12.6,-0.18,-1.43,54580.47,68286.7182,1.3689,1.3689,0.98,26.0154,21.945,2.572,2.0712,1.6287,1.2077,1.4493,63097.1941,39871.1877,39871.1877,783667.1507,495200.1512,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011018,13.1,13.3,12.51,12.6,13.2,-0.6,-4.55,52538.95,67491.3557,1.3177,1.3177,0.71,26.3925,22.2631,2.6092,2.1012,1.6523,1.1905,1.4286,63097.1941,39871.1877,39871.1877,795024.6457,502376.965,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011017,13.0,13.43,13.0,13.2,13.21,-0.01,-0.08,20314.49,26803.9886,0.5095,0.5095,0.26,27.6493,23.3232,2.7335,2.2013,1.731,1.1364,1.3636,63097.1941,39871.1877,39871.1877,832882.9621,526299.6776,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011016,13.58,13.62,13.0,13.21,13.58,-0.37,-2.72,39637.8,52475.6928,0.9941,0.9941,0.52,27.6702,23.3409,2.7355,2.2029,1.7323,1.1355,1.3626,63097.1941,39871.1877,39871.1877,833513.9341,526698.3895,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011015,13.9,14.0,13.48,13.58,14.0,-0.42,-3.0,44704.86,61081.2907,1.1212,1.1212,0.63,28.4452,23.9947,2.8122,2.2646,1.7808,1.1046,1.3255,63097.1941,39871.1877,39871.1877,856859.8959,541450.729,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011012,13.7,14.2,12.8,14.0,13.74,0.26,1.89,122012.83,165552.5985,3.0602,3.0602,2.4,29.325,24.7368,2.8991,2.3347,1.8359,1.0714,1.2857,63097.1941,39871.1877,39871.1877,883360.7174,558196.6278,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011011,14.81,14.96,13.71,13.74,14.78,-1.04,-7.04,145351.35,203758.8865,3.6455,3.6455,5.67,28.7804,24.2774,2.8453,2.2913,1.8018,1.0917,1.31,63097.1941,39871.1877,39871.1877,866955.4469,547830.119,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011010,14.89,15.11,14.64,14.78,14.84,-0.06,-0.4,43653.57,64881.9683,1.0949,1.0949,1.62,30.9588,26.115,3.0607,2.4647,1.9381,1.0149,1.2179,63097.1941,39871.1877,39871.1877,932576.5288,589296.1542,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011009,14.72,15.03,14.61,14.84,14.68,0.16,1.09,24211.4,36029.7072,0.6072,0.6072,0.89,31.0845,26.221,3.0731,2.4747,1.946,1.0108,1.2129,63097.1941,39871.1877,39871.1877,936362.3604,591688.4255,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20011008,14.8,14.92,14.6,14.68,14.77,-0.09,-0.61,20401.39,30110.7548,0.5117,0.5117,0.78,30.7493,25.9383,3.04,2.4481,1.925,1.0218,1.2262,63097.1941,39871.1877,39871.1877,926266.8094,585309.0354,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010927,14.78,14.93,14.59,14.77,14.77,0.0,0.0,20356.23,30050.8078,0.5105,0.5105,0.75,30.9379,26.0973,3.0586,2.4631,1.9368,1.0156,1.2187,63097.1941,39871.1877,39871.1877,931945.5569,588897.4423,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010926,14.93,14.97,14.73,14.77,14.93,-0.16,-1.07,19509.18,28913.5765,0.4893,0.4893,0.67,30.9379,26.0973,3.0586,2.4631,1.9368,1.0156,1.2187,63097.1941,39871.1877,39871.1877,931945.5569,588897.4423,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010925,14.66,15.99,14.66,14.93,14.64,0.29,1.98,50202.57,75998.3175,1.2591,1.2591,2.13,31.273,26.38,3.0917,2.4898,1.9578,1.0047,1.2056,63097.1941,39871.1877,39871.1877,942041.1079,595276.8324,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010924,14.68,14.93,14.54,14.64,14.68,-0.04,-0.27,25072.87,36828.0325,0.6288,0.6288,0.86,30.6655,25.8676,3.0317,2.4414,1.9198,1.0246,1.2295,63097.1941,39871.1877,39871.1877,923742.9216,583714.1879,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010921,14.7,14.95,14.6,14.68,14.76,-0.08,-0.54,16277.94,23978.5529,0.4083,0.4083,0.5,30.7493,25.9383,3.04,2.4481,1.925,1.0218,1.2262,63097.1941,39871.1877,39871.1877,926266.8094,585309.0354,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010920,14.9,15.05,14.7,14.76,14.93,-0.17,-1.14,25288.28,37629.9462,0.6342,0.6342,0.78,30.9169,26.0796,3.0565,2.4614,1.9355,1.0163,1.2195,63097.1941,39871.1877,39871.1877,931314.5849,588498.7305,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010919,14.68,14.95,14.4,14.93,14.69,0.24,1.63,28270.32,41513.761,0.709,0.709,0.64,31.273,26.38,3.0917,2.4898,1.9578,1.0047,1.2056,63097.1941,39871.1877,39871.1877,942041.1079,595276.8324,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010918,14.6,14.9,14.55,14.69,14.5,0.19,1.31,22774.12,33452.0279,0.5712,0.5712,0.46,30.7703,25.9559,3.042,2.4497,1.9263,1.0211,1.2253,63097.1941,39871.1877,39871.1877,926897.7813,585707.7473,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010917,14.8,14.9,14.48,14.5,14.85,-0.35,-2.36,52924.3,77549.5915,1.3274,1.3274,0.9,30.3723,25.6202,3.0027,2.418,1.9014,1.0345,1.2414,63097.1941,39871.1877,39871.1877,914909.3145,578132.2217,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010914,14.82,15.08,14.81,14.85,14.88,-0.03,-0.2,33165.35,49481.5904,0.8318,0.8318,0.48,31.1054,26.2386,3.0752,2.4764,1.9473,1.0101,1.2121,63097.1941,39871.1877,39871.1877,936993.3324,592087.1373,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010913,15.02,15.22,14.87,14.88,15.1,-0.22,-1.46,25106.88,37665.7342,0.6297,0.6297,0.28,31.1683,26.2916,3.0814,2.4814,1.9513,1.0081,1.2097,63097.1941,39871.1877,39871.1877,938886.2482,593283.273,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010912,14.81,15.22,14.68,15.1,15.29,-0.19,-1.24,86023.94,128979.7949,2.1575,2.1575,1.0,31.6291,26.6804,3.1269,2.5181,1.9801,0.9934,1.1921,63097.1941,39871.1877,39871.1877,952767.6309,602054.9343,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010911,15.35,15.4,15.15,15.29,15.3,-0.01,-0.07,51501.04,78789.5455,1.2917,1.2917,0.54,32.0271,27.0161,3.1663,2.5498,2.005,0.981,1.1772,63097.1941,39871.1877,39871.1877,964756.0978,609630.4599,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010910,14.7,15.5,14.6,15.3,14.79,0.51,3.45,97881.36,148979.3483,2.4549,2.4549,1.21,32.048,27.0338,3.1683,2.5515,2.0063,0.9804,1.1765,63097.1941,39871.1877,39871.1877,965387.0697,610029.1718,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010907,15.32,15.34,14.78,14.79,15.31,-0.52,-3.4,82373.66,123244.0586,2.066,2.066,1.21,30.9797,26.1326,3.0627,2.4664,1.9395,1.0142,1.217,63097.1941,39871.1877,39871.1877,933207.5007,589694.8661,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010906,14.91,15.38,14.91,15.31,14.94,0.37,2.48,136954.7,208439.4173,3.4349,3.4349,3.0,32.069,27.0514,3.1704,2.5531,2.0076,0.9798,1.1757,63097.1941,39871.1877,39871.1877,966018.0417,610427.8837,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010905,15.08,15.15,14.89,14.94,15.08,-0.14,-0.93,62187.49,93517.2968,1.5597,1.5597,1.45,31.2939,26.3977,3.0938,2.4914,1.9591,1.004,1.2048,63097.1941,39871.1877,39871.1877,942672.0799,595675.5442,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010904,14.64,15.17,14.6,15.08,14.64,0.44,3.01,97063.37,145421.3974,2.4344,2.4344,2.98,31.5872,26.645,3.1228,2.5148,1.9775,0.9947,1.1936,63097.1941,39871.1877,39871.1877,951505.687,601257.5105,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010903,14.62,14.85,14.5,14.64,14.6,0.04,0.27,27092.22,39760.1352,0.6795,0.6795,0.73,30.6655,25.8676,3.0317,2.4414,1.9198,1.0246,1.2295,63097.1941,39871.1877,39871.1877,923742.9216,583714.1879,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010831,14.6,14.75,14.55,14.6,14.6,0.0,0.0,16056.11,23474.1337,0.4027,0.4027,0.28,30.5818,25.7969,3.0234,2.4347,1.9145,1.0274,1.2329,63097.1941,39871.1877,39871.1877,921219.0339,582119.3404,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010830,14.8,14.9,14.56,14.6,14.8,-0.2,-1.35,25610.74,37601.162,0.6423,0.6423,0.33,30.5818,25.7969,3.0234,2.4347,1.9145,1.0274,1.2329,63097.1941,39871.1877,39871.1877,921219.0339,582119.3404,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010829,15.05,15.06,14.78,14.8,14.99,-0.19,-1.27,48774.02,72876.5836,1.2233,1.2233,0.53,31.0007,26.1503,3.0648,2.4681,1.9408,1.0135,1.2162,63097.1941,39871.1877,39871.1877,933838.4727,590093.578,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010828,14.85,15.07,14.41,14.99,14.56,0.43,2.95,45147.37,66678.1562,1.1323,1.1323,0.53,31.3987,26.486,3.1042,2.4998,1.9657,1.0007,1.2008,63097.1941,39871.1877,39871.1877,945826.9396,597669.1036,,,9.353
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010827,14.8,14.8,14.45,14.56,14.81,-0.25,-1.69,49101.5,71841.0348,1.2315,1.2315,0.63,30.498,25.7262,3.0151,2.4281,1.9093,1.0302,1.2363,63097.1941,39871.1877,39871.1877,918695.1461,580524.4929,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010824,14.9,15.17,14.77,14.81,14.88,-0.07,-0.47,117697.16,176631.3551,2.9519,2.9519,2.09,31.0216,26.168,3.0669,2.4697,1.9421,1.0128,1.2154,63097.1941,39871.1877,39871.1877,934469.4446,590492.2898,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010823,14.76,15.1,14.55,14.88,14.78,0.1,0.68,125863.8,188165.1457,3.1568,3.1568,3.57,31.1683,26.2916,3.0814,2.4814,1.9513,1.0081,1.2097,63097.1941,39871.1877,39871.1877,938886.2482,593283.273,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010822,14.4,14.85,14.21,14.78,14.39,0.39,2.71,119833.4,175589.3373,3.0055,3.0055,6.29,30.9588,26.115,3.0607,2.4647,1.9381,1.0149,1.2179,63097.1941,39871.1877,39871.1877,932576.5288,589296.1542,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010821,14.51,14.55,14.35,14.39,14.39,0.0,0.0,10035.3,14494.4821,0.2517,0.2517,0.47,30.1419,25.4259,2.9799,2.3997,1.887,1.0424,1.2509,63097.1941,39871.1877,39871.1877,907968.6231,573746.391,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010820,14.39,14.64,14.38,14.57,14.39,0.18,1.25,16203.62,23602.7514,0.4064,0.4064,0.76,30.5189,25.7439,3.0172,2.4297,1.9106,1.0295,,63097.1941,39871.1877,39871.1877,919326.118,580923.2048,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010817,14.28,14.49,14.12,14.39,14.29,0.1,0.7,9545.34,13683.4412,0.2394,0.2394,0.41,30.1419,25.4259,2.9799,2.3997,1.887,1.0424,,63097.1941,39871.1877,39871.1877,907968.6231,573746.391,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010816,14.65,14.68,14.26,14.29,14.65,-0.36,-2.46,20808.74,29985.0138,0.5219,0.5219,0.99,29.9324,25.2492,2.9592,2.383,1.8739,1.0497,1.0497,63097.1941,39871.1877,39871.1877,901658.9037,569759.2722,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010814,14.52,14.79,14.34,14.65,14.49,0.16,1.1,38619.3,56233.5446,0.9686,0.9686,2.19,30.6865,25.8853,3.0337,2.4431,1.9211,1.0239,1.0239,63097.1941,39871.1877,39871.1877,924373.8936,584112.8998,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010813,14.25,14.5,14.16,14.49,14.32,0.17,1.19,20789.53,29904.377,0.5214,0.5214,1.18,30.3514,30.3514,3.146,2.4164,2.4164,1.0352,1.0352,63097.1941,39871.1877,39871.1877,914278.3425,577733.5098,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010810,14.3,14.47,14.18,14.32,14.23,0.09,0.63,16695.17,23939.5459,0.4187,0.4187,0.97,29.9953,29.9953,3.1091,2.388,2.388,1.0475,1.0475,63097.1941,39871.1877,39871.1877,903551.8195,570955.4079,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010809,13.95,14.36,13.92,14.23,13.92,0.31,2.23,19642.0,27990.8371,0.4926,0.4926,1.16,29.8067,29.8067,3.0895,2.373,2.373,1.0541,1.0541,63097.1941,39871.1877,39871.1877,897873.072,567367.001,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010808,13.99,14.09,13.89,13.92,13.99,-0.07,-0.5,9228.86,12898.224,0.2315,0.2315,0.5,29.1574,29.1574,3.0222,2.3213,2.3213,1.0776,1.0776,63097.1941,39871.1877,39871.1877,878312.9419,555006.9328,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010807,14.0,14.25,13.65,13.99,13.96,0.03,0.21,21888.72,30608.623,0.549,0.549,1.09,29.304,29.304,3.0374,2.333,2.333,1.0722,1.0722,63097.1941,39871.1877,39871.1877,882729.7455,557797.9159,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010806,14.2,14.2,13.8,13.96,14.2,-0.24,-1.69,20562.62,28657.0031,0.5157,0.5157,0.91,29.2412,29.2412,3.0309,2.328,2.328,1.0745,1.0745,63097.1941,39871.1877,39871.1877,880836.8296,556601.7803,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010803,14.2,14.25,14.0,14.2,14.15,0.05,0.35,14885.52,21079.0601,0.3733,0.3733,0.65,29.7439,29.7439,3.083,2.368,2.368,1.0563,1.0563,63097.1941,39871.1877,39871.1877,895980.1562,566170.8653,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010802,14.23,14.27,13.8,14.15,14.25,-0.1,-0.7,18061.81,25322.666,0.453,0.453,0.72,29.6392,29.6392,3.0721,2.3597,2.3597,1.0601,1.0601,63097.1941,39871.1877,39871.1877,892825.2965,564177.306,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010801,13.85,14.25,13.85,14.25,13.83,0.42,3.04,17330.53,24475.0627,0.4347,0.4347,0.69,29.8486,29.8486,3.0939,2.3764,2.3764,1.0526,1.0526,63097.1941,39871.1877,39871.1877,899135.0159,568164.4247,,,9.202
