股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010731,13.75,14.29,13.7,13.83,13.91,-0.08,-0.58,29644.24,41396.1716,0.7435,0.7435,1.14,28.9689,28.9689,3.0027,2.3063,2.3063,1.0846,1.0846,63097.1941,39871.1877,39871.1877,872634.1944,551418.5259,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010730,14.49,14.49,13.9,13.91,14.49,-0.58,-4.0,33366.61,47000.4062,0.8369,0.8369,1.14,29.1365,29.1365,3.02,2.3197,2.3197,1.0784,1.0784,63097.1941,39871.1877,39871.1877,877681.9699,554608.2209,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010727,14.73,14.8,14.4,14.49,14.68,-0.19,-1.29,15444.17,22484.1058,0.3874,0.3874,0.29,30.3514,30.3514,3.146,2.4164,2.4164,1.0352,1.0352,63097.1941,39871.1877,39871.1877,914278.3425,577733.5098,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010726,14.5,14.85,14.38,14.68,14.6,0.08,0.55,29831.01,43569.806,0.7482,0.7482,0.62,30.7493,30.7493,3.1872,2.4481,2.4481,1.0218,1.0218,63097.1941,39871.1877,39871.1877,926266.8094,585309.0354,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010725,14.48,14.74,14.43,14.6,14.6,0.0,0.0,16407.01,23947.3858,0.4115,0.4115,0.34,30.5818,30.5818,3.1698,2.4347,2.4347,1.0274,1.0274,63097.1941,39871.1877,39871.1877,921219.0339,582119.3404,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010724,14.75,14.85,14.46,14.6,14.85,-0.25,-1.68,34954.35,51066.1853,0.8767,0.8767,0.82,30.5818,30.5818,3.1698,2.4347,2.4347,1.0274,1.0274,63097.1941,39871.1877,39871.1877,921219.0339,582119.3404,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010723,15.0,15.19,14.81,14.85,15.0,-0.15,-1.0,50039.45,75043.5195,1.255,1.255,1.41,31.1054,31.1054,3.2241,2.4764,2.4764,1.0101,1.0101,63097.1941,39871.1877,39871.1877,936993.3324,592087.1373,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010720,14.54,15.2,14.44,15.0,14.49,0.51,3.52,131935.34,197623.9228,3.309,3.309,12.13,31.4196,31.4196,3.2567,2.5014,2.5014,1.0,1.0,63097.1941,39871.1877,39871.1877,946457.9115,598067.8155,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010719,14.55,14.59,14.31,14.49,14.5,-0.01,-0.07,7209.65,10415.6743,0.1808,0.1808,0.63,30.3514,30.3514,3.146,2.4164,2.4164,1.0352,1.0352,63097.1941,39871.1877,39871.1877,914278.3425,577733.5098,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010718,14.4,14.55,14.33,14.5,14.3,0.2,1.4,14731.34,21311.1112,0.3695,0.3695,1.41,30.3723,30.3723,3.1481,2.418,2.418,1.0345,1.0345,63097.1941,39871.1877,39871.1877,914909.3145,578132.2217,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010717,14.4,14.45,14.2,14.3,14.4,-0.1,-0.69,8813.13,12605.7268,0.221,0.221,0.79,29.9534,29.9534,3.1047,2.3847,2.3847,1.049,1.049,63097.1941,39871.1877,39871.1877,902289.8756,570157.9841,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010716,14.5,14.62,14.27,14.4,14.25,0.15,1.05,15133.56,21844.0975,0.3796,0.3796,1.5,30.1628,30.1628,3.1264,2.4014,2.4014,1.0417,1.0417,63097.1941,39871.1877,39871.1877,908599.595,574145.1029,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010713,14.2,14.4,14.2,14.25,14.19,0.06,0.42,8506.96,12164.9347,0.2134,0.2134,0.77,29.8486,29.8486,3.0939,2.3764,2.3764,1.0526,1.0526,63097.1941,39871.1877,39871.1877,899135.0159,568164.4247,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010712,14.02,14.32,14.0,14.19,14.25,-0.06,-0.42,10039.84,14247.6234,0.2518,0.2518,0.73,29.723,29.723,3.0808,2.3664,2.3664,1.0571,1.0571,63097.1941,39871.1877,39871.1877,895349.1843,565772.1535,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010711,14.56,14.6,14.24,14.25,14.51,-0.26,-1.79,9898.68,14249.3632,0.2483,0.2483,0.68,29.8486,29.8486,3.0939,2.3764,2.3764,1.0526,1.0526,63097.1941,39871.1877,39871.1877,899135.0159,568164.4247,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010710,14.35,14.52,14.33,14.51,14.29,0.22,1.54,12347.22,17810.3343,0.3097,0.3097,0.9,30.3932,30.3932,3.1503,2.4197,2.4197,1.0338,1.0338,63097.1941,39871.1877,39871.1877,915540.2864,578530.9335,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010709,14.28,14.39,14.27,14.29,14.28,0.01,0.07,9809.32,14041.2916,0.246,0.246,0.65,29.9324,29.9324,3.1025,2.383,2.383,1.0497,1.0497,63097.1941,39871.1877,39871.1877,901658.9037,569759.2722,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010706,14.38,14.5,14.27,14.28,14.4,-0.12,-0.83,13107.68,18793.2067,0.3288,0.3288,0.74,29.9115,29.9115,3.1004,2.3814,2.3814,1.0504,1.0504,63097.1941,39871.1877,39871.1877,901027.9317,569360.5604,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010705,14.65,14.65,14.35,14.4,14.59,-0.19,-1.3,23667.94,34138.7826,0.5936,0.5936,1.15,30.1628,30.1628,3.1264,2.4014,2.4014,1.0417,1.0417,63097.1941,39871.1877,39871.1877,908599.595,574145.1029,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010704,14.75,14.87,14.52,14.59,14.72,-0.13,-0.88,14213.74,20884.8819,0.3565,0.3565,0.31,30.5608,30.5608,3.1677,2.4331,2.4331,1.0281,1.0281,63097.1941,39871.1877,39871.1877,920588.0619,581720.6285,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010703,14.7,14.79,14.58,14.72,14.61,0.11,0.75,7664.87,11258.1448,0.1922,0.1922,0.1,30.8331,30.8331,3.1959,2.4547,2.4547,1.019,1.019,63097.1941,39871.1877,39871.1877,928790.6972,586903.8829,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010702,14.81,14.81,14.6,14.61,14.81,-0.2,-1.35,17152.98,25126.4656,0.4302,0.4302,0.22,30.6027,30.6027,3.172,2.4364,2.4364,1.0267,1.0267,63097.1941,39871.1877,39871.1877,921850.0058,582518.0523,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010629,14.9,14.99,14.75,14.81,14.87,-0.06,-0.4,25497.36,37854.7925,0.6395,0.6395,0.32,31.0216,31.0216,3.2154,2.4697,2.4697,1.0128,1.0128,63097.1941,39871.1877,39871.1877,934469.4446,590492.2898,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010628,15.15,15.18,14.82,14.87,15.15,-0.28,-1.85,38583.63,57661.453,0.9677,0.9677,0.51,31.1473,31.1473,3.2285,2.4798,2.4798,1.0087,1.0087,63097.1941,39871.1877,39871.1877,938255.2763,592884.5611,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010627,15.0,15.2,14.8,15.15,14.89,0.26,1.75,140739.01,211321.1354,3.5298,3.5298,2.75,31.7338,31.7338,3.2893,2.5264,2.5264,0.9901,0.9901,63097.1941,39871.1877,39871.1877,955922.4906,604048.4937,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010626,14.96,15.0,14.6,14.89,14.41,0.48,3.33,152067.2,226558.0903,3.814,3.814,6.21,31.1892,31.1892,3.2328,2.4831,2.4831,1.0074,1.0074,63097.1941,39871.1877,39871.1877,939517.2201,593681.9849,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010622,14.35,14.43,14.2,14.41,14.35,0.06,0.42,31503.29,45266.9538,0.7901,0.7901,1.49,30.1838,30.1838,3.1286,2.403,2.403,1.0409,1.0409,63097.1941,39871.1877,39871.1877,909230.567,574543.8148,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010621,14.05,14.4,13.81,14.35,13.97,0.38,2.72,35222.28,49675.9774,0.8834,0.8834,1.75,30.0581,30.0581,3.1156,2.393,2.393,1.0453,1.0453,63097.1941,39871.1877,39871.1877,905444.7353,572151.5435,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010620,14.19,14.19,13.85,13.97,14.19,-0.22,-1.55,18809.47,26377.4545,0.4718,0.4718,0.94,29.2621,29.2621,3.0331,2.3297,2.3297,1.0737,1.0737,63097.1941,39871.1877,39871.1877,881467.8016,557000.4922,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010619,14.08,14.2,14.0,14.19,14.09,0.1,0.71,17930.1,25269.1272,0.4497,0.4497,0.95,29.723,29.723,3.0808,2.3664,2.3664,1.0571,1.0571,63097.1941,39871.1877,39871.1877,895349.1843,565772.1535,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010618,14.42,14.42,14.02,14.09,14.36,-0.27,-1.88,18951.92,26858.4376,0.4753,0.4753,0.91,29.5135,29.5135,3.0591,2.3497,2.3497,1.0646,1.0646,63097.1941,39871.1877,39871.1877,889039.4649,561785.0347,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010615,14.12,14.38,14.1,14.36,14.11,0.25,1.77,14474.82,20648.2504,0.363,0.363,0.66,30.079,30.079,3.1177,2.3947,2.3947,1.0446,1.0446,63097.1941,39871.1877,39871.1877,906075.7073,572550.2554,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010614,14.33,14.47,14.06,14.11,14.33,-0.22,-1.54,30342.98,43502.5764,0.761,0.761,1.59,29.5554,29.5554,3.0635,2.353,2.353,1.0631,1.0631,63097.1941,39871.1877,39871.1877,890301.4088,562582.4584,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010613,14.1,14.38,14.0,14.33,14.09,0.24,1.7,17823.75,25250.808,0.447,0.447,0.8,30.0162,30.0162,3.1112,2.3897,2.3897,1.0468,1.0468,63097.1941,39871.1877,39871.1877,904182.7915,571354.1197,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010612,14.01,14.15,14.0,14.09,14.01,0.08,0.57,13100.75,18448.8245,0.3286,0.3286,0.58,29.5135,29.5135,3.0591,2.3497,2.3497,1.0646,1.0646,63097.1941,39871.1877,39871.1877,889039.4649,561785.0347,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010611,14.13,14.21,13.96,14.01,14.13,-0.12,-0.85,27937.01,39156.528,0.7007,0.7007,1.21,29.3459,29.3459,3.0417,2.3363,2.3363,1.0707,1.0707,63097.1941,39871.1877,39871.1877,883991.6893,558595.3397,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010608,14.2,14.31,14.07,14.13,14.2,-0.07,-0.49,20156.39,28527.3162,0.5055,0.5055,0.86,29.5973,29.5973,3.0678,2.3563,2.3563,1.0616,1.0616,63097.1941,39871.1877,39871.1877,891563.3526,563379.8822,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010607,14.15,14.4,14.14,14.2,14.15,0.05,0.35,16404.38,23435.5788,0.4114,0.4114,0.68,29.7439,29.7439,3.083,2.368,2.368,1.0563,1.0563,63097.1941,39871.1877,39871.1877,895980.1562,566170.8653,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010606,14.23,14.34,14.08,14.15,14.23,-0.08,-0.56,34222.31,48332.7785,0.8583,0.8583,1.7,29.6392,29.6392,3.0721,2.3597,2.3597,1.0601,1.0601,63097.1941,39871.1877,39871.1877,892825.2965,564177.306,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010605,14.1,14.35,14.1,14.23,14.1,0.13,0.92,14298.36,20326.9987,0.3586,0.3586,0.7,29.8067,29.8067,3.0895,2.373,2.373,1.0541,1.0541,63097.1941,39871.1877,39871.1877,897873.072,567367.001,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010604,14.28,14.3,14.05,14.1,14.2,-0.1,-0.7,30175.82,42522.2382,0.7568,0.7568,1.52,29.5344,29.5344,3.0613,2.3513,2.3513,1.0638,1.0638,63097.1941,39871.1877,39871.1877,889670.4368,562183.7466,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010601,14.2,14.33,14.13,14.2,14.2,0.0,0.0,22243.56,31575.9415,0.5579,0.5579,0.98,29.7439,29.7439,3.083,2.368,2.368,1.0563,1.0563,63097.1941,39871.1877,39871.1877,895980.1562,566170.8653,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010531,14.4,14.5,14.18,14.2,14.34,-0.14,-0.98,18887.12,26933.3626,0.4737,0.4737,0.89,29.7439,29.7439,3.083,2.368,2.368,1.0563,1.0563,63097.1941,39871.1877,39871.1877,895980.1562,566170.8653,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010530,14.2,14.39,14.2,14.34,14.2,0.14,0.99,14833.05,21206.8678,0.372,0.372,0.57,30.0372,30.0372,3.1134,2.3914,2.3914,1.046,1.046,63097.1941,39871.1877,39871.1877,904813.7634,571752.8316,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010529,14.15,14.22,14.1,14.2,14.14,0.06,0.42,15609.53,22085.0442,0.3915,0.3915,0.55,29.7439,29.7439,3.083,2.368,2.368,1.0563,1.0563,63097.1941,39871.1877,39871.1877,895980.1562,566170.8653,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010528,14.24,14.34,14.1,14.14,14.24,-0.1,-0.7,27939.18,39550.1656,0.7007,0.7007,0.97,29.6182,29.6182,3.07,2.358,2.358,1.0608,1.0608,63097.1941,39871.1877,39871.1877,892194.3246,563778.5941,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010525,14.45,14.54,14.17,14.24,14.43,-0.19,-1.32,36135.61,51558.9895,0.9063,0.9063,1.32,29.8277,29.8277,3.0917,2.3747,2.3747,1.0534,1.0534,63097.1941,39871.1877,39871.1877,898504.044,567765.7128,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010524,14.68,14.78,14.4,14.43,14.66,-0.23,-1.57,12025.17,17435.5859,0.3016,0.3016,0.35,30.2257,30.2257,3.1329,2.4064,2.4064,1.0395,1.0395,63097.1941,39871.1877,39871.1877,910492.5109,575341.2385,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010523,14.5,14.8,14.43,14.66,14.5,0.16,1.1,37893.55,55064.9427,0.9504,0.9504,1.04,30.7074,30.7074,3.1829,2.4447,2.4447,1.0232,1.0232,63097.1941,39871.1877,39871.1877,925004.8655,584511.6117,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010522,14.65,14.76,14.49,14.5,14.64,-0.14,-0.96,29037.99,42387.1794,0.7283,0.7283,0.82,30.3723,30.3723,3.1481,2.418,2.418,1.0345,1.0345,63097.1941,39871.1877,39871.1877,914909.3145,578132.2217,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010521,14.9,14.91,14.6,14.64,14.84,-0.2,-1.35,28503.82,41982.501,0.7149,0.7149,0.81,30.6655,30.6655,3.1785,2.4414,2.4414,1.0246,1.0246,63097.1941,39871.1877,39871.1877,923742.9216,583714.1879,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010518,14.7,14.92,14.52,14.84,14.7,0.14,0.95,29756.45,43549.8372,0.7463,0.7463,0.93,31.0845,31.0845,3.2219,2.4747,2.4747,1.0108,1.0108,63097.1941,39871.1877,39871.1877,936362.3604,591688.4255,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010517,14.99,15.05,14.67,14.7,14.89,-0.19,-1.28,47222.81,70325.4492,1.1844,1.1844,1.64,30.7912,30.7912,3.1916,2.4514,2.4514,1.0204,1.0204,63097.1941,39871.1877,39871.1877,927528.7533,586106.4592,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010516,14.81,15.05,14.75,14.89,14.8,0.09,0.61,47405.23,70806.3772,1.189,1.189,1.88,31.1892,31.1892,3.2328,2.4831,2.4831,1.0074,1.0074,63097.1941,39871.1877,39871.1877,939517.2201,593681.9849,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010515,14.8,15.0,14.65,14.8,14.8,0.0,0.0,24791.44,36635.0354,0.6218,0.6218,1.06,31.0007,31.0007,3.2133,2.4681,2.4681,1.0135,1.0135,63097.1941,39871.1877,39871.1877,933838.4727,590093.578,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010514,14.6,14.95,14.59,14.8,14.59,0.21,1.44,27605.2,40661.4354,0.6924,0.6924,1.24,31.0007,31.0007,3.2133,2.4681,2.4681,1.0135,1.0135,63097.1941,39871.1877,39871.1877,933838.4727,590093.578,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010511,14.51,14.66,14.48,14.59,14.49,0.1,0.69,13149.6,19141.9846,0.3298,0.3298,0.57,30.5608,30.5608,3.1677,2.4331,2.4331,1.0281,1.0281,63097.1941,39871.1877,39871.1877,920588.0619,581720.6285,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010510,14.41,14.68,14.36,14.49,14.44,0.05,0.35,31452.0,45566.0,0.7888,0.7888,1.32,30.3514,30.3514,3.146,2.4164,2.4164,1.0352,1.0352,63097.1941,39871.1877,39871.1877,914278.3425,577733.5098,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010509,14.65,14.75,14.3,14.44,14.63,-0.19,-1.3,28810.09,41903.5293,0.7226,0.7226,0.98,30.2466,30.2466,3.1351,2.408,2.408,1.0388,1.0388,63097.1941,39871.1877,39871.1877,911123.4828,575739.9504,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010508,14.6,14.79,14.55,14.63,14.58,0.05,0.34,15550.23,22772.6186,0.39,0.39,0.52,30.6446,30.6446,3.1764,2.4397,2.4397,1.0253,1.0253,63097.1941,39871.1877,39871.1877,923111.9497,583315.4761,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010430,14.65,14.69,14.53,14.58,14.65,-0.07,-0.48,22361.0,32669.0,0.5608,0.5608,0.7,30.5399,30.5399,3.1655,2.4314,2.4314,1.0288,1.0288,63097.1941,39871.1877,39871.1877,919957.09,581321.9167,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010427,14.6,14.8,14.55,14.65,14.66,-0.01,-0.07,17749.89,26011.268,0.4452,0.4452,0.45,30.6865,30.6865,3.1807,2.4431,2.4431,1.0239,1.0239,63097.1941,39871.1877,39871.1877,924373.8936,584112.8998,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010426,14.65,15.4,14.55,14.66,14.67,-0.01,-0.07,34241.83,50568.1945,0.8588,0.8588,0.88,30.7074,30.7074,3.1829,2.4447,2.4447,1.0232,1.0232,63097.1941,39871.1877,39871.1877,925004.8655,584511.6117,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010425,15.16,15.2,14.58,14.67,15.15,-0.48,-3.17,57327.9,84774.6105,1.4378,1.4378,1.61,30.7284,30.7284,3.185,2.4464,2.4464,1.0225,1.0225,63097.1941,39871.1877,39871.1877,925635.8374,584910.3236,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010424,15.11,15.24,15.1,15.15,15.11,0.04,0.26,17052.0,25845.0,0.4277,0.4277,0.34,31.7338,31.7338,3.2893,2.5264,2.5264,0.9901,0.9901,63097.1941,39871.1877,39871.1877,955922.4906,604048.4937,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010423,15.3,15.37,15.05,15.11,15.3,-0.19,-1.24,33041.42,50069.1538,0.8287,0.8287,0.49,31.65,31.65,3.2806,2.5198,2.5198,0.9927,0.9927,63097.1941,39871.1877,39871.1877,953398.6029,602453.6461,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010420,15.5,15.76,15.2,15.3,15.39,-0.09,-0.58,55862.24,86315.0685,1.4011,1.4011,0.9,32.048,32.048,3.3218,2.5515,2.5515,0.9804,0.9804,63097.1941,39871.1877,39871.1877,965387.0697,610029.1718,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010419,15.41,15.46,15.1,15.39,15.36,0.03,0.2,32047.09,48868.8743,0.8038,0.8038,0.47,32.2365,32.2365,3.3414,2.5665,2.5665,0.9747,0.9747,63097.1941,39871.1877,39871.1877,971065.8172,613617.5787,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010418,15.6,15.7,15.35,15.36,15.54,-0.18,-1.16,40035.59,61853.6561,1.0041,1.0041,0.62,32.1737,32.1737,3.3348,2.5615,2.5615,0.9766,0.9766,63097.1941,39871.1877,39871.1877,969172.9014,612421.4431,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010417,15.5,15.83,15.4,15.54,15.4,0.14,0.91,91718.36,143208.5432,2.3004,2.3004,1.68,32.5507,32.5507,3.3739,2.5915,2.5915,0.9653,0.9653,63097.1941,39871.1877,39871.1877,980530.3963,619598.2569,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010416,15.19,15.6,15.19,15.4,15.13,0.27,1.78,117923.92,182341.9834,2.9576,2.9576,3.37,32.2575,32.2575,3.3435,2.5681,2.5681,0.974,0.974,63097.1941,39871.1877,39871.1877,971696.7891,614016.2906,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010413,15.1,15.2,14.89,15.13,15.08,0.05,0.33,28541.56,42914.8732,0.7158,0.7158,0.84,31.6919,31.6919,3.2849,2.5231,2.5231,0.9914,0.9914,63097.1941,39871.1877,39871.1877,954660.5467,603251.0699,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010412,15.15,15.43,14.99,15.08,15.1,-0.02,-0.13,61182.04,93383.4071,1.5345,1.5345,2.28,31.5872,31.5872,3.2741,2.5148,2.5148,0.9947,0.9947,63097.1941,39871.1877,39871.1877,951505.687,601257.5105,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010411,15.17,15.18,15.0,15.1,15.13,-0.03,-0.2,24616.04,37119.9343,0.6174,0.6174,0.78,31.6291,31.6291,3.2784,2.5181,2.5181,0.9934,0.9934,63097.1941,39871.1877,39871.1877,952767.6309,602054.9343,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010410,14.9,15.18,14.8,15.13,14.84,0.29,1.95,39917.85,60192.3826,1.0012,1.0012,1.27,31.6919,31.6919,3.2849,2.5231,2.5231,0.9914,0.9914,63097.1941,39871.1877,39871.1877,954660.5467,603251.0699,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010409,14.7,15.05,14.68,14.84,14.73,0.11,0.75,20555.93,30421.2699,0.5156,0.5156,0.59,31.0845,31.0845,3.2219,2.4747,2.4747,1.0108,1.0108,63097.1941,39871.1877,39871.1877,936362.3604,591688.4255,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010406,14.85,14.94,14.72,14.73,14.85,-0.12,-0.81,24010.9,35595.3102,0.6022,0.6022,0.62,30.8541,30.8541,3.1981,2.4564,2.4564,1.0183,1.0183,63097.1941,39871.1877,39871.1877,929421.6691,587302.5948,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010405,14.66,14.88,14.6,14.85,14.66,0.19,1.3,25210.45,37184.5358,0.6323,0.6323,0.49,31.1054,31.1054,3.2241,2.4764,2.4764,1.0101,1.0101,63097.1941,39871.1877,39871.1877,936993.3324,592087.1373,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010404,14.94,15.05,14.6,14.66,14.93,-0.27,-1.81,48667.02,72171.1469,1.2206,1.2206,0.72,30.7074,30.7074,3.1829,2.4447,2.4447,1.0232,1.0232,63097.1941,39871.1877,39871.1877,925004.8655,584511.6117,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010403,15.05,15.16,14.81,14.93,15.1,-0.17,-1.13,38420.0,57585.7294,0.9636,0.9636,0.52,31.273,31.273,3.2415,2.4898,2.4898,1.0047,1.0047,63097.1941,39871.1877,39871.1877,942041.1079,595276.8324,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010402,15.15,15.31,15.0,15.1,15.13,-0.03,-0.2,38103.56,57709.7268,0.9557,0.9557,0.51,31.6291,31.6291,3.2784,2.5181,2.5181,0.9934,0.9934,63097.1941,39871.1877,39871.1877,952767.6309,602054.9343,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010330,15.05,15.23,14.99,15.13,15.06,0.07,0.46,42240.56,63675.2599,1.0594,1.0594,0.5,31.6919,31.6919,3.2849,2.5231,2.5231,0.9914,0.9914,63097.1941,39871.1877,39871.1877,954660.5467,603251.0699,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010329,15.25,15.5,15.02,15.06,15.25,-0.19,-1.25,91542.54,140051.6678,2.296,2.296,1.08,31.5453,31.5453,3.2697,2.5114,2.5114,0.996,0.996,63097.1941,39871.1877,39871.1877,950243.7431,600460.0868,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010328,15.0,15.36,14.85,15.25,14.99,0.26,1.73,127462.21,193702.2832,3.1969,3.1969,1.89,31.9433,31.9433,3.311,2.5431,2.5431,0.9836,0.9836,63097.1941,39871.1877,39871.1877,962232.21,608035.6124,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010327,14.9,15.15,14.71,14.99,14.82,0.17,1.15,67432.88,100682.0121,1.6913,1.6913,1.12,31.3987,31.3987,3.2545,2.4998,2.4998,1.0007,1.0007,63097.1941,39871.1877,39871.1877,945826.9396,597669.1036,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010326,14.46,14.94,14.45,14.82,14.42,0.4,2.77,46800.02,69126.2325,1.1738,1.1738,0.87,31.0426,31.0426,3.2176,2.4714,2.4714,1.0121,1.0121,63097.1941,39871.1877,39871.1877,935100.4166,590891.0017,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010323,15.0,15.05,14.4,14.42,14.92,-0.5,-3.35,85036.84,125386.0392,2.1328,2.1328,2.06,30.2047,30.2047,3.1308,2.4047,2.4047,1.0402,1.0402,63097.1941,39871.1877,39871.1877,909861.5389,574942.5266,,,9.202
