股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010322,14.85,15.15,14.8,14.92,14.58,0.34,2.33,97003.67,145491.7001,2.4329,2.4329,3.84,31.252,31.252,3.2393,2.4881,2.4881,1.0054,1.0054,63097.1941,39871.1877,39871.1877,941410.136,594878.1205,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010320,14.6,14.7,14.5,14.58,14.45,0.13,0.9,41809.77,61052.8487,1.0486,1.0486,1.94,30.5399,30.5399,3.1655,2.4314,2.4314,1.0288,1.0288,63097.1941,39871.1877,39871.1877,919957.09,581321.9167,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010319,14.16,14.5,14.1,14.45,14.16,0.29,2.05,31592.08,45280.7687,0.7924,0.7924,1.36,39.7899,35.2888,3.2182,3.1738,2.7762,1.0381,1.0381,63097.1941,39871.1877,39871.1877,911754.4547,576138.6623,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010316,14.17,14.35,14.07,14.16,14.17,-0.01,-0.07,14944.84,21210.554,0.3748,0.3748,0.56,38.9913,34.5805,3.1536,3.1101,2.7205,1.0593,1.0593,63097.1941,39871.1877,39871.1877,893456.2685,564576.0178,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010315,14.33,14.38,14.09,14.17,14.33,-0.16,-1.12,21331.63,30299.503,0.535,0.535,0.77,39.0189,34.605,3.1559,3.1123,2.7225,1.0586,1.0586,63097.1941,39871.1877,39871.1877,894087.2404,564974.7297,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010314,14.16,14.4,14.08,14.33,14.19,0.14,0.99,16488.18,23515.9196,0.4135,0.4135,0.58,39.4594,34.9957,3.1915,3.1474,2.7532,1.0468,1.0468,63097.1941,39871.1877,39871.1877,904182.7915,571354.1197,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010313,14.46,14.47,14.05,14.19,14.4,-0.21,-1.46,23595.71,33585.8683,0.5918,0.5918,0.83,39.0739,34.6538,3.1603,3.1166,2.7263,1.0571,1.0571,63097.1941,39871.1877,39871.1877,895349.1843,565772.1535,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010312,14.35,14.5,14.25,14.4,14.26,0.14,0.98,39506.85,56990.4868,0.9909,0.9909,1.48,39.6522,35.1666,3.2071,3.1628,2.7666,1.0417,1.0417,63097.1941,39871.1877,39871.1877,908599.595,574145.1029,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010309,14.23,14.37,14.13,14.26,14.22,0.04,0.28,33126.8,47250.911,0.8308,0.8308,0.99,39.2667,34.8247,3.1759,3.132,2.7397,1.0519,1.0519,63097.1941,39871.1877,39871.1877,899765.9879,568563.1366,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010308,14.04,14.38,14.04,14.22,14.04,0.18,1.28,25480.58,36253.5689,0.6391,0.6391,0.81,39.1565,34.7271,3.167,3.1232,2.7321,1.0549,1.0549,63097.1941,39871.1877,39871.1877,897242.1001,566968.2891,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010307,14.21,14.24,14.0,14.04,14.02,0.02,0.14,19228.48,27186.7488,0.4823,0.4823,0.6,38.6609,34.2875,3.1269,3.0837,2.6975,1.0684,1.0684,63097.1941,39871.1877,39871.1877,885884.6052,559791.4753,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010306,14.06,14.08,13.84,14.02,14.08,-0.06,-0.43,25568.9,35689.3151,0.6413,0.6413,0.69,38.6058,34.2386,3.1225,3.0793,2.6936,1.0699,1.0699,63097.1941,39871.1877,39871.1877,884622.6613,558994.0516,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010305,14.21,14.27,14.03,14.08,14.21,-0.13,-0.91,30237.42,42793.8448,0.7584,0.7584,0.79,38.771,34.3852,3.1358,3.0925,2.7052,1.0653,1.0653,63097.1941,39871.1877,39871.1877,888408.4929,561386.3228,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010302,13.75,14.23,13.75,14.21,13.72,0.49,3.57,66462.71,93774.7589,1.6669,1.6669,2.12,39.129,34.7026,3.1648,3.121,2.7301,1.0556,1.0556,63097.1941,39871.1877,39871.1877,896611.1282,566569.5772,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010301,13.8,13.9,13.66,13.72,13.77,-0.05,-0.36,16320.37,22452.4458,0.4093,0.4093,0.4,37.7797,33.506,3.0557,3.0134,2.636,1.0933,1.0933,63097.1941,39871.1877,39871.1877,865693.5031,547032.6952,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010228,14.01,14.1,13.74,13.77,13.98,-0.21,-1.5,20640.13,28593.1778,0.5177,0.5177,0.29,37.9174,33.6281,3.0668,3.0244,2.6456,1.0893,1.0893,63097.1941,39871.1877,39871.1877,868848.3628,549026.2546,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010227,13.6,14.0,13.6,13.98,13.73,0.25,1.82,51476.81,71233.8632,1.2911,1.2911,0.65,38.4957,34.141,3.1136,3.0705,2.6859,1.073,1.073,63097.1941,39871.1877,39871.1877,882098.7735,557399.204,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010226,13.88,13.95,13.56,13.73,13.82,-0.09,-0.65,36328.09,49805.9985,0.9111,0.9111,0.41,37.8073,33.5304,3.0579,3.0156,2.6379,1.0925,1.0925,63097.1941,39871.1877,39871.1877,866324.475,547431.4071,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010223,13.6,13.85,13.5,13.82,13.65,0.17,1.25,32285.91,44229.5342,0.8098,0.8098,0.34,38.0551,33.7502,3.0779,3.0354,2.6552,1.0854,1.0854,63097.1941,39871.1877,39871.1877,872003.2225,551019.814,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010222,13.3,13.89,13.01,13.65,13.4,0.25,1.87,64005.18,86887.1858,1.6053,1.6053,0.73,37.587,33.3351,3.0401,2.998,2.6225,1.0989,1.0989,63097.1941,39871.1877,39871.1877,861276.6995,544241.7121,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010221,14.21,14.26,12.96,13.4,14.4,-1.0,-6.94,168681.62,230425.0777,4.2307,4.2307,2.92,36.8986,32.7245,2.9844,2.9431,2.5745,1.1194,1.1194,63097.1941,39871.1877,39871.1877,845502.4009,534273.9152,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010220,14.8,14.85,14.3,14.4,14.79,-0.39,-2.64,96668.0,140536.0069,2.4245,2.4245,2.32,39.6522,35.1666,3.2071,3.1628,2.7666,1.0417,1.0417,63097.1941,39871.1877,39871.1877,908599.595,574145.1029,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010219,14.51,14.92,14.36,14.79,14.51,0.28,1.93,85453.07,125672.1481,2.1432,2.1432,2.9,40.7261,36.1191,3.294,3.2484,2.8416,1.0142,1.0142,63097.1941,39871.1877,39871.1877,933207.5007,589694.8661,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010216,14.2,14.6,13.91,14.51,14.27,0.24,1.68,59086.61,84452.9112,1.4819,1.4819,2.63,39.9551,35.4353,3.2316,3.1869,2.7878,1.0338,1.0338,63097.1941,39871.1877,39871.1877,915540.2864,578530.9335,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010215,14.19,14.35,14.08,14.27,14.19,0.08,0.56,31110.31,44287.2094,0.7803,0.7803,1.4,39.2942,34.8492,3.1781,3.1342,2.7417,1.0512,1.0512,63097.1941,39871.1877,39871.1877,900396.9598,568961.8485,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010214,14.0,14.26,13.98,14.19,14.01,0.18,1.28,16063.66,22731.7065,0.4029,0.4029,0.71,39.0739,34.6538,3.1603,3.1166,2.7263,1.0571,1.0571,63097.1941,39871.1877,39871.1877,895349.1843,565772.1535,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010213,14.08,14.15,13.96,14.01,14.05,-0.04,-0.28,16923.67,23752.0941,0.4245,0.4245,0.64,38.5783,34.2142,3.1202,3.0771,2.6917,1.0707,1.0707,63097.1941,39871.1877,39871.1877,883991.6893,558595.3397,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010212,13.99,14.1,13.7,14.05,13.92,0.13,0.93,24026.86,33546.2452,0.6026,0.6026,0.8,38.6884,34.3119,3.1291,3.0859,2.6994,1.0676,1.0676,63097.1941,39871.1877,39871.1877,886515.5771,560190.1872,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010209,13.68,14.0,13.68,13.92,13.68,0.24,1.75,24145.8,33490.5061,0.6056,0.6056,0.69,38.3305,33.9944,3.1002,3.0573,2.6744,1.0776,1.0776,63097.1941,39871.1877,39871.1877,878312.9419,555006.9328,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010208,14.05,14.2,13.66,13.68,14.1,-0.42,-2.98,29648.03,41254.0967,0.7436,0.7436,0.81,37.6696,33.4083,3.0467,3.0046,2.6283,1.0965,1.0965,63097.1941,39871.1877,39871.1877,863169.6153,545437.8477,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010207,14.38,14.4,14.0,14.1,14.34,-0.24,-1.67,17843.39,25216.982,0.4475,0.4475,0.48,38.8261,34.434,3.1403,3.0969,2.709,1.0638,1.0638,63097.1941,39871.1877,39871.1877,889670.4368,562183.7466,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010206,14.2,14.35,14.0,14.34,14.25,0.09,0.63,36831.14,52052.4752,0.9238,0.9238,0.8,39.487,35.0201,3.1937,3.1496,2.7551,1.046,1.046,63097.1941,39871.1877,39871.1877,904813.7634,571752.8316,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010205,14.97,15.05,14.22,14.25,14.93,-0.68,-4.55,40995.24,59644.8845,1.0282,1.0282,0.69,39.2392,34.8003,3.1737,3.1298,2.7378,1.0526,1.0526,63097.1941,39871.1877,39871.1877,899135.0159,568164.4247,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010119,14.75,15.08,14.75,14.93,14.83,0.1,0.67,49039.88,73357.3366,1.23,1.23,0.74,41.1116,36.461,3.3251,3.2792,2.8685,1.0047,1.0047,63097.1941,39871.1877,39871.1877,942041.1079,595276.8324,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010118,14.9,15.0,14.72,14.83,14.87,-0.04,-0.27,37506.33,55900.2793,0.9407,0.9407,0.46,40.8363,36.2168,3.3029,3.2572,2.8493,1.0115,1.0115,63097.1941,39871.1877,39871.1877,935731.3885,591289.7136,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010117,15.01,15.08,14.82,14.87,15.0,-0.13,-0.87,23020.84,34355.1468,0.5774,0.5774,0.19,40.9464,36.3144,3.3118,3.266,2.8569,1.0087,1.0087,63097.1941,39871.1877,39871.1877,938255.2763,592884.5611,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010116,14.6,15.01,14.55,15.0,14.78,0.22,1.49,80269.78,118773.585,2.0132,2.0132,0.68,41.3044,36.6319,3.3407,3.2946,2.8819,1.0,1.0,63097.1941,39871.1877,39871.1877,946457.9115,598067.8155,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010115,15.4,15.47,14.7,14.78,15.57,-0.79,-5.07,107613.85,162641.469,2.699,2.699,0.97,40.6986,36.0947,3.2917,3.2462,2.8397,1.0149,1.0149,63097.1941,39871.1877,39871.1877,932576.5288,589296.1542,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010112,15.7,15.87,15.5,15.57,15.74,-0.17,-1.08,81029.94,126874.2442,2.0323,2.0323,0.76,42.8739,38.0239,3.4677,3.4197,2.9914,0.9634,0.9634,63097.1941,39871.1877,39871.1877,982423.3121,620794.3925,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010111,15.95,15.98,15.51,15.74,15.86,-0.12,-0.76,119223.91,188430.8759,2.9902,2.9902,1.16,43.3421,38.4391,3.5055,3.4571,3.0241,0.953,0.953,63097.1941,39871.1877,39871.1877,993149.8351,627572.4944,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010110,15.04,15.99,14.9,15.86,15.04,0.82,5.45,221051.6,346147.2003,5.5441,5.5441,2.38,43.6725,38.7322,3.5323,3.4834,3.0471,0.9458,0.9458,63097.1941,39871.1877,39871.1877,1000721.4984,632357.0369,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010109,15.14,15.4,14.85,15.04,15.14,-0.1,-0.66,63235.75,95878.8245,1.586,1.586,0.69,41.4145,36.7296,3.3496,3.3033,2.8896,0.9973,0.9973,63097.1941,39871.1877,39871.1877,948981.7993,599662.663,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010108,15.05,15.2,14.5,15.14,14.94,0.2,1.34,69385.15,103621.0108,1.7402,1.7402,0.86,41.6899,36.9738,3.3719,3.3253,2.9088,0.9908,0.9908,63097.1941,39871.1877,39871.1877,955291.5187,603649.7818,,,9.202
