股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010105,14.86,15.05,14.75,14.94,14.86,0.08,0.54,58215.88,86618.2518,1.4601,1.4601,0.8,41.1392,36.4854,3.3274,3.2814,2.8704,1.004,1.004,63097.1941,39871.1877,39871.1877,942672.0799,595675.5442,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010104,14.9,15.17,14.85,14.86,14.84,0.02,0.13,102676.37,153714.8136,2.5752,2.5752,1.82,40.9189,36.29,3.3095,3.2638,2.855,1.0094,1.0094,63097.1941,39871.1877,39871.1877,937624.3043,592485.8492,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010103,14.5,15.18,14.35,14.84,14.47,0.37,2.56,171279.16,254642.8944,4.2958,4.2958,6.1,40.8638,36.2412,3.3051,3.2594,2.8512,1.0108,1.0108,63097.1941,39871.1877,39871.1877,936362.3604,591688.4255,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20010102,14.0,14.56,13.95,14.47,13.99,0.48,3.43,54127.0,77497.5841,1.3575,1.3575,2.29,39.845,35.3376,3.2227,3.1781,2.7801,1.0366,1.0366,63097.1941,39871.1877,39871.1877,913016.3986,576936.086,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001229,13.83,14.09,13.83,13.99,13.82,0.17,1.23,17951.89,25075.1786,0.4502,0.4502,0.74,38.5232,34.1654,3.1158,3.0727,2.6879,0.5106,1.0722,63097.1941,39871.1877,39871.1877,882729.7455,557797.9159,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001228,13.8,13.94,13.79,13.82,13.83,-0.01,-0.07,16865.1,23343.9134,0.423,0.423,0.63,38.0551,33.7502,3.0779,3.0354,2.6552,0.5169,1.0854,63097.1941,39871.1877,39871.1877,872003.2225,551019.814,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001227,14.15,14.19,13.8,13.83,14.04,-0.21,-1.5,22025.39,30646.6359,0.5524,0.5524,0.74,38.0826,33.7746,3.0802,3.0376,2.6571,0.5165,1.0846,63097.1941,39871.1877,39871.1877,872634.1944,551418.5259,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001226,14.28,14.28,13.96,14.04,14.01,0.03,0.21,29497.93,41742.715,0.7398,0.7398,1.03,38.6609,34.2875,3.1269,3.0837,2.6975,0.5088,1.0684,63097.1941,39871.1877,39871.1877,885884.6052,559791.4753,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001225,13.88,14.35,13.8,14.01,13.88,0.13,0.94,31983.7,45340.0285,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001222,13.9,14.02,13.78,13.88,13.9,-0.02,-0.14,20355.26,28181.7453,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001221,14.08,14.17,13.88,13.9,14.0,-0.1,-0.71,30337.72,42508.6628,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001220,13.85,14.1,13.75,14.0,13.8,0.2,1.45,36673.77,51077.5341,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001219,13.85,14.0,13.72,13.8,13.8,0.0,0.0,23383.03,32392.2995,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001218,13.73,13.81,13.5,13.8,13.74,0.06,0.44,16954.4,23111.8296,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001215,13.74,13.9,13.64,13.74,13.73,0.01,0.07,16173.17,22244.5304,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001214,13.94,13.95,13.7,13.73,13.93,-0.2,-1.44,34256.85,47198.234,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001213,14.14,14.14,13.82,13.93,14.13,-0.2,-1.42,24583.65,34358.0541,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001212,14.05,14.18,13.95,14.13,14.08,0.05,0.36,24640.24,34683.0636,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001211,14.3,14.34,13.91,14.08,14.22,-0.14,-0.98,34730.24,48902.0867,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001208,14.15,14.45,14.09,14.22,14.14,0.08,0.57,29235.68,41822.9452,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001207,14.21,14.32,14.0,14.14,14.28,-0.14,-0.98,28140.22,39856.9622,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001206,14.57,14.6,14.17,14.28,14.57,-0.29,-1.99,43511.0,62456.3768,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001205,14.56,14.7,14.41,14.57,14.41,0.16,1.11,89236.25,130182.8455,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001204,14.25,14.59,14.15,14.41,14.19,0.22,1.55,71272.26,102707.5707,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001201,14.1,14.4,14.0,14.19,14.0,0.19,1.36,88332.28,125481.6924,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001130,13.8,14.2,13.71,14.0,13.78,0.22,1.6,31587.02,44054.9198,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001129,14.04,14.04,13.71,13.78,14.0,-0.22,-1.57,24402.89,33697.4183,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001128,13.88,14.1,13.88,14.0,13.87,0.13,0.94,27292.59,38177.1488,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001127,13.7,14.01,13.49,13.87,13.76,0.11,0.8,43796.02,60613.2224,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001124,14.4,14.53,13.67,13.76,14.4,-0.64,-4.44,65305.93,92061.8094,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001123,14.3,14.65,14.2,14.4,14.18,0.22,1.55,105555.06,152596.4933,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001122,13.97,14.28,13.85,14.18,13.99,0.19,1.36,45309.72,63668.7696,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001121,14.22,14.4,13.98,13.99,14.21,-0.22,-1.55,36626.28,51902.091,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001120,13.91,14.24,13.69,14.21,13.91,0.3,2.16,42059.52,58508.9569,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001117,14.18,14.25,13.85,13.91,14.15,-0.24,-1.7,43684.0,61015.8249,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001116,14.12,14.3,13.9,14.15,14.12,0.03,0.21,61396.0,86527.5658,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001115,14.24,14.5,14.05,14.12,14.24,-0.12,-0.84,75369.0,107595.8277,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001114,14.2,14.4,14.03,14.24,14.18,0.06,0.42,77296.0,109908.25,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001113,13.78,14.52,13.66,14.18,13.76,0.42,3.05,186840.0,265399.2323,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001110,13.55,14.08,13.55,13.76,13.51,0.25,1.85,105772.0,146825.7219,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001109,13.25,13.54,13.25,13.51,13.48,0.03,0.22,23635.0,31777.307,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001108,13.4,13.65,13.4,13.48,13.4,0.08,0.6,23144.0,31320.9709,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001107,13.51,13.56,13.31,13.4,13.48,-0.08,-0.59,13686.0,18335.5618,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001106,13.18,13.65,13.16,13.48,13.18,0.3,2.28,30531.0,40985.7133,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001103,13.2,13.3,13.13,13.18,13.2,-0.02,-0.15,14450.0,19055.0602,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001102,13.3,13.39,13.1,13.2,13.25,-0.05,-0.38,20920.0,27652.3318,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001101,13.23,13.35,13.08,13.25,13.2,0.05,0.38,19445.0,25664.6439,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001031,13.6,13.65,13.18,13.2,13.57,-0.37,-2.73,30187.0,40263.2139,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001030,13.56,13.75,13.48,13.57,13.47,0.1,0.74,40786.0,55471.1006,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001027,13.25,13.55,13.21,13.47,13.2,0.27,2.05,40708.0,54687.3661,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001026,13.4,13.43,13.15,13.2,13.3,-0.1,-0.75,19640.0,25983.613,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001025,13.3,13.47,13.1,13.3,13.15,0.15,1.14,38249.0,50942.4307,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001024,13.2,13.35,13.02,13.15,13.13,0.02,0.15,25022.0,32962.3169,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001023,13.1,13.25,13.0,13.13,13.06,0.07,0.54,29165.0,38215.7462,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001020,12.71,13.17,12.71,13.06,12.69,0.37,2.92,56113.0,73096.754,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001019,12.8,12.95,12.65,12.69,12.84,-0.15,-1.17,16936.0,21597.8696,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001018,12.88,13.04,12.78,12.84,12.76,0.08,0.63,28457.0,36657.9692,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001017,12.4,12.88,12.4,12.76,12.47,0.29,2.33,29126.0,37065.9143,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001016,12.8,12.8,12.38,12.47,12.69,-0.22,-1.73,11037.0,13881.7538,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001013,12.3,13.0,12.3,12.69,12.3,0.39,3.17,61398.0,78314.6996,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001012,12.4,12.45,12.2,12.3,12.48,-0.18,-1.44,17803.0,21912.2623,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001011,12.7,12.75,12.48,12.48,12.69,-0.21,-1.65,9431.0,11877.0245,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001010,12.45,12.7,12.4,12.69,12.46,0.23,1.85,12851.0,16160.0934,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20001009,12.38,12.5,12.28,12.46,12.37,0.09,0.73,10353.0,12817.4662,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000929,12.2,12.4,12.2,12.37,12.26,0.11,0.9,8151.0,10056.6336,,,,,,,,,,,,,,,,,,9.202
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000928,12.5,12.55,12.21,12.26,12.49,-0.23,-1.84,11029.0,13576.8667,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000927,12.35,12.64,12.35,12.49,12.35,0.14,1.13,10249.0,12817.152,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000926,12.31,12.45,12.18,12.35,12.3,0.05,0.41,19620.0,24056.8643,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000925,12.47,12.55,12.26,12.3,12.47,-0.17,-1.36,17513.0,21594.5099,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000922,12.52,12.65,12.46,12.47,12.59,-0.12,-0.95,10445.0,13090.3754,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000921,12.5,12.76,12.47,12.59,12.57,0.02,0.16,16351.0,20639.1035,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000920,12.4,12.61,12.31,12.57,12.4,0.17,1.37,15914.0,19839.2843,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000919,12.5,12.55,12.3,12.4,12.6,-0.2,-1.59,17941.0,22245.8615,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000918,12.92,13.01,12.59,12.6,12.92,-0.32,-2.48,15649.0,19924.0435,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000914,13.17,13.21,12.85,12.92,13.16,-0.24,-1.82,21519.0,27943.8521,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000913,13.1,13.4,12.96,13.16,13.09,0.07,0.53,60198.0,79518.4745,,,,,,,,,,,,,,,,,,9.089
