股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000912,12.75,13.3,12.6,13.09,12.61,0.48,3.81,59178.0,76961.6434,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000911,12.56,12.69,12.3,12.61,12.44,0.17,1.37,13737.0,17148.897,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000908,12.51,12.58,12.34,12.44,12.51,-0.07,-0.56,15310.0,19027.541,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000907,12.5,12.6,12.3,12.51,12.26,0.25,2.04,23632.0,29472.943,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000906,12.65,12.65,12.25,12.26,12.7,-0.44,-3.46,26005.65,32304.0969,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000905,13.07,13.16,12.5,12.7,13.05,-0.35,-2.68,24011.0,30698.6602,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000904,12.75,13.05,12.7,13.05,12.76,0.29,2.27,25570.0,32950.2277,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000901,13.0,13.18,12.71,12.76,13.06,-0.3,-2.3,49695.0,64385.0159,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000831,13.5,13.5,13.01,13.06,13.56,-0.5,-3.69,54348.0,71831.5465,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000830,13.73,13.98,13.54,13.56,13.73,-0.17,-1.24,26961.0,37157.1856,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000829,13.6,13.73,13.51,13.73,13.59,0.14,1.03,30744.0,41890.0108,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000828,13.73,13.8,13.5,13.59,13.72,-0.13,-0.95,47943.0,65025.9165,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000825,13.95,13.95,13.64,13.72,13.91,-0.19,-1.37,35919.0,49318.2866,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000824,13.75,14.03,13.61,13.91,13.69,0.22,1.61,54039.0,74660.9637,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000823,13.7,14.01,13.18,13.69,13.74,-0.05,-0.36,96010.0,130824.1939,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000822,14.2,14.22,13.71,13.74,14.19,-0.45,-3.17,42789.0,59796.0529,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000821,14.1,14.22,13.9,14.19,14.19,0.0,0.0,54729.0,76546.6422,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000818,14.5,14.51,14.15,14.19,14.42,-0.23,-1.6,43785.0,62329.0089,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000817,14.5,14.77,14.41,14.42,14.43,-0.01,-0.07,46273.0,67386.4878,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000816,14.5,14.8,14.45,14.58,14.41,0.17,1.18,58054.0,84927.9152,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000815,14.6,14.85,14.35,14.41,14.49,-0.08,-0.55,52194.0,76063.7341,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000814,14.59,14.88,14.41,14.49,14.35,0.14,0.98,99623.0,146271.481,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000811,14.01,14.6,14.01,14.35,14.0,0.35,2.5,100026.0,144125.9731,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000810,14.1,14.27,13.91,14.0,13.9,0.1,0.72,28114.0,39464.4758,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000809,14.07,14.1,13.83,13.9,14.07,-0.17,-1.21,42523.0,59098.7347,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000808,14.09,14.34,13.93,14.07,14.04,0.03,0.21,42244.0,59765.3756,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000807,13.87,14.2,13.8,14.04,13.85,0.19,1.37,39536.0,55400.7666,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000804,14.0,14.2,13.8,13.85,13.95,-0.1,-0.72,58042.0,80945.3636,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000803,14.1,14.15,13.85,13.95,14.09,-0.14,-0.99,49247.0,68883.2898,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000802,14.25,14.33,14.05,14.09,14.2,-0.11,-0.77,28972.0,40881.8181,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000801,13.91,14.38,13.91,14.2,13.88,0.32,2.31,55636.0,79065.1402,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000731,14.1,14.1,13.84,13.88,14.1,-0.22,-1.56,71454.0,99507.6842,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000728,14.33,14.5,14.0,14.1,14.32,-0.22,-1.54,82697.0,117258.5995,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000727,14.72,14.8,14.26,14.32,14.67,-0.35,-2.39,84991.0,123065.3895,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000726,14.7,14.85,14.4,14.67,14.64,0.03,0.2,62248.0,90822.5347,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000725,14.74,14.98,14.6,14.64,14.73,-0.09,-0.61,94529.0,139825.3958,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000724,14.36,14.97,14.2,14.73,14.26,0.47,3.3,132888.0,194574.3083,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000721,14.63,14.7,14.2,14.26,14.58,-0.32,-2.19,159365.0,230947.7072,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000720,13.8,14.63,13.7,14.58,13.75,0.83,6.04,184812.0,262984.9691,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000719,13.9,13.95,13.6,13.75,13.81,-0.06,-0.43,38069.0,52333.4848,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000718,13.85,14.0,13.56,13.81,13.85,-0.04,-0.29,50782.0,69874.1832,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000717,14.05,14.42,13.8,13.85,13.95,-0.1,-0.72,101548.0,143529.7316,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000714,13.9,14.2,13.66,13.95,13.79,0.16,1.16,150409.0,210313.7862,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000713,13.48,13.95,13.42,13.79,13.44,0.35,2.6,148605.0,203767.8824,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000712,13.64,13.71,13.31,13.44,13.5,-0.06,-0.44,48168.0,64978.3114,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000711,13.3,13.89,13.28,13.5,13.25,0.25,1.89,91906.0,125021.1826,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000710,13.03,13.45,13.03,13.25,13.02,0.23,1.77,41782.0,55332.1546,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000707,12.78,13.08,12.71,13.02,12.8,0.22,1.72,31374.0,40724.3698,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000706,13.0,13.0,12.8,12.8,13.0,-0.2,-1.54,26370.0,33934.8458,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000705,13.07,13.19,12.95,13.0,13.07,-0.07,-0.54,35268.0,46081.7659,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000704,13.1,13.29,12.85,13.07,13.15,-0.08,-0.61,55810.0,72495.0293,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000703,13.5,13.75,13.09,13.15,13.51,-0.36,-2.66,106310.0,142301.1278,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000630,13.5,14.28,13.5,13.51,13.09,0.42,3.21,243145.0,335876.4854,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000628,13.03,13.45,12.96,13.09,12.99,0.1,0.77,121388.0,160243.3382,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000627,12.8,13.1,12.6,12.99,12.76,0.23,1.8,107391.0,138882.5813,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000626,12.4,12.97,12.4,12.76,12.38,0.38,3.07,75566.0,96431.7407,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000623,12.3,12.44,12.18,12.38,12.29,0.09,0.73,28576.0,35062.9288,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000622,12.35,12.5,12.22,12.29,12.3,-0.01,-0.08,12402.0,15306.3106,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000621,12.2,12.38,12.1,12.3,12.17,0.13,1.07,18178.0,22284.3589,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000620,12.29,12.44,12.08,12.17,12.29,-0.12,-0.98,23581.0,28809.0558,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000619,12.48,12.6,12.22,12.29,12.41,-0.12,-0.97,25931.0,31937.6864,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000616,12.8,12.89,12.4,12.41,12.79,-0.38,-2.97,27845.0,35077.1381,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000615,12.54,12.87,12.52,12.79,12.54,0.25,1.99,50979.0,64806.5932,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000614,12.5,12.72,12.28,12.54,12.46,0.08,0.64,41495.0,51806.4365,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000613,12.3,12.5,12.3,12.46,12.32,0.14,1.14,25961.0,32168.9757,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000612,12.41,12.5,12.15,12.32,12.41,-0.09,-0.73,34247.0,42053.5221,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000609,12.67,13.0,12.4,12.41,12.67,-0.26,-2.05,46884.0,59405.4679,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000608,12.95,13.19,12.5,12.67,12.75,-0.08,-0.63,38321.0,48874.7495,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000607,12.78,12.98,12.6,12.75,12.69,0.06,0.47,68103.0,87226.085,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000606,12.3,12.88,12.2,12.69,12.4,0.29,2.34,68712.0,86746.3966,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000605,12.6,13.0,12.3,12.4,12.6,-0.2,-1.59,71937.0,91311.2541,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000602,12.58,12.79,12.25,12.6,12.56,0.04,0.32,64600.0,80981.2638,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000601,11.99,12.98,11.99,12.56,11.89,0.67,5.64,148744.0,187588.2788,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000531,11.7,12.04,11.6,11.89,11.75,0.14,1.19,34528.0,40904.5767,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000530,12.18,12.2,11.7,11.75,12.09,-0.34,-2.81,49769.0,59098.2654,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000529,12.16,12.3,11.95,12.09,12.0,0.09,0.75,50704.0,61004.7948,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000526,12.06,12.38,11.98,12.0,11.99,0.01,0.08,69319.0,84357.5545,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000525,12.0,12.3,11.86,11.99,11.96,0.03,0.25,48813.0,58679.3421,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000524,11.71,12.3,11.54,11.96,11.7,0.26,2.22,61041.0,73408.6913,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000523,11.86,11.98,11.51,11.7,11.81,-0.11,-0.93,25028.0,29268.0892,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000522,11.35,12.1,11.35,11.81,11.26,0.55,4.88,57622.0,67548.9934,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000519,11.49,11.5,11.2,11.26,11.44,-0.18,-1.57,34241.0,38761.5154,,,,,,,,,,,,,,,,,,9.089
