股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000518,11.1,11.45,10.95,11.44,11.08,0.36,3.25,22033.0,24804.7804,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000517,11.1,11.32,10.98,11.08,11.1,-0.02,-0.18,19804.0,22070.2167,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000516,10.85,11.21,10.85,11.1,10.81,0.29,2.68,27633.0,30487.5691,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000515,11.2,11.27,10.74,10.81,11.2,-0.39,-3.48,31777.0,34590.7023,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000512,11.32,11.5,11.16,11.2,11.31,-0.11,-0.97,28026.0,31617.2623,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000511,11.6,11.8,11.21,11.31,11.63,-0.32,-2.75,42047.0,48036.3355,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000510,12.05,12.1,11.57,11.63,12.1,-0.47,-3.88,42411.0,49747.0425,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000509,12.3,12.3,12.0,12.1,12.3,-0.2,-1.63,50936.0,61421.1568,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000508,12.5,12.5,12.2,12.3,12.48,-0.18,-1.44,28632.0,35107.3596,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000428,12.22,12.54,12.1,12.48,12.19,0.29,2.38,46147.0,56589.0891,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000427,12.43,12.5,12.09,12.19,12.42,-0.23,-1.85,37903.0,46432.1978,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000426,12.4,12.6,12.34,12.42,12.38,0.04,0.32,31256.0,38867.5364,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000425,12.51,12.6,12.3,12.38,12.51,-0.13,-1.04,48269.0,59825.4268,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000424,12.8,12.83,12.38,12.51,12.87,-0.36,-2.8,60048.0,75470.6337,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000421,12.8,13.16,12.68,12.87,12.8,0.07,0.55,49042.0,63018.1305,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000420,12.8,12.98,12.65,12.8,12.79,0.01,0.08,38236.0,48871.9235,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000419,12.8,12.95,12.56,12.79,12.8,-0.01,-0.08,35193.0,44727.2375,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000418,13.0,13.0,12.7,12.8,12.68,0.12,0.95,26850.0,34514.0,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000417,13.1,13.1,12.53,12.68,13.17,-0.49,-3.72,64500.0,82189.3949,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000414,13.45,13.52,13.1,13.17,13.42,-0.25,-1.86,61705.0,81780.4491,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000413,13.38,13.66,13.1,13.42,12.84,0.58,4.52,115209.0,154526.346,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000412,13.1,13.25,12.78,12.84,13.13,-0.29,-2.21,57178.0,74153.544,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000411,13.45,13.5,13.04,13.13,13.41,-0.28,-2.09,66612.0,88242.4538,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000410,13.1,13.5,12.93,13.41,13.04,0.37,2.84,122633.0,163234.8478,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000407,13.4,13.5,12.9,13.04,13.33,-0.29,-2.18,100700.0,132451.4035,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000406,12.43,13.45,12.28,13.33,12.4,0.93,7.5,189123.0,247471.3501,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000405,12.2,12.48,12.08,12.4,12.27,0.13,1.06,43841.0,53811.7268,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000404,12.5,12.5,12.2,12.27,12.53,-0.26,-2.08,52842.0,65089.6712,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000403,12.7,12.8,12.49,12.53,12.69,-0.16,-1.26,57674.0,72509.8739,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000331,13.05,13.15,12.56,12.69,13.02,-0.33,-2.53,71388.0,90713.0137,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000330,13.0,13.2,12.79,13.02,12.79,0.23,1.8,67114.0,87033.5615,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000329,12.9,13.0,12.5,12.79,12.91,-0.12,-0.93,70166.0,88987.1652,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000328,13.25,13.39,12.83,12.91,13.15,-0.24,-1.83,75508.0,97872.2129,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000327,12.65,13.26,12.5,13.15,12.71,0.44,3.46,111092.0,143869.8291,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000324,12.82,13.3,12.68,12.71,12.79,-0.08,-0.63,105362.0,136857.4737,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000323,12.68,12.86,12.38,12.79,12.68,0.11,0.87,75824.0,95430.0768,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000322,12.88,12.98,12.55,12.68,12.89,-0.21,-1.63,69590.0,88380.2702,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000321,12.74,13.3,12.45,12.89,12.72,0.17,1.34,104462.0,135021.5856,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000320,12.2,12.78,12.0,12.72,12.49,0.23,1.84,82816.0,104111.5956,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000317,11.7,12.6,11.66,12.49,11.88,0.61,5.13,114458.0,140155.3423,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000316,12.7,12.7,11.7,11.88,12.84,-0.96,-7.48,99080.0,120743.652,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000315,12.7,13.1,12.51,12.84,12.72,0.12,0.94,68702.0,87986.4191,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000314,12.99,13.1,12.37,12.72,13.27,-0.55,-4.14,136424.0,172847.2038,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000313,13.1,13.47,12.89,13.27,13.1,0.17,1.3,87897.0,115923.0904,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000310,13.7,13.8,13.02,13.1,13.7,-0.6,-4.38,136777.0,181339.5298,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000309,13.9,14.3,13.3,13.7,13.91,-0.21,-1.51,109227.0,149545.8901,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000308,13.98,14.5,13.5,13.91,13.27,0.64,4.82,108008.0,149959.968,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000307,13.01,13.55,12.85,13.27,13.53,-0.26,-1.92,175538.0,231390.1782,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000306,15.08,15.3,13.53,13.53,15.03,-1.5,-9.98,266290.0,376487.4127,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000303,14.9,15.6,14.9,15.03,14.86,0.17,1.14,274454.0,415473.4101,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000302,15.1,15.78,14.65,14.86,15.4,-0.54,-3.51,258153.0,386845.4326,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000301,15.3,16.25,14.5,15.4,14.83,0.57,3.84,738214.0,1133384.0,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000229,13.55,14.83,13.35,14.83,13.48,1.35,10.01,531592.0,752711.9926,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000228,12.78,14.0,12.68,13.48,12.77,0.71,5.56,303506.0,412764.8267,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000225,13.1,13.23,12.6,12.77,13.07,-0.3,-2.3,169306.0,217975.9595,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000224,12.98,13.4,12.6,13.07,12.95,0.12,0.93,209095.0,271381.1213,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000223,13.0,13.49,12.01,12.95,12.48,0.47,3.77,378923.0,488856.8065,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000222,13.8,14.6,12.3,12.48,13.31,-0.83,-6.24,619034.0,849988.9622,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000221,12.36,13.31,12.36,13.31,12.1,1.21,10.0,511459.0,664003.8113,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000218,12.97,12.97,11.5,12.1,12.3,-0.2,-1.63,393038.0,477752.2122,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000217,11.25,12.3,11.25,12.3,11.18,1.12,10.02,618961.0,755836.6403,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000216,10.98,11.5,10.5,11.18,11.25,-0.07,-0.62,141667.0,155526.7422,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000215,11.51,12.2,10.96,11.25,11.48,-0.23,-2.0,184552.0,212158.1769,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000214,10.81,11.59,10.81,11.48,10.55,0.93,8.82,111663.0,125564.29,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000128,10.18,10.78,10.16,10.55,10.18,0.37,3.63,62411.0,65620.9698,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000127,10.24,10.4,10.03,10.18,10.14,0.04,0.39,34508.0,35209.509,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000126,10.15,10.29,10.05,10.14,10.28,-0.14,-1.36,19184.0,19407.9866,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000125,9.9,10.75,9.89,10.28,9.89,0.39,3.94,46071.0,47783.8324,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000124,10.07,10.1,9.8,9.89,10.08,-0.19,-1.88,53379.0,52657.3114,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000121,10.3,10.36,9.98,10.08,10.28,-0.2,-1.95,48987.0,49518.5264,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000120,10.06,10.4,10.0,10.28,10.1,0.18,1.78,32328.0,32860.8019,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000119,10.0,10.27,9.95,10.1,10.0,0.1,1.0,16990.0,17129.0178,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000118,10.33,10.39,9.94,10.0,10.36,-0.36,-3.47,26571.0,26768.8194,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000117,9.99,10.4,9.73,10.36,10.03,0.33,3.29,22500.0,22843.516,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000114,10.6,10.6,10.0,10.03,10.44,-0.41,-3.93,18015.0,18242.9698,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000113,10.39,10.7,10.35,10.44,10.46,-0.02,-0.19,27679.0,29140.9464,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000112,10.79,11.12,10.39,10.46,10.84,-0.38,-3.51,46986.0,50058.5546,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000111,11.6,11.7,10.65,10.84,11.44,-0.6,-5.24,111362.0,125253.8955,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000110,10.68,11.44,10.55,11.44,10.4,1.04,10.0,142425.0,159259.0559,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000107,10.58,11.0,10.46,10.99,10.51,0.48,4.57,136349.0,147505.7488,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000106,10.0,10.6,9.85,10.51,10.04,0.47,4.68,71920.0,74244.3467,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000105,10.35,10.45,10.0,10.04,10.3,-0.26,-2.52,46137.0,47348.0027,,,,,,,,,,,,,,,,,,9.089
000002,万科A,全国地产,深圳,19910129,000002.SZ,20000104,9.8,10.4,9.6,10.3,9.75,0.55,5.64,45747.0,46053.4516,,,,,,,,,,,,,,,,,,9.089
