股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20251205,33.56,33.89,33.48,33.77,33.5,0.27,0.806,397738.21,1340479.57,0.5285,0.7477,0.79,70.3184,35.3205,1.8007,3.234,1.9577,0.352,0.44,752562.1288,752562.1288,531929.7679,25414023.0896,25414023.0896,36.85,30.15,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251204,33.7,33.82,33.32,33.5,33.83,-0.33,-0.9755,497779.5,1668661.789,0.6614,0.9358,1.02,69.7562,35.0381,1.7863,3.2081,1.942,0.3548,0.4435,752562.1288,752562.1288,531929.7679,25210831.3148,25210831.3148,37.21,30.45,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251203,34.21,34.34,33.83,33.83,34.36,-0.53,-1.5425,592070.84,2012876.454,0.7867,1.1131,1.13,70.4433,35.3832,1.8039,3.2397,1.9611,0.3513,0.4392,752562.1288,752562.1288,531929.7679,25459176.8173,25459176.8173,37.8,30.92,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251202,34.37,34.65,34.27,34.36,34.34,0.02,0.0582,520463.64,1793068.653,0.6916,0.9784,0.84,71.5469,35.9376,1.8321,3.2905,1.9919,0.3459,0.4324,752562.1288,752562.1288,531929.7679,25858034.7456,25858034.7456,37.77,30.91,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251201,34.26,34.43,34.16,34.34,34.37,-0.03,-0.0873,434066.56,1488411.462,0.5768,0.816,0.53,71.5053,35.9166,1.8311,3.2886,1.9907,0.3461,0.4327,752562.1288,752562.1288,531929.7679,25842983.503,25842983.503,37.81,30.93,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251128,34.16,34.55,34.07,34.37,34.14,0.23,0.6737,469272.85,1609482.472,0.6236,0.8822,0.53,71.5678,35.948,1.8326,3.2914,1.9924,0.3458,0.4323,752562.1288,752562.1288,531929.7679,25865560.3669,25865560.3669,37.55,30.73,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251127,34.2,34.31,34.09,34.14,34.23,-0.09,-0.2629,412672.59,1411025.642,0.5484,0.7758,0.45,71.0888,35.7075,1.8204,3.2694,1.9791,0.3482,0.4352,752562.1288,752562.1288,531929.7679,25692471.0772,25692471.0772,37.65,30.81,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251126,34.76,34.78,34.11,34.23,34.93,-0.7,-2.004,781561.62,2681298.507,1.0385,1.4693,0.79,71.2762,35.8016,1.8252,3.278,1.9843,0.3472,0.434,752562.1288,752562.1288,531929.7679,25760201.6688,25760201.6688,38.42,31.44,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251125,35.3,35.31,34.81,34.93,35.49,-0.56,-1.5779,993883.33,3480239.756,1.3207,1.8684,1.1,72.7338,36.5337,1.8625,3.3451,2.0249,0.3403,0.4253,752562.1288,752562.1288,531929.7679,26286995.159,26286995.159,39.04,31.94,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251124,34.17,35.5,34.1,35.49,34.26,1.23,3.5902,1425619.36,5022874.99,1.8944,2.6801,1.84,73.8999,37.1194,1.8924,3.3987,2.0574,0.3349,0.4186,752562.1288,752562.1288,531929.7679,26708429.9511,26708429.9511,37.69,30.83,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251121,34.2,34.83,33.95,34.26,34.41,-0.15,-0.4359,841279.0,2893438.169,1.1179,1.5816,1.24,71.3387,35.833,1.8268,3.2809,1.9861,0.3469,0.4337,752562.1288,752562.1288,531929.7679,25782778.5327,25782778.5327,37.85,30.97,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251120,34.7,34.82,34.4,34.41,34.98,-0.57,-1.6295,586292.56,2027413.076,0.7791,1.1022,0.9,71.6511,35.9899,1.8348,3.2953,1.9948,0.3454,0.4318,752562.1288,752562.1288,531929.7679,25895662.852,25895662.852,38.48,31.48,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251119,34.03,35.05,33.93,34.98,34.02,0.96,2.8219,1106139.54,3835089.991,1.4698,2.0795,2.01,72.838,36.586,1.8652,3.3499,2.0278,0.3398,0.4247,752562.1288,752562.1288,531929.7679,26324623.2654,26324623.2654,37.42,30.62,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251118,34.64,34.64,34.0,34.02,34.65,-0.63,-1.8182,558126.18,1904806.034,0.7416,1.0492,0.96,70.839,35.582,1.814,3.2579,1.9721,0.3494,0.4367,752562.1288,752562.1288,531929.7679,25602163.6218,25602163.6218,38.12,31.19,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251117,34.8,35.18,34.58,34.65,34.31,0.34,0.991,786772.06,2745152.466,1.0455,1.4791,1.29,72.1508,36.2409,1.8476,3.3183,2.0087,0.343,0.4288,752562.1288,752562.1288,531929.7679,26076277.7629,26076277.7629,37.74,30.88,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251114,34.47,34.61,34.3,34.31,34.6,-0.29,-0.8382,357150.83,1230096.936,0.4746,0.6714,0.45,71.4428,35.8853,1.8295,3.2857,1.989,0.3464,0.433,752562.1288,752562.1288,531929.7679,25820406.6391,25820406.6391,38.06,31.14,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251113,34.46,34.62,34.43,34.6,34.46,0.14,0.4063,462701.33,1597057.163,0.6148,0.8699,0.56,72.0467,36.1886,1.8449,3.3135,2.0058,0.3435,0.4294,752562.1288,752562.1288,531929.7679,26038649.6565,26038649.6565,37.91,31.01,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251112,34.78,34.78,34.27,34.46,34.82,-0.36,-1.0339,589558.76,2034250.979,0.7834,1.1083,0.71,71.7552,36.0422,1.8374,3.3001,1.9977,0.3449,0.4311,752562.1288,752562.1288,531929.7679,25933290.9584,25933290.9584,38.3,31.34,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251111,35.38,35.59,34.81,34.82,35.23,-0.41,-1.1638,708096.05,2482598.563,0.9409,1.3312,0.86,72.5048,36.4187,1.8566,3.3345,2.0185,0.3414,0.4267,752562.1288,752562.1288,531929.7679,26204213.3248,26204213.3248,38.75,31.71,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251110,35.66,35.66,34.92,35.23,35.81,-0.58,-1.6197,937583.84,3301620.7,1.2459,1.7626,1.19,73.3585,36.8475,1.8785,3.3738,2.0423,0.3374,0.4217,752562.1288,752562.1288,531929.7679,26512763.7976,26512763.7976,39.39,32.23,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251107,35.96,36.85,35.8,35.81,35.95,-0.14,-0.3894,1286002.7,4665225.397,1.7088,2.4176,1.85,74.5662,37.4541,1.9094,3.4293,2.0759,0.3319,0.4149,752562.1288,752562.1288,531929.7679,26949249.8323,26949249.8323,39.55,32.36,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251106,36.09,36.25,35.84,35.95,36.15,-0.2,-0.5533,602283.42,2169120.474,0.8003,1.1323,0.81,74.8578,37.6006,1.9169,3.4427,2.084,0.3306,0.4133,752562.1288,752562.1288,531929.7679,27054608.5304,27054608.5304,39.77,32.54,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251105,35.91,36.44,35.71,36.15,36.25,-0.1,-0.2759,591952.97,2132078.051,0.7866,1.1128,0.75,75.2742,37.8098,1.9276,3.4619,2.0956,0.3288,0.411,752562.1288,752562.1288,531929.7679,27205120.9561,27205120.9561,39.88,32.63,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251104,36.46,36.55,35.88,36.25,36.43,-0.18,-0.4941,696234.45,2516221.899,0.9252,1.3089,0.84,75.4824,37.9143,1.9329,3.4715,2.1014,0.3279,0.4099,752562.1288,752562.1288,531929.7679,27280377.169,27280377.169,40.07,32.79,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251103,35.8,36.49,35.73,36.43,35.9,0.53,1.4763,760573.52,2750681.094,1.0106,1.4298,0.82,75.8572,38.1026,1.9425,3.4887,2.1119,0.3263,0.4078,752562.1288,752562.1288,531929.7679,27415838.3522,27415838.3522,39.49,32.31,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251031,36.41,36.76,35.86,35.9,36.04,-0.14,-0.3885,829802.61,3004785.928,1.1026,1.56,0.92,74.7536,37.5483,1.9142,3.438,2.0811,0.3311,0.4139,752562.1288,752562.1288,531929.7679,27016980.4239,27016980.4239,39.64,32.44,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251030,36.67,36.68,36.02,36.04,36.73,-0.69,-1.8786,850832.36,3090251.247,1.1306,1.5995,1.02,75.0452,37.6947,1.9217,3.4514,2.0892,0.3298,0.4122,752562.1288,752562.1288,531929.7679,27122339.122,27122339.122,40.4,33.06,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251029,36.66,36.8,36.34,36.73,36.62,0.11,0.3004,794833.9,2907662.042,1.0562,1.4942,0.96,76.4819,38.4164,1.9585,3.5174,2.1292,0.3236,0.4045,752562.1288,752562.1288,531929.7679,27641606.9908,27641606.9908,40.28,32.96,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251028,36.5,36.85,36.28,36.62,36.55,0.07,0.1915,898147.94,3283349.399,1.1935,1.704,0.95,76.2529,53.5354,1.6451,3.5069,3.3246,0.3246,0.4057,752562.1288,752562.1288,527073.8924,27558825.1567,27558825.1567,40.21,32.9,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251027,36.2,36.97,36.17,36.55,35.72,0.83,2.3236,1277787.4,4677325.352,1.6979,2.4243,1.59,76.1071,53.4331,1.642,3.5002,3.3183,0.3252,0.4065,752562.1288,752562.1288,527073.8924,27506145.8076,27506145.8076,39.29,32.15,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251024,35.47,36.07,35.47,35.72,35.45,0.27,0.7616,669270.99,2397727.768,0.8893,1.2698,0.81,74.3788,52.2197,1.6047,3.4207,3.2429,0.3328,0.4159,752562.1288,752562.1288,527073.8924,26881519.2407,26881519.2407,39.0,31.91,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251023,35.63,35.68,35.07,35.45,35.65,-0.2,-0.561,528288.19,1863118.496,0.702,1.0023,0.62,73.8166,51.825,1.5926,3.3949,3.2184,0.3353,0.4191,752562.1288,752562.1288,527073.8924,26678327.466,26678327.466,39.22,32.09,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251022,36.0,36.18,35.55,35.65,36.29,-0.64,-1.7636,771880.94,2762309.35,1.0257,1.4645,0.9,74.2331,52.1174,1.6016,3.414,3.2366,0.3334,0.4168,752562.1288,752562.1288,527073.8924,26828839.8917,26828839.8917,39.92,32.66,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251021,35.31,36.5,35.31,36.29,34.89,1.4,4.0126,1497434.32,5410392.089,1.9898,2.841,1.89,75.5657,53.053,1.6303,3.4753,3.2947,0.3275,0.4094,752562.1288,752562.1288,527073.8924,27310479.6542,27310479.6542,38.38,31.4,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251020,34.8,35.28,34.58,34.89,34.66,0.23,0.6636,552672.81,1933864.079,0.7344,1.0486,0.65,72.6505,51.0063,1.5674,3.3412,3.1676,0.3407,0.4258,752562.1288,752562.1288,527073.8924,26256892.6738,26256892.6738,38.13,31.19,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251017,35.26,35.61,34.6,34.66,35.29,-0.63,-1.7852,800893.08,2817009.251,1.0642,1.5195,0.93,72.1716,50.6701,1.5571,3.3192,3.1467,0.3429,0.4287,752562.1288,752562.1288,527073.8924,26083803.3842,26083803.3842,38.82,31.76,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251016,35.26,35.64,35.13,35.29,35.33,-0.04,-0.1132,664833.98,2351300.337,0.8834,1.2614,,73.4835,51.5911,1.5854,3.3795,3.2039,0.3368,0.421,752562.1288,752562.1288,527073.8924,26557917.5254,26557917.5254,38.86,31.8,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251015,35.29,35.35,34.78,35.33,35.29,0.04,0.1133,779657.19,2734166.118,1.036,1.4792,0.82,73.5667,51.6495,1.5872,3.3834,3.2075,0.3364,0.4205,752562.1288,752562.1288,527073.8924,26588020.0105,26588020.0105,38.82,31.76,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251014,34.99,35.8,34.93,35.29,34.69,0.6,1.7296,1172838.72,4144919.46,1.5585,2.2252,1.33,73.4835,51.5911,1.5854,3.3795,3.2039,0.3368,0.421,752562.1288,752562.1288,527073.8924,26557917.5254,26557917.5254,38.16,31.22,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251013,34.0,34.83,33.83,34.69,34.95,-0.26,-0.7439,808580.2,2781594.904,1.0744,1.5341,0.96,72.2341,50.7139,1.5584,3.3221,3.1494,0.3426,0.4283,752562.1288,752562.1288,527073.8924,26106380.2481,26106380.2481,38.45,31.46,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251010,35.03,35.29,34.85,34.95,35.04,-0.09,-0.2568,862229.0,3020892.417,1.1457,1.6359,1.1,72.7755,51.094,1.5701,3.347,3.173,0.3401,0.4251,752562.1288,752562.1288,527073.8924,26302046.4016,26302046.4016,38.54,31.54,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20251009,34.47,35.05,34.25,35.04,34.6,0.44,1.2717,1031166.44,3584704.121,1.3702,1.9564,1.49,72.9629,51.2256,1.5741,3.3556,3.1812,0.3392,0.424,752562.1288,752562.1288,527073.8924,26369776.9932,26369776.9932,38.06,31.14,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250930,34.65,34.84,34.41,34.6,34.57,0.03,0.0868,865588.52,2995035.089,1.1502,1.6423,1.3,72.0467,50.5823,1.5544,3.3135,3.1412,0.3435,0.4294,752562.1288,752562.1288,527073.8924,26038649.6565,26038649.6565,38.03,31.11,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250929,34.75,35.17,34.33,34.57,34.9,-0.33,-0.9456,841153.42,2920920.906,1.1177,1.5959,1.21,71.9842,50.5385,1.553,3.3106,3.1385,0.3438,0.4298,752562.1288,752562.1288,527073.8924,26016072.7926,26016072.7926,38.39,31.41,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250926,34.8,35.4,34.69,34.9,34.89,0.01,0.0287,598119.37,2098546.761,0.7948,1.1348,0.84,72.6714,51.0209,1.5679,3.3422,3.1685,0.3406,0.4257,752562.1288,752562.1288,527073.8924,26264418.2951,26264418.2951,38.38,31.4,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250925,34.97,35.08,34.72,34.89,35.19,-0.3,-0.8525,597999.02,2087403.822,0.7946,1.1346,0.65,72.6505,51.0063,1.5674,3.3412,3.1676,0.3407,0.4258,752562.1288,752562.1288,527073.8924,26256892.6738,26256892.6738,38.71,31.67,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250924,34.8,35.34,34.78,35.19,35.07,0.12,0.3422,554119.21,1946398.102,0.7363,1.0513,0.51,73.2752,51.4449,1.5809,3.37,3.1948,0.3378,0.4222,752562.1288,752562.1288,527073.8924,26482661.3125,26482661.3125,38.58,31.56,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250923,35.8,35.8,34.82,35.07,35.77,-0.7,-1.9569,744907.35,2620433.63,0.9898,1.4133,0.61,73.0254,51.2694,1.5755,3.3585,3.1839,0.3389,0.4236,752562.1288,752562.1288,527073.8924,26392353.857,26392353.857,39.35,32.19,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250922,35.21,35.8,34.53,35.77,35.21,0.56,1.5905,994574.25,3493233.666,1.3216,1.887,0.84,74.4829,52.2928,1.6069,3.4255,3.2475,0.3323,0.4154,752562.1288,752562.1288,527073.8924,26919147.3472,26919147.3472,38.73,31.69,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250919,35.15,35.48,35.07,35.21,35.25,-0.04,-0.1135,675691.61,2383026.117,0.8979,1.282,0.57,73.3169,51.4741,1.5818,3.3719,3.1966,0.3376,0.422,752562.1288,752562.1288,527073.8924,26497712.555,26497712.555,38.78,31.73,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250918,35.9,36.45,35.0,35.25,36.07,-0.82,-2.2734,1621817.14,5797414.94,2.1551,3.077,1.64,73.4002,51.5326,1.5836,3.3757,3.2003,0.3372,0.4215,752562.1288,752562.1288,527073.8924,26527815.0402,26527815.0402,39.68,32.46,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250917,37.0,37.0,36.02,36.07,37.04,-0.97,-2.6188,1356587.8,4919033.716,1.8026,2.5738,1.59,75.1076,52.7314,1.6204,3.4542,3.2747,0.3295,0.4119,752562.1288,752562.1288,527073.8924,27144915.9858,27144915.9858,40.74,33.34,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250916,38.07,38.07,36.88,37.04,38.51,-1.47,-3.8172,1449713.9,5409508.765,1.9264,2.7505,2.09,77.1274,54.1494,1.664,3.5471,3.3628,0.3209,0.4011,752562.1288,752562.1288,527073.8924,27874901.2508,27874901.2508,42.36,34.66,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250915,38.01,38.8,37.55,38.51,38.02,0.49,1.2888,837630.0,3195002.704,1.8729,3.7773,1.15,80.1884,56.2984,5.4942,3.6879,3.4962,0.3086,0.3858,752562.1288,447242.8758,221754.6394,28981167.5801,17223323.1471,41.82,34.22,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250912,38.12,38.67,37.89,38.02,37.93,0.09,0.2373,636045.64,2428179.937,1.4221,2.8682,0.7,79.1681,55.5821,5.4243,3.641,3.4517,0.3126,0.3908,752562.1288,447242.8758,221754.6394,28612412.137,17004174.1379,41.72,34.14,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250911,37.85,37.97,37.28,37.93,37.98,-0.05,-0.1316,673732.19,2535699.687,1.5064,3.0382,0.62,46.9377,32.9539,3.216,2.1587,2.0465,0.5273,0.6591,447242.8758,447242.8758,221754.6394,16963922.2791,16963922.2791,41.78,34.18,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250910,37.71,38.29,37.28,37.98,37.84,0.14,0.37,658958.28,2485791.686,1.4734,2.9716,0.56,46.9996,32.9973,3.2202,2.1615,2.0492,0.5266,0.6582,447242.8758,447242.8758,221754.6394,16986284.4229,16986284.4229,41.62,34.06,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250909,38.16,38.48,37.73,37.84,38.38,-0.54,-1.407,662253.54,2519606.364,1.4807,2.9864,0.53,46.8263,32.8757,3.2084,2.1536,2.0416,0.5285,0.6607,447242.8758,447242.8758,221754.6394,16923670.4203,16923670.4203,42.22,34.54,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250908,39.17,39.19,38.19,38.38,39.46,-1.08,-2.7369,1023512.73,3943826.696,2.2885,4.6155,0.74,47.4946,33.3449,3.2542,2.1843,2.0708,0.5211,0.6514,447242.8758,447242.8758,221754.6394,17165181.5732,17165181.5732,43.41,35.51,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250905,38.56,39.56,38.2,39.46,38.53,0.93,2.4137,1551131.04,6057185.815,3.4682,6.9948,1.19,48.8311,34.2832,3.3457,2.2458,2.129,0.5068,0.6336,447242.8758,447242.8758,221754.6394,17648203.8791,17648203.8791,42.38,34.68,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250904,37.3,38.85,37.05,38.53,37.52,1.01,2.6919,1501007.26,5744407.099,3.3561,6.7688,1.27,47.6802,33.4752,3.2669,2.1928,2.0789,0.5191,0.6488,447242.8758,447242.8758,221754.6394,17232268.0046,17232268.0046,41.27,33.77,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250903,38.84,38.93,37.02,37.52,38.45,-0.93,-2.4187,1171545.38,4448319.013,2.6195,5.2831,1.02,46.4303,32.5977,3.1812,2.1354,2.0244,0.533,0.6663,447242.8758,447242.8758,221754.6394,16780552.7,16780552.7,42.3,34.61,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250902,38.92,38.94,37.88,38.45,38.92,-0.47,-1.2076,1030939.46,3956275.559,2.3051,4.649,0.9,47.5812,33.4057,3.2601,2.1883,2.0745,0.5202,0.6502,447242.8758,447242.8758,221754.6394,17196488.5745,17196488.5745,42.81,35.03,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250901,37.78,39.15,37.25,38.92,37.38,1.54,4.1199,1642589.93,6257993.978,3.6727,7.4072,1.52,48.1628,33.814,3.2999,2.215,2.0999,0.5139,0.6423,447242.8758,447242.8758,221754.6394,17406692.7261,17406692.7261,41.12,33.64,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250829,36.84,37.55,36.78,37.38,36.82,0.56,1.5209,1158858.51,4312944.164,2.5911,5.2259,1.09,46.2571,38.5207,3.2834,2.1274,2.1116,0.535,0.6688,447242.8758,447242.8758,221754.6394,16717938.6974,16717938.6974,40.5,33.14,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250828,36.49,36.83,35.88,36.82,36.54,0.28,0.7663,899410.71,3271592.006,2.011,4.0559,0.83,45.5641,37.9436,3.2342,2.0955,2.08,0.5432,0.679,447242.8758,447242.8758,221754.6394,16467482.687,16467482.687,40.19,32.89,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250827,36.9,37.38,36.52,36.54,36.9,-0.36,-0.9756,983190.3,3628721.765,2.1983,4.4337,0.83,45.2176,37.6551,3.2096,2.0796,2.0641,0.5473,0.6842,447242.8758,447242.8758,221754.6394,16342254.6817,16342254.6817,40.59,33.21,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250826,37.53,37.53,36.9,36.9,37.43,-0.53,-1.416,1028288.08,3805108.889,2.2992,4.6371,0.7,45.6631,38.0261,3.2413,2.1001,2.0845,0.542,0.6775,447242.8758,447242.8758,221754.6394,16503262.117,16503262.117,41.17,33.69,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250825,36.96,38.02,36.95,37.43,36.93,0.5,1.3539,1332769.45,5001761.975,2.98,6.0101,0.87,46.319,38.5722,3.2878,2.1302,2.1144,0.5343,0.6679,447242.8758,447242.8758,221754.6394,16740300.8412,16740300.8412,40.62,33.24,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250822,36.72,37.03,36.25,36.93,36.72,0.21,0.5719,1094617.78,4011411.993,2.4475,4.9362,0.68,45.7002,38.057,3.2439,2.1018,2.0862,0.5416,0.677,447242.8758,447242.8758,221754.6394,16516679.4033,16516679.4033,40.39,33.05,3.3565
600150,中国船舶,船舶,上海,19980520,600150.SH,20250821,37.1,37.3,36.6,36.72,37.1,-0.38,-1.0243,953611.6,3510340.745,2.1322,4.3003,0.55,45.4403,37.8406,3.2254,2.0898,2.0743,0.5447,0.6808,447242.8758,447242.8758,221754.6394,16422758.3994,16422758.3994,40.81,33.39,3.3565
600150,中国船舶,船舶,上海,19980520,600150.SH,20250820,37.89,37.9,35.5,37.1,38.38,-1.28,-3.3351,1529543.36,5648426.473,3.4199,6.8975,0.81,45.9106,38.2322,3.2588,2.1115,2.0958,0.5391,0.6739,447242.8758,447242.8758,221754.6394,16592710.6922,16592710.6922,42.22,34.54,3.3565
600150,中国船舶,船舶,上海,19980520,600150.SH,20250819,40.98,40.98,38.38,38.38,38.5,-0.12,-0.3117,2474327.77,9759054.262,5.5324,11.158,1.34,47.4946,39.5512,3.3713,2.1843,2.1681,0.5211,0.6514,447242.8758,447242.8758,221754.6394,17165181.5732,17165181.5732,42.35,34.65,3.3565
600150,中国船舶,船舶,上海,19980520,600150.SH,20250812,37.88,39.23,37.2,38.5,37.88,0.62,1.6367,1583927.99,6063671.86,3.5415,7.1427,0.92,47.6431,39.6749,3.3818,2.1911,2.1749,0.5195,0.6494,447242.8758,447242.8758,221754.6394,17218850.7183,17218850.7183,41.67,34.09,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250811,39.15,39.25,37.8,37.88,38.99,-1.11,-2.8469,1483287.39,5649500.009,3.3165,6.6889,0.98,46.8758,39.036,3.3273,2.1558,2.1398,0.528,0.66,447242.8758,447242.8758,221754.6394,16941560.1353,16941560.1353,42.89,35.09,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250808,38.5,39.99,38.3,38.99,38.6,0.39,1.0104,1530248.05,5998330.238,3.4215,6.9006,1.19,48.2494,40.1798,3.4248,2.219,2.2025,0.513,0.6412,447242.8758,447242.8758,221754.6394,17437999.7274,17437999.7274,42.46,34.74,3.3564
