股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20250807,40.0,40.1,38.12,38.6,38.51,0.09,0.2337,2419917.73,9439188.646,5.4107,10.9126,2.66,47.7668,39.7779,3.3906,2.1968,2.1805,0.5181,0.6477,447242.8758,447242.8758,221754.6394,17263575.0059,17263575.0059,42.36,34.66,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250806,35.47,38.51,35.13,38.51,35.01,3.5,9.9971,2241049.55,8456751.349,5.0108,10.106,3.99,47.6554,39.6852,3.3827,2.1917,2.1754,0.5193,0.6492,447242.8758,447242.8758,221754.6394,17223323.1471,17223323.1471,38.51,31.51,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250805,35.2,35.3,34.28,35.01,34.04,0.97,2.8496,963114.61,3359276.863,2.1534,4.3432,2.16,43.3243,36.0784,3.0752,1.9925,1.9777,0.5713,0.7141,447242.8758,447242.8758,221754.6394,15657973.0818,15657973.0818,37.44,30.64,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250804,33.75,34.12,33.58,34.04,33.88,0.16,0.4723,385901.13,1309591.352,0.8628,1.7402,0.83,42.1239,35.0788,2.99,1.9373,1.9229,0.5875,0.7344,447242.8758,447242.8758,221754.6394,15224147.4922,15224147.4922,37.27,30.49,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250801,34.2,34.37,33.79,33.88,34.33,-0.45,-1.3108,413384.18,1405285.959,0.9243,1.8642,0.82,41.9259,34.9139,2.976,1.9282,1.9139,0.5903,0.7379,447242.8758,447242.8758,221754.6394,15152588.6321,15152588.6321,37.76,30.9,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250731,34.61,34.82,34.14,34.33,34.82,-0.49,-1.4072,546743.66,1883001.225,1.2225,2.4655,1.13,42.4828,35.3776,3.0155,1.9538,1.9393,0.5826,0.7282,447242.8758,447242.8758,221754.6394,15353847.9262,15353847.9262,38.3,31.34,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250730,35.02,35.33,34.6,34.82,35.02,-0.2,-0.5711,499718.68,1749184.173,1.1173,2.2535,1.03,43.0891,35.8826,3.0586,1.9817,1.967,0.5744,0.718,447242.8758,447242.8758,221754.6394,15572996.9354,15572996.9354,38.52,31.52,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250729,34.76,35.25,34.61,35.02,34.9,0.12,0.3438,379710.54,1327981.574,0.849,1.7123,0.73,43.3366,36.0887,3.0761,1.9931,1.9783,0.5711,0.7139,447242.8758,447242.8758,221754.6394,15662445.5105,15662445.5105,38.39,31.41,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250728,35.17,35.23,34.66,34.9,35.13,-0.23,-0.6547,486344.79,1697873.472,1.0874,2.1932,0.83,43.1881,35.965,3.0656,1.9862,1.9715,0.5731,0.7163,447242.8758,447242.8758,221754.6394,15608776.3654,15608776.3654,38.64,31.62,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250725,34.89,35.5,34.59,35.13,34.89,0.24,0.6879,600474.56,2101467.045,1.3426,2.7078,1.09,43.4728,36.202,3.0858,1.9993,1.9845,0.5693,0.7116,447242.8758,447242.8758,221754.6394,15711642.2269,15711642.2269,38.38,31.4,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250724,34.59,34.96,34.43,34.89,34.6,0.29,0.8382,459811.53,1598849.387,1.0281,2.0735,0.84,43.1758,35.9547,3.0647,1.9857,1.9709,0.5732,0.7165,447242.8758,447242.8758,221754.6394,15604303.9367,15604303.9367,38.06,31.14,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250723,34.7,34.98,34.48,34.6,34.7,-0.1,-0.2882,505002.66,1751348.417,1.1291,2.2773,0.99,42.8169,35.6559,3.0392,1.9692,1.9546,0.578,0.7225,447242.8758,447242.8758,221754.6394,15474603.5027,15474603.5027,38.17,31.23,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250722,34.8,34.92,34.41,34.7,34.79,-0.09,-0.2587,543943.83,1885049.303,1.2162,2.4529,1.08,42.9406,35.7589,3.048,1.9749,1.9602,0.5764,0.7205,447242.8758,447242.8758,221754.6394,15519327.7903,15519327.7903,38.27,31.31,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250721,35.02,35.27,34.31,34.79,34.08,0.71,2.0833,834170.66,2897936.748,1.8651,3.7617,1.66,43.052,35.8517,3.0559,1.98,1.9653,0.5749,0.7186,447242.8758,447242.8758,221754.6394,15559579.6491,15559579.6491,37.49,30.67,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250718,33.88,34.19,33.78,34.08,33.87,0.21,0.62,408671.87,1390224.171,0.9138,1.8429,0.53,42.1734,35.12,2.9936,1.9396,1.9252,0.5869,0.7336,447242.8758,447242.8758,221754.6394,15242037.2073,15242037.2073,37.26,30.48,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250717,33.79,33.97,33.55,33.87,33.77,0.1,0.2961,435056.26,1468321.709,0.9728,1.9619,0.57,41.9135,34.9036,2.9751,1.9276,1.9133,0.5905,0.7381,447242.8758,447242.8758,221754.6394,15148116.2033,15148116.2033,37.15,30.39,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250716,33.98,34.09,33.7,33.77,33.95,-0.18,-0.5302,330279.68,1118123.672,0.7385,1.4894,0.42,41.7898,34.8005,2.9663,1.9219,1.9077,0.5922,0.7403,447242.8758,447242.8758,221754.6394,15103391.9158,15103391.9158,37.35,30.56,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250715,33.75,34.23,33.69,33.95,33.73,0.22,0.6522,507250.05,1721148.357,1.1342,2.2874,0.66,42.0125,34.986,2.9821,1.9322,1.9178,0.5891,0.7364,447242.8758,447242.8758,221754.6394,15183895.6334,15183895.6334,37.1,30.36,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250714,34.5,34.59,33.71,33.73,34.77,-1.04,-2.9911,824076.32,2801870.875,1.8426,3.7162,1.14,41.7403,34.7593,2.9628,1.9197,1.9054,0.5929,0.7412,447242.8758,447242.8758,221754.6394,15085502.2007,15085502.2007,38.25,31.29,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250711,32.84,35.33,32.82,34.77,32.38,2.39,7.3811,1781810.71,6152027.402,3.984,8.0351,3.91,43.0273,35.8311,3.0542,1.9788,1.9642,0.5752,0.719,447242.8758,447242.8758,221754.6394,15550634.7916,15550634.7916,35.62,29.14,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250710,32.49,32.61,32.34,32.38,32.52,-0.14,-0.4305,352901.99,1144857.614,0.7891,1.5914,0.71,40.0697,33.3681,2.8442,1.8428,1.8291,0.6177,0.7721,447242.8758,447242.8758,221754.6394,14481724.3184,14481724.3184,35.77,29.27,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250709,32.9,33.05,32.4,32.52,32.97,-0.45,-1.3649,421603.82,1380091.738,0.9427,1.9012,0.76,40.2429,33.5124,2.8565,1.8508,1.8371,0.615,0.7688,447242.8758,447242.8758,221754.6394,14544338.321,14544338.321,36.27,29.67,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250708,33.19,33.2,32.71,32.97,33.2,-0.23,-0.6928,437764.49,1438612.191,0.9788,1.9741,0.69,40.7998,33.9761,2.8961,1.8764,1.8625,0.6066,0.7583,447242.8758,447242.8758,221754.6394,14745597.6151,14745597.6151,36.52,29.88,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250707,33.6,33.7,32.91,33.2,32.81,0.39,1.1887,617247.38,2052995.19,1.3801,2.7835,0.98,41.0844,34.2131,2.9163,1.8895,1.8755,0.6024,0.753,447242.8758,447242.8758,221754.6394,14848463.4766,14848463.4766,36.09,29.53,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250704,33.3,33.32,32.7,32.81,33.26,-0.45,-1.353,446148.32,1468834.927,0.9976,2.0119,0.72,40.6018,33.8112,2.882,1.8673,1.8534,0.6096,0.762,447242.8758,447242.8758,221754.6394,14674038.755,14674038.755,36.59,29.93,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250703,33.03,33.5,32.68,33.26,33.03,0.23,0.6963,545473.06,1803020.605,1.2196,2.4598,0.84,41.1587,34.275,2.9215,1.8929,1.8789,0.6013,0.7517,447242.8758,447242.8758,221754.6394,14875298.0491,14875298.0491,36.33,29.73,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250702,33.66,33.8,32.96,33.03,33.33,-0.3,-0.9001,745185.04,2477678.043,1.6662,3.3604,1.24,40.874,34.038,2.9013,1.8798,1.8659,0.6055,0.7569,447242.8758,447242.8758,221754.6394,14772432.1877,14772432.1877,36.66,30.0,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250701,32.59,33.47,32.32,33.33,32.54,0.79,2.4278,803646.78,2657108.461,1.7969,3.624,1.6,41.2453,34.3471,2.9277,1.8969,1.8828,0.6001,0.7501,447242.8758,447242.8758,221754.6394,14906605.0504,14906605.0504,35.79,29.29,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250630,32.1,32.66,32.1,32.54,31.82,0.72,2.2627,607467.24,1973434.852,1.3582,2.7394,1.38,40.2677,33.533,2.8583,1.8519,1.8382,0.6146,0.7683,447242.8758,447242.8758,221754.6394,14553283.1785,14553283.1785,35.0,28.64,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250627,31.61,32.05,31.52,31.82,31.69,0.13,0.4102,404694.61,1287840.928,0.9049,1.825,1.0,39.3767,32.791,2.795,1.811,1.7975,0.6285,0.7857,447242.8758,447242.8758,221754.6394,14231268.308,14231268.308,34.86,28.52,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250626,31.41,32.38,31.36,31.69,31.51,0.18,0.5712,701784.5,2247123.064,1.5691,3.1647,2.07,39.2158,32.6571,2.7836,1.8036,1.7902,0.6311,0.7889,447242.8758,447242.8758,221754.6394,14173126.7341,14173126.7341,34.66,28.36,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250625,30.96,31.52,30.89,31.51,30.96,0.55,1.7765,485523.09,1522621.803,1.0856,2.1895,1.54,38.9931,32.4716,2.7678,1.7933,1.78,0.6347,0.7934,447242.8758,447242.8758,221754.6394,14092623.0165,14092623.0165,34.06,27.86,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250624,30.82,31.04,30.76,30.96,31.04,-0.08,-0.2577,308792.55,954577.621,0.6904,1.3925,1.04,38.3125,31.9048,2.7195,1.762,1.7489,0.646,0.8075,447242.8758,447242.8758,221754.6394,13846639.4348,13846639.4348,34.14,27.94,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250623,30.7,31.09,30.5,31.04,30.59,0.45,1.4711,292387.88,902638.701,0.6538,1.3185,1.0,38.4114,31.9872,2.7265,1.7666,1.7535,0.6443,0.8054,447242.8758,447242.8758,221754.6394,13882418.8648,13882418.8648,33.65,27.53,3.3564
600150,中国船舶,船舶,上海,19980520,600150.SH,20250620,30.72,31.11,30.6,30.84,30.77,0.07,0.2275,245026.12,756862.472,0.5479,1.1049,0.8,38.164,31.7811,2.6507,1.7552,1.7422,0.6485,0.6485,447242.8758,447242.8758,221754.6394,13792970.2897,13792970.2897,33.85,27.69,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250619,31.18,31.18,30.42,30.77,31.19,-0.42,-1.3466,364376.69,1121028.408,0.8147,1.6432,1.36,38.0773,31.709,2.6447,1.7512,1.7382,0.65,0.65,447242.8758,447242.8758,221754.6394,13761663.2884,13761663.2884,34.31,28.07,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250618,31.1,31.4,31.03,31.19,31.1,0.09,0.2894,366700.19,1145910.293,0.8199,1.6536,1.49,38.5971,32.1418,2.6808,1.7751,1.7619,0.6412,0.6412,447242.8758,447242.8758,221754.6394,13949505.2962,13949505.2962,34.21,27.99,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250617,30.98,31.1,30.81,31.1,30.98,0.12,0.3873,219675.63,680241.232,0.4912,0.9906,0.8,38.4857,32.0491,2.6731,1.77,1.7568,0.6431,0.6431,447242.8758,447242.8758,221754.6394,13909253.4374,13909253.4374,34.08,27.88,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250616,30.76,31.12,30.51,30.98,30.77,0.21,0.6825,267660.44,827140.442,0.5985,1.207,0.98,38.3372,31.9254,2.6628,1.7631,1.7501,0.6456,0.6456,447242.8758,447242.8758,221754.6394,13855584.2923,13855584.2923,33.85,27.69,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250613,30.56,30.9,30.54,30.77,30.49,0.28,0.9183,311749.25,959072.57,0.697,1.4058,1.24,38.0773,31.709,2.6447,1.7512,1.7382,0.65,0.65,447242.8758,447242.8758,221754.6394,13761663.2884,13761663.2884,33.54,27.44,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250612,30.56,30.56,30.31,30.49,30.61,-0.12,-0.392,175773.75,535104.22,0.393,0.7926,0.66,37.7308,31.4204,2.6207,1.7353,1.7224,0.656,0.656,447242.8758,447242.8758,221754.6394,13636435.2831,13636435.2831,33.67,27.55,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250611,30.43,30.76,30.28,30.61,30.27,0.34,1.1232,257716.69,788695.788,0.5762,1.1622,1.01,37.8793,31.5441,2.631,1.7421,1.7292,0.6534,0.6534,447242.8758,447242.8758,221754.6394,13690104.4282,13690104.4282,33.3,27.24,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250610,30.97,30.97,30.18,30.27,30.92,-0.65,-2.1022,355196.04,1083159.876,0.7942,1.6018,1.55,37.4586,31.1937,2.6018,1.7227,1.71,0.6607,0.6607,447242.8758,447242.8758,221754.6394,13538041.8505,13538041.8505,34.01,27.83,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250609,30.77,31.05,30.77,30.92,30.76,0.16,0.5202,265803.07,821844.1,0.5943,1.1986,1.16,38.263,31.8636,2.6576,1.7597,1.7467,0.6468,0.6468,447242.8758,447242.8758,221754.6394,13828749.7197,13828749.7197,33.84,27.68,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250606,30.8,30.9,30.62,30.76,30.75,0.01,0.0325,198382.75,609947.396,0.4436,0.8946,0.87,38.065,31.6987,2.6439,1.7506,1.7376,0.6502,0.6502,447242.8758,447242.8758,221754.6394,13757190.8596,13757190.8596,33.83,27.68,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250605,30.85,30.91,30.6,30.75,30.93,-0.18,-0.582,249594.0,765871.794,0.5581,1.1255,1.16,38.0526,31.6884,2.643,1.7501,1.7371,0.6504,0.6504,447242.8758,447242.8758,221754.6394,13752718.4309,13752718.4309,34.02,27.84,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250604,30.79,31.0,30.67,30.93,30.79,0.14,0.4547,203754.42,629177.156,0.4556,0.9188,0.97,38.2753,31.8739,2.6585,1.7603,1.7472,0.6466,0.6466,447242.8758,447242.8758,221754.6394,13833222.1485,13833222.1485,33.87,27.71,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250603,30.66,30.96,30.61,30.79,30.67,0.12,0.3913,228257.16,703074.005,0.5104,1.0293,1.1,38.1021,31.7296,2.6464,1.7523,1.7393,0.6496,0.6496,447242.8758,447242.8758,221754.6394,13770608.1459,13770608.1459,33.74,27.6,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250530,30.65,30.99,30.47,30.67,30.75,-0.08,-0.2602,260833.77,800728.467,0.5832,1.1762,1.27,37.9536,31.6059,2.6361,1.7455,1.7325,0.6521,0.6521,447242.8758,447242.8758,221754.6394,13716939.0008,13716939.0008,33.83,27.68,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250529,30.61,30.86,30.51,30.75,30.61,0.14,0.4574,194246.07,596640.62,0.4343,0.876,0.87,38.0526,31.6884,2.643,1.7501,1.7371,0.6504,0.6504,447242.8758,447242.8758,221754.6394,13752718.4309,13752718.4309,33.67,27.55,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250528,30.86,30.91,30.52,30.61,30.87,-0.26,-0.8422,192630.82,591207.651,0.4307,0.8687,0.72,37.8793,31.5441,2.631,1.7421,1.7292,0.6534,0.6534,447242.8758,447242.8758,221754.6394,13690104.4282,13690104.4282,33.96,27.78,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250527,31.09,31.12,30.71,30.87,31.06,-0.19,-0.6117,178836.93,551719.006,0.3999,0.8065,0.61,38.2011,31.812,2.6533,1.7569,1.7438,0.6479,0.6479,447242.8758,447242.8758,221754.6394,13806387.5759,13806387.5759,34.17,27.95,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250526,31.06,31.19,30.88,31.06,31.06,0.0,0.0,211496.05,656025.781,0.4729,0.9537,0.7,38.4362,32.0078,2.6697,1.7677,1.7546,0.6439,0.6439,447242.8758,447242.8758,221754.6394,13891363.7223,13891363.7223,34.17,27.95,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250523,31.22,31.46,31.02,31.06,31.28,-0.22,-0.7033,248886.15,777513.72,0.5565,1.1223,0.79,38.4362,32.0078,2.6697,1.7677,1.7546,0.6439,0.6439,447242.8758,447242.8758,221754.6394,13891363.7223,13891363.7223,34.41,28.15,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250522,31.8,31.8,31.25,31.28,31.8,-0.52,-1.6352,278901.33,878328.803,0.6236,1.2577,0.8,38.7084,32.2346,2.6886,1.7802,1.767,0.6394,0.6394,447242.8758,447242.8758,221754.6394,13989757.155,13989757.155,34.98,28.62,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250521,31.5,31.99,31.35,31.8,31.47,0.33,1.0486,413913.08,1314693.158,0.9255,1.8665,1.14,39.3519,32.7704,2.7333,1.8098,1.7964,0.6289,0.6289,447242.8758,447242.8758,221754.6394,14222323.4504,14222323.4504,34.62,28.32,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250520,31.4,31.65,31.19,31.47,31.43,0.04,0.1273,303482.79,952516.993,0.6786,1.3686,0.59,38.9436,32.4304,2.7049,1.791,1.7777,0.6355,0.6355,447242.8758,447242.8758,221754.6394,14074733.3014,14074733.3014,34.57,28.29,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250519,31.48,31.58,31.26,31.43,31.37,0.06,0.1913,266003.6,835860.938,0.5948,1.1995,0.33,38.8941,32.3891,2.7015,1.7888,1.7755,0.6363,0.6363,447242.8758,447242.8758,221754.6394,14056843.5864,14056843.5864,34.51,28.23,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250516,31.3,31.7,31.14,31.37,31.38,-0.01,-0.0319,318592.28,999068.163,0.7123,1.4367,0.37,38.8198,32.3273,2.6963,1.7853,1.7721,0.6376,0.6376,447242.8758,447242.8758,221754.6394,14030009.0138,14030009.0138,34.52,28.24,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250515,31.67,31.9,31.31,31.38,31.68,-0.3,-0.947,436388.0,1380197.72,0.9757,1.9679,0.51,38.8322,32.3376,2.6972,1.7859,1.7727,0.6373,0.6373,447242.8758,447242.8758,221754.6394,14034481.4426,14034481.4426,34.85,28.51,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250514,31.59,31.8,31.42,31.68,31.59,0.09,0.2849,483250.0,1528743.686,1.0805,2.1792,0.55,39.2034,32.6468,2.7229,1.803,1.7896,0.6313,0.6313,447242.8758,447242.8758,221754.6394,14168654.3053,14168654.3053,34.75,28.43,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250513,32.73,32.73,31.55,31.59,33.06,-1.47,-4.4465,1081705.68,3452694.189,2.4186,4.8779,1.52,39.0921,32.554,2.7152,1.7979,1.7845,0.6331,0.6331,447242.8758,447242.8758,221754.6394,14128402.4465,14128402.4465,36.37,29.75,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250512,30.28,33.2,30.02,33.06,30.18,2.88,9.5427,1728458.35,5610937.441,3.8647,7.7945,4.06,40.9112,34.0689,2.8416,1.8815,1.8676,0.605,0.605,447242.8758,447242.8758,221754.6394,14785849.4739,14785849.4739,33.2,27.16,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250509,30.74,30.82,30.14,30.18,30.14,0.04,0.1327,574502.97,1745790.176,1.2845,2.5907,1.51,37.3472,31.101,2.594,1.7176,1.7049,0.6627,0.6627,447242.8758,447242.8758,221754.6394,13497789.9916,13497789.9916,33.15,27.13,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250508,29.91,30.18,29.8,30.14,30.07,0.07,0.2328,373620.04,1121200.401,0.8354,1.6848,1.08,37.2977,31.0598,2.5906,1.7153,1.7026,0.6636,0.6636,447242.8758,447242.8758,221754.6394,13479900.2766,13479900.2766,33.08,27.06,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250507,29.85,30.26,29.56,30.07,29.59,0.48,1.6222,604864.11,1811725.427,1.3524,2.7276,2.1,37.2111,30.9876,2.5846,1.7114,1.6987,0.6651,0.6651,447242.8758,447242.8758,221754.6394,13448593.2753,13448593.2753,32.55,26.63,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250506,29.37,29.68,29.36,29.59,29.28,0.31,1.0587,283883.74,838796.075,0.6347,1.2802,1.05,36.6171,30.493,2.5433,1.684,1.6715,0.6759,0.6759,447242.8758,447242.8758,221754.6394,13233916.6949,13233916.6949,32.21,26.35,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250430,29.55,29.61,29.24,29.28,29.52,-0.24,-0.813,293355.78,861147.003,0.6559,1.3229,1.15,36.2335,30.1735,2.5167,1.6664,1.654,0.6831,0.6831,447242.8758,447242.8758,221754.6394,13095271.4034,13095271.4034,32.47,26.57,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250429,29.0,29.52,28.86,29.52,28.97,0.55,1.8985,351134.08,1030105.988,0.7851,1.5834,1.51,44.6427,49.5089,2.6648,1.7641,1.6229,0.6775,0.6775,447242.8758,447242.8758,221754.6394,13202609.6936,13202609.6936,31.87,26.07,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250428,29.21,29.35,28.96,28.97,29.22,-0.25,-0.8556,193534.05,562773.527,0.4327,0.8727,0.81,43.8109,48.5864,2.6151,1.7313,1.5926,0.6904,0.6904,447242.8758,447242.8758,221754.6394,12956626.1119,12956626.1119,32.14,26.3,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250425,28.85,29.38,28.78,29.22,28.8,0.42,1.4583,317414.7,925919.093,0.7097,1.4314,1.4,44.189,49.0057,2.6377,1.7462,1.6064,0.6845,0.6845,447242.8758,447242.8758,221754.6394,13068436.8309,13068436.8309,31.68,25.92,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250424,29.1,29.1,28.78,28.8,29.1,-0.3,-1.0309,190236.69,550057.771,0.4254,0.8579,0.65,43.5538,48.3013,2.5998,1.7211,1.5833,0.6944,0.6944,447242.8758,447242.8758,221754.6394,12880594.823,12880594.823,32.01,26.19,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250423,29.16,29.27,28.95,29.1,29.1,0.0,0.0,228071.86,663136.813,0.51,1.0285,0.74,44.0075,48.8045,2.6269,1.739,1.5998,0.6873,0.6873,447242.8758,447242.8758,221754.6394,13014767.6858,13014767.6858,32.01,26.19,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250422,29.01,29.28,29.0,29.1,29.02,0.08,0.2757,234635.79,683758.499,0.5246,1.0581,0.74,44.0075,48.8045,2.6269,1.739,1.5998,0.6873,0.6873,447242.8758,447242.8758,221754.6394,13014767.6858,13014767.6858,31.92,26.12,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250421,28.8,29.1,28.63,29.02,28.97,0.05,0.1726,220714.48,639039.691,0.4935,0.9953,0.66,43.8865,48.6703,2.6197,1.7343,1.5954,0.6892,0.6892,447242.8758,447242.8758,221754.6394,12978988.2557,12978988.2557,31.87,26.07,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250418,29.18,29.24,28.8,28.97,29.36,-0.39,-1.3283,262285.42,759913.369,0.5864,1.1828,0.73,43.8109,48.5864,2.6151,1.7313,1.5926,0.6904,0.6904,447242.8758,447242.8758,221754.6394,12956626.1119,12956626.1119,32.3,26.42,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250417,28.7,29.8,28.61,29.36,28.79,0.57,1.9799,508102.44,1484591.433,1.1361,2.2913,1.33,44.4007,49.2405,2.6503,1.7546,1.6141,0.6812,0.6812,447242.8758,447242.8758,221754.6394,13131050.8335,13131050.8335,31.67,25.91,3.3292
