股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20250416,28.92,29.09,28.5,28.79,28.92,-0.13,-0.4495,318670.73,915093.006,0.7125,1.437,0.66,43.5387,48.2846,2.5989,1.7205,1.5827,0.6947,0.6947,447242.8758,447242.8758,221754.6394,12876122.3943,12876122.3943,31.81,26.03,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250415,29.09,29.14,28.72,28.92,29.14,-0.22,-0.755,274317.75,790834.108,0.6134,1.237,0.45,43.7353,48.5026,2.6106,1.7283,1.5899,0.6916,0.6916,447242.8758,447242.8758,221754.6394,12934263.9681,12934263.9681,32.05,26.23,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250414,29.31,29.38,29.14,29.14,29.24,-0.1,-0.342,307309.93,898018.698,0.6871,1.3858,0.44,44.068,48.8716,2.6305,1.7414,1.602,0.6863,0.6863,447242.8758,447242.8758,221754.6394,13032657.4008,13032657.4008,32.16,26.32,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250411,29.2,29.3,28.9,29.24,29.25,-0.01,-0.0342,388507.35,1130938.377,0.8687,1.752,0.58,44.2192,49.0393,2.6395,1.7474,1.6075,0.684,0.684,447242.8758,447242.8758,221754.6394,13077381.6884,13077381.6884,32.18,26.33,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250410,29.8,29.9,29.11,29.25,29.47,-0.22,-0.7465,626999.89,1842815.194,1.4019,2.8274,1.08,44.2344,49.056,2.6404,1.748,1.608,0.6838,0.6838,447242.8758,447242.8758,221754.6394,13081854.1172,13081854.1172,32.42,26.52,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250409,28.28,29.55,28.1,29.47,28.64,0.83,2.898,829730.97,2416970.11,1.8552,3.7417,1.78,44.5671,49.425,2.6603,1.7612,1.6201,0.6787,0.6787,447242.8758,447242.8758,221754.6394,13180247.5498,13180247.5498,31.5,25.78,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250408,27.34,28.68,26.93,28.64,27.32,1.32,4.8316,874431.12,2427807.804,1.9552,3.9432,2.54,43.3119,48.033,2.5854,1.7116,1.5745,0.6983,0.6983,447242.8758,447242.8758,221754.6394,12809035.9629,12809035.9629,30.05,24.59,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250407,29.0,29.0,27.32,27.32,30.35,-3.03,-9.9835,743016.38,2067085.446,1.6613,3.3506,2.73,41.3156,45.8192,2.4662,1.6327,1.5019,0.7321,0.7321,447242.8758,447242.8758,221754.6394,12218675.3669,12218675.3669,33.39,27.32,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250403,30.42,30.64,30.33,30.35,30.72,-0.37,-1.2044,252126.58,767740.99,0.5637,1.137,0.85,45.8979,50.9009,2.7397,1.8137,1.6685,0.659,0.659,447242.8758,447242.8758,221754.6394,13573821.2805,13573821.2805,33.79,27.65,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250402,30.63,30.76,30.41,30.72,30.63,0.09,0.2938,206871.0,633553.834,0.4625,0.9329,0.65,46.4574,51.5214,2.7731,1.8359,1.6888,0.651,0.651,447242.8758,447242.8758,221754.6394,13739301.1446,13739301.1446,33.69,27.57,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250401,30.65,30.93,30.58,30.63,30.5,0.13,0.4262,250647.31,769170.218,0.5604,1.1303,0.7,46.3213,51.3705,2.765,1.8305,1.6839,0.653,0.653,447242.8758,447242.8758,221754.6394,13699049.2858,13699049.2858,33.55,27.45,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250331,30.61,30.93,30.42,30.5,30.78,-0.28,-0.9097,266088.91,813725.149,0.595,1.1999,0.59,46.1247,51.1525,2.7533,1.8227,1.6767,0.6557,0.6557,447242.8758,447242.8758,221754.6394,13640907.7119,13640907.7119,33.86,27.7,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250328,31.13,31.25,30.72,30.78,31.29,-0.51,-1.6299,385531.82,1190730.148,0.862,1.7386,0.62,46.5481,51.622,2.7785,1.8394,1.6921,0.6498,0.6498,447242.8758,447242.8758,221754.6394,13766135.7171,13766135.7171,34.42,28.16,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250327,31.51,31.57,31.03,31.29,31.61,-0.32,-1.0123,380205.63,1188030.09,0.8501,1.7145,0.59,47.3194,52.4774,2.8246,1.8699,1.7202,0.6392,0.6392,447242.8758,447242.8758,221754.6394,13994229.5838,13994229.5838,34.77,28.45,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250326,31.5,31.79,31.5,31.61,31.67,-0.06,-0.1895,300514.16,950485.378,0.6719,1.3552,0.47,47.8033,53.0141,2.8535,1.889,1.7378,0.6327,0.6327,447242.8758,447242.8758,221754.6394,14137347.304,14137347.304,34.84,28.5,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250325,31.91,32.27,31.54,31.67,32.1,-0.43,-1.3396,449639.0,1428381.547,1.0054,2.0276,0.69,47.8941,53.1147,2.8589,1.8926,1.7411,0.6315,0.6315,447242.8758,447242.8758,221754.6394,14164181.8766,14164181.8766,35.31,28.89,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250324,32.64,32.64,31.7,32.1,32.43,-0.33,-1.0176,728786.54,2330290.309,1.6295,3.2865,1.09,48.5444,53.8359,2.8977,1.9183,1.7647,0.6231,0.6231,447242.8758,447242.8758,221754.6394,14356496.3132,14356496.3132,35.67,29.19,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250321,31.46,32.77,31.41,32.43,31.58,0.85,2.6916,1254886.98,4065144.315,2.8058,5.6589,2.22,49.0434,54.3893,2.9275,1.9381,1.7828,0.6167,0.6167,447242.8758,447242.8758,221754.6394,14504086.4622,14504086.4622,34.74,28.42,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250320,31.4,31.85,31.28,31.58,31.36,0.22,0.7015,469553.33,1483947.335,1.0499,2.1174,0.8,47.758,52.9638,2.8507,1.8873,1.7361,0.6333,0.6333,447242.8758,447242.8758,221754.6394,14123930.0178,14123930.0178,34.5,28.22,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250319,31.51,31.59,31.32,31.36,31.63,-0.27,-0.8536,302414.47,950149.738,0.6762,1.3637,0.5,47.4253,52.5948,2.8309,1.8741,1.724,0.6378,0.6378,447242.8758,447242.8758,221754.6394,14025536.5851,14025536.5851,34.79,28.47,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250318,31.83,31.96,31.5,31.63,31.93,-0.3,-0.9396,494439.79,1564537.525,1.1055,2.2297,0.85,47.8336,53.0476,2.8553,1.8902,1.7389,0.6323,0.6323,447242.8758,447242.8758,221754.6394,14146292.1616,14146292.1616,35.12,28.74,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250317,32.0,32.77,31.88,31.93,31.78,0.15,0.472,833835.3,2690078.624,1.8644,3.7602,1.62,48.2873,53.5507,2.8823,1.9082,1.7554,0.6264,0.6264,447242.8758,447242.8758,221754.6394,14280465.0243,14280465.0243,34.96,28.6,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250314,31.6,31.95,31.26,31.78,31.5,0.28,0.8889,726536.9,2298994.659,1.6245,3.2763,1.39,48.0604,53.2992,2.8688,1.8992,1.7471,0.6293,0.6293,447242.8758,447242.8758,221754.6394,14213378.5929,14213378.5929,34.65,28.35,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250313,30.9,31.9,30.57,31.5,30.91,0.59,1.9088,580554.68,1805634.879,1.2981,2.618,1.15,47.637,52.8296,2.8435,1.8825,1.7317,0.6349,0.6349,447242.8758,447242.8758,221754.6394,14088150.5877,14088150.5877,34.0,27.82,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250312,31.31,31.35,30.88,30.91,31.3,-0.39,-1.246,407184.91,1262509.283,0.9104,1.8362,0.78,46.7447,51.8401,2.7903,1.8472,1.6993,0.647,0.647,447242.8758,447242.8758,221754.6394,13824277.291,13824277.291,34.43,28.17,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250311,30.95,31.36,30.8,31.3,31.22,0.08,0.2562,376482.44,1170839.143,0.8418,1.6977,0.67,47.3345,52.4942,2.8255,1.8705,1.7207,0.639,0.639,447242.8758,447242.8758,221754.6394,13998702.0125,13998702.0125,34.34,28.1,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250310,31.07,31.5,31.0,31.22,31.07,0.15,0.4828,475147.03,1485002.151,1.0624,2.1427,0.84,47.2136,52.36,2.8183,1.8657,1.7163,0.6406,0.6406,447242.8758,447242.8758,221754.6394,13962922.5825,13962922.5825,34.18,27.96,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250307,30.4,31.6,30.26,31.07,30.56,0.51,1.6688,768327.26,2384759.167,1.7179,3.4648,1.45,46.9867,52.1084,2.8047,1.8568,1.7081,0.6437,0.6437,447242.8758,447242.8758,221754.6394,13895836.1511,13895836.1511,33.62,27.5,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250306,30.4,30.67,30.1,30.56,30.4,0.16,0.5263,489913.87,1493540.314,1.0954,2.2093,0.94,46.2154,51.2531,2.7587,1.8263,1.68,0.6545,0.6545,447242.8758,447242.8758,221754.6394,13667742.2844,13667742.2844,33.44,27.36,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250305,30.79,30.9,30.3,30.4,30.94,-0.54,-1.7453,501871.27,1529493.505,1.1221,2.2632,0.97,45.9735,50.9847,2.7442,1.8167,1.6712,0.6579,0.6579,447242.8758,447242.8758,221754.6394,13596183.4243,13596183.4243,34.03,27.85,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250304,30.68,31.2,30.47,30.94,30.46,0.48,1.5758,558471.63,1720727.852,1.2487,2.5184,1.16,46.7901,51.8904,2.793,1.849,1.7009,0.6464,0.6464,447242.8758,447242.8758,221754.6394,13837694.5773,13837694.5773,33.51,27.41,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250303,30.82,30.97,30.38,30.46,30.86,-0.4,-1.2962,494519.3,1514420.109,1.1057,2.23,1.02,46.0642,51.0854,2.7496,1.8203,1.6745,0.6566,0.6566,447242.8758,447242.8758,221754.6394,13623017.9969,13623017.9969,33.95,27.77,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250228,31.2,31.71,30.81,30.86,31.21,-0.35,-1.1214,604393.45,1885886.733,1.3514,2.7255,1.3,46.6691,51.7562,2.7858,1.8442,1.6965,0.6481,0.6481,447242.8758,447242.8758,221754.6394,13801915.1472,13801915.1472,34.33,28.09,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250227,31.04,31.33,30.94,31.21,31.02,0.19,0.6125,446423.12,1389821.405,0.9982,2.0131,0.84,47.1984,52.3432,2.8173,1.8651,1.7158,0.6408,0.6408,447242.8758,447242.8758,221754.6394,13958450.1537,13958450.1537,34.12,27.92,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250226,31.07,31.15,30.8,31.02,31.1,-0.08,-0.2572,473569.92,1465337.076,1.0589,2.1356,0.88,46.9111,52.0246,2.8002,1.8538,1.7053,0.6447,0.6447,447242.8758,447242.8758,221754.6394,13873474.0073,13873474.0073,34.21,27.99,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250225,31.38,31.45,31.05,31.1,31.58,-0.48,-1.5199,391987.87,1223888.011,0.8765,1.7677,0.69,47.0321,52.1587,2.8074,1.8586,1.7097,0.6431,0.6431,447242.8758,447242.8758,221754.6394,13909253.4374,13909253.4374,34.74,28.42,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250224,31.49,32.19,31.14,31.58,31.77,-0.19,-0.598,497236.55,1568942.581,1.1118,2.2423,0.89,47.758,52.9638,2.8507,1.8873,1.7361,0.6333,0.6333,447242.8758,447242.8758,221754.6394,14123930.0178,14123930.0178,34.95,28.59,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250221,31.55,31.97,31.36,31.77,31.58,0.19,0.6016,520778.38,1649781.013,1.1644,2.3484,1.0,48.0453,53.2824,2.8679,1.8986,1.7466,0.6295,0.6295,447242.8758,447242.8758,221754.6394,14208906.1642,14208906.1642,34.74,28.42,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250220,32.59,32.59,31.42,31.58,32.52,-0.94,-2.8905,785523.66,2490702.272,1.7564,3.5423,1.8,47.758,52.9638,2.8507,1.8873,1.7361,0.6333,0.6333,447242.8758,447242.8758,221754.6394,14123930.0178,14123930.0178,35.77,29.27,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250219,32.35,33.26,32.1,32.52,32.2,0.32,0.9938,500653.39,1630499.204,1.1194,2.2577,1.29,49.1795,54.5403,2.9356,1.9434,1.7878,0.615,0.615,447242.8758,447242.8758,221754.6394,14544338.321,14544338.321,35.42,28.98,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250218,33.3,33.31,32.03,32.2,33.23,-1.03,-3.0996,554507.95,1807535.253,1.2398,2.5005,1.65,48.6956,54.0036,2.9067,1.9243,1.7702,0.6211,0.6211,447242.8758,447242.8758,221754.6394,14401220.6008,14401220.6008,36.55,29.91,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250217,33.47,33.84,33.1,33.23,33.46,-0.23,-0.6874,431456.83,1437797.341,0.9647,1.9456,1.39,50.2532,55.731,2.9997,1.9859,1.8268,0.6019,0.6019,447242.8758,447242.8758,221754.6394,14861880.7628,14861880.7628,36.81,30.11,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250214,33.28,33.84,33.21,33.46,33.27,0.19,0.5711,330005.24,1104361.424,0.7379,1.4882,1.02,50.6011,56.1168,3.0205,1.9996,1.8395,0.5977,0.5977,447242.8758,447242.8758,221754.6394,14964746.6243,14964746.6243,36.6,29.94,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250213,33.24,33.79,33.19,33.27,33.31,-0.04,-0.1201,361487.76,1211113.832,0.8083,1.6301,1.18,50.3137,55.7981,3.0033,1.9883,1.829,0.6011,0.6011,447242.8758,447242.8758,221754.6394,14879770.4779,14879770.4779,36.64,29.98,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250212,33.05,33.55,33.03,33.31,33.2,0.11,0.3313,256769.97,854284.672,0.5741,1.1579,0.82,50.3742,55.8652,3.0069,1.9906,1.8312,0.6004,0.6004,447242.8758,447242.8758,221754.6394,14897660.1929,14897660.1929,36.52,29.88,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250211,33.53,33.53,33.06,33.2,33.59,-0.39,-1.1611,297310.87,987297.195,0.6648,1.3407,0.93,50.2079,55.6807,2.997,1.9841,1.8252,0.6024,0.6024,447242.8758,447242.8758,221754.6394,14848463.4766,14848463.4766,36.95,30.23,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250210,33.67,33.77,33.5,33.59,33.74,-0.15,-0.4446,305856.37,1027415.627,0.6839,1.3793,0.82,50.7977,56.3348,3.0322,2.0074,1.8466,0.5954,0.5954,447242.8758,447242.8758,221754.6394,15022888.1981,15022888.1981,37.11,30.37,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250207,33.85,34.07,33.51,33.74,33.85,-0.11,-0.325,389454.68,1315154.165,0.8708,1.7562,1.07,51.0245,56.5864,3.0457,2.0163,1.8549,0.5928,0.5928,447242.8758,447242.8758,221754.6394,15089974.6295,15089974.6295,37.24,30.47,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250206,33.51,33.93,33.22,33.85,33.54,0.31,0.9243,282108.48,950246.743,0.6308,1.2722,0.77,51.1909,56.7708,3.0557,2.0229,1.8609,0.5908,0.5908,447242.8758,447242.8758,221754.6394,15139171.3458,15139171.3458,36.89,30.19,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250205,33.73,33.75,33.11,33.54,33.58,-0.04,-0.1191,286286.54,954843.242,0.6401,1.291,0.8,50.7221,56.2509,3.0277,2.0044,1.8439,0.5963,0.5963,447242.8758,447242.8758,221754.6394,15000526.0543,15000526.0543,36.94,30.22,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250127,33.89,34.46,33.54,33.58,33.78,-0.2,-0.5921,331243.32,1122256.5,0.7406,1.4937,0.89,50.7825,56.318,3.0313,2.0068,1.8461,0.5956,0.5956,447242.8758,447242.8758,221754.6394,15018415.7694,15018415.7694,37.16,30.4,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250124,33.0,34.08,32.91,33.78,33.07,0.71,2.147,574261.82,1936336.731,1.284,2.5896,1.82,51.085,56.6534,3.0493,2.0187,1.8571,0.5921,0.5921,447242.8758,447242.8758,221754.6394,15107864.3445,15107864.3445,36.38,29.76,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250123,33.05,33.51,32.96,33.07,32.86,0.21,0.6391,345352.47,1147513.295,0.7722,1.5574,0.96,50.0113,55.4627,2.9853,1.9763,1.818,0.6048,0.6048,447242.8758,447242.8758,221754.6394,14790321.9027,14790321.9027,36.15,29.57,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250122,32.97,33.0,32.36,32.86,32.84,0.02,0.0609,299955.24,979827.566,0.6707,1.3526,0.78,49.6937,55.1105,2.9663,1.9637,1.8065,0.6086,0.6086,447242.8758,447242.8758,221754.6394,14696400.8988,14696400.8988,36.12,29.56,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250121,33.25,33.25,32.62,32.84,33.0,-0.16,-0.4848,239124.16,784269.074,0.5347,1.0783,0.57,49.6635,55.0769,2.9645,1.9626,1.8054,0.609,0.609,447242.8758,447242.8758,221754.6394,14687456.0413,14687456.0413,36.3,29.7,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250120,32.7,33.44,32.7,33.0,32.68,0.32,0.9792,397853.11,1317778.253,0.8896,1.7941,0.98,49.9054,55.3453,2.9789,1.9721,1.8142,0.6061,0.6061,447242.8758,447242.8758,221754.6394,14759014.9014,14759014.9014,35.95,29.41,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250117,32.52,33.14,32.51,32.68,32.82,-0.14,-0.4266,295188.87,965467.234,0.66,1.3312,0.7,49.4215,54.8086,2.95,1.953,1.7966,0.612,0.612,447242.8758,447242.8758,221754.6394,14615897.1811,14615897.1811,36.1,29.54,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250116,32.2,32.99,31.95,32.82,32.12,0.7,2.1793,558888.71,1815515.234,1.2496,2.5203,1.48,49.6332,55.0434,2.9627,1.9614,1.8043,0.6094,0.6094,447242.8758,447242.8758,221754.6394,14678511.1838,14678511.1838,35.33,28.91,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250115,32.99,32.99,32.02,32.12,33.05,-0.93,-2.8139,428278.8,1386580.54,0.9576,1.9313,1.1,48.5746,53.8694,2.8995,1.9195,1.7658,0.6227,0.6227,447242.8758,447242.8758,221754.6394,14365441.1707,14365441.1707,36.36,29.75,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250114,32.1,33.12,31.91,33.05,32.16,0.89,2.7674,433172.9,1418305.662,0.9685,1.9534,1.2,49.981,55.4291,2.9834,1.9751,1.8169,0.6051,0.6051,447242.8758,447242.8758,221754.6394,14781377.0452,14781377.0452,35.38,28.94,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250113,31.92,32.36,31.8,32.16,32.5,-0.34,-1.0462,319614.97,1024659.621,0.7146,1.4413,0.83,48.6351,53.9365,2.9031,1.9219,1.768,0.6219,0.6219,447242.8758,447242.8758,221754.6394,14383330.8857,14383330.8857,35.75,29.25,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250110,33.17,33.39,32.5,32.5,33.43,-0.93,-2.7819,372313.74,1224320.456,0.8325,1.6789,0.93,49.1493,54.5067,2.9338,1.9422,1.7867,0.6154,0.6154,447242.8758,447242.8758,221754.6394,14535393.4635,14535393.4635,36.77,30.09,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250109,34.01,34.01,33.41,33.43,34.02,-0.59,-1.7343,331457.15,1112533.768,0.7411,1.4947,0.73,50.5557,56.0664,3.0177,1.9978,1.8378,0.5983,0.5983,447242.8758,447242.8758,221754.6394,14951329.338,14951329.338,37.42,30.62,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250108,34.0,34.29,33.35,34.02,33.4,0.62,1.8563,488970.52,1657011.694,1.0933,2.205,1.07,51.448,57.0559,3.071,2.0331,1.8703,0.5879,0.5879,447242.8758,447242.8758,221754.6394,15215202.6347,15215202.6347,36.74,30.06,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250107,33.11,33.44,32.81,33.4,33.08,0.32,0.9674,296228.58,982261.772,0.6623,1.3358,0.62,50.5103,56.0161,3.015,1.996,1.8362,0.5988,0.5988,447242.8758,447242.8758,221754.6394,14937912.0517,14937912.0517,36.39,29.77,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250106,33.58,34.05,32.77,33.08,33.73,-0.65,-1.9271,433308.77,1442474.018,0.9688,1.954,0.82,50.0264,55.4794,2.9862,1.9769,1.8186,0.6046,0.6046,447242.8758,447242.8758,221754.6394,14794794.3315,14794794.3315,37.1,30.36,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250103,34.48,34.57,33.58,33.73,34.57,-0.84,-2.4299,450413.1,1534505.131,1.0071,2.0311,0.91,51.0094,56.5696,3.0448,2.0157,1.8543,0.5929,0.5929,447242.8758,447242.8758,221754.6394,15085502.2007,15085502.2007,38.03,31.11,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20250102,35.89,36.06,34.28,34.57,35.96,-1.39,-3.8654,609966.32,2135187.507,1.3638,2.7506,1.38,52.2797,57.9784,3.1207,2.0659,1.9005,0.5785,0.5785,447242.8758,447242.8758,221754.6394,15461186.2164,15461186.2164,39.56,32.36,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241231,36.31,36.85,35.82,35.96,36.44,-0.48,-1.3172,485962.26,1765248.232,1.0866,2.1914,1.19,54.3818,60.3096,3.2461,2.149,1.9769,0.0556,0.5562,447242.8758,447242.8758,221754.6394,16082853.8138,16082853.8138,40.08,32.8,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241230,36.65,36.94,36.26,36.44,36.44,0.0,0.0,408036.63,1490592.115,0.9123,1.84,0.94,55.1077,61.1146,3.2895,2.1777,2.0033,0.0549,0.5488,447242.8758,447242.8758,221754.6394,16297530.3942,16297530.3942,40.08,32.8,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241227,35.7,36.77,35.69,36.44,35.8,0.64,1.7877,692748.14,2523976.739,1.5489,3.1239,1.83,55.1077,61.1146,3.2895,2.1777,2.0033,0.0549,0.5488,447242.8758,447242.8758,221754.6394,16297530.3942,16297530.3942,39.38,32.22,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241226,35.88,36.05,35.7,35.8,35.95,-0.15,-0.4172,269353.56,965588.713,0.6023,1.2146,0.63,54.1398,60.0412,3.2317,2.1394,1.9681,0.0559,0.5587,447242.8758,447242.8758,221754.6394,16011294.9536,16011294.9536,39.55,32.36,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241225,36.25,36.4,35.77,35.95,36.12,-0.17,-0.4707,347346.9,1251784.61,0.7766,1.5664,0.66,54.3667,60.2928,3.2452,2.1484,1.9764,0.0556,0.5563,447242.8758,447242.8758,221754.6394,16078381.385,16078381.385,39.73,32.51,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241224,36.08,36.24,35.81,36.12,36.18,-0.06,-0.1658,330314.79,1189597.227,0.7386,1.4896,0.5,54.6238,60.5779,3.2606,2.1586,1.9857,0.0554,0.5537,447242.8758,447242.8758,221754.6394,16154412.6739,16154412.6739,39.8,32.56,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241223,35.65,36.52,35.3,36.18,35.67,0.51,1.4298,530491.79,1911048.989,1.1861,2.3922,0.82,54.7145,60.6785,3.266,2.1622,1.989,0.0553,0.5528,447242.8758,447242.8758,221754.6394,16181247.2464,16181247.2464,39.24,32.1,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241220,36.13,36.21,35.67,35.67,36.25,-0.58,-1.6,414097.18,1483178.897,0.9259,1.8674,0.62,53.9432,59.8232,3.22,2.1317,1.961,0.0561,0.5607,447242.8758,447242.8758,221754.6394,15953153.3798,15953153.3798,39.88,32.63,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241219,35.61,36.6,35.5,36.25,36.07,0.18,0.499,512193.14,1852715.304,1.1452,2.3097,0.81,54.8204,60.7959,3.2723,2.1663,1.9928,0.0552,0.5517,447242.8758,447242.8758,221754.6394,16212554.2478,16212554.2478,39.68,32.46,3.3292
