股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20241218,36.19,37.05,35.87,36.07,35.87,0.2,0.5576,863038.56,3150447.964,1.9297,3.8919,1.69,54.5481,60.4941,3.2561,2.1556,1.983,0.0554,0.5545,447242.8758,447242.8758,221754.6394,16132050.5301,16132050.5301,39.46,32.28,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241217,34.79,36.5,34.7,35.87,34.79,1.08,3.1043,1009162.42,3626629.673,2.2564,4.5508,2.48,54.2457,60.1586,3.238,2.1436,1.972,0.0558,0.5576,447242.8758,447242.8758,221754.6394,16042601.9549,16042601.9549,38.27,31.31,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241216,34.6,35.0,34.08,34.79,34.7,0.09,0.2594,430086.16,1484080.438,0.9616,1.9395,1.09,52.6124,58.3473,3.1405,2.0791,1.9126,0.0575,0.5749,447242.8758,447242.8758,221754.6394,15559579.6491,15559579.6491,38.17,31.23,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241213,35.47,35.48,34.69,34.7,35.63,-0.93,-2.6102,505324.69,1769225.585,1.1299,2.2788,1.4,52.4763,58.1964,3.1324,2.0737,1.9076,0.0576,0.5764,447242.8758,447242.8758,221754.6394,15519327.7903,15519327.7903,39.19,32.07,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241212,35.46,35.79,35.23,35.63,35.48,0.15,0.4228,352377.45,1253612.625,0.7879,1.589,1.01,53.8827,59.7561,3.2163,2.1293,1.9588,0.0561,0.5613,447242.8758,447242.8758,221754.6394,15935263.6648,15935263.6648,39.03,31.93,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241211,35.45,35.57,35.28,35.48,35.61,-0.13,-0.3651,258879.19,917571.103,0.5788,1.1674,0.71,53.6559,59.5046,3.2028,2.1203,1.9505,0.0564,0.5637,447242.8758,447242.8758,221754.6394,15868177.2334,15868177.2334,39.17,32.05,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241210,36.4,36.49,35.58,35.61,35.6,0.01,0.0281,490530.38,1761003.816,1.0968,2.212,1.47,53.8525,59.7226,3.2145,2.1281,1.9577,0.0562,0.5616,447242.8758,447242.8758,221754.6394,15926318.8072,15926318.8072,39.16,32.04,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241209,35.46,35.76,35.13,35.6,35.55,0.05,0.1406,363619.98,1289382.688,0.813,1.6397,0.97,53.8374,59.7058,3.2136,2.1275,1.9571,0.0562,0.5618,447242.8758,447242.8758,221754.6394,15921846.3785,15921846.3785,39.11,32.0,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241206,35.33,35.75,35.26,35.55,35.52,0.03,0.0845,340904.91,1211846.651,0.7622,1.5373,0.89,53.7618,59.622,3.2091,2.1245,1.9544,0.0563,0.5626,447242.8758,447242.8758,221754.6394,15899484.2347,15899484.2347,39.07,31.97,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241205,35.8,35.8,35.35,35.52,35.82,-0.3,-0.8375,289848.54,1029078.056,0.6481,1.3071,0.74,53.7164,59.5716,3.2064,2.1227,1.9527,0.0563,0.5631,447242.8758,447242.8758,221754.6394,15886066.9484,15886066.9484,39.4,32.24,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241204,35.9,36.16,35.4,35.82,35.88,-0.06,-0.1672,328686.2,1176257.147,0.7349,1.4822,0.81,54.1701,60.0748,3.2335,2.1406,1.9692,0.0558,0.5583,447242.8758,447242.8758,221754.6394,16020239.8112,16020239.8112,39.47,32.29,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241203,36.25,36.25,35.6,35.88,36.24,-0.36,-0.9934,343099.28,1230178.4,0.7671,1.5472,0.89,54.2608,60.1754,3.2389,2.1442,1.9725,0.0557,0.5574,447242.8758,447242.8758,221754.6394,16047074.3837,16047074.3837,39.86,32.62,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241202,35.31,36.5,35.23,36.24,35.32,0.92,2.6048,578520.44,2078341.678,1.2935,2.6088,1.68,54.8052,60.7792,3.2714,2.1657,1.9923,0.0552,0.5519,447242.8758,447242.8758,221754.6394,16208081.819,16208081.819,38.85,31.79,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241129,35.12,35.47,34.96,35.32,35.27,0.05,0.1418,382170.78,1345704.345,0.8545,1.7234,1.06,53.4139,59.2362,3.1884,2.1108,1.9417,0.0566,0.5663,447242.8758,447242.8758,221754.6394,15796618.3733,15796618.3733,38.8,31.74,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241128,35.87,35.87,35.21,35.27,35.88,-0.61,-1.7001,324824.28,1149870.634,0.7263,1.4648,0.91,53.3383,59.1524,3.1838,2.1078,1.939,0.0567,0.5671,447242.8758,447242.8758,221754.6394,15774256.2295,15774256.2295,39.47,32.29,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241127,35.3,35.94,34.93,35.88,35.21,0.67,1.9029,398293.55,1416193.811,0.8906,1.7961,1.14,54.2608,60.1754,3.2389,2.1442,1.9725,0.0557,0.5574,447242.8758,447242.8758,221754.6394,16047074.3837,16047074.3837,38.73,31.69,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241126,35.2,35.48,34.95,35.21,35.11,0.1,0.2848,251458.38,885804.238,0.5622,1.1339,0.6,53.2476,59.0517,3.1784,2.1042,1.9357,0.0568,0.568,447242.8758,447242.8758,221754.6394,15747421.6569,15747421.6569,38.62,31.6,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241125,35.16,35.78,34.81,35.11,35.17,-0.06,-0.1706,364782.7,1283538.014,0.8156,1.645,0.81,53.0963,58.884,3.1694,2.0982,1.9302,0.057,0.5696,447242.8758,447242.8758,221754.6394,15702697.3693,15702697.3693,38.69,31.65,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241122,36.35,36.36,35.08,35.17,36.33,-1.16,-3.193,455521.39,1624954.134,1.0185,2.0542,0.94,53.1871,58.9846,3.1748,2.1018,1.9335,0.0569,0.5687,447242.8758,447242.8758,221754.6394,15729531.9419,15729531.9419,39.96,32.7,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241121,36.24,36.58,36.09,36.33,36.25,0.08,0.2207,305508.02,1108358.553,0.6831,1.3777,0.53,54.9413,60.9301,3.2795,2.1711,1.9972,0.0551,0.5505,447242.8758,447242.8758,221754.6394,16248333.6778,16248333.6778,39.88,32.63,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241120,36.26,36.31,35.8,36.25,36.26,-0.01,-0.0276,371547.0,1339331.751,0.8307,1.6755,0.46,54.8204,60.7959,3.2723,2.1663,1.9928,0.0552,0.5517,447242.8758,447242.8758,221754.6394,16212554.2478,16212554.2478,39.89,32.63,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241119,36.72,37.03,35.52,36.26,36.71,-0.45,-1.2258,600985.13,2164721.647,1.3438,2.7101,0.73,54.8355,60.8127,3.2732,2.1669,1.9934,0.0552,0.5516,447242.8758,447242.8758,221754.6394,16217026.6765,16217026.6765,40.38,33.04,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241118,36.95,37.55,36.28,36.71,36.89,-0.18,-0.4879,530825.39,1957389.072,1.1869,2.3938,0.62,55.516,61.5674,3.3138,2.1938,2.0181,0.0545,0.5448,447242.8758,447242.8758,221754.6394,16418285.9706,16418285.9706,40.58,33.2,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241115,37.6,38.21,36.89,36.89,37.72,-0.83,-2.2004,606109.36,2261232.355,1.3552,2.7332,0.68,55.7882,61.8693,3.3301,2.2046,2.028,0.0542,0.5422,447242.8758,447242.8758,221754.6394,16498789.6883,16498789.6883,41.49,33.95,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241114,38.3,39.03,37.62,37.72,38.8,-1.08,-2.7835,785945.74,3006577.902,1.7573,3.5442,0.92,57.0434,63.2613,3.405,2.2542,2.0737,0.053,0.5302,447242.8758,447242.8758,221754.6394,16870001.2752,16870001.2752,42.68,34.92,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241113,36.55,38.85,36.51,38.8,36.73,2.07,5.6357,1493482.05,5716871.662,3.3393,6.7348,2.15,58.6767,65.0726,3.5025,2.3187,2.133,0.0515,0.5155,447242.8758,447242.8758,221754.6394,17353023.581,17353023.581,40.4,33.06,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241112,37.6,37.79,36.57,36.73,37.65,-0.92,-2.4436,706070.43,2619844.147,1.5787,3.184,0.97,55.5462,61.601,3.3156,2.195,2.0192,0.0545,0.5445,447242.8758,447242.8758,221754.6394,16427230.8281,16427230.8281,41.42,33.89,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241111,37.62,37.98,37.0,37.65,37.51,0.14,0.3732,702692.79,2627575.229,1.5712,3.1688,1.02,56.9376,63.1439,3.3987,2.25,2.0698,0.0531,0.5312,447242.8758,447242.8758,221754.6394,16838694.2739,16838694.2739,41.26,33.76,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241108,38.36,38.43,37.45,37.51,38.09,-0.58,-1.5227,778021.09,2942933.599,1.7396,3.5085,1.15,56.7258,62.9091,3.3861,2.2416,2.0621,0.0533,0.5332,447242.8758,447242.8758,221754.6394,16776080.2713,16776080.2713,41.9,34.28,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241107,37.26,38.09,37.15,38.09,37.64,0.45,1.1955,606555.86,2286183.001,1.3562,2.7353,0.74,57.603,63.8819,3.4384,2.2763,2.094,0.0525,0.5251,447242.8758,447242.8758,221754.6394,17035481.1392,17035481.1392,41.4,33.88,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241106,38.0,38.25,37.4,37.64,37.96,-0.32,-0.843,684959.39,2590246.551,1.5315,3.0888,0.86,56.9224,63.1272,3.3978,2.2494,2.0693,0.0531,0.5313,447242.8758,447242.8758,221754.6394,16834221.8451,16834221.8451,41.76,34.16,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241105,36.8,38.18,36.56,37.96,36.88,1.08,2.9284,882153.36,3308345.986,1.9724,3.9781,1.22,57.4064,63.6638,3.4267,2.2685,2.0869,0.0527,0.5269,447242.8758,447242.8758,221754.6394,16977339.5654,16977339.5654,40.57,33.19,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241104,36.75,37.2,36.54,36.88,36.85,0.03,0.0814,507358.67,1868421.567,1.1344,2.2879,0.69,55.7731,61.8525,3.3292,2.204,2.0275,0.0542,0.5423,447242.8758,447242.8758,221754.6394,16494317.2595,16494317.2595,40.54,33.17,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241101,36.5,37.91,36.36,36.85,36.75,0.1,0.2721,688787.96,2556066.503,1.5401,3.1061,0.98,55.7277,61.8022,3.3265,2.2022,2.0258,0.0543,0.5427,447242.8758,447242.8758,221754.6394,16480899.9732,16480899.9732,40.43,33.08,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241031,38.06,38.1,35.94,36.75,38.65,-1.9,-4.9159,1326854.76,4873570.132,2.9667,5.9834,2.37,55.5765,61.6345,3.3174,2.1962,2.0203,0.0544,0.5442,447242.8758,447242.8758,221754.6394,16436175.6857,16436175.6857,42.52,34.79,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241030,38.05,38.73,37.91,38.65,38.32,0.33,0.8612,557781.36,2136245.938,1.2472,2.5153,0.91,58.4498,45.2919,3.5475,2.3098,2.1519,0.0517,0.5175,447242.8758,447242.8758,221754.6394,17285937.1497,17285937.1497,42.15,34.49,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241029,38.8,39.2,38.27,38.32,38.71,-0.39,-1.0075,534559.72,2068321.255,1.1952,2.4106,0.87,57.9508,44.9052,3.5172,2.29,2.1335,0.0522,0.5219,447242.8758,447242.8758,221754.6394,17138347.0007,17138347.0007,42.58,34.84,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241028,38.27,38.97,37.8,38.71,38.22,0.49,1.2821,567569.01,2188141.986,1.269,2.5594,0.86,58.5406,45.3622,3.553,2.3134,2.1552,0.0517,0.5167,447242.8758,447242.8758,221754.6394,17312771.7222,17312771.7222,42.04,34.4,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241025,38.16,38.88,38.12,38.22,38.19,0.03,0.0786,537591.42,2061575.492,1.202,2.4243,0.75,57.7996,44.788,3.5081,2.2841,2.1279,0.0523,0.5233,447242.8758,447242.8758,221754.6394,17093622.7131,17093622.7131,42.01,34.37,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241024,39.24,39.24,38.13,38.19,39.25,-1.06,-2.7006,607134.61,2332456.812,1.3575,2.7379,0.81,57.7542,44.7529,3.5053,2.2823,2.1263,0.0524,0.5237,447242.8758,447242.8758,221754.6394,17080205.4268,17080205.4268,43.18,35.33,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241023,39.02,39.75,38.82,39.25,39.01,0.24,0.6152,809797.8,3181186.632,1.8106,3.6518,1.15,59.3572,45.995,3.6026,2.3456,2.1853,0.051,0.5096,447242.8758,447242.8758,221754.6394,17554282.8752,17554282.8752,42.91,35.11,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241022,39.08,39.28,38.43,39.01,39.07,-0.06,-0.1536,554420.55,2153299.353,1.2396,2.5002,0.77,58.9943,45.7138,3.5806,2.3313,2.1719,0.0513,0.5127,447242.8758,447242.8758,221754.6394,17446944.585,17446944.585,42.98,35.16,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241021,39.68,39.75,38.95,39.07,39.15,-0.08,-0.2043,775072.42,3044315.905,1.733,3.4952,1.05,59.085,45.7841,3.5861,2.3349,2.1753,0.0512,0.5119,447242.8758,447242.8758,221754.6394,17473779.1575,17473779.1575,43.07,35.24,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241018,38.15,39.63,37.72,39.15,38.38,0.77,2.0063,842640.51,3257201.048,1.8841,3.7999,1.13,59.206,45.8778,3.5934,2.3396,2.1797,0.0511,0.5109,447242.8758,447242.8758,221754.6394,17509558.5876,17509558.5876,42.22,34.54,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241017,39.52,39.64,38.38,38.38,39.42,-1.04,-2.6383,763061.65,2959660.859,1.7061,3.441,0.9,58.0415,44.9755,3.5227,2.2936,2.1368,0.0521,0.5211,447242.8758,447242.8758,221754.6394,17165181.5732,17165181.5732,43.36,35.48,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241016,38.9,40.26,38.72,39.42,39.43,-0.01,-0.0254,591612.36,2340809.468,1.3228,2.6679,0.63,59.6143,46.1942,3.6182,2.3558,2.1947,0.0507,0.5074,447242.8758,447242.8758,221754.6394,17630314.164,17630314.164,43.37,35.49,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241015,40.28,40.39,39.31,39.43,40.68,-1.25,-3.0728,644514.89,2566541.434,1.4411,2.9064,0.58,59.6294,46.206,3.6191,2.3564,2.1953,0.0507,0.5072,447242.8758,447242.8758,221754.6394,17634786.5928,17634786.5928,44.75,36.61,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241014,40.69,41.58,40.03,40.68,40.48,0.2,0.4941,854283.87,3469545.46,1.9101,3.8524,0.71,61.5198,47.6708,3.7339,2.4311,2.2649,0.0492,0.4916,447242.8758,447242.8758,221754.6394,18193840.1875,18193840.1875,44.53,36.43,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241011,42.43,42.58,39.8,40.48,42.13,-1.65,-3.9164,867958.85,3548674.152,1.9407,3.9141,0.76,61.2173,47.4364,3.7155,2.4191,2.2538,0.0494,0.4941,447242.8758,447242.8758,221754.6394,18104391.6124,18104391.6124,46.34,37.92,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241010,40.6,44.1,40.42,42.13,40.15,1.98,4.9315,1283154.82,5429076.589,2.869,5.7864,1.25,63.7126,49.3699,3.8669,2.5177,2.3456,0.0475,0.4747,447242.8758,447242.8758,221754.6394,18842342.3575,18842342.3575,44.17,36.14,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241009,42.5,43.16,40.07,40.15,43.3,-3.15,-7.2748,1029997.64,4285585.753,2.303,4.6448,1.03,60.7183,47.0497,3.6852,2.3994,2.2354,0.0498,0.4981,447242.8758,447242.8758,221754.6394,17956801.4634,17956801.4634,47.63,38.97,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20241008,45.95,45.95,41.5,43.3,41.77,1.53,3.6629,1512021.2,6625096.629,3.3808,6.8184,1.73,65.482,50.741,3.9743,2.5877,2.4108,0.0462,0.4619,447242.8758,447242.8758,221754.6394,19365616.5221,19365616.5221,45.95,37.59,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240930,39.6,42.08,38.8,41.77,38.39,3.38,8.8044,1308293.51,5306562.207,2.9252,5.8997,1.78,63.1682,48.9481,3.8339,2.4962,2.3256,0.0479,0.4788,447242.8758,447242.8758,221754.6394,18681334.9222,18681334.9222,42.23,34.55,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240927,37.33,38.41,36.92,38.39,37.29,1.1,2.9499,551413.26,2068423.485,1.2329,2.4866,0.69,58.0566,44.9872,3.5237,2.2942,2.1374,0.0521,0.521,447242.8758,447242.8758,221754.6394,17169654.002,17169654.002,41.02,33.56,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240926,36.4,37.34,35.6,37.29,36.85,0.44,1.194,736530.92,2690879.765,1.6468,3.3214,0.84,56.3931,43.6982,3.4227,2.2285,2.0762,0.0536,0.5363,447242.8758,447242.8758,221754.6394,16677686.8386,16677686.8386,40.54,33.17,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240925,35.16,36.87,35.15,36.85,35.04,1.81,5.1655,899377.18,3254343.075,2.0109,4.0557,1.03,55.7277,43.1826,3.3823,2.2022,2.0517,0.0543,0.5427,447242.8758,447242.8758,221754.6394,16480899.9732,16480899.9732,38.54,31.54,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240924,34.03,35.38,33.21,35.04,33.9,1.14,3.3628,874298.49,2995804.678,1.9549,3.9426,1.12,52.9905,41.0615,3.2162,2.094,1.9509,0.0571,0.5708,447242.8758,447242.8758,221754.6394,15671390.368,15671390.368,37.29,30.51,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240923,33.31,34.35,33.29,33.9,33.88,0.02,0.059,604450.06,2053892.585,1.3515,2.7258,0.86,51.2665,39.7256,3.1115,2.0259,1.8874,0.059,0.59,447242.8758,447242.8758,221754.6394,15161533.4896,15161533.4896,37.27,30.49,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240920,35.45,35.45,33.51,33.88,36.06,-2.18,-6.0455,853179.3,2909320.175,1.9076,3.8474,1.42,51.2362,39.7022,3.1097,2.0247,1.8863,0.059,0.5903,447242.8758,447242.8758,221754.6394,15152588.6321,15152588.6321,39.67,32.45,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240919,37.48,37.48,35.0,36.06,34.9,1.16,3.3238,1136554.53,4077959.186,2.5412,5.1253,2.78,54.533,42.2568,3.3098,2.155,2.0077,0.0555,0.5546,447242.8758,447242.8758,221754.6394,16127578.1013,16127578.1013,38.39,31.41,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240902,38.33,38.34,34.64,34.9,38.37,-3.47,-9.0435,908454.88,3260794.021,2.0312,4.0967,3.35,52.7788,40.8975,3.2033,2.0857,1.9431,0.0573,0.5731,447242.8758,447242.8758,221754.6394,15608776.3654,15608776.3654,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240830,38.76,39.13,38.37,38.37,38.76,-0.39,-1.0062,412411.12,1600253.047,0.9221,1.8598,1.79,58.0264,51.7683,3.6019,2.293,2.1169,0.0521,0.5212,447242.8758,447242.8758,221754.6394,17160709.1444,17160709.1444,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240829,38.92,39.15,38.22,38.76,38.95,-0.19,-0.4878,206780.18,802173.752,0.4623,0.9325,0.91,58.6162,52.2944,3.6385,2.3163,2.1384,0.0516,0.516,447242.8758,447242.8758,221754.6394,17335133.866,17335133.866,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240828,38.44,39.76,38.36,38.95,38.33,0.62,1.6175,347463.98,1358796.203,0.7769,1.5669,1.81,58.9035,52.5508,3.6563,2.3277,2.1489,0.0513,0.5135,447242.8758,447242.8758,221754.6394,17420110.0124,17420110.0124,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240827,38.71,38.86,38.11,38.33,38.82,-0.49,-1.2622,168722.99,648469.563,0.3773,0.7609,0.84,57.9659,51.7143,3.5981,2.2906,2.1147,0.0522,0.5218,447242.8758,447242.8758,221754.6394,17142819.4294,17142819.4294,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240826,38.78,39.06,38.08,38.82,38.81,0.01,0.0258,220915.8,852558.952,0.494,0.9962,1.15,58.7069,52.3754,3.6441,2.3199,2.1417,0.0515,0.5152,447242.8758,447242.8758,221754.6394,17361968.4386,17361968.4386,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240823,38.98,39.33,38.51,38.81,38.98,-0.17,-0.4361,210677.17,817379.665,0.4711,0.95,1.12,58.6918,52.3619,3.6432,2.3193,2.1412,0.0515,0.5153,447242.8758,447242.8758,221754.6394,17357496.0098,17357496.0098,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240822,38.95,39.24,38.51,38.98,38.95,0.03,0.077,184346.03,717324.091,0.4122,0.8313,0.91,58.9489,52.5913,3.6592,2.3295,2.1506,0.0513,0.5131,447242.8758,447242.8758,221754.6394,17433527.2987,17433527.2987,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240821,38.56,39.03,38.36,38.95,38.78,0.17,0.4384,173883.6,674169.642,0.3888,0.7841,0.82,58.9035,52.5508,3.6563,2.3277,2.1489,0.0513,0.5135,447242.8758,447242.8758,221754.6394,17420110.0124,17420110.0124,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240820,39.52,39.53,38.5,38.78,39.42,-0.64,-1.6235,213799.25,828723.856,0.478,0.9641,0.84,58.6464,52.3214,3.6404,2.3175,2.1395,0.0516,0.5157,447242.8758,447242.8758,221754.6394,17344078.7235,17344078.7235,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240819,38.9,39.55,38.78,39.42,39.2,0.22,0.5612,178110.89,700174.926,0.3982,0.8032,0.67,59.6143,53.1849,3.7005,2.3558,2.1749,0.0507,0.5074,447242.8758,447242.8758,221754.6394,17630314.164,17630314.164,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240816,39.56,39.56,38.88,39.2,39.41,-0.21,-0.5329,194541.03,763056.578,0.435,0.8773,0.69,59.2816,52.8881,3.6798,2.3426,2.1627,0.051,0.5102,447242.8758,447242.8758,221754.6394,17531920.7314,17531920.7314,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240815,39.37,39.76,39.01,39.41,39.32,0.09,0.2289,248025.52,978628.714,0.5546,1.1185,0.84,59.5992,53.1714,3.6995,2.3552,2.1743,0.0507,0.5075,447242.8758,447242.8758,221754.6394,17625841.7353,17625841.7353,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240814,39.2,39.58,38.75,39.32,39.29,0.03,0.0764,228049.38,895525.375,0.5099,1.0284,0.76,59.4631,53.05,3.6911,2.3498,2.1693,0.0509,0.5086,447242.8758,447242.8758,221754.6394,17585589.8765,17585589.8765,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240813,38.4,39.5,38.39,39.29,38.0,1.29,3.3947,416532.94,1626406.502,0.9313,1.8784,1.42,59.4177,53.0095,3.6883,2.348,2.1677,0.0509,0.509,447242.8758,447242.8758,221754.6394,17572172.5902,17572172.5902,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240812,38.13,38.58,37.66,38.0,38.05,-0.05,-0.1314,237827.75,906549.36,0.5318,1.0725,0.69,57.4669,51.2691,3.5672,2.2709,2.0965,0.0526,0.5263,447242.8758,447242.8758,221754.6394,16995229.2804,16995229.2804,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240809,38.9,39.07,38.01,38.05,38.61,-0.56,-1.4504,273805.05,1050175.05,0.6122,1.2347,0.78,57.5425,51.3365,3.5719,2.2739,2.0993,0.0526,0.5256,447242.8758,447242.8758,221754.6394,17017591.4242,17017591.4242,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240808,39.43,39.59,38.68,38.81,39.6,-0.79,-1.9949,328029.23,1278445.039,0.7334,1.4792,0.9,58.6918,52.3619,3.5761,2.3193,2.1412,0.0515,,447242.8758,447242.8758,221754.6394,17357496.0098,17357496.0098,,,3.3292
