股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20240807,39.59,40.08,39.28,39.6,39.59,0.01,0.0253,251652.28,998237.82,0.5627,1.1348,0.63,59.8865,53.4278,3.6489,2.3665,2.1848,0.0505,,447242.8758,447242.8758,221754.6394,17710817.8817,17710817.8817,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240806,39.8,40.18,39.01,39.59,39.55,0.04,0.1011,377390.82,1489910.468,0.8438,1.7018,1.01,59.8714,53.4143,3.6479,2.3659,2.1842,0.0505,,447242.8758,447242.8758,221754.6394,17706345.4529,17706345.4529,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240805,40.6,41.1,39.47,39.55,41.22,-1.67,-4.0514,482799.64,1935604.185,1.0795,2.1772,1.33,59.8109,53.3603,3.6442,2.3636,2.182,0.0506,,447242.8758,447242.8758,221754.6394,17688455.7379,17688455.7379,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240802,41.01,41.95,40.88,41.22,41.23,-0.01,-0.0243,318761.09,1318779.788,0.7127,1.4374,0.84,62.3364,55.6134,3.7981,2.4634,2.2742,0.0485,,447242.8758,447242.8758,221754.6394,18435351.3405,18435351.3405,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240801,40.8,42.13,40.58,41.23,40.98,0.25,0.6101,385054.65,1599057.002,0.861,1.7364,0.89,62.3515,55.6269,3.799,2.4639,2.2747,0.0485,,447242.8758,447242.8758,221754.6394,18439823.7692,18439823.7692,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240731,41.14,41.63,39.9,40.98,41.3,-0.32,-0.7748,424302.65,1728878.187,0.9487,1.9134,1.0,61.9735,55.2896,3.776,2.449,2.2609,0.0488,,447242.8758,447242.8758,221754.6394,18328013.0503,18328013.0503,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240730,41.25,41.45,40.6,41.3,41.35,-0.05,-0.1209,259774.52,1066310.459,0.5808,1.1715,0.58,62.4574,55.7214,3.8055,2.4681,2.2786,0.0484,,447242.8758,447242.8758,221754.6394,18471130.7705,18471130.7705,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240729,40.69,42.36,40.69,41.35,40.53,0.82,2.0232,424153.64,1767456.211,0.9484,1.9127,0.96,62.533,55.7888,3.8101,2.4711,2.2813,0.0484,,447242.8758,447242.8758,221754.6394,18493492.9143,18493492.9143,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240726,40.01,40.92,39.8,40.53,40.01,0.52,1.2997,394210.0,1589644.82,0.8814,1.7777,0.87,61.2929,54.6825,3.7345,2.4221,2.2361,0.0493,,447242.8758,447242.8758,221754.6394,18126753.7562,18126753.7562,,,3.3292
600150,中国船舶,船舶,上海,19980520,600150.SH,20240725,42.02,42.09,39.7,40.01,42.34,-2.33,-5.5031,663765.45,2688695.022,1.4841,2.9932,1.65,60.5065,53.9809,3.6866,2.391,2.2074,0.05,,447242.8758,447242.8758,221754.6394,17894187.4608,17894187.4608,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240724,41.5,42.86,41.42,42.34,41.7,0.64,1.5348,389269.78,1646068.754,0.8704,1.7554,1.01,64.0302,57.1245,3.9013,2.5303,2.336,0.0472,,447242.8758,447242.8758,221754.6394,18936263.3614,18936263.3614,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240723,42.97,43.1,41.56,41.7,42.98,-1.28,-2.9781,373330.95,1572928.576,0.8347,1.6835,1.03,63.0623,56.2611,3.8423,2.492,2.3006,0.048,,447242.8758,447242.8758,221754.6394,18650027.9209,18650027.9209,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240722,42.99,43.66,42.5,42.98,43.1,-0.12,-0.2784,385926.64,1660652.612,0.8629,1.7403,1.03,64.998,57.988,3.9603,2.5685,2.3713,0.0465,,447242.8758,447242.8758,221754.6394,19222498.8019,19222498.8019,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240719,42.1,43.2,41.83,43.1,42.3,0.8,1.8913,444242.55,1893208.119,0.9933,2.0033,1.32,65.1795,58.1499,3.9713,2.5757,2.3779,0.0464,,447242.8758,447242.8758,221754.6394,19276167.947,19276167.947,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240718,40.88,42.37,40.58,42.3,41.17,1.13,2.7447,420656.08,1748357.032,0.9406,1.8969,1.27,63.9697,57.0706,3.8976,2.5279,2.3337,0.0473,,447242.8758,447242.8758,221754.6394,18918373.6463,18918373.6463,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240717,41.72,42.32,40.9,41.17,41.69,-0.52,-1.2473,303643.4,1261664.918,0.6789,1.3693,0.87,62.2608,55.546,3.7935,2.4604,2.2714,0.0486,,447242.8758,447242.8758,221754.6394,18412989.1967,18412989.1967,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240716,41.68,41.89,41.3,41.69,41.7,-0.01,-0.024,252759.91,1052126.445,0.5652,1.1398,0.63,63.0472,56.2476,3.8414,2.4914,2.3001,0.048,,447242.8758,447242.8758,221754.6394,18645555.4921,18645555.4921,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240715,41.6,42.51,40.7,41.7,41.75,-0.05,-0.1198,444871.41,1865282.367,0.9947,2.0061,1.2,63.0623,56.2611,3.8423,2.492,2.3006,0.048,,447242.8758,447242.8758,221754.6394,18650027.9209,18650027.9209,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240712,41.89,42.18,41.46,41.75,41.88,-0.13,-0.3104,255508.38,1067222.961,0.5713,1.1522,0.66,63.1379,56.3285,3.847,2.495,2.3034,0.0479,,447242.8758,447242.8758,221754.6394,18672390.0647,18672390.0647,44.01,36.01,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240711,41.13,42.44,41.13,41.88,41.12,0.76,1.8482,404909.86,1696843.173,0.9053,1.8259,1.13,63.3345,56.5039,3.8589,2.5028,2.3106,0.0478,0.0478,447242.8758,447242.8758,221754.6394,18730531.6385,18730531.6385,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240710,41.1,42.0,40.5,41.12,41.01,0.11,0.2682,395353.21,1626110.941,0.884,1.7828,1.14,62.1852,55.4785,3.7889,2.4574,2.2686,0.0486,0.0486,447242.8758,447242.8758,221754.6394,18390627.0529,18390627.0529,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240709,40.67,41.48,39.7,41.01,40.34,0.67,1.6609,508245.11,2072683.403,1.1364,2.2919,1.64,62.0188,55.3301,3.7788,2.4508,2.2626,0.0488,0.0488,447242.8758,447242.8758,221754.6394,18341430.3366,18341430.3366,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240708,40.14,40.65,39.67,40.34,40.16,0.18,0.4482,289703.91,1164990.505,0.6478,1.3064,0.83,61.0056,54.4262,3.717,2.4108,2.2256,0.0496,0.0496,447242.8758,447242.8758,221754.6394,18041777.6098,18041777.6098,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240705,40.37,40.43,39.36,40.16,40.44,-0.28,-0.6924,341792.64,1363122.096,0.7642,1.5413,0.73,60.7334,54.1833,3.7004,2.4,2.2157,0.0498,0.0498,447242.8758,447242.8758,221754.6394,17961273.8921,17961273.8921,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240704,40.43,40.91,40.34,40.44,40.44,0.0,0.0,249442.94,1011632.829,0.5577,1.1249,0.51,61.1568,54.5611,3.7262,2.4167,2.2311,0.0495,0.0495,447242.8758,447242.8758,221754.6394,18086501.8974,18086501.8974,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240703,41.03,41.2,40.0,40.44,41.1,-0.66,-1.6058,339797.83,1374079.272,0.7598,1.5323,0.7,61.1568,54.5611,3.7262,2.4167,2.2311,0.0495,0.0495,447242.8758,447242.8758,221754.6394,18086501.8974,18086501.8974,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240702,41.17,41.55,40.73,41.1,41.17,-0.07,-0.17,331898.18,1362748.012,0.7421,1.4967,0.66,62.1549,55.4515,3.7871,2.4562,2.2675,0.0487,0.0487,447242.8758,447242.8758,221754.6394,18381682.1954,18381682.1954,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240701,40.69,41.38,40.47,41.17,40.71,0.46,1.1299,480451.03,1965939.515,1.0743,2.1666,1.04,62.2608,55.546,3.7935,2.4604,2.2714,0.0486,0.0486,447242.8758,447242.8758,221754.6394,18412989.1967,18412989.1967,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240628,37.82,40.99,37.7,40.71,37.75,2.96,7.8411,952060.91,3782357.852,2.1287,4.2933,2.89,61.5651,54.9254,3.7511,2.4329,2.246,0.0491,0.0491,447242.8758,447242.8758,221754.6394,18207257.4738,18207257.4738,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240627,37.25,38.04,36.85,37.75,37.4,0.35,0.9358,346166.42,1300271.939,0.774,1.561,1.0,57.0888,50.9318,3.4784,2.256,2.0827,0.053,0.053,447242.8758,447242.8758,221754.6394,16883418.5615,16883418.5615,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240626,36.99,37.5,36.55,37.4,37.05,0.35,0.9447,314679.36,1165795.229,0.7036,1.419,0.86,56.5595,50.4596,3.4461,2.2351,2.0634,0.0535,0.0535,447242.8758,447242.8758,221754.6394,16726883.5549,16726883.5549,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240625,37.54,37.76,36.65,37.05,37.6,-0.55,-1.4628,421287.69,1563431.743,0.942,1.8998,1.2,56.0302,49.9873,3.4139,2.2141,2.0441,0.054,0.054,447242.8758,447242.8758,221754.6394,16570348.5484,16570348.5484,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240624,38.03,38.3,37.6,37.6,38.24,-0.64,-1.6736,271121.66,1027746.159,0.6062,1.2226,0.79,56.8619,50.7294,3.4646,2.247,2.0744,0.0532,0.0532,447242.8758,447242.8758,221754.6394,16816332.1301,16816332.1301,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240621,38.32,38.48,37.5,38.24,38.32,-0.08,-0.2088,296398.42,1127282.878,0.6627,1.3366,0.82,57.8298,51.5929,3.5235,2.2853,2.1097,0.0523,0.0523,447242.8758,447242.8758,221754.6394,17102567.5706,17102567.5706,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240620,37.89,39.16,37.89,38.32,37.99,0.33,0.8686,429414.36,1656269.402,0.9601,1.9364,1.14,57.9508,51.7008,3.5309,2.29,2.1142,0.0522,0.0522,447242.8758,447242.8758,221754.6394,17138347.0007,17138347.0007,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240619,38.88,39.06,37.41,37.99,38.87,-0.88,-2.264,402914.65,1533874.448,0.9009,1.8169,1.13,57.4517,51.2556,3.5005,2.2703,2.096,0.0526,0.0526,447242.8758,447242.8758,221754.6394,16990756.8516,16990756.8516,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240618,38.35,39.1,38.02,38.87,38.34,0.53,1.3824,360950.81,1396244.755,0.8071,1.6277,0.88,58.7825,52.4429,3.5816,2.3229,2.1445,0.0515,0.0515,447242.8758,447242.8758,221754.6394,17384330.5823,17384330.5823,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240617,38.2,38.64,38.02,38.34,38.14,0.2,0.5244,231735.63,889400.246,0.5181,1.045,0.52,57.981,51.7278,3.5328,2.2912,2.1153,0.0522,0.0522,447242.8758,447242.8758,221754.6394,17147291.8582,17147291.8582,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240614,38.65,38.85,37.76,38.14,38.8,-0.66,-1.701,386443.01,1478882.851,0.8641,1.7427,0.83,57.6786,51.458,3.5143,2.2793,2.1042,0.0524,0.0524,447242.8758,447242.8758,221754.6394,17057843.283,17057843.283,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240613,37.68,39.18,37.61,38.8,37.74,1.06,2.8087,499195.43,1931354.638,1.1162,2.2511,1.14,58.6767,52.3484,3.5751,2.3187,2.1406,0.0515,0.0515,447242.8758,447242.8758,221754.6394,17353023.581,17353023.581,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240612,36.9,37.92,36.88,37.74,37.25,0.49,1.3154,305151.49,1147062.196,0.6823,1.3761,0.69,57.0737,50.9183,3.4775,2.2554,2.0822,0.053,0.053,447242.8758,447242.8758,221754.6394,16878946.1327,16878946.1327,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240611,38.48,39.15,36.6,37.25,38.48,-1.23,-3.1965,627210.22,2359007.409,1.4024,2.8284,1.51,56.3326,50.2572,3.4323,2.2261,2.0551,0.0537,0.0537,447242.8758,447242.8758,221754.6394,16659797.1236,16659797.1236,,,3.3121
600150,中国船舶,船舶,上海,19980520,600150.SH,20240607,38.22,38.98,38.08,38.48,38.18,0.3,0.7858,396557.45,1527430.157,0.8867,1.7883,0.98,58.1927,51.9167,3.5457,2.2996,2.123,0.052,0.052,447242.8758,447242.8758,221754.6394,17209905.8608,17209905.8608,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240606,37.8,38.7,37.56,38.18,37.74,0.44,1.1659,508022.46,1945396.575,1.1359,2.2909,1.08,57.7391,51.5119,3.518,2.2817,2.1064,0.0524,0.0524,447242.8758,447242.8758,221754.6394,17075732.998,17075732.998,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240605,37.77,38.37,37.62,37.74,37.9,-0.16,-0.4222,350174.11,1328527.95,0.783,1.5791,0.78,57.0737,50.9183,3.4775,2.2554,2.0822,0.053,0.053,447242.8758,447242.8758,221754.6394,16878946.1327,16878946.1327,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240604,37.7,38.04,37.45,37.9,37.8,0.1,0.2646,326180.18,1232143.281,0.7293,1.4709,0.73,57.3156,51.1341,3.4922,2.2649,2.091,0.0528,0.0528,447242.8758,447242.8758,221754.6394,16950504.9928,16950504.9928,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240603,37.25,38.33,37.23,37.8,37.14,0.66,1.7771,499500.69,1893081.348,1.1168,2.2525,1.16,57.1644,50.9992,3.483,2.259,2.0855,0.0529,0.0529,447242.8758,447242.8758,221754.6394,16905780.7052,16905780.7052,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240531,37.43,37.65,37.1,37.14,37.49,-0.35,-0.9336,331204.37,1236553.806,0.7405,1.4936,0.75,56.1663,50.1088,3.4222,2.2195,2.0491,0.0539,0.0539,447242.8758,447242.8758,221754.6394,16610600.4072,16610600.4072,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240530,35.51,37.97,35.36,37.49,35.7,1.79,5.014,846136.87,3129618.234,1.8919,3.8156,2.44,56.6956,50.581,3.4544,2.2404,2.0684,0.0533,0.0533,447242.8758,447242.8758,221754.6394,16767135.4137,16767135.4137,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240529,35.8,36.05,35.51,35.7,35.89,-0.19,-0.5294,240099.04,858637.276,0.5368,1.0827,0.66,53.9886,48.1659,3.2895,2.1335,1.9696,0.056,0.056,447242.8758,447242.8758,221754.6394,15966570.6661,15966570.6661,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240528,36.09,36.26,35.6,35.89,36.09,-0.2,-0.5542,304034.81,1091583.392,0.6798,1.371,0.81,54.2759,48.4223,3.307,2.1448,1.9801,0.0557,0.0557,447242.8758,447242.8758,221754.6394,16051546.8125,16051546.8125,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240527,35.5,36.1,35.38,36.09,35.46,0.63,1.7766,440066.49,1576371.471,0.984,1.9845,1.15,54.5784,48.6921,3.3254,2.1568,1.9911,0.0554,0.0554,447242.8758,447242.8758,221754.6394,16140995.3876,16140995.3876,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240524,35.32,35.83,35.12,35.46,35.44,0.02,0.0564,371532.37,1319223.913,0.8307,1.6754,0.85,53.6256,47.8421,3.2674,2.1191,1.9564,0.0564,0.0564,447242.8758,447242.8758,221754.6394,15859232.3759,15859232.3759,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240523,35.7,36.13,35.23,35.44,35.77,-0.33,-0.9226,374775.75,1338554.712,0.838,1.69,0.79,53.5954,47.8151,3.2655,2.1179,1.9553,0.0564,0.0564,447242.8758,447242.8758,221754.6394,15850287.5184,15850287.5184,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240522,36.25,36.32,35.56,35.77,36.21,-0.44,-1.2151,336828.83,1207850.384,0.7531,1.5189,0.66,54.0945,48.2604,3.2959,2.1377,1.9735,0.0559,0.0559,447242.8758,447242.8758,221754.6394,15997877.6674,15997877.6674,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240521,36.25,36.71,36.01,36.21,36.31,-0.1,-0.2754,364144.18,1324669.862,0.8142,1.6421,0.7,54.7599,48.854,3.3365,2.1639,1.9978,0.0552,0.0552,447242.8758,447242.8758,221754.6394,16194664.5327,16194664.5327,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240520,35.83,36.52,35.79,36.31,35.81,0.5,1.3963,458613.32,1662261.985,1.0254,2.0681,0.87,54.9111,48.9889,3.3457,2.1699,2.0033,0.0551,0.0551,447242.8758,447242.8758,221754.6394,16239388.8203,16239388.8203,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240517,36.31,36.57,35.35,35.81,36.35,-0.54,-1.4856,662119.59,2363348.046,1.4804,2.9858,1.37,54.1549,48.3143,3.2996,2.14,1.9757,0.0559,0.0559,447242.8758,447242.8758,221754.6394,16015767.3824,16015767.3824,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240516,36.7,36.95,36.28,36.35,36.95,-0.6,-1.6238,537934.0,1963728.634,1.2028,2.4258,1.1,54.9716,49.0429,3.3494,2.1723,2.0055,0.055,0.055,447242.8758,447242.8758,221754.6394,16257278.5353,16257278.5353,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240515,38.4,38.54,36.9,36.95,38.58,-1.63,-4.225,539282.53,2028617.314,1.2058,2.4319,1.21,55.879,49.8524,3.4047,2.2082,2.0386,0.0541,0.0541,447242.8758,447242.8758,221754.6394,16525624.2608,16525624.2608,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240514,38.47,39.05,38.21,38.58,38.47,0.11,0.2859,393304.43,1518285.446,0.8794,1.7736,0.8,58.344,52.0516,3.5549,2.3056,2.1285,0.0518,0.0518,447242.8758,447242.8758,221754.6394,17254630.1484,17254630.1484,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240513,37.75,38.68,37.33,38.47,37.99,0.48,1.2635,508610.5,1942301.703,1.1372,2.2936,1.01,58.1776,51.9032,3.5447,2.299,2.1224,0.052,0.052,447242.8758,447242.8758,221754.6394,17205433.432,17205433.432,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240510,38.25,38.76,37.7,37.99,38.25,-0.26,-0.6797,435290.35,1656679.563,0.9733,1.9629,0.84,57.4517,51.2556,3.5005,2.2703,2.096,0.0526,0.0526,447242.8758,447242.8758,221754.6394,16990756.8516,16990756.8516,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240509,37.21,38.3,37.1,38.25,37.21,1.04,2.7949,565091.91,2140290.922,1.2635,2.5483,1.0,57.8449,51.6064,3.5245,2.2859,2.1103,0.0523,0.0523,447242.8758,447242.8758,221754.6394,17107039.9994,17107039.9994,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240508,37.49,37.56,37.04,37.21,37.49,-0.28,-0.7469,320967.71,1194683.225,0.7177,1.4474,0.55,56.2721,50.2032,3.4286,2.2237,2.0529,0.0537,0.0537,447242.8758,447242.8758,221754.6394,16641907.4085,16641907.4085,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240507,36.81,38.17,36.71,37.49,37.04,0.45,1.2149,616205.0,2317754.759,1.3778,2.7788,1.18,56.6956,50.581,3.4544,2.2404,2.0684,0.0533,0.0533,447242.8758,447242.8758,221754.6394,16767135.4137,16767135.4137,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240506,36.75,37.5,36.13,37.04,36.5,0.54,1.4795,591674.03,2183450.392,1.3229,2.6681,1.27,56.0151,49.9738,3.413,2.2135,2.0435,0.054,0.054,447242.8758,447242.8758,221754.6394,16565876.1196,16565876.1196,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240430,36.73,37.32,35.99,36.5,36.63,-0.13,-0.3549,502141.3,1837877.806,1.1227,2.2644,1.03,55.1984,49.2453,3.3632,2.1813,2.0138,0.0548,0.0548,447242.8758,447242.8758,221754.6394,16324364.9667,16324364.9667,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240429,37.8,37.86,35.56,36.63,37.44,-0.81,-2.1635,792652.14,2890645.173,1.7723,3.5745,1.77,55.395,49.4207,3.3752,2.189,2.0209,0.0546,0.0546,447242.8758,447242.8758,221754.6394,16382506.5406,16382506.5406,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240426,37.05,37.54,36.91,37.44,37.05,0.39,1.0526,420121.59,1564933.125,0.9394,1.8945,0.9,974.2519,131.8249,3.4826,2.8115,2.3712,0.0534,0.0534,447242.8758,447242.8758,221754.6394,16744773.27,16744773.27,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240425,36.89,37.29,36.59,37.05,36.92,0.13,0.3521,301405.07,1113621.184,0.6739,1.3592,0.58,964.1034,130.4517,3.4463,2.7822,2.3465,0.054,0.054,447242.8758,447242.8758,221754.6394,16570348.5484,16570348.5484,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240424,36.61,37.06,36.54,36.92,36.55,0.37,1.0123,317501.79,1168623.177,0.7099,1.4318,0.58,960.7206,129.994,3.4342,2.7725,2.3382,0.0542,0.0542,447242.8758,447242.8758,221754.6394,16512206.9745,16512206.9745,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240423,37.38,37.6,36.08,36.55,37.53,-0.98,-2.6112,597086.94,2189580.203,1.335,2.6926,1.09,951.0926,128.6913,3.3998,2.7447,2.3148,0.0547,0.0547,447242.8758,447242.8758,221754.6394,16346727.1105,16346727.1105,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240422,39.1,39.48,37.35,37.53,39.1,-1.57,-4.0153,606170.22,2319193.973,1.3553,2.7335,1.08,976.5938,132.1418,3.491,2.8183,2.3769,0.0533,0.0533,447242.8758,447242.8758,221754.6394,16785025.1288,16785025.1288,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240419,38.5,39.99,38.45,39.1,38.76,0.34,0.8772,502894.99,1979270.943,1.1244,2.2678,0.94,1017.4479,137.6697,3.637,2.9362,2.4763,0.0512,0.0512,447242.8758,447242.8758,221754.6394,17487196.4438,17487196.4438,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240418,38.69,39.15,37.9,38.76,39.37,-0.61,-1.5494,591081.2,2283466.057,1.3216,2.6655,1.19,1008.6005,136.4726,3.6054,2.9106,2.4547,0.0516,0.0516,447242.8758,447242.8758,221754.6394,17335133.866,17335133.866,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240417,38.48,39.42,37.65,39.37,38.64,0.73,1.8892,463410.43,1801574.48,1.0361,2.0897,0.95,1024.4737,138.6204,3.6621,2.9565,2.4934,0.0508,0.0508,447242.8758,447242.8758,221754.6394,17607952.0202,17607952.0202,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240416,39.62,39.91,38.49,38.64,39.58,-0.94,-2.3749,576615.07,2258560.144,1.2893,2.6002,1.21,1005.4779,136.0501,3.5942,2.9016,2.4471,0.0518,0.0518,447242.8758,447242.8758,221754.6394,17281464.7209,17281464.7209,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240415,37.28,39.74,37.28,39.58,37.28,2.3,6.1695,672092.95,2613218.702,1.5027,3.0308,1.48,1029.9383,139.3598,3.6817,2.9722,2.5067,0.0505,0.0505,447242.8758,447242.8758,221754.6394,17701873.0242,17701873.0242,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240412,37.6,38.29,37.14,37.28,37.7,-0.42,-1.1141,369109.27,1391636.821,0.8253,1.6645,0.76,970.0884,131.2616,3.4677,2.7995,2.361,0.0536,0.0536,447242.8758,447242.8758,221754.6394,16673214.4098,16673214.4098,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240411,37.1,38.33,37.03,37.7,37.2,0.5,1.3441,408007.54,1539226.567,0.9123,1.8399,0.83,981.0175,132.7404,3.5068,2.831,2.3876,0.0531,0.0531,447242.8758,447242.8758,221754.6394,16861056.4177,16861056.4177,,,3.312
