股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20240410,37.36,37.85,36.9,37.2,37.44,-0.24,-0.641,419422.52,1564986.62,0.9378,1.8914,0.81,968.0067,130.9799,3.4603,2.7935,2.356,0.0538,0.0538,447242.8758,447242.8758,221754.6394,16637434.9798,16637434.9798,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240409,38.4,38.68,37.38,37.44,38.6,-1.16,-3.0052,507793.42,1919126.987,1.1354,2.2899,0.87,974.2519,131.8249,3.4826,2.8115,2.3712,0.0534,0.0534,447242.8758,447242.8758,221754.6394,16744773.27,16744773.27,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240408,37.74,39.12,37.53,38.6,37.8,0.8,2.1164,569394.13,2187620.447,1.2731,2.5677,1.02,1004.437,135.9092,3.5905,2.8986,2.4446,0.0518,0.0518,447242.8758,447242.8758,221754.6394,17263575.0059,17263575.0059,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240403,37.33,38.5,37.28,37.8,37.44,0.36,0.9615,531689.21,2017962.117,1.1888,2.3976,1.02,983.6197,133.0925,3.5161,2.8386,2.3939,0.0529,0.0529,447242.8758,447242.8758,221754.6394,16905780.7052,16905780.7052,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240402,37.22,37.88,37.2,37.44,37.45,-0.01,-0.0267,443044.55,1661004.952,0.9906,1.9979,0.88,974.2519,131.8249,3.4826,2.8115,2.3712,0.0534,0.0534,447242.8758,447242.8758,221754.6394,16744773.27,16744773.27,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240401,36.81,37.75,36.43,37.45,37.0,0.45,1.2162,542212.85,2015814.067,1.2123,2.4451,1.15,974.5121,131.8601,3.4835,2.8123,2.3718,0.0534,0.0534,447242.8758,447242.8758,221754.6394,16749245.6987,16749245.6987,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240329,34.6,37.37,34.52,37.0,34.6,2.4,6.9364,834550.3,3028732.938,1.866,3.7634,2.18,962.8023,130.2757,3.4417,2.7785,2.3433,0.0541,0.0541,447242.8758,447242.8758,221754.6394,16547986.4046,16547986.4046,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240328,34.7,35.0,34.08,34.6,34.7,-0.1,-0.2882,448946.09,1551076.236,1.0038,2.0245,1.21,900.3503,121.8254,3.2184,2.5983,2.1913,0.0578,0.0578,447242.8758,447242.8758,221754.6394,15474603.5027,15474603.5027,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240327,34.77,35.18,34.4,34.7,34.97,-0.27,-0.7721,346728.32,1206394.97,0.7753,1.5636,0.92,902.9524,122.1775,3.2277,2.6058,2.1976,0.0576,0.0576,447242.8758,447242.8758,221754.6394,15519327.7903,15519327.7903,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240326,34.81,35.43,34.75,34.97,34.8,0.17,0.4885,333881.62,1168744.153,0.7465,1.5056,0.87,909.9783,123.1281,3.2528,2.626,2.2147,0.0572,0.0572,447242.8758,447242.8758,221754.6394,15640083.3667,15640083.3667,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240325,34.82,35.24,34.32,34.8,35.0,-0.2,-0.5714,395703.24,1381266.06,0.8848,1.7844,0.93,905.5546,122.5296,3.237,2.6133,2.204,0.0575,0.0575,447242.8758,447242.8758,221754.6394,15564052.0778,15564052.0778,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240322,35.05,35.09,34.43,35.0,35.01,-0.01,-0.0286,393149.34,1366799.054,0.8791,1.7729,0.91,910.759,123.2338,3.2556,2.6283,2.2166,0.0571,0.0571,447242.8758,447242.8758,221754.6394,15653500.653,15653500.653,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240321,34.8,35.59,34.78,35.01,34.88,0.13,0.3727,381166.72,1339946.158,0.8523,1.7189,0.83,911.0192,123.269,3.2566,2.629,2.2173,0.0571,0.0571,447242.8758,447242.8758,221754.6394,15657973.0818,15657973.0818,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240320,34.71,35.34,34.6,34.88,34.78,0.1,0.2875,371913.57,1300440.065,0.8316,1.6771,0.65,907.6363,122.8113,3.2445,2.6193,2.209,0.0573,0.0573,447242.8758,447242.8758,221754.6394,15599831.5079,15599831.5079,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240319,35.0,35.33,34.78,34.78,35.12,-0.34,-0.9681,371335.4,1300738.047,0.8303,1.6745,0.49,905.0342,122.4592,3.2352,2.6118,2.2027,0.0575,0.0575,447242.8758,447242.8758,221754.6394,15555107.2203,15555107.2203,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240318,34.31,35.42,34.11,35.12,34.3,0.82,2.3907,610995.62,2139033.718,1.3661,2.7553,0.85,913.8816,123.6563,3.2668,2.6373,2.2242,0.0569,0.0569,447242.8758,447242.8758,221754.6394,15707169.7981,15707169.7981,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240315,33.99,34.48,33.81,34.3,34.34,-0.04,-0.1165,423948.8,1449066.764,0.9479,1.9118,0.58,892.5438,120.7691,3.1905,2.5757,2.1723,0.0583,0.0583,447242.8758,447242.8758,221754.6394,15340430.6399,15340430.6399,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240314,34.01,34.9,33.99,34.34,34.35,-0.01,-0.0291,507449.03,1747247.421,1.1346,2.2883,0.67,893.5846,120.9099,3.1942,2.5787,2.1748,0.0582,0.0582,447242.8758,447242.8758,221754.6394,15358320.355,15358320.355,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240313,34.4,34.8,33.69,34.35,34.83,-0.48,-1.3781,935620.93,3201187.37,2.092,4.2192,1.41,893.8449,120.9451,3.1952,2.5795,2.1755,0.0582,0.0582,447242.8758,447242.8758,221754.6394,15362792.7837,15362792.7837,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240312,37.12,37.14,34.51,34.83,37.02,-2.19,-5.9157,1275723.04,4522940.34,2.8524,5.7529,2.41,906.3353,122.6352,3.2398,2.6155,2.2059,0.0574,0.0574,447242.8758,447242.8758,221754.6394,15577469.3641,15577469.3641,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240311,37.51,37.75,36.53,37.02,37.45,-0.43,-1.1482,462737.88,1708946.493,1.0346,2.0867,0.78,963.3228,130.3461,3.4435,2.78,2.3446,0.054,0.054,447242.8758,447242.8758,221754.6394,16556931.2621,16556931.2621,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240308,36.8,37.59,36.51,37.45,36.74,0.71,1.9325,491142.5,1818745.194,1.0982,2.2148,0.83,974.5121,131.8601,3.4835,2.8123,2.3718,0.0534,0.0534,447242.8758,447242.8758,221754.6394,16749245.6987,16749245.6987,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240307,37.18,38.19,36.47,36.74,37.26,-0.52,-1.3956,603287.42,2239683.208,1.3489,2.7205,0.96,956.0367,129.3602,3.4175,2.759,2.3268,0.0544,0.0544,447242.8758,447242.8758,221754.6394,16431703.2569,16431703.2569,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240306,37.4,37.65,36.71,37.26,37.47,-0.21,-0.5604,486446.96,1811558.958,1.0877,2.1936,0.73,969.568,131.1911,3.4659,2.798,2.3598,0.0537,0.0537,447242.8758,447242.8758,221754.6394,16664269.5523,16664269.5523,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240305,36.56,37.77,36.28,37.47,36.91,0.56,1.5172,599858.27,2227811.728,1.3412,2.7051,0.93,975.0325,131.9306,3.4854,2.8138,2.3731,0.0534,0.0534,447242.8758,447242.8758,221754.6394,16758190.5562,16758190.5562,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240304,35.4,37.88,35.38,36.91,35.66,1.25,3.5053,781093.58,2876422.693,1.7465,3.5223,1.33,960.4604,129.9588,3.4333,2.7717,2.3376,0.0542,0.0542,447242.8758,447242.8758,221754.6394,16507734.5458,16507734.5458,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240301,35.52,35.83,35.18,35.66,35.5,0.16,0.4507,488771.23,1733305.136,1.0929,2.2041,0.84,927.9333,125.5576,3.317,2.6779,2.2584,0.0561,0.0561,447242.8758,447242.8758,221754.6394,15948680.951,15948680.951,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240229,33.07,35.5,33.04,35.5,33.2,2.3,6.9277,791443.55,2722393.756,1.7696,3.569,1.51,923.7698,124.9943,3.3021,2.6658,2.2483,0.0563,0.0563,447242.8758,447242.8758,221754.6394,15877122.0909,15877122.0909,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240228,33.74,34.64,33.2,33.2,33.65,-0.45,-1.3373,684027.71,2323119.331,1.5294,3.0846,1.3,863.9199,116.896,3.0882,2.4931,2.1026,0.0602,0.0602,447242.8758,447242.8758,221754.6394,14848463.4766,14848463.4766,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240227,32.66,33.65,32.65,33.65,32.86,0.79,2.4041,467739.39,1553284.991,1.0458,2.1093,0.88,875.6297,118.4805,3.1301,2.5269,2.1311,0.0594,0.0594,447242.8758,447242.8758,221754.6394,15049722.7707,15049722.7707,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240226,33.09,33.75,32.7,32.86,33.23,-0.37,-1.1135,508283.23,1684699.181,1.1365,2.2921,0.9,855.0725,115.6989,3.0566,2.4676,2.0811,0.0609,0.0609,447242.8758,447242.8758,221754.6394,14696400.8988,14696400.8988,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240223,33.6,33.87,32.99,33.23,33.55,-0.32,-0.9538,450069.99,1500258.084,1.0063,2.0296,0.76,864.7006,117.0017,3.091,2.4954,2.1045,0.0602,0.0602,447242.8758,447242.8758,221754.6394,14861880.7628,14861880.7628,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240222,32.67,33.7,32.65,33.55,32.93,0.62,1.8828,516257.41,1711595.962,1.1543,2.3281,0.84,873.0275,118.1284,3.1208,2.5194,2.1248,0.0596,0.0596,447242.8758,447242.8758,221754.6394,15004998.4831,15004998.4831,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240221,32.51,33.84,32.51,32.93,32.77,0.16,0.4883,695042.22,2317549.517,1.5541,3.1343,1.14,856.8941,115.9454,3.0631,2.4728,2.0855,0.0607,0.0607,447242.8758,447242.8758,221754.6394,14727707.9001,14727707.9001,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240220,32.82,33.39,32.36,32.77,32.91,-0.14,-0.4254,490119.04,1608685.053,1.0959,2.2102,0.78,852.7306,115.382,3.0482,2.4608,2.0754,0.061,0.061,447242.8758,447242.8758,221754.6394,14656149.04,14656149.04,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240219,31.41,33.0,31.28,32.91,31.4,1.51,4.8089,683926.36,2215242.999,1.5292,3.0842,1.12,856.3736,115.875,3.0612,2.4713,2.0843,0.0608,0.0608,447242.8758,447242.8758,221754.6394,14718763.0426,14718763.0426,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240208,32.0,32.15,31.11,31.4,31.67,-0.27,-0.8525,571696.74,1805151.734,1.2783,2.5781,0.99,817.0809,110.5583,2.9208,2.358,1.9886,0.0637,0.0637,447242.8758,447242.8758,221754.6394,14043426.3001,14043426.3001,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240207,30.34,31.67,30.03,31.67,30.34,1.33,4.3837,649873.66,2026101.904,1.4531,2.9306,1.17,824.1067,111.509,2.9459,2.3782,2.0057,0.0632,0.0632,447242.8758,447242.8758,221754.6394,14164181.8766,14164181.8766,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240206,30.0,30.79,29.36,30.34,30.38,-0.04,-0.1317,662336.6,1995719.69,1.4809,2.9868,1.15,789.4979,106.8261,2.8222,2.2784,1.9215,0.0659,0.0659,447242.8758,447242.8758,221754.6394,13569348.8518,13569348.8518,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240205,30.34,30.98,29.5,30.38,30.69,-0.31,-1.0101,581909.44,1770437.335,1.3011,2.6241,1.03,790.5388,106.9669,2.8259,2.2814,1.924,0.0658,0.0658,447242.8758,447242.8758,221754.6394,13587238.5668,13587238.5668,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240202,30.53,31.27,29.64,30.69,30.53,0.16,0.5241,591108.57,1810386.212,1.3217,2.6656,1.12,798.6055,108.0584,2.8547,2.3046,1.9437,0.0652,0.0652,447242.8758,447242.8758,221754.6394,13725883.8583,13725883.8583,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240201,30.16,30.96,30.0,30.53,30.59,-0.06,-0.1961,401342.02,1227147.161,0.8974,1.8098,0.68,794.442,107.4951,2.8398,2.2926,1.9335,0.0655,0.0655,447242.8758,447242.8758,221754.6394,13654324.9982,13654324.9982,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240131,30.87,31.1,30.33,30.59,31.26,-0.67,-2.1433,547139.74,1682960.628,1.2234,2.4673,0.97,796.0033,107.7063,2.8454,2.2971,1.9373,0.0654,0.0654,447242.8758,447242.8758,221754.6394,13681159.5707,13681159.5707,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240130,30.69,32.0,30.4,31.26,30.65,0.61,1.9902,767447.07,2407088.871,1.716,3.4608,1.63,813.4379,110.0654,2.9077,2.3474,1.9798,0.064,0.064,447242.8758,447242.8758,221754.6394,13980812.2975,13980812.2975,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240129,30.53,31.45,30.52,30.65,30.74,-0.09,-0.2928,506683.06,1571600.643,1.1329,2.2849,1.11,797.5646,107.9176,2.851,2.3016,1.9411,0.0653,0.0653,447242.8758,447242.8758,221754.6394,13707994.1433,13707994.1433,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240126,30.65,30.84,30.33,30.74,30.79,-0.05,-0.1624,409195.63,1252738.432,0.9149,1.8453,0.96,799.9066,108.2345,2.8594,2.3084,1.9468,0.0651,0.0651,447242.8758,447242.8758,221754.6394,13748246.0021,13748246.0021,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240125,29.25,30.98,29.16,30.79,29.36,1.43,4.8706,735624.01,2230607.966,1.6448,3.3173,1.77,801.2077,108.4105,2.864,2.3121,1.95,0.065,0.065,447242.8758,447242.8758,221754.6394,13770608.1459,13770608.1459,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240124,28.38,29.43,28.1,29.36,28.15,1.21,4.2984,414844.15,1190280.689,0.9276,1.8707,1.12,763.9967,103.3755,2.731,2.2048,1.8594,0.0681,0.0681,447242.8758,447242.8758,221754.6394,13131050.8335,13131050.8335,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240123,27.8,28.31,27.61,28.15,28.04,0.11,0.3923,293319.35,820773.89,0.6558,1.3227,0.79,732.5104,99.1152,2.6185,2.1139,1.7828,0.071,0.071,447242.8758,447242.8758,221754.6394,12589886.9538,12589886.9538,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240122,28.56,28.77,27.8,28.04,28.68,-0.64,-2.2315,424099.84,1201577.957,0.9483,1.9125,1.29,729.648,98.7279,2.6082,2.1056,1.7758,0.0713,0.0713,447242.8758,447242.8758,221754.6394,12540690.2374,12540690.2374,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240119,28.55,28.95,28.45,28.68,28.64,0.04,0.1397,259933.03,747337.678,0.5812,1.1722,0.81,746.3019,100.9813,2.6678,2.1537,1.8164,0.0697,0.0697,447242.8758,447242.8758,221754.6394,12826925.6779,12826925.6779,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240118,28.48,28.75,27.71,28.64,28.79,-0.15,-0.521,684013.42,1929346.233,1.5294,3.0846,2.89,745.261,100.8404,2.664,2.1507,1.8138,0.0698,0.0698,447242.8758,447242.8758,221754.6394,12809035.9629,12809035.9629,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240117,29.43,29.55,28.79,28.79,29.5,-0.71,-2.4068,193530.3,565174.286,0.4327,0.8727,0.76,749.1643,101.3686,2.678,2.162,1.8233,0.0695,0.0695,447242.8758,447242.8758,221754.6394,12876122.3943,12876122.3943,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240116,29.43,29.64,29.0,29.5,29.43,0.07,0.2379,306683.36,899131.691,0.6857,1.383,1.15,767.6397,103.8685,2.744,2.2153,1.8683,0.0678,0.0678,447242.8758,447242.8758,221754.6394,13193664.8361,13193664.8361,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240115,29.5,29.96,29.14,29.43,29.63,-0.2,-0.675,202703.36,599437.026,0.4532,0.9141,0.71,765.8182,103.622,2.7375,2.21,1.8639,0.068,0.068,447242.8758,447242.8758,221754.6394,13162357.8348,13162357.8348,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240112,29.6,29.97,29.46,29.63,29.6,0.03,0.1014,224138.95,664957.826,0.5012,1.0108,0.74,771.0225,104.3262,2.7561,2.225,1.8765,0.0675,0.0675,447242.8758,447242.8758,221754.6394,13251806.41,13251806.41,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240111,29.0,29.75,29.0,29.6,29.16,0.44,1.5089,256516.42,756369.895,0.5736,1.1568,0.78,770.2419,104.2206,2.7533,2.2228,1.8746,0.0676,0.0676,447242.8758,447242.8758,221754.6394,13238389.1237,13238389.1237,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240110,29.0,29.5,28.52,29.16,29.09,0.07,0.2406,283740.75,826721.272,0.6344,1.2795,0.8,758.7923,102.6713,2.7124,2.1897,1.8468,0.0686,0.0686,447242.8758,447242.8758,221754.6394,13041602.2583,13041602.2583,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240109,29.25,29.33,28.71,29.09,29.45,-0.36,-1.2224,361043.27,1047559.096,0.8073,1.6281,0.91,756.9708,102.4249,2.7059,2.1845,1.8423,0.0688,0.0688,447242.8758,447242.8758,221754.6394,13010295.257,13010295.257,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240108,29.76,29.85,29.31,29.45,29.52,-0.07,-0.2371,293983.28,868718.073,0.6573,1.3257,0.71,766.3386,103.6924,2.7394,2.2115,1.8651,0.0679,0.0679,447242.8758,447242.8758,221754.6394,13171302.6923,13171302.6923,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240105,29.66,30.09,29.29,29.52,29.8,-0.28,-0.9396,312920.74,928770.693,0.6997,1.4111,0.72,768.1601,103.9389,2.7459,2.2168,1.8696,0.0678,0.0678,447242.8758,447242.8758,221754.6394,13202609.6936,13202609.6936,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240104,30.13,30.24,29.39,29.8,30.25,-0.45,-1.4876,387940.05,1152872.631,0.8674,1.7494,0.91,775.4462,104.9248,2.7719,2.2378,1.8873,0.0671,0.0671,447242.8758,447242.8758,221754.6394,13327837.6988,13327837.6988,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240103,29.62,30.3,29.62,30.25,29.8,0.45,1.5101,423747.87,1272760.165,0.9475,1.9109,1.07,787.156,106.5092,2.8138,2.2716,1.9158,0.0661,0.0661,447242.8758,447242.8758,221754.6394,13529096.993,13529096.993,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20240102,29.63,30.5,29.43,29.8,29.44,0.36,1.2228,556975.97,1672796.8,1.2454,2.5117,1.51,775.4462,104.9248,2.7719,2.2378,1.8873,0.0671,0.0671,447242.8758,447242.8758,221754.6394,13327837.6988,13327837.6988,32.37,26.49,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231229,28.8,29.48,28.71,29.44,28.8,0.64,2.2222,375375.01,1098958.473,0.8393,1.6927,1.0,766.0784,103.6572,2.7385,2.2108,1.8645,0.1019,0.0679,447242.8758,447242.8758,221754.6394,13166830.2636,13166830.2636,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231228,29.3,29.4,28.74,28.8,29.28,-0.48,-1.6393,436568.22,1264881.912,0.9761,1.9687,1.19,749.4245,101.4038,2.6789,2.1627,1.824,0.1042,0.0694,447242.8758,447242.8758,221754.6394,12880594.823,12880594.823,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231227,28.62,29.35,28.62,29.28,28.77,0.51,1.7727,333130.17,969772.941,0.7449,1.5022,0.87,761.9149,103.0938,2.7236,2.1988,1.8544,0.1025,0.0683,447242.8758,447242.8758,221754.6394,13095271.4034,13095271.4034,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231226,28.84,29.01,28.45,28.77,28.88,-0.11,-0.3809,277199.99,797771.609,0.6198,1.25,0.65,748.6439,101.2982,2.6761,2.1605,1.8221,0.1043,0.0695,447242.8758,447242.8758,221754.6394,12867177.5368,12867177.5368,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231225,29.13,29.45,28.62,28.88,29.31,-0.43,-1.4671,417871.61,1206997.482,0.9343,1.8844,0.98,751.5062,101.6855,2.6864,2.1687,1.829,0.1039,0.0693,447242.8758,447242.8758,221754.6394,12916374.2531,12916374.2531,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231222,29.1,29.5,29.02,29.31,29.2,0.11,0.3767,418669.02,1225294.086,0.9361,1.888,1.02,762.6956,103.1995,2.7264,2.201,1.8563,0.1024,0.0682,447242.8758,447242.8758,221754.6394,13108688.6897,13108688.6897,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231221,29.0,29.43,28.7,29.2,29.19,0.01,0.0343,387123.29,1125432.207,0.8656,1.7457,0.96,759.8332,102.8122,2.7161,2.1927,1.8493,0.1027,0.0685,447242.8758,447242.8758,221754.6394,13059491.9734,13059491.9734,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231220,29.61,29.97,28.99,29.19,29.65,-0.46,-1.5514,417223.42,1226200.483,0.9329,1.8815,1.01,759.573,102.777,2.7152,2.192,1.8487,0.1028,0.0685,447242.8758,447242.8758,221754.6394,13055019.5446,13055019.5446,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231219,28.98,29.82,28.89,29.65,29.03,0.62,2.1357,505645.11,1491874.55,1.1306,2.2802,1.12,771.5429,104.3966,2.758,2.2265,1.8778,0.1012,0.0675,447242.8758,447242.8758,221754.6394,13260751.2675,13260751.2675,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231218,28.71,29.37,28.49,29.03,28.82,0.21,0.7287,407724.42,1182554.049,0.9116,1.8386,0.89,755.4095,102.2136,2.7003,2.18,1.8385,0.1033,0.0689,447242.8758,447242.8758,221754.6394,12983460.6845,12983460.6845,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231215,28.59,29.1,28.38,28.82,28.59,0.23,0.8045,341038.02,982187.547,0.7625,1.5379,0.68,749.9449,101.4742,2.6808,2.1642,1.8252,0.1041,0.0694,447242.8758,447242.8758,221754.6394,12889539.6806,12889539.6806,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231214,28.66,29.3,28.56,28.59,28.73,-0.14,-0.4873,338313.21,976466.962,0.7564,1.5256,0.66,743.96,100.6644,2.6594,2.1469,1.8107,0.1049,0.07,447242.8758,447242.8758,221754.6394,12786673.8191,12786673.8191,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231213,28.62,29.09,28.52,28.73,28.78,-0.05,-0.1737,476325.69,1372084.009,1.065,2.148,0.93,747.603,101.1573,2.6724,2.1575,1.8195,0.1044,0.0696,447242.8758,447242.8758,221754.6394,12849287.8217,12849287.8217,31.65,25.89,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231212,28.1,28.88,28.06,28.78,27.93,0.85,3.0433,690671.95,1979718.591,1.5443,3.1146,1.52,748.9041,101.3334,2.6771,2.1612,1.8227,0.1042,0.0695,447242.8758,447242.8758,221754.6394,12871649.9655,12871649.9655,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231211,27.41,28.0,26.96,27.93,27.59,0.34,1.2323,435839.36,1196048.376,0.9745,1.9654,0.93,726.7856,98.3405,2.598,2.0974,1.7689,0.1074,0.0716,447242.8758,447242.8758,221754.6394,12491493.5211,12491493.5211,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231208,27.8,28.21,27.57,27.59,27.99,-0.4,-1.4291,548672.39,1525120.886,1.2268,2.4742,1.25,717.9383,97.1434,2.5664,2.0718,1.7473,0.1087,0.0725,447242.8758,447242.8758,221754.6394,12339430.9433,12339430.9433,,,3.312
