股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20231207,27.83,28.15,27.51,27.99,28.01,-0.02,-0.0714,413487.23,1153498.113,0.9245,1.8646,0.79,728.3469,98.5518,2.6036,2.1019,1.7727,0.1072,0.0715,447242.8758,447242.8758,221754.6394,12518328.0936,12518328.0936,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231206,28.0,28.14,27.45,28.01,27.42,0.59,2.1517,461777.09,1287127.713,1.0325,2.0824,0.89,728.8674,98.6222,2.6054,2.1034,1.7739,0.1071,0.0714,447242.8758,447242.8758,221754.6394,12527272.9512,12527272.9512,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231205,27.98,28.15,27.41,27.42,27.95,-0.53,-1.8962,405589.61,1126161.384,0.9069,1.829,0.82,713.5146,96.5449,2.5506,2.0591,1.7366,0.1094,0.0729,447242.8758,447242.8758,221754.6394,12263399.6544,12263399.6544,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231204,27.6,28.28,27.53,27.95,27.58,0.37,1.3416,513834.25,1438591.162,1.1489,2.3171,1.12,727.3061,98.411,2.5999,2.0989,1.7701,0.1073,0.0716,447242.8758,447242.8758,221754.6394,12500438.3786,12500438.3786,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231201,27.41,27.7,27.28,27.58,27.64,-0.06,-0.2171,398205.69,1094487.04,0.8904,1.7957,0.9,717.6781,97.1082,2.5654,2.0711,1.7467,0.1088,0.0725,447242.8758,447242.8758,221754.6394,12334958.5146,12334958.5146,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231130,26.55,28.15,26.51,27.64,26.44,1.2,4.5386,850248.77,2347091.675,1.9011,3.8342,2.57,719.2394,97.3195,2.571,2.0756,1.7505,0.1085,0.0724,447242.8758,447242.8758,221754.6394,12361793.0871,12361793.0871,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231129,26.26,26.76,26.12,26.44,26.35,0.09,0.3416,426729.79,1132712.588,0.9541,1.9243,1.45,688.0133,93.0943,2.4594,1.9855,1.6745,0.1135,0.0756,447242.8758,447242.8758,221754.6394,11825101.6362,11825101.6362,31.66,25.9,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231128,25.93,26.35,25.93,26.35,26.0,0.35,1.3462,296802.23,776844.619,0.6636,1.3384,0.96,685.6714,92.7774,2.451,1.9787,1.6688,0.1139,0.0759,447242.8758,447242.8758,221754.6394,11784849.7773,11784849.7773,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231127,25.78,26.29,25.48,26.0,25.74,0.26,1.0101,329261.39,850428.305,0.7362,1.4848,0.9,676.5638,91.5451,2.4185,1.9524,1.6466,0.1154,0.0769,447242.8758,447242.8758,221754.6394,11628314.7708,11628314.7708,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231124,26.3,26.3,25.6,25.74,26.31,-0.57,-2.1665,312717.49,807353.251,0.6992,1.4102,0.91,669.7982,90.6296,2.3943,1.9329,1.6302,0.1166,0.0777,447242.8758,447242.8758,221754.6394,11512031.6231,11512031.6231,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231123,26.1,26.44,25.98,26.31,26.09,0.22,0.8432,287788.38,755258.723,0.6435,1.2978,0.86,684.6305,92.6366,2.4473,1.9757,1.6663,0.114,0.076,447242.8758,447242.8758,221754.6394,11766960.0623,11766960.0623,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231122,26.3,26.6,26.06,26.09,26.38,-0.29,-1.0993,248293.9,652090.846,0.5552,1.1197,0.73,678.9057,91.862,2.4268,1.9592,1.6523,0.115,0.0767,447242.8758,447242.8758,221754.6394,11668566.6296,11668566.6296,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231121,26.85,26.85,26.34,26.38,26.65,-0.27,-1.0131,360599.03,958372.982,0.8063,1.6261,1.01,686.452,92.8831,2.4538,1.981,1.6707,0.1137,0.0758,447242.8758,447242.8758,221754.6394,11798267.0636,11798267.0636,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231120,25.65,26.75,25.63,26.65,25.71,0.94,3.6562,610157.23,1604571.427,1.3643,2.7515,1.92,693.4779,93.8337,2.4789,2.0013,1.6878,0.1126,0.075,447242.8758,447242.8758,221754.6394,11919022.6401,11919022.6401,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231117,25.79,25.88,25.55,25.71,25.88,-0.17,-0.6569,220436.01,565708.342,0.4929,0.9941,0.65,669.0175,90.524,2.3915,1.9307,1.6283,0.1167,0.0778,447242.8758,447242.8758,221754.6394,11498614.3368,11498614.3368,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231116,26.06,26.25,25.87,25.88,26.06,-0.18,-0.6907,234930.97,612015.593,0.5253,1.0594,0.65,673.4412,91.1226,2.4073,1.9434,1.639,0.1159,0.0773,447242.8758,447242.8758,221754.6394,11574645.6257,11574645.6257,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231115,26.19,26.27,25.89,26.06,26.08,-0.02,-0.0767,271161.52,706096.982,0.6063,1.2228,0.76,678.1251,91.7563,2.4241,1.9569,1.6504,0.1151,0.0767,447242.8758,447242.8758,221754.6394,11655149.3433,11655149.3433,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231114,25.72,26.18,25.61,26.08,25.73,0.35,1.3603,449330.68,1169553.313,1.0047,2.0263,1.43,678.6455,91.8268,2.4259,1.9585,1.6517,0.115,0.0767,447242.8758,447242.8758,221754.6394,11664094.2009,11664094.2009,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231113,25.6,25.74,25.16,25.73,25.5,0.23,0.902,409908.69,1043275.371,0.9165,1.8485,1.34,669.5379,90.5944,2.3934,1.9322,1.6295,0.1166,0.0777,447242.8758,447242.8758,221754.6394,11507559.1943,11507559.1943,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231110,25.58,25.58,25.3,25.5,25.73,-0.23,-0.8939,318263.62,809582.153,0.7116,1.4352,1.04,663.553,89.7846,2.372,1.9149,1.615,0.1176,0.0784,447242.8758,447242.8758,221754.6394,11404693.3329,11404693.3329,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231109,26.0,26.28,25.66,25.73,25.9,-0.17,-0.6564,352709.15,916081.538,0.7886,1.5905,1.25,669.5379,90.5944,2.3934,1.9322,1.6295,0.1166,0.0777,447242.8758,447242.8758,221754.6394,11507559.1943,11507559.1943,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231108,25.97,26.12,25.78,25.9,26.06,-0.16,-0.614,251103.48,651361.53,0.5614,1.1323,0.87,673.9616,91.193,2.4092,1.9449,1.6403,0.1158,0.0772,447242.8758,447242.8758,221754.6394,11583590.4832,11583590.4832,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231107,26.1,26.17,25.91,26.06,26.17,-0.11,-0.4203,236669.7,616191.649,0.5292,1.0673,0.74,678.1251,91.7563,2.4241,1.9569,1.6504,0.1151,0.0767,447242.8758,447242.8758,221754.6394,11655149.3433,11655149.3433,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231106,26.0,26.19,25.84,26.17,25.95,0.22,0.8478,370068.51,964005.082,0.8274,1.6688,1.19,680.9875,92.1436,2.4343,1.9652,1.6574,0.1146,0.0764,447242.8758,447242.8758,221754.6394,11704346.0597,11704346.0597,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231103,25.55,26.03,25.55,25.95,25.57,0.38,1.4861,316587.05,821259.747,0.7079,1.4276,1.01,675.2627,91.369,2.4138,1.9487,1.6435,0.1156,0.0771,447242.8758,447242.8758,221754.6394,11605952.627,11605952.627,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231102,26.02,26.26,25.57,25.57,25.95,-0.38,-1.4644,240554.44,622715.382,0.5379,1.0848,0.68,665.3745,90.0311,2.3785,1.9202,1.6194,0.1173,0.0782,447242.8758,447242.8758,221754.6394,11436000.3342,11436000.3342,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231101,25.88,26.14,25.7,25.95,25.88,0.07,0.2705,279454.42,725972.062,0.6248,1.2602,0.78,675.2627,91.369,2.4138,1.9487,1.6435,0.1156,0.0771,447242.8758,447242.8758,221754.6394,11605952.627,11605952.627,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231031,26.23,26.27,25.33,25.88,26.01,-0.13,-0.4998,388545.86,999306.55,0.8688,1.7521,1.11,673.4412,91.1226,2.4073,1.9434,1.639,0.1159,0.0773,447242.8758,447242.8758,221754.6394,11574645.6257,11574645.6257,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231030,25.61,26.06,25.47,26.01,25.88,0.13,0.5023,333910.33,859789.839,0.7466,1.5058,0.97,676.824,219.7768,2.5135,1.9532,1.7597,0.1153,0.0769,447242.8758,447242.8758,221754.6394,11632787.1996,11632787.1996,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231027,25.38,26.04,25.26,25.88,25.49,0.39,1.53,318672.06,819653.074,0.7125,1.437,0.95,673.4412,218.6783,2.5009,1.9434,1.7509,0.1159,0.0773,447242.8758,447242.8758,221754.6394,11574645.6257,11574645.6257,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231026,25.05,25.5,24.8,25.49,25.1,0.39,1.5538,445589.22,1126335.396,0.9963,2.0094,1.4,663.2927,215.383,2.4632,1.9141,1.7245,0.1177,0.0785,447242.8758,447242.8758,221754.6394,11400220.9041,11400220.9041,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231025,25.3,25.52,25.05,25.1,25.22,-0.12,-0.4758,312827.48,790579.036,0.6995,1.4107,0.98,653.1443,212.0876,2.4255,1.8849,1.6981,0.1195,0.0797,447242.8758,447242.8758,221754.6394,11225796.1826,11225796.1826,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231024,25.38,25.45,25.01,25.22,25.19,0.03,0.1191,340318.31,857903.373,0.7609,1.5347,1.15,656.2669,213.1015,2.4371,1.8939,1.7062,0.119,0.0793,447242.8758,447242.8758,221754.6394,11279465.3277,11279465.3277,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231023,25.7,25.84,25.0,25.19,25.74,-0.55,-2.1368,300624.68,762044.898,0.6722,1.3557,1.0,655.4862,212.848,2.4342,1.8916,1.7042,0.1191,0.0794,447242.8758,447242.8758,221754.6394,11266048.0414,11266048.0414,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231020,25.73,26.1,25.67,25.74,25.79,-0.05,-0.1939,275471.86,712564.721,0.6159,1.2422,0.8,669.7982,217.4954,2.4874,1.9329,1.7414,0.1166,0.0777,447242.8758,447242.8758,221754.6394,11512031.6231,11512031.6231,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231019,26.05,26.28,25.76,25.79,26.18,-0.39,-1.4897,357283.28,926598.032,0.7989,1.6112,1.03,671.0992,217.9179,2.4922,1.9367,1.7448,0.1163,0.0775,447242.8758,447242.8758,221754.6394,11534393.7669,11534393.7669,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231018,26.86,26.86,26.18,26.18,26.88,-0.7,-2.6042,317383.73,837689.553,0.7096,1.4312,0.85,681.2477,221.2132,2.5299,1.966,1.7712,0.1146,0.0764,447242.8758,447242.8758,221754.6394,11708818.4884,11708818.4884,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231017,26.89,27.01,26.55,26.88,26.93,-0.05,-0.1857,228808.28,614243.116,0.5116,1.0318,0.57,699.4629,227.128,2.5975,2.0185,1.8185,0.1116,0.0744,447242.8758,447242.8758,221754.6394,12021888.5015,12021888.5015,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231016,26.8,27.13,26.75,26.93,26.8,0.13,0.4851,330338.07,890458.48,0.7386,1.4897,0.78,700.764,227.5505,2.6024,2.0223,1.8219,0.1114,0.0743,447242.8758,447242.8758,221754.6394,12044250.6453,12044250.6453,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231013,27.4,27.43,26.45,26.8,27.54,-0.74,-2.687,490973.3,1316449.686,1.0978,2.214,1.17,697.3811,226.4521,2.5898,2.0125,1.8131,0.1119,0.0746,447242.8758,447242.8758,221754.6394,11986109.0714,11986109.0714,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231012,27.66,27.71,27.33,27.54,27.49,0.05,0.1819,369384.25,1017825.51,0.8259,1.6657,0.73,716.6372,232.7048,2.6613,2.0681,1.8632,0.1089,0.0726,447242.8758,447242.8758,221754.6394,12317068.7995,12317068.7995,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231011,27.72,28.12,27.14,27.49,27.75,-0.26,-0.9369,455960.36,1257076.762,1.0195,2.0561,0.89,715.3361,232.2824,2.6565,2.0643,1.8598,0.1091,0.0728,447242.8758,447242.8758,221754.6394,12294706.6557,12294706.6557,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231010,28.33,28.45,27.65,27.75,28.33,-0.58,-2.0473,363520.29,1012231.194,0.8128,1.6393,0.67,722.1017,234.4793,2.6816,2.0839,1.8774,0.1081,0.0721,447242.8758,447242.8758,221754.6394,12410989.8035,12410989.8035,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20231009,27.82,28.75,27.34,28.33,27.9,0.43,1.5412,442310.12,1246602.323,0.989,1.9946,0.85,737.1943,239.3801,2.7376,2.1274,1.9166,0.1059,0.0706,447242.8758,447242.8758,221754.6394,12670390.6714,12670390.6714,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230928,27.64,27.95,27.5,27.9,27.38,0.52,1.8992,473802.13,1317879.882,1.0594,2.1366,0.97,726.005,235.7467,2.6961,2.0951,1.8875,0.1075,0.0717,447242.8758,447242.8758,221754.6394,12478076.2348,12478076.2348,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230927,28.27,28.62,27.32,27.38,28.28,-0.9,-3.1825,810894.41,2260565.107,1.8131,3.6567,2.22,712.4737,231.3529,2.6458,2.0561,1.8523,0.1096,0.073,447242.8758,447242.8758,221754.6394,12245509.9394,12245509.9394,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230926,28.06,28.79,27.95,28.28,28.12,0.16,0.569,470208.87,1335208.85,1.0514,2.1204,1.38,735.8932,238.9576,2.7328,2.1237,1.9132,0.1061,0.0707,447242.8758,447242.8758,221754.6394,12648028.5276,12648028.5276,29.57,24.19,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230925,28.19,28.82,27.97,28.12,28.21,-0.09,-0.319,513135.48,1450491.643,1.1473,2.314,1.72,731.7298,237.6057,2.7173,2.1116,1.9024,0.1067,0.0711,447242.8758,447242.8758,221754.6394,12576469.6675,12576469.6675,29.62,24.24,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230922,27.78,28.29,27.62,28.21,27.85,0.36,1.2926,348324.43,975703.63,0.7788,1.5708,1.16,734.0717,238.3661,2.726,2.1184,1.9085,0.1063,0.0709,447242.8758,447242.8758,221754.6394,12616721.5263,12616721.5263,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230921,27.68,28.41,27.62,27.85,27.75,0.1,0.3604,310451.36,870839.569,0.6941,1.4,1.08,724.7039,235.3243,2.6913,2.0914,1.8841,0.1077,0.0718,447242.8758,447242.8758,221754.6394,12455714.091,12455714.091,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230920,28.05,28.16,27.73,27.75,28.01,-0.26,-0.9282,186632.99,521359.602,0.4173,0.8416,0.64,722.1017,234.4793,2.6816,2.0839,1.8774,0.1081,0.0721,447242.8758,447242.8758,221754.6394,12410989.8035,12410989.8035,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230919,27.88,28.39,27.65,28.01,27.85,0.16,0.5745,347740.32,974532.052,0.7775,1.5681,1.26,728.8674,236.6762,2.7067,2.1034,1.895,0.1071,0.0714,447242.8758,447242.8758,221754.6394,12527272.9512,12527272.9512,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230918,27.35,27.96,27.12,27.85,27.42,0.43,1.5682,300936.33,829653.43,0.6729,1.3571,0.98,724.7039,235.3243,2.6913,2.0914,1.8841,0.1077,0.0718,447242.8758,447242.8758,221754.6394,12455714.091,12455714.091,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230915,27.55,27.94,27.37,27.42,27.51,-0.09,-0.3272,356950.43,988249.896,0.7981,1.6097,1.11,713.5146,231.6909,2.6497,2.0591,1.8551,0.1094,0.0729,447242.8758,447242.8758,221754.6394,12263399.6544,12263399.6544,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230914,27.48,27.85,27.4,27.51,27.48,0.03,0.1092,238935.95,660069.796,0.5342,1.0775,0.55,715.8565,232.4514,2.6584,2.0658,1.8611,0.1091,0.0727,447242.8758,447242.8758,221754.6394,12303651.5133,12303651.5133,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230913,27.6,27.7,27.27,27.48,27.69,-0.21,-0.7584,221759.96,609170.012,0.4958,1.0,0.49,715.0759,232.1979,2.6555,2.0636,1.8591,0.1092,0.0728,447242.8758,447242.8758,221754.6394,12290234.227,12290234.227,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230912,27.89,28.03,27.57,27.69,27.93,-0.24,-0.8593,264230.47,734405.579,0.5908,1.1915,0.59,720.5404,233.9723,2.6758,2.0794,1.8733,0.1083,0.0722,447242.8758,447242.8758,221754.6394,12384155.2309,12384155.2309,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230911,27.41,28.02,27.35,27.93,27.41,0.52,1.8971,446966.67,1241611.287,0.9994,2.0156,1.01,726.7856,236.0002,2.699,2.0974,1.8896,0.1074,0.0716,447242.8758,447242.8758,221754.6394,12491493.5211,12491493.5211,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230908,26.96,27.62,26.85,27.41,27.07,0.34,1.256,439295.22,1199882.888,0.9822,1.981,1.09,713.2544,231.6064,2.6487,2.0583,1.8544,0.1094,0.073,447242.8758,447242.8758,221754.6394,12258927.2257,12258927.2257,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230907,28.41,28.42,26.86,27.07,28.47,-1.4,-4.9175,801396.33,2200754.541,1.7919,3.6139,2.36,704.407,228.7335,2.6159,2.0328,1.8314,0.1108,0.0739,447242.8758,447242.8758,221754.6394,12106864.6479,12106864.6479,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230906,28.7,28.84,28.25,28.47,28.84,-0.37,-1.2829,328455.15,933032.625,0.7344,1.4812,0.94,740.8374,240.5631,2.7512,2.1379,1.9261,0.1054,0.0702,447242.8758,447242.8758,221754.6394,12733004.674,12733004.674,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230905,28.78,29.1,28.67,28.84,28.92,-0.08,-0.2766,237808.64,685912.924,0.5317,1.0724,0.61,750.4654,243.6895,2.7869,2.1657,1.9511,0.104,0.0693,447242.8758,447242.8758,221754.6394,12898484.5381,12898484.5381,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230904,28.5,29.08,28.3,28.92,28.39,0.53,1.8669,395459.61,1137776.028,0.8842,1.7833,0.94,752.5471,244.3654,2.7947,2.1717,1.9565,0.1037,0.0692,447242.8758,447242.8758,221754.6394,12934263.9681,12934263.9681,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230901,28.2,28.53,28.15,28.39,28.39,0.0,0.0,255021.89,723308.195,0.5702,1.15,0.59,738.7556,239.8871,2.7434,2.1319,1.9207,0.1057,0.0704,447242.8758,447242.8758,221754.6394,12697225.244,12697225.244,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230831,29.14,29.14,28.21,28.39,29.14,-0.75,-2.5738,481781.86,1373964.69,1.0772,2.1726,1.2,738.7556,239.8871,2.7434,2.1319,1.9207,0.1057,0.0704,447242.8758,447242.8758,221754.6394,12697225.244,12697225.244,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230830,28.9,29.3,28.75,29.14,29.06,0.08,0.2753,369519.82,1072374.401,0.8262,1.6663,0.95,758.2719,797.3223,2.8655,2.1882,2.3485,0.103,0.0686,447242.8758,447242.8758,221754.6394,13032657.4008,13032657.4008,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230829,28.43,29.26,28.34,29.06,28.5,0.56,1.9649,455127.35,1315104.073,1.0176,2.0524,1.07,756.1901,795.1333,2.8577,2.1822,2.3421,0.1032,0.0688,447242.8758,447242.8758,221754.6394,12996877.9707,12996877.9707,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230828,29.83,29.83,28.38,28.5,28.2,0.3,1.0638,535215.42,1547178.311,1.1967,2.4135,1.39,741.618,779.8107,2.8026,2.1402,2.297,0.1053,0.0702,447242.8758,447242.8758,221754.6394,12746421.9603,12746421.9603,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230825,28.0,28.47,27.52,28.2,28.19,0.01,0.0355,316187.15,887053.06,0.707,1.4258,0.75,733.8115,771.6022,2.7731,2.1177,2.2728,0.1064,0.0709,447242.8758,447242.8758,221754.6394,12612249.0976,12612249.0976,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230824,28.55,28.68,28.12,28.19,28.35,-0.16,-0.5644,339506.12,963223.591,0.7591,1.531,0.75,733.5513,771.3286,2.7721,2.1169,2.272,0.1064,0.0709,447242.8758,447242.8758,221754.6394,12607776.6688,12607776.6688,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230823,28.84,28.86,28.33,28.35,28.98,-0.63,-2.1739,300032.55,856821.334,0.6708,1.353,0.63,737.7148,775.7064,2.7879,2.1289,2.2849,0.1058,0.0705,447242.8758,447242.8758,221754.6394,12679335.5289,12679335.5289,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230822,28.05,29.0,28.05,28.98,27.96,1.02,3.6481,626663.1,1798592.983,1.4012,2.8259,1.5,754.1084,792.9444,2.8498,2.1762,2.3356,0.1035,0.069,447242.8758,447242.8758,221754.6394,12961098.5407,12961098.5407,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230821,28.16,28.58,27.92,27.96,28.16,-0.2,-0.7102,346539.25,977851.074,0.7748,1.5627,0.75,727.5663,765.0354,2.7495,2.0996,2.2534,0.1073,0.0715,447242.8758,447242.8758,221754.6394,12504910.8074,12504910.8074,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230818,28.96,29.08,28.13,28.16,29.08,-0.92,-3.1637,499890.27,1425244.872,1.1177,2.2542,1.15,732.7706,770.5077,2.7692,2.1146,2.2696,0.1065,0.071,447242.8758,447242.8758,221754.6394,12594359.3825,12594359.3825,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230817,28.6,29.1,28.23,29.08,28.7,0.38,1.324,485677.15,1401488.818,1.0859,2.1902,1.16,756.7106,795.6805,2.8596,2.1837,2.3437,0.1032,0.0688,447242.8758,447242.8758,221754.6394,13005822.8283,13005822.8283,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230816,29.3,29.38,28.58,28.7,29.43,-0.73,-2.4805,417115.82,1204751.586,0.9326,1.881,0.98,746.8223,785.2831,2.8223,2.1552,2.3131,0.1045,0.0697,447242.8758,447242.8758,221754.6394,12835870.5355,12835870.5355,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230815,29.59,29.94,29.22,29.43,29.75,-0.32,-1.0756,342068.98,1010662.703,0.7648,1.5426,0.6,765.8182,805.2572,2.8941,2.21,2.3719,0.1019,0.1699,447242.8758,447242.8758,221754.6394,13162357.8348,13162357.8348,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230814,28.66,29.86,28.56,29.75,29.01,0.74,2.5508,572818.49,1684994.687,1.2808,2.5831,1.01,774.1451,814.0129,2.9255,2.234,2.3977,0.1008,0.1681,447242.8758,447242.8758,221754.6394,13305475.5551,13305475.5551,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230811,29.39,29.55,28.91,29.01,29.39,-0.38,-1.293,353407.92,1031680.752,0.7902,1.5937,0.48,754.8891,793.7652,2.8528,2.1785,2.3381,0.1034,0.1724,447242.8758,447242.8758,221754.6394,12974515.827,12974515.827,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230810,29.41,29.6,29.23,29.39,29.1,0.29,0.9966,414893.68,1221743.692,0.9277,1.871,0.55,764.7773,804.1627,2.8901,2.207,2.3687,0.1021,0.1701,447242.8758,447242.8758,221754.6394,13144468.1198,13144468.1198,,,3.312
