股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20230809,29.1,29.6,28.96,29.1,29.31,-0.21,-0.7165,443746.27,1295475.574,0.9922,2.0011,0.56,757.231,796.2278,2.8616,2.1852,2.3453,0.1031,0.1718,447242.8758,447242.8758,221754.6394,13014767.6858,13014767.6858,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230808,30.73,30.73,29.13,29.31,30.74,-1.43,-4.6519,1083609.2,3199103.36,2.4229,4.8865,1.55,762.6956,801.9738,2.8823,2.201,2.3622,0.1024,0.1706,447242.8758,447242.8758,221754.6394,13108688.6897,13108688.6897,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230807,30.4,31.0,30.26,30.74,30.7,0.04,0.1303,538088.07,1652614.919,1.2031,2.4265,0.67,799.9066,841.1011,3.0229,2.3084,2.4775,0.0976,0.1627,447242.8758,447242.8758,221754.6394,13748246.0021,13748246.0021,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230804,32.14,32.47,30.7,30.7,32.28,-1.58,-4.8947,1214629.26,3803148.96,2.7158,5.4774,1.65,798.8657,840.0066,3.019,2.3054,2.4743,0.0977,0.1629,447242.8758,447242.8758,221754.6394,13730356.2871,13730356.2871,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230803,32.25,32.63,31.9,32.28,32.47,-0.19,-0.5852,488402.44,1571358.926,1.092,2.2024,0.58,839.98,883.2382,3.1743,2.424,2.6016,0.0929,0.1549,447242.8758,447242.8758,221754.6394,14437000.0308,14437000.0308,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230802,33.17,33.32,32.2,32.47,33.17,-0.7,-2.1103,611382.58,1996596.498,1.367,2.757,0.73,844.9241,888.437,3.193,2.4383,2.6169,0.0924,0.154,447242.8758,447242.8758,221754.6394,14521976.1772,14521976.1772,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230801,33.72,33.75,32.88,33.17,33.38,-0.21,-0.6291,634448.19,2105781.259,1.4186,2.861,0.78,863.1393,907.5902,3.2618,2.4909,2.6733,0.0904,0.1507,447242.8758,447242.8758,221754.6394,14835046.1903,14835046.1903,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230731,32.06,33.47,31.87,33.38,32.4,0.98,3.0247,1053891.76,3462130.312,2.3564,4.7525,1.38,868.6038,913.3362,3.2825,2.5066,2.6903,0.0899,0.1498,447242.8758,447242.8758,221754.6394,14928967.1942,14928967.1942,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230728,32.62,32.84,31.38,32.4,32.89,-0.49,-1.4898,896135.57,2879380.358,2.0037,4.0411,1.32,843.1026,886.5217,3.1861,2.433,2.6113,0.0926,0.1543,447242.8758,447242.8758,221754.6394,14490669.1759,14490669.1759,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230727,31.72,33.88,31.65,32.89,31.68,1.21,3.8194,1031746.64,3387637.201,2.3069,4.6526,1.81,855.8532,899.9289,3.2343,2.4698,2.6508,0.0912,0.152,447242.8758,447242.8758,221754.6394,14709818.1851,14709818.1851,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230726,32.34,32.86,31.44,31.68,32.34,-0.66,-2.0408,549946.01,1765885.566,1.2296,2.48,1.02,824.367,866.8212,3.1153,2.379,2.5533,0.0947,0.1578,447242.8758,447242.8758,221754.6394,14168654.3053,14168654.3053,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230725,32.52,32.52,32.0,32.34,32.27,0.07,0.2169,534973.59,1725316.993,1.1962,2.4125,0.98,841.5413,884.8799,3.1802,2.4285,2.6064,0.0928,0.1546,447242.8758,447242.8758,221754.6394,14463834.6034,14463834.6034,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230724,30.71,32.79,30.68,32.27,30.9,1.37,4.4337,801156.84,2570714.252,1.7913,3.6128,1.42,839.7198,882.9646,3.1733,2.4233,2.6008,0.093,0.1549,447242.8758,447242.8758,221754.6394,14432527.6021,14432527.6021,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230721,31.16,31.45,30.68,30.9,31.43,-0.53,-1.6863,489144.79,1516561.468,1.0937,2.2058,0.75,804.07,845.479,3.0386,2.3204,2.4904,0.0971,0.1618,447242.8758,447242.8758,221754.6394,13819804.8622,13819804.8622,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230720,31.86,32.15,31.21,31.43,31.85,-0.42,-1.3187,482322.72,1526201.186,1.0784,2.175,0.71,817.8615,859.9807,3.0907,2.3602,2.5331,0.0955,0.1591,447242.8758,447242.8758,221754.6394,14056843.5864,14056843.5864,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230719,31.88,32.18,31.49,31.85,31.88,-0.03,-0.0941,399272.8,1271134.666,0.8927,1.8005,0.55,828.7906,871.4727,3.132,2.3917,2.567,0.0942,0.157,447242.8758,447242.8758,221754.6394,14244685.5942,14244685.5942,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230718,32.13,32.46,31.81,31.88,32.23,-0.35,-1.0859,556147.59,1783432.892,1.2435,2.5079,0.77,829.5713,872.2935,3.135,2.394,2.5694,0.0941,0.1568,447242.8758,447242.8758,221754.6394,14258102.8805,14258102.8805,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230717,31.34,32.81,31.17,32.23,31.75,0.48,1.5118,890126.03,2856203.6,1.9903,4.014,1.36,838.6789,881.8702,3.1694,2.4203,2.5976,0.0931,0.1551,447242.8758,447242.8758,221754.6394,14414637.887,14414637.887,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230714,30.54,32.1,30.4,31.75,30.67,1.08,3.5214,932767.67,2943802.583,2.0856,4.2063,1.57,826.1885,868.7365,3.1222,2.3842,2.5589,0.0945,0.1575,447242.8758,447242.8758,221754.6394,14199961.3067,14199961.3067,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230713,30.25,31.02,30.0,30.67,30.24,0.43,1.422,623241.34,1909876.576,1.3935,2.8105,1.07,798.0851,839.1858,3.016,2.3031,2.4718,0.0978,0.163,447242.8758,447242.8758,221754.6394,13716939.0008,13716939.0008,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230712,30.9,30.9,30.2,30.24,30.92,-0.68,-2.1992,652649.64,1986670.766,1.4593,2.9431,1.02,786.8957,827.4202,2.9737,2.2708,2.4372,0.0992,0.1653,447242.8758,447242.8758,221754.6394,13524624.5642,13524624.5642,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230711,31.0,31.44,30.83,30.94,31.04,-0.1,-0.3222,531500.16,1649104.093,1.1884,2.3968,0.66,805.1109,846.5735,3.0366,2.3234,2.4936,0.097,0.097,447242.8758,447242.8758,221754.6394,13837694.5773,13837694.5773,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230710,31.14,31.53,30.61,31.04,30.95,0.09,0.2908,541035.98,1677278.147,1.2097,2.4398,0.59,807.7131,849.3096,3.0464,2.3309,2.5017,0.0966,0.0966,447242.8758,447242.8758,221754.6394,13882418.8648,13882418.8648,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230707,30.91,31.4,30.7,30.95,31.0,-0.05,-0.1613,615194.13,1912647.571,1.3755,2.7742,0.64,805.3711,846.8471,3.0376,2.3242,2.4944,0.0969,0.0969,447242.8758,447242.8758,221754.6394,13842167.006,13842167.006,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230706,30.9,31.36,30.84,31.0,30.98,0.02,0.0646,565667.6,1757592.426,1.2648,2.5509,0.55,806.6722,848.2152,3.0425,2.3279,2.4984,0.0968,0.0968,447242.8758,447242.8758,221754.6394,13864529.1498,13864529.1498,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230705,31.82,31.82,30.86,30.98,31.65,-0.67,-2.1169,937287.01,2934641.197,2.0957,4.2267,0.85,806.1518,847.6679,3.0405,2.3264,2.4968,0.0968,0.0968,447242.8758,447242.8758,221754.6394,13855584.2923,13855584.2923,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230704,32.5,32.78,31.18,31.65,32.73,-1.08,-3.2997,1375542.35,4397110.226,3.0756,6.203,1.17,823.5863,866.0003,3.1063,2.3767,2.5508,0.0948,0.0948,447242.8758,447242.8758,221754.6394,14155237.0191,14155237.0191,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230703,32.92,33.41,32.47,32.73,32.91,-0.18,-0.5469,1108204.82,3643539.508,2.4779,4.9974,0.91,851.6897,895.551,3.2123,2.4578,2.6379,0.0917,0.0917,447242.8758,447242.8758,221754.6394,14638259.3249,14638259.3249,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230630,33.0,33.3,32.15,32.91,32.61,0.3,0.92,831282.96,2712098.242,1.8587,3.7487,0.59,856.3736,900.4762,3.2299,2.4713,2.6524,0.0912,0.0912,447242.8758,447242.8758,221754.6394,14718763.0426,14718763.0426,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230629,32.0,32.99,31.75,32.61,32.41,0.2,0.6171,918145.62,2991330.668,2.0529,4.1404,0.54,848.5671,892.2676,3.2005,2.4488,2.6282,0.092,0.092,447242.8758,447242.8758,221754.6394,14584590.1798,14584590.1798,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230628,32.55,33.32,32.41,32.41,32.89,-0.48,-1.4594,1292227.97,4231608.231,2.8893,5.8273,0.75,843.3628,886.7953,3.1809,2.4338,2.6121,0.0926,0.0926,447242.8758,447242.8758,221754.6394,14495141.6047,14495141.6047,,,3.312
600150,中国船舶,船舶,上海,19980520,600150.SH,20230627,32.0,33.44,31.35,32.89,31.88,1.01,3.1681,1731652.08,5629132.393,3.8718,7.8089,1.07,855.8532,899.9289,3.228,2.4698,2.6508,0.0912,0.0912,447242.8758,447242.8758,221754.6394,14709818.1851,14709818.1851,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230626,32.35,33.17,31.5,31.88,32.28,-0.4,-1.2392,1322034.77,4262764.543,2.956,5.9617,0.91,829.5713,872.2935,3.1288,2.394,2.5694,0.0941,0.0941,447242.8758,447242.8758,221754.6394,14258102.8805,14258102.8805,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230621,32.7,33.67,32.1,32.28,32.7,-0.42,-1.2844,1747069.53,5736245.039,3.9063,7.8784,1.4,839.98,883.2382,3.1681,2.424,2.6016,0.0929,0.0929,447242.8758,447242.8758,221754.6394,14437000.0308,14437000.0308,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230620,30.08,33.17,29.74,32.7,30.15,2.55,8.4577,2344399.75,7561382.076,5.2419,10.572,2.62,850.9091,894.7302,3.2093,2.4556,2.6355,0.0917,0.0917,447242.8758,447242.8758,221754.6394,14624842.0387,14624842.0387,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230619,28.68,30.38,28.68,30.15,28.68,1.47,5.1255,1427837.8,4256267.008,3.1925,6.4388,1.98,784.5538,824.9577,2.959,2.2641,2.4299,0.0995,0.0995,447242.8758,447242.8758,221754.6394,13484372.7054,13484372.7054,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230616,27.9,29.6,27.85,28.68,27.5,1.18,4.2909,1278597.59,3697215.881,2.8588,5.7658,2.24,746.3019,784.7358,2.8148,2.1537,2.3115,0.1046,0.1046,447242.8758,447242.8758,221754.6394,12826925.6779,12826925.6779,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230615,27.67,27.99,27.32,27.5,27.76,-0.26,-0.9366,502936.62,1385751.372,1.1245,2.268,0.83,715.5963,752.4489,2.699,2.0651,2.2164,0.1091,0.1091,447242.8758,447242.8758,221754.6394,12299179.0845,12299179.0845,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230614,27.62,28.24,27.6,27.76,27.76,0.0,0.0,687678.6,1922352.078,1.5376,3.1011,1.11,722.362,759.563,2.7245,2.0846,2.2373,0.1081,0.1081,447242.8758,447242.8758,221754.6394,12415462.2322,12415462.2322,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230613,27.65,27.8,27.06,27.76,27.75,0.01,0.036,582262.34,1597758.215,1.3019,2.6257,0.89,722.362,759.563,2.7245,2.0846,2.2373,0.1081,0.1081,447242.8758,447242.8758,221754.6394,12415462.2322,12415462.2322,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230612,27.84,28.18,27.51,27.75,27.8,-0.05,-0.1799,550300.16,1537123.155,1.2304,2.4816,0.8,722.1017,759.2894,2.7235,2.0839,2.2365,0.1081,0.1081,447242.8758,447242.8758,221754.6394,12410989.8035,12410989.8035,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230609,27.67,27.95,27.41,27.8,27.8,0.0,0.0,528309.66,1460109.068,1.1813,2.3824,0.68,723.4028,760.6575,2.7284,2.0876,2.2405,0.1079,0.1079,447242.8758,447242.8758,221754.6394,12433351.9472,12433351.9472,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230608,27.54,28.43,27.47,27.8,27.57,0.23,0.8342,675602.74,1884974.061,1.5106,3.0466,0.77,723.4028,760.6575,2.7284,2.0876,2.2405,0.1079,0.1079,447242.8758,447242.8758,221754.6394,12433351.9472,12433351.9472,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230607,27.84,28.11,27.37,27.57,27.84,-0.27,-0.9698,758977.4,2102785.765,1.697,3.4226,0.83,717.4178,754.3643,2.7058,2.0703,2.222,0.1088,0.1088,447242.8758,447242.8758,221754.6394,12330486.0858,12330486.0858,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230606,28.71,29.06,27.8,27.84,28.64,-0.8,-2.7933,757495.71,2146755.761,1.6937,3.4159,0.79,724.4437,761.7519,2.7323,2.0906,2.2438,0.1078,0.1078,447242.8758,447242.8758,221754.6394,12451241.6623,12451241.6623,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230605,28.09,29.18,28.06,28.64,28.4,0.24,0.8451,718834.63,2057294.894,1.6073,3.2416,0.67,745.261,783.6414,2.8109,2.1507,2.3082,0.1047,0.1047,447242.8758,447242.8758,221754.6394,12809035.9629,12809035.9629,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230602,28.93,29.65,28.37,28.4,28.93,-0.53,-1.832,968102.65,2801457.993,2.1646,4.3656,0.92,739.0158,777.0745,2.7873,2.1327,2.2889,0.1056,0.1056,447242.8758,447242.8758,221754.6394,12701697.6727,12701697.6727,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230601,28.55,29.4,27.79,28.93,28.82,0.11,0.3817,1168303.98,3349415.741,2.6122,5.2685,1.17,752.8073,791.5763,2.8393,2.1725,2.3316,0.1037,0.1037,447242.8758,447242.8758,221754.6394,12938736.3969,12938736.3969,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230531,28.83,29.5,28.56,28.82,29.08,-0.26,-0.8941,962732.2,2804588.301,2.1526,4.3414,0.96,749.9449,788.5665,2.8285,2.1642,2.3227,0.1041,0.1041,447242.8758,447242.8758,221754.6394,12889539.6806,12889539.6806,30.54,24.98,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230530,28.77,29.76,28.61,29.08,29.06,0.02,0.0688,994908.43,2896961.636,2.2245,4.4865,0.99,756.7106,795.6805,2.854,2.1837,2.3437,0.1032,0.1032,447242.8758,447242.8758,221754.6394,13005822.8283,13005822.8283,30.53,24.98,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230529,28.26,29.68,28.0,29.06,27.82,1.24,4.4572,1293567.83,3745883.316,2.8923,5.8333,1.45,756.1901,795.1333,2.8521,2.1822,2.3421,0.1032,0.1032,447242.8758,447242.8758,221754.6394,12996877.9707,12996877.9707,30.58,25.02,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230526,28.0,28.15,27.0,27.82,28.17,-0.35,-1.2425,821214.21,2270302.707,1.8362,3.7033,0.86,723.9233,761.2047,2.7304,2.0891,2.2422,0.1078,0.1078,447242.8758,447242.8758,221754.6394,12442296.8048,12442296.8048,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230525,27.5,28.28,27.41,28.17,27.78,0.39,1.4039,906732.93,2529384.818,2.0274,4.0889,0.86,733.0308,770.7813,2.7647,2.1154,2.2704,0.1065,0.1065,447242.8758,447242.8758,221754.6394,12598831.8113,12598831.8113,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230524,27.85,28.69,27.66,27.78,27.98,-0.2,-0.7148,994224.9,2793309.337,2.223,4.4834,0.76,722.8824,760.1102,2.7264,2.0861,2.2389,0.108,0.108,447242.8758,447242.8758,221754.6394,12424407.0897,12424407.0897,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230523,28.65,28.96,27.78,27.98,28.8,-0.82,-2.8472,1001690.29,2820105.676,2.2397,4.5171,0.63,728.0867,765.5826,2.7461,2.1011,2.255,0.1072,0.1072,447242.8758,447242.8758,221754.6394,12513855.6649,12513855.6649,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230522,28.71,29.29,28.5,28.8,29.03,-0.23,-0.7923,724222.95,2088221.303,1.6193,3.2659,0.41,749.4245,788.0193,2.8266,2.1627,2.3211,0.1042,0.1042,447242.8758,447242.8758,221754.6394,12880594.823,12880594.823,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230519,29.8,30.33,28.8,29.03,29.95,-0.92,-3.0718,1170940.96,3428169.301,2.6181,5.2803,0.67,755.4095,794.3125,2.8491,2.18,2.3397,0.1033,0.1033,447242.8758,447242.8758,221754.6394,12983460.6845,12983460.6845,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230518,29.43,30.49,29.35,29.95,30.04,-0.09,-0.2996,1408098.88,4201276.632,3.1484,6.3498,0.84,779.3494,819.4853,2.9394,2.2491,2.4138,0.1002,0.1002,447242.8758,447242.8758,221754.6394,13394924.1302,13394924.1302,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230517,28.52,30.58,27.93,30.04,28.76,1.28,4.4506,2248970.07,6638987.482,5.0285,10.1417,1.48,781.6914,821.9479,2.9483,2.2558,2.4211,0.0999,0.0999,447242.8758,447242.8758,221754.6394,13435175.989,13435175.989,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230516,28.78,30.0,28.2,28.76,28.61,0.15,0.5243,2435520.19,7095212.877,5.4456,10.7476,1.51,748.3836,786.9248,2.8226,2.1597,2.3179,0.1043,0.1043,447242.8758,447242.8758,226610.5149,12862705.108,12862705.108,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230515,25.9,28.61,25.63,28.61,26.01,2.6,9.9962,1653036.02,4472425.566,3.6961,7.2946,0.98,744.4804,782.8205,2.8079,2.1484,2.3058,0.1049,0.1049,447242.8758,447242.8758,226610.5149,12795618.6766,12795618.6766,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230512,26.45,26.85,25.94,26.01,26.5,-0.49,-1.8491,943815.41,2487034.316,2.1103,4.1649,0.55,676.824,711.6799,2.5527,1.9532,2.0963,0.1153,0.1153,447242.8758,447242.8758,226610.5149,11632787.1996,11632787.1996,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230511,27.3,27.53,25.87,26.5,27.25,-0.75,-2.7523,1124239.89,2972982.182,2.5137,4.9611,0.63,689.5746,725.0872,2.6008,1.99,2.1358,0.1132,0.1132,447242.8758,447242.8758,226610.5149,11851936.2087,11851936.2087,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230510,27.5,28.23,26.87,27.25,27.78,-0.53,-1.9078,1453926.07,4001807.46,3.2509,6.416,0.8,709.0909,745.6085,2.6744,2.0463,2.1962,0.1101,0.1101,447242.8758,447242.8758,226610.5149,12187368.3656,12187368.3656,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230509,29.0,29.14,27.73,27.78,27.67,0.11,0.3975,2895122.76,8248674.958,6.4733,12.7758,1.84,722.8824,760.1102,2.7264,2.0861,2.2389,0.108,0.108,447242.8758,447242.8758,226610.5149,12424407.0897,12424407.0897,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230508,25.28,27.67,25.25,27.67,25.15,2.52,10.0199,1988469.22,5378203.736,4.4461,8.7748,1.44,720.02,757.1004,2.7157,2.0779,2.2301,0.1084,0.1084,447242.8758,447242.8758,226610.5149,12375210.3734,12375210.3734,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230505,25.7,26.59,24.92,25.15,26.0,-0.85,-3.2692,1140840.54,2919834.141,2.5508,5.0344,0.82,654.4454,688.1488,2.4683,1.8886,2.027,0.1193,0.1193,447242.8758,447242.8758,226610.5149,11248158.3264,11248158.3264,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230504,25.62,27.19,25.47,26.0,25.91,0.09,0.3474,1432914.43,3778163.152,3.2039,6.3232,1.02,676.5638,711.4063,2.5518,1.9524,2.0955,0.1154,0.1154,447242.8758,447242.8758,226610.5149,11628314.7708,11628314.7708,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230428,25.76,26.19,25.18,25.91,26.69,-0.78,-2.9224,1587399.71,4090516.622,3.5493,5.3421,1.14,674.2218,708.9437,2.5429,1.9457,2.0882,0.1158,0.1158,447242.8758,447242.8758,297146.5815,11588062.912,11588062.912,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230427,25.23,27.26,24.91,26.69,25.45,1.24,4.8723,1699830.15,4421245.693,3.8007,5.7205,1.46,558.2833,94.2705,2.5207,1.9981,1.986,0.1124,0.1124,447242.8758,447242.8758,297146.5815,11936912.3551,11936912.3551,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230426,25.2,25.78,25.08,25.45,25.28,0.17,0.6725,1050604.82,2677454.039,2.3491,3.5356,0.96,532.3458,89.8908,2.4036,1.9053,1.8937,0.1179,0.1179,447242.8758,447242.8758,297146.5815,11382331.1891,11382331.1891,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230425,25.38,25.89,24.8,25.28,25.43,-0.15,-0.5899,1161374.86,2952292.073,2.5967,3.9084,1.18,528.7898,89.2903,2.3875,1.8926,1.881,0.1187,0.1187,447242.8758,447242.8758,297146.5815,11306299.9002,11306299.9002,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230424,24.71,25.53,24.3,25.43,24.69,0.74,2.9972,1523661.17,3805957.189,3.4068,5.1276,1.83,531.9274,89.8201,2.4017,1.9038,1.8922,0.118,0.118,447242.8758,447242.8758,297146.5815,11373386.3316,11373386.3316,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230421,23.72,25.27,23.55,24.69,23.79,0.9,3.7831,1540119.31,3821673.147,3.4436,5.183,2.39,516.4486,87.2064,2.3318,1.8484,1.8371,0.1215,0.1215,447242.8758,447242.8758,297146.5815,11042426.6035,11042426.6035,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230420,24.14,24.22,23.72,23.79,24.21,-0.42,-1.7348,554860.86,1326556.644,1.2406,1.8673,0.75,497.623,84.0275,2.2468,1.781,1.7702,0.1261,0.1261,447242.8758,447242.8758,297146.5815,10639908.0153,10639908.0153,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230419,24.8,25.02,24.18,24.21,24.88,-0.67,-2.6929,666614.95,1632060.639,1.4905,2.2434,0.93,506.4083,85.511,2.2865,1.8125,1.8014,0.1239,0.1239,447242.8758,447242.8758,297146.5815,10827750.0231,10827750.0231,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230418,24.76,25.12,24.51,24.88,24.8,0.08,0.3226,629125.08,1558864.363,1.4067,2.1172,0.85,520.4229,87.8775,2.3497,1.8626,1.8513,0.1206,0.1206,447242.8758,447242.8758,297146.5815,11127402.7499,11127402.7499,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230417,24.38,24.99,24.29,24.8,24.51,0.29,1.1832,764842.09,1888728.989,1.7101,2.574,0.89,518.7495,87.5949,2.3422,1.8566,1.8453,0.121,0.121,447242.8758,447242.8758,297146.5815,11091623.3198,11091623.3198,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230414,24.6,24.62,24.19,24.51,24.81,-0.3,-1.2092,609441.44,1488256.793,1.3627,2.051,0.74,512.6835,86.5706,2.3148,1.8349,1.8237,0.1224,0.1224,447242.8758,447242.8758,297146.5815,10961922.8859,10961922.8859,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230413,23.81,24.85,23.62,24.81,23.82,0.99,4.1562,1050707.95,2558551.922,2.3493,3.536,1.45,518.9587,87.6302,2.3431,1.8574,1.8461,0.1209,0.1209,447242.8758,447242.8758,297146.5815,11096095.7486,11096095.7486,,,3.31
