股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20230412,23.82,23.99,23.56,23.82,23.81,0.01,0.042,531627.67,1263496.882,1.1887,1.7891,0.71,498.2505,84.1335,2.2496,1.7833,1.7724,0.1259,0.1259,447242.8758,447242.8758,297146.5815,10653325.3016,10653325.3016,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230411,24.2,24.21,23.63,23.81,24.29,-0.48,-1.9761,747579.48,1779804.977,1.6715,2.5159,1.07,498.0414,84.0982,2.2487,1.7825,1.7717,0.126,0.126,447242.8758,447242.8758,297146.5815,10648852.8728,10648852.8728,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230410,25.28,25.28,24.28,24.29,23.41,0.88,3.7591,1342599.89,3313539.552,3.0019,4.5183,2.78,508.0817,85.7936,2.294,1.8185,1.8074,0.1235,0.1235,447242.8758,447242.8758,297146.5815,10863529.4532,10863529.4532,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230407,23.41,23.54,23.2,23.41,23.4,0.01,0.0427,465117.38,1087345.4,1.04,1.5653,1.03,489.6744,82.6854,2.2109,1.7526,1.7419,0.1282,0.1282,447242.8758,447242.8758,297146.5815,10469955.7225,10469955.7225,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230406,23.0,23.41,22.71,23.4,23.16,0.24,1.0363,529443.33,1221898.63,1.1838,1.7818,1.18,489.4653,82.65,2.21,1.7518,1.7412,0.1282,0.1282,447242.8758,447242.8758,297146.5815,10465483.2937,10465483.2937,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230404,23.24,23.64,22.83,23.16,23.24,-0.08,-0.3442,656949.94,1522672.377,1.4689,2.2109,1.7,484.4451,81.8024,2.1873,1.7339,1.7233,0.1295,0.1295,447242.8758,447242.8758,297146.5815,10358145.0035,10358145.0035,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230403,23.4,23.58,23.05,23.24,23.4,-0.16,-0.6838,486709.4,1131626.036,1.0882,1.6379,1.36,486.1185,82.0849,2.1949,1.7398,1.7292,0.1291,0.1291,447242.8758,447242.8758,297146.5815,10393924.4336,10393924.4336,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230331,23.21,23.55,23.21,23.4,23.38,0.02,0.0855,274602.09,642182.718,0.614,0.9241,0.69,489.4653,82.65,2.21,1.7518,1.7412,0.1282,0.1282,447242.8758,447242.8758,297146.5815,10465483.2937,10465483.2937,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230330,23.22,23.55,23.1,23.38,23.22,0.16,0.6891,319947.72,746761.667,0.7154,1.0767,0.79,489.0469,82.5794,2.2081,1.7503,1.7397,0.1283,0.1283,447242.8758,447242.8758,297146.5815,10456538.4362,10456538.4362,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230329,23.85,23.86,23.09,23.22,23.85,-0.63,-2.6415,511369.77,1193727.978,2.0929,2.9424,1.29,485.7002,82.0143,2.193,1.7384,1.7278,0.1292,0.1292,447242.8758,244330.7764,173794.7098,10384979.5761,5673360.628,26.2,21.44,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230328,24.07,24.39,23.74,23.85,24.04,-0.19,-0.7903,342204.66,823526.984,1.4006,1.969,0.76,498.8781,84.2395,2.2525,1.7855,1.7746,0.1258,0.1258,447242.8758,244330.7764,173794.7098,10666742.5878,5827289.0171,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230327,23.99,24.21,23.71,24.04,24.2,-0.16,-0.6612,346855.5,831315.476,1.4196,1.9958,0.74,502.8524,84.9106,2.2704,1.7997,1.7888,0.1248,0.1248,447242.8758,244330.7764,173794.7098,10751718.7342,5873711.8647,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230324,24.88,24.88,24.0,24.2,24.95,-0.75,-3.006,475853.18,1156283.285,1.9476,2.738,1.07,506.1991,85.4757,2.2855,1.8117,1.8007,0.124,0.124,447242.8758,244330.7764,173794.7098,10823277.5944,5912804.7889,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230323,24.75,25.01,24.58,24.95,24.92,0.03,0.1204,352446.3,873939.098,1.4425,2.0279,0.73,521.8871,88.1247,2.3564,1.8679,1.8565,0.1202,0.1202,447242.8758,244330.7764,173794.7098,11158709.7512,6096052.8712,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230322,25.0,25.61,24.73,24.92,25.12,-0.2,-0.7962,464053.24,1163729.458,1.8993,2.6701,0.99,521.2596,88.0188,2.3535,1.8656,1.8543,0.1204,0.1204,447242.8758,244330.7764,173794.7098,11145292.4649,6088722.9479,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230321,25.2,26.0,24.9,25.12,24.68,0.44,1.7828,600433.41,1526400.294,2.4575,3.4548,1.3,525.4431,88.7252,2.3724,1.8806,1.8691,0.1194,0.1194,447242.8758,244330.7764,173794.7098,11234741.0401,6137589.1032,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230320,25.1,25.6,24.61,24.68,25.1,-0.42,-1.6733,459832.87,1153372.348,1.882,2.6458,1.01,516.2394,87.1711,2.3309,1.8477,1.8364,0.1216,0.1216,447242.8758,244330.7764,173794.7098,11037954.1747,6030083.5616,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230317,25.02,25.39,24.94,25.1,24.88,0.22,0.8842,349725.8,880176.069,1.4314,2.0123,0.74,525.0247,88.6545,2.3705,1.8791,1.8676,0.1195,0.1195,447242.8758,244330.7764,173794.7098,11225796.1826,6132702.4876,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230316,25.64,25.74,24.8,24.88,25.98,-1.1,-4.234,533487.82,1341401.641,2.1835,3.0696,1.15,520.4229,87.8775,2.3497,1.8626,1.8513,0.1206,0.1206,447242.8758,244330.7764,173794.7098,11127402.7499,6078949.7168,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230315,25.77,26.11,25.4,25.98,25.89,0.09,0.3476,396021.24,1021018.047,1.6208,2.2787,0.79,543.432,91.7627,2.4536,1.945,1.9331,0.1155,0.1155,447242.8758,244330.7764,173794.7098,11619369.9133,6347713.5709,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230314,25.58,26.15,25.24,25.89,25.79,0.1,0.3877,566312.78,1460675.239,2.3178,3.2585,1.0,541.5494,91.4449,2.4451,1.9382,1.9264,0.1159,0.1159,447242.8758,244330.7764,173794.7098,11579118.0545,6325723.801,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230313,25.33,25.84,25.28,25.79,25.39,0.4,1.5754,434948.41,1113764.074,1.7802,2.5027,0.58,539.4577,91.0917,2.4357,1.9308,1.919,0.1163,0.1163,447242.8758,244330.7764,173794.7098,11534393.7669,6301290.7234,26.62,21.78,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230310,25.9,26.09,25.36,25.39,26.1,-0.71,-2.7203,431900.77,1108519.534,1.7677,2.4851,0.48,531.0907,89.6788,2.3979,1.9008,1.8892,0.1182,0.1182,447242.8758,244330.7764,173794.7098,11355496.6166,6203558.4128,27.45,22.46,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230309,26.18,26.88,25.89,26.1,26.32,-0.22,-0.8359,495467.82,1299956.261,2.0279,2.8509,0.53,545.942,92.1866,2.465,1.954,1.9421,0.1149,0.1149,447242.8758,244330.7764,173794.7098,11673039.0584,6377033.264,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230308,25.9,26.5,25.58,26.32,25.95,0.37,1.4258,593208.1,1551758.508,2.4279,3.4133,0.65,550.5438,92.9636,2.4857,1.9704,1.9584,0.114,0.114,447242.8758,244330.7764,173794.7098,11771432.4911,6430786.0348,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230307,26.63,27.12,25.85,25.95,26.58,-0.63,-2.3702,881232.07,2327200.184,3.6067,5.0705,1.05,542.8044,91.6568,2.4508,1.9427,1.9309,0.1156,0.1156,447242.8758,244330.7764,173794.7098,11605952.627,6340383.6476,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230306,26.79,27.67,26.46,26.58,26.37,0.21,0.7964,1330708.25,3584810.08,5.4463,7.6568,1.97,555.9824,93.882,2.5103,1.9899,1.9778,0.1129,0.1129,447242.8758,244330.7764,173794.7098,11887715.6388,6494312.0367,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230303,24.9,26.45,24.65,26.37,24.93,1.44,5.7762,1165038.75,3004047.702,4.7683,6.7035,1.92,551.5897,93.1402,2.4905,1.9742,1.9621,0.1138,0.1138,447242.8758,244330.7764,173794.7098,11793794.6348,6443002.5737,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230302,24.26,25.27,24.21,24.93,24.27,0.66,2.7194,735610.24,1834972.817,3.0107,4.2326,1.45,521.4688,88.0541,2.3545,1.8664,1.855,0.1203,0.1203,447242.8758,244330.7764,173794.7098,11149764.8937,6091166.2557,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230301,23.76,24.38,23.6,24.27,23.89,0.38,1.5906,460192.71,1105095.035,1.8835,2.6479,0.99,507.6633,85.7229,2.2921,1.817,1.8059,0.1236,0.1236,447242.8758,244330.7764,173794.7098,10854584.5957,5929907.9432,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230228,24.18,24.3,23.47,23.89,24.3,-0.41,-1.6872,503077.63,1200286.803,2.059,2.8947,1.23,499.7148,84.3808,2.2562,1.7885,1.7776,0.1256,0.1256,447242.8758,244330.7764,173794.7098,10684632.3029,5837062.2482,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230227,24.1,24.43,23.72,24.3,24.09,0.21,0.8717,513571.45,1240855.943,2.102,2.955,1.45,508.2909,85.8289,2.295,1.8192,1.8081,0.1235,0.1235,447242.8758,244330.7764,173794.7098,10868001.8819,5937237.8665,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230224,23.03,24.59,23.03,24.09,23.03,1.06,4.6027,820470.6,1972683.855,3.358,4.7209,3.24,503.8982,85.0872,2.2751,1.8035,1.7925,0.1245,0.1245,447242.8758,244330.7764,173794.7098,10774080.878,5885928.4035,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230223,23.2,23.43,22.91,23.03,23.25,-0.22,-0.9462,245088.47,567324.914,1.0031,1.4102,0.85,481.7259,81.3432,2.175,1.7241,1.7136,0.1303,0.1303,447242.8758,244330.7764,173794.7098,10300003.4297,5626937.7805,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230222,23.36,23.65,23.12,23.25,23.41,-0.16,-0.6835,244384.76,570528.985,1.0002,1.4062,0.82,486.3277,82.1202,2.1958,1.7406,1.73,0.129,0.129,447242.8758,244330.7764,173794.7098,10398396.8624,5680690.5513,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230221,23.24,23.68,23.18,23.41,23.27,0.14,0.6016,229300.7,537219.441,0.9385,1.3194,0.74,489.6744,82.6854,2.2109,1.7526,1.7419,0.1282,0.1282,447242.8758,244330.7764,173794.7098,10469955.7225,5719783.4755,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230220,23.01,23.33,22.8,23.27,23.03,0.24,1.0421,237176.02,547586.656,0.9707,1.3647,0.69,486.746,82.1909,2.1977,1.7421,1.7315,0.1289,0.1289,447242.8758,244330.7764,173794.7098,10407341.7199,5685577.1668,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230217,23.0,23.25,22.87,23.03,23.15,-0.12,-0.5184,309331.1,713047.912,1.266,1.7799,0.89,481.7259,81.3432,2.175,1.7241,1.7136,0.1303,0.1303,447242.8758,244330.7764,173794.7098,10300003.4297,5626937.7805,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230216,23.8,24.08,22.94,23.15,23.84,-0.69,-2.8943,422751.71,994378.644,1.7302,2.4325,1.07,484.2359,81.767,2.1864,1.7331,1.7226,0.1296,0.1296,447242.8758,244330.7764,173794.7098,10353672.5748,5656257.4737,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230215,24.23,24.23,23.77,23.84,24.23,-0.39,-1.6096,286319.28,684967.544,1.1719,1.6475,0.74,498.6689,84.2041,2.2515,1.7848,1.7739,0.1258,0.1258,447242.8758,244330.7764,173794.7098,10662270.1591,5824845.7094,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230214,24.33,24.53,24.03,24.23,24.42,-0.19,-0.7781,293840.1,711901.244,1.2026,1.6907,0.8,506.8266,85.5816,2.2884,1.814,1.8029,0.1238,0.1238,447242.8758,244330.7764,173794.7098,10836694.8806,5920134.7122,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230213,24.11,24.55,24.09,24.42,24.05,0.37,1.5385,410466.25,999620.975,1.68,2.3618,1.16,510.8009,86.2527,2.3063,1.8282,1.817,0.1229,0.1229,447242.8758,244330.7764,173794.7098,10921671.027,5966557.5597,26.5,21.68,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230210,24.25,24.29,23.89,24.05,24.34,-0.29,-1.1915,315193.55,758221.72,1.29,1.8136,0.88,503.0615,84.9459,2.2714,1.8005,1.7895,0.1247,0.1247,447242.8758,244330.7764,173794.7098,10756191.163,5876155.1724,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230209,23.29,24.44,23.23,24.34,23.39,0.95,4.0616,665366.62,1607960.699,2.7232,3.8285,2.32,509.1276,85.9702,2.2987,1.8222,1.8111,0.1233,0.1233,447242.8758,244330.7764,173794.7098,10885891.597,5947011.0976,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230208,23.5,23.95,23.38,23.39,23.59,-0.2,-0.8478,251786.47,593983.369,1.0305,1.4488,0.85,489.2561,82.6147,2.209,1.7511,1.7404,0.1283,0.1283,447242.8758,244330.7764,173794.7098,10461010.865,5714896.86,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230207,23.68,23.86,23.42,23.59,23.55,0.04,0.1699,189708.64,447380.607,0.7764,1.0916,0.62,493.4396,83.3211,2.2279,1.7661,1.7553,0.1272,0.1272,447242.8758,244330.7764,173794.7098,10550459.4401,5763763.0153,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230206,23.8,24.25,23.5,23.55,23.91,-0.36,-1.5056,340064.34,810833.149,1.3918,1.9567,1.07,492.6029,83.1799,2.2241,1.7631,1.7523,0.1274,0.1274,447242.8758,244330.7764,173794.7098,10532569.7251,5753989.7842,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230203,23.5,24.0,23.25,23.91,23.59,0.32,1.3565,348593.34,823745.929,1.4267,2.0058,1.2,500.1331,84.4514,2.2581,1.79,1.7791,0.1255,0.1255,447242.8758,244330.7764,173794.7098,10693577.1604,5841948.8637,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230202,23.98,24.12,23.52,23.59,23.86,-0.27,-1.1316,302557.36,717501.148,1.2383,1.7409,1.07,493.4396,83.3211,2.2279,1.7661,1.7553,0.1272,0.1272,447242.8758,244330.7764,173794.7098,10550459.4401,5763763.0153,26.22,21.46,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230201,23.64,23.95,23.64,23.86,23.71,0.15,0.6326,306487.22,729295.522,1.2544,1.7635,1.11,499.0872,84.2748,2.2534,1.7863,1.7754,0.1257,0.1257,447242.8758,244330.7764,173794.7098,10671215.0166,5829732.3249,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230131,23.54,23.94,23.41,23.71,23.68,0.03,0.1267,232842.56,551630.995,0.953,1.3398,0.72,495.9496,83.745,2.2392,1.775,1.7642,0.1265,0.1265,447242.8758,244330.7764,173794.7098,10604128.5852,5793082.7084,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230130,24.01,24.09,23.56,23.68,23.66,0.02,0.0845,392387.38,931321.877,1.606,2.2578,1.07,495.3221,83.639,2.2364,1.7728,1.762,0.1267,0.1267,447242.8758,244330.7764,173794.7098,10590711.2989,5785752.7852,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230120,23.52,23.7,23.51,23.66,23.6,0.06,0.2542,216687.09,511703.022,0.8869,1.2468,0.55,494.9038,83.5684,2.2345,1.7713,1.7605,0.1268,0.1268,447242.8758,244330.7764,173794.7098,10581766.4414,5780866.1696,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230119,23.63,23.65,23.2,23.6,23.6,0.0,0.0,259002.96,606581.064,1.0601,1.4903,0.68,493.6487,83.3565,2.2289,1.7668,1.756,0.1271,0.1271,447242.8758,244330.7764,173794.7098,10554931.8689,5766206.323,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230118,23.62,23.92,23.5,23.6,23.63,-0.03,-0.127,280294.5,663861.048,1.1472,1.6128,0.75,493.6487,83.3565,2.2289,1.7668,1.756,0.1271,0.1271,447242.8758,244330.7764,173794.7098,10554931.8689,5766206.323,25.95,21.23,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230117,23.18,23.76,22.85,23.63,23.18,0.45,1.9413,468407.02,1097540.139,1.9171,2.6952,1.38,494.2763,83.4624,2.2317,1.769,1.7583,0.127,0.127,447242.8758,244330.7764,173794.7098,10568349.1552,5773536.2463,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230116,22.03,23.18,22.03,23.18,21.95,1.23,5.6036,614682.47,1407574.367,2.5158,3.5368,2.26,484.8635,81.873,2.1892,1.7354,1.7248,0.1294,0.1294,447242.8758,244330.7764,173794.7098,10367089.861,5663587.397,26.3,21.52,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230113,22.01,22.5,21.76,21.95,22.07,-0.12,-0.5437,360032.19,793656.118,1.4735,2.0716,1.35,459.1352,77.5286,2.073,1.6433,1.6333,0.1367,0.1367,447242.8758,244330.7764,173794.7098,9816981.1238,5363060.542,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230112,22.23,22.38,21.94,22.07,22.08,-0.01,-0.0453,173462.22,383396.999,0.7099,0.9981,0.63,461.6452,77.9524,2.0844,1.6523,1.6422,0.1359,0.1359,447242.8758,244330.7764,173794.7098,9870650.2689,5392380.2351,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230111,22.12,22.44,21.86,22.08,22.0,0.08,0.3636,253070.06,561598.851,1.0358,1.4561,0.93,461.8544,77.9877,2.0853,1.653,1.6429,0.1359,0.1359,447242.8758,244330.7764,173794.7098,9875122.6977,5394823.5429,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230110,22.4,22.46,21.94,22.0,22.39,-0.39,-1.7418,292535.75,646166.621,1.1973,1.6832,1.06,460.181,77.7052,2.0778,1.647,1.637,0.1364,0.1364,447242.8758,244330.7764,173794.7098,9839343.2676,5375277.0808,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230109,22.65,22.75,22.39,22.39,22.64,-0.25,-1.1042,281654.12,633917.509,1.1528,1.6206,1.06,468.3388,79.0827,2.1146,1.6762,1.666,0.134,0.134,447242.8758,244330.7764,173794.7098,10013767.9892,5470566.0836,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230106,22.98,23.2,22.58,22.64,23.08,-0.44,-1.9064,336248.53,766864.151,1.3762,1.9347,1.35,473.5681,79.9657,2.1382,1.6949,1.6846,0.1325,0.1325,447242.8758,244330.7764,173794.7098,10125578.7081,5531648.7777,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230105,22.93,23.14,22.87,23.08,23.0,0.08,0.3478,218080.69,502265.758,0.8926,1.2548,0.85,482.7717,81.5198,2.1797,1.7279,1.7173,0.13,0.13,447242.8758,244330.7764,173794.7098,10322365.5735,5639154.3193,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230104,22.99,23.06,22.73,23.0,22.9,0.1,0.4367,229646.03,525192.259,0.9399,1.3214,0.91,481.0983,81.2372,2.1722,1.7219,1.7114,0.1304,0.1304,447242.8758,244330.7764,173794.7098,10286586.1434,5619607.8572,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20230103,22.3,23.0,22.2,22.9,22.28,0.62,2.7828,310630.52,705566.78,1.2714,1.7873,1.29,479.0066,80.884,2.1627,1.7144,1.7039,0.131,0.131,447242.8758,244330.7764,173794.7098,10241861.8558,5595174.7796,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221230,22.65,22.75,22.23,22.28,22.65,-0.37,-1.6336,230493.79,516788.43,0.9434,1.3262,0.97,466.0379,78.6941,2.1042,1.668,1.6578,0.1571,0.1346,447242.8758,244330.7764,173794.7098,9964571.2728,5443689.6982,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221229,22.2,22.69,22.15,22.65,22.26,0.39,1.752,255756.16,575988.139,1.0468,1.4716,0.98,473.7773,80.001,2.1391,1.6957,1.6853,0.1545,0.1325,447242.8758,244330.7764,173794.7098,10130051.1369,5534092.0855,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221228,22.07,22.6,22.0,22.26,22.16,0.1,0.4513,259757.63,579119.363,1.0631,1.4946,0.94,465.6195,78.6235,2.1023,1.6665,1.6563,0.1572,0.1348,447242.8758,244330.7764,173794.7098,9955626.4153,5438803.0827,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221227,22.01,22.23,21.91,22.16,22.09,0.07,0.3169,209603.37,462966.81,0.8579,1.206,0.65,463.5278,78.2703,2.0929,1.659,1.6489,0.1579,0.1354,447242.8758,244330.7764,173794.7098,9910902.1277,5414370.005,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221226,21.66,22.09,21.48,22.09,21.51,0.58,2.6964,251299.51,549566.692,1.0285,1.446,0.8,462.0636,78.0231,2.0863,1.6538,1.6437,0.1584,0.1358,447242.8758,244330.7764,173794.7098,9879595.1264,5397266.8507,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221223,21.32,21.81,21.32,21.51,21.67,-0.16,-0.7383,212109.34,457404.962,0.8681,1.2205,0.63,449.9315,75.9745,2.0315,1.6103,1.6005,0.1627,0.1395,447242.8758,244330.7764,173794.7098,9620194.2585,5255555.0004,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221222,22.25,22.49,21.54,21.67,22.15,-0.48,-2.167,366430.91,802825.089,1.4997,2.1084,1.19,453.2783,76.5396,2.0466,1.6223,1.6124,0.1615,0.1384,447242.8758,244330.7764,173794.7098,9691753.1186,5294647.9246,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221221,22.95,22.95,21.94,22.15,23.0,-0.85,-3.6957,348576.61,782139.262,1.4267,2.0057,1.19,463.3186,78.235,2.0919,1.6582,1.6481,0.158,0.1354,447242.8758,244330.7764,173794.7098,9906429.699,5411926.6973,25.3,20.7,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221220,22.46,23.39,22.33,23.0,22.44,0.56,2.4955,426413.22,981908.966,1.7452,2.4535,1.59,481.0983,81.2372,2.1722,1.7219,1.7114,0.1522,0.1304,447242.8758,244330.7764,173794.7098,10286586.1434,5619607.8572,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221219,22.5,22.83,22.21,22.44,22.55,-0.11,-0.4878,222604.25,500510.96,0.9111,1.2808,0.74,469.3846,79.2593,2.1193,1.68,1.6697,0.156,0.1337,447242.8758,244330.7764,173794.7098,10036130.133,5482782.6224,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221216,22.92,23.04,22.4,22.55,23.07,-0.52,-2.254,327488.45,741578.738,1.3403,1.8843,1.1,471.6856,79.6478,2.1297,1.6882,1.6779,0.1552,0.133,447242.8758,244330.7764,173794.7098,10085326.8493,5509659.0078,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221215,22.95,23.15,22.63,23.07,22.94,0.13,0.5667,219906.62,504055.347,0.9,1.2653,0.68,482.5626,81.4845,2.1788,1.7271,1.7166,0.1517,0.13,447242.8758,244330.7764,173794.7098,10317893.1447,5636711.0115,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221214,22.78,23.3,22.78,22.94,22.8,0.14,0.614,272732.99,629001.964,1.1162,1.5693,0.83,479.8433,81.0253,2.1665,1.7174,1.7069,0.1526,0.1308,447242.8758,244330.7764,173794.7098,10259751.5709,5604948.0106,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221213,23.05,23.25,22.68,22.8,23.0,-0.2,-0.8696,295477.03,677994.332,1.2093,1.7001,0.84,476.9149,80.5308,2.1533,1.7069,1.6965,0.1535,0.1316,447242.8758,244330.7764,173794.7098,10197137.5682,5570741.7019,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221212,23.32,23.38,22.72,23.0,23.42,-0.42,-1.7933,387239.19,888786.196,1.5849,2.2281,1.02,481.0983,81.2372,2.1722,1.7219,1.7114,0.1522,0.1304,447242.8758,244330.7764,173794.7098,10286586.1434,5619607.8572,,,3.31
