股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20221209,23.26,23.44,23.0,23.42,23.27,0.15,0.6446,308818.61,718328.647,1.2639,1.7769,0.66,489.8836,82.7207,2.2119,1.7533,1.7426,0.1494,0.1281,447242.8758,244330.7764,173794.7098,10474428.1512,5722226.7833,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221208,23.61,23.85,23.18,23.27,23.69,-0.42,-1.7729,346370.4,810578.025,1.4176,1.993,0.74,486.746,82.1909,2.1977,1.7421,1.7315,0.1504,0.1289,447242.8758,244330.7764,173794.7098,10407341.7199,5685577.1668,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221207,24.03,24.19,23.51,23.69,24.13,-0.44,-1.8235,299395.15,711979.551,1.2254,1.7227,0.6,495.5313,83.6743,2.2374,1.7735,1.7627,0.1477,0.1266,447242.8758,244330.7764,173794.7098,10595183.7277,5788196.0929,25.3,20.7,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221206,24.27,24.35,23.85,24.13,24.39,-0.26,-1.066,410067.23,985804.483,1.6783,2.3595,0.81,504.7349,85.2284,2.2789,1.8065,1.7955,0.145,0.1243,447242.8758,244330.7764,173794.7098,10791970.5931,5895701.6345,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221205,23.45,24.42,23.45,24.39,23.61,0.78,3.3037,529944.42,1274425.058,2.169,3.0493,1.1,510.1734,86.1468,2.3035,1.8259,1.8148,0.1435,0.123,447242.8758,244330.7764,173794.7098,10908253.7408,5959227.6364,24.81,20.3,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221202,24.73,24.94,23.61,23.61,24.91,-1.3,-5.2188,736772.57,1775252.903,3.0155,4.2393,1.86,493.8579,83.3918,2.2298,1.7675,1.7568,0.1482,0.1271,447242.8758,244330.7764,173794.7098,10559404.2976,5768649.6308,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221201,25.03,25.12,24.63,24.91,25.09,-0.18,-0.7174,367876.82,916304.237,1.5057,2.1167,0.93,521.0504,87.9834,2.3526,1.8649,1.8535,0.1405,0.1204,447242.8758,244330.7764,173794.7098,11140820.0362,6086279.6401,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221130,25.3,25.5,24.47,25.09,25.34,-0.25,-0.9866,433655.89,1078484.3,1.7749,2.4952,1.09,524.8155,88.6192,2.3696,1.8783,1.8669,0.1395,0.1196,447242.8758,244330.7764,173794.7098,11221323.7538,6130259.1799,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221129,25.63,25.85,25.2,25.34,25.78,-0.44,-1.7067,460331.42,1168807.347,1.8841,2.6487,1.02,530.0449,89.5022,2.3932,1.8971,1.8855,0.1381,0.1184,447242.8758,244330.7764,173794.7098,11333134.4728,6191341.874,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221128,25.5,26.52,25.12,25.78,25.91,-0.13,-0.5017,420707.74,1090609.136,1.7219,2.4207,1.0,539.2485,91.0563,2.4347,1.93,1.9182,0.1358,0.1164,447242.8758,244330.7764,173794.7098,11529921.3381,6298847.4156,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221125,26.09,26.25,25.61,25.91,25.99,-0.08,-0.3078,299062.26,775486.638,1.224,1.7208,0.71,541.9677,91.5155,2.447,1.9397,1.9279,0.1351,0.1158,447242.8758,244330.7764,173794.7098,11588062.912,6330610.4165,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221124,25.99,26.67,25.85,25.99,25.96,0.03,0.1156,356940.84,933553.905,1.4609,2.0538,0.85,543.6411,91.7981,2.4546,1.9457,1.9339,0.1347,0.1154,447242.8758,244330.7764,173794.7098,11623842.342,6350156.8786,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221123,25.98,26.31,25.68,25.96,25.96,0.0,0.0,456701.5,1186408.024,1.8692,2.6278,1.12,543.0136,91.6921,2.4517,1.9435,1.9316,0.1348,0.1156,447242.8758,244330.7764,173794.7098,11610425.0558,6342826.9553,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221122,25.0,26.76,24.9,25.96,25.02,0.94,3.757,721270.29,1875502.475,2.952,4.1501,2.08,543.0136,91.6921,2.4517,1.9435,1.9316,0.1348,0.1156,447242.8758,244330.7764,173794.7098,11610425.0558,6342826.9553,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221121,24.6,25.18,24.3,25.02,24.78,0.24,0.9685,262469.96,652486.797,1.0742,1.5102,0.68,523.3513,88.372,2.363,1.8731,1.8617,0.1399,0.1199,447242.8758,244330.7764,173794.7098,11190016.7525,6113156.0255,25.97,21.25,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221118,25.29,25.77,24.76,24.78,25.28,-0.5,-1.9778,311719.67,786420.912,1.2758,1.7936,0.73,518.3312,87.5243,2.3403,1.8551,1.8438,0.1412,0.1211,447242.8758,244330.7764,173794.7098,11082678.4623,6054516.6392,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221117,25.22,25.42,24.7,25.28,25.41,-0.13,-0.5116,350356.68,877808.24,1.4339,2.0159,0.74,528.7898,89.2903,2.3875,1.8926,1.881,0.1384,0.1187,447242.8758,244330.7764,173794.7098,11306299.9002,6176682.0274,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221116,25.14,25.83,24.94,25.41,25.17,0.24,0.9535,393224.26,1000792.338,1.6094,2.2626,0.84,531.5091,89.7495,2.3998,1.9023,1.8907,0.1377,0.1181,447242.8758,244330.7764,173794.7098,11364441.4741,6208445.0283,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221115,24.57,25.26,24.57,25.17,24.83,0.34,1.3693,412092.67,1029841.433,1.6866,2.3711,0.93,526.4889,88.9018,2.3771,1.8843,1.8729,0.1391,0.1192,447242.8758,244330.7764,173794.7098,11257103.1839,6149805.642,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221114,25.0,25.29,24.6,24.83,25.35,-0.52,-2.0513,476789.51,1187856.602,1.9514,2.7434,1.13,519.377,87.7009,2.345,1.8589,1.8476,0.141,0.1208,447242.8758,244330.7764,173794.7098,11105040.6061,6066733.178,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221111,25.4,25.58,24.55,25.35,24.92,0.43,1.7255,514083.04,1295953.769,2.104,2.958,1.3,530.254,89.5375,2.3941,1.8978,1.8862,0.1381,0.1183,447242.8758,244330.7764,173794.7098,11337606.9015,6193785.1817,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221110,25.56,25.79,24.46,24.92,25.89,-0.97,-3.7466,562214.97,1405557.9,2.301,3.2349,1.56,521.2596,88.0188,2.3535,1.8656,1.8543,0.1404,0.1204,447242.8758,244330.7764,173794.7098,11145292.4649,6088722.9479,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221109,26.2,26.66,25.82,25.89,26.28,-0.39,-1.484,372198.4,974227.808,1.5233,2.1416,0.91,541.5494,91.4449,2.4451,1.9382,1.9264,0.1352,0.1159,447242.8758,244330.7764,173794.7098,11579118.0545,6325723.801,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221108,26.36,26.64,26.03,26.28,26.46,-0.18,-0.6803,292671.7,767889.372,1.1979,1.684,0.67,549.7072,92.8224,2.482,1.9674,1.9554,0.1332,0.1142,447242.8758,244330.7764,173794.7098,11753542.776,6421012.8038,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221107,27.5,27.5,26.43,26.46,27.26,-0.8,-2.9347,377294.63,1009898.074,1.5442,2.1709,0.79,553.4723,93.4581,2.499,1.9809,1.9688,0.1323,0.1134,447242.8758,244330.7764,173794.7098,11834046.4937,6464992.3435,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221104,26.9,27.42,26.68,27.26,26.88,0.38,1.4137,380119.13,1029189.479,1.5558,2.1872,0.8,570.2061,96.2838,2.5745,2.0408,2.0284,0.1284,0.1101,447242.8758,244330.7764,173794.7098,12191840.7943,6660456.9647,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221103,26.0,26.98,25.82,26.88,26.42,0.46,1.7411,378056.26,1007384.464,1.5473,2.1753,0.76,562.2575,94.9416,2.5386,2.0124,2.0001,0.1302,0.1116,447242.8758,244330.7764,173794.7098,12021888.5015,6567611.2696,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221102,26.49,27.46,26.33,26.42,26.49,-0.07,-0.2643,606850.95,1633471.659,2.4837,3.4918,1.35,552.6356,93.3168,2.4952,1.9779,1.9659,0.1325,0.1136,447242.8758,244330.7764,173794.7098,11816156.7786,6455219.1125,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221101,26.52,26.75,25.92,26.49,26.52,-0.03,-0.1131,434554.48,1143279.8,1.7785,2.5004,0.94,554.0998,93.5641,2.5018,1.9832,1.9711,0.1321,0.1133,447242.8758,244330.7764,173794.7098,11847463.7799,6472322.2668,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221031,25.15,26.84,25.02,26.52,25.49,1.03,4.0408,600237.07,1583717.485,2.4567,3.4537,1.33,554.7273,93.67,2.5046,1.9854,1.9733,0.132,0.1131,447242.8758,244330.7764,173794.7098,11860881.0662,6479652.1901,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221028,25.59,26.4,25.34,25.49,25.8,-0.31,-1.2016,349844.79,902378.047,1.4318,2.013,0.71,533.1825,761.2466,2.4651,1.9083,2.0137,0.1373,0.1177,447242.8758,244330.7764,173794.7098,11400220.9041,6227991.4904,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221027,26.83,26.93,25.77,25.8,26.86,-1.06,-3.9464,492681.08,1288065.846,2.0165,2.8348,0.95,539.6668,770.5046,2.4951,1.9315,2.0382,0.1357,0.1163,447242.8758,244330.7764,173794.7098,11538866.1956,6303734.0311,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221026,26.8,27.11,26.3,26.86,26.84,0.02,0.0745,363466.79,970821.725,1.4876,2.0914,0.62,561.8392,802.161,2.5976,2.0109,2.1219,0.1303,0.1117,447242.8758,244330.7764,173794.7098,12012943.644,6562724.6541,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221025,26.0,27.02,25.52,26.84,26.0,0.84,3.2308,516507.52,1358594.881,2.114,2.9719,0.92,561.4209,801.5637,2.5956,2.0094,2.1203,0.1304,0.1118,447242.8758,244330.7764,173794.7098,12003998.7865,6557838.0386,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221024,26.08,26.31,25.3,26.0,25.9,0.1,0.3861,531575.15,1371952.727,2.1756,3.0586,0.97,543.8503,776.4775,2.5144,1.9465,2.054,0.1346,0.1154,447242.8758,244330.7764,173794.7098,11628314.7708,6352600.1864,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221021,25.17,26.25,25.02,25.9,25.16,0.74,2.9412,558320.33,1440846.532,2.2851,3.2125,1.01,541.7586,773.491,2.5047,1.939,2.0461,0.1351,0.1158,447242.8758,244330.7764,173794.7098,11583590.4832,6328167.1088,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221020,24.7,25.5,24.05,25.16,24.93,0.23,0.9226,636696.35,1580722.668,2.6059,3.6635,1.18,526.2798,751.3913,2.4332,1.8836,1.9876,0.1391,0.1192,447242.8758,244330.7764,173794.7098,11252630.7551,6147362.3342,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221019,23.6,25.29,23.23,24.93,23.7,1.23,5.1899,697661.35,1717381.041,2.8554,4.0143,1.46,521.4688,744.5224,2.4109,1.8664,1.9694,0.1404,0.1203,447242.8758,244330.7764,173794.7098,11149764.8937,6091166.2557,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221018,24.0,24.2,23.3,23.7,24.02,-0.32,-1.3322,392756.36,928691.049,1.6075,2.2599,0.85,495.7405,707.7891,2.292,1.7743,1.8723,0.1477,0.1266,447242.8758,244330.7764,173794.7098,10599656.1565,5790639.4007,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221017,23.61,24.19,23.52,24.02,23.77,0.25,1.0517,454497.89,1085150.367,1.8602,2.6151,0.98,502.434,717.3457,2.3229,1.7982,1.8975,0.1457,0.1249,447242.8758,244330.7764,173794.7098,10742773.8767,5868825.2491,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221014,22.99,23.93,22.8,23.77,22.88,0.89,3.8899,594047.86,1392287.131,2.4313,3.4181,1.33,497.2047,709.8796,2.2987,1.7795,1.8778,0.1472,0.1262,447242.8758,244330.7764,173794.7098,10630963.1578,5807742.555,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221013,23.1,23.9,22.86,22.88,23.16,-0.28,-1.209,548261.29,1279132.354,2.2439,3.1546,1.3,478.5883,683.3002,2.2127,1.7129,1.8075,0.153,0.1311,447242.8758,244330.7764,173794.7098,10232916.9983,5590288.164,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221012,22.96,23.28,22.28,23.16,22.96,0.2,0.8711,397315.77,905761.637,1.6261,2.2861,0.87,484.4451,691.6622,2.2398,1.7339,1.8296,0.1511,0.1295,447242.8758,244330.7764,173794.7098,10358145.0035,5658700.7814,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221011,22.8,23.1,22.25,22.96,22.87,0.09,0.3935,328241.19,745707.569,1.3434,1.8887,0.61,480.2617,685.6893,2.2204,1.7189,1.8138,0.1524,0.1307,447242.8758,244330.7764,173794.7098,10268696.4284,5609834.6261,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20221010,22.65,23.7,22.5,22.87,22.65,0.22,0.9713,458894.5,1065732.076,1.8782,2.6404,0.84,478.3791,683.0015,2.2117,1.7121,1.8067,0.153,0.1312,447242.8758,244330.7764,173794.7098,10228444.5695,5587844.8563,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220930,23.25,23.51,22.2,22.65,23.42,-0.77,-3.2878,498337.86,1129086.951,2.0396,2.8674,0.95,473.7773,676.4313,2.1904,1.6957,1.7893,0.1545,0.1325,447242.8758,244330.7764,173794.7098,10130051.1369,5534092.0855,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220929,23.37,23.64,22.73,23.42,23.19,0.23,0.9918,427006.61,991816.495,1.7477,2.457,0.8,489.8836,699.427,2.2649,1.7533,1.8501,0.1494,0.1281,447242.8758,244330.7764,173794.7098,10474428.1512,5722226.7833,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220928,24.05,24.78,23.02,23.19,24.05,-0.86,-3.5759,581682.99,1370652.224,2.3807,3.347,1.15,485.0726,692.5582,2.2427,1.7361,1.832,0.1509,0.1294,447242.8758,244330.7764,173794.7098,10371562.2898,5666030.7047,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220927,24.88,25.0,23.64,24.05,24.73,-0.68,-2.7497,744752.85,1793221.33,3.0481,4.2852,1.63,503.0615,718.2417,2.3258,1.8005,1.8999,0.1455,0.1247,447242.8758,244330.7764,173794.7098,10756191.163,5876155.1724,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220926,25.72,26.15,24.51,24.73,26.23,-1.5,-5.7186,484833.45,1223418.73,1.9843,2.7897,1.12,517.2853,738.5495,2.3916,1.8514,1.9536,0.1415,0.1213,447242.8758,244330.7764,173794.7098,11060316.3185,6042300.1004,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220923,26.73,27.15,25.78,26.23,26.78,-0.55,-2.0538,379851.03,1002636.591,1.5547,2.1856,0.87,548.6613,783.3463,2.5366,1.9637,2.0721,0.1334,0.1144,447242.8758,244330.7764,173794.7098,11731180.6322,6408796.265,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220922,25.69,27.04,25.59,26.78,25.85,0.93,3.5977,462724.65,1222177.818,1.8938,2.6625,0.97,560.1658,799.7718,2.5898,2.0049,2.1156,0.1307,0.112,447242.8758,244330.7764,173794.7098,11977164.2139,6543178.192,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220921,25.5,26.5,25.31,25.85,25.61,0.24,0.9371,464482.39,1205831.575,1.901,2.6726,1.0,540.7127,771.9978,2.4999,1.9352,2.0421,0.1354,0.1161,447242.8758,244330.7764,173794.7098,11561228.3394,6315950.5699,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220920,25.0,26.39,24.9,25.61,24.68,0.93,3.7682,487472.6,1255133.553,1.9951,2.8049,1.09,535.6926,764.8303,2.4767,1.9173,2.0231,0.1367,0.1171,447242.8758,244330.7764,173794.7098,11453890.0492,6257311.1836,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220919,24.43,25.2,24.0,24.68,24.74,-0.06,-0.2425,363615.81,895637.821,1.4882,2.0922,0.8,516.2394,737.0563,2.3868,1.8477,1.9497,0.1418,0.1216,447242.8758,244330.7764,173794.7098,11037954.1747,6030083.5616,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220916,24.92,25.54,24.7,24.74,25.08,-0.34,-1.3557,409639.77,1026722.709,1.6766,2.357,0.88,517.4945,738.8482,2.3926,1.8521,1.9544,0.1415,0.1213,447242.8758,244330.7764,173794.7098,11064788.7473,6044743.4081,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220915,27.0,27.05,24.76,25.08,26.91,-1.83,-6.8004,654077.5,1665717.223,2.677,3.7635,1.51,524.6064,749.0021,2.4254,1.8776,1.9813,0.1396,0.1196,447242.8758,244330.7764,173794.7098,11216851.3251,6127815.8721,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220914,26.04,27.21,26.01,26.91,26.52,0.39,1.4706,415675.71,1112789.296,1.7013,2.3918,0.89,562.8851,803.6542,2.6024,2.0146,2.1258,0.1301,0.1115,447242.8758,244330.7764,173794.7098,12035305.7878,6574941.1929,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220913,26.55,27.33,25.9,26.52,26.79,-0.27,-1.0078,391498.51,1032987.448,1.6023,2.2526,0.78,554.7273,792.007,2.5647,1.9854,2.095,0.132,0.1131,447242.8758,244330.7764,173794.7098,11860881.0662,6479652.1901,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220909,27.33,27.59,26.49,26.79,27.55,-0.76,-2.7586,394776.95,1062013.51,1.6157,2.2715,0.73,560.375,800.0704,2.5908,2.0056,2.1164,0.1306,0.112,447242.8758,244330.7764,173794.7098,11981636.6427,6545621.4998,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220908,27.45,28.21,26.81,27.55,27.45,0.1,0.3643,479786.61,1325210.124,1.9637,2.7607,0.9,576.2722,822.7675,2.6643,2.0625,2.1764,0.127,0.1089,447242.8758,244330.7764,173794.7098,12321541.2283,6731312.8898,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220907,27.75,28.68,27.26,27.45,27.96,-0.51,-1.824,489906.36,1359946.337,2.0051,2.8189,0.85,574.1804,819.781,2.6546,2.055,2.1685,0.1275,0.1093,447242.8758,244330.7764,173794.7098,12276816.9407,6706879.8122,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220906,27.49,28.11,27.0,27.96,27.48,0.48,1.7467,586545.31,1624051.817,2.4006,3.3749,1.05,584.8483,835.0119,2.704,2.0932,2.2088,0.1252,0.1073,447242.8758,244330.7764,173794.7098,12504910.8074,6831488.5081,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220905,26.23,27.59,26.06,27.48,26.1,1.38,5.2874,559248.89,1519102.358,2.2889,3.2179,0.97,574.8079,820.677,2.6575,2.0573,2.1709,0.1274,0.1092,447242.8758,244330.7764,173794.7098,12290234.227,6714209.7355,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220902,24.87,26.68,24.87,26.1,24.85,1.25,5.0302,600048.54,1555387.794,2.4559,3.4526,1.01,545.942,779.4639,2.5241,1.954,2.0619,0.1341,0.1149,447242.8758,244330.7764,173794.7098,11673039.0584,6377033.264,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220901,25.11,25.48,24.49,24.85,25.04,-0.19,-0.7588,437572.38,1090939.558,1.7909,2.5178,0.66,519.7954,742.1333,2.4032,1.8604,1.9631,0.1408,0.1207,447242.8758,244330.7764,173794.7098,11113985.4636,6071619.7935,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220831,26.29,26.62,24.8,25.04,26.63,-1.59,-5.9707,685862.11,1748177.061,2.8071,3.9464,1.06,523.7697,747.8075,2.4216,1.8746,1.9781,0.1398,0.1198,447242.8758,244330.7764,173794.7098,11198961.61,6118042.6411,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220830,26.81,26.86,25.8,26.63,27.08,-0.45,-1.6617,518632.15,1374117.761,2.1227,2.9842,0.81,557.0282,795.2921,2.5917,1.9936,2.1037,0.1314,0.1127,447242.8758,244330.7764,173794.7098,11910077.7826,6506528.5755,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220829,25.8,27.28,25.61,27.08,26.23,0.85,3.2406,653122.46,1747607.488,2.6731,3.758,0.97,566.441,696.6353,2.6355,2.0273,1.9287,0.1292,0.1108,447242.8758,244330.7764,173794.7098,12111337.0767,6616477.4249,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220826,27.79,27.97,26.11,26.23,27.74,-1.51,-5.4434,670873.33,1807961.768,2.7458,3.8601,1.02,548.6613,674.7689,2.5528,1.9637,1.8681,0.1334,0.1144,447242.8758,244330.7764,173794.7098,11731180.6322,6408796.265,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220825,26.82,28.26,26.56,27.74,26.55,1.19,4.4821,777499.63,2151860.774,3.1822,4.4737,1.29,580.2464,713.6138,2.6997,2.0767,1.9757,0.1262,0.1081,447242.8758,244330.7764,173794.7098,12406517.3747,6777735.7373,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220824,27.65,27.95,26.25,26.55,27.65,-1.1,-3.9783,610550.82,1634037.219,2.4989,3.5131,0.9,555.3548,683.001,2.5839,1.9876,1.8909,0.1318,0.113,447242.8758,244330.7764,173794.7098,11874298.3525,6486982.1134,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220823,27.35,27.95,27.29,27.65,27.68,-0.03,-0.1084,482098.61,1330730.933,1.9731,2.774,0.66,578.3639,711.2986,2.691,2.07,1.9693,0.1266,0.1085,447242.8758,244330.7764,173794.7098,12366265.5159,6755745.9675,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220822,26.26,28.08,25.7,27.68,26.27,1.41,5.3673,834220.16,2271612.492,3.4143,4.8,1.27,578.9914,712.0703,2.6939,2.0722,1.9714,0.1264,0.1084,447242.8758,244330.7764,173794.7098,12379682.8021,6763075.8908,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220819,27.04,27.21,25.9,26.27,26.97,-0.7,-2.5955,573779.79,1516222.713,2.3484,3.3015,0.89,549.498,675.7979,2.5567,1.9667,1.871,0.1332,0.1142,447242.8758,244330.7764,173794.7098,11749070.3473,6418569.496,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220818,26.8,27.32,26.65,26.97,26.91,0.06,0.223,516526.38,1395560.973,2.114,2.972,0.67,564.1401,693.8055,2.6248,2.0191,1.9208,0.1298,0.1112,447242.8758,244330.7764,173794.7098,12062140.3603,6589601.0395,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220817,25.45,27.49,25.4,26.91,25.61,1.3,5.0761,976691.06,2609292.291,3.9974,5.6198,1.51,562.8851,692.262,2.619,2.0146,1.9166,0.1301,0.1115,447242.8758,244330.7764,173794.7098,12035305.7878,6574941.1929,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220816,24.64,25.82,24.4,25.61,24.77,0.84,3.3912,729697.55,1860238.054,2.9865,4.1986,1.28,535.6926,658.8194,2.4924,1.9173,1.824,0.1367,0.1171,447242.8758,244330.7764,173794.7098,11453890.0492,6257311.1836,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220815,24.63,25.35,24.4,24.8,24.5,0.3,1.2245,493770.36,1223575.885,2.0209,2.8411,0.87,518.7495,637.9821,2.4066,1.8566,1.7663,0.1411,,447242.8758,244330.7764,173794.7098,11091623.3198,6059403.2547,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220812,24.8,24.85,24.1,24.5,24.74,-0.24,-0.9701,513629.32,1257279.892,2.1022,2.9554,0.91,512.4743,630.2645,2.3775,1.8342,1.7449,0.1429,,447242.8758,244330.7764,173794.7098,10957450.4571,5986104.0218,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220811,22.99,24.99,22.99,24.74,22.8,1.94,8.5088,1132543.69,2747210.322,4.6353,6.5166,2.55,517.4945,636.4386,2.4008,1.8521,1.762,0.1415,,447242.8758,244330.7764,173794.7098,11064788.7473,6044743.4081,,,3.31
