股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20220810,22.98,23.46,22.71,22.8,23.01,-0.21,-0.9126,358423.92,824243.418,1.467,2.0623,0.7,476.9149,586.5319,2.2125,1.7069,1.6239,0.1535,,447242.8758,244330.7764,173794.7098,10197137.5682,5570741.7019,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220809,22.93,23.23,22.7,23.01,22.93,0.08,0.3489,354448.88,813141.677,1.4507,2.0395,0.61,481.3075,591.9342,2.2329,1.7226,1.6388,0.1521,,447242.8758,244330.7764,173794.7098,10291058.5722,5622051.165,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220808,22.43,23.49,22.3,22.93,22.48,0.45,2.0018,492405.94,1128588.788,2.0153,2.8333,0.85,479.6341,589.8762,2.2251,1.7166,1.6331,0.1526,,447242.8758,244330.7764,173794.7098,10255279.1421,5602504.7029,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220805,22.22,22.6,21.88,22.48,22.22,0.26,1.1701,485799.67,1084462.205,1.9883,2.7953,0.81,470.2213,578.2999,2.1814,1.683,1.6011,0.1557,,447242.8758,244330.7764,173794.7098,10054019.848,5492555.8535,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220804,22.63,22.85,21.95,22.22,22.49,-0.27,-1.2005,526036.05,1174558.667,2.153,3.0268,0.83,464.7828,571.6114,2.1562,1.6635,1.5825,0.1575,,447242.8758,244330.7764,173794.7098,9937736.7003,5429029.8516,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220803,22.3,23.24,22.23,22.49,22.46,0.03,0.1336,691747.19,1579414.037,2.8312,3.9803,1.05,470.4305,578.5571,2.1824,1.6837,1.6018,0.1556,,447242.8758,244330.7764,173794.7098,10058492.2767,5494999.1612,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220802,23.39,23.85,22.37,22.46,23.14,-0.68,-2.9386,726770.61,1659230.91,2.9745,4.1818,1.07,469.803,577.7854,2.1795,1.6815,1.5996,0.1558,,447242.8758,244330.7764,173794.7098,10045074.9905,5487669.2379,,,3.31
600150,中国船舶,船舶,上海,19980520,600150.SH,20220801,23.53,23.69,22.9,23.14,23.39,-0.25,-1.0688,465755.96,1081818.35,1.9063,2.6799,0.62,484.0268,595.2784,2.2455,1.7324,1.6481,0.1513,,447242.8758,244330.7764,173794.7098,10349200.146,5653814.1659,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220729,23.82,23.88,22.96,23.39,24.02,-0.63,-2.6228,574905.08,1345160.002,2.353,3.308,0.69,489.2561,601.7097,2.2698,1.7511,1.6659,0.1496,,447242.8758,244330.7764,173794.7098,10461010.865,5714896.86,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220728,23.56,24.33,23.2,24.02,23.71,0.31,1.3075,707991.13,1686307.913,2.8977,4.0737,0.8,502.434,617.9165,2.3309,1.7982,1.7107,0.1457,,447242.8758,244330.7764,173794.7098,10742773.8767,5868825.2491,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220727,22.95,24.11,22.87,23.71,22.85,0.86,3.7637,822142.74,1937007.431,3.3649,4.7305,0.82,495.9496,609.9417,2.3008,1.775,1.6887,0.1476,,447242.8758,244330.7764,173794.7098,10604128.5852,5793082.7084,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220726,23.43,23.47,22.58,22.85,23.58,-0.73,-3.0958,832656.77,1902408.486,3.4079,4.791,0.82,477.9607,587.8182,2.2174,1.7107,1.6274,0.1532,,447242.8758,244330.7764,173794.7098,10219499.712,5582958.2407,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220725,23.45,24.32,23.04,23.58,23.36,0.22,0.9418,805974.22,1901902.514,3.2987,4.6375,0.86,493.2304,606.5975,2.2882,1.7653,1.6794,0.1484,,447242.8758,244330.7764,173794.7098,10545987.0114,5761319.7075,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220722,22.75,24.04,22.49,23.36,22.84,0.52,2.2767,997441.18,2321416.098,4.0823,5.7392,1.19,488.6286,600.9379,2.2668,1.7488,1.6637,0.1498,,447242.8758,244330.7764,173794.7098,10447593.5787,5707566.9367,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220721,22.6,23.28,22.46,22.84,22.82,0.02,0.0876,940793.42,2150901.522,3.8505,5.4132,1.12,477.7516,587.5609,2.2164,1.7099,1.6267,0.1532,,447242.8758,244330.7764,173794.7098,10215027.2833,5580514.933,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220720,21.06,23.05,20.78,22.82,20.95,1.87,8.926,1409039.06,3108141.864,5.7669,8.1075,2.12,477.3332,587.0464,2.2144,1.7084,1.6253,0.1534,,447242.8758,244330.7764,173794.7098,10206082.4258,5575628.3174,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220719,19.92,21.11,19.89,20.95,19.97,0.98,4.9074,914497.34,1884089.289,3.7429,5.2619,1.7,438.2178,538.9405,2.033,1.5684,1.4921,0.1671,,447242.8758,244330.7764,173794.7098,9369738.248,5118729.7656,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220718,19.88,20.04,19.36,19.97,19.62,0.35,1.7839,427603.31,845323.373,1.7501,2.4604,0.84,417.7189,513.7299,1.9379,1.495,1.4223,0.1753,,447242.8758,244330.7764,173794.7098,8931440.2297,4879285.6047,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220715,20.07,20.28,19.61,19.62,20.15,-0.53,-2.6303,482678.45,957462.944,1.9755,2.7773,1.06,410.3978,504.7261,1.9039,1.4688,1.3974,0.1784,,447242.8758,244330.7764,173794.7098,8774905.2232,4793769.833,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220714,19.24,20.76,19.24,20.15,19.12,1.03,5.387,969384.38,1948941.51,3.9675,5.5778,3.11,421.484,518.3604,1.9553,1.5085,1.4351,0.1737,0.1737,447242.8758,244330.7764,173794.7098,9011943.9474,4923265.1445,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220713,18.53,19.44,18.42,19.12,18.49,0.63,3.4072,522129.39,996897.854,2.137,3.0043,1.95,399.9391,491.8636,1.8554,1.4314,1.3618,0.1831,0.1831,447242.8758,244330.7764,173794.7098,8551283.7853,4671604.4448,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220712,18.33,18.85,18.31,18.49,18.39,0.1,0.5438,285888.67,531776.956,1.1701,1.645,1.08,386.7612,475.6568,1.7943,1.3842,1.3169,0.1893,0.1893,447242.8758,244330.7764,173794.7098,8269520.7735,4517676.0556,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220711,18.55,18.65,18.06,18.39,18.76,-0.37,-1.9723,277180.02,506890.418,1.1344,1.5949,0.94,384.6695,473.0843,1.7846,1.3768,1.3098,0.1903,0.1903,447242.8758,244330.7764,173794.7098,8224796.486,4493242.978,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220708,18.93,19.08,18.69,18.76,18.86,-0.1,-0.5302,231693.81,436712.829,0.9483,1.3331,0.71,392.4089,482.6026,1.8205,1.4045,1.3361,0.1866,0.1866,447242.8758,244330.7764,173794.7098,8390276.35,4583645.3653,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220707,18.66,19.15,18.65,18.86,18.69,0.17,0.9096,242520.4,457867.317,0.9926,1.3954,0.69,394.5006,485.1751,1.8302,1.4119,1.3432,0.1856,0.1856,447242.8758,244330.7764,173794.7098,8435000.6376,4608078.4429,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220706,19.12,19.25,18.52,18.69,19.1,-0.41,-2.1466,300376.92,567027.173,1.2294,1.7283,0.79,390.9447,480.8018,1.8137,1.3992,1.3311,0.1873,0.1873,447242.8758,244330.7764,173794.7098,8358969.3487,4566542.2109,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220705,19.22,19.33,18.7,19.1,19.23,-0.13,-0.676,274651.94,521428.297,1.1241,1.5803,0.62,399.5208,491.3491,1.8535,1.4299,1.3603,0.1832,0.1832,447242.8758,244330.7764,173794.7098,8542338.9278,4666717.8292,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220704,18.52,19.23,18.43,19.23,18.56,0.67,3.6099,425190.92,809264.25,1.7402,2.4465,1.01,402.2401,494.6934,1.8661,1.4396,1.3696,0.182,0.182,447242.8758,244330.7764,173794.7098,8600480.5016,4698480.8302,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220701,19.0,19.15,18.48,18.56,18.98,-0.42,-2.2129,393195.09,737127.358,1.6093,2.2624,0.92,388.2254,477.4575,1.8011,1.3895,1.3219,0.1886,0.1886,447242.8758,244330.7764,173794.7098,8300827.7748,4534779.21,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220630,18.97,19.33,18.66,18.98,18.94,0.04,0.2112,362916.27,689259.535,1.4853,2.0882,0.84,397.0107,488.2621,1.8418,1.4209,1.3518,0.1844,0.1844,447242.8758,244330.7764,173794.7098,8488669.7827,4637398.1361,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220629,19.62,19.75,18.9,18.94,19.8,-0.86,-4.3434,445029.3,859710.394,1.8214,2.5607,0.98,396.174,487.2331,1.8379,1.4179,1.3489,0.1848,0.1848,447242.8758,244330.7764,173794.7098,8470780.0677,4627624.905,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220628,19.4,20.25,19.33,19.8,19.4,0.4,2.0619,571824.55,1137469.561,2.3404,3.2902,1.37,414.1629,509.3567,1.9214,1.4823,1.4102,0.1768,0.1768,447242.8758,244330.7764,173794.7098,8855408.9408,4837749.3727,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220627,19.62,19.8,19.31,19.4,19.63,-0.23,-1.1717,334358.03,652495.344,1.3685,1.9239,0.71,405.796,499.0666,1.8826,1.4524,1.3817,0.1804,0.1804,447242.8758,244330.7764,173794.7098,8676511.7905,4740017.0622,20.64,16.88,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220624,19.61,20.03,19.35,19.63,19.51,0.12,0.6151,416984.78,820639.191,1.7066,2.3993,0.72,410.607,504.9834,1.9049,1.4696,1.3981,0.1783,0.1783,447242.8758,244330.7764,173794.7098,8779377.652,4796213.1407,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220623,19.08,19.62,18.95,19.51,19.16,0.35,1.8267,400073.9,773832.481,1.6374,2.302,0.68,408.0969,501.8964,1.8932,1.4606,1.3895,0.1794,0.1794,447242.8758,244330.7764,173794.7098,8725708.5069,4766893.4476,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220622,18.89,19.63,18.8,19.16,18.86,0.3,1.5907,544941.5,1052126.816,2.2303,3.1355,0.84,400.7758,492.8926,1.8593,1.4344,1.3646,0.1827,0.1827,447242.8758,244330.7764,173794.7098,8569173.5003,4681377.6758,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220621,19.24,19.47,18.65,18.86,19.28,-0.42,-2.1784,396023.76,751871.356,1.6209,2.2787,0.59,394.5006,485.1751,1.8302,1.4119,1.3432,0.1856,0.1856,447242.8758,244330.7764,173794.7098,8435000.6376,4608078.4429,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220620,19.1,19.55,18.8,19.28,19.36,-0.08,-0.4132,603497.05,1154386.505,2.47,3.4725,0.88,403.2859,495.9796,1.8709,1.4434,1.3732,0.1815,0.1815,447242.8758,244330.7764,173794.7098,8622842.6454,4710697.369,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220617,20.0,20.45,19.1,19.36,20.14,-0.78,-3.8729,946980.1,1854759.504,3.8758,5.4488,1.43,404.9593,498.0376,1.8787,1.4494,1.3789,0.1808,0.1808,447242.8758,244330.7764,173794.7098,8658622.0755,4730243.8311,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220616,20.3,20.49,19.76,20.14,20.08,0.06,0.2988,444450.93,890037.727,1.8191,2.5573,0.6,421.2748,518.1032,1.9544,1.5078,1.4344,0.1738,0.1738,447242.8758,244330.7764,173794.7098,9007471.5186,4920821.8367,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220615,19.84,21.2,19.84,20.08,19.84,0.24,1.2097,854416.03,1745225.205,3.497,4.9162,1.26,420.0198,516.5597,1.9486,1.5033,1.4301,0.1743,0.1743,447242.8758,244330.7764,173794.7098,8980636.9461,4906161.9901,21.78,17.82,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220614,19.38,19.9,19.04,19.84,19.8,0.04,0.202,529130.22,1027953.524,2.1656,3.0446,0.78,414.9996,510.3857,1.9253,1.4853,1.413,0.1764,0.1764,447242.8758,244330.7764,173794.7098,8873298.6559,4847522.6038,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220613,19.21,20.0,19.14,19.8,19.18,0.62,3.2325,651421.74,1282014.217,2.6661,3.7482,0.98,414.1629,509.3567,1.9214,1.4823,1.4102,0.1768,0.1768,447242.8758,244330.7764,173794.7098,8855408.9408,4837749.3727,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220610,19.0,19.52,18.93,19.18,19.21,-0.03,-0.1562,835169.85,1611170.357,3.4182,4.8055,1.37,401.1942,493.4071,1.8612,1.4359,1.366,0.1825,0.1825,447242.8758,244330.7764,173794.7098,8578118.3578,4686264.2914,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220609,18.88,19.44,18.77,19.21,18.93,0.28,1.4791,804417.97,1539269.898,3.2923,4.6286,1.36,401.8217,494.1789,1.8641,1.4381,1.3682,0.1822,0.1822,447242.8758,244330.7764,173794.7098,8591535.6441,4693594.2146,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220608,18.94,19.05,18.46,18.93,18.91,0.02,0.1058,580302.92,1090399.785,2.3751,3.339,1.06,395.9649,486.9758,1.837,1.4172,1.3482,0.1849,0.1849,447242.8758,244330.7764,173794.7098,8466307.6389,4625181.5973,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220607,18.85,19.26,18.6,18.91,18.96,-0.05,-0.2637,515575.29,977122.442,2.1102,2.9666,0.89,395.5465,486.4613,1.835,1.4157,1.3468,0.1851,0.1851,447242.8758,244330.7764,173794.7098,8457362.7814,4620294.9817,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220606,18.75,19.31,18.72,18.96,19.16,-0.2,-1.0438,583911.95,1107394.424,2.3898,3.3598,1.1,396.5924,487.7476,1.8399,1.4194,1.3504,0.1846,0.1846,447242.8758,244330.7764,173794.7098,8479724.9252,4632511.5205,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220602,19.4,19.48,18.9,19.16,19.5,-0.34,-1.7436,557666.03,1065446.742,2.2824,3.2088,1.03,400.7758,492.8926,1.8593,1.4344,1.3646,0.1827,0.1827,447242.8758,244330.7764,173794.7098,8569173.5003,4681377.6758,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220601,18.64,19.91,18.5,19.5,18.62,0.88,4.7261,713671.34,1363916.728,2.9209,4.1064,1.44,407.8877,501.6391,1.8923,1.4599,1.3888,0.1795,0.1795,447242.8758,244330.7764,173794.7098,8721236.0781,4764450.1398,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220531,18.43,18.89,18.32,18.62,18.61,0.01,0.0537,376847.78,701067.299,1.5424,2.1684,0.73,389.4805,479.0011,1.8069,1.394,1.3261,0.188,0.188,447242.8758,244330.7764,173794.7098,8327662.3474,4549439.0566,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220530,18.15,18.79,17.96,18.61,17.92,0.69,3.8504,651801.33,1205837.227,2.6677,3.7504,1.43,389.2713,478.7438,1.8059,1.3932,1.3254,0.1881,0.1881,447242.8758,244330.7764,173794.7098,8323189.9186,4546995.7488,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220527,18.0,18.14,17.74,17.92,18.03,-0.11,-0.6101,359619.4,644205.593,1.4719,2.0692,0.8,374.8384,460.9935,1.7389,1.3416,1.2763,0.1953,0.1953,447242.8758,244330.7764,173794.7098,8014592.3343,4378407.5131,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220526,17.3,18.27,17.3,18.03,17.46,0.57,3.2646,599372.02,1072889.125,2.4531,3.4487,1.42,377.1393,463.8233,1.7496,1.3498,1.2841,0.1941,0.1941,447242.8758,244330.7764,173794.7098,8063789.0507,4405283.8985,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220525,16.9,17.72,16.85,17.46,16.8,0.66,3.9286,484692.67,839262.021,1.9838,2.7889,1.22,365.2164,449.16,1.6943,1.3071,1.2435,0.2005,0.2005,447242.8758,244330.7764,173794.7098,7808860.6115,4266015.3559,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220524,17.48,17.81,16.79,16.8,17.35,-0.55,-3.17,493181.28,854784.825,2.0185,2.8377,1.43,351.411,432.1814,1.6303,1.2577,1.1965,0.2083,0.2083,447242.8758,244330.7764,173794.7098,7513680.3134,4104757.0435,20.8,17.02,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220523,17.02,17.49,16.95,17.35,17.06,0.29,1.6999,347653.43,601191.608,1.4229,2.0004,1.01,362.9155,446.3302,1.6836,1.2989,1.2357,0.2017,0.2017,447242.8758,244330.7764,173794.7098,7759663.8951,4239138.9705,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220520,16.85,17.21,16.85,17.06,16.93,0.13,0.7679,316847.35,539431.335,1.2968,1.8231,1.0,356.8495,438.8699,1.6555,1.2772,1.215,0.2052,0.2052,447242.8758,244330.7764,173794.7098,7629963.4611,4168283.0454,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220519,16.15,16.96,16.15,16.93,16.43,0.5,3.0432,471693.49,781525.036,1.9306,2.7141,1.73,354.1302,435.5257,1.6429,1.2675,1.2058,0.2067,0.2067,447242.8758,244330.7764,173794.7098,7571821.8873,4136520.0445,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220518,16.15,16.64,16.13,16.43,16.23,0.2,1.2323,354887.25,583342.983,1.4525,2.042,1.3,343.6716,422.6631,1.5944,1.23,1.1702,0.213,0.213,447242.8758,244330.7764,173794.7098,7348200.4494,4014354.6563,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220517,16.21,16.29,16.01,16.23,16.28,-0.05,-0.3071,232031.68,375011.225,0.9497,1.3351,0.86,339.4881,417.5181,1.575,1.215,1.1559,0.2157,0.2157,447242.8758,244330.7764,173794.7098,7258751.8742,3965488.501,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220516,16.1,16.47,16.03,16.28,16.05,0.23,1.433,341122.56,553690.428,1.3962,1.9628,1.36,340.534,418.8044,1.5798,1.2188,1.1595,0.215,0.215,447242.8758,244330.7764,173794.7098,7281114.018,3977705.0398,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220513,16.1,16.24,15.94,16.05,16.03,0.02,0.1248,187262.32,300771.81,0.7664,1.0775,0.71,335.723,412.8876,1.5575,1.2016,1.1431,0.2181,0.2181,447242.8758,244330.7764,173794.7098,7178248.1566,3921508.9612,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220512,15.67,16.15,15.61,16.03,15.88,0.15,0.9446,244790.78,390410.932,1.0019,1.4085,0.84,335.3046,412.3731,1.5555,1.2001,1.1417,0.2183,0.2183,447242.8758,244330.7764,173794.7098,7169303.2991,3916622.3457,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220511,16.05,16.39,15.84,15.88,16.03,-0.15,-0.9357,358776.84,579720.555,1.4684,2.0644,1.18,332.167,408.5143,1.541,1.1888,1.131,0.2204,0.2204,447242.8758,244330.7764,173794.7098,7102216.8677,3879972.7292,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220510,15.6,16.13,15.6,16.03,15.89,0.14,0.8811,224950.95,358414.806,0.9207,1.2943,0.71,335.3046,412.3731,1.5555,1.2001,1.1417,0.2183,0.2183,447242.8758,244330.7764,173794.7098,7169303.2991,3916622.3457,19.09,15.62,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220509,15.46,16.18,15.46,15.89,15.78,0.11,0.6971,235000.31,372865.865,0.9618,1.3522,0.67,332.3762,408.7716,1.542,1.1896,1.1317,0.2203,0.2203,447242.8758,244330.7764,173794.7098,7106689.2965,3882416.037,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220506,15.7,15.95,15.56,15.78,16.07,-0.29,-1.8046,248947.2,391731.865,1.0189,1.4324,0.64,330.0753,405.9418,1.5313,1.1814,1.1239,0.2218,0.2218,447242.8758,244330.7764,173794.7098,7057492.5801,3855539.6516,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220505,15.52,16.3,15.45,16.07,15.66,0.41,2.6181,386255.73,619561.454,1.5809,2.2225,0.92,336.1413,413.4021,1.5594,1.2031,1.1445,0.2178,0.2178,447242.8758,244330.7764,173794.7098,7187193.0141,3926395.5767,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220429,14.95,15.74,14.9,15.66,15.26,0.4,2.6212,419528.24,645304.502,1.7171,2.4139,0.95,327.5652,402.8548,1.5196,1.1724,1.1153,0.2235,0.2235,447242.8758,244330.7764,173794.7098,7003823.435,3826219.9584,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220428,15.06,15.5,15.0,15.26,15.25,0.01,0.0656,295222.66,449818.091,1.2083,1.6987,0.65,223.182,123.3251,1.4755,1.2354,1.2186,0.2294,0.2294,447242.8758,244330.7764,173794.7098,6824926.2847,3728487.6479,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220427,14.32,15.4,14.25,15.25,14.64,0.61,4.1667,414847.96,618705.086,1.6979,2.387,0.98,223.0357,123.2443,1.4745,1.2346,1.2178,0.2295,0.2295,447242.8758,244330.7764,173794.7098,6820453.856,3726044.3401,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220426,15.53,15.68,14.5,14.64,15.44,-0.8,-5.1813,433428.64,650606.012,1.7739,2.4939,1.11,214.1143,118.3145,1.4155,1.1852,1.1691,0.2391,0.2391,447242.8758,244330.7764,173794.7098,6547635.7017,3577002.5665,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220425,16.5,16.56,15.38,15.44,16.83,-1.39,-8.2591,526253.74,839111.675,2.1539,3.028,1.53,225.8145,124.7798,1.4929,1.25,1.233,0.2267,0.2267,447242.8758,244330.7764,173794.7098,6905430.0024,3772467.1876,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220422,16.1,17.09,15.75,16.83,16.24,0.59,3.633,542876.66,896987.43,2.2219,3.1237,1.68,246.1437,136.0132,1.6273,1.3625,1.344,0.208,0.208,447242.8758,244330.7764,173794.7098,7527097.5997,4112086.9668,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220421,16.68,17.02,16.19,16.24,16.77,-0.53,-3.1604,346108.9,572557.765,1.4166,1.9915,1.11,237.5147,131.2451,1.5702,1.3148,1.2969,0.2155,0.2155,447242.8758,244330.7764,173794.7098,7263224.303,3967931.8087,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220420,16.92,17.25,16.69,16.77,17.03,-0.26,-1.5267,277137.89,469188.492,1.1343,1.5946,0.83,245.2661,135.5283,1.6215,1.3577,1.3392,0.2087,0.2087,447242.8758,244330.7764,173794.7098,7500263.0272,4097427.1202,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220419,17.13,17.29,16.92,17.03,17.17,-0.14,-0.8154,254882.63,435014.036,1.0432,1.4666,0.62,249.0687,137.6295,1.6466,1.3787,1.36,0.2055,0.2055,447242.8758,244330.7764,173794.7098,7616546.1749,4160953.1221,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220418,17.39,17.39,17.04,17.17,17.49,-0.32,-1.8296,297760.9,510406.996,1.2187,1.7133,0.67,251.1163,138.7609,1.6601,1.3901,1.3712,0.2038,0.2038,447242.8758,244330.7764,173794.7098,7679160.1775,4195159.4308,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220415,17.15,17.75,17.1,17.49,17.2,0.29,1.686,444303.08,775531.067,1.8184,2.5565,1.03,255.7964,141.347,1.6911,1.416,1.3967,0.2001,0.2001,447242.8758,244330.7764,173794.7098,7822277.8977,4273345.2792,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220414,17.15,17.35,16.88,17.2,17.0,0.2,1.1765,283195.56,485442.698,1.1591,1.6295,0.58,251.555,139.0034,1.663,1.3925,1.3736,0.2035,0.2035,447242.8758,244330.7764,173794.7098,7692577.4638,4202489.3541,,,3.306
