股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20220413,17.15,17.4,16.95,17.0,17.32,-0.32,-1.8476,385554.7,661352.692,1.578,2.2184,0.82,248.63,137.3871,1.6437,1.3763,1.3576,0.2059,0.2059,447242.8758,244330.7764,173794.7098,7603128.8886,4153623.1988,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220412,16.1,17.4,16.1,17.32,16.23,1.09,6.716,656307.98,1101824.848,2.6861,3.7763,1.6,253.3101,139.9732,1.6746,1.4022,1.3832,0.2021,0.2021,447242.8758,244330.7764,173794.7098,7746246.6089,4231809.0472,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220411,17.05,17.1,16.18,16.23,17.14,-0.91,-5.3092,466595.19,770163.503,1.9097,2.6847,1.14,237.3685,131.1642,1.5692,1.314,1.2961,0.2157,0.2157,447242.8758,244330.7764,173794.7098,7258751.8742,3965488.501,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220408,17.39,17.53,16.89,17.14,17.39,-0.25,-1.4376,372948.78,638994.263,1.5264,2.1459,0.92,250.6775,138.5185,1.6572,1.3876,1.3688,0.2042,0.2042,447242.8758,244330.7764,173794.7098,7665742.8912,4187829.5075,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220407,17.33,17.95,17.28,17.39,17.39,0.0,0.0,552846.51,971153.483,2.2627,3.181,1.49,254.3338,140.5389,1.6814,1.4079,1.3887,0.2013,0.2013,447242.8758,244330.7764,173794.7098,7777553.6102,4248912.2016,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220406,17.49,17.54,17.21,17.39,17.43,-0.04,-0.2295,301698.0,523178.235,1.2348,1.7359,0.76,254.3338,140.5389,1.6814,1.4079,1.3887,0.2013,0.2013,447242.8758,244330.7764,173794.7098,7777553.6102,4248912.2016,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220401,17.18,17.49,17.01,17.43,17.28,0.15,0.8681,352783.13,610729.061,1.4439,2.0299,0.89,254.9188,140.8621,1.6853,1.4111,1.3919,0.2008,0.2008,447242.8758,244330.7764,173794.7098,7795443.3252,4258685.4327,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220331,17.85,17.9,17.18,17.28,17.85,-0.57,-3.1933,457857.4,799367.64,1.8739,2.6345,1.24,252.725,139.6499,1.6708,1.399,1.38,0.2025,0.2025,447242.8758,244330.7764,173794.7098,7728356.8938,4222035.8162,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220330,17.78,18.03,17.64,17.85,17.65,0.2,1.1331,367678.7,654927.289,1.5048,2.1156,1.01,261.0615,144.2564,1.7259,1.4451,1.4255,0.1961,0.1961,447242.8758,244330.7764,173794.7098,7983285.333,4361304.3587,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220329,17.81,18.15,17.59,17.65,17.63,0.02,0.1134,379279.71,675401.173,1.5523,2.1823,1.12,258.1364,142.6401,1.7065,1.4289,1.4095,0.1983,0.1983,447242.8758,244330.7764,173794.7098,7893836.7579,4312438.2035,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220328,17.74,17.87,17.27,17.63,17.95,-0.32,-1.7827,426121.17,748656.387,1.744,2.4519,1.36,257.8439,142.4785,1.7046,1.4273,1.4079,0.1985,0.1985,447242.8758,244330.7764,173794.7098,7884891.9004,4307551.5879,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220325,18.2,18.6,17.95,17.95,18.08,-0.13,-0.719,354135.03,645653.147,1.4494,2.0377,1.12,262.524,145.0646,1.7355,1.4532,1.4335,0.195,0.195,447242.8758,244330.7764,173794.7098,8028009.6206,4385737.4364,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220324,18.4,18.41,18.03,18.08,18.53,-0.45,-2.4285,325878.07,591350.04,1.3338,1.8751,0.9,264.4253,146.1152,1.7481,1.4637,1.4438,0.1936,0.1936,447242.8758,244330.7764,173794.7098,8086151.1945,4417500.4373,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220323,18.43,18.71,18.29,18.53,18.41,0.12,0.6518,334308.66,617890.694,1.3683,1.9236,0.85,271.0067,149.7519,1.7916,1.5002,1.4798,0.1889,0.1889,447242.8758,244330.7764,173794.7098,8287410.4886,4527449.2867,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220322,18.39,18.63,18.28,18.41,18.45,-0.04,-0.2168,249883.62,460217.284,1.0227,1.4378,0.56,269.2516,148.7821,1.78,1.4904,1.4702,0.1901,0.1901,447242.8758,244330.7764,173794.7098,8233741.3435,4498129.5935,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220321,18.5,18.69,18.16,18.45,18.5,-0.05,-0.2703,307617.52,567461.18,1.259,1.77,0.68,269.8366,149.1054,1.7839,1.4937,1.4734,0.1897,0.1897,447242.8758,244330.7764,173794.7098,8251631.0585,4507902.8246,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220318,18.04,18.71,18.03,18.5,18.2,0.3,1.6484,362434.62,667542.679,1.4834,2.0854,0.78,270.5679,149.5094,1.7887,1.4977,1.4774,0.1892,0.1892,447242.8758,244330.7764,173794.7098,8273993.2023,4520119.3634,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220317,18.55,18.68,18.13,18.2,18.33,-0.13,-0.7092,547004.51,1005012.992,2.2388,3.1474,1.21,266.1803,147.085,1.7597,1.4734,1.4534,0.1923,0.1923,447242.8758,244330.7764,173794.7098,8139820.3396,4446820.1305,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220316,18.0,18.36,17.5,18.33,17.73,0.6,3.3841,490341.04,883462.548,2.0069,2.8214,0.93,268.0816,148.1356,1.7723,1.484,1.4638,0.1909,0.1909,447242.8758,244330.7764,173794.7098,8197961.9134,4478583.1314,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220315,18.8,18.87,17.73,17.73,18.8,-1.07,-5.6915,509957.21,931558.794,2.0872,2.9343,0.94,259.3064,143.2866,1.7143,1.4354,1.4159,0.1974,0.1974,447242.8758,244330.7764,173794.7098,7929616.1879,4331984.6656,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220314,18.83,19.66,18.77,18.8,19.1,-0.3,-1.5707,359460.14,689528.654,1.4712,2.0683,0.65,274.9555,151.9339,1.8177,1.522,1.5013,0.1862,0.1862,447242.8758,244330.7764,173794.7098,8408166.065,4593418.5963,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220311,18.71,19.22,18.4,19.1,19.15,-0.05,-0.2611,414386.46,776854.508,1.696,2.3843,0.73,279.3431,154.3584,1.8467,1.5463,1.5253,0.1832,0.1832,447242.8758,244330.7764,173794.7098,8542338.9278,4666717.8292,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220310,19.75,19.91,19.11,19.15,19.57,-0.42,-2.1461,484791.68,939191.107,1.9842,2.7895,0.92,280.0743,154.7625,1.8516,1.5504,1.5293,0.1828,0.1828,447242.8758,244330.7764,173794.7098,8564701.0716,4678934.3681,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220309,19.35,19.61,17.53,19.57,19.27,0.3,1.5568,862203.67,1609365.99,3.5288,4.961,2.06,286.217,158.1568,1.8922,1.5844,1.5628,0.1788,0.1788,447242.8758,244330.7764,173794.7098,8752543.0794,4781553.2941,20.25,16.57,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220308,20.19,20.34,19.25,19.27,20.25,-0.98,-4.8395,580142.2,1144649.761,2.3744,3.3381,1.44,281.8294,155.7323,1.8632,1.5601,1.5389,0.1816,0.1816,447242.8758,244330.7764,173794.7098,8618370.2167,4708254.0612,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220307,20.82,21.02,20.14,20.25,20.87,-0.62,-2.9708,411147.77,841883.051,1.6828,2.3657,0.91,296.1622,163.6522,1.9579,1.6394,1.6171,0.1728,0.1728,447242.8758,244330.7764,173794.7098,9056668.235,4947698.2221,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220304,21.55,21.66,20.73,20.87,21.76,-0.89,-4.0901,486298.4,1029122.092,1.9903,2.7981,1.11,305.2298,168.6628,2.0179,1.6896,1.6667,0.1677,0.1677,447242.8758,244330.7764,173794.7098,9333958.8179,5099183.3035,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220303,21.92,21.99,21.56,21.76,22.0,-0.24,-1.0909,307534.1,668703.021,1.2587,1.7695,0.6,318.2464,175.8554,2.1039,1.7617,1.7377,0.1608,0.1608,447242.8758,244330.7764,173794.7098,9732004.9774,5316637.6945,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220302,22.11,22.3,21.81,22.0,22.27,-0.27,-1.2124,303547.44,667416.98,1.2424,1.7466,0.58,321.7564,177.795,2.1271,1.7811,1.7569,0.1591,0.1591,447242.8758,244330.7764,173794.7098,9839343.2676,5375277.0808,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220301,22.03,22.29,21.76,22.27,21.91,0.36,1.6431,499200.11,1104171.671,2.0431,2.8724,1.02,325.7053,179.977,2.1532,1.8029,1.7785,0.1572,0.1572,447242.8758,244330.7764,173794.7098,9960098.8441,5441246.3904,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220228,21.22,22.19,21.1,21.91,21.2,0.71,3.3491,672860.2,1470039.649,2.7539,3.8716,1.6,320.4402,177.0677,2.1184,1.7738,1.7497,0.1597,0.1597,447242.8758,244330.7764,173794.7098,9799091.4088,5353287.3109,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220225,21.35,21.53,21.02,21.2,21.7,-0.5,-2.3041,397833.85,846094.997,1.6283,2.2891,1.02,310.0562,171.3297,2.0498,1.7163,1.693,0.1651,0.1651,447242.8758,244330.7764,173794.7098,9481548.967,5179812.4597,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220224,21.3,22.16,20.83,21.7,21.45,0.25,1.1655,670233.5,1444423.213,2.7431,3.8565,2.11,317.3688,175.3705,2.0981,1.7568,1.7329,0.1613,0.1613,447242.8758,244330.7764,173794.7098,9705170.4049,5301977.8479,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220223,20.77,21.65,20.77,21.45,20.81,0.64,3.0754,384304.71,819169.052,1.5729,2.2113,1.37,313.7125,173.3501,2.074,1.7366,1.713,0.1632,0.1632,447242.8758,244330.7764,173794.7098,9593359.6859,5240895.1538,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220222,21.3,21.39,20.56,20.81,21.23,-0.42,-1.9783,323780.05,675607.436,1.3252,1.863,1.23,304.3523,168.1779,2.0121,1.6847,1.6619,0.1682,0.1682,447242.8758,244330.7764,173794.7098,9307124.2454,5084523.4569,22.28,18.23,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220221,21.43,21.88,21.12,21.23,21.44,-0.21,-0.9795,327007.28,698826.125,1.3384,1.8816,1.33,310.495,171.5722,2.0527,1.7187,1.6954,0.1649,0.1649,447242.8758,244330.7764,173794.7098,9494966.2532,5187142.383,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220218,21.4,21.44,21.08,21.44,21.41,0.03,0.1401,242030.18,513786.34,0.9906,1.3926,0.96,313.5663,173.2693,2.073,1.7357,1.7122,0.1632,0.1632,447242.8758,244330.7764,173794.7098,9588887.2572,5238451.846,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220217,21.66,21.83,21.11,21.41,21.67,-0.26,-1.1998,308948.22,662626.089,1.2645,1.7777,1.24,313.1275,173.0269,2.0701,1.7333,1.7098,0.1635,0.1635,447242.8758,244330.7764,173794.7098,9575469.9709,5231121.9227,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220216,21.92,22.14,21.56,21.67,21.92,-0.25,-1.1405,204557.17,444968.476,0.8372,1.177,0.73,316.9301,175.1281,2.0952,1.7544,1.7305,0.1615,0.1615,447242.8758,244330.7764,173794.7098,9691753.1186,5294647.9246,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220215,21.55,22.09,21.51,21.92,21.55,0.37,1.7169,232980.13,509105.805,0.9535,1.3405,0.75,320.5864,177.1485,2.1194,1.7746,1.7505,0.1597,0.1597,447242.8758,244330.7764,173794.7098,9803563.8375,5355730.6187,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220214,21.5,21.97,21.31,21.55,21.68,-0.13,-0.5996,243195.37,526431.501,0.9954,1.3993,0.76,315.175,174.1583,2.0836,1.7447,1.721,0.1624,0.1624,447242.8758,244330.7764,173794.7098,9638083.9735,5265328.2314,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220211,21.98,22.22,21.63,21.68,21.99,-0.31,-1.4097,265177.4,579922.578,1.0853,1.5258,0.77,317.0763,175.2089,2.0962,1.7552,1.7313,0.1614,0.1614,447242.8758,244330.7764,173794.7098,9696225.5473,5297091.2324,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220210,21.92,22.36,21.81,21.99,21.94,0.05,0.2279,304102.94,671603.047,1.2446,1.7498,0.87,321.6102,177.7142,2.1262,1.7803,1.7561,0.1592,0.1592,447242.8758,244330.7764,173794.7098,9834870.8388,5372833.773,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220209,21.5,22.16,21.34,21.94,21.5,0.44,2.0465,351832.49,770942.933,1.44,2.0244,1.0,320.8789,177.3101,2.1213,1.7762,1.7521,0.1595,0.1595,447242.8758,244330.7764,173794.7098,9812508.6951,5360617.2342,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220208,21.0,21.54,20.73,21.5,20.96,0.54,2.5763,393783.3,833804.522,1.6117,2.2658,1.1,314.4438,173.7542,2.0788,1.7406,1.717,0.1628,0.1628,447242.8758,244330.7764,173794.7098,9615721.8297,5253111.6926,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220207,20.64,21.06,20.64,20.96,20.35,0.61,2.9975,276027.53,575868.78,1.1297,1.5882,0.76,306.5461,169.3902,2.0266,1.6969,1.6738,0.167,0.167,447242.8758,244330.7764,173794.7098,9374210.6768,5121173.0733,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220128,20.57,20.87,19.95,20.35,20.55,-0.2,-0.9732,394953.11,806266.774,1.6165,2.2725,1.03,297.6247,164.4604,1.9676,1.6475,1.6251,0.172,0.172,447242.8758,244330.7764,173794.7098,9101392.5225,4972131.2997,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220127,21.18,21.25,20.47,20.55,21.15,-0.6,-2.8369,332503.99,693347.348,1.3609,1.9132,0.82,300.5498,166.0767,1.9869,1.6637,1.6411,0.1703,0.1703,447242.8758,244330.7764,173794.7098,9190841.0977,5020997.455,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220126,20.92,21.39,20.65,21.15,21.1,0.05,0.237,362493.57,763054.732,1.4836,2.0858,0.9,309.3249,170.9257,2.0449,1.7123,1.689,0.1655,0.1655,447242.8758,244330.7764,173794.7098,9459186.8232,5167595.9209,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220125,21.91,22.32,21.02,21.1,21.95,-0.85,-3.8724,417502.3,904438.436,1.7088,2.4023,1.1,308.5937,170.5216,2.0401,1.7082,1.685,0.1659,0.1659,447242.8758,244330.7764,173794.7098,9436824.6794,5155379.382,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220124,21.88,22.32,21.6,21.95,22.08,-0.13,-0.5888,317961.36,699730.578,1.3014,1.8295,0.78,321.0252,177.3909,2.1223,1.777,1.7529,0.1595,0.1595,447242.8758,244330.7764,173794.7098,9816981.1238,5363060.542,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220121,23.14,23.14,22.0,22.08,23.1,-1.02,-4.4156,493817.87,1106277.19,2.0211,2.8414,1.29,322.9265,178.4415,2.1349,1.7876,1.7633,0.1585,0.1585,447242.8758,244330.7764,173794.7098,9875122.6977,5394823.5429,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220120,22.96,23.11,22.34,23.1,23.1,0.0,0.0,429204.97,973943.665,1.7567,2.4696,1.08,337.8442,186.6848,2.2335,1.8701,1.8447,0.1515,0.1515,447242.8758,244330.7764,173794.7098,10331310.431,5644040.9348,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220119,23.37,23.8,22.98,23.1,23.47,-0.37,-1.5765,363050.72,845433.121,1.4859,2.089,0.8,337.8442,186.6848,2.2335,1.8701,1.8447,0.1515,0.1515,447242.8758,244330.7764,173794.7098,10331310.431,5644040.9348,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220118,23.7,23.88,23.39,23.47,23.75,-0.28,-1.1789,296326.67,698944.139,1.2128,1.705,0.51,343.2556,189.675,2.2693,1.9001,1.8743,0.1491,0.1491,447242.8758,244330.7764,173794.7098,10496790.295,5734443.3221,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220117,23.24,24.15,22.92,23.75,23.23,0.52,2.2385,451188.7,1063707.975,1.8466,2.5961,0.8,347.3507,191.9378,2.2963,1.9228,1.8966,0.1474,0.1474,447242.8758,244330.7764,173794.7098,10622018.3003,5802855.9395,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220114,23.7,24.05,23.18,23.23,23.86,-0.63,-2.6404,374883.48,879879.691,1.5343,2.157,0.64,339.7455,187.7354,2.2461,1.8807,1.8551,0.1507,0.1507,447242.8758,244330.7764,173794.7098,10389452.0048,5675803.9358,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220113,24.4,24.68,23.67,23.86,24.06,-0.2,-0.8313,501029.45,1210468.763,2.0506,2.8829,0.78,348.9595,192.8268,2.307,1.9317,1.9054,0.1467,0.1467,447242.8758,244330.7764,173794.7098,10671215.0166,5829732.3249,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220112,23.0,24.15,22.71,24.06,23.2,0.86,3.7069,640561.03,1501349.476,2.6217,3.6857,1.05,351.8845,194.4431,2.3263,1.9479,1.9214,0.1455,0.1455,447242.8758,244330.7764,173794.7098,10760663.5917,5878598.4802,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220111,24.8,24.82,22.99,23.2,24.92,-1.72,-6.9021,919225.01,2179975.87,3.7622,5.2891,1.72,339.3068,187.4929,2.2432,1.8782,1.8527,0.1509,0.1509,447242.8758,244330.7764,173794.7098,10376034.7186,5668474.0125,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220110,24.73,25.01,24.29,24.92,24.73,0.19,0.7683,367676.98,910199.347,1.5048,2.1156,0.67,364.4623,201.3933,2.4095,2.0175,1.9901,0.1404,0.1404,447242.8758,244330.7764,173794.7098,11145292.4649,6088722.9479,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220107,25.2,25.43,24.64,24.73,25.3,-0.57,-2.253,477750.62,1195649.101,1.9553,2.7489,0.85,361.6835,199.8578,2.3911,2.0021,1.9749,0.1415,0.1415,447242.8758,244330.7764,173794.7098,11060316.3185,6042300.1004,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220106,24.36,25.54,23.84,25.3,24.54,0.76,3.097,790166.43,1971987.429,3.234,4.5466,1.38,370.0199,204.4643,2.4462,2.0482,2.0204,0.1383,0.1383,447242.8758,244330.7764,173794.7098,11315244.7577,6181568.6429,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220105,24.78,25.0,24.08,24.54,24.8,-0.26,-1.0484,499667.45,1224887.744,2.045,2.875,0.85,358.9047,198.3223,2.3727,1.9867,1.9597,0.1426,0.1426,447242.8758,244330.7764,173794.7098,10975340.1721,5995877.2529,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20220104,24.88,25.16,24.44,24.8,24.79,0.01,0.0403,530786.98,1318313.68,2.1724,3.0541,0.93,362.7072,200.4235,2.3979,2.0078,1.9805,0.1411,0.1411,447242.8758,244330.7764,173794.7098,11091623.3198,6059403.2547,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211231,24.56,24.91,24.28,24.79,24.55,0.24,0.9776,453306.46,1119550.096,1.8553,2.6083,0.75,362.561,200.3427,2.3969,2.007,1.9797,0.0,0.1412,447242.8758,244330.7764,173794.7098,11087150.8911,6056959.947,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211230,24.27,24.62,24.0,24.55,24.25,0.3,1.2371,547257.42,1332887.21,2.2398,3.1489,0.93,359.0509,198.4031,2.3737,1.9875,1.9605,0.0,0.1426,447242.8758,244330.7764,173794.7098,10979812.6009,5998320.5606,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211229,24.2,25.1,23.98,24.25,23.71,0.54,2.2775,841374.56,2051852.57,3.4436,4.8412,1.71,354.6633,195.9786,2.3447,1.9632,1.9366,0.0,0.1443,447242.8758,244330.7764,173794.7098,10845639.7382,5925021.3277,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211228,23.0,23.83,22.92,23.71,23.04,0.67,2.908,572515.7,1348162.944,2.3432,3.2942,1.15,346.7657,191.6145,2.2925,1.9195,1.8935,0.0,0.1476,447242.8758,244330.7764,173794.7098,10604128.5852,5793082.7084,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211227,22.28,23.14,22.16,23.04,22.43,0.61,2.7196,441941.31,1006126.167,1.8088,2.5429,0.79,336.9667,186.1999,2.2277,1.8653,1.8399,0.0,0.1519,447242.8758,244330.7764,173794.7098,10304475.8584,5629381.0883,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211224,23.41,23.42,22.41,22.43,23.41,-0.98,-4.1862,617161.28,1400582.231,2.5259,3.5511,1.13,328.0453,181.2701,2.1687,1.8159,1.7912,0.0,0.156,447242.8758,244330.7764,173794.7098,10031657.7042,5480339.3147,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211223,23.3,23.6,23.03,23.41,23.3,0.11,0.4721,457431.38,1064786.18,1.8722,2.632,0.79,342.3781,189.1901,2.2635,1.8952,1.8695,0.0,0.1495,447242.8758,244330.7764,173794.7098,10469955.7225,5719783.4755,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211222,23.68,23.8,23.28,23.3,23.75,-0.45,-1.8947,370101.77,868410.874,1.5148,2.1295,0.55,340.7693,188.3011,2.2528,1.8863,1.8607,0.0,0.1502,447242.8758,244330.7764,173794.7098,10420759.0061,5692907.0901,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211221,23.48,23.76,22.9,23.75,23.49,0.26,1.1069,593573.29,1385587.394,2.4294,3.4154,0.8,347.3507,191.9378,2.2963,1.9228,1.8966,0.0,0.1474,447242.8758,244330.7764,173794.7098,10622018.3003,5802855.9395,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211220,24.6,24.71,23.48,23.49,24.87,-1.38,-5.5489,772634.25,1855894.502,3.1622,4.4457,1.11,343.5481,189.8366,2.2712,1.9017,1.8759,0.0,0.149,447242.8758,244330.7764,173794.7098,10505735.1525,5739329.9376,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211217,25.3,25.59,24.66,24.87,25.05,-0.18,-0.7186,547387.78,1371029.43,2.2404,3.1496,0.78,363.731,200.9892,2.4046,2.0134,1.9861,0.0,0.1407,447242.8758,244330.7764,173794.7098,11122930.3211,6076506.4091,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211216,25.32,25.55,24.8,25.05,25.22,-0.17,-0.6741,603368.88,1514314.175,2.4695,3.4717,0.8,366.3636,202.4439,2.422,2.028,2.0005,0.0,0.1397,447242.8758,244330.7764,173794.7098,11203434.0388,6120485.9488,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211215,25.21,26.15,25.14,25.22,25.43,-0.21,-0.8258,822027.44,2100554.176,3.3644,4.7299,0.99,368.8499,203.8177,2.4385,2.0418,2.014,0.0,0.1388,447242.8758,244330.7764,173794.7098,11279465.3277,6162022.1808,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211214,24.98,25.62,24.7,25.43,24.62,0.81,3.29,971198.71,2458823.015,3.9749,5.5882,1.26,371.9212,205.5149,2.4588,2.0588,2.0308,0.0,0.1376,447242.8758,244330.7764,173794.7098,11373386.3316,6213331.6439,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211213,24.72,25.1,24.46,24.62,24.65,-0.03,-0.1217,547069.98,1351344.802,2.2391,3.1478,0.67,360.0747,198.9688,2.3805,1.9932,1.9661,0.0,0.1422,447242.8758,244330.7764,173794.7098,11011119.6022,6015423.715,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211210,24.86,25.1,24.3,24.65,25.09,-0.44,-1.7537,587173.08,1446375.15,2.4032,3.3785,0.66,360.5135,199.2112,2.3834,1.9956,1.9685,0.0,0.142,447242.8758,244330.7764,173794.7098,11024536.8885,6022753.6383,,,3.306
