股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20211209,24.95,25.5,24.84,25.09,25.12,-0.03,-0.1194,860384.1,2165307.987,3.5214,4.9506,0.98,366.9486,202.7671,2.4259,2.0312,2.0037,0.0,0.1395,447242.8758,244330.7764,173794.7098,11221323.7538,6130259.1799,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211208,23.88,25.4,23.66,25.12,23.74,1.38,5.813,1179745.52,2921406.061,4.8285,6.7882,1.57,367.3873,203.0096,2.4288,2.0337,2.0061,0.0,0.1393,447242.8758,244330.7764,173794.7098,11234741.0401,6137589.1032,26.13,21.38,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211207,24.41,24.68,23.45,23.74,24.4,-0.66,-2.7049,679492.4,1623286.457,2.781,3.9097,0.79,347.2044,191.857,2.2954,1.922,1.8958,0.0,0.1474,447242.8758,244330.7764,173794.7098,10617545.8715,5800412.6317,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211206,24.54,25.09,24.17,24.4,24.53,-0.13,-0.53,760388.86,1868703.793,3.1121,4.3752,0.92,356.8571,197.1908,2.3592,1.9754,1.9486,0.0,0.1434,447242.8758,244330.7764,173794.7098,10912726.1695,5961670.9442,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211203,24.32,25.34,24.09,24.53,24.31,0.22,0.905,937487.36,2308012.404,3.837,5.3942,1.29,358.7584,198.2414,2.3718,1.9859,1.9589,0.0,0.1427,447242.8758,244330.7764,173794.7098,10970867.7434,5993433.9451,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211202,23.66,24.76,23.52,24.31,23.65,0.66,2.7907,842131.99,2045862.901,3.4467,4.8456,1.25,355.5409,196.4635,2.3505,1.9681,1.9414,0.0,0.144,447242.8758,244330.7764,173794.7098,10872474.3107,5939681.1743,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211201,24.15,24.25,23.45,23.65,23.96,-0.31,-1.2938,536845.84,1272408.395,2.1972,3.089,0.76,345.8882,191.1296,2.2867,1.9147,1.8887,0.0,0.148,447242.8758,244330.7764,173794.7098,10577294.0127,5778422.8619,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211130,22.79,24.54,22.66,23.96,22.79,1.17,5.1338,1208132.51,2897596.564,4.9447,6.9515,1.72,350.422,193.6349,2.3166,1.9398,1.9134,0.0,0.1461,447242.8758,244330.7764,173794.7098,10715939.3042,5854165.4025,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211129,22.35,23.0,22.1,22.79,22.95,-0.16,-0.6972,629493.09,1415368.437,2.5764,3.622,0.91,333.3104,184.1795,2.2035,1.845,1.82,0.0,0.1536,447242.8758,244330.7764,173794.7098,10192665.1395,5568298.3942,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211126,23.06,23.48,22.85,22.95,23.22,-0.27,-1.1628,415400.07,958436.154,1.7002,2.3902,0.58,335.6505,185.4725,2.219,1.858,1.8328,0.0,0.1525,447242.8758,244330.7764,173794.7098,10264223.9996,5607391.3184,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211125,23.61,24.09,23.2,23.22,23.73,-0.51,-2.1492,587708.96,1385578.478,2.4054,3.3816,0.81,339.5993,187.6546,2.2451,1.8799,1.8543,0.0,0.1507,447242.8758,244330.7764,173794.7098,10384979.5761,5673360.628,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211124,23.9,24.18,23.51,23.73,23.96,-0.23,-0.9599,700074.13,1661359.231,2.8653,4.0282,0.99,347.0582,191.7762,2.2944,1.9211,1.895,0.0,0.1475,447242.8758,244330.7764,173794.7098,10613073.4427,5797969.324,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211123,22.74,24.35,22.65,23.96,22.89,1.07,4.6745,1184896.42,2803927.925,4.8496,6.8178,1.92,350.422,193.6349,2.3166,1.9398,1.9134,0.0,0.1461,447242.8758,244330.7764,173794.7098,10715939.3042,5854165.4025,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211122,22.76,23.34,22.5,22.89,22.88,0.01,0.0437,555523.28,1276190.703,2.2737,3.1964,0.76,334.7729,184.9876,2.2132,1.8531,1.828,0.0,0.1529,447242.8758,244330.7764,173794.7098,10237389.4271,5592731.4718,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211119,22.56,23.3,22.45,22.88,22.71,0.17,0.7486,571994.44,1309243.415,2.3411,3.2912,0.74,334.6267,184.9068,2.2122,1.8523,1.8272,0.0,0.153,447242.8758,244330.7764,173794.7098,10232916.9983,5590288.164,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211118,22.35,23.22,22.25,22.71,22.45,0.26,1.1581,636973.78,1454484.021,2.607,3.6651,0.83,332.1404,183.5329,2.1958,1.8386,1.8136,0.0,0.1541,447242.8758,244330.7764,173794.7098,10156885.7094,5548751.932,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211117,22.14,22.65,21.76,22.45,22.29,0.16,0.7178,594083.6,1322870.832,2.4315,3.4183,0.74,328.3378,181.4317,2.1706,1.8175,1.7928,0.0,0.1559,447242.8758,244330.7764,173794.7098,10040602.5617,5485225.9302,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211116,22.65,23.04,22.12,22.29,22.8,-0.51,-2.2368,734663.48,1659443.394,3.0068,4.2272,0.88,325.9978,180.1387,2.1552,1.8046,1.7801,0.0,0.157,447242.8758,244330.7764,173794.7098,9969043.7016,5446133.006,25.07,20.51,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211115,21.7,23.68,21.7,22.8,21.84,0.96,4.3956,1094625.57,2504058.799,4.4801,6.2984,1.31,333.4567,184.2603,2.2045,1.8459,1.8208,0.0,0.1535,447242.8758,244330.7764,173794.7098,10197137.5682,5570741.7019,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211112,21.15,22.08,21.06,21.84,21.19,0.65,3.0675,781908.38,1691078.758,3.2002,4.499,0.89,319.4164,176.502,2.1117,1.7681,1.7441,0.0,0.1603,447242.8758,244330.7764,173794.7098,9767784.4075,5336184.1566,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211111,21.12,21.53,21.06,21.19,21.29,-0.1,-0.4697,616585.87,1311970.296,2.5236,3.5478,0.65,309.9099,171.2489,2.0488,1.7155,1.6922,0.0,0.1652,447242.8758,244330.7764,173794.7098,9477076.5382,5177369.1519,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211110,20.95,21.53,20.86,21.29,21.12,0.17,0.8049,772009.27,1639906.188,3.1597,4.4421,0.72,311.3725,172.0571,2.0585,1.7236,1.7002,0.0,0.1644,447242.8758,244330.7764,173794.7098,9521800.8258,5201802.2296,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211109,20.8,21.26,20.18,21.12,20.94,0.18,0.8596,897185.65,1863683.522,3.672,5.1623,0.73,308.8862,170.6832,2.042,1.7098,1.6866,0.0,0.1657,447242.8758,244330.7764,173794.7098,9445769.5369,5160265.9976,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211108,21.5,21.8,20.52,20.94,21.88,-0.94,-4.2962,1123904.49,2359527.754,4.5999,6.4669,0.99,306.2536,169.2285,2.0246,1.6953,1.6722,0.0,0.1671,447242.8758,244330.7764,173794.7098,9365265.8193,5116286.4578,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211105,23.36,23.36,21.87,21.88,23.35,-1.47,-6.2955,978378.03,2203607.364,4.0043,5.6295,0.88,320.0014,176.8252,2.1155,1.7714,1.7473,0.0,0.16,447242.8758,244330.7764,173794.7098,9785674.1225,5345957.3876,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211104,23.1,23.89,22.68,23.35,23.22,0.13,0.5599,950220.45,2207859.031,3.8891,5.4675,0.88,341.5006,188.7052,2.2577,1.8904,1.8647,0.0,0.1499,447242.8758,244330.7764,173794.7098,10443121.1499,5705123.6289,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211103,24.2,24.2,22.91,23.22,24.85,-1.63,-6.5594,1387207.58,3249339.23,5.6776,7.9819,1.49,339.5993,187.6546,2.2451,1.8799,1.8543,0.0,0.1507,447242.8758,244330.7764,173794.7098,10384979.5761,5673360.628,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211102,22.69,24.85,22.52,24.85,22.59,2.26,10.0044,1673422.92,3967681.827,6.849,9.6287,2.19,363.4385,200.8276,2.4027,2.0118,1.9845,0.0,0.1408,447242.8758,244330.7764,173794.7098,11113985.4636,6071619.7935,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211101,22.55,23.23,22.26,22.59,22.55,0.04,0.1774,693064.68,1566595.53,2.8366,3.9878,0.91,330.3854,182.5632,2.1842,1.8289,1.804,0.0,0.1549,447242.8758,244330.7764,173794.7098,10103216.5643,5519432.2389,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211029,21.3,22.57,21.1,22.55,21.4,1.15,5.3738,841621.18,1849460.158,3.4446,4.8426,1.08,329.8003,233.6148,2.1914,1.8256,1.7057,0.0,0.1552,447242.8758,244330.7764,173794.7098,10085326.8493,5509659.0078,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211028,21.97,22.6,21.3,21.4,22.31,-0.91,-4.0789,821175.91,1787678.682,3.3609,4.725,1.09,312.9813,221.7009,2.0797,1.7325,1.6187,0.0,0.1636,447242.8758,244330.7764,173794.7098,9570997.5421,5228678.615,23.42,19.16,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211027,23.2,23.5,22.2,22.31,22.87,-0.56,-2.4486,618484.32,1399452.567,2.5313,3.5587,0.8,326.2903,231.1284,2.1681,1.8062,1.6875,0.0,0.1569,447242.8758,244330.7764,173794.7098,9977988.5591,5451019.6215,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211026,23.01,23.6,22.33,22.87,23.1,-0.23,-0.9957,850490.94,1949073.658,3.4809,4.8937,1.13,334.4804,236.9299,2.2225,1.8515,1.7299,0.0,0.153,447242.8758,244330.7764,173794.7098,10228444.5695,5587844.8563,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211025,22.43,23.32,22.17,23.1,22.72,0.38,1.6725,656401.57,1508286.056,2.6865,3.7769,0.82,337.8442,239.3127,2.2449,1.8701,1.7473,0.0,0.1515,447242.8758,244330.7764,173794.7098,10331310.431,5644040.9348,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211022,22.31,23.94,22.31,22.72,22.46,0.26,1.1576,965446.65,2242423.861,3.9514,5.5551,1.34,332.2866,235.3759,2.2079,1.8394,1.7185,0.0,0.154,447242.8758,244330.7764,173794.7098,10161358.1382,5551195.2398,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211021,23.0,23.4,22.28,22.46,23.0,-0.54,-2.3478,661348.78,1502861.205,2.7068,3.8053,0.91,328.4841,232.6824,2.1827,1.8183,1.6988,0.0,0.1558,447242.8758,244330.7764,173794.7098,10045074.9905,5487669.2379,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211020,22.39,23.37,22.13,23.0,22.71,0.29,1.277,740032.73,1688348.801,3.0288,4.2581,0.96,336.3817,238.2767,2.2352,1.862,1.7397,0.0,0.1522,447242.8758,244330.7764,173794.7098,10286586.1434,5619607.8572,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211019,22.39,23.09,21.91,22.71,22.38,0.33,1.4745,726081.24,1634616.277,2.9717,4.1778,0.89,332.1404,235.2723,2.207,1.8386,1.7178,0.0,0.1541,447242.8758,244330.7764,173794.7098,10156885.7094,5548751.932,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211018,21.89,22.85,21.87,22.38,21.98,0.4,1.8198,897659.41,2008047.179,3.674,5.1651,1.08,327.314,231.8536,2.1749,1.8118,1.6928,0.0,0.1564,447242.8758,244330.7764,173794.7098,10009295.5604,5468122.7758,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211015,22.0,22.49,21.81,21.98,22.0,-0.02,-0.0909,587852.44,1298289.201,2.406,3.3825,0.67,321.4639,227.7096,2.136,1.7795,1.6625,0.0,0.1592,447242.8758,244330.7764,173794.7098,9830398.4101,5370390.4653,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211014,21.85,22.55,21.73,22.0,21.98,0.02,0.091,696458.07,1540163.391,2.8505,4.0074,0.77,321.7564,227.9168,2.138,1.7811,1.6641,0.0,0.1591,447242.8758,244330.7764,173794.7098,9839343.2676,5375277.0808,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211013,22.8,22.93,21.4,21.98,22.69,-0.71,-3.1291,943988.51,2071664.188,3.8636,5.4316,0.96,321.4639,227.7096,2.136,1.7795,1.6625,0.0,0.1592,447242.8758,244330.7764,173794.7098,9830398.4101,5370390.4653,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211012,23.67,24.44,22.27,22.69,24.08,-1.39,-5.7724,960286.48,2207913.689,3.9303,5.5254,0.98,331.8479,235.0651,2.205,1.8369,1.7162,0.0,0.1543,447242.8758,244330.7764,173794.7098,10147940.8519,5543865.3165,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211011,24.6,24.75,23.1,24.08,24.89,-0.81,-3.2543,969318.59,2313100.731,3.9672,5.5774,0.91,352.177,249.4653,2.3401,1.9495,1.8214,0.0,0.1453,447242.8758,244330.7764,173794.7098,10769608.4493,5883485.0957,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20211008,26.09,26.45,24.14,24.89,25.1,-0.21,-0.8367,797903.81,2006478.923,3.2657,4.5911,0.68,364.0235,257.8568,2.4188,2.0151,1.8827,0.0,0.1406,447242.8758,244330.7764,173794.7098,11131875.1787,6081393.0246,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210930,24.5,25.33,24.4,25.1,24.07,1.03,4.2792,830401.37,2074810.236,3.3987,4.7781,0.61,367.0948,260.0324,2.4392,2.0321,1.8985,0.0,0.1394,447242.8758,244330.7764,173794.7098,11225796.1826,6132702.4876,25.3,20.7,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210929,26.0,26.0,24.0,24.07,26.65,-2.58,-9.6811,1336294.98,3304225.847,5.4692,7.6889,0.91,352.0308,249.3617,2.3391,1.9487,1.8206,0.0,0.1454,447242.8758,244330.7764,173794.7098,10765136.0205,5881041.7879,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210928,26.47,27.46,26.3,26.65,26.79,-0.14,-0.5226,950690.45,2545723.225,3.891,5.4702,0.62,389.764,276.0902,2.5899,2.1575,2.0158,0.0,0.1313,447242.8758,244330.7764,173794.7098,11919022.6401,6511415.1911,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210927,29.13,29.48,26.36,26.79,29.05,-2.26,-7.7797,1408777.39,3850062.245,5.7659,8.106,0.94,391.8116,277.5406,2.6035,2.1689,2.0264,0.0,0.1306,447242.8758,244330.7764,173794.7098,11981636.6427,6545621.4998,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210924,29.49,30.66,28.81,29.05,29.82,-0.77,-2.5822,1369289.13,4067493.807,5.6042,7.8788,0.96,424.8647,300.9538,2.8231,2.3518,2.1973,0.0,0.1205,447242.8758,244330.7764,173794.7098,12992405.542,7097809.0544,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210923,28.38,30.99,27.51,29.82,28.39,1.43,5.037,1786168.41,5220242.227,7.3105,10.2775,1.32,436.1262,308.9309,2.8979,2.4142,2.2556,0.0,0.1174,447242.8758,244330.7764,173794.7098,13336782.5564,7285943.7522,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210922,25.25,28.61,25.25,28.39,26.01,2.38,9.1503,1813008.47,5030510.006,7.4203,10.4319,1.43,415.212,294.1163,2.759,2.2984,2.1474,0.0,0.1233,447242.8758,244330.7764,173794.7098,12697225.244,6936550.742,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210917,25.47,26.49,25.16,26.01,24.71,1.3,5.261,1306614.91,3372838.983,5.3477,7.5182,0.92,380.4038,269.4599,2.5277,2.1057,1.9674,0.0,0.1346,447242.8758,244330.7764,173794.7098,11632787.1996,6355043.4942,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210916,24.75,25.68,24.51,24.71,24.64,0.07,0.2841,1193129.38,2990118.037,4.8833,6.8652,0.77,361.391,255.9921,2.4013,2.0005,1.869,0.0,0.1416,447242.8758,244330.7764,173794.7098,11051371.461,6037413.4848,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210915,25.11,25.43,24.53,24.64,25.11,-0.47,-1.8718,1026381.39,2555972.769,4.2008,5.9057,0.63,360.3672,255.2669,2.3945,1.9948,1.8637,0.0,0.142,447242.8758,244330.7764,173794.7098,11020064.4597,6020310.3305,27.61,22.59,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210914,26.02,26.25,24.72,25.11,26.57,-1.46,-5.4949,1438237.25,3655837.652,5.8864,8.2755,0.91,367.2411,260.136,2.4402,2.0329,1.8993,0.0,0.1394,447242.8758,244330.7764,173794.7098,11230268.6113,6135145.7954,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210913,26.45,27.38,25.78,26.57,26.19,0.38,1.4509,1373163.64,3663396.247,5.6201,7.9011,0.89,388.594,275.2614,2.5821,2.1511,2.0097,0.0,0.1317,447242.8758,244330.7764,173794.7098,11883243.21,6491868.7289,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210910,28.7,28.7,26.01,26.19,28.88,-2.69,-9.3144,2099370.58,5707284.719,8.5923,12.0796,1.41,383.0364,271.3246,2.5452,2.1203,1.981,0.0,0.1336,447242.8758,244330.7764,173794.7098,11713290.9172,6399023.0339,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210909,26.0,28.88,25.4,28.88,26.25,2.63,10.019,1779886.85,4975538.21,7.2847,10.2413,1.16,422.3784,299.1927,2.8066,2.3381,2.1845,0.0,0.1212,447242.8758,244330.7764,173794.7098,12916374.2531,7056272.8224,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210908,25.43,27.21,24.95,26.25,25.2,1.05,4.1667,1483674.44,3902370.745,6.0724,8.5369,1.02,383.9139,271.9462,2.551,2.1252,1.9855,0.0,0.1333,447242.8758,244330.7764,173794.7098,11740125.4898,6413682.8805,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210907,24.46,25.64,24.46,25.2,24.72,0.48,1.9417,1136186.13,2852936.43,4.6502,6.5375,0.74,368.5574,261.0684,2.4489,2.0402,1.9061,0.0,0.1389,447242.8758,244330.7764,173794.7098,11270520.4702,6157135.5653,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210906,24.95,25.49,24.0,24.72,24.92,-0.2,-0.8026,1203095.23,2973864.524,4.924,6.9225,0.79,361.5372,256.0957,2.4023,2.0013,1.8698,0.0,0.1416,447242.8758,244330.7764,173794.7098,11055843.8898,6039856.7926,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210903,26.0,27.2,24.35,24.92,27.0,-2.08,-7.7037,1821551.07,4656045.841,7.4553,10.4811,1.32,364.4623,258.1676,2.4217,2.0175,1.8849,0.0,0.1404,447242.8758,244330.7764,173794.7098,11145292.4649,6088722.9479,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210902,27.4,27.4,25.0,27.0,26.28,0.72,2.7397,1995324.48,5281419.455,8.1665,11.4809,1.51,394.8829,279.7161,2.6239,2.1859,2.0422,0.0,0.1296,447242.8758,244330.7764,173794.7098,12075557.6466,6596930.9628,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210901,24.35,26.28,24.01,26.28,23.89,2.39,10.0042,1081829.65,2756716.667,4.4277,6.2248,0.79,384.3527,272.257,2.5539,2.1276,1.9878,0.0,0.1332,447242.8758,244330.7764,173794.7098,11753542.776,6421012.8038,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210831,22.13,23.89,21.48,23.89,21.72,2.17,9.9908,1553142.38,3602016.15,6.3567,8.9366,1.32,349.3982,247.497,2.3216,1.9341,1.807,0.0,0.1465,447242.8758,244330.7764,173794.7098,10684632.3029,5837062.2482,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210830,22.26,23.24,21.67,21.72,22.25,-0.53,-2.382,1116145.88,2486801.45,4.5682,6.4222,0.98,317.6613,225.0161,2.1108,1.7584,1.6429,0.0,0.1611,447242.8758,244330.7764,173794.7098,9714115.2624,5306864.4634,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210827,21.6,22.66,21.51,22.25,21.85,0.4,1.8307,1136911.67,2507872.341,4.6532,6.5417,1.06,325.4128,251.6389,2.1734,1.8013,1.8064,0.0,0.1573,447242.8758,244330.7764,173794.7098,9951153.9866,5436359.7749,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210826,20.99,22.8,20.51,21.85,20.99,0.86,4.0972,1704649.79,3709464.062,6.9768,9.8084,2.08,319.5626,247.1151,2.1343,1.7689,1.7739,0.0,0.1602,447242.8758,244330.7764,173794.7098,9772256.8362,5338627.4643,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210825,19.15,20.99,18.89,20.99,19.08,1.91,10.0105,1331057.3,2699762.623,5.4478,7.6588,1.92,306.9849,237.3888,2.0503,1.6993,1.7041,0.0,0.1667,447242.8758,244330.7764,173794.7098,9387627.963,5128502.9966,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210824,18.59,19.08,18.36,19.08,18.85,0.23,1.2202,604659.77,1129983.756,2.4748,3.4792,0.85,279.0506,215.7875,1.8637,1.5447,1.549,0.0,0.1834,447242.8758,244330.7764,173794.7098,8533394.0703,4661831.2137,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210823,18.2,19.39,18.13,18.85,18.3,0.55,3.0055,891390.14,1668644.639,3.6483,5.129,1.33,275.6868,213.1862,1.8413,1.5261,1.5304,0.0,0.1857,447242.8758,244330.7764,173794.7098,8430528.2088,4605635.1351,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210820,17.76,18.77,17.54,18.3,17.86,0.44,2.4636,817721.28,1490771.925,3.3468,4.7051,1.22,267.6428,206.966,1.7876,1.4815,1.4857,0.0,0.1913,447242.8758,244330.7764,173794.7098,8184544.6271,4471253.2081,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210819,18.01,18.07,17.7,17.86,17.96,-0.1,-0.5568,452694.48,808703.564,1.8528,2.6048,0.69,261.2077,201.9897,1.7446,1.4459,1.45,0.0,0.196,447242.8758,244330.7764,173794.7098,7987757.7618,4363747.6665,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210818,17.63,18.05,17.27,17.96,17.63,0.33,1.8718,705503.27,1256101.388,2.8875,4.0594,1.19,262.6702,203.1207,1.7543,1.454,1.4581,0.0,0.1949,447242.8758,244330.7764,173794.7098,8032482.0494,4388180.7441,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210817,17.17,17.98,17.08,17.63,17.25,0.38,2.2029,699801.78,1233282.582,2.8642,4.0266,1.21,257.8439,199.3885,1.7221,1.4273,1.4313,0.0,0.1985,447242.8758,244330.7764,173794.7098,7884891.9004,4307551.5879,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210816,17.74,18.2,17.24,17.25,17.43,-0.18,-1.0327,676747.45,1197915.955,2.7698,3.8939,1.2,252.2863,195.0909,1.685,1.3965,1.4005,0.0,0.2029,447242.8758,244330.7764,173794.7098,7714939.6076,4214705.8929,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210813,17.21,18.58,17.12,17.43,16.99,0.44,2.5898,829940.24,1467887.611,3.3968,4.7754,1.45,254.9188,197.1266,1.7026,1.4111,1.4151,0.0,0.2008,447242.8758,244330.7764,173794.7098,7795443.3252,4258685.4327,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210812,17.2,17.32,16.88,16.99,17.14,-0.15,-0.8751,350893.53,598573.824,1.4361,2.019,0.52,248.4837,192.1504,1.6596,1.3755,1.3794,0.0,0.206,447242.8758,244330.7764,173794.7098,7598656.4598,4151179.891,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210811,17.26,17.38,17.01,17.14,17.24,-0.1,-0.58,416676.23,714281.454,1.7054,2.3975,0.67,250.6775,193.8468,1.6742,1.3876,1.3915,0.0,0.2042,447242.8758,244330.7764,173794.7098,7665742.8912,4187829.5075,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210810,16.71,17.45,16.62,17.24,16.86,0.38,2.2539,610001.11,1050049.064,2.4966,3.5099,1.14,252.14,194.9778,1.684,1.3957,1.3997,0.0,0.203,447242.8758,244330.7764,173794.7098,7710467.1788,4212262.5851,,,3.306
