股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20210809,16.61,17.38,16.53,16.86,16.68,0.18,1.0791,619619.08,1049015.982,2.536,3.5652,1.33,246.5824,190.6801,1.6469,1.365,1.3688,0.0,0.2076,447242.8758,244330.7764,173794.7098,7540514.886,4119416.8901,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210806,17.05,17.08,16.53,16.68,16.69,-0.01,-0.0599,856215.44,1437011.533,3.5043,4.9266,2.48,243.9499,188.6444,1.6293,1.3504,1.3542,0.0,0.2098,447242.8758,244330.7764,173794.7098,7460011.1683,4075437.3504,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210805,15.17,16.69,15.08,16.69,15.17,1.52,10.0198,856941.7,1394162.17,3.5073,4.9308,3.97,244.0961,188.7575,1.6303,1.3512,1.355,0.0,0.2097,447242.8758,244330.7764,173794.7098,7464483.5971,4077880.6581,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210804,15.07,15.24,15.06,15.17,15.14,0.03,0.1982,144989.03,219704.803,0.5934,0.8343,0.61,221.8657,171.5669,1.4818,1.2281,1.2316,0.0,0.2307,447242.8758,244330.7764,173794.7098,6784674.4259,3706497.878,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210803,15.21,15.35,15.03,15.14,15.2,-0.06,-0.3947,209093.03,317865.566,0.8558,1.2031,0.79,221.4269,171.2276,1.4789,1.2257,1.2292,0.0,0.2312,447242.8758,244330.7764,173794.7098,6771257.1396,3699167.9547,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210802,14.78,15.37,14.66,15.2,14.79,0.41,2.7721,261288.35,393324.274,1.0694,1.5034,0.86,222.3044,171.9061,1.4847,1.2306,1.234,0.0,0.2303,447242.8758,244330.7764,173794.7098,6798091.7122,3713827.8013,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210730,15.06,15.06,14.66,14.79,15.11,-0.32,-2.1178,253629.11,375050.776,1.0381,1.4594,0.8,216.3081,167.2692,1.4447,1.1974,1.2008,0.0,0.2366,447242.8758,244330.7764,173794.7098,6614722.1331,3613652.183,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210729,15.13,15.35,15.05,15.11,15.05,0.06,0.3987,209359.48,317160.755,0.8569,1.2046,0.69,220.9882,170.8883,1.476,1.2233,1.2267,0.0,0.2316,447242.8758,244330.7764,173794.7098,6757839.8533,3691838.0314,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210728,15.7,15.7,15.05,15.05,15.8,-0.75,-4.7468,255549.13,389440.897,1.0459,1.4704,0.89,220.1106,170.2097,1.4701,1.2184,1.2219,0.0,0.2326,447242.8758,244330.7764,173794.7098,6731005.2808,3677178.1848,18.96,15.52,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210727,15.98,16.25,15.67,15.8,16.06,-0.26,-1.6189,341949.63,543805.471,1.3995,1.9675,1.39,231.0796,178.6919,1.5434,1.2791,1.2827,0.0,0.2215,447242.8758,244330.7764,173794.7098,7066437.4376,3860426.2671,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210726,15.65,16.39,15.52,16.06,15.64,0.42,2.6854,464451.69,743589.11,1.9009,2.6724,2.41,234.8822,181.6324,1.5688,1.3002,1.3039,0.0,0.2179,447242.8758,244330.7764,173794.7098,7182720.5853,3923952.269,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210723,15.56,15.75,15.19,15.64,15.56,0.08,0.5141,305534.21,472909.343,1.2505,1.758,1.65,228.7396,176.8824,1.5277,1.2662,1.2698,0.0,0.2238,447242.8758,244330.7764,173794.7098,6994878.5775,3821333.3429,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210722,15.63,15.67,15.49,15.56,15.62,-0.06,-0.3841,158146.42,245922.56,0.6473,0.91,0.81,227.5695,175.9776,1.5199,1.2597,1.2633,0.0,0.2249,447242.8758,244330.7764,173794.7098,6959099.1474,3801786.8808,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210721,15.7,15.84,15.56,15.62,15.68,-0.06,-0.3827,161599.62,253481.884,0.6614,0.9298,0.79,228.4471,176.6562,1.5258,1.2646,1.2681,0.0,0.2241,447242.8758,244330.7764,173794.7098,6985933.72,3816446.7274,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210720,15.42,15.82,15.39,15.68,15.56,0.12,0.7712,140830.28,220303.907,0.5764,0.8103,0.64,229.3246,177.3348,1.5316,1.2694,1.273,0.0,0.2232,447242.8758,244330.7764,173794.7098,7012768.2925,3831106.574,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210719,15.83,15.88,15.42,15.56,15.77,-0.21,-1.3316,195991.18,304573.358,0.8022,1.1277,0.88,227.5695,175.9776,1.5199,1.2597,1.2633,0.0,0.2249,447242.8758,244330.7764,173794.7098,6959099.1474,3801786.8808,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210716,15.51,15.98,15.42,15.77,15.48,0.29,1.8734,266545.57,418799.788,1.0909,1.5337,1.3,230.6409,178.3526,1.5404,1.2767,1.2803,0.0,0.2219,447242.8758,244330.7764,173794.7098,7053020.1514,3853096.3438,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210715,15.68,15.84,15.43,15.48,15.72,-0.24,-1.5267,216270.34,336608.099,0.8852,1.2444,0.94,226.3995,175.0728,1.5121,1.2532,1.2568,0.0,0.2261,447242.8758,244330.7764,173794.7098,6923319.7174,3782240.4187,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210714,16.1,16.1,15.66,15.75,16.1,-0.35,-2.1739,209032.57,331276.296,0.8555,1.2028,0.92,230.3484,178.1264,1.5332,1.2751,1.2787,0.0,,447242.8758,244330.7764,173794.7098,7044075.2939,3848209.7283,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210713,15.97,16.1,15.77,16.1,15.97,0.13,0.814,216582.54,345934.039,0.8864,1.2462,0.9,235.4672,182.0848,1.5673,1.3034,1.3071,0.0,,447242.8758,244330.7764,173794.7098,7200610.3004,3933725.5,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210712,15.99,16.08,15.87,15.97,15.9,0.07,0.4403,206295.16,329587.651,0.8443,1.187,0.83,233.5659,180.6146,1.5546,1.2929,1.2966,0.0,,447242.8758,244330.7764,173794.7098,7142468.7265,3901962.4991,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210709,15.78,15.96,15.67,15.9,15.84,0.06,0.3788,174808.18,276971.248,0.7155,1.0058,0.56,232.5421,179.8229,1.5478,1.2872,1.2909,0.0,,447242.8758,244330.7764,173794.7098,7111161.7252,3884859.3448,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210708,16.18,16.18,15.8,15.84,16.16,-0.32,-1.9802,346090.57,552987.974,1.4165,1.9914,1.23,231.6646,179.1443,1.542,1.2824,1.286,0.0,,447242.8758,244330.7764,173794.7098,7084327.1527,3870199.4982,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210707,16.16,16.27,16.05,16.16,16.3,-0.14,-0.8589,196997.14,317794.129,0.8063,1.1335,0.72,236.3447,182.7634,1.5731,1.3083,1.312,0.0,,447242.8758,244330.7764,173794.7098,7227444.8729,3948385.3466,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210706,16.12,16.33,15.93,16.3,16.25,0.05,0.3077,279315.28,449668.952,1.1432,1.6072,1.05,238.3923,184.3467,1.5868,1.3196,1.3233,0.0,,447242.8758,244330.7764,173794.7098,7290058.8755,3982591.6553,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210705,16.49,16.49,16.17,16.25,16.5,-0.25,-1.5152,244446.22,398057.484,1.0005,1.4065,0.91,237.661,183.7812,1.5819,1.3156,1.3193,0.0,,447242.8758,244330.7764,173794.7098,7267696.7318,3970375.1165,17.35,14.19,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210702,16.68,17.21,16.18,16.5,16.02,0.48,2.9963,505945.83,849824.04,2.0707,2.9112,2.25,241.3173,186.6086,1.6062,1.3358,1.3396,0.0,,447242.8758,244330.7764,173794.7098,7379507.4507,4031457.8106,,,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210701,16.5,16.51,16.02,16.02,16.51,-0.49,-2.9679,181017.37,293823.611,0.7409,1.0416,0.76,234.2972,181.18,1.5595,1.297,1.3006,0.0,,447242.8758,244330.7764,173794.7098,7164830.8703,3914179.0379,17.29,14.15,3.306
600150,中国船舶,船舶,上海,19980520,600150.SH,20210630,16.3,16.52,16.1,16.51,16.21,0.3,1.8507,162005.02,264341.121,0.6631,0.9322,0.61,241.4636,186.7217,1.6072,1.3366,1.3404,0.0,,447242.8758,244330.7764,173794.7098,7383979.8795,4033901.1184,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210629,16.68,16.78,16.2,16.21,16.63,-0.42,-2.5256,237126.2,389804.899,0.9705,1.3644,0.77,237.076,183.3289,1.578,1.3123,1.316,0.0,,447242.8758,244330.7764,173794.7098,7249807.0167,3960601.8854,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210628,16.87,17.01,16.56,16.63,16.93,-0.3,-1.772,256698.89,429218.367,1.0506,1.477,0.82,243.2186,188.0789,1.6189,1.3463,1.3501,0.0,,447242.8758,244330.7764,173794.7098,7437649.0246,4063220.8115,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210625,17.05,17.13,16.76,16.93,17.11,-0.18,-1.052,288276.94,487519.685,1.1799,1.6587,0.92,247.6062,191.4718,1.6481,1.3706,1.3745,0.0,,447242.8758,244330.7764,173794.7098,7571821.8873,4136520.0445,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210624,17.1,17.42,17.04,17.11,17.19,-0.08,-0.4654,246841.44,424630.954,1.0103,1.4203,0.79,250.2387,193.5075,1.6656,1.3852,1.3891,0.0,,447242.8758,244330.7764,173794.7098,7652325.6049,4180499.5842,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210623,17.39,17.55,17.12,17.19,17.44,-0.25,-1.4335,309448.16,536273.665,1.2665,1.7805,1.03,251.4088,194.4123,1.6734,1.3917,1.3956,0.0,,447242.8758,244330.7764,173794.7098,7688105.035,4200046.0463,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210622,17.0,17.51,17.0,17.44,17.14,0.3,1.7503,430373.65,743411.113,1.7614,2.4763,1.63,255.0651,197.2397,1.6977,1.4119,1.4159,0.0,,447242.8758,244330.7764,173794.7098,7799915.754,4261128.7404,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210621,16.93,17.14,16.7,17.14,16.92,0.22,1.3002,293404.03,495758.809,1.2008,1.6882,1.05,250.6775,193.8468,1.6685,1.3876,1.3915,0.0,,447242.8758,244330.7764,173794.7098,7665742.8912,4187829.5075,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210618,16.97,17.21,16.8,16.92,17.03,-0.11,-0.6459,292301.79,496738.265,1.1963,1.6819,0.98,247.4599,191.3587,1.6471,1.3698,1.3737,0.0,,447242.8758,244330.7764,173794.7098,7567349.4585,4134076.7367,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210617,16.9,17.18,16.83,17.03,16.78,0.25,1.4899,235908.59,400733.931,0.9655,1.3574,0.75,249.0687,192.6027,1.6578,1.3787,1.3826,0.0,,447242.8758,244330.7764,173794.7098,7616546.1749,4160953.1221,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210616,16.8,17.19,16.69,16.78,16.86,-0.08,-0.4745,256712.45,435389.402,1.0507,1.4771,0.81,245.4124,189.7753,1.6335,1.3585,1.3623,0.0,,447242.8758,244330.7764,173794.7098,7504735.4559,4099870.428,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210615,16.6,17.09,16.5,16.86,16.7,0.16,0.9581,238368.91,402836.574,0.9756,1.3716,0.76,246.5824,190.6801,1.6413,1.365,1.3688,0.0,,447242.8758,244330.7764,173794.7098,7540514.886,4119416.8901,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210611,17.27,17.27,16.67,16.7,17.14,-0.44,-2.5671,372307.62,629604.94,1.5238,2.1422,1.29,244.2424,188.8706,1.6257,1.352,1.3558,0.0,,447242.8758,244330.7764,173794.7098,7468956.0259,4080323.9659,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210610,17.0,17.3,16.85,17.14,16.96,0.18,1.0613,385699.19,659156.078,1.5786,2.2193,1.51,250.6775,193.8468,1.6685,1.3876,1.3915,0.0,,447242.8758,244330.7764,173794.7098,7665742.8912,4187829.5075,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210609,17.2,17.36,16.94,16.96,16.92,0.04,0.2364,316954.21,541837.536,1.2972,1.8237,1.2,248.045,191.8111,1.651,1.3731,1.3769,0.0,,447242.8758,244330.7764,173794.7098,7585239.1736,4143849.9677,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210608,16.7,16.94,16.54,16.92,16.66,0.26,1.5606,279059.77,467223.982,1.1421,1.6057,0.93,247.4599,191.3587,1.6471,1.3698,1.3737,0.0,,447242.8758,244330.7764,173794.7098,7567349.4585,4134076.7367,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210607,16.73,16.98,16.6,16.66,16.78,-0.12,-0.7151,214935.37,360124.9,0.8797,1.2367,0.62,243.6574,188.4182,1.6218,1.3488,1.3526,0.0,,447242.8758,244330.7764,173794.7098,7451066.3108,4070550.7348,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210604,16.66,16.9,16.59,16.78,16.65,0.13,0.7808,248726.49,417250.803,1.018,1.4312,0.65,245.4124,189.7753,1.6335,1.3585,1.3623,0.0,,447242.8758,244330.7764,173794.7098,7504735.4559,4099870.428,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210603,16.54,16.78,16.44,16.65,16.58,0.07,0.4222,215436.78,358651.269,0.8817,1.2396,0.49,243.5111,188.3051,1.6208,1.348,1.3518,0.0,,447242.8758,244330.7764,173794.7098,7446593.8821,4068107.4271,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210602,16.81,17.01,16.39,16.58,16.88,-0.3,-1.7773,358938.22,597290.731,1.4691,2.0653,0.83,242.4873,187.5134,1.614,1.3423,1.3461,0.0,,447242.8758,244330.7764,173794.7098,7415286.8808,4051004.2727,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210601,17.19,17.19,16.68,16.88,17.18,-0.3,-1.7462,457327.11,770344.212,1.8718,2.6314,1.07,246.8749,190.9063,1.6432,1.3666,1.3704,0.0,,447242.8758,244330.7764,173794.7098,7549459.7435,4124303.5056,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210531,17.64,17.65,17.07,17.18,17.58,-0.4,-2.2753,448209.93,771889.855,1.8344,2.579,1.08,251.2625,194.2992,1.6724,1.3909,1.3948,0.0,,447242.8758,244330.7764,173794.7098,7683632.6062,4197602.7386,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210528,17.81,17.95,17.43,17.58,18.07,-0.49,-2.7117,423758.29,749081.866,1.7344,2.4383,1.09,257.1126,198.823,1.7114,1.4232,1.4273,0.0,,447242.8758,244330.7764,173794.7098,7862529.7566,4295335.0491,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210527,17.43,18.07,17.23,18.07,17.45,0.62,3.553,496647.69,880346.51,2.0327,2.8577,1.46,264.279,204.3647,1.7591,1.4629,1.467,0.0,,447242.8758,244330.7764,173794.7098,8081678.7657,4415057.1295,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210526,17.65,17.85,17.4,17.45,17.59,-0.14,-0.7959,345285.61,607433.294,1.4132,1.9867,0.94,255.2113,197.3528,1.6987,1.4127,1.4167,0.0,,447242.8758,244330.7764,173794.7098,7804388.1827,4263572.0482,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210525,17.35,17.63,17.1,17.59,17.41,0.18,1.0339,414240.51,721788.364,1.6954,2.3835,0.96,257.2589,198.9361,1.7123,1.4241,1.4281,0.0,,447242.8758,244330.7764,173794.7098,7867002.1853,4297778.3569,18.33,14.99,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210524,17.2,17.66,17.2,17.41,17.17,0.24,1.3978,387194.96,675164.289,1.5847,2.2279,0.88,254.6263,196.9004,1.6948,1.4095,1.4135,0.0,,447242.8758,244330.7764,173794.7098,7786498.4677,4253798.8171,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210521,17.17,17.34,16.83,17.17,17.1,0.07,0.4094,300525.4,513968.82,1.23,1.7292,0.67,251.1163,194.1861,1.6715,1.3901,1.394,0.0,,447242.8758,244330.7764,173794.7098,7679160.1775,4195159.4308,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210520,17.2,17.34,16.9,17.1,17.1,0.0,0.0,256512.64,440164.419,1.0499,1.476,0.52,250.0925,193.3944,1.6646,1.3844,1.3883,0.0,,447242.8758,244330.7764,173794.7098,7647853.1762,4178056.2764,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210519,17.51,17.62,17.0,17.1,17.67,-0.57,-3.2258,474697.92,819034.01,1.9428,2.7314,0.97,250.0925,193.3944,1.6646,1.3844,1.3883,0.0,,447242.8758,244330.7764,173794.7098,7647853.1762,4178056.2764,18.57,15.19,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210518,17.96,18.51,17.67,17.67,17.83,-0.16,-0.8974,737255.32,1334254.931,3.0174,4.2421,1.73,258.4289,199.8409,1.7201,1.4305,1.4346,0.0,,447242.8758,244330.7764,173794.7098,7902781.6154,4317324.819,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210517,17.95,18.0,17.22,17.83,17.75,0.08,0.4507,422804.37,745711.947,1.7305,2.4328,0.88,260.769,201.6504,1.7357,1.4435,1.4476,0.0,,447242.8758,244330.7764,173794.7098,7974340.4755,4356417.7432,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210514,17.65,17.92,17.4,17.75,17.7,0.05,0.2825,361537.46,638100.819,1.4797,2.0803,0.58,259.5989,200.7457,1.7279,1.437,1.4411,0.0,,447242.8758,244330.7764,173794.7098,7938561.0455,4336871.2811,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210513,17.5,18.2,17.41,17.7,17.8,-0.1,-0.5618,462158.24,826466.217,1.8915,2.6592,0.67,258.8677,200.1802,1.7231,1.433,1.437,0.0,,447242.8758,244330.7764,173794.7098,7916198.9017,4324654.7423,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210512,17.8,18.07,17.36,17.8,17.74,0.06,0.3382,456262.02,809934.488,1.8674,2.6253,0.72,260.3302,201.3111,1.7328,1.4411,1.4451,0.0,,447242.8758,244330.7764,173794.7098,7960923.1892,4349087.8199,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210511,17.75,17.9,17.3,17.74,17.86,-0.12,-0.6719,431546.33,759720.701,1.7662,2.4831,0.75,259.4527,200.6326,1.7269,1.4362,1.4403,0.0,,447242.8758,244330.7764,173794.7098,7934088.6167,4334427.9733,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210510,17.9,18.05,17.13,17.86,17.43,0.43,2.467,686282.01,1208745.252,2.8088,3.9488,1.42,261.2077,201.9897,1.7386,1.4459,1.45,0.0,,447242.8758,244330.7764,173794.7098,7987757.7618,4363747.6665,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210507,17.3,18.44,17.09,17.43,17.16,0.27,1.5734,1067702.45,1895640.7,4.3699,6.1435,3.31,254.9188,197.1266,1.6968,1.4111,1.4151,0.0,,447242.8758,244330.7764,173794.7098,7795443.3252,4258685.4327,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210506,16.09,17.16,16.05,17.16,15.6,1.56,10.0,794721.23,1348806.921,3.2526,4.5728,3.48,250.97,194.073,1.6705,1.3892,1.3932,0.0,,447242.8758,244330.7764,173794.7098,7674687.7487,4192716.123,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210430,15.55,15.7,15.35,15.6,15.69,-0.09,-0.5736,181127.71,280802.768,0.7413,1.0422,0.72,228.1546,176.43,1.5186,1.263,1.2665,0.0,,447242.8758,244330.7764,173794.7098,6976988.8625,3811560.1118,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210429,15.92,16.13,15.66,15.69,15.95,-0.26,-1.6301,160302.17,254404.247,0.6561,0.9224,0.56,229.4708,177.4479,1.5274,1.2702,1.2738,0.0,,447242.8758,244330.7764,173794.7098,7017240.7213,3833549.8817,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210428,15.82,16.09,15.75,15.95,16.11,-0.16,-0.9932,205873.83,327462.738,0.8426,1.1846,0.7,233.2734,180.3884,1.5527,1.2913,1.2949,0.0,,447242.8758,244330.7764,173794.7098,7133523.869,3897075.8836,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210427,15.79,16.14,15.35,16.11,15.78,0.33,2.0913,269989.09,423607.278,1.105,1.5535,0.85,178.0101,152.8507,1.5636,3.1142,1.6281,0.0,,447242.8758,244330.7764,173794.7098,7205082.7291,3936168.8078,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210426,16.0,16.3,15.7,15.78,16.0,-0.22,-1.375,323490.06,516481.173,1.324,1.8613,0.93,174.3637,149.7196,1.5316,3.0504,1.5947,0.0,,447242.8758,244330.7764,173794.7098,7057492.5801,3855539.6516,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210423,16.44,16.45,15.88,16.0,16.48,-0.48,-2.9126,294546.29,475309.754,1.2055,1.6948,0.84,176.7946,151.807,1.5529,3.0929,1.617,0.0,,447242.8758,244330.7764,173794.7098,7155886.0128,3909292.4224,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210422,16.94,17.3,16.33,16.48,16.79,-0.31,-1.8463,343487.62,574747.464,1.4058,1.9764,1.06,182.0985,156.3612,1.5995,3.1857,1.6655,0.0,,447242.8758,244330.7764,173794.7098,7370562.5932,4026571.1951,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210421,17.02,17.12,16.72,16.79,17.16,-0.37,-2.1562,245833.73,415216.746,1.0062,1.4145,0.78,185.5238,159.3025,1.6296,3.2457,1.6968,0.0,,447242.8758,244330.7764,173794.7098,7509207.8847,4102313.7358,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210420,16.96,17.51,16.96,17.16,17.14,0.02,0.1167,386276.66,667279.149,1.581,2.2226,1.35,189.6122,162.813,1.6655,3.3172,1.7342,0.0,,447242.8758,244330.7764,173794.7098,7674687.7487,4192716.123,18.88,15.44,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210419,16.91,17.33,16.7,17.14,16.7,0.44,2.6347,471719.35,807176.496,1.9307,2.7142,1.66,189.3912,162.6232,1.6636,3.3133,1.7322,0.0,,447242.8758,244330.7764,173794.7098,7665742.8912,4187829.5075,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210416,16.3,16.97,16.2,16.7,16.11,0.59,3.6623,313877.55,519542.19,1.2846,1.806,1.09,184.5294,158.4485,1.6209,3.2283,1.6877,0.0,,447242.8758,244330.7764,173794.7098,7468956.0259,4080323.9659,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210415,16.07,16.36,15.71,16.11,16.17,-0.06,-0.3711,203966.02,327477.284,0.8348,1.1736,0.61,178.0101,152.8507,1.5636,3.1142,1.6281,0.0,,447242.8758,244330.7764,173794.7098,7205082.7291,3936168.8078,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210414,16.21,16.38,15.93,16.17,16.25,-0.08,-0.4923,195764.78,315569.135,0.8012,1.1264,0.42,178.6731,153.4199,1.5694,3.1258,1.6341,0.0,,447242.8758,244330.7764,173794.7098,7231917.3017,3950828.6544,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210413,16.62,16.68,16.06,16.25,16.8,-0.55,-3.2738,247054.62,402803.686,1.0111,1.4215,0.45,179.557,154.179,1.5772,3.1413,1.6422,0.0,,447242.8758,244330.7764,173794.7098,7267696.7318,3970375.1165,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210412,16.84,17.26,16.6,16.8,16.54,0.26,1.5719,461784.87,784798.611,1.89,2.6571,0.97,185.6343,159.3973,1.6306,3.2476,1.6978,0.0,,447242.8758,244330.7764,173794.7098,7513680.3134,4104757.0435,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210409,16.2,17.0,16.12,16.54,16.28,0.26,1.5971,326452.43,541123.182,1.3361,1.8784,0.76,182.7614,156.9305,1.6054,3.1973,1.6715,0.0,,447242.8758,244330.7764,173794.7098,7397397.1657,4041231.0417,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210408,16.5,16.7,15.98,16.28,17.05,-0.77,-4.5161,449557.82,730711.849,1.84,2.5867,1.25,179.8885,154.4636,1.5801,3.1471,1.6453,0.0,,447242.8758,244330.7764,173794.7098,7281114.018,3977705.0398,,,3.3
