股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20210407,16.2,17.36,16.09,17.05,16.0,1.05,6.5625,837064.88,1409655.665,3.4259,4.8164,3.75,188.3968,161.7693,1.6549,3.2959,1.7231,0.0,,447242.8758,244330.7764,173794.7098,7625491.0324,4165839.7376,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210406,15.6,16.73,15.6,16.0,15.21,0.79,5.194,677862.55,1106858.073,2.7744,3.9004,6.81,176.7946,151.807,1.5529,3.0929,1.617,0.0,,447242.8758,244330.7764,173794.7098,7155886.0128,3909292.4224,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210402,15.31,15.4,15.13,15.21,15.31,-0.1,-0.6532,79121.77,120591.772,0.3238,0.4553,0.87,168.0654,144.3115,1.4763,2.9402,1.5371,0.0,,447242.8758,244330.7764,173794.7098,6802564.1409,3716271.109,18.37,15.03,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210401,15.2,15.53,15.16,15.31,15.33,-0.02,-0.1305,90172.08,138403.192,0.3691,0.5188,1.08,169.1703,145.2603,1.486,2.9596,1.5472,0.0,,447242.8758,244330.7764,173794.7098,6847288.4285,3740704.1867,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210331,15.17,15.45,14.98,15.33,15.18,0.15,0.9881,109227.5,166314.379,0.447,0.6285,1.47,169.3913,145.4501,1.4879,2.9634,1.5492,0.0,,447242.8758,244330.7764,173794.7098,6856233.286,3745590.8022,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210330,14.68,15.38,14.59,15.18,14.69,0.49,3.3356,159617.78,241975.152,0.6533,0.9184,2.85,167.7339,144.0269,1.4734,2.9344,1.5341,0.0,,447242.8758,244330.7764,173794.7098,6789146.8546,3708941.1858,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210329,14.69,14.84,14.55,14.69,14.68,0.01,0.0681,59373.34,87310.655,0.3646,0.6431,1.1,162.3196,139.3778,1.4258,2.8397,1.4846,0.0,,447242.8758,162855.8012,92319.7346,6569997.8455,2392351.7196,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210326,14.63,14.75,14.59,14.68,14.65,0.03,0.2048,38382.1,56389.615,0.2357,0.4158,0.65,162.2091,139.2829,1.4248,2.8378,1.4836,0.0,,447242.8758,162855.8012,92319.7346,6565525.4167,2390723.1616,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210325,14.7,14.8,14.62,14.65,14.85,-0.2,-1.3468,49673.16,73019.992,0.305,0.5381,0.83,161.8776,138.9983,1.4219,2.832,1.4805,0.0,,447242.8758,162855.8012,92319.7346,6552108.1305,2385837.4876,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210324,14.99,14.99,14.62,14.85,14.95,-0.1,-0.6689,63979.91,94568.235,0.3929,0.693,1.01,164.0875,140.8959,1.4413,2.8706,1.5007,0.0,,447242.8758,162855.8012,92319.7346,6641556.7056,2418408.6478,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210323,15.12,15.15,14.83,14.95,15.12,-0.17,-1.1243,68435.56,102445.369,0.4202,0.7413,1.17,165.1925,141.8447,1.451,2.89,1.5108,0.0,,447242.8758,162855.8012,92319.7346,6686280.9932,2434694.2279,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210322,15.04,15.17,15.0,15.12,15.07,0.05,0.3318,48618.64,73451.361,0.2985,0.5266,0.8,167.0709,143.4576,1.4675,2.9228,1.528,0.0,,447242.8758,162855.8012,92319.7346,6762312.2821,2462379.7141,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210319,15.01,15.28,14.9,15.07,15.07,0.0,0.0,66155.72,99851.264,0.4062,0.7166,1.12,166.5184,142.9832,1.4627,2.9132,1.523,0.0,,447242.8758,162855.8012,92319.7346,6739950.1383,2454236.9241,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210318,15.08,15.22,15.04,15.07,15.15,-0.08,-0.5281,53266.91,80517.886,0.3271,0.577,0.88,166.5184,142.9832,1.4627,2.9132,1.523,0.0,,447242.8758,162855.8012,92319.7346,6739950.1383,2454236.9241,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210317,15.04,15.43,14.91,15.15,15.03,0.12,0.7984,79807.34,121060.003,0.49,0.8645,1.41,167.4024,143.7422,1.4704,2.9286,1.5311,0.0,,447242.8758,162855.8012,92319.7346,6775729.5684,2467265.3882,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210316,15.04,15.07,14.9,15.03,15.0,0.03,0.2,43748.98,65583.147,0.2686,0.4739,0.64,166.0764,142.6037,1.4588,2.9054,1.5189,0.0,,447242.8758,162855.8012,92319.7346,6722060.4233,2447722.692,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210315,15.05,15.19,14.86,15.0,15.14,-0.14,-0.9247,60390.47,90847.667,0.3708,0.6541,0.84,165.745,142.319,1.4559,2.8996,1.5159,0.0,,447242.8758,162855.8012,92319.7346,6708643.137,2442837.018,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210312,15.1,15.21,14.89,15.14,15.09,0.05,0.3313,58928.4,88675.87,0.3618,0.6383,0.76,167.2919,143.6474,1.4695,2.9267,1.53,0.0,,447242.8758,162855.8012,92319.7346,6771257.1396,2465636.8302,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210311,14.98,15.16,14.85,15.09,14.99,0.1,0.6671,59929.22,90178.388,0.368,0.6491,0.72,166.7394,143.173,1.4646,2.917,1.525,0.0,,447242.8758,162855.8012,92319.7346,6748894.9958,2457494.0401,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210310,15.11,15.28,14.93,14.99,15.22,-0.23,-1.5112,59702.33,89881.442,0.3666,0.6467,0.7,165.6345,142.2242,1.4549,2.8977,1.5149,0.0,,447242.8758,162855.8012,92319.7346,6704170.7082,2441208.46,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210309,15.58,15.61,14.7,15.22,15.56,-0.34,-2.1851,100366.72,152158.718,0.6163,1.0872,1.22,168.1759,144.4064,1.4772,2.9422,1.5381,0.0,,447242.8758,162855.8012,92319.7346,6807036.5697,2478665.2943,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210308,15.73,15.88,15.46,15.56,15.71,-0.15,-0.9548,82314.42,129023.262,0.5054,0.8916,1.04,171.9328,147.6323,1.5102,3.0079,1.5725,0.0,,447242.8758,162855.8012,92319.7346,6959099.1474,2534036.2667,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210305,15.5,15.92,15.47,15.71,15.63,0.08,0.5118,84674.26,132710.058,0.5199,0.9172,1.05,173.5902,149.0555,1.5248,3.0369,1.5876,0.0,,447242.8758,162855.8012,92319.7346,7026185.5788,2558464.6369,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210304,15.48,15.82,15.43,15.63,15.63,0.0,0.0,91941.28,144106.092,0.5646,0.9959,1.16,172.7062,148.2964,1.517,3.0214,1.5796,0.0,,447242.8758,162855.8012,92319.7346,6990406.1488,2545436.1728,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210303,15.5,15.65,15.39,15.63,15.55,0.08,0.5145,66185.41,102569.128,0.4064,0.7169,0.75,172.7062,148.2964,1.517,3.0214,1.5796,0.0,,447242.8758,162855.8012,92319.7346,6990406.1488,2545436.1728,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210302,15.71,15.82,15.33,15.55,15.67,-0.12,-0.7658,84680.01,131393.807,0.52,0.9172,0.84,171.8223,147.5374,1.5093,3.006,1.5715,0.0,,447242.8758,162855.8012,92319.7346,6954626.7187,2532407.7087,16.5,13.5,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210301,15.58,15.71,15.5,15.67,15.52,0.15,0.9665,69688.17,108868.453,0.4279,0.7549,0.57,173.1482,148.676,1.5209,3.0291,1.5836,0.0,,447242.8758,162855.8012,92319.7346,7008295.8638,2551950.4048,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210226,15.7,15.87,15.46,15.52,15.81,-0.29,-1.8343,91796.99,142997.151,0.5637,0.9943,0.67,171.4908,147.2528,1.5064,3.0002,1.5684,0.0,,447242.8758,162855.8012,92319.7346,6941209.4324,2527522.0346,16.6,13.58,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210225,15.98,16.17,15.8,15.81,15.95,-0.14,-0.8777,84711.61,135348.791,0.5202,0.9176,0.54,174.6952,150.0043,1.5345,3.0562,1.5978,0.0,,447242.8758,162855.8012,92319.7346,7070909.8664,2574750.217,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210224,15.98,16.32,15.75,15.95,15.94,0.01,0.0627,113191.43,181040.989,0.695,1.2261,0.73,176.2421,151.3326,1.5481,3.0833,1.6119,0.0,,447242.8758,162855.8012,92319.7346,7133523.869,2597550.0291,16.74,13.7,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210223,15.73,16.26,15.53,15.94,15.72,0.22,1.3995,146569.47,234135.252,0.9,1.5876,0.98,176.1316,151.2377,1.5471,3.0813,1.6109,0.0,,447242.8758,162855.8012,92319.7346,7129051.4403,2595921.4711,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210222,15.9,16.17,15.59,15.72,15.89,-0.17,-1.0699,177747.64,282795.426,1.0914,1.9253,1.33,173.7007,149.1504,1.5258,3.0388,1.5887,0.0,,447242.8758,162855.8012,92319.7346,7030658.0076,2560093.1949,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210219,15.28,15.95,15.13,15.89,15.28,0.61,3.9921,167084.37,261938.911,1.026,1.8098,1.29,175.5792,150.7633,1.5423,3.0717,1.6058,0.0,,447242.8758,162855.8012,92319.7346,7106689.2965,2587778.6811,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210218,14.81,15.38,14.75,15.28,14.53,0.75,5.1617,176178.71,267226.9,1.0818,1.9084,1.47,168.8389,144.9757,1.4831,2.9538,1.5442,0.0,,447242.8758,162855.8012,92319.7346,6833871.1422,2488436.6423,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210210,14.68,14.76,14.51,14.53,14.7,-0.17,-1.1565,108558.76,158260.419,0.6666,1.1759,0.85,160.5516,137.8597,1.4103,2.8088,1.4684,0.0,,447242.8758,162855.8012,92319.7346,6498438.9854,2366294.7914,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210209,14.47,14.85,14.35,14.7,14.47,0.23,1.5895,116039.64,170094.52,0.7125,1.2569,0.95,162.4301,139.4727,1.4268,2.8416,1.4856,0.0,,447242.8758,162855.8012,92319.7346,6574470.2743,2393980.2776,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210208,14.89,14.89,14.45,14.47,14.93,-0.46,-3.081,98971.63,144745.742,0.6077,1.0721,0.69,159.8886,137.2904,1.4044,2.7972,1.4623,0.0,,447242.8758,162855.8012,92319.7346,6471604.4128,2356523.4434,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210205,14.13,15.18,14.08,14.93,14.1,0.83,5.8865,149030.06,214349.402,0.9151,1.6143,1.08,164.9715,141.6549,1.4491,2.8861,1.5088,0.0,,447242.8758,162855.8012,92319.7346,6677336.1357,2431437.1119,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210204,14.29,14.57,13.91,14.1,14.49,-0.39,-2.6915,124917.32,177023.038,0.767,1.3531,0.9,155.8003,133.7799,1.3685,2.7257,1.4249,0.0,,447242.8758,162855.8012,92319.7346,6306124.5488,2296266.7969,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210203,15.38,15.38,14.41,14.49,15.24,-0.75,-4.9213,150889.84,223081.503,0.9265,1.6344,1.24,160.1096,137.4802,1.4064,2.801,1.4644,0.0,,447242.8758,162855.8012,92319.7346,6480549.2703,2359780.5594,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210202,15.14,15.42,15.05,15.24,15.14,0.1,0.6605,89491.26,136356.493,0.5495,0.9694,0.72,168.3969,144.5962,1.4792,2.946,1.5402,0.0,,447242.8758,162855.8012,92319.7346,6815981.4272,2481922.4103,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210201,15.96,15.97,15.12,15.14,15.98,-0.84,-5.2566,199661.73,308341.617,1.226,2.1627,1.8,167.2919,143.6474,1.4695,2.9267,1.53,0.0,,447242.8758,162855.8012,92319.7346,6771257.1396,2465636.8302,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210129,16.57,16.67,15.83,15.98,16.51,-0.53,-3.2102,128058.99,206000.873,0.9292,1.9035,1.08,176.5736,151.6172,1.551,3.0891,1.6149,0.0,,447242.8758,137811.7598,67275.6932,7146941.1553,2202231.9216,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210128,17.17,17.17,16.44,16.51,17.18,-0.67,-3.8999,129245.57,216707.204,0.9378,1.9211,1.14,182.4299,156.6458,1.6024,3.1915,1.6685,0.0,,447242.8758,137811.7598,67275.6932,7383979.8795,2275272.1543,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210127,17.11,17.35,17.08,17.18,17.16,0.02,0.1166,63192.26,108495.356,0.4585,0.9393,0.52,189.8332,163.0028,1.6675,3.321,1.7362,0.0,,447242.8758,137811.7598,67275.6932,7683632.6062,2367606.0334,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210126,17.3,17.31,17.03,17.16,17.41,-0.25,-1.436,102380.73,175186.039,0.7429,1.5218,0.83,189.6122,162.813,1.6655,3.3172,1.7342,0.0,,447242.8758,137811.7598,67275.6932,7674687.7487,2364849.7982,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210125,17.78,17.95,17.37,17.41,17.79,-0.38,-2.136,132799.49,233829.671,0.9636,1.974,1.01,192.3746,165.185,1.6898,3.3655,1.7595,0.0,,447242.8758,137811.7598,67275.6932,7786498.4677,2399302.7381,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210122,18.37,18.38,17.71,17.79,18.4,-0.61,-3.3152,162854.97,291825.528,1.1817,2.4207,1.21,196.5735,168.7904,1.7267,3.439,1.7979,0.0,,447242.8758,137811.7598,67275.6932,7956450.7605,2451671.2068,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210121,18.48,18.58,18.23,18.4,18.52,-0.12,-0.6479,105453.69,194102.682,0.7652,1.5675,0.67,203.3138,174.578,1.7859,3.5569,1.8595,0.0,,447242.8758,137811.7598,67275.6932,8229268.9147,2535736.3803,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210120,18.32,18.69,18.25,18.52,18.39,0.13,0.7069,102195.65,188404.72,0.7416,1.5191,0.5,204.6398,175.7166,1.7975,3.5801,1.8716,0.0,,447242.8758,137811.7598,67275.6932,8282938.0598,2552273.7915,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210119,18.62,18.66,18.32,18.39,18.75,-0.36,-1.92,113330.77,208873.972,0.8224,1.6846,0.48,203.2033,174.4832,1.7849,3.5549,1.8585,0.0,,447242.8758,137811.7598,67275.6932,8224796.486,2534358.2627,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210118,18.6,19.13,18.6,18.75,18.37,0.38,2.0686,170962.19,322442.646,1.2405,2.5412,0.71,207.1812,177.8988,1.8199,3.6245,1.8949,0.0,,447242.8758,137811.7598,67275.6932,8385803.9213,2583970.4963,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210115,18.6,18.78,18.1,18.37,18.72,-0.35,-1.8697,179209.59,329484.542,1.3004,2.6638,0.75,202.9823,174.2934,1.783,3.5511,1.8565,0.0,,447242.8758,137811.7598,67275.6932,8215851.6284,2531602.0275,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210114,19.0,19.54,18.72,18.72,19.19,-0.47,-2.4492,219018.92,416036.282,1.5893,3.2555,0.88,206.8497,177.6142,1.8169,3.6187,1.8918,0.0,,447242.8758,137811.7598,67275.6932,8372386.635,2579836.1435,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210113,18.74,19.44,18.61,19.19,18.93,0.26,1.3735,333328.08,636353.885,2.4187,4.9547,1.44,212.043,182.0735,1.8626,3.7096,1.9393,0.0,,447242.8758,137811.7598,67275.6932,8582590.7866,2644607.6706,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210112,18.07,18.98,18.0,18.93,18.19,0.74,4.0682,290324.12,543182.648,2.1067,4.3154,1.39,209.1701,179.6066,1.8373,3.6593,1.9131,0.0,,447242.8758,137811.7598,67275.6932,8466307.6389,2608776.613,19.15,15.67,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210111,18.23,18.63,18.01,18.19,18.16,0.03,0.1652,182677.5,334566.387,1.3256,2.7154,0.8,200.9934,172.5856,1.7655,3.5163,1.8383,0.0,,447242.8758,137811.7598,67275.6932,8135347.9108,2506795.9108,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210108,18.49,18.66,18.03,18.16,18.66,-0.5,-2.6795,176432.43,321242.526,1.2802,2.6225,0.68,200.6619,172.3009,1.7626,3.5105,1.8352,0.0,,447242.8758,137811.7598,67275.6932,8121930.6245,2502661.558,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210107,18.4,18.9,18.1,18.66,18.51,0.15,0.8104,256457.37,473992.238,1.8609,3.812,1.15,206.1867,177.0449,1.8111,3.6071,1.8858,0.0,,447242.8758,137811.7598,67275.6932,8345552.0624,2571567.4379,20.37,16.67,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210106,18.26,18.94,18.08,18.51,18.23,0.28,1.5359,247908.31,459226.298,1.7989,3.685,1.33,204.5293,175.6217,1.7966,3.5781,1.8706,0.0,,447242.8758,137811.7598,67275.6932,8278465.6311,2550895.6739,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210105,18.08,18.45,18.03,18.23,18.26,-0.03,-0.1643,184099.61,335320.105,1.3359,2.7365,1.12,201.4354,172.9651,1.7694,3.524,1.8423,0.0,,447242.8758,137811.7598,67275.6932,8153237.6258,2512308.3812,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20210104,17.7,18.38,17.7,18.26,17.69,0.57,3.2222,272873.29,494765.903,1.98,4.056,2.13,201.7669,173.2497,1.7723,3.5298,1.8454,0.0,,447242.8758,137811.7598,67275.6932,8166654.9121,2516442.7339,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20201231,17.49,18.2,17.34,17.69,17.39,0.3,1.7251,329983.76,585343.755,2.3945,4.9049,3.33,195.4685,167.8416,1.717,3.4196,1.7877,0.1864,,447242.8758,137811.7598,67275.6932,7911726.4729,2437890.0309,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20201230,17.6,17.77,17.3,17.39,17.59,-0.2,-1.137,83113.28,145421.016,0.6031,1.2354,0.84,192.1536,164.9952,1.6879,3.3616,1.7574,0.1896,,447242.8758,137811.7598,67275.6932,7777553.6102,2396546.5029,21.11,17.27,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20201229,17.58,17.75,17.47,17.59,17.46,0.13,0.7446,58798.36,103590.746,0.4267,0.874,0.54,194.3636,166.8928,1.7073,3.4003,1.7776,0.1874,,447242.8758,137811.7598,67275.6932,7867002.1853,2424108.8549,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20201228,17.69,17.83,17.38,17.46,17.72,-0.26,-1.4673,76401.35,133938.1,0.5544,1.1356,0.65,192.9271,165.6594,1.6947,3.3752,1.7645,0.1888,,447242.8758,137811.7598,67275.6932,7808860.6115,2406193.3261,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20201225,17.8,17.82,17.45,17.72,17.95,-0.23,-1.2813,92833.99,163532.195,0.6736,1.3799,0.82,195.8,168.1262,1.7199,3.4254,1.7908,0.1861,,447242.8758,137811.7598,67275.6932,7925143.7592,2442024.3837,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20201224,17.78,18.44,17.77,17.95,17.82,0.13,0.7295,185001.91,335469.077,1.3424,2.7499,2.08,198.3415,170.3085,1.7422,3.4699,1.814,0.1837,,447242.8758,137811.7598,67275.6932,8028009.6206,2473721.0884,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20201223,17.61,17.91,17.57,17.82,17.6,0.22,1.25,81389.66,144336.875,0.5906,1.2098,0.97,196.905,169.075,1.7296,3.4448,1.8009,0.185,,447242.8758,137811.7598,67275.6932,7969868.0468,2455805.5596,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20201222,17.97,18.05,17.59,17.6,18.0,-0.4,-2.2222,109465.87,194339.876,0.7943,1.6271,1.42,194.4741,166.9877,1.7082,3.4022,1.7787,0.1873,,447242.8758,137811.7598,67275.6932,7871474.6141,2425486.9725,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201221,18.02,18.22,17.8,18.0,17.98,0.02,0.1112,123530.57,222881.201,0.8964,1.8362,1.65,198.8939,170.7829,1.7471,3.4796,1.8191,0.1832,,447242.8758,137811.7598,67275.6932,8050371.7644,2480611.6764,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201218,18.0,18.07,17.9,17.98,17.99,-0.01,-0.0556,63695.83,114572.462,0.4622,0.9468,0.65,198.6729,170.5931,1.7451,3.4757,1.8171,0.1834,,447242.8758,137811.7598,67275.6932,8041426.9069,2477855.4412,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201217,17.8,18.0,17.54,17.99,17.82,0.17,0.954,67386.6,119810.972,0.489,1.0016,0.6,198.7834,170.688,1.7461,3.4776,1.8181,0.1833,,447242.8758,137811.7598,67275.6932,8045899.3356,2479233.5588,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201216,17.91,18.1,17.8,17.82,17.92,-0.1,-0.558,56079.96,100528.473,0.4069,0.8336,0.37,196.905,169.075,1.7296,3.4448,1.8009,0.185,,447242.8758,137811.7598,67275.6932,7969868.0468,2455805.5596,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201215,18.19,18.2,17.88,17.92,18.18,-0.26,-1.4301,75802.61,136545.56,0.55,1.1267,0.5,198.01,170.0238,1.7393,3.4641,1.811,0.184,,447242.8758,137811.7598,67275.6932,8014592.3343,2469586.7356,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201214,18.53,18.58,18.08,18.18,18.5,-0.32,-1.7297,112194.63,204688.448,0.8141,1.6677,0.76,200.8829,172.4907,1.7645,3.5144,1.8373,0.1814,,447242.8758,137811.7598,67275.6932,8130875.482,2505417.7932,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201211,18.86,19.06,18.5,18.5,18.76,-0.26,-1.3859,178637.75,334924.612,1.2962,2.6553,1.4,204.4188,175.5268,1.7956,3.5762,1.8696,0.1782,,447242.8758,137811.7598,67275.6932,8273993.2023,2549517.5563,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201210,19.03,19.1,18.7,18.76,19.22,-0.46,-2.3933,140759.21,265337.005,1.0214,2.0923,1.19,207.2917,177.9937,1.8208,3.6265,1.8959,0.1757,,447242.8758,137811.7598,67275.6932,8390276.35,2585348.6138,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201209,18.84,19.85,18.68,19.22,18.79,0.43,2.2885,250616.99,485294.266,1.8185,3.7252,2.73,212.3745,182.3581,1.8655,3.7154,1.9424,0.1715,,447242.8758,137811.7598,67275.6932,8596008.0729,2648742.0234,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201208,18.9,19.18,18.75,18.79,19.03,-0.24,-1.2612,74665.58,141256.43,0.5418,1.1098,0.74,207.6232,178.2783,1.8237,3.6323,1.8989,0.1755,,447242.8758,137811.7598,67275.6932,8403693.6363,2589482.9666,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201207,19.2,19.48,19.02,19.03,19.04,-0.01,-0.0525,89373.33,171780.834,0.6485,1.3285,0.79,210.2751,180.5554,1.847,3.6787,1.9232,0.1733,,447242.8758,137811.7598,67275.6932,8511031.9265,2622557.789,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201204,18.75,19.16,18.75,19.04,18.82,0.22,1.169,83354.19,157797.868,0.6048,1.239,0.63,210.3856,180.6503,1.848,3.6806,1.9242,0.1732,,447242.8758,137811.7598,67275.6932,8515504.3552,2623935.9066,19.79,16.19,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201203,19.05,19.06,18.73,18.82,19.08,-0.26,-1.3627,94718.45,178347.635,0.6873,1.4079,0.55,207.9547,178.563,1.8267,3.6381,1.9019,0.1752,,447242.8758,137811.7598,67275.6932,8417110.9226,2593617.3194,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201202,19.2,19.38,18.95,19.08,19.3,-0.22,-1.1399,116249.96,222085.97,0.8435,1.728,0.7,210.8276,181.0298,1.8519,3.6883,1.9282,0.1728,,447242.8758,137811.7598,67275.6932,8533394.0703,2629448.377,,,3.2997
