股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20201201,19.24,19.47,19.12,19.3,19.24,0.06,0.3119,118853.53,229021.828,0.8624,1.7667,0.74,213.2585,183.1172,1.8732,3.7309,1.9505,0.1708,,447242.8758,137811.7598,67275.6932,8631787.5029,2659766.9641,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201130,19.38,19.75,19.17,19.24,19.36,-0.12,-0.6198,152621.23,295893.434,1.1075,2.2686,1.02,212.5955,182.5479,1.8674,3.7193,1.9444,0.1714,,447242.8758,137811.7598,67275.6932,8604952.9304,2651498.2586,20.35,16.65,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201127,19.41,19.61,19.01,19.36,19.46,-0.1,-0.5139,176564.41,340990.955,1.2812,2.6245,1.33,213.9215,183.6865,1.8791,3.7425,1.9565,0.1703,,447242.8758,137811.7598,67275.6932,8658622.0755,2668035.6697,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201126,18.23,19.88,18.22,19.46,18.26,1.2,6.5717,295425.6,566941.875,2.1437,4.3913,2.97,215.0265,184.6352,1.8888,3.7618,1.9666,0.1694,,447242.8758,137811.7598,67275.6932,8703346.3631,2681816.8457,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201125,18.76,18.86,18.25,18.26,18.77,-0.51,-2.7171,89605.84,166289.549,0.6502,1.3319,0.86,201.7669,173.2497,1.7723,3.5298,1.8454,0.1806,,447242.8758,137811.7598,67275.6932,8166654.9121,2516442.7339,20.67,16.91,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201124,18.76,18.94,18.64,18.77,18.73,0.04,0.2136,87965.23,165239.353,0.6383,1.3075,0.91,207.4022,178.0886,1.8218,3.6284,1.8969,0.1757,,447242.8758,137811.7598,67275.6932,8394748.7788,2586726.7314,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201123,18.6,18.88,18.46,18.73,18.63,0.1,0.5368,96184.81,180183.557,0.6979,1.4297,1.07,206.9602,177.7091,1.8179,3.6207,1.8928,0.176,,447242.8758,137811.7598,67275.6932,8376859.0637,2581214.2611,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201120,18.72,18.95,18.5,18.63,18.82,-0.19,-1.0096,93227.66,173942.734,0.6765,1.3858,1.13,205.8552,176.7603,1.8082,3.6013,1.8827,0.177,,447242.8758,137811.7598,67275.6932,8332134.7762,2567433.0851,20.7,16.94,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201119,18.47,18.88,18.32,18.82,18.49,0.33,1.7847,130218.08,243658.498,0.9449,1.9356,1.95,207.9547,178.563,1.8267,3.6381,1.9019,0.1752,,447242.8758,137811.7598,67275.6932,8417110.9226,2593617.3194,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201118,18.05,18.5,18.01,18.49,18.07,0.42,2.3243,114186.35,209977.462,0.8286,1.6973,2.07,204.3083,175.4319,1.7946,3.5743,1.8686,0.1783,,447242.8758,137811.7598,67275.6932,8269520.7735,2548139.4387,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201117,18.18,18.23,17.94,18.07,18.24,-0.17,-0.932,48917.27,88190.383,0.355,0.7271,0.8,199.6674,171.447,1.7539,3.4931,1.8262,0.1825,,447242.8758,137811.7598,67275.6932,8081678.7657,2490258.4996,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201116,17.94,18.35,17.94,18.24,17.92,0.32,1.7857,63123.0,114979.499,0.458,0.9383,0.96,201.5459,173.06,1.7704,3.526,1.8433,0.1808,,447242.8758,137811.7598,67275.6932,8157710.0546,2513686.4988,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201113,17.8,18.03,17.53,17.92,17.8,0.12,0.6742,57475.41,102262.257,0.4171,0.8543,0.79,198.01,170.0238,1.7393,3.4641,1.811,0.184,,447242.8758,137811.7598,67275.6932,8014592.3343,2469586.7356,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201112,18.04,18.11,17.8,17.8,18.05,-0.25,-1.385,49946.8,89345.793,0.3624,0.7424,0.67,196.684,168.8853,1.7277,3.4409,1.7989,0.1852,,447242.8758,137811.7598,67275.6932,7960923.1892,2453049.3244,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201111,18.14,18.26,17.92,18.05,18.14,-0.09,-0.4961,56056.79,101288.3,0.4068,0.8332,0.72,199.4464,171.2573,1.7519,3.4892,1.8241,0.1827,,447242.8758,137811.7598,67275.6932,8072733.9082,2487502.2644,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201110,18.4,18.58,18.06,18.14,18.28,-0.14,-0.7659,80664.96,147609.662,0.5853,1.199,1.06,200.4409,172.1112,1.7607,3.5066,1.8332,0.1818,,447242.8758,137811.7598,67275.6932,8112985.767,2499905.3228,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201109,18.1,18.31,17.92,18.28,18.07,0.21,1.1621,83761.12,152506.04,0.6078,1.245,1.02,201.9878,173.4395,1.7742,3.5337,1.8474,0.1804,,447242.8758,137811.7598,67275.6932,8175599.7696,2519198.9691,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201106,17.8,18.32,17.71,18.07,17.81,0.26,1.4599,93985.79,169401.247,0.682,1.397,1.23,199.6674,171.447,1.7539,3.4931,1.8262,0.1825,,447242.8758,137811.7598,67275.6932,8081678.7657,2490258.4996,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201105,17.8,17.96,17.65,17.81,17.79,0.02,0.1124,60749.8,108146.373,0.4408,0.903,0.82,196.7945,168.9802,1.7286,3.4428,1.7999,0.1851,,447242.8758,137811.7598,67275.6932,7965395.618,2454427.442,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201104,17.69,17.9,17.16,17.79,17.65,0.14,0.7932,72732.49,128407.191,0.5278,1.0811,1.07,196.5735,168.7904,1.7267,3.439,1.7979,0.1853,,447242.8758,137811.7598,67275.6932,7956450.7605,2451671.2068,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201103,17.25,17.68,17.12,17.65,17.15,0.5,2.9155,68855.18,120310.797,0.4996,1.0235,1.08,195.0266,167.4621,1.7131,3.4119,1.7837,0.1868,,447242.8758,137811.7598,67275.6932,7893836.7579,2432377.5605,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201102,17.68,17.79,17.0,17.15,17.82,-0.67,-3.7598,112878.67,194728.518,0.8191,1.6779,2.22,189.5017,162.7181,1.6646,3.3152,1.7332,0.1922,,447242.8758,137811.7598,67275.6932,7670215.32,2363471.6806,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201030,18.08,18.34,17.8,17.82,18.06,-0.24,-1.3289,66270.61,119861.203,0.4809,0.9851,1.35,196.905,161.5014,1.7253,3.4448,2.1788,0.185,,447242.8758,137811.7598,67275.6932,7969868.0468,2455805.5596,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201029,18.1,18.19,18.0,18.06,18.23,-0.17,-0.9325,50955.92,92091.567,0.3698,0.7574,1.07,199.5569,163.6765,1.7486,3.4912,2.2081,0.1826,,447242.8758,137811.7598,67275.6932,8077206.3369,2488880.382,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201028,18.26,18.32,18.11,18.23,18.38,-0.15,-0.8161,42290.56,77005.048,0.3069,0.6286,0.85,201.4354,165.2172,1.765,3.524,2.2289,0.1809,,447242.8758,137811.7598,67275.6932,8153237.6258,2512308.3812,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201027,18.07,18.45,18.07,18.38,18.16,0.22,1.2115,47472.7,86988.151,0.3445,0.7056,0.97,203.0928,166.5766,1.7796,3.553,2.2472,0.1794,,447242.8758,137811.7598,67275.6932,8220324.0572,2532980.1451,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201026,18.34,18.34,18.08,18.16,18.3,-0.14,-0.765,46891.59,85200.965,0.3403,0.697,0.96,200.6619,164.5828,1.7583,3.5105,2.2203,0.1816,,447242.8758,137811.7598,67275.6932,8121930.6245,2502661.558,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201023,18.29,18.6,18.25,18.3,18.29,0.01,0.0547,57528.35,105908.409,0.4174,0.8551,1.24,202.2088,165.8516,1.7718,3.5376,2.2375,0.1802,,447242.8758,137811.7598,67275.6932,8184544.6271,2521955.2043,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201022,18.24,18.4,18.09,18.29,18.32,-0.03,-0.1638,42991.26,78431.933,0.312,0.639,0.87,202.0983,165.7609,1.7708,3.5356,2.2362,0.1803,,447242.8758,137811.7598,67275.6932,8180072.1984,2520577.0867,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201021,18.7,18.71,18.28,18.32,18.7,-0.38,-2.0321,53454.47,98478.027,0.3879,0.7946,0.99,202.4298,166.0328,1.7738,3.5414,2.2399,0.18,,447242.8758,137811.7598,67275.6932,8193489.4847,2524711.4395,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201020,18.6,18.76,18.4,18.7,18.65,0.05,0.2681,44977.77,83306.638,0.3264,0.6686,0.77,206.6287,169.4767,1.8105,3.6149,2.2864,0.1763,,447242.8758,137811.7598,67275.6932,8363441.7775,2577079.9083,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201019,18.81,18.95,18.63,18.65,18.77,-0.12,-0.6393,46238.31,86967.502,0.3355,0.6873,0.66,206.0762,169.0236,1.8057,3.6052,2.2803,0.1768,,447242.8758,137811.7598,67275.6932,8341079.6337,2570189.3203,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201016,18.88,19.03,18.67,18.77,18.79,-0.02,-0.1064,44568.93,83788.096,0.3234,0.6625,0.6,207.4022,170.1112,1.8173,3.6284,2.2949,0.1757,,447242.8758,137811.7598,67275.6932,8394748.7788,2586726.7314,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201015,19.0,19.08,18.77,18.79,19.06,-0.27,-1.4166,57070.92,107771.476,0.4141,0.8483,0.77,207.6232,170.2924,1.8193,3.6323,2.2974,0.1755,,447242.8758,137811.7598,67275.6932,8403693.6363,2589482.9666,20.05,16.41,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201014,19.31,19.56,19.01,19.06,19.27,-0.21,-1.0898,77838.38,149790.006,0.5648,1.157,1.06,210.6066,172.7394,1.8454,3.6845,2.3304,0.173,,447242.8758,137811.7598,67275.6932,8524449.2127,2626692.1418,20.22,16.54,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201013,19.24,19.35,19.1,19.27,19.26,0.01,0.0519,66693.4,128098.26,0.4839,0.9913,0.95,212.927,174.6426,1.8657,3.7251,2.3561,0.1711,,447242.8758,137811.7598,67275.6932,8618370.2167,2655632.6113,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201012,18.83,19.39,18.79,19.26,18.83,0.43,2.2836,103327.07,197813.29,0.7498,1.5359,1.64,212.8165,174.552,1.8648,3.7231,2.3548,0.1712,,447242.8758,137811.7598,67275.6932,8613897.7879,2654254.4937,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20201009,18.59,18.86,18.59,18.83,18.46,0.37,2.0043,67604.05,126884.241,0.4906,1.0049,0.96,208.0652,170.6549,1.8231,3.64,2.3023,0.1751,,447242.8758,137811.7598,67275.6932,8421583.3513,2594995.437,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200930,18.46,18.65,18.28,18.46,18.45,0.01,0.0542,56057.55,103470.938,0.4068,0.8333,0.78,203.9768,167.3016,1.7873,3.5685,2.257,0.1786,,447242.8758,137811.7598,67275.6932,8256103.4873,2544005.0859,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200929,18.16,18.6,18.16,18.45,18.12,0.33,1.8212,71814.56,132580.707,0.5211,1.0675,0.97,203.8663,167.211,1.7863,3.5665,2.2558,0.1787,,447242.8758,137811.7598,67275.6932,8251631.0585,2542626.9683,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200928,18.4,18.45,18.09,18.12,18.39,-0.27,-1.4682,51801.69,94285.324,0.3759,0.77,0.55,200.2199,164.2203,1.7544,3.5028,2.2155,0.182,,447242.8758,137811.7598,67275.6932,8104040.9095,2497149.0876,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200925,18.37,18.65,18.28,18.39,18.33,0.06,0.3273,68573.16,126403.893,0.4976,1.0193,0.68,203.2033,166.6672,1.7805,3.5549,2.2485,0.1793,,447242.8758,137811.7598,67275.6932,8224796.486,2534358.2627,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200924,18.86,18.86,18.31,18.33,18.96,-0.63,-3.3228,103824.0,191991.017,0.7534,1.5433,1.06,202.5403,166.1235,1.7747,3.5434,2.2411,0.1799,,447242.8758,137811.7598,67275.6932,8197961.9134,2526089.5571,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200923,19.02,19.17,18.88,18.96,19.02,-0.06,-0.3155,63427.8,120643.86,0.4602,0.9428,0.63,209.5016,171.8331,1.8357,3.6651,2.3182,0.1739,,447242.8758,137811.7598,67275.6932,8479724.9252,2612910.9658,20.97,17.15,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200922,19.2,19.28,18.9,19.02,19.41,-0.39,-2.0093,82872.13,158088.229,0.6013,1.2318,0.85,210.1646,172.3769,1.8415,3.6767,2.3255,0.1733,,447242.8758,137811.7598,67275.6932,8506559.4977,2621179.6714,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200921,19.17,19.75,19.16,19.41,19.09,0.32,1.6763,152901.72,297811.842,1.1095,2.2728,1.9,214.474,175.9114,1.8793,3.7521,2.3732,0.1699,,447242.8758,137811.7598,67275.6932,8680984.2193,2674926.2577,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200918,18.74,19.1,18.7,19.09,18.8,0.29,1.5426,103350.89,196195.019,0.7499,1.5362,1.37,210.9381,173.0113,1.8483,3.6903,2.3341,0.1727,,447242.8758,137811.7598,67275.6932,8537866.499,2630826.4946,20.71,16.95,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200917,18.92,18.94,18.5,18.8,18.91,-0.11,-0.5817,88448.26,165107.787,0.6418,1.3147,1.06,207.7337,170.383,1.8202,3.6342,2.2986,0.1754,,447242.8758,137811.7598,67275.6932,8408166.065,2590861.0842,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200916,19.2,19.21,18.86,18.91,19.26,-0.35,-1.8172,78028.42,147946.87,0.5662,1.1598,0.69,208.9491,171.38,1.8309,3.6555,2.312,0.1744,,447242.8758,137811.7598,67275.6932,8457362.7814,2606020.3778,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200915,19.13,19.37,19.07,19.26,19.11,0.15,0.7849,62368.62,119863.381,0.4526,0.9271,0.52,212.8165,174.552,1.8648,3.7231,2.3548,0.1712,,447242.8758,137811.7598,67275.6932,8613897.7879,2654254.4937,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200914,19.19,19.35,19.03,19.11,19.17,-0.06,-0.313,70641.07,135417.62,0.5126,1.05,0.55,211.1591,173.1926,1.8502,3.6941,2.3365,0.1725,,447242.8758,137811.7598,67275.6932,8546811.3565,2633582.7298,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200911,19.13,19.35,19.01,19.17,19.35,-0.18,-0.9302,77678.12,148904.745,0.5637,1.1546,0.58,211.822,173.7363,1.8561,3.7057,2.3438,0.172,,447242.8758,137811.7598,67275.6932,8573645.9291,2641851.4354,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200910,20.12,20.18,19.26,19.35,20.1,-0.75,-3.7313,127413.25,250518.296,0.9245,1.8939,0.93,213.811,175.3677,1.8735,3.7405,2.3658,0.1704,,447242.8758,137811.7598,67275.6932,8654149.6467,2666657.5521,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200909,19.62,20.3,19.54,20.1,19.85,0.25,1.2594,225613.54,450700.976,1.6371,3.3536,1.8,222.0982,182.1648,1.9461,3.8855,2.4575,0.164,,447242.8758,137811.7598,67275.6932,8989581.8036,2770016.372,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200908,19.8,19.97,19.48,19.85,19.67,0.18,0.9151,99407.95,196256.19,0.7213,1.4776,0.73,219.3358,179.8991,1.9219,3.8372,2.427,0.1661,,447242.8758,137811.7598,67275.6932,8877771.0846,2735563.432,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200907,20.2,20.37,19.65,19.67,20.3,-0.63,-3.1034,117232.49,234040.84,0.8507,1.7426,0.83,217.3469,178.2678,1.9045,3.8024,2.405,0.1676,,447242.8758,137811.7598,67275.6932,8797267.367,2710757.3153,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200904,20.0,20.33,19.74,20.3,20.2,0.1,0.495,100965.39,202295.068,0.7326,1.5008,0.67,224.3082,183.9774,1.9655,3.9242,2.482,0.1624,,447242.8758,137811.7598,67275.6932,9079030.3787,2797578.7239,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200903,20.6,20.66,20.01,20.2,20.57,-0.37,-1.7987,144112.64,292190.273,1.0457,2.1421,0.99,223.2032,183.0711,1.9558,3.9048,2.4698,0.1632,,447242.8758,137811.7598,67275.6932,9034306.0912,2783797.548,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200902,20.98,20.98,20.47,20.57,21.05,-0.48,-2.2803,163342.42,336506.578,1.1853,2.428,1.13,227.2916,186.4244,1.9916,3.9764,2.515,0.1603,,447242.8758,137811.7598,67275.6932,9199785.9552,2834787.8991,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200901,21.05,21.35,20.9,21.05,20.89,0.16,0.7659,157195.63,332318.788,1.1407,2.3366,1.03,232.5954,190.7746,2.0381,4.0692,2.5737,0.1566,,447242.8758,137811.7598,67275.6932,9414462.5356,2900937.5438,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200831,21.1,21.3,20.83,20.89,21.11,-0.22,-1.0422,140813.75,296140.653,1.0218,2.0931,0.96,230.8275,189.3246,2.0314,4.0382,2.5541,0.1578,,447242.8758,137811.7598,67275.6932,9342903.6755,2878887.6622,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200828,20.77,21.39,20.7,21.11,20.77,0.34,1.637,153649.82,324039.388,1.1149,2.2839,1.07,233.2584,234.1012,2.0528,4.0807,3.2853,0.1562,,447242.8758,137811.7598,67275.6932,9441297.1081,2909206.2494,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200827,20.7,20.9,20.42,20.77,20.72,0.05,0.2413,111898.75,231411.795,0.812,1.6633,0.7,229.5015,230.3307,2.0197,4.015,3.2324,0.1587,,447242.8758,137811.7598,67275.6932,9289234.5304,2862350.251,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200826,21.04,21.42,20.54,20.72,21.09,-0.37,-1.7544,159884.69,334642.029,1.1602,2.3766,0.88,228.949,229.7762,2.0148,4.0054,3.2246,0.1591,,447242.8758,137811.7598,67275.6932,9266872.3866,2855459.6631,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200825,22.01,22.18,21.0,21.09,21.91,-0.82,-3.7426,196288.88,420906.818,1.4243,2.9177,1.04,233.0374,233.8794,2.0508,4.0769,3.2822,0.1563,,447242.8758,137811.7598,67275.6932,9432352.2506,2906450.0142,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200824,21.96,22.16,21.5,21.91,21.87,0.04,0.1829,110380.86,240581.933,0.801,1.6407,0.47,242.0981,242.9728,2.1306,4.2354,3.4098,0.1505,,447242.8758,137811.7598,67275.6932,9799091.4088,3019455.6572,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200821,22.13,22.43,21.71,21.87,22.09,-0.22,-0.9959,140563.39,309857.362,1.02,2.0894,0.51,241.6561,242.5292,2.1267,4.2277,3.4036,0.1508,,447242.8758,137811.7598,67275.6932,9781201.6937,3013943.1868,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200820,22.45,22.72,21.93,22.09,22.8,-0.71,-3.114,191638.01,426742.965,1.3906,2.8485,0.67,244.0871,244.969,2.1481,4.2702,3.4378,0.1493,,447242.8758,137811.7598,67275.6932,9879595.1264,3044261.774,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200819,22.96,23.61,22.55,22.8,23.12,-0.32,-1.3841,269276.75,620549.723,1.9539,4.0026,0.82,251.9323,252.8426,2.2171,4.4074,3.5483,0.1446,,447242.8758,137811.7598,67275.6932,10197137.5682,3142108.1234,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200818,23.5,23.57,22.94,23.12,23.49,-0.37,-1.5751,236064.19,546414.047,1.7129,3.5089,0.54,255.4682,256.3912,2.2482,4.4693,3.5981,0.1426,,447242.8758,137811.7598,67275.6932,10340255.2885,3186207.8866,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200817,23.05,23.8,22.7,23.49,23.19,0.3,1.2937,332044.95,772821.405,2.4094,4.9356,0.74,259.5566,260.4944,2.2842,4.5408,3.6557,0.1404,,447242.8758,137811.7598,67275.6932,10505735.1525,3237198.2377,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200814,22.28,23.46,22.21,23.19,22.39,0.8,3.573,354613.47,815144.256,2.5732,5.271,0.74,256.2417,257.1675,2.255,4.4828,3.609,0.1422,,447242.8758,137811.7598,67275.6932,10371562.2898,3195854.7098,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200813,22.18,22.87,22.1,22.39,22.35,0.04,0.179,241398.1,542386.354,1.7517,3.5882,0.48,247.402,248.2958,2.1772,4.3282,3.4845,0.1473,,447242.8758,137811.7598,67275.6932,10013767.9892,3085605.3019,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200812,22.94,23.24,21.8,22.35,23.59,-1.24,-5.2565,474216.67,1068338.619,3.441,7.0489,1.05,246.96,247.8522,2.1733,4.3205,3.4783,0.1475,,447242.8758,137811.7598,67275.6932,9995878.2741,3080092.8315,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200811,21.91,24.38,21.7,23.59,22.16,1.43,6.4531,772721.59,1818689.023,5.6071,11.4859,2.22,260.6616,261.6033,2.2939,4.5602,3.6713,0.1398,,447242.8758,137811.7598,67275.6932,10550459.4401,3250979.4137,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200810,22.2,23.45,22.05,22.16,22.35,-0.19,-0.8501,398459.37,904453.75,2.8913,5.9228,1.19,244.8605,245.7452,2.1549,4.2837,3.4487,0.1488,,447242.8758,137811.7598,67275.6932,9910902.1277,3053908.5972,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200807,21.6,23.6,21.2,22.35,21.8,0.55,2.5229,516508.94,1161041.207,3.7479,7.6775,1.83,246.96,247.8522,2.1733,4.3205,3.4783,0.1475,,447242.8758,137811.7598,67275.6932,9995878.2741,3080092.8315,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200806,21.25,22.15,21.16,21.8,21.22,0.58,2.7333,371321.98,805370.485,2.6944,5.5194,1.43,240.8827,241.753,2.1199,4.2141,3.3927,0.1512,,447242.8758,137811.7598,67275.6932,9749894.6924,3004296.3636,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200805,20.89,21.55,20.72,21.22,21.11,0.11,0.5211,201327.31,428214.246,1.4609,2.9926,0.77,234.4739,235.321,2.0635,4.102,3.3024,0.1554,,447242.8758,137811.7598,67275.6932,9490493.8245,2924365.543,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200804,21.67,21.71,20.9,21.11,21.66,-0.55,-2.5392,255424.43,539273.769,1.8534,3.7967,0.98,233.2584,234.1012,2.0528,4.0807,3.2853,0.1562,,447242.8758,137811.7598,67275.6932,9441297.1081,2909206.2494,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200803,20.8,21.86,20.8,21.66,20.71,0.95,4.5872,333572.02,717278.429,2.4205,4.9583,1.23,239.3357,240.2004,2.1062,4.1871,3.3709,0.1522,,447242.8758,137811.7598,67275.6932,9687280.6898,2985002.7173,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200731,20.75,20.98,20.38,20.71,21.08,-0.37,-1.7552,247859.63,511572.875,1.7985,3.6842,0.67,216.0244,216.8049,2.0737,3.7792,3.0426,0.1686,,422198.8344,137811.7598,67275.6932,8743737.8604,2854081.5455,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200730,21.28,22.05,20.96,21.08,21.28,-0.2,-0.9398,256465.95,550549.116,1.861,3.8122,0.6,219.8838,220.6783,2.1107,3.8468,3.0969,0.1657,,422198.8344,137811.7598,67275.6932,8899951.4292,2905071.8966,,,3.2997
