股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20200729,21.0,21.41,20.75,21.28,21.27,0.01,0.047,209296.97,441402.553,1.5187,3.111,0.49,221.97,222.772,2.1308,3.8833,3.1263,0.1641,,422198.8344,137811.7598,67275.6932,8984391.196,2932634.2485,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200728,20.59,21.6,20.58,21.27,21.13,0.14,0.6626,251783.73,530986.353,1.827,3.7426,0.6,221.8657,222.6673,2.1298,3.8814,3.1249,0.1642,,422198.8344,137811.7598,67275.6932,8980169.2077,2931256.1309,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200727,21.63,21.82,20.5,21.13,22.28,-1.15,-5.1616,390174.61,820829.595,2.8312,5.7996,0.96,220.4054,221.2017,2.1158,3.8559,3.1043,0.1653,,422198.8344,137811.7598,67275.6932,8921061.3709,2911962.4846,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200724,21.75,23.66,21.6,22.28,21.72,0.56,2.5783,751279.29,1684063.236,5.4515,11.1672,2.53,232.4009,233.2406,2.2309,4.0657,3.2732,0.1568,,422198.8344,137811.7598,67275.6932,9406590.0304,3070446.0083,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200723,20.91,22.16,20.9,21.72,20.81,0.91,4.3729,544036.42,1183094.377,3.9477,8.0867,2.3,226.5596,227.3782,2.1748,3.9636,3.191,0.1608,,422198.8344,137811.7598,67275.6932,9170158.6832,2993271.4229,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200722,20.57,21.31,20.4,20.81,20.72,0.09,0.4344,207680.41,433728.595,1.507,3.087,0.82,217.0675,217.8517,2.0837,3.7975,3.0573,0.1678,,422198.8344,137811.7598,67275.6932,8785957.7439,2867862.7214,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200721,21.45,21.52,20.5,20.72,21.4,-0.68,-3.1776,220747.19,458146.348,1.6018,3.2812,0.76,216.1287,216.9096,2.0747,3.7811,3.044,0.1686,,422198.8344,137811.7598,67275.6932,8747959.8488,2855459.6631,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200720,20.17,21.55,20.17,21.4,19.95,1.45,7.2682,318531.11,667773.981,2.3113,4.7347,1.09,223.2217,224.0282,2.1428,3.9052,3.1439,0.1632,,422198.8344,137811.7598,67275.6932,9035055.0562,2949171.6597,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200717,19.45,20.28,19.4,19.95,19.58,0.37,1.8897,194178.04,385836.139,1.409,2.8863,0.56,208.0969,208.8487,1.9976,3.6406,2.9309,0.1751,,422198.8344,137811.7598,67275.6932,8422866.7463,2749344.608,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200716,20.58,20.99,19.26,19.58,20.58,-1.0,-4.8591,244089.38,495456.026,1.7712,3.6282,0.58,204.2374,204.9753,1.9606,3.573,2.8766,0.1784,,422198.8344,137811.7598,67275.6932,8266653.1776,2698354.2569,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200715,21.37,21.75,20.38,20.58,21.59,-1.01,-4.6781,281312.41,588764.103,2.0413,4.1815,0.58,214.6684,215.444,2.0607,3.7555,3.0235,0.1697,,422198.8344,137811.7598,67275.6932,8688852.012,2836166.0167,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200714,21.22,22.49,20.9,21.59,21.19,0.4,1.8877,411692.61,899401.686,2.9874,6.1195,0.9,225.2036,226.0172,2.1618,3.9398,3.1719,0.1618,,422198.8344,137811.7598,67275.6932,9115272.8347,2975355.8941,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200713,20.58,21.49,20.22,21.19,20.6,0.59,2.8641,324033.1,679538.956,2.3513,4.8165,0.74,221.0312,221.8298,2.1218,3.8668,3.1131,0.1648,,422198.8344,137811.7598,67275.6932,8946393.3009,2920231.1902,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200710,21.57,21.58,20.59,20.6,21.98,-1.38,-6.2784,460830.28,969531.724,3.3439,6.8499,1.23,214.877,215.6533,2.0627,3.7592,3.0264,0.1695,,422198.8344,137811.7598,67275.6932,8697295.9886,2838922.2519,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200709,21.41,22.47,21.15,21.98,20.71,1.27,6.1323,634160.56,1384298.05,4.6016,9.4263,2.36,229.2716,230.1,2.2009,4.011,3.2292,0.1589,,422198.8344,137811.7598,67275.6932,9279930.3801,3029102.4804,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200708,18.79,20.71,18.6,20.71,18.83,1.88,9.9841,596520.01,1185727.795,4.3285,8.8668,3.67,216.0244,216.8049,2.0737,3.7792,3.0426,0.1686,,422198.8344,137811.7598,67275.6932,8743737.8604,2854081.5455,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200707,19.05,19.5,18.71,18.83,18.85,-0.02,-0.1061,261950.76,500250.54,1.9008,3.8937,2.16,196.4142,197.1239,1.8855,3.4362,2.7664,0.1855,,422198.8344,137811.7598,67275.6932,7950004.0518,2594995.437,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200706,18.16,18.98,18.16,18.85,18.03,0.82,4.548,243592.73,454688.123,1.7676,3.6208,2.88,196.6229,197.3333,1.8875,3.4398,2.7693,0.1853,,422198.8344,137811.7598,67275.6932,7958448.0284,2597751.6722,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200703,17.95,18.19,17.9,18.03,17.9,0.13,0.7263,136358.9,245960.561,0.9895,2.0269,1.97,188.0695,188.749,1.8054,3.2902,2.6489,0.1937,,422198.8344,137811.7598,67275.6932,7612244.9842,2484746.0292,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200702,17.64,17.95,17.54,17.9,17.6,0.3,1.7045,105687.56,188022.732,0.7669,1.571,1.68,186.7135,187.3881,1.7923,3.2665,2.6298,0.1951,,422198.8344,137811.7598,67275.6932,7557359.1358,2466830.5004,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200701,17.44,17.67,17.4,17.6,17.44,0.16,0.9174,65886.2,115538.227,0.4781,0.9793,1.07,183.5842,184.2475,1.7623,3.2117,2.5857,0.1984,,422198.8344,137811.7598,67275.6932,7430699.4854,2425486.9725,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200630,17.45,17.48,17.37,17.44,17.37,0.07,0.403,53864.36,93833.045,0.3909,0.8007,0.85,181.9153,182.5725,1.7463,3.1825,2.5622,0.2003,,422198.8344,137811.7598,67275.6932,7363147.6719,2403437.0909,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200629,17.52,17.6,17.33,17.37,17.52,-0.15,-0.8562,60377.55,105423.532,0.4381,0.8975,0.94,181.1851,181.8397,1.7393,3.1698,2.5519,0.2011,,422198.8344,137811.7598,67275.6932,7333593.7535,2393790.2677,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200624,17.71,17.75,17.5,17.52,17.69,-0.17,-0.961,59550.31,104639.955,0.4321,0.8852,0.83,182.7497,183.41,1.7543,3.1971,2.5739,0.1994,,422198.8344,137811.7598,67275.6932,7396923.5787,2414462.0317,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200623,17.89,17.97,17.62,17.69,17.95,-0.26,-1.4485,74977.24,133256.598,0.5441,1.1145,1.12,184.523,185.1897,1.7713,3.2281,2.5989,0.1974,,422198.8344,137811.7598,67275.6932,7468697.3805,2437890.0309,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200622,17.88,18.02,17.85,17.95,17.88,0.07,0.3915,59372.58,106454.203,0.4308,0.8825,0.81,187.235,187.9115,1.7973,3.2756,2.6371,0.1946,,422198.8344,137811.7598,67275.6932,7578469.0775,2473721.0884,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200619,17.85,17.93,17.85,17.88,17.9,-0.02,-0.1117,61720.42,110407.882,0.4479,0.9174,0.72,186.5049,187.1787,1.7903,3.2628,2.6268,0.1953,,422198.8344,137811.7598,67275.6932,7548915.1591,2464074.2652,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200618,18.07,18.07,17.8,17.9,18.11,-0.21,-1.1596,64120.71,114665.323,0.4653,0.9531,0.74,186.7135,187.3881,1.7923,3.2665,2.6298,0.1951,,422198.8344,137811.7598,67275.6932,7557359.1358,2466830.5004,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200617,18.01,18.33,18.01,18.11,17.96,0.15,0.8352,98849.04,179780.981,0.7173,1.4693,1.21,188.904,189.5865,1.8134,3.3048,2.6606,0.1929,,422198.8344,137811.7598,67275.6932,7646020.891,2495770.97,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200616,17.93,18.06,17.85,17.96,17.94,0.02,0.1115,50662.32,90842.559,0.3676,0.7531,0.6,187.3393,188.0162,1.7983,3.2774,2.6386,0.1945,,422198.8344,137811.7598,67275.6932,7582691.0658,2475099.206,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200615,17.85,18.04,17.8,17.94,18.01,-0.07,-0.3887,92905.91,166132.878,0.6742,1.381,1.18,187.1307,187.8068,1.7963,3.2738,2.6356,0.1947,,422198.8344,137811.7598,67275.6932,7574247.0891,2472342.9708,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200612,17.51,18.01,17.4,18.01,17.78,0.23,1.2936,119332.19,211650.702,0.8659,1.7738,1.81,187.8609,188.5396,1.8033,3.2865,2.6459,0.1939,,422198.8344,137811.7598,67275.6932,7603801.0075,2481989.794,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200611,17.8,17.95,17.77,17.78,17.87,-0.09,-0.5036,71938.18,128292.06,0.522,1.0693,1.18,185.4618,186.1318,1.7803,3.2446,2.6121,0.1964,,422198.8344,137811.7598,67275.6932,7506695.2756,2450293.0892,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200610,17.98,18.01,17.72,17.87,17.99,-0.12,-0.667,73533.75,131265.931,0.5336,1.093,1.29,186.4006,187.074,1.7893,3.261,2.6253,0.1954,,422198.8344,137811.7598,67275.6932,7544693.1707,2462696.1476,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200609,18.13,18.16,17.9,17.99,18.03,-0.04,-0.2219,66093.38,118859.366,0.4796,0.9824,1.13,187.6523,188.3303,1.8013,3.2829,2.643,0.1941,,422198.8344,137811.7598,67275.6932,7595357.0309,2479233.5588,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200608,18.14,18.34,18.02,18.03,18.13,-0.1,-0.5516,61928.29,112075.585,0.4494,0.9205,1.07,188.0695,188.749,1.8054,3.2902,2.6489,0.1937,,422198.8344,137811.7598,67275.6932,7612244.9842,2484746.0292,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200605,18.27,18.3,17.97,18.13,18.2,-0.07,-0.3846,56023.91,101554.875,0.4065,0.8328,0.99,189.1126,189.7959,1.8154,3.3084,2.6635,0.1926,,422198.8344,137811.7598,67275.6932,7654464.8677,2498527.2052,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200604,18.48,18.48,18.2,18.2,18.31,-0.11,-0.6008,46205.35,84482.579,0.3353,0.6868,0.78,189.8428,190.5287,1.8224,3.3212,2.6738,0.1919,,422198.8344,137811.7598,67275.6932,7684018.7861,2508174.0284,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200603,18.59,18.7,18.31,18.31,18.47,-0.16,-0.8663,55152.58,101618.779,0.4002,0.8198,0.87,190.9902,191.6802,1.8334,3.3413,2.69,0.1908,,422198.8344,137811.7598,67275.6932,7730460.6579,2523333.3219,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200602,18.35,18.65,18.29,18.47,18.35,0.12,0.654,73481.22,135781.297,0.5332,1.0922,1.28,192.6591,193.3552,1.8494,3.3705,2.7135,0.1891,,422198.8344,137811.7598,67275.6932,7798012.4714,2545383.2035,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200601,18.03,18.39,18.03,18.35,18.04,0.31,1.7184,58665.09,107157.423,0.4257,0.872,1.11,191.4074,192.099,1.8374,3.3486,2.6959,0.1903,,422198.8344,137811.7598,67275.6932,7747348.6112,2528845.7923,19.81,16.21,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200529,17.99,18.12,17.87,18.04,18.04,0.0,0.0,48707.32,87534.803,0.3534,0.724,0.91,188.1738,188.8537,1.8064,3.292,2.6503,0.1936,0.1936,422198.8344,137811.7598,67275.6932,7616466.9726,2486124.1468,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200528,18.12,18.32,17.89,18.04,18.29,-0.25,-1.3669,61625.08,111553.59,0.4472,0.916,1.12,188.1738,188.8537,1.8064,3.292,2.6503,0.1936,0.1936,422198.8344,137811.7598,67275.6932,7616466.9726,2486124.1468,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200527,18.41,18.47,18.25,18.29,18.29,0.0,0.0,75307.13,138171.458,0.5464,1.1194,1.3,190.7815,191.4708,1.8314,3.3376,2.687,0.191,0.191,422198.8344,137811.7598,67275.6932,7722016.6812,2520577.0867,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200526,18.25,18.34,18.19,18.29,18.17,0.12,0.6604,42510.85,77676.256,0.3085,0.6319,0.63,190.7815,191.4708,1.8314,3.3376,2.687,0.191,0.191,422198.8344,137811.7598,67275.6932,7722016.6812,2520577.0867,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200525,18.11,18.3,18.1,18.17,18.13,0.04,0.2206,35056.52,63742.654,0.2544,0.5211,0.37,189.5298,190.2146,1.8194,3.3157,2.6694,0.1922,0.1922,422198.8344,137811.7598,67275.6932,7671352.821,2504039.6756,19.94,16.32,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200522,18.35,18.51,18.04,18.13,18.35,-0.22,-1.1989,52991.31,96825.747,0.3845,0.7877,0.54,189.1126,189.7959,1.8154,3.3084,2.6635,0.1926,0.1926,422198.8344,137811.7598,67275.6932,7654464.8677,2498527.2052,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200521,18.61,18.68,18.25,18.35,18.61,-0.26,-1.3971,69591.96,128341.41,0.505,1.0344,0.69,191.4074,192.099,1.8374,3.3486,2.6959,0.1903,0.1903,422198.8344,137811.7598,67275.6932,7747348.6112,2528845.7923,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200520,19.05,19.14,18.6,18.61,19.05,-0.44,-2.3097,90582.75,170318.714,0.6573,1.3464,0.87,194.1194,194.8208,1.8634,3.396,2.7341,0.1877,0.1877,422198.8344,137811.7598,67275.6932,7857120.3082,2564676.8499,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200519,19.17,19.2,18.93,19.05,19.28,-0.23,-1.1929,90047.47,171450.486,0.6534,1.3385,0.83,198.709,199.427,1.9075,3.4763,2.7987,0.1833,0.1833,422198.8344,137811.7598,67275.6932,8042887.7953,2625314.0242,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200518,18.78,19.59,18.71,19.28,18.82,0.46,2.4442,166548.45,319817.863,1.2085,2.4756,1.71,201.1082,201.8348,1.9305,3.5183,2.8325,0.1812,0.1812,422198.8344,137811.7598,67275.6932,8139993.5272,2657010.7289,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200515,18.8,18.99,18.74,18.82,18.8,0.02,0.1064,70274.99,132690.544,0.5099,1.0446,0.7,196.3099,197.0192,1.8845,3.4344,2.7649,0.1856,0.1856,422198.8344,137811.7598,67275.6932,7945782.0634,2593617.3194,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200514,18.7,19.05,18.51,18.8,18.77,0.03,0.1598,90102.04,169349.405,0.6538,1.3393,0.92,196.1013,196.8098,1.8825,3.4307,2.762,0.1858,0.1858,422198.8344,137811.7598,67275.6932,7937338.0867,2590861.0842,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200513,19.0,19.02,18.71,18.77,19.24,-0.47,-2.4428,101657.09,191661.162,0.7377,1.5111,1.08,195.7884,196.4958,1.8794,3.4252,2.7576,0.1861,0.1861,422198.8344,137811.7598,67275.6932,7924672.1217,2586726.7314,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200512,19.23,19.5,18.95,19.24,19.15,0.09,0.47,112024.13,215538.348,0.8129,1.6652,1.19,200.6909,201.416,1.9265,3.511,2.8266,0.1815,0.1815,422198.8344,137811.7598,67275.6932,8123105.5739,2651498.2586,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200511,18.85,19.24,18.83,19.15,18.88,0.27,1.4301,112149.01,213947.392,0.8138,1.667,1.35,199.7521,200.4738,1.9175,3.4946,2.8134,0.1824,0.1824,422198.8344,137811.7598,67275.6932,8085107.6788,2639095.2002,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200508,18.64,19.15,18.64,18.88,18.7,0.18,0.9626,83881.53,158269.633,0.6087,1.2947,0.98,196.9358,197.6473,1.8905,3.4453,2.7737,0.185,0.185,422198.8344,137811.7598,64788.2235,7971113.9935,2601886.025,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200507,18.79,18.97,18.66,18.7,18.79,-0.09,-0.479,78097.06,146716.483,0.5667,1.2054,0.89,195.0582,195.763,1.8724,3.4125,2.7473,0.1868,0.1868,422198.8344,137811.7598,64788.2235,7895118.2033,2577079.9083,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200506,18.48,18.85,18.4,18.79,18.69,0.1,0.535,83220.34,155456.528,0.6039,1.2845,0.76,195.997,196.7051,1.8815,3.4289,2.7605,0.1859,0.1859,422198.8344,137811.7598,64788.2235,7933116.0984,2589482.9666,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200430,18.52,18.94,18.39,18.69,18.28,0.41,2.2429,111718.54,208786.644,0.8107,1.7244,0.71,194.9539,195.6583,1.8714,3.4106,2.7458,0.1869,0.1869,422198.8344,137811.7598,64788.2235,7890896.2149,2575701.7907,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200429,18.16,18.58,18.11,18.28,18.24,0.04,0.2193,59619.37,109534.372,0.4326,0.9202,0.31,190.6772,190.6772,1.4621,3.3358,3.3358,0.1911,0.1911,422198.8344,137811.7598,64788.2235,7717794.6928,2519198.9691,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200428,18.74,18.77,18.03,18.24,18.72,-0.48,-2.5641,94910.94,173633.981,0.6887,1.4649,0.49,190.26,190.26,1.4589,3.3285,3.3285,0.1915,0.1915,422198.8344,137811.7598,64788.2235,7700906.7395,2513686.4988,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200427,19.11,19.2,18.71,18.72,19.24,-0.52,-2.7027,89660.09,169807.892,0.6506,1.3839,0.48,195.2668,195.2668,1.4973,3.4161,3.4161,0.1866,0.1866,422198.8344,137811.7598,64788.2235,7903562.18,2579836.1435,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200424,19.9,19.9,18.9,19.24,19.8,-0.56,-2.8283,194640.33,376285.608,1.4124,3.0043,1.23,200.6909,200.6909,1.5389,3.511,3.511,0.1815,0.1815,422198.8344,137811.7598,64788.2235,8123105.5739,2651498.2586,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200423,20.0,20.29,19.65,19.8,19.45,0.35,1.7995,351216.86,700934.928,2.5485,5.421,3.44,206.5322,206.5322,1.5837,3.6132,3.6132,0.1764,0.1764,422198.8344,137811.7598,64788.2235,8359536.9211,2728672.844,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200422,18.67,20.08,18.45,19.45,18.8,0.65,3.4574,235088.13,453528.942,1.7059,3.6286,3.58,202.8814,202.8814,1.5557,3.5493,3.5493,0.1796,0.1796,422198.8344,137811.7598,64788.2235,8211767.3291,2680438.7281,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200421,18.79,19.05,18.6,18.8,18.66,0.14,0.7503,92570.89,173927.295,0.6717,1.4288,1.57,196.1013,196.1013,1.5037,3.4307,3.4307,0.1858,0.1858,422198.8344,137811.7598,64788.2235,7937338.0867,2590861.0842,20.57,16.83,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200420,18.55,18.71,18.47,18.66,18.54,0.12,0.6472,52071.21,96827.795,0.3778,0.8037,0.87,194.641,194.641,1.4925,3.4052,3.4052,0.1872,0.1872,422198.8344,137811.7598,64788.2235,7878230.2499,2571567.4379,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200417,18.83,18.88,18.51,18.54,18.73,-0.19,-1.0144,60472.07,112795.634,0.4388,0.9334,0.97,160.0031,283.7792,1.4927,4.6289,3.5485,0.1884,0.1884,422198.8344,137811.7598,64788.2235,7827566.3898,2555030.0267,20.56,16.82,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200416,18.57,18.9,18.44,18.73,18.57,0.16,0.8616,70535.86,131879.948,0.5118,1.0887,1.0,161.6429,286.6874,1.508,4.6763,3.5849,0.1865,0.1865,422198.8344,137811.7598,64788.2235,7907784.1683,2581214.2611,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200415,18.77,18.77,18.56,18.57,18.74,-0.17,-0.9072,52317.0,97470.809,0.3796,0.8075,0.58,160.262,284.2384,1.4951,4.6364,3.5543,0.1881,0.1881,422198.8344,137811.7598,64788.2235,7840232.3548,2559164.3795,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200414,18.66,18.79,18.5,18.74,18.66,0.08,0.4287,59777.68,111509.443,0.4338,0.9227,0.62,161.7292,286.8405,1.5088,4.6788,3.5868,0.1864,0.1864,422198.8344,137811.7598,64788.2235,7912006.1567,2582592.3787,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200413,18.56,18.88,18.47,18.66,18.77,-0.11,-0.586,57547.51,107307.442,0.4176,0.8882,0.57,161.0387,285.6159,1.5023,4.6588,3.5715,0.1872,0.1872,422198.8344,137811.7598,64788.2235,7878230.2499,2571567.4379,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200410,18.95,19.16,18.72,18.77,19.06,-0.29,-1.5215,72554.87,137043.753,0.5265,1.1199,0.69,161.9881,287.2996,1.5112,4.6863,3.5925,0.1861,0.1861,422198.8344,137811.7598,64788.2235,7924672.1217,2586726.7314,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200409,19.06,19.23,18.82,19.06,19.03,0.03,0.1576,110106.4,209312.393,0.799,1.6995,1.1,164.4908,291.7385,1.5345,4.7587,3.648,0.1832,0.1832,422198.8344,137811.7598,64788.2235,8047109.7837,2626692.1418,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200408,18.57,19.24,18.51,19.03,18.7,0.33,1.7647,153259.12,290767.802,1.1121,2.3655,1.48,164.2319,291.2793,1.5321,4.7512,3.6423,0.1835,0.1835,422198.8344,137811.7598,64788.2235,8034443.8186,2622557.789,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200407,18.51,18.9,18.51,18.7,18.35,0.35,1.9074,91686.92,171577.22,0.6653,1.4152,0.72,161.3839,286.2282,1.5055,4.6688,3.5791,0.1868,0.1868,422198.8344,137811.7598,64788.2235,7895118.2033,2577079.9083,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200403,18.51,18.82,18.35,18.35,18.48,-0.13,-0.7035,79758.74,147676.148,0.5788,1.2311,0.64,158.3634,280.871,1.4774,4.5814,3.5122,0.1903,0.1903,422198.8344,137811.7598,64788.2235,7747348.6112,2528845.7923,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200402,18.11,18.55,18.02,18.48,18.15,0.33,1.8182,88267.72,162269.287,0.6405,1.3624,0.75,159.4853,282.8608,1.4878,4.6139,3.537,0.189,0.189,422198.8344,137811.7598,64788.2235,7802234.4597,2546761.3211,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200401,18.35,18.68,18.1,18.15,18.43,-0.28,-1.5193,89757.73,164493.567,0.6513,1.3854,0.78,156.6374,277.8097,1.4613,4.5315,3.4739,0.5895,0.5895,422198.8344,137811.7598,64788.2235,7662908.8444,2501283.4404,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200331,18.3,19.0,18.29,18.43,18.6,-0.17,-0.914,169406.77,316329.087,1.2293,2.6148,1.77,51.9174,92.08,1.6852,1.502,1.1514,0.5806,0.5806,137811.7598,137811.7598,64788.2235,2539870.7331,2539870.7331,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200330,17.67,19.16,17.25,18.6,17.92,0.68,3.7946,212039.53,390824.552,1.5386,3.2728,3.04,52.3963,92.9294,1.7007,1.5158,1.162,0.5753,0.5753,137811.7598,137811.7598,64788.2235,2563298.7323,2563298.7323,,,3.2997
