股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20200327,18.02,18.18,17.87,17.92,17.9,0.02,0.1117,59309.78,106850.625,0.4304,0.9154,0.74,50.4808,89.532,1.6385,1.4604,1.1196,0.5971,0.5971,137811.7598,137811.7598,64788.2235,2469586.7356,2469586.7356,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200326,18.13,18.15,17.84,17.9,18.13,-0.23,-1.2686,58182.64,104534.795,0.4222,0.898,0.63,50.4244,89.432,1.6367,1.4588,1.1183,0.5978,0.5978,137811.7598,137811.7598,64788.2235,2466830.5004,2466830.5004,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200325,18.33,18.4,18.05,18.13,17.86,0.27,1.5118,79618.76,144697.212,0.5777,1.2289,0.85,51.0723,90.5812,1.6577,1.4775,1.1327,0.5902,0.5902,137811.7598,137811.7598,64788.2235,2498527.2052,2498527.2052,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200324,17.82,18.03,17.54,17.86,17.6,0.26,1.4773,70206.58,125110.431,0.5094,1.0836,0.7,50.3118,89.2322,1.633,1.4555,1.1158,0.5991,0.5991,137811.7598,137811.7598,64788.2235,2461318.03,2461318.03,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200323,17.81,17.98,17.48,17.6,18.23,-0.63,-3.4558,81563.05,144832.949,0.5918,1.2589,0.76,49.5793,87.9332,1.6093,1.4343,1.0996,0.608,0.608,137811.7598,137811.7598,64788.2235,2425486.9725,2425486.9725,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200320,17.9,18.35,17.85,18.23,17.75,0.48,2.7042,111747.47,202441.247,0.8109,1.7248,0.99,51.354,91.0808,1.6669,1.4857,1.1389,0.5869,0.5869,137811.7598,137811.7598,64788.2235,2512308.3812,2512308.3812,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200319,17.58,17.89,17.18,17.75,17.5,0.25,1.4286,117196.16,205797.208,0.8504,1.8089,1.02,50.0019,88.6826,1.623,1.4465,1.1089,0.6028,0.6028,137811.7598,137811.7598,64788.2235,2446158.7365,2446158.7365,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200318,17.98,18.11,17.5,17.5,17.75,-0.25,-1.4085,87348.78,155868.895,0.6338,1.3482,0.71,49.2976,87.4335,1.6001,1.4262,1.0933,0.6114,0.6114,137811.7598,137811.7598,64788.2235,2411705.7965,2411705.7965,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200317,17.8,18.2,17.26,17.75,17.88,-0.13,-0.7271,106149.61,187693.366,0.7703,1.6384,0.84,50.0019,88.6826,1.623,1.4465,1.1089,0.6028,0.6028,137811.7598,137811.7598,64788.2235,2446158.7365,2446158.7365,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200316,18.88,18.97,17.8,17.88,18.49,-0.61,-3.2991,114394.36,209278.02,0.8301,1.7657,0.86,50.3681,89.3321,1.6349,1.4571,1.1171,0.5984,0.5984,137811.7598,137811.7598,64788.2235,2464074.2652,2464074.2652,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200313,18.14,18.7,17.7,18.49,18.87,-0.38,-2.0138,140817.45,255638.288,1.0218,2.1735,1.08,52.0865,92.3798,1.6906,1.5069,1.1552,0.5787,0.5787,137811.7598,137811.7598,64788.2235,2548139.4387,2548139.4387,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200312,19.06,19.08,18.8,18.87,19.39,-0.52,-2.6818,123740.26,233997.979,0.8979,1.9099,0.85,53.1569,94.2783,1.7254,1.5378,1.1789,0.567,0.567,137811.7598,137811.7598,64788.2235,2600507.9074,2600507.9074,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200311,19.47,19.9,19.36,19.39,19.37,0.02,0.1033,129704.33,254789.522,0.9412,2.002,0.89,54.6218,96.8764,1.7729,1.5802,1.2114,0.5518,0.5518,137811.7598,137811.7598,64788.2235,2672170.0225,2672170.0225,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200310,18.67,19.49,18.67,19.37,19.13,0.24,1.2546,121661.51,232917.093,0.8828,1.8778,0.77,54.5654,96.7764,1.7711,1.5786,1.2101,0.5524,0.5524,137811.7598,137811.7598,64788.2235,2669413.7873,2669413.7873,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200309,19.57,19.57,19.11,19.13,19.89,-0.76,-3.821,148335.7,286347.668,1.0764,2.2895,0.93,53.8893,95.5774,1.7492,1.559,1.1951,0.5593,0.5593,137811.7598,137811.7598,64788.2235,2636338.965,2636338.965,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200306,20.0,20.0,19.8,19.89,20.23,-0.34,-1.6807,130097.42,258622.507,0.944,2.008,0.67,56.0303,99.3745,1.8186,1.6209,1.2426,0.538,0.538,137811.7598,137811.7598,64788.2235,2741075.9024,2741075.9024,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200305,19.93,20.38,19.76,20.23,19.83,0.4,2.0171,197221.43,396027.012,1.4311,3.0441,0.77,56.9881,101.0732,1.8497,1.6487,1.2639,0.5289,0.5289,137811.7598,137811.7598,64788.2235,2787931.9008,2787931.9008,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200304,19.74,19.95,19.48,19.83,19.88,-0.05,-0.2515,129386.67,254743.769,0.9389,1.9971,0.37,55.8613,99.0747,1.8132,1.6161,1.2389,0.5396,0.5396,137811.7598,137811.7598,64788.2235,2732807.1968,2732807.1968,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200303,20.06,20.46,19.7,19.88,19.8,0.08,0.404,186477.47,374343.702,1.3531,2.8783,0.53,56.0021,99.3245,1.8177,1.6201,1.242,0.5382,0.5382,137811.7598,137811.7598,64788.2235,2739697.7848,2739697.7848,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200302,19.25,19.94,19.25,19.8,19.25,0.55,2.8571,157240.08,310161.719,1.141,2.427,0.45,55.7767,98.9248,1.8104,1.6136,1.237,0.5404,0.5404,137811.7598,137811.7598,64788.2235,2728672.844,2728672.844,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200228,19.86,20.08,19.2,19.25,20.66,-1.41,-6.8248,296030.8,582020.448,2.1481,4.5692,0.93,54.2274,96.1769,1.7601,1.5688,1.2026,0.5558,0.5558,137811.7598,137811.7598,64788.2235,2652876.3762,2652876.3762,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200227,21.89,21.89,20.46,20.66,21.89,-1.23,-5.619,505251.19,1054990.999,3.6662,7.7985,2.11,58.1994,103.2216,1.8891,1.6837,1.2907,0.5179,0.5179,137811.7598,137811.7598,64788.2235,2847190.9575,2847190.9575,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200226,20.56,21.89,20.56,21.89,19.9,1.99,10.0,607829.16,1311003.574,4.4106,9.3818,4.31,61.6643,109.3669,2.0015,1.7839,1.3676,0.4888,0.4888,137811.7598,137811.7598,64788.2235,3016699.422,3016699.422,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200225,19.99,20.12,19.32,19.9,20.43,-0.53,-2.5942,198645.08,393483.68,1.4414,3.0661,1.47,56.0584,99.4244,1.8196,1.6218,1.2433,0.5377,0.5377,137811.7598,137811.7598,64788.2235,2742454.02,2742454.02,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200224,20.4,20.56,20.09,20.43,20.48,-0.05,-0.2441,132403.76,268995.27,0.9608,2.0436,0.91,57.5515,102.0724,1.868,1.665,1.2764,0.5237,0.5237,137811.7598,137811.7598,64788.2235,2815494.2527,2815494.2527,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200221,20.28,20.56,20.2,20.48,20.27,0.21,1.036,149670.39,305219.23,1.086,2.3101,1.13,57.6923,102.3222,1.8726,1.669,1.2795,0.5225,0.5225,137811.7598,137811.7598,64788.2235,2822384.8407,2822384.8407,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200220,20.1,20.35,19.9,20.27,20.08,0.19,0.9462,111411.29,224064.752,0.8084,1.7196,0.85,57.1007,101.273,1.8534,1.6519,1.2664,0.5279,0.5279,137811.7598,137811.7598,64788.2235,2793444.3711,2793444.3711,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200219,20.43,20.44,19.94,20.08,20.41,-0.33,-1.6169,112730.12,227417.199,0.818,1.74,0.9,56.5655,100.3238,1.836,1.6364,1.2545,0.5329,0.5329,137811.7598,137811.7598,64788.2235,2767260.1368,2767260.1368,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200218,20.2,20.83,20.15,20.41,20.09,0.32,1.5928,171405.72,351126.317,1.2438,2.6456,1.57,57.4951,101.9725,1.8662,1.6633,1.2751,0.5243,0.5243,137811.7598,137811.7598,64788.2235,2812738.0175,2812738.0175,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200217,19.04,20.2,19.03,20.09,19.04,1.05,5.5147,184291.19,365131.634,1.3373,2.8445,1.97,56.5937,100.3737,1.8369,1.6372,1.2551,0.5326,0.5326,137811.7598,137811.7598,64788.2235,2768638.2544,2768638.2544,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200214,19.17,19.17,18.84,19.04,19.03,0.01,0.0525,81749.5,155117.825,0.5932,1.2618,0.82,53.6358,95.1277,1.7409,1.5517,1.1895,0.562,0.562,137811.7598,137811.7598,64788.2235,2623935.9066,2623935.9066,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200213,19.26,19.62,19.03,19.03,19.39,-0.36,-1.8566,105210.02,202583.42,0.7634,1.6239,1.03,53.6076,95.0777,1.74,1.5509,1.1889,0.5623,0.5623,137811.7598,137811.7598,64788.2235,2622557.789,2622557.789,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200212,19.29,19.46,19.16,19.39,19.33,0.06,0.3104,81675.81,157719.271,0.5927,1.2607,0.72,54.6218,96.8764,1.7729,1.5802,1.2114,0.5518,0.5518,137811.7598,137811.7598,64788.2235,2672170.0225,2672170.0225,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200211,19.28,19.62,19.21,19.33,19.32,0.01,0.0518,93413.72,181489.274,0.6778,1.4418,0.67,54.4528,96.5766,1.7674,1.5753,1.2076,0.5535,0.5535,137811.7598,137811.7598,64788.2235,2663901.3169,2663901.3169,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200210,18.91,19.47,18.8,19.32,19.05,0.27,1.4173,105332.27,202079.372,0.7643,1.6258,0.84,54.4246,96.5266,1.7665,1.5745,1.207,0.5538,0.5538,137811.7598,137811.7598,64788.2235,2662523.1993,2662523.1993,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200207,19.04,19.23,18.7,19.05,19.02,0.03,0.1577,111846.45,211484.035,0.8116,1.7263,0.91,53.664,95.1777,1.7418,1.5525,1.1901,0.5617,0.5617,137811.7598,137811.7598,64788.2235,2625314.0242,2625314.0242,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200206,18.79,19.23,18.49,19.02,18.76,0.26,1.3859,118539.9,224933.023,0.8602,1.8297,0.98,53.5795,95.0278,1.7391,1.55,1.1883,0.5626,0.5626,137811.7598,137811.7598,64788.2235,2621179.6714,2621179.6714,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200205,18.29,19.11,18.29,18.76,18.18,0.58,3.1903,137695.47,258458.266,0.9992,2.1253,1.23,52.8471,93.7288,1.7153,1.5289,1.172,0.5704,0.5704,137811.7598,137811.7598,64788.2235,2585348.6138,2585348.6138,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200204,17.34,18.66,17.34,18.18,19.27,-1.09,-5.6565,224417.6,405454.766,1.6284,3.4639,2.82,51.2132,90.831,1.6623,1.4816,1.1358,0.5886,0.5886,137811.7598,137811.7598,64788.2235,2505417.7932,2505417.7932,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200203,19.27,19.27,19.27,19.27,21.41,-2.14,-9.9953,30991.0,59719.657,0.2249,0.4783,0.35,54.2837,96.2768,1.762,1.5704,1.2039,0.5553,0.5553,137811.7598,137811.7598,64788.2235,2655632.6113,2655632.6113,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200123,21.78,22.27,21.25,21.41,21.93,-0.52,-2.3712,105101.92,228729.491,0.7626,1.6222,1.16,60.3121,106.9687,1.9576,1.7448,1.3376,0.4998,0.4998,137811.7598,137811.7598,64788.2235,2950549.7773,2950549.7773,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200122,21.74,22.07,21.1,21.93,21.79,0.14,0.6425,105197.88,226990.377,0.7633,1.6237,1.17,61.777,109.5667,2.0052,1.7872,1.3701,0.4879,0.4879,137811.7598,137811.7598,64788.2235,3022211.8924,3022211.8924,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200121,22.28,22.28,21.73,21.79,22.28,-0.49,-2.1993,96287.13,210466.008,0.6987,1.4862,0.96,61.3826,108.8673,1.9924,1.7758,1.3613,0.4911,0.4911,137811.7598,137811.7598,64788.2235,3002918.246,3002918.246,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200120,22.09,22.34,22.01,22.28,22.09,0.19,0.8601,59730.13,132806.301,0.4334,0.9219,0.47,62.7629,111.3154,2.0372,1.8157,1.3919,0.4803,0.4803,137811.7598,137811.7598,64788.2235,3070446.0083,3070446.0083,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200117,22.39,22.47,22.05,22.09,22.4,-0.31,-1.3839,71422.29,158586.545,0.5183,1.1024,0.46,62.2277,110.3661,2.0198,1.8002,1.3801,0.4844,0.4844,137811.7598,137811.7598,64788.2235,3044261.774,3044261.774,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200116,22.17,22.59,22.17,22.4,22.17,0.23,1.0374,120582.59,270763.412,0.875,1.8612,0.61,63.101,111.9149,2.0482,1.8255,1.3994,0.4777,0.4777,137811.7598,137811.7598,64788.2235,3086983.4195,3086983.4195,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200115,22.6,22.6,22.14,22.17,22.65,-0.48,-2.1192,100766.43,224306.634,0.7312,1.5553,0.5,62.4531,110.7658,2.0271,1.8068,1.3851,0.4826,0.4826,137811.7598,137811.7598,64788.2235,3055286.7148,3055286.7148,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200114,23.03,23.09,22.44,22.65,23.01,-0.36,-1.5645,147382.79,333380.193,1.0695,2.2748,0.73,63.8052,113.164,2.071,1.8459,1.4151,0.4724,0.4724,137811.7598,137811.7598,64788.2235,3121436.3595,3121436.3595,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200113,23.41,24.14,22.8,23.01,23.41,-0.4,-1.7087,193288.55,449766.369,1.4026,2.9834,1.04,64.8193,114.9626,2.1039,1.8752,1.4376,0.465,0.465,137811.7598,137811.7598,64788.2235,3171048.593,3171048.593,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200109,23.21,23.8,23.01,23.41,24.1,-0.69,-2.8631,206986.36,484352.716,1.5019,3.1948,1.24,65.9461,116.9611,2.1405,1.9078,1.4625,0.4571,0.4571,137811.7598,137811.7598,64788.2235,3226173.2969,3226173.2969,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200108,22.7,24.5,22.53,24.1,22.6,1.5,6.6372,345374.29,805846.678,2.5061,5.3308,3.04,67.8899,120.4085,2.2036,1.964,1.5056,0.444,0.444,137811.7598,137811.7598,64788.2235,3321263.4112,3321263.4112,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200107,22.52,22.9,22.35,22.6,22.52,0.08,0.3552,109809.58,248015.231,0.7968,1.6949,1.02,63.6644,112.9142,2.0664,1.8418,1.4119,0.4735,0.4735,137811.7598,137811.7598,64788.2235,3114545.7715,3114545.7715,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200106,22.3,22.8,22.25,22.52,22.12,0.4,1.8083,160580.88,362531.145,1.1652,2.4786,1.78,63.439,112.5145,2.0591,1.8353,1.4069,0.4751,0.4751,137811.7598,137811.7598,64788.2235,3103520.8307,3103520.8307,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200103,22.1,22.29,21.86,22.12,22.11,0.01,0.0452,108825.75,240381.15,0.7897,1.6797,1.36,62.3122,110.516,2.0225,1.8027,1.3819,0.4837,0.4837,137811.7598,137811.7598,64788.2235,3048396.1268,3048396.1268,24.3,19.88,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20200102,21.85,22.19,21.78,22.11,21.76,0.35,1.6085,110859.69,243899.299,0.8044,1.7111,1.51,62.284,110.466,2.0216,1.8019,1.3813,0.4839,0.4839,137811.7598,137811.7598,64788.2235,3047018.0092,3047018.0092,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20191231,21.45,21.82,21.31,21.76,21.39,0.37,1.7298,78765.43,170382.182,0.5715,1.2157,1.1,61.2981,108.7174,1.9896,1.7733,1.3595,0.0,0.4917,137811.7598,137811.7598,64788.2235,2998783.8932,2998783.8932,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20191230,21.41,21.59,20.81,21.39,21.42,-0.03,-0.1401,79596.04,169083.196,0.5776,1.2286,1.09,60.2558,106.8688,1.9558,1.7432,1.3363,0.0,0.5002,137811.7598,137811.7598,64788.2235,2947793.5421,2947793.5421,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20191227,21.7,21.86,21.41,21.42,21.71,-0.29,-1.3358,73666.25,159559.566,0.5345,1.137,0.91,60.3403,107.0187,1.9585,1.7456,1.3382,0.0,0.4995,137811.7598,137811.7598,64788.2235,2951927.8949,2951927.8949,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20191226,21.85,21.95,21.6,21.71,21.83,-0.12,-0.5497,56546.5,122843.832,0.4103,0.8728,0.57,61.1572,108.4676,1.9851,1.7693,1.3563,0.0,0.4929,137811.7598,137811.7598,64788.2235,2991893.3053,2991893.3053,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20191225,21.81,21.97,21.61,21.83,21.65,0.18,0.8314,78566.71,170880.6,0.5701,1.2127,0.61,61.4953,109.0671,1.996,1.7791,1.3638,0.0,0.4902,137811.7598,137811.7598,64788.2235,3008430.7164,3008430.7164,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20191224,21.3,21.77,21.3,21.65,21.27,0.38,1.7866,68788.6,148390.012,0.4991,1.0617,0.45,60.9882,108.1678,1.9796,1.7644,1.3526,0.0,0.4942,137811.7598,137811.7598,64788.2235,2983624.5997,2983624.5997,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20191223,21.51,21.83,21.25,21.27,21.55,-0.28,-1.2993,88229.26,190244.713,0.6402,1.3618,0.51,59.9177,106.2692,1.9448,1.7334,1.3288,0.0,0.5031,137811.7598,137811.7598,64788.2235,2931256.1309,2931256.1309,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20191220,21.8,21.92,21.5,21.55,21.82,-0.27,-1.2374,111284.67,241586.196,0.8075,1.7177,0.61,60.7065,107.6682,1.9704,1.7562,1.3463,0.0,0.4965,137811.7598,137811.7598,64788.2235,2969843.4237,2969843.4237,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20191219,22.2,22.27,21.78,21.82,22.35,-0.53,-2.3714,150313.8,329144.296,1.0907,2.3201,0.79,61.4671,109.0171,1.9951,1.7782,1.3632,0.0,0.4904,137811.7598,137811.7598,64788.2235,3007052.5988,3007052.5988,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20191218,23.24,23.33,22.31,22.35,22.68,-0.33,-1.455,226136.56,515914.828,1.6409,3.4904,1.3,62.9601,111.6651,2.0436,1.8214,1.3963,0.0,0.4787,137811.7598,137811.7598,64788.2235,3080092.8315,3080092.8315,,,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20191217,22.9,23.25,22.35,22.68,22.8,-0.12,-0.5263,193021.43,438242.108,1.4006,2.9793,1.29,63.8897,113.3139,2.0738,1.8483,1.4169,0.0,0.4718,137811.7598,137811.7598,64788.2235,3125570.7123,3125570.7123,23.94,19.58,3.2997
600150,中国船舶,船舶,上海,19980520,600150.SH,20191216,21.96,22.84,21.84,22.8,21.76,1.04,4.7794,189250.37,426001.47,1.3733,2.9211,1.48,64.2278,113.9134,2.0847,1.8581,1.4244,0.0,0.4693,137811.7598,137811.7598,64788.2235,3142108.1234,3142108.1234,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191213,21.66,21.97,21.51,21.76,21.7,0.06,0.2765,153430.8,334313.981,1.1133,2.3682,1.26,61.2981,108.7174,1.9896,1.7733,1.3595,0.0,0.4917,137811.7598,137811.7598,64788.2235,2998783.8932,2998783.8932,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191212,21.0,21.87,20.87,21.7,21.06,0.64,3.0389,187410.6,405034.203,1.3599,2.8927,1.97,61.1291,108.4176,1.9841,1.7685,1.3557,0.0,0.4931,137811.7598,137811.7598,64788.2235,2990515.1877,2990515.1877,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191211,20.66,21.18,20.61,21.06,20.69,0.37,1.7883,146629.43,306567.797,1.064,2.2632,1.91,59.3262,105.22,1.9256,1.7163,1.3157,0.0,0.5081,137811.7598,137811.7598,64788.2235,2902315.6614,2902315.6614,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191210,20.55,20.78,20.42,20.69,20.63,0.06,0.2908,73850.05,152388.671,0.5359,1.1399,1.01,58.2839,103.3714,1.8918,1.6861,1.2926,0.0,0.5172,137811.7598,137811.7598,64788.2235,2851325.3103,2851325.3103,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191209,20.78,20.78,20.45,20.63,20.69,-0.06,-0.29,76660.42,158201.007,0.5563,1.1832,1.12,58.1149,103.0717,1.8863,1.6813,1.2889,0.0,0.5187,137811.7598,137811.7598,64788.2235,2843056.6047,2843056.6047,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191206,20.22,20.81,20.15,20.69,20.22,0.47,2.3244,123083.69,252818.905,0.8931,1.8998,2.33,58.2839,103.3714,1.8918,1.6861,1.2926,0.0,0.5172,137811.7598,137811.7598,64788.2235,2851325.3103,2851325.3103,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191205,20.19,20.27,20.06,20.22,20.14,0.08,0.3972,55970.41,113014.332,0.4061,0.8639,1.0,56.9599,101.0232,1.8488,1.6478,1.2632,0.0,0.5292,137811.7598,137811.7598,64788.2235,2786553.7832,2786553.7832,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191204,19.79,20.14,19.7,20.14,19.96,0.18,0.9018,53828.97,107609.561,0.3906,0.8308,0.73,56.7345,100.6235,1.8415,1.6413,1.2582,0.0,0.5313,137811.7598,137811.7598,64788.2235,2775528.8424,2775528.8424,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191203,19.95,20.0,19.65,19.96,19.87,0.09,0.4529,55066.44,109098.733,0.3996,0.8499,0.55,56.2275,99.7242,1.825,1.6267,1.247,0.0,0.5361,137811.7598,137811.7598,64788.2235,2750722.7256,2750722.7256,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191202,20.05,20.18,19.81,19.87,20.13,-0.26,-1.2916,53321.69,106583.172,0.3869,0.823,0.53,55.9739,99.2746,1.8168,1.6193,1.2414,0.0,0.5385,137811.7598,137811.7598,64788.2235,2738319.6672,2738319.6672,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191129,20.42,20.42,20.01,20.13,20.3,-0.17,-0.8374,46017.74,92622.371,0.3339,0.7103,0.41,56.7064,100.5736,1.8406,1.6405,1.2576,0.0,0.5315,137811.7598,137811.7598,64788.2235,2774150.7248,2774150.7248,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191128,20.14,20.3,20.05,20.3,20.34,-0.04,-0.1967,72333.87,145616.658,0.5249,1.1165,0.59,57.1852,101.4229,1.8561,1.6544,1.2682,0.0,0.5271,137811.7598,137811.7598,64788.2235,2797578.7239,2797578.7239,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191127,20.86,20.95,20.27,20.34,20.34,0.0,0.0,141572.78,291069.232,1.0273,2.1852,1.35,57.2979,101.6228,1.8598,1.6576,1.2707,0.0,0.5261,137811.7598,137811.7598,64788.2235,2803091.1943,2803091.1943,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191126,19.98,21.0,19.97,20.34,19.55,0.79,4.0409,188945.1,386775.14,1.371,2.9163,2.45,57.2979,101.6228,1.8598,1.6576,1.2707,0.0,0.5261,137811.7598,137811.7598,64788.2235,2803091.1943,2803091.1943,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191125,19.65,19.66,19.34,19.55,19.74,-0.19,-0.9625,56657.62,110555.968,0.4111,0.8745,0.75,55.0725,97.6758,1.7876,1.5932,1.2214,0.0,0.5473,137811.7598,137811.7598,64788.2235,2694219.9041,2694219.9041,,,3.3
