股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20191122,19.62,20.13,19.35,19.74,20.15,-0.41,-2.0347,107515.87,212169.833,0.7802,1.6595,1.44,55.6077,98.625,1.8049,1.6087,1.2333,0.0,0.542,137811.7598,137811.7598,64788.2235,2720404.1385,2720404.1385,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191121,19.8,20.57,19.8,20.15,19.78,0.37,1.8706,117711.6,238799.664,0.8541,1.8169,1.91,56.7627,100.6735,1.8424,1.6421,1.2589,0.0,0.531,137811.7598,137811.7598,64788.2235,2776906.96,2776906.96,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191120,19.92,20.09,19.64,19.78,19.99,-0.21,-1.0505,53818.78,106893.421,0.3905,0.8307,0.82,55.7204,98.8249,1.8086,1.612,1.2358,0.0,0.541,137811.7598,137811.7598,64788.2235,2725916.6088,2725916.6088,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191119,19.8,20.04,19.7,19.99,19.83,0.16,0.8069,49900.96,99523.502,0.3621,0.7702,0.76,56.312,99.8741,1.8278,1.6291,1.2489,0.0,0.5353,137811.7598,137811.7598,64788.2235,2754857.0784,2754857.0784,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191118,20.06,20.06,19.55,19.83,20.07,-0.24,-1.1958,48083.22,95086.619,0.3489,0.7422,0.7,55.8613,99.0747,1.8132,1.6161,1.2389,0.0,0.5396,137811.7598,137811.7598,64788.2235,2732807.1968,2732807.1968,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191115,19.75,20.18,19.41,20.07,19.87,0.2,1.0065,103803.12,204946.388,0.7532,1.6022,1.77,56.5373,100.2738,1.8351,1.6356,1.2539,0.0,0.5331,137811.7598,137811.7598,64788.2235,2765882.0192,2765882.0192,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191114,19.88,20.02,19.73,19.87,19.79,0.08,0.4042,52061.87,103374.789,0.3778,0.8036,0.85,55.9739,99.2746,1.8168,1.6193,1.2414,0.0,0.5385,137811.7598,137811.7598,64788.2235,2738319.6672,2738319.6672,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191113,20.24,20.3,19.71,19.79,20.24,-0.45,-2.2233,73775.68,146925.373,0.5353,1.1387,1.0,55.7486,98.8749,1.8095,1.6128,1.2364,0.0,0.5407,137811.7598,137811.7598,64788.2235,2727294.7264,2727294.7264,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191112,20.02,20.39,20.02,20.24,20.16,0.08,0.3968,50662.95,102187.89,0.3676,0.782,0.66,57.0162,101.1231,1.8507,1.6495,1.2645,0.0,0.5287,137811.7598,137811.7598,64788.2235,2789310.0184,2789310.0184,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191111,20.62,20.62,20.04,20.16,20.81,-0.65,-3.1235,63748.39,129040.674,0.4626,0.984,0.84,56.7909,100.7234,1.8433,1.643,1.2595,0.0,0.5308,137811.7598,137811.7598,64788.2235,2778285.0776,2778285.0776,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191108,21.0,21.0,20.54,20.81,20.65,0.16,0.7748,52336.8,108667.82,0.3798,0.8078,0.63,58.6219,103.971,1.9028,1.6959,1.3001,0.0,0.5142,137811.7598,137811.7598,64788.2235,2867862.7214,2867862.7214,21.71,17.77,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191107,20.8,20.97,20.61,20.65,21.05,-0.4,-1.9002,64272.48,133123.786,0.4664,0.992,0.72,58.1712,103.1716,1.8881,1.6829,1.2901,0.0,0.5182,137811.7598,137811.7598,64788.2235,2845812.8399,2845812.8399,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191106,20.73,21.67,20.73,21.05,20.7,0.35,1.6908,136192.55,289623.234,0.9883,2.1021,1.67,59.298,105.1701,1.9247,1.7155,1.3151,0.0,0.5083,137811.7598,137811.7598,64788.2235,2900937.5438,2900937.5438,21.76,17.8,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191105,20.47,20.94,20.39,20.7,20.47,0.23,1.1236,68486.24,141625.742,0.497,1.0571,0.74,58.3121,103.4214,1.8927,1.687,1.2932,0.0,0.5169,137811.7598,137811.7598,64788.2235,2852703.4279,2852703.4279,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191104,20.52,20.63,20.3,20.47,20.52,-0.05,-0.2437,59815.81,122275.16,0.434,0.9233,0.51,57.6641,102.2723,1.8717,1.6682,1.2789,0.0,0.5227,137811.7598,137811.7598,64788.2235,2821006.7231,2821006.7231,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191101,20.3,20.58,19.92,20.52,20.44,0.08,0.3914,84303.89,170785.543,0.6117,1.3012,0.65,57.805,102.5221,1.8763,1.6723,1.282,0.0,0.5214,137811.7598,137811.7598,64788.2235,2827897.3111,2827897.3111,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191031,21.0,21.15,20.43,20.44,20.99,-0.55,-2.6203,97808.83,202350.569,0.7097,1.5097,0.66,57.5796,102.1224,1.8689,1.6658,1.277,0.0,0.5235,137811.7598,137811.7598,64788.2235,2816872.3703,2816872.3703,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191030,21.42,21.69,20.51,20.99,21.4,-0.41,-1.9159,96810.7,204045.816,0.7025,1.4943,0.7,59.129,87.384,1.9261,1.7106,1.5189,0.0,0.5098,137811.7598,137811.7598,64788.2235,2892668.8382,2892668.8382,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191029,22.33,22.34,21.4,21.4,22.32,-0.92,-4.1219,123695.57,268791.4,0.8976,1.9092,1.01,60.284,89.0909,1.9637,1.744,1.5485,0.0,0.5,137811.7598,137811.7598,64788.2235,2949171.6597,2949171.6597,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191028,22.9,22.98,22.08,22.32,22.16,0.16,0.722,181238.99,407611.682,1.3151,2.7974,1.72,62.8756,92.9209,2.0481,1.819,1.6151,0.0,0.4794,137811.7598,137811.7598,64788.2235,3075958.4787,3075958.4787,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191025,22.58,22.68,21.88,22.16,22.15,0.01,0.0451,152491.14,338282.607,1.1065,2.3537,1.66,62.4249,92.2548,2.0334,1.8059,1.6035,0.0,0.4829,137811.7598,137811.7598,64788.2235,3053908.5972,3053908.5972,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191024,21.01,22.33,20.78,22.15,20.93,1.22,5.829,185770.91,402967.45,1.348,2.8674,2.8,62.3967,92.2132,2.0325,1.8051,1.6028,0.0,0.4831,137811.7598,137811.7598,64788.2235,3052530.4796,3052530.4796,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191023,21.25,21.33,20.89,20.93,21.18,-0.25,-1.1804,49978.63,105359.324,0.3627,0.7714,0.72,58.96,87.1342,1.9206,1.7057,1.5145,0.0,0.5112,137811.7598,137811.7598,64788.2235,2884400.1326,2884400.1326,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191022,21.24,21.37,21.01,21.18,21.25,-0.07,-0.3294,44045.44,93223.763,0.3196,0.6798,0.6,59.6642,88.175,1.9435,1.7261,1.5326,0.0,0.5052,137811.7598,137811.7598,64788.2235,2918853.0726,2918853.0726,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191021,21.08,21.55,20.42,21.25,21.06,0.19,0.9022,93106.81,195328.523,0.6756,1.4371,1.12,59.8614,88.4664,1.9499,1.7318,1.5377,0.0,0.5035,137811.7598,137811.7598,64788.2235,2928499.8958,2928499.8958,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191018,21.45,21.66,20.78,21.06,21.45,-0.39,-1.8182,86801.09,183390.487,0.6299,1.3398,1.08,59.3262,87.6754,1.9325,1.7163,1.5239,0.0,0.5081,137811.7598,137811.7598,64788.2235,2902315.6614,2902315.6614,22.57,18.47,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191017,21.63,21.95,21.4,21.45,21.63,-0.18,-0.8322,58104.13,125690.721,0.4216,0.8968,0.7,60.4248,89.299,1.9683,1.7481,1.5521,0.0,0.4988,137811.7598,137811.7598,64788.2235,2956062.2477,2956062.2477,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191016,21.95,22.19,21.56,21.63,22.02,-0.39,-1.7711,65185.0,142322.133,0.473,1.0061,0.77,60.9319,90.0484,1.9848,1.7628,1.5652,0.0,0.4947,137811.7598,137811.7598,64788.2235,2980868.3645,2980868.3645,23.09,18.89,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191015,22.42,22.5,21.96,22.02,22.36,-0.34,-1.5206,65173.9,143824.89,0.4729,1.006,0.71,62.0305,91.672,2.0206,1.7945,1.5934,0.0,0.4859,137811.7598,137811.7598,64788.2235,3034614.9508,3034614.9508,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191014,21.78,22.59,21.7,22.36,21.55,0.81,3.7587,138560.44,306837.097,1.0054,2.1387,1.71,62.9883,93.0875,2.0518,1.8222,1.618,0.0,0.4785,137811.7598,137811.7598,64788.2235,3081470.9491,3081470.9491,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191011,21.88,22.05,21.39,21.55,21.82,-0.27,-1.2374,76187.63,164981.224,0.5528,1.1759,0.86,60.7065,89.7153,1.9774,1.7562,1.5594,0.0,0.4965,137811.7598,137811.7598,64788.2235,2969843.4237,2969843.4237,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191010,21.55,21.99,21.48,21.82,21.49,0.33,1.5356,69848.72,152240.131,0.5068,1.0781,0.51,61.4671,90.8394,2.0022,1.7782,1.5789,0.0,0.4904,137811.7598,137811.7598,64788.2235,3007052.5988,3007052.5988,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191009,21.37,21.58,21.01,21.49,21.46,0.03,0.1398,74074.69,157895.549,0.5375,1.1433,0.43,60.5375,89.4655,1.9719,1.7513,1.555,0.0,0.4979,137811.7598,137811.7598,64788.2235,2961574.7181,2961574.7181,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20191008,22.0,22.15,21.35,21.46,22.01,-0.55,-2.4989,99481.35,215073.099,0.7219,1.5355,0.54,60.453,89.3406,1.9692,1.7489,1.5529,0.0,0.4986,137811.7598,137811.7598,64788.2235,2957440.3653,2957440.3653,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190930,22.19,22.72,21.92,22.01,22.19,-0.18,-0.8112,86733.22,193329.616,0.6294,1.3387,0.39,62.0023,91.6304,2.0197,1.7937,1.5927,0.0,0.4861,137811.7598,137811.7598,64788.2235,3033236.8332,3033236.8332,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190927,22.18,22.53,21.9,22.19,22.24,-0.05,-0.2248,114791.46,255613.944,0.833,1.7718,0.48,62.5094,92.3797,2.0362,1.8084,1.6057,0.0,0.4822,137811.7598,137811.7598,64788.2235,3058042.95,3058042.95,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190926,24.05,24.07,22.01,22.24,24.37,-2.13,-8.7403,315434.13,716965.006,2.2889,4.8687,1.57,62.6502,92.5879,2.0408,1.8125,1.6093,0.0,0.4811,137811.7598,137811.7598,64788.2235,3064933.538,3064933.538,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190925,24.7,25.24,24.32,24.37,24.76,-0.39,-1.5751,239127.31,595805.993,1.7352,3.6909,1.3,68.6505,101.4553,2.2362,1.9861,1.7634,0.0,0.4391,137811.7598,137811.7598,64788.2235,3358472.5863,3358472.5863,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190924,25.33,25.33,24.75,24.76,25.2,-0.44,-1.746,166468.25,414478.695,1.2079,2.5694,0.76,69.7491,103.079,2.272,2.0178,1.7917,0.0,0.4321,137811.7598,137811.7598,64788.2235,3412219.1726,3412219.1726,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190923,24.7,25.33,24.58,25.2,24.87,0.33,1.3269,284295.88,712793.892,2.0629,4.3881,1.57,70.9886,104.9107,2.3124,2.0537,1.8235,0.0,0.4246,137811.7598,137811.7598,64788.2235,3472856.347,3472856.347,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190920,24.4,25.15,24.1,24.87,24.4,0.47,1.9262,188181.48,462629.026,1.3655,2.9046,1.15,70.059,103.5369,2.2821,2.0268,1.7996,0.0,0.4302,137811.7598,137811.7598,64788.2235,3427378.4662,3427378.4662,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190919,24.24,24.44,23.86,24.4,24.23,0.17,0.7016,126369.23,305232.374,0.917,1.9505,0.74,68.735,101.5802,2.239,1.9885,1.7656,0.0,0.4385,137811.7598,137811.7598,64788.2235,3362606.9391,3362606.9391,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190918,24.75,24.77,24.11,24.23,24.73,-0.5,-2.0218,154052.11,374255.78,1.1178,2.3778,0.79,68.2561,100.8725,2.2234,1.9746,1.7533,0.0,0.4416,137811.7598,137811.7598,64788.2235,3339178.94,3339178.94,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190917,24.75,25.38,24.61,24.73,24.34,0.39,1.6023,337876.58,844104.036,2.4517,5.2151,2.14,69.6646,102.9541,2.2692,2.0154,1.7895,0.0,0.4327,137811.7598,137811.7598,64788.2235,3408084.8199,3408084.8199,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190916,24.61,24.68,24.21,24.34,24.5,-0.16,-0.6531,97177.26,236971.876,0.7051,1.4999,0.56,68.566,101.3304,2.2335,1.9836,1.7613,0.0,0.4396,137811.7598,137811.7598,64788.2235,3354338.2335,3354338.2335,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190912,24.46,24.64,24.14,24.5,24.45,0.05,0.2045,102312.72,249722.185,0.7424,1.5792,0.47,69.0167,101.9965,2.2481,1.9966,1.7728,0.0,0.4367,137811.7598,137811.7598,64788.2235,3376388.1151,3376388.1151,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190911,24.99,24.99,24.43,24.45,25.04,-0.59,-2.3562,166558.19,409703.474,1.2086,2.5708,0.74,68.8758,101.7884,2.2436,1.9926,1.7692,0.0,0.4376,137811.7598,137811.7598,64788.2235,3369497.5271,3369497.5271,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190910,24.94,25.55,24.77,25.04,24.81,0.23,0.927,270536.48,681459.843,1.9631,4.1757,1.2,70.5379,104.2446,2.2977,2.0407,1.8119,0.0,0.4273,137811.7598,137811.7598,64788.2235,3450806.4654,3450806.4654,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190909,24.91,24.91,24.51,24.81,24.51,0.3,1.224,153106.18,378501.81,1.111,2.3632,0.55,69.89,103.2871,2.2766,2.0219,1.7953,0.0,0.4313,137811.7598,137811.7598,64788.2235,3419109.7606,3419109.7606,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190906,24.9,25.04,24.47,24.51,24.9,-0.39,-1.5663,178435.66,440678.202,1.2948,2.7541,0.55,69.0448,102.0382,2.2491,1.9975,1.7736,0.0,0.4366,137811.7598,137811.7598,64788.2235,3377766.2327,3377766.2327,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190905,24.71,25.4,24.45,24.9,24.37,0.53,2.1748,325204.85,808227.14,2.3598,5.0195,1.14,70.1435,103.6618,2.2848,2.0292,1.8018,0.0,0.4297,137811.7598,137811.7598,64788.2235,3431512.819,3431512.819,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190904,24.61,24.8,24.08,24.37,24.85,-0.48,-1.9316,195927.4,478963.726,1.4217,3.0241,0.69,68.6505,101.4553,2.2362,1.9861,1.7634,0.0,0.4391,137811.7598,137811.7598,64788.2235,3358472.5863,3358472.5863,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190903,24.71,25.2,24.27,24.85,24.71,0.14,0.5666,275876.75,680513.662,2.0018,4.2581,1.09,70.0026,103.4536,2.2803,2.0252,1.7982,0.0,0.4306,137811.7598,137811.7598,64788.2235,3424622.231,3424622.231,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190902,24.1,25.49,24.02,24.71,24.32,0.39,1.6036,404687.94,1006223.349,2.9365,6.2463,2.01,69.6083,102.8708,2.2674,2.0138,1.788,0.0,0.433,137811.7598,137811.7598,64788.2235,3405328.5847,3405328.5847,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190830,23.15,24.78,22.98,24.32,22.97,1.35,5.8772,428681.73,1020046.134,3.1106,6.6167,2.71,68.5096,101.2472,2.2316,1.982,1.7598,0.0,0.44,137811.7598,137811.7598,64788.2235,3351581.9983,3351581.9983,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190829,22.94,23.33,22.85,22.97,23.01,-0.04,-0.1738,116585.69,268691.795,0.846,1.7995,0.71,64.7067,95.627,2.1077,1.872,1.6621,0.0,0.4658,137811.7598,137811.7598,64788.2235,3165536.1226,3165536.1226,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190828,23.0,23.6,22.8,23.01,22.82,0.19,0.8326,191184.53,444658.423,1.3873,2.9509,1.25,64.8193,95.7935,2.1114,1.8752,1.665,0.0,0.465,137811.7598,137811.7598,64788.2235,3171048.593,3171048.593,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190827,22.65,23.13,22.65,22.82,22.59,0.23,1.0181,121783.47,278616.8,0.8837,1.8797,0.64,64.2841,95.0025,2.094,1.8597,1.6513,0.0,0.4689,137811.7598,137811.7598,64788.2235,3144864.3586,3144864.3586,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190826,22.0,23.02,21.9,22.59,22.98,-0.39,-1.6971,146625.77,330445.152,1.064,2.2632,0.7,63.6362,94.045,2.0729,1.841,1.6346,0.0,0.4737,137811.7598,137811.7598,64788.2235,3113167.6539,3113167.6539,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190823,23.5,23.62,22.81,22.98,23.8,-0.82,-3.4454,214729.59,497402.927,1.5581,3.3143,0.81,64.7348,95.6686,2.1087,1.8728,1.6628,0.0,0.4656,137811.7598,137811.7598,64788.2235,3166914.2402,3166914.2402,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190822,23.77,24.18,23.71,23.8,23.77,0.03,0.1262,142519.25,340784.657,1.0342,2.1998,0.53,67.0448,77.9167,2.1901,1.9396,1.7678,0.0,0.4496,137811.7598,137811.7598,64788.2235,3279919.8832,3279919.8832,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190821,23.96,24.17,23.72,23.77,24.18,-0.41,-1.6956,141992.27,339372.533,1.0303,2.1916,0.53,66.9603,77.8185,2.1873,1.9372,1.7656,0.0,0.4501,137811.7598,137811.7598,64788.2235,3275785.5304,3275785.5304,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190820,23.68,24.5,23.45,24.18,23.81,0.37,1.554,301852.9,723405.798,2.1903,4.6591,1.14,68.1152,79.1607,2.225,1.9706,1.796,0.0,0.4425,137811.7598,137811.7598,64788.2235,3332288.352,3332288.352,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190819,23.64,23.97,23.3,23.81,23.66,0.15,0.634,252186.04,596211.347,1.8299,3.8925,1.0,67.0729,77.9494,2.191,1.9404,1.7685,0.0,0.4494,137811.7598,137811.7598,64788.2235,3281298.0008,3281298.0008,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190816,25.0,25.54,23.58,23.66,23.97,-0.31,-1.2933,486147.87,1191738.711,3.5276,7.5036,2.45,66.6504,77.4584,2.1772,1.9282,1.7574,0.0,0.4522,137811.7598,137811.7598,64788.2235,3260626.2369,3260626.2369,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190815,23.97,23.97,23.5,23.97,21.79,2.18,10.0046,158521.79,379592.726,1.1503,2.4468,0.77,67.5237,78.4732,2.2057,1.9535,1.7804,0.0,0.4464,137811.7598,137811.7598,64788.2235,3303347.8824,3303347.8824,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190807,22.34,22.48,21.73,21.79,22.17,-0.38,-1.714,130182.56,287324.617,0.9446,2.0094,0.55,61.3826,71.3363,2.0051,1.7758,1.6185,0.0,0.4911,137811.7598,137811.7598,64788.2235,3002918.246,3002918.246,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190806,22.0,22.78,21.05,22.17,22.98,-0.81,-3.5248,299893.94,654652.38,2.1761,4.6288,1.44,62.4531,72.5804,2.0401,1.8068,1.6467,0.0,0.4826,137811.7598,137811.7598,64788.2235,3055286.7148,3055286.7148,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190805,23.01,23.68,22.9,22.98,23.27,-0.29,-1.2462,184074.45,428473.062,1.3357,2.8412,0.88,64.7348,75.2322,2.1146,1.8728,1.7069,0.0,0.4656,137811.7598,137811.7598,64788.2235,3166914.2402,3166914.2402,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190802,23.4,23.7,22.92,23.27,24.23,-0.96,-3.962,219778.0,511288.517,1.5948,3.3923,1.14,65.5518,76.1816,2.1413,1.8964,1.7284,0.0,0.4598,137811.7598,137811.7598,64788.2235,3206879.6505,3206879.6505,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190801,24.6,25.04,24.17,24.23,25.07,-0.84,-3.3506,192095.16,473628.202,1.3939,2.965,1.06,68.2561,79.3244,2.2296,1.9746,1.7997,0.0,0.4416,137811.7598,137811.7598,64788.2235,3339178.94,3339178.94,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190731,24.55,25.1,24.03,25.07,24.56,0.51,2.0765,280688.33,692666.418,2.0368,4.3324,1.72,70.6224,82.0744,2.3069,2.0431,1.8621,0.0,0.4268,137811.7598,137811.7598,64788.2235,3454940.8182,3454940.8182,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190730,24.77,24.96,24.51,24.56,24.75,-0.19,-0.7677,161383.31,398378.426,1.171,2.4909,1.01,69.1857,80.4048,2.26,2.0015,1.8242,0.0,0.4357,137811.7598,137811.7598,64788.2235,3384656.8207,3384656.8207,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190729,24.22,24.86,24.22,24.75,24.09,0.66,2.7397,186333.67,458268.342,1.3521,2.876,1.09,69.7209,81.0268,2.2775,2.017,1.8383,0.0,0.4323,137811.7598,137811.7598,64788.2235,3410841.0551,3410841.0551,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190726,23.6,24.1,23.46,24.09,23.74,0.35,1.4743,140259.49,335089.783,1.0178,2.1649,0.82,67.8617,78.8661,2.2168,1.9632,1.7893,0.0,0.4442,137811.7598,137811.7598,64788.2235,3319885.2936,3319885.2936,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190725,23.8,24.05,23.45,23.74,23.7,0.04,0.1688,141047.37,334696.235,1.0235,2.1771,0.76,66.8758,77.7203,2.1846,1.9347,1.7633,0.0,0.4507,137811.7598,137811.7598,64788.2235,3271651.1777,3271651.1777,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190724,23.5,24.2,23.46,23.7,23.2,0.5,2.1552,188002.7,448188.566,1.3642,2.9018,0.96,66.7631,77.5893,2.1809,1.9314,1.7604,0.0,0.4515,137811.7598,137811.7598,64788.2235,3266138.7073,3266138.7073,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190723,22.88,23.47,22.81,23.2,22.85,0.35,1.5317,142280.38,329392.918,1.0324,2.1961,0.66,65.3546,75.9524,2.1349,1.8907,1.7232,0.0,0.4612,137811.7598,137811.7598,64788.2235,3197232.8274,3197232.8274,23.97,19.61,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190722,24.24,24.29,22.81,22.85,24.38,-1.53,-6.2756,242504.94,564611.922,1.7597,3.743,0.97,64.3686,74.8066,2.1027,1.8622,1.6972,0.0,0.4683,137811.7598,137811.7598,64788.2235,3148998.7114,3148998.7114,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190719,24.47,24.86,24.3,24.38,24.46,-0.08,-0.3271,142103.46,348743.617,1.0311,2.1934,0.55,68.6786,79.8155,2.2435,1.9869,1.8109,0.0,0.4389,137811.7598,137811.7598,64788.2235,3359850.7039,3359850.7039,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190718,24.65,25.15,24.2,24.46,25.13,-0.67,-2.6661,212223.34,521506.8,1.54,3.2756,0.83,68.904,80.0774,2.2508,1.9934,1.8168,0.0,0.4374,137811.7598,137811.7598,64788.2235,3370875.6447,3370875.6447,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190717,25.43,25.86,24.96,25.13,24.91,0.22,0.8832,239038.93,606769.933,1.7345,3.6895,0.95,70.7914,82.2709,2.3125,2.048,1.8666,0.0,0.4258,137811.7598,137811.7598,64788.2235,3463209.5238,3463209.5238,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190716,24.82,25.54,24.61,24.91,25.1,-0.19,-0.757,248883.28,625316.784,1.806,3.8415,0.99,70.1717,81.5506,2.2922,2.0301,1.8502,0.0,0.4295,137811.7598,137811.7598,64788.2235,3432890.9366,3432890.9366,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190715,23.23,25.36,23.23,25.1,23.25,1.85,7.957,403249.09,982228.693,2.9261,6.2241,1.48,70.7069,82.1726,2.3097,2.0455,1.8643,0.0,0.4263,137811.7598,137811.7598,64788.2235,3459075.171,3459075.171,,,3.3
