股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20190712,23.34,23.69,23.0,23.25,23.66,-0.41,-1.7329,179168.16,418193.861,1.3001,2.7654,0.51,65.4954,76.1161,2.1395,1.8948,1.7269,0.0,0.4602,137811.7598,137811.7598,64788.2235,3204123.4154,3204123.4154,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190711,24.1,24.35,23.33,23.66,23.76,-0.1,-0.4209,206846.36,493059.7,1.5009,3.1927,0.43,66.6504,77.4584,2.1772,1.9282,1.7574,0.0,0.4522,137811.7598,137811.7598,64788.2235,3260626.2369,3260626.2369,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190710,24.28,24.66,23.66,23.76,24.09,-0.33,-1.3699,225652.07,544415.251,1.6374,3.4829,0.4,66.9321,77.7857,2.1864,1.9363,1.7648,0.0,0.4503,137811.7598,137811.7598,64788.2235,3274407.4128,3274407.4128,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190709,24.03,24.94,23.91,24.09,24.76,-0.67,-2.706,239304.21,581494.63,1.7365,3.6936,0.36,67.8617,78.8661,2.2168,1.9632,1.7893,0.0,0.4442,137811.7598,137811.7598,64788.2235,3319885.2936,3319885.2936,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190708,25.0,25.42,23.08,24.76,25.19,-0.43,-1.707,514189.63,1244648.016,3.7311,7.9365,0.81,69.7491,81.0596,2.2784,2.0178,1.8391,0.0,0.4321,137811.7598,137811.7598,64788.2235,3412219.1726,3412219.1726,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190705,26.31,26.84,25.1,25.19,26.86,-1.67,-6.2174,579466.29,1489340.276,4.2048,8.944,0.98,70.9604,82.4673,2.318,2.0529,1.871,0.0,0.4248,137811.7598,137811.7598,64788.2235,3471478.2294,3471478.2294,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190704,27.32,29.55,26.26,26.86,27.74,-0.88,-3.1723,840948.29,2368609.304,6.1022,12.98,1.5,75.6648,87.9346,2.4717,2.189,1.9951,0.0,0.3984,137811.7598,137811.7598,64788.2235,3701623.8682,3701623.8682,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190703,25.82,28.27,24.71,27.74,25.89,1.85,7.1456,649042.84,1732132.217,4.7096,10.0179,1.27,78.1438,90.8155,2.5526,2.2607,2.0604,0.0,0.3857,137811.7598,137811.7598,64788.2235,3822898.2169,3822898.2169,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190702,26.4,26.4,25.01,25.89,24.0,1.89,7.875,717286.98,1851905.472,5.2048,11.0713,1.7,72.9323,84.759,2.3824,2.1099,1.923,0.0,0.4133,137811.7598,137811.7598,64788.2235,3567946.4612,3567946.4612,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190701,24.0,24.98,23.65,24.0,23.6,0.4,1.6949,369836.52,893910.207,2.6836,5.7084,0.96,67.6082,78.5715,2.2085,1.9559,1.7826,0.0,0.4458,137811.7598,137811.7598,64788.2235,3307482.2352,3307482.2352,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190628,23.15,23.97,22.58,23.6,23.2,0.4,1.7241,391434.23,919904.004,2.8404,6.0417,1.06,66.4814,77.2619,2.1717,1.9233,1.7529,0.0,0.4534,137811.7598,137811.7598,64788.2235,3252357.5313,3252357.5313,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190627,23.3,24.94,22.55,23.2,23.1,0.1,0.4329,671645.96,1593383.577,4.8736,10.3668,2.35,65.3546,75.9524,2.1349,1.8907,1.7232,0.0,0.4612,137811.7598,137811.7598,64788.2235,3197232.8274,3197232.8274,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190626,20.95,23.1,20.62,23.1,21.0,2.1,10.0,395077.63,860417.203,2.8668,6.098,1.65,65.0729,75.625,2.1257,1.8826,1.7158,0.0,0.4632,137811.7598,137811.7598,64788.2235,3183451.6514,3183451.6514,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190625,20.43,21.44,20.2,21.0,20.52,0.48,2.3392,282471.78,591324.979,2.0497,4.3599,1.36,59.1572,68.75,1.9324,1.7114,1.5598,0.0,0.5095,137811.7598,137811.7598,64788.2235,2894046.9558,2894046.9558,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190624,20.7,20.97,20.41,20.52,20.85,-0.33,-1.5827,179514.28,370320.447,1.3026,2.7708,0.8,57.805,67.1786,1.8883,1.6723,1.5242,0.0,0.5214,137811.7598,137811.7598,64788.2235,2827897.3111,2827897.3111,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190621,19.92,20.97,19.75,20.85,19.98,0.87,4.3544,322578.22,659610.065,2.3407,4.979,1.27,58.7346,68.259,1.9186,1.6992,1.5487,0.0,0.5132,137811.7598,137811.7598,64788.2235,2873375.1918,2873375.1918,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190620,19.19,20.18,18.9,19.98,19.21,0.77,4.0083,249404.36,486995.895,1.8097,3.8495,1.11,56.2838,65.4107,1.8386,1.6283,1.484,0.0,0.5355,137811.7598,137811.7598,64788.2235,2753478.9608,2753478.9608,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190619,19.5,19.62,19.12,19.21,19.0,0.21,1.1053,161048.42,310737.62,1.1686,2.4858,0.7,54.1147,62.8899,1.7677,1.5655,1.4269,0.0,0.557,137811.7598,137811.7598,64788.2235,2647363.9058,2647363.9058,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190618,19.29,19.3,18.92,19.0,19.39,-0.39,-2.0113,125509.45,239258.939,0.9107,1.9372,0.51,53.5231,62.2024,1.7484,1.5484,1.4113,0.0,0.5632,137811.7598,137811.7598,64788.2235,2618423.4362,2618423.4362,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190617,19.2,19.64,18.9,19.39,19.84,-0.45,-2.2681,270166.8,519734.895,1.9604,4.17,1.27,54.6218,63.4792,1.7843,1.5802,1.4402,0.0,0.5518,137811.7598,137811.7598,64788.2235,2672170.0225,2672170.0225,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190614,18.46,20.22,18.46,19.84,18.38,1.46,7.9434,468783.67,938203.345,3.4016,7.2356,3.12,55.8894,64.9524,1.8257,1.6169,1.4736,0.0,0.5393,137811.7598,137811.7598,64788.2235,2734185.3144,2734185.3144,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190613,18.43,18.57,18.17,18.38,18.44,-0.06,-0.3254,95146.08,174720.233,0.6904,1.4686,0.6,51.7766,60.1726,1.6913,1.4979,1.3652,0.0,0.5822,137811.7598,137811.7598,64788.2235,2532980.1451,2532980.1451,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190612,18.5,18.98,18.37,18.44,18.58,-0.14,-0.7535,189184.05,352154.039,1.3728,2.92,1.07,51.9456,60.3691,1.6969,1.5028,1.3697,0.0,0.5803,137811.7598,137811.7598,64788.2235,2541248.8507,2541248.8507,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190611,17.22,18.58,17.22,18.58,17.23,1.35,7.8352,211750.06,379060.995,1.5365,3.2683,1.35,52.34,60.8274,1.7097,1.5142,1.3801,0.0,0.5759,137811.7598,137811.7598,64788.2235,2560542.4971,2560542.4971,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190610,17.38,17.45,17.03,17.23,17.15,0.08,0.4665,100372.5,172714.538,0.7283,1.5492,0.64,48.537,56.4078,1.5855,1.4042,1.2798,0.0,0.621,137811.7598,137811.7598,64788.2235,2374496.6214,2374496.6214,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190606,17.9,17.95,17.03,17.15,17.69,-0.54,-3.0526,154309.79,267164.949,1.1197,2.3818,1.03,48.3117,56.1459,1.5781,1.3977,1.2738,0.0,0.6239,137811.7598,137811.7598,64788.2235,2363471.6806,2363471.6806,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190605,18.06,18.17,17.6,17.69,17.9,-0.21,-1.1732,143569.39,255931.946,1.0418,2.216,0.99,49.8329,57.9137,1.6278,1.4417,1.314,0.0,0.6049,137811.7598,137811.7598,64788.2235,2437890.0309,2437890.0309,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190604,19.24,19.26,17.55,17.9,19.3,-1.4,-7.2539,270573.9,490205.458,1.9634,4.1763,2.26,50.4244,58.6012,1.6472,1.4588,1.3296,0.0,0.5978,137811.7598,137811.7598,64788.2235,2466830.5004,2466830.5004,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190603,19.81,20.0,19.29,19.3,19.51,-0.21,-1.0764,113183.04,221407.192,0.8213,1.747,0.88,54.3682,63.1845,1.776,1.5729,1.4335,0.0,0.5544,137811.7598,137811.7598,64788.2235,2659766.9641,2659766.9641,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190531,19.67,19.84,19.45,19.51,19.49,0.02,0.1026,100072.88,196181.692,0.7262,1.5446,0.71,54.9598,63.872,1.7953,1.59,1.4491,0.0,0.5484,137811.7598,137811.7598,64788.2235,2688707.4337,2688707.4337,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190530,19.94,19.97,19.37,19.49,19.93,-0.44,-2.2077,123560.06,241582.681,0.8966,1.9071,0.73,54.9035,63.8066,1.7935,1.5884,1.4477,0.0,0.549,137811.7598,137811.7598,64788.2235,2685951.1985,2685951.1985,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190529,20.08,20.3,19.95,20.04,20.15,-0.11,-0.5459,115235.35,232077.449,0.8362,1.7786,0.64,56.4528,65.6072,1.8261,1.6332,1.4885,0.0,,137811.7598,137811.7598,64788.2235,2761747.6664,2761747.6664,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190528,20.16,20.42,19.91,20.15,20.17,-0.02,-0.0992,147607.34,298039.457,1.0711,2.2783,0.77,56.7627,65.9673,1.8361,1.6421,1.4967,0.0,,137811.7598,137811.7598,64788.2235,2776906.96,2776906.96,21.13,17.29,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190527,19.73,20.26,19.52,20.17,19.63,0.54,2.7509,159735.22,318158.884,1.1591,2.4655,0.79,56.819,66.0328,1.838,1.6438,1.4982,0.0,,137811.7598,137811.7598,64788.2235,2779663.1952,2779663.1952,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190524,19.81,20.0,19.29,19.63,20.08,-0.45,-2.241,157734.96,309660.387,1.1446,2.4346,0.72,55.2979,64.2649,1.7887,1.5998,1.4581,0.0,,137811.7598,137811.7598,64788.2235,2705244.8449,2705244.8449,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190523,20.49,20.86,20.04,20.08,20.26,-0.18,-0.8885,261449.8,534557.941,1.8972,4.0355,1.2,56.5655,65.7381,1.8298,1.6364,1.4915,0.0,,137811.7598,137811.7598,64788.2235,2767260.1368,2767260.1368,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190522,20.48,20.52,19.71,20.26,20.36,-0.1,-0.4912,171609.17,344654.129,1.2452,2.6488,0.75,57.0726,66.3274,1.8462,1.6511,1.5048,0.0,,137811.7598,137811.7598,64788.2235,2792066.2535,2792066.2535,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190521,19.87,20.83,19.86,20.36,20.04,0.32,1.5968,202544.44,411894.605,1.4697,3.1263,0.87,57.3543,66.6548,1.8553,1.6593,1.5123,0.0,,137811.7598,137811.7598,64788.2235,2805847.4295,2805847.4295,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190520,19.92,20.28,19.25,20.04,20.02,0.02,0.0999,216903.23,429278.847,1.5739,3.3479,0.92,56.4528,65.6072,1.8261,1.6332,1.4885,0.0,,137811.7598,137811.7598,64788.2235,2761747.6664,2761747.6664,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190517,21.12,21.22,19.9,20.02,21.27,-1.25,-5.8768,250343.99,512680.751,1.8166,3.864,0.95,56.3965,65.5417,1.8243,1.6315,1.487,0.0,,137811.7598,137811.7598,64788.2235,2758991.4312,2758991.4312,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190516,21.11,21.8,20.86,21.27,21.09,0.18,0.8535,246134.35,523855.429,1.786,3.7991,0.92,59.9177,69.634,1.9382,1.7334,1.5799,0.0,,137811.7598,137811.7598,64788.2235,2931256.1309,2931256.1309,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190515,20.75,21.14,20.7,21.09,20.68,0.41,1.9826,224330.04,469852.163,1.6278,3.4625,0.76,59.4107,69.0447,1.9218,1.7187,1.5665,0.0,,137811.7598,137811.7598,64788.2235,2906450.0142,2906450.0142,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190514,20.21,21.17,20.21,20.68,20.72,-0.04,-0.1931,223041.38,464294.258,1.6184,3.4426,0.69,58.2557,67.7024,1.8844,1.6853,1.536,0.0,,137811.7598,137811.7598,64788.2235,2849947.1927,2849947.1927,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190513,21.0,21.5,20.6,20.72,21.52,-0.8,-3.7175,239957.66,504471.281,1.7412,3.7037,0.71,58.3684,67.8334,1.8881,1.6886,1.539,0.0,,137811.7598,137811.7598,64788.2235,2855459.6631,2855459.6631,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190510,21.04,21.68,19.68,21.52,20.55,0.97,4.7202,382337.06,805611.724,2.7743,5.9013,1.19,60.622,70.4524,1.961,1.7538,1.5984,0.0,,137811.7598,137811.7598,64788.2235,2965709.0709,2965709.0709,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190509,20.83,21.6,20.43,20.55,21.3,-0.75,-3.5211,273617.3,575089.564,1.9854,4.2233,0.81,57.8895,67.2768,1.8726,1.6747,1.5264,0.0,,137811.7598,137811.7598,64788.2235,2832031.6639,2832031.6639,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190508,20.25,21.8,19.7,21.3,20.98,0.32,1.5253,362563.39,755146.473,2.6309,5.5961,1.06,60.0023,69.7322,1.9409,1.7359,1.5821,0.0,,137811.7598,137811.7598,64788.2235,2935390.4837,2935390.4837,,,3.3
600150,中国船舶,船舶,上海,19980520,600150.SH,20190507,20.75,21.5,20.0,20.98,21.0,-0.02,-0.0952,350915.59,728689.029,2.5463,5.4163,1.0,59.1008,68.6845,1.9118,1.7098,1.5583,0.0,,137811.7598,137811.7598,64788.2235,2891290.7206,2891290.7206,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190506,22.05,22.22,21.0,21.0,23.33,-2.33,-9.9871,311912.91,669925.06,2.2633,4.8143,0.77,59.1572,68.75,1.9136,1.7114,1.5598,0.0,,137811.7598,137811.7598,64788.2235,2894046.9558,2894046.9558,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190430,23.0,24.08,22.77,23.33,23.0,0.33,1.4348,306996.4,718742.911,2.2277,4.7385,0.66,65.7208,76.378,2.1259,1.9013,1.7329,0.0,,137811.7598,137811.7598,64788.2235,3215148.3561,3215148.3561,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190429,23.45,24.53,22.74,23.0,23.81,-0.81,-3.4019,367094.5,865941.625,2.6637,5.6661,0.71,64.7912,75.2976,2.0958,1.8744,1.7084,0.0,,137811.7598,137811.7598,64788.2235,3169670.4754,3169670.4754,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190426,24.7,25.0,23.75,23.81,25.15,-1.34,-5.328,375967.09,913078.815,2.7281,5.803,0.59,67.0729,67.0729,2.1737,1.9404,1.9404,0.0,,137811.7598,137811.7598,64788.2235,3281298.0008,3281298.0008,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190425,25.15,26.1,24.74,25.15,25.46,-0.31,-1.2176,393997.79,1002159.38,2.859,6.0813,0.54,70.8477,70.8477,2.2961,2.0496,2.0496,0.0,,137811.7598,137811.7598,64788.2235,3465965.759,3465965.759,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190424,26.2,26.66,24.85,25.46,26.91,-1.45,-5.3883,568665.9,1452796.479,4.1264,8.7773,0.8,71.721,71.721,2.3244,2.0749,2.0749,0.0,,137811.7598,137811.7598,64788.2235,3508687.4045,3508687.4045,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190423,29.9,29.9,26.91,26.91,29.9,-2.99,-10.0,624463.5,1740645.394,4.5313,9.6385,0.91,75.8057,75.8057,2.4568,2.193,2.193,0.0,,137811.7598,137811.7598,64788.2235,3708514.4562,3708514.4562,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190422,31.1,31.29,29.8,29.9,31.46,-1.56,-4.9587,636622.64,1936060.468,4.6195,9.8262,0.94,84.2285,84.2285,2.7297,2.4367,2.4367,0.0,,137811.7598,137811.7598,64788.2235,4120571.618,4120571.618,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190419,29.58,31.6,28.45,31.46,29.58,1.88,6.3556,961202.18,2881736.064,6.9747,14.8361,1.34,88.623,88.623,2.8722,2.5639,2.5639,0.0,,137811.7598,137811.7598,64788.2235,4335557.9633,4335557.9633,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190418,26.93,29.58,26.4,29.58,26.89,2.69,10.0037,878614.58,2531928.394,6.3755,13.5613,1.6,83.3271,83.3271,2.7005,2.4106,2.4106,0.0,,137811.7598,137811.7598,64788.2235,4076471.8549,4076471.8549,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190417,26.09,27.33,25.95,26.89,26.15,0.74,2.8298,458879.46,1224657.167,3.3298,7.0828,1.0,75.7493,75.7493,2.4549,2.1914,2.1914,0.0,,137811.7598,137811.7598,64788.2235,3705758.221,3705758.221,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190416,26.96,27.23,25.18,26.15,26.95,-0.8,-2.9685,477373.7,1247390.613,3.464,7.3682,1.3,73.6647,73.6647,2.3874,2.1311,2.1311,0.0,,137811.7598,137811.7598,64788.2235,3603777.5188,3603777.5188,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190415,26.55,28.49,25.88,26.95,26.87,0.08,0.2977,611912.88,1657259.533,4.4402,9.4448,2.5,75.9183,75.9183,2.4604,2.1963,2.1963,0.0,,137811.7598,137811.7598,64788.2235,3714026.9266,3714026.9266,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190412,31.0,31.4,26.8,26.87,29.72,-2.85,-9.5895,1169918.67,3361022.533,8.4893,18.0576,20.71,75.693,75.693,2.4531,2.1898,2.1898,0.0,,137811.7598,137811.7598,64788.2235,3703001.9858,3703001.9858,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190411,29.72,29.72,29.72,29.72,27.02,2.7,9.9926,28379.86,84344.944,0.2059,0.438,0.23,83.7215,83.7215,2.7133,2.4221,2.4221,0.0,,137811.7598,137811.7598,64788.2235,4095765.5013,4095765.5013,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190410,27.02,27.02,27.02,27.02,24.56,2.46,10.0163,13293.69,35919.55,0.0965,0.2052,0.09,76.1155,76.1155,2.4668,2.202,2.202,0.0,,137811.7598,137811.7598,64788.2235,3723673.7498,3723673.7498,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190409,24.56,24.56,24.56,24.56,22.33,2.23,9.9866,7179.92,17633.884,0.0521,0.1108,0.04,69.1857,69.1857,2.2422,2.0015,2.0015,0.0,,137811.7598,137811.7598,64788.2235,3384656.8207,3384656.8207,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190408,22.33,22.33,22.33,22.33,20.3,2.03,10.0,4469.26,9979.858,0.0324,0.069,0.02,62.9038,62.9038,2.0386,1.8198,1.8198,0.0,,137811.7598,137811.7598,64788.2235,3077336.5963,3077336.5963,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190327,20.0,20.55,19.15,20.3,19.86,0.44,2.2155,229065.88,454880.625,1.6622,3.5356,0.95,57.1852,57.1852,1.8533,1.6544,1.6544,0.0,,137811.7598,137811.7598,64788.2235,2797578.7239,2797578.7239,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190326,21.57,21.57,19.51,19.86,20.54,-0.68,-3.3106,356064.05,720769.502,2.5837,5.4958,1.55,55.9458,55.9458,1.8131,1.6185,1.6185,0.0,,137811.7598,137811.7598,64788.2235,2736941.5496,2736941.5496,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190325,19.75,20.54,19.67,20.54,19.56,0.98,5.0102,154080.92,314645.782,1.1181,2.3782,0.64,57.8613,57.8613,1.8752,1.6739,1.6739,0.0,,137811.7598,137811.7598,64788.2235,2830653.5463,2830653.5463,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190322,18.85,19.56,18.51,19.56,18.63,0.93,4.9919,204726.2,392839.798,1.4855,3.1599,0.88,55.1007,55.1007,1.7857,1.5941,1.5941,0.0,,137811.7598,137811.7598,64788.2235,2695598.0217,2695598.0217,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190321,18.7,18.93,18.38,18.63,18.31,0.32,1.7477,174391.5,325225.448,1.2654,2.6917,0.72,52.4808,52.4808,1.7008,1.5183,1.5183,0.0,,137811.7598,137811.7598,64788.2235,2567433.0851,2567433.0851,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190320,19.2,19.33,18.2,18.31,19.16,-0.85,-4.4363,311765.91,578453.108,2.2623,4.8121,1.36,51.5794,51.5794,1.6716,1.4922,1.4922,0.0,,137811.7598,137811.7598,64788.2235,2523333.3219,2523333.3219,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190319,19.58,19.85,18.9,19.16,18.9,0.26,1.3757,305806.35,596137.125,2.219,4.7201,1.49,,,1.7699,1.582,1.6905,0.0,,137811.7598,137811.7598,64788.2235,2640473.3178,2640473.3178,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190318,18.38,18.9,18.38,18.9,18.0,0.9,5.0,215725.32,406330.941,1.5654,3.3297,1.15,,,1.7459,1.5605,1.6676,0.0,,137811.7598,137811.7598,64788.2235,2604642.2602,2604642.2602,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190315,17.7,18.15,17.53,18.0,17.64,0.36,2.0408,149406.29,266358.974,1.0841,2.3061,0.75,,,1.6628,1.4862,1.5882,0.0,,137811.7598,137811.7598,64788.2235,2480611.6764,2480611.6764,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190314,17.53,18.34,17.4,17.64,17.58,0.06,0.3413,231632.18,414667.455,1.6808,3.5752,1.14,,,1.6295,1.4565,1.5564,0.0,,137811.7598,137811.7598,64788.2235,2430999.4429,2430999.4429,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190313,17.15,17.84,16.86,17.58,17.13,0.45,2.627,240623.59,420496.258,1.746,3.714,1.2,,,1.624,1.4515,1.5511,0.0,,137811.7598,137811.7598,64788.2235,2422730.7373,2422730.7373,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190312,17.25,17.6,16.89,17.13,16.86,0.27,1.6014,192049.02,329955.137,1.3936,2.9643,0.93,,,1.5824,1.4144,1.5114,0.0,,137811.7598,137811.7598,64788.2235,2360715.4454,2360715.4454,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190311,16.45,16.95,16.43,16.86,16.18,0.68,4.2027,123540.33,206293.742,0.8964,1.9068,0.53,,,1.5575,1.3921,1.4876,0.0,,137811.7598,137811.7598,64788.2235,2323506.2702,2323506.2702,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190308,16.41,17.14,16.06,16.18,16.86,-0.68,-4.0332,210501.28,347639.894,1.5275,3.2491,0.88,,,1.4946,1.3359,1.4276,0.0,,137811.7598,137811.7598,64788.2235,2229794.2736,2229794.2736,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190307,17.46,17.46,16.81,16.86,17.36,-0.5,-2.8802,249268.1,425323.097,1.8088,3.8474,1.18,,,1.5575,1.3921,1.4876,0.0,,137811.7598,137811.7598,64788.2235,2323506.2702,2323506.2702,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190306,16.73,17.46,16.73,17.36,16.68,0.68,4.0767,224447.09,384009.028,1.6286,3.4643,1.09,,,1.6036,1.4333,1.5317,0.0,,137811.7598,137811.7598,64788.2235,2392412.1501,2392412.1501,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190305,15.82,16.68,15.71,16.68,15.89,0.79,4.9717,225872.99,370773.518,1.639,3.4863,1.17,,,1.5408,1.3772,1.4717,0.0,,137811.7598,137811.7598,64788.2235,2298700.1535,2298700.1535,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190304,15.86,16.19,15.5,15.89,15.59,0.3,1.9243,260071.58,411588.261,1.8872,4.0142,1.46,,,1.4679,1.312,1.402,0.0,,137811.7598,137811.7598,64788.2235,2189828.8632,2189828.8632,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190301,15.08,15.59,14.93,15.59,14.85,0.74,4.9832,241045.29,373227.811,1.7491,3.7205,1.65,,,1.4401,1.2872,1.3755,0.0,,137811.7598,137811.7598,64788.2235,2148485.3353,2148485.3353,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190228,14.95,14.96,14.65,14.85,14.79,0.06,0.4057,108320.53,160305.072,0.786,1.6381,0.72,,,1.3718,1.2261,1.3102,0.0,,137811.7598,137811.7598,66125.8863,2046504.633,2046504.633,,,3.282
