股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20190227,14.5,15.08,14.43,14.79,14.4,0.39,2.7083,191164.34,282818.801,1.3871,2.8909,1.35,,,1.3662,1.2212,1.3049,0.0,,137811.7598,137811.7598,66125.8863,2038235.9274,2038235.9274,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190226,14.35,14.73,14.1,14.4,14.28,0.12,0.8403,168357.23,243226.527,1.2216,2.546,1.29,,,1.3302,1.189,1.2705,0.0,,137811.7598,137811.7598,66125.8863,1984489.3411,1984489.3411,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190225,13.85,14.38,13.72,14.28,13.74,0.54,3.9301,184109.35,259071.344,1.3359,2.7842,1.62,,,1.3191,1.179,1.2599,0.0,,137811.7598,137811.7598,66125.8863,1967951.9299,1967951.9299,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190222,13.47,13.74,13.45,13.74,13.52,0.22,1.6272,79507.03,108530.709,0.5769,1.2024,0.67,,,1.2692,1.1345,1.2123,0.0,,137811.7598,137811.7598,66125.8863,1893533.5797,1893533.5797,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190221,13.74,13.93,13.42,13.52,13.67,-0.15,-1.0973,128399.77,175599.099,0.9317,1.9417,1.11,,,1.2489,1.1163,1.1929,0.0,,137811.7598,137811.7598,66125.8863,1863214.9925,1863214.9925,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190220,13.53,14.0,13.32,13.67,13.53,0.14,1.0347,148118.33,202492.652,1.0748,2.2399,1.5,,,1.2628,1.1287,1.2061,0.0,,137811.7598,137811.7598,66125.8863,1883886.7565,1883886.7565,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190219,13.25,13.56,13.16,13.53,13.25,0.28,2.1132,114576.18,153714.612,0.8314,1.7327,1.31,,,1.2498,1.1171,1.1938,0.0,,137811.7598,137811.7598,66125.8863,1864593.1101,1864593.1101,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190218,12.99,13.26,12.98,13.25,13.0,0.25,1.9231,99245.88,130087.71,0.7202,1.5009,1.28,,,1.224,1.094,1.1691,0.0,,137811.7598,137811.7598,66125.8863,1826005.8174,1826005.8174,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190215,13.08,13.14,12.87,13.0,13.17,-0.17,-1.2908,100273.89,130162.662,0.7276,1.5164,1.52,,,1.2009,1.0734,1.147,0.0,,137811.7598,137811.7598,66125.8863,1791552.8774,1791552.8774,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190214,13.28,13.42,13.13,13.17,13.48,-0.31,-2.2997,117443.4,155576.054,0.8522,1.7761,2.02,,,1.2166,1.0874,1.162,0.0,,137811.7598,137811.7598,66125.8863,1814980.8766,1814980.8766,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190213,13.48,13.54,13.32,13.48,13.42,0.06,0.4471,63264.92,85103.513,0.4591,0.9567,1.14,,,1.2452,1.113,1.1894,0.0,,137811.7598,137811.7598,66125.8863,1857702.5221,1857702.5221,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190212,13.3,13.57,13.28,13.42,13.27,0.15,1.1304,57150.0,76665.488,0.4147,0.8643,0.94,,,1.2397,1.108,1.1841,0.0,,137811.7598,137811.7598,66125.8863,1849433.8165,1849433.8165,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190211,12.95,13.29,12.89,13.27,12.86,0.41,3.1882,49816.53,65658.526,0.3615,0.7534,0.87,,,1.2258,1.0957,1.1708,0.0,,137811.7598,137811.7598,66125.8863,1828762.0525,1828762.0525,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190201,12.39,12.88,12.39,12.86,12.39,0.47,3.7934,42787.64,54035.78,0.3105,0.6471,0.76,,,1.188,1.0618,1.1347,0.0,,137811.7598,137811.7598,66125.8863,1772259.231,1772259.231,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190131,12.9,12.9,12.38,12.39,12.78,-0.39,-3.0516,77563.72,97264.138,0.5628,1.173,1.59,,,1.1445,1.023,1.0932,0.0,,137811.7598,137811.7598,66125.8863,1707487.7039,1707487.7039,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190130,12.86,13.04,12.73,12.78,12.78,0.0,0.0,51055.38,65762.001,0.3705,0.7721,0.97,,,1.1806,1.0552,1.1276,0.0,,137811.7598,137811.7598,66125.8863,1761234.2902,1761234.2902,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190129,13.24,13.33,12.59,12.78,13.25,-0.47,-3.5472,83888.48,107762.672,0.6087,1.2686,1.17,,,1.1806,1.0552,1.1276,0.0,,137811.7598,137811.7598,66125.8863,1761234.2902,1761234.2902,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190128,13.5,13.5,13.25,13.25,13.3,-0.05,-0.3759,32550.03,43410.779,0.2362,0.4922,0.37,,,1.224,1.094,1.1691,0.0,,137811.7598,137811.7598,66125.8863,1826005.8174,1826005.8174,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190125,13.22,13.37,13.18,13.3,13.22,0.08,0.6051,35397.59,46955.945,0.2569,0.5353,0.39,,,1.2286,1.0981,1.1735,0.0,,137811.7598,137811.7598,66125.8863,1832896.4053,1832896.4053,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190124,13.31,13.4,13.17,13.22,13.32,-0.1,-0.7508,41150.73,54576.679,0.2986,0.6223,0.46,,,1.2212,1.0915,1.1664,0.0,,137811.7598,137811.7598,66125.8863,1821871.4646,1821871.4646,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190123,13.0,13.48,12.98,13.32,13.07,0.25,1.9128,68881.14,91597.965,0.4998,1.0417,0.82,,,1.2304,1.0998,1.1752,0.0,,137811.7598,137811.7598,66125.8863,1835652.6405,1835652.6405,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190122,12.88,13.22,12.85,13.07,13.52,-0.45,-3.3284,180179.57,234407.239,1.3074,2.7248,2.84,,,1.2074,1.0791,1.1532,0.0,,137811.7598,137811.7598,66125.8863,1801199.7006,1801199.7006,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190121,14.08,14.12,13.52,13.52,14.23,-0.71,-4.9895,119299.08,162235.192,0.8657,1.8041,2.45,,,1.2489,1.1163,1.1929,0.0,,137811.7598,137811.7598,66125.8863,1863214.9925,1863214.9925,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190118,14.09,14.35,14.07,14.23,14.1,0.13,0.922,40240.77,57315.231,0.292,0.6085,0.82,,,1.3145,1.1749,1.2555,0.0,,137811.7598,137811.7598,66125.8863,1961061.342,1961061.342,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190117,14.19,14.24,14.05,14.1,14.19,-0.09,-0.6342,34417.81,48580.412,0.2497,0.5205,0.61,,,1.3025,1.1642,1.2441,0.0,,137811.7598,137811.7598,66125.8863,1943145.8132,1943145.8132,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190116,14.2,14.32,14.04,14.19,14.2,-0.01,-0.0704,45790.18,64887.15,0.3323,0.6925,0.76,,,1.3108,1.1716,1.252,0.0,,137811.7598,137811.7598,66125.8863,1955548.8716,1955548.8716,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190115,13.9,14.25,13.82,14.2,13.88,0.32,2.3055,77910.82,110043.287,0.5653,1.1782,1.34,,,1.3117,1.1724,1.2529,0.0,,137811.7598,137811.7598,66125.8863,1956926.9892,1956926.9892,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190114,13.73,14.05,13.72,13.88,13.75,0.13,0.9455,44960.44,62365.091,0.3262,0.6799,0.65,,,1.2822,1.146,1.2246,0.0,,137811.7598,137811.7598,66125.8863,1912827.226,1912827.226,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190111,13.65,13.82,13.56,13.75,13.59,0.16,1.1773,41165.22,56547.998,0.2987,0.6225,0.54,,,1.2702,1.1353,1.2132,0.0,,137811.7598,137811.7598,66125.8863,1894911.6973,1894911.6973,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190110,13.74,13.89,13.45,13.59,13.7,-0.11,-0.8029,72637.32,99096.133,0.5271,1.0985,0.97,,,1.2554,1.1221,1.1991,0.0,,137811.7598,137811.7598,66125.8863,1872861.8157,1872861.8157,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190109,13.64,14.08,13.64,13.7,13.72,-0.02,-0.1458,62684.7,87172.514,0.4549,0.948,0.83,,,1.2655,1.1312,1.2088,0.0,,137811.7598,137811.7598,66125.8863,1888021.1093,1888021.1093,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190108,13.82,13.84,13.62,13.72,13.85,-0.13,-0.9386,70209.05,96328.411,0.5095,1.0617,1.0,,,1.2674,1.1328,1.2105,0.0,,137811.7598,137811.7598,66125.8863,1890777.3445,1890777.3445,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190107,13.46,13.95,13.46,13.85,13.43,0.42,3.1273,99300.27,136666.902,0.7206,1.5017,1.6,,,1.2794,1.1435,1.222,0.0,,137811.7598,137811.7598,66125.8863,1908692.8732,1908692.8732,14.09,12.75,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190104,13.23,13.5,13.14,13.43,13.28,0.15,1.1295,73441.45,97957.326,0.5329,1.1106,1.17,,,1.2406,1.1089,1.1849,0.0,,137811.7598,137811.7598,66125.8863,1850811.9341,1850811.9341,13.93,12.61,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190103,13.32,13.54,13.21,13.28,13.26,0.02,0.1508,67536.87,90303.918,0.4901,1.0213,1.12,,,1.2268,1.0965,1.1717,0.0,,137811.7598,137811.7598,66125.8863,1830140.1701,1830140.1701,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20190102,13.13,13.53,13.13,13.26,13.13,0.13,0.9901,67595.9,90207.116,0.4905,1.0222,1.2,,,1.2249,1.0948,1.1699,0.0,,137811.7598,137811.7598,66125.8863,1827383.9349,1827383.9349,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181228,12.97,13.15,12.89,13.13,12.92,0.21,1.6254,44715.39,58265.106,0.3245,0.6762,0.72,,,1.2129,1.0841,1.1585,0.0,,137811.7598,137811.7598,66125.8863,1809468.4062,1809468.4062,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181227,13.23,13.27,12.9,12.92,12.91,0.01,0.0775,57720.61,75235.197,0.4188,0.8729,0.96,,,1.1935,1.0668,1.1399,0.0,,137811.7598,137811.7598,66125.8863,1780527.9366,1780527.9366,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181226,12.58,13.19,12.56,12.91,12.65,0.26,2.0553,76021.75,98351.091,0.5516,1.1497,1.43,,,1.1926,1.0659,1.1391,0.0,,137811.7598,137811.7598,66125.8863,1779149.819,1779149.819,13.91,12.59,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181225,12.35,12.68,12.2,12.65,12.49,0.16,1.281,56355.18,70080.788,0.4089,0.8522,1.09,,,1.1686,1.0445,1.1161,0.0,,137811.7598,137811.7598,66125.8863,1743318.7615,1743318.7615,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181224,12.24,12.55,12.15,12.49,12.28,0.21,1.7101,46705.71,58067.415,0.3389,0.7063,0.8,,,1.1538,1.0312,1.102,0.0,,137811.7598,137811.7598,66125.8863,1721268.8799,1721268.8799,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181221,12.35,12.36,11.94,12.28,12.4,-0.12,-0.9677,74019.3,89767.624,0.5371,1.1194,1.41,,,1.1344,1.0139,1.0835,0.0,,137811.7598,137811.7598,66125.8863,1692328.4103,1692328.4103,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181220,12.29,12.43,12.22,12.4,12.22,0.18,1.473,48092.16,59362.985,0.349,0.7273,0.92,,,1.1455,1.0238,1.0941,0.0,,137811.7598,137811.7598,66125.8863,1708865.8215,1708865.8215,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181219,12.65,12.67,12.22,12.22,12.58,-0.36,-2.8617,41483.63,51645.099,0.301,0.6273,0.84,,,1.1288,1.009,1.0782,0.0,,137811.7598,137811.7598,66125.8863,1684059.7048,1684059.7048,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181218,12.52,12.7,12.42,12.58,12.67,-0.09,-0.7103,47841.59,60068.116,0.3472,0.7235,1.01,,,1.1621,1.0387,1.1099,0.0,,137811.7598,137811.7598,66125.8863,1733671.9383,1733671.9383,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181217,12.79,12.92,12.29,12.67,12.91,-0.24,-1.859,79759.65,100691.808,0.5788,1.2062,1.96,,,1.1704,1.0461,1.1179,0.0,,137811.7598,137811.7598,66125.8863,1746074.9967,1746074.9967,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181214,13.27,13.3,12.88,12.91,13.25,-0.34,-2.566,44599.18,58547.855,0.3236,0.6745,0.87,,,1.1926,1.0659,1.1391,0.0,,137811.7598,137811.7598,66125.8863,1779149.819,1779149.819,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181213,13.06,13.26,12.96,13.25,12.98,0.27,2.0801,47318.08,62327.277,0.3434,0.7156,0.89,,,1.224,1.094,1.1691,0.0,,137811.7598,137811.7598,66125.8863,1826005.8174,1826005.8174,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181212,13.02,13.09,12.95,12.98,12.93,0.05,0.3867,28704.74,37354.236,0.2083,0.4341,0.47,,,1.199,1.0717,1.1452,0.0,,137811.7598,137811.7598,66125.8863,1788796.6422,1788796.6422,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181211,13.0,13.14,12.88,12.93,12.93,0.0,0.0,37182.56,48346.863,0.2698,0.5623,0.56,,,1.1944,1.0676,1.1408,0.0,,137811.7598,137811.7598,66125.8863,1781906.0542,1781906.0542,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181210,12.85,13.01,12.75,12.93,13.0,-0.07,-0.5385,45302.95,58441.987,0.3287,0.6851,0.59,,,1.1944,1.0676,1.1408,0.0,,137811.7598,137811.7598,66125.8863,1781906.0542,1781906.0542,14.27,12.91,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181207,13.29,13.4,12.81,13.0,13.24,-0.24,-1.8127,99258.1,129015.298,0.7202,1.501,1.34,,,1.2009,1.0734,1.147,0.0,,137811.7598,137811.7598,66125.8863,1791552.8774,1791552.8774,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181206,13.31,13.55,13.24,13.24,13.42,-0.18,-1.3413,54829.3,73356.742,0.3979,0.8292,0.6,,,1.2231,1.0932,1.1682,0.0,,137811.7598,137811.7598,66125.8863,1824627.6998,1824627.6998,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181205,13.4,13.5,13.27,13.42,13.59,-0.17,-1.2509,71415.05,95613.988,0.5182,1.08,0.73,,,1.2397,1.108,1.1841,0.0,,137811.7598,137811.7598,66125.8863,1849433.8165,1849433.8165,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181204,13.63,13.71,13.48,13.59,13.66,-0.07,-0.5124,59521.87,80822.285,0.4319,0.9001,0.52,,,1.2554,1.1221,1.1991,0.0,,137811.7598,137811.7598,66125.8863,1872861.8157,1872861.8157,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181203,13.61,13.74,13.39,13.66,13.41,0.25,1.8643,97358.92,132176.304,0.7065,1.4723,0.89,,,1.2619,1.1279,1.2052,0.0,,137811.7598,137811.7598,66125.8863,1882508.6389,1882508.6389,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181130,13.31,13.53,13.05,13.41,13.26,0.15,1.1312,88100.66,117003.396,0.6393,1.3323,0.72,,,1.2388,1.1072,1.1832,0.0,,137811.7598,137811.7598,66125.8863,1848055.6989,1848055.6989,13.92,12.6,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181129,13.2,13.64,13.16,13.26,13.19,0.07,0.5307,139783.56,187607.64,1.0143,2.1139,1.02,,,1.2249,1.0948,1.1699,0.0,,137811.7598,137811.7598,66125.8863,1827383.9349,1827383.9349,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181128,13.29,13.5,13.08,13.19,13.23,-0.04,-0.3023,103286.95,136861.762,0.7495,1.562,0.78,,,1.2184,1.089,1.1638,0.0,,137811.7598,137811.7598,66125.8863,1817737.1118,1817737.1118,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181127,12.81,13.34,12.73,13.23,12.7,0.53,4.1732,140480.47,184435.052,1.0194,2.1244,1.09,,,1.2221,1.0923,1.1673,0.0,,137811.7598,137811.7598,66125.8863,1823249.5822,1823249.5822,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181126,12.38,12.79,12.38,12.7,12.46,0.24,1.9262,73933.27,93444.552,0.5365,1.1181,0.59,,,1.1732,1.0486,1.1205,0.0,,137811.7598,137811.7598,66125.8863,1750209.3495,1750209.3495,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181123,13.02,13.22,12.46,12.46,13.07,-0.61,-4.6672,154503.6,198145.596,1.1211,2.3365,1.37,,,1.151,1.0288,1.0994,0.0,,137811.7598,137811.7598,66125.8863,1717134.5271,1717134.5271,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181122,12.69,13.2,12.58,13.07,12.57,0.5,3.9777,210907.0,275241.98,1.5304,3.1895,2.59,,,1.2074,1.0791,1.1532,0.0,,137811.7598,137811.7598,66125.8863,1801199.7006,1801199.7006,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181121,12.19,12.58,12.16,12.57,12.26,0.31,2.5285,83998.85,104316.086,0.6095,1.2703,1.03,,,1.1612,1.0379,1.1091,0.0,,137811.7598,137811.7598,66125.8863,1732293.8207,1732293.8207,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181120,12.12,12.77,12.12,12.26,12.28,-0.02,-0.1629,120987.62,150618.113,0.8779,1.8297,1.56,,,1.1325,1.0123,1.0817,0.0,,137811.7598,137811.7598,66125.8863,1689572.1751,1689572.1751,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181119,12.21,12.28,12.1,12.28,12.28,0.0,0.0,58098.79,70788.829,0.4216,0.8786,0.74,,,1.1344,1.0139,1.0835,0.0,,137811.7598,137811.7598,66125.8863,1692328.4103,1692328.4103,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181116,12.2,12.31,12.11,12.28,12.05,0.23,1.9087,87986.5,107589.73,0.6385,1.3306,1.19,,,1.1344,1.0139,1.0835,0.0,,137811.7598,137811.7598,66125.8863,1692328.4103,1692328.4103,13.3,12.04,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181115,11.98,12.1,11.93,12.05,11.98,0.07,0.5843,55446.66,66574.69,0.4023,0.8385,0.62,,,1.1131,0.9949,1.0632,0.0,,137811.7598,137811.7598,66125.8863,1660631.7056,1660631.7056,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181114,12.09,12.21,11.95,11.98,12.15,-0.17,-1.3992,86082.2,103634.465,0.6246,1.3018,0.81,,,1.1067,0.9891,1.057,0.0,,137811.7598,137811.7598,66125.8863,1650984.8824,1650984.8824,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181113,11.9,12.34,11.85,12.15,12.07,0.08,0.6628,99125.27,120785.655,0.7193,1.499,1.0,,,1.1224,1.0032,1.072,0.0,,137811.7598,137811.7598,66125.8863,1674412.8816,1674412.8816,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181112,11.81,12.12,11.78,12.07,11.91,0.16,1.3434,63815.73,76470.32,0.4631,0.9651,0.61,,,1.115,0.9966,1.065,0.0,,137811.7598,137811.7598,66125.8863,1663387.9408,1663387.9408,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181109,11.91,12.08,11.87,11.91,12.05,-0.14,-1.1618,64075.4,76633.847,0.4649,0.969,0.61,,,1.1002,0.9834,1.0508,0.0,,137811.7598,137811.7598,66125.8863,1641338.0592,1641338.0592,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181108,12.01,12.24,11.83,12.05,11.9,0.15,1.2605,132738.18,160250.114,0.9632,2.0074,1.45,,,1.1131,0.9949,1.0632,0.0,,137811.7598,137811.7598,66125.8863,1660631.7056,1660631.7056,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181107,11.52,12.08,11.5,11.9,11.5,0.4,3.4783,170076.74,202484.145,1.2341,2.572,2.56,,,1.0993,0.9825,1.05,0.0,,137811.7598,137811.7598,66125.8863,1639959.9416,1639959.9416,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181106,11.63,11.64,11.44,11.5,11.48,0.02,0.1742,65775.08,75838.746,0.4773,0.9947,1.1,,,1.0623,0.9495,1.0147,0.0,,137811.7598,137811.7598,66125.8863,1584835.2377,1584835.2377,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181105,11.2,11.56,11.16,11.48,11.22,0.26,2.3173,90392.72,103130.422,0.6559,1.367,1.91,,,1.0605,0.9479,1.0129,0.0,,137811.7598,137811.7598,66125.8863,1582079.0025,1582079.0025,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181102,11.2,11.26,11.11,11.22,11.09,0.13,1.1722,67861.96,75904.787,0.4924,1.0263,1.66,,,1.0365,0.9264,0.99,0.0,,137811.7598,137811.7598,66125.8863,1546247.945,1546247.945,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181101,11.06,11.29,11.02,11.09,11.06,0.03,0.2712,63792.13,70987.29,0.4629,0.9482,1.78,,,1.0244,0.9157,0.9785,0.0,,137811.7598,137811.7598,67275.6932,1528332.4162,1528332.4162,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181031,11.16,11.21,11.01,11.06,11.01,0.05,0.4541,44172.38,49070.798,0.3205,0.6566,1.34,,,1.0217,0.9132,0.9758,0.0,,137811.7598,137811.7598,67275.6932,1524198.0634,1524198.0634,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181030,10.89,11.08,10.77,11.01,10.84,0.17,1.5683,32906.65,36115.85,0.2388,0.4891,0.9,,,1.0248,0.9091,0.9608,0.0,,137811.7598,137811.7598,67275.6932,1517307.4754,1517307.4754,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181029,10.89,10.99,10.79,10.84,10.97,-0.13,-1.1851,27492.0,29894.392,0.1995,0.4086,0.64,,,1.009,0.895,0.946,0.0,,137811.7598,137811.7598,67275.6932,1493879.4762,1493879.4762,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181026,11.04,11.16,10.85,10.97,10.97,0.0,0.0,36617.77,40316.104,0.2657,0.5443,0.84,,,1.0211,0.9057,0.9573,0.0,,137811.7598,137811.7598,67275.6932,1511795.005,1511795.005,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181025,10.7,10.99,10.6,10.97,11.05,-0.08,-0.724,37964.67,41134.343,0.2755,0.5643,0.89,,,1.0211,0.9057,0.9573,0.0,,137811.7598,137811.7598,67275.6932,1511795.005,1511795.005,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181024,11.06,11.2,10.98,11.05,11.07,-0.02,-0.1807,29841.51,33060.243,0.2165,0.4436,0.66,,,1.0285,0.9124,0.9643,0.0,,137811.7598,137811.7598,67275.6932,1522819.9458,1522819.9458,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181023,11.08,11.26,10.97,11.07,11.11,-0.04,-0.36,50403.0,55934.735,0.3657,0.7492,1.06,,,1.0304,0.914,0.966,0.0,,137811.7598,137811.7598,67275.6932,1525576.181,1525576.181,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181022,10.97,11.28,10.84,11.11,10.76,0.35,3.2528,60915.22,67583.412,0.442,0.9055,1.4,,,1.0341,0.9173,0.9695,0.0,,137811.7598,137811.7598,67275.6932,1531088.6514,1531088.6514,12.87,11.65,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181019,10.55,10.88,10.29,10.76,10.67,0.09,0.8435,40050.2,42544.843,0.2906,0.5953,0.77,,,1.0015,0.8884,0.939,0.0,,137811.7598,137811.7598,67275.6932,1482854.5354,1482854.5354,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181018,10.86,10.92,10.64,10.67,10.94,-0.27,-2.468,32493.52,34900.227,0.2358,0.483,0.53,,,0.9931,0.881,0.9311,0.0,,137811.7598,137811.7598,67275.6932,1470451.4771,1470451.4771,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181017,10.95,11.08,10.76,10.94,10.79,0.15,1.3902,41202.47,45015.831,0.299,0.6124,0.7,,,1.0183,0.9033,0.9547,0.0,,137811.7598,137811.7598,67275.6932,1507660.6522,1507660.6522,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181016,10.58,11.12,10.56,10.79,10.59,0.2,1.8886,62898.15,68512.966,0.4564,0.9349,1.18,,,1.0043,0.8909,0.9416,0.0,,137811.7598,137811.7598,67275.6932,1486988.8882,1486988.8882,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181015,10.59,10.66,10.47,10.59,10.54,0.05,0.4744,40253.0,42521.971,0.2921,0.5983,0.72,,,0.9857,0.8744,0.9242,0.0,,137811.7598,137811.7598,67275.6932,1459426.5363,1459426.5363,,,3.282
