股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20181012,10.68,10.85,10.31,10.54,10.85,-0.31,-2.8571,82679.98,86979.998,0.5999,1.229,1.59,,,0.981,0.8702,0.9198,0.0,,137811.7598,137811.7598,67275.6932,1452535.9483,1452535.9483,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181011,11.04,11.26,10.85,10.85,11.42,-0.57,-4.9912,80871.81,88914.99,0.5868,1.2021,1.81,,,1.0099,0.8958,0.9468,0.0,,137811.7598,137811.7598,67275.6932,1495257.5938,1495257.5938,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181010,11.42,11.46,11.3,11.42,11.42,0.0,0.0,28099.65,31949.726,0.2039,0.4177,0.59,,,1.063,0.9429,0.9966,0.0,,137811.7598,137811.7598,67275.6932,1573810.2969,1573810.2969,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181009,11.34,11.5,11.33,11.42,11.37,0.05,0.4398,34437.6,39216.796,0.2499,0.5119,0.71,,,1.063,0.9429,0.9966,0.0,,137811.7598,137811.7598,67275.6932,1573810.2969,1573810.2969,12.5,11.31,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20181008,11.39,11.59,11.35,11.37,11.56,-0.19,-1.6436,54474.09,62456.222,0.3953,0.8097,1.22,,,1.0583,0.9388,0.9922,0.0,,137811.7598,137811.7598,67275.6932,1566919.7089,1566919.7089,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180928,11.19,11.57,11.19,11.56,11.2,0.36,3.2143,61425.96,70187.393,0.4457,0.913,1.57,,,1.076,0.9545,1.0088,0.0,,137811.7598,137811.7598,67275.6932,1593103.9433,1593103.9433,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180927,11.39,11.42,11.2,11.2,11.39,-0.19,-1.6681,44642.0,50551.861,0.3239,0.6636,1.1,,,1.0425,0.9247,0.9774,0.0,,137811.7598,137811.7598,67275.6932,1543491.7098,1543491.7098,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180926,11.31,11.42,11.25,11.39,11.31,0.08,0.7073,44986.69,51106.05,0.3264,0.6687,1.17,,,1.0602,0.9404,0.994,0.0,,137811.7598,137811.7598,67275.6932,1569675.9441,1569675.9441,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180925,11.13,11.43,11.09,11.31,11.19,0.12,1.0724,38147.96,43080.177,0.2768,0.567,0.93,,,1.0527,0.9338,0.987,0.0,,137811.7598,137811.7598,67275.6932,1558651.0033,1558651.0033,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180921,11.09,11.23,11.06,11.19,11.07,0.12,1.084,34228.21,38184.515,0.2484,0.5088,0.79,,,1.0415,0.9239,0.9765,0.0,,137811.7598,137811.7598,67275.6932,1542113.5922,1542113.5922,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180920,11.18,11.21,11.06,11.07,11.17,-0.1,-0.8953,33602.0,37407.602,0.2438,0.4995,0.75,,,1.0304,0.914,0.966,0.0,,137811.7598,137811.7598,67275.6932,1525576.181,1525576.181,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180919,11.16,11.35,11.11,11.17,11.16,0.01,0.0896,51905.12,58219.79,0.3766,0.7715,1.24,,,1.0397,0.9223,0.9748,0.0,,137811.7598,137811.7598,67275.6932,1539357.357,1539357.357,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180918,10.92,11.19,10.92,11.16,11.01,0.15,1.3624,33842.67,37534.665,0.2456,0.503,0.81,,,1.0388,0.9214,0.9739,0.0,,137811.7598,137811.7598,67275.6932,1537979.2394,1537979.2394,11.52,10.42,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180917,11.22,11.22,10.81,11.01,11.26,-0.25,-2.2202,51013.18,56214.959,0.3702,0.7583,1.23,,,1.0248,0.9091,0.9608,0.0,,137811.7598,137811.7598,67275.6932,1517307.4754,1517307.4754,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180914,11.4,11.5,11.25,11.26,11.36,-0.1,-0.8803,45957.37,52275.881,0.3335,0.6831,1.03,,,1.0481,0.9297,0.9826,0.0,,137811.7598,137811.7598,67275.6932,1551760.4153,1551760.4153,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180913,11.2,11.37,11.2,11.36,11.21,0.15,1.3381,40310.03,45503.249,0.2925,0.5992,0.86,,,1.0574,0.9379,0.9914,0.0,,137811.7598,137811.7598,67275.6932,1565541.5913,1565541.5913,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180912,11.1,11.25,11.07,11.21,11.1,0.11,0.991,38591.3,43191.763,0.28,0.5736,0.73,,,1.0434,0.9256,0.9783,0.0,,137811.7598,137811.7598,67275.6932,1544869.8274,1544869.8274,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180911,11.05,11.16,11.0,11.1,11.01,0.09,0.8174,32820.12,36347.804,0.2382,0.4878,0.53,,,1.0332,0.9165,0.9687,0.0,,137811.7598,137811.7598,67275.6932,1529710.5338,1529710.5338,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180910,11.2,11.23,11.01,11.01,11.2,-0.19,-1.6964,50297.0,55832.668,0.365,0.7476,0.77,,,1.0248,0.9091,0.9608,0.0,,137811.7598,137811.7598,67275.6932,1517307.4754,1517307.4754,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180907,11.43,11.58,11.17,11.2,11.43,-0.23,-2.0122,62035.08,70440.593,0.4501,0.9221,0.92,,,1.0425,0.9247,0.9774,0.0,,137811.7598,137811.7598,67275.6932,1543491.7098,1543491.7098,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180906,11.37,11.65,11.37,11.43,11.45,-0.02,-0.1747,50766.08,58385.484,0.3684,0.7546,0.72,,,1.0639,0.9437,0.9975,0.0,,137811.7598,137811.7598,67275.6932,1575188.4145,1575188.4145,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180905,11.71,11.8,11.45,11.45,11.74,-0.29,-2.4702,69859.48,81118.425,0.5069,1.0384,0.88,,,1.0657,0.9454,0.9992,0.0,,137811.7598,137811.7598,67275.6932,1577944.6497,1577944.6497,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180904,11.55,11.78,11.45,11.74,11.57,0.17,1.4693,78087.7,91167.11,0.5666,1.1607,0.98,,,1.0927,0.9693,1.0245,0.0,,137811.7598,137811.7598,67275.6932,1617910.0601,1617910.0601,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180903,11.66,11.69,11.31,11.57,11.65,-0.08,-0.6867,65532.43,75248.835,0.4755,0.9741,0.76,,,1.0769,0.9553,1.0097,0.0,,137811.7598,137811.7598,67275.6932,1594482.0609,1594482.0609,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180831,11.54,11.65,11.35,11.65,11.51,0.14,1.2163,71526.0,82395.575,0.519,1.0632,0.68,,,1.0844,0.9619,1.0167,0.0,,137811.7598,137811.7598,67275.6932,1605507.0017,1605507.0017,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180830,11.54,11.77,11.48,11.51,11.55,-0.04,-0.3463,66907.0,77446.609,0.4855,0.9945,0.63,,,1.0713,0.9503,1.0044,0.0,,137811.7598,137811.7598,67275.6932,1586213.3553,1586213.3553,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180829,11.67,11.82,11.48,11.55,11.31,0.24,2.122,114656.43,133471.092,0.832,1.7043,1.07,,,1.0751,0.9536,1.0079,0.0,,137811.7598,137811.7598,67275.6932,1591725.8257,1591725.8257,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180828,11.01,11.35,11.01,11.31,11.06,0.25,2.2604,80461.5,90106.879,0.5839,1.196,0.75,,,1.0527,0.9338,0.987,0.0,,137811.7598,137811.7598,67275.6932,1558651.0033,1558651.0033,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180827,10.82,11.26,10.82,11.06,11.09,-0.03,-0.2705,99523.09,109973.005,0.7222,1.4793,1.02,,,1.0294,0.9132,0.9652,0.0,,137811.7598,137811.7598,67275.6932,1524198.0634,1524198.0634,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180824,11.55,11.55,11.09,11.09,11.67,-0.58,-4.97,163109.05,181820.119,1.1836,2.4245,2.07,,,1.0322,0.9157,0.9678,0.0,,137811.7598,137811.7598,67275.6932,1528332.4162,1528332.4162,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180823,11.63,11.79,11.52,11.67,11.67,0.0,0.0,73851.43,85948.487,0.5359,1.0977,0.92,,,1.0958,0.9635,1.0345,0.0,,137811.7598,137811.7598,67275.6932,1608263.2369,1608263.2369,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180822,11.4,11.86,11.32,11.67,11.43,0.24,2.0997,117939.57,137679.372,0.8558,1.7531,1.65,,,1.0958,0.9635,1.0345,0.0,,137811.7598,137811.7598,67275.6932,1608263.2369,1608263.2369,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180821,11.08,11.53,11.06,11.43,11.09,0.34,3.0658,85317.21,96589.168,0.6191,1.2682,1.16,,,1.0732,0.9437,1.0132,0.0,,137811.7598,137811.7598,67275.6932,1575188.4145,1575188.4145,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180820,10.91,11.12,10.89,11.09,11.0,0.09,0.8182,49084.66,54070.989,0.3562,0.7296,0.52,,,1.0413,0.9157,0.9831,0.0,,137811.7598,137811.7598,67275.6932,1528332.4162,1528332.4162,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180817,11.23,11.32,10.98,11.0,11.14,-0.14,-1.2567,67323.27,74806.092,0.4885,1.0007,0.74,,,1.0329,0.9082,0.9751,0.0,,137811.7598,137811.7598,67275.6932,1515929.3578,1515929.3578,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180816,10.8,11.28,10.72,11.14,10.96,0.18,1.6423,82524.22,91533.391,0.5988,1.2267,0.96,,,1.046,0.9198,0.9875,0.0,,137811.7598,137811.7598,67275.6932,1535223.0042,1535223.0042,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180815,11.18,11.24,10.95,10.96,11.15,-0.19,-1.704,73015.14,80812.341,0.5298,1.0853,0.86,,,1.0291,0.9049,0.9715,0.0,,137811.7598,137811.7598,67275.6932,1510416.8874,1510416.8874,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180814,11.14,11.44,11.01,11.15,11.13,0.02,0.1797,96990.98,108797.916,0.7038,1.4417,1.27,,,1.0469,0.9206,0.9884,0.0,,137811.7598,137811.7598,67275.6932,1536601.1218,1536601.1218,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180813,10.49,11.13,10.4,11.13,10.6,0.53,5.0,152822.9,168003.001,1.1089,2.2716,2.74,,,1.0451,0.919,0.9866,0.0,,137811.7598,137811.7598,67275.6932,1533844.8866,1533844.8866,11.66,10.55,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180810,10.47,10.66,10.34,10.6,10.47,0.13,1.2416,49106.82,51434.129,0.3563,0.7299,0.86,,,0.9953,0.8752,0.9396,0.0,,137811.7598,137811.7598,67275.6932,1460804.6539,1460804.6539,11.56,10.46,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180809,10.23,10.51,10.15,10.47,10.26,0.21,2.0468,57230.56,59683.358,0.4153,0.8507,0.83,,,0.9831,0.8645,0.9281,0.0,,137811.7598,137811.7598,67275.6932,1442889.1251,1442889.1251,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180808,10.11,10.5,10.1,10.26,10.17,0.09,0.885,69900.71,72315.142,0.5072,1.039,1.01,,,0.9634,0.8471,0.9095,0.0,,137811.7598,137811.7598,67275.6932,1413948.6555,1413948.6555,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180807,9.96,10.21,9.83,10.17,9.91,0.26,2.6236,51925.58,52188.238,0.3768,0.7718,0.77,,,0.9549,0.8397,0.9015,0.0,,137811.7598,137811.7598,67275.6932,1401545.5972,1401545.5972,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180806,10.16,10.16,9.83,9.91,10.04,-0.13,-1.2948,50925.01,50714.291,0.3695,0.757,0.69,,,0.9305,0.8182,0.8785,0.0,,137811.7598,137811.7598,67275.6932,1365714.5396,1365714.5396,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180803,10.04,10.23,9.93,10.04,10.14,-0.1,-0.9862,55582.72,56097.322,0.4033,0.8262,0.72,,,0.9427,0.829,0.89,0.0,,137811.7598,137811.7598,67275.6932,1383630.0684,1383630.0684,12.15,10.99,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180802,10.51,10.57,10.14,10.14,10.67,-0.53,-4.9672,114416.05,116995.554,0.8302,1.7007,1.67,,,0.9521,0.8372,0.8988,0.0,,137811.7598,137811.7598,67275.6932,1397411.2444,1397411.2444,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180801,11.08,11.13,10.66,10.67,11.06,-0.39,-3.5262,72683.0,79137.658,0.5274,1.0804,0.96,,,1.0019,0.881,0.9458,0.0,,137811.7598,137811.7598,67275.6932,1470451.4771,1470451.4771,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180731,11.0,11.12,10.94,11.06,11.06,0.0,0.0,42873.7,47346.317,0.3111,0.6373,0.49,,,1.0385,0.9132,0.9804,0.0,,137811.7598,137811.7598,67275.6932,1524198.0634,1524198.0634,12.13,10.97,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180730,11.02,11.17,10.91,11.06,10.98,0.08,0.7286,83628.75,92281.981,0.6068,1.2431,0.9,,,1.0385,0.9132,0.9804,0.0,,137811.7598,137811.7598,67275.6932,1524198.0634,1524198.0634,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180727,10.92,11.15,10.8,10.98,10.9,0.08,0.7339,70240.72,77119.669,0.5097,1.0441,0.71,,,1.031,0.9066,0.9733,0.0,,137811.7598,137811.7598,67275.6932,1513173.1226,1513173.1226,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180726,10.89,10.97,10.75,10.9,10.9,0.0,0.0,73161.06,79272.602,0.5309,1.0875,0.64,,,1.0235,0.9,0.9662,0.0,,137811.7598,137811.7598,67275.6932,1502148.1818,1502148.1818,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180725,11.1,11.19,10.87,10.9,11.19,-0.29,-2.5916,110432.23,121150.834,0.8013,1.6415,0.91,,,1.0235,0.9,0.9662,0.0,,137811.7598,137811.7598,67275.6932,1502148.1818,1502148.1818,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180724,11.19,11.3,11.05,11.19,11.15,0.04,0.3587,99555.47,111018.17,0.7224,1.4798,0.71,,,1.0507,0.9239,0.9919,0.0,,137811.7598,137811.7598,67275.6932,1542113.5922,1542113.5922,12.25,11.09,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180723,10.82,11.19,10.82,11.15,10.84,0.31,2.8598,110357.29,122097.459,0.8008,1.6404,0.78,,,1.0469,0.9206,0.9884,0.0,,137811.7598,137811.7598,67275.6932,1536601.1218,1536601.1218,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180720,10.85,10.92,10.54,10.84,10.79,0.05,0.4634,98181.86,105384.507,0.7124,1.4594,0.74,,,1.0178,0.895,0.9609,0.0,,137811.7598,137811.7598,67275.6932,1493879.4762,1493879.4762,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180719,10.71,11.17,10.67,10.79,10.8,-0.01,-0.09,155722.68,170609.593,1.13,2.3147,1.34,,,1.0131,0.8909,0.9565,0.0,,137811.7598,137811.7598,67275.6932,1486988.8882,1486988.8882,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180718,10.55,10.95,10.55,10.8,10.47,0.33,3.15,145905.06,157770.856,1.0587,2.1688,1.46,,,1.0141,0.8917,0.9574,0.0,,137811.7598,137811.7598,67275.6932,1488367.0058,1488367.0058,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180717,10.19,10.69,10.13,10.47,10.19,0.28,2.75,187163.71,196336.133,1.3581,2.782,2.55,,,0.9831,0.8645,0.9281,0.0,,137811.7598,137811.7598,67275.6932,1442889.1251,1442889.1251,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180716,9.71,10.19,9.64,10.19,9.7,0.49,5.05,116852.9,117418.468,0.8479,1.7369,1.82,,,0.9568,0.8413,0.9033,0.0,,137811.7598,137811.7598,67275.6932,1404301.8324,1404301.8324,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180713,9.65,9.74,9.61,9.7,9.66,0.04,0.41,55363.46,53621.053,0.4017,0.8229,0.82,,,0.9108,0.8009,0.8598,0.0,,137811.7598,137811.7598,67275.6932,1336774.0701,1336774.0701,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180712,9.4,9.73,9.39,9.66,9.42,0.24,2.55,74814.22,71986.904,0.5429,1.1121,1.13,,,0.907,0.7976,0.8563,0.0,,137811.7598,137811.7598,67275.6932,1331261.5997,1331261.5997,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180711,9.55,9.55,9.32,9.42,9.62,-0.2,-2.08,65789.0,61915.603,0.4774,0.9779,0.99,,,0.8845,0.7778,0.835,0.0,,137811.7598,137811.7598,67275.6932,1298186.7773,1298186.7773,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180710,9.6,9.68,9.56,9.62,9.6,0.02,0.21,53691.3,51613.22,0.3896,0.7981,0.73,,,0.9033,0.7943,0.8528,0.0,,137811.7598,137811.7598,67275.6932,1325749.1293,1325749.1293,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180709,9.42,9.61,9.42,9.6,9.4,0.2,2.13,70551.11,67266.775,0.5119,1.0487,0.96,,,0.9014,0.7926,0.851,0.0,,137811.7598,137811.7598,67275.6932,1322992.8941,1322992.8941,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180706,9.25,9.5,9.24,9.4,9.27,0.13,1.4,74221.83,69589.901,0.5386,1.1032,0.99,,,0.8826,0.7761,0.8333,0.0,,137811.7598,137811.7598,67275.6932,1295430.5421,1295430.5421,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180705,9.53,9.59,9.26,9.27,9.58,-0.31,-3.24,67305.81,63380.556,0.4884,1.0004,0.9,,,0.8704,0.7654,0.8217,0.0,,137811.7598,137811.7598,67275.6932,1277515.0133,1277515.0133,10.54,9.54,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180704,9.63,9.67,9.46,9.58,9.71,-0.13,-1.34,68003.4,65089.588,0.4935,1.0108,0.87,,,0.8995,0.791,0.8492,0.0,,137811.7598,137811.7598,67275.6932,1320236.6589,1320236.6589,10.65,9.63,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180703,9.49,9.75,9.46,9.71,9.44,0.27,2.86,88273.0,84858.236,0.6405,1.3121,1.13,,,0.9117,0.8017,0.8607,0.0,,137811.7598,137811.7598,67275.6932,1338152.1877,1338152.1877,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180702,9.64,9.76,9.4,9.44,9.69,-0.25,-2.58,70633.34,67753.593,0.5125,1.0499,0.92,,,0.8864,0.7794,0.8368,0.0,,137811.7598,137811.7598,67275.6932,1300943.0125,1300943.0125,11.61,10.51,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180629,9.35,9.7,9.35,9.69,9.38,0.31,3.3,80946.66,77578.836,0.5874,1.2032,1.05,,,0.9098,0.8001,0.859,0.0,,137811.7598,137811.7598,67275.6932,1335395.9525,1335395.9525,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180628,9.5,9.63,9.33,9.38,9.55,-0.17,-1.78,68068.46,64665.175,0.4939,1.0118,0.78,,,0.8807,0.7745,0.8315,0.0,,137811.7598,137811.7598,67275.6932,1292674.3069,1292674.3069,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180627,9.52,9.73,9.46,9.55,9.5,0.05,0.53,83325.01,79748.588,0.6046,1.2386,0.78,,,0.8967,0.7885,0.8465,0.0,,137811.7598,137811.7598,67275.6932,1316102.3061,1316102.3061,11.45,10.36,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180626,9.18,9.52,9.13,9.5,9.37,0.13,1.39,87860.52,82137.086,0.6375,1.306,0.82,,,0.892,0.7844,0.8421,0.0,,137811.7598,137811.7598,67275.6932,1309211.7181,1309211.7181,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180625,9.6,9.66,9.35,9.37,9.5,-0.13,-1.37,62622.53,59732.757,0.4544,0.9308,0.51,,,0.8798,0.7736,0.8306,0.0,,137811.7598,137811.7598,67275.6932,1291296.1893,1291296.1893,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180622,9.19,9.53,9.1,9.5,9.35,0.15,1.6,83394.6,78153.569,0.6051,1.2396,0.68,,,0.892,0.7844,0.8421,0.0,,137811.7598,137811.7598,67275.6932,1309211.7181,1309211.7181,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180621,9.63,9.83,9.33,9.35,9.68,-0.33,-3.41,119950.97,115372.063,0.8704,1.783,0.97,,,0.8779,0.772,0.8288,0.0,,137811.7598,137811.7598,67275.6932,1288539.9541,1288539.9541,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180620,9.73,9.87,9.62,9.68,10.13,-0.45,-4.44,180704.0,175310.961,1.3112,2.686,1.8,,,0.9089,0.7992,0.8581,0.0,,137811.7598,137811.7598,67275.6932,1334017.8349,1334017.8349,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180619,10.34,10.43,10.13,10.13,10.66,-0.53,-4.97,86036.94,88035.102,0.6243,1.2789,0.86,,,0.9512,0.8364,0.898,0.0,,137811.7598,137811.7598,67275.6932,1396033.1268,1396033.1268,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180615,11.21,11.27,10.64,10.66,11.2,-0.54,-4.82,147175.75,159739.21,1.0679,2.1877,1.6,,,1.0009,0.8802,0.9449,0.0,,137811.7598,137811.7598,67275.6932,1469073.3595,1469073.3595,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180614,11.11,11.49,11.05,11.2,11.21,-0.01,-0.09,81167.7,91433.71,0.589,1.2065,0.92,,,1.0516,0.9247,0.9928,0.0,,137811.7598,137811.7598,67275.6932,1543491.7098,1543491.7098,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180613,11.7,11.71,11.18,11.21,11.68,-0.47,-4.02,121354.14,138113.89,0.8806,1.8038,1.59,,,1.0526,0.9256,0.9937,0.0,,137811.7598,137811.7598,67275.6932,1544869.8274,1544869.8274,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180612,11.69,11.76,11.59,11.68,11.69,-0.01,-0.09,67238.67,78490.059,0.4879,0.9994,0.82,,,1.0967,0.9644,1.0354,0.0,,137811.7598,137811.7598,67275.6932,1609641.3545,1609641.3545,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180611,12.04,12.04,11.62,11.69,12.0,-0.31,-2.58,81892.34,96647.236,0.5942,1.2173,1.06,,,1.0976,0.9652,1.0362,0.0,,137811.7598,137811.7598,67275.6932,1611019.4721,1611019.4721,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180608,12.42,12.42,11.95,12.0,12.43,-0.43,-3.46,108971.81,131737.541,0.7907,1.6198,1.58,,,1.1267,0.9908,1.0637,0.0,,137811.7598,137811.7598,67275.6932,1653741.1176,1653741.1176,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180607,12.55,12.58,12.4,12.43,12.47,-0.04,-0.32,61558.83,76791.173,0.4467,0.915,0.87,,,1.1671,1.0263,1.1018,0.0,,137811.7598,137811.7598,67275.6932,1713000.1743,1713000.1743,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180606,12.4,12.49,12.33,12.47,12.44,0.03,0.24,61720.06,76627.098,0.4479,0.9174,0.77,,,1.1709,1.0296,1.1054,0.0,,137811.7598,137811.7598,67275.6932,1718512.6447,1718512.6447,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180605,12.42,12.69,12.39,12.44,12.27,0.17,1.39,96150.89,120220.699,0.6977,1.4292,1.2,,,1.1681,1.0271,1.1027,0.0,,137811.7598,137811.7598,67275.6932,1714378.2919,1714378.2919,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180604,12.46,12.55,12.25,12.27,12.44,-0.17,-1.37,56399.01,69865.008,0.4092,0.8383,0.62,,,1.1521,1.0131,1.0877,0.0,,137811.7598,137811.7598,67275.6932,1690950.2927,1690950.2927,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180601,12.42,12.64,12.34,12.44,12.49,-0.05,-0.4,67956.94,84684.472,0.4931,1.0101,0.72,,,1.1681,1.0271,1.1027,0.0,,137811.7598,137811.7598,67275.6932,1714378.2919,1714378.2919,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180531,12.65,12.67,12.41,12.49,12.44,0.05,0.4,71915.52,89915.145,0.5218,1.069,0.68,,,1.1728,1.0312,1.1072,0.0,,137811.7598,137811.7598,67275.6932,1721268.8799,1721268.8799,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180530,12.88,12.9,12.42,12.44,12.99,-0.55,-4.23,110881.21,140397.675,0.8046,1.6482,0.87,,,1.1681,1.0271,1.1027,0.0,,137811.7598,137811.7598,67275.6932,1714378.2919,1714378.2919,,,3.282
