股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20180529,13.0,13.15,12.8,12.99,13.09,-0.1,-0.76,95087.62,123167.856,0.69,1.4134,0.76,,,1.2197,1.0725,1.1515,0.0,,137811.7598,137811.7598,67275.6932,1790174.7598,1790174.7598,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180528,13.53,13.58,13.01,13.09,13.65,-0.56,-4.1,107531.66,141994.53,0.7803,1.5984,0.85,,,1.2291,1.0808,1.1603,0.0,,137811.7598,137811.7598,67275.6932,1803955.9358,1803955.9358,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180525,13.89,13.96,13.65,13.65,14.0,-0.35,-2.5,88915.32,122457.652,0.6452,1.3217,0.71,,,1.2817,1.127,1.21,0.0,,137811.7598,137811.7598,67275.6932,1881130.5213,1881130.5213,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180524,14.0,14.28,13.87,14.0,13.94,0.06,0.43,128736.09,181147.815,0.9341,1.9136,1.11,,,1.3145,1.1559,1.241,0.0,,137811.7598,137811.7598,67275.6932,1929364.6372,1929364.6372,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180523,13.34,14.15,13.33,13.94,13.48,0.46,3.41,216934.96,303475.811,1.5741,3.2246,2.37,,,1.3089,1.151,1.2357,0.0,,137811.7598,137811.7598,67275.6932,1921095.9316,1921095.9316,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180522,13.57,13.62,13.38,13.48,13.62,-0.14,-1.03,80629.22,108615.717,0.5851,1.1985,0.77,,,1.2657,1.113,1.1949,0.0,,137811.7598,137811.7598,67275.6932,1857702.5221,1857702.5221,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180521,13.3,13.68,13.23,13.62,13.18,0.44,3.34,117236.03,158342.829,0.8507,1.7426,1.1,,,1.2789,1.1245,1.2073,0.0,,137811.7598,137811.7598,67275.6932,1876996.1685,1876996.1685,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180518,12.97,13.2,12.97,13.18,13.0,0.18,1.38,83666.45,109787.535,0.6071,1.2436,0.79,,,1.2375,1.0882,1.1683,0.0,,137811.7598,137811.7598,67275.6932,1816358.9942,1816358.9942,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180517,13.1,13.14,12.94,13.0,13.05,-0.05,-0.38,80678.4,104971.384,0.5854,1.1992,0.76,,,1.2206,1.0734,1.1524,0.0,,137811.7598,137811.7598,67275.6932,1791552.8774,1791552.8774,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180516,13.16,13.17,13.01,13.05,13.2,-0.15,-1.14,95497.34,124815.296,0.693,1.4195,0.92,,,1.2253,1.0775,1.1568,0.0,,137811.7598,137811.7598,67275.6932,1798443.4654,1798443.4654,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180515,13.43,13.52,13.03,13.2,13.42,-0.22,-1.64,148080.01,195814.74,1.0745,2.2011,1.51,,,1.2394,1.0899,1.1701,0.0,,137811.7598,137811.7598,67275.6932,1819115.2294,1819115.2294,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180514,13.94,13.94,13.39,13.42,13.84,-0.42,-3.03,126898.89,173747.946,0.9208,1.8863,1.25,,,1.2601,1.108,1.1896,0.0,,137811.7598,137811.7598,67275.6932,1849433.8165,1849433.8165,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180511,13.85,13.93,13.78,13.84,13.83,0.01,0.07,76715.67,106262.756,0.5567,1.1403,0.71,,,1.2995,1.1427,1.2268,0.0,,137811.7598,137811.7598,67275.6932,1907314.7556,1907314.7556,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180510,13.79,13.96,13.72,13.83,13.77,0.06,0.44,81210.13,112382.56,0.5893,1.2071,0.63,,,1.2986,1.1419,1.2259,0.0,,137811.7598,137811.7598,67275.6932,1905936.638,1905936.638,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180509,13.8,13.88,13.66,13.77,13.87,-0.1,-0.72,86362.01,118845.221,0.6267,1.2837,0.53,,,1.2929,1.1369,1.2206,0.0,,137811.7598,137811.7598,67275.6932,1897667.9324,1897667.9324,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180508,13.7,13.93,13.69,13.87,13.7,0.17,1.24,119604.15,165570.033,0.8679,1.7778,0.76,,,1.3023,1.1452,1.2295,0.0,,137811.7598,137811.7598,67275.6932,1911449.1084,1911449.1084,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180507,13.84,13.85,13.59,13.7,13.83,-0.13,-0.94,143470.26,196173.756,1.0411,2.1326,1.06,,,1.2864,1.1312,1.2144,0.0,,137811.7598,137811.7598,67275.6932,1888021.1093,1888021.1093,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180504,13.77,14.09,13.76,13.83,13.77,0.06,0.44,106988.65,148396.576,0.7763,1.5903,0.93,,,1.2986,1.1419,1.2259,0.0,,137811.7598,137811.7598,67275.6932,1905936.638,1905936.638,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180503,13.88,14.24,13.7,13.77,14.1,-0.33,-2.34,185846.58,259049.868,1.3486,2.7625,2.36,,,1.2929,1.1369,1.2206,0.0,,137811.7598,137811.7598,67275.6932,1897667.9324,1897667.9324,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180502,13.35,14.34,13.35,14.1,13.94,0.16,1.15,254743.29,355327.04,1.8485,3.7866,3.97,,,1.3239,1.1642,1.2499,0.0,,137811.7598,137811.7598,67275.6932,1943145.8132,1943145.8132,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180427,13.94,13.94,13.94,13.94,14.67,-0.73,-4.98,95769.0,133501.986,0.6949,1.4235,1.08,,,1.3089,1.151,1.2357,0.0,,137811.7598,137811.7598,67275.6932,1921095.9316,1921095.9316,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180426,14.67,14.67,14.67,14.67,15.44,-0.77,-4.99,33440.0,49056.48,0.2426,0.4971,0.25,,,1.3774,1.2112,1.3004,0.0,,137811.7598,137811.7598,67275.6932,2021698.5163,2021698.5163,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180425,15.44,15.44,15.44,15.44,16.25,-0.81,-4.98,5683.0,8774.552,0.0412,0.0845,0.03,,,1.6912,1.2748,1.2748,0.0,,137811.7598,137811.7598,67275.6932,2127813.5713,2127813.5713,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180424,16.25,16.25,16.25,16.25,17.1,-0.85,-4.97,4282.0,6958.25,0.0311,0.0636,0.02,,,1.7799,1.3417,1.3417,0.0,,137811.7598,137811.7598,67275.6932,2239441.0968,2239441.0968,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180420,17.09,17.5,16.92,17.1,17.24,-0.14,-0.81,181747.51,313573.013,1.3188,2.7015,0.71,,,1.6069,1.0983,1.4422,0.0,,137811.7598,137811.7598,67275.6932,2356581.0926,2356581.0926,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180419,17.15,17.6,16.88,17.24,17.43,-0.19,-1.09,217504.73,375548.125,1.5783,3.233,0.89,,,1.62,1.1073,1.454,0.0,,137811.7598,137811.7598,67275.6932,2375874.739,2375874.739,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180418,18.15,18.15,16.51,17.43,17.85,-0.42,-2.35,252621.1,434528.663,1.8331,3.755,1.02,,,1.6379,1.1195,1.47,0.0,,137811.7598,137811.7598,67275.6932,2402058.9733,2402058.9733,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180417,17.75,18.22,17.55,17.85,17.77,0.08,0.45,222029.26,397903.204,1.6111,3.3003,0.84,,,1.6773,1.1464,1.5055,0.0,,137811.7598,137811.7598,67275.6932,2459939.9124,2459939.9124,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180416,18.45,18.83,17.68,17.77,19.38,-1.61,-8.31,400033.63,727519.706,2.9028,5.9462,1.59,,,1.6698,1.1413,1.4987,0.0,,137811.7598,137811.7598,67275.6932,2448914.9716,2448914.9716,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180413,19.48,19.88,19.33,19.38,19.27,0.11,0.57,183950.12,360141.905,1.3348,2.7343,0.64,,,1.8211,1.2447,1.6345,0.0,,137811.7598,137811.7598,67275.6932,2670791.9049,2670791.9049,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180412,19.68,19.79,19.24,19.27,19.57,-0.3,-1.53,162879.98,317413.343,1.1819,2.4211,0.49,,,1.8108,1.2376,1.6252,0.0,,137811.7598,137811.7598,67275.6932,2655632.6113,2655632.6113,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180411,19.29,19.75,18.88,19.57,19.3,0.27,1.4,266201.25,516241.846,1.9316,3.9569,0.67,,,1.839,1.2569,1.6505,0.0,,137811.7598,137811.7598,67275.6932,2696976.1393,2696976.1393,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180410,20.05,20.14,18.95,19.3,19.88,-0.58,-2.92,315056.93,610406.087,2.2861,4.6831,0.69,,,1.8136,1.2396,1.6278,0.0,,137811.7598,137811.7598,67275.6932,2659766.9641,2659766.9641,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180409,20.33,20.4,19.58,19.88,20.45,-0.57,-2.79,325937.11,651276.273,2.3651,4.8448,0.76,,,1.8681,1.2768,1.6767,0.0,,137811.7598,137811.7598,67275.6932,2739697.7848,2739697.7848,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180404,20.14,21.2,20.05,20.45,20.13,0.32,1.59,359071.45,742026.844,2.6055,5.3373,0.86,,,1.9217,1.3134,1.7248,0.0,,137811.7598,137811.7598,67275.6932,2818250.4879,2818250.4879,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180403,19.21,20.59,19.12,20.13,19.72,0.41,2.08,406658.24,818121.264,2.9508,6.0447,0.9,,,1.8916,1.2929,1.6978,0.0,,137811.7598,137811.7598,67275.6932,2774150.7248,2774150.7248,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180402,18.51,20.69,18.38,19.72,19.06,0.66,3.46,570990.5,1110785.107,4.1433,8.4873,1.2,,,1.8531,1.2666,1.6632,0.0,,137811.7598,137811.7598,67275.6932,2717647.9033,2717647.9033,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180330,17.39,19.06,17.11,19.06,17.33,1.73,9.98,627417.64,1166269.643,4.5527,9.3261,1.73,,,1.791,1.2242,1.6075,0.0,,137811.7598,137811.7598,67275.6932,2626692.1418,2626692.1418,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180329,17.3,17.64,17.2,17.33,17.31,0.02,0.12,174865.86,304139.664,1.2689,2.5992,0.52,,,1.6285,1.113,1.4616,0.0,,137811.7598,137811.7598,67275.6932,2388277.7973,2388277.7973,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180328,17.75,17.93,17.24,17.31,18.14,-0.83,-4.58,314000.91,550877.629,2.2785,4.6674,1.11,,,1.6266,1.1118,1.4599,0.0,,137811.7598,137811.7598,67275.6932,2385521.5621,2385521.5621,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180327,17.19,18.53,17.1,18.14,17.12,1.02,5.96,563618.11,1008297.946,4.0898,8.3777,2.91,,,1.7046,1.1651,1.5299,0.0,,137811.7598,137811.7598,67275.6932,2499905.3228,2499905.3228,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180326,16.5,17.42,16.5,17.12,17.98,-0.86,-4.78,702206.68,1186184.861,5.0954,10.4377,10.87,,,1.6087,1.0996,1.4439,0.0,,137811.7598,137811.7598,67275.6932,2359337.3278,2359337.3278,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180323,17.98,17.98,17.98,17.98,19.98,-2.0,-10.01,61038.0,109746.324,0.4429,0.9073,0.93,,,1.6896,1.1548,1.5164,0.0,,137811.7598,137811.7598,67275.6932,2477855.4412,2477855.4412,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180322,19.98,19.98,19.98,19.98,22.2,-2.22,-10.0,56075.0,112037.85,0.4069,0.8335,0.77,,,1.8775,1.2833,1.6851,0.0,,137811.7598,137811.7598,67275.6932,2753478.9608,2753478.9608,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20180321,22.2,22.2,22.2,22.2,24.67,-2.47,-10.01,36504.0,81038.88,0.2649,0.5426,0.41,,,2.0861,1.4258,1.8723,0.0,,137811.7598,137811.7598,67275.6932,3059421.0676,3059421.0676,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170926,24.29,24.73,24.23,24.67,24.34,0.33,1.36,113906.07,279364.523,0.8265,1.6931,1.38,,,2.2761,1.5845,1.8683,0.0811,,137811.7598,137811.7598,67275.6932,3399816.1143,3399816.1143,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170925,24.2,24.64,24.2,24.34,24.35,-0.01,-0.04,55621.43,135861.129,0.4036,0.8268,0.63,,,2.2457,1.5633,1.8433,0.0822,,137811.7598,137811.7598,67275.6932,3354338.2335,3354338.2335,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170922,24.43,24.58,24.19,24.35,24.53,-0.18,-0.73,67533.38,164302.35,0.49,1.0038,0.72,,,2.2466,1.5639,1.8441,0.0821,,137811.7598,137811.7598,67275.6932,3355716.3511,3355716.3511,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170921,24.61,24.89,24.51,24.53,24.79,-0.26,-1.05,89743.16,221860.908,0.6512,1.334,0.85,,,2.2632,1.5755,1.8577,0.0815,,137811.7598,137811.7598,67275.6932,3380522.4679,3380522.4679,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170920,24.34,24.95,24.32,24.79,24.32,0.47,1.93,116643.11,287666.694,0.8464,1.7338,1.19,,,2.2872,1.5922,1.8774,0.0807,,137811.7598,137811.7598,67275.6932,3416353.5254,3416353.5254,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170919,24.64,24.68,24.24,24.32,24.58,-0.26,-1.06,83101.73,202949.639,0.603,1.2352,0.78,,,2.2438,1.562,1.8418,0.0822,,137811.7598,137811.7598,67275.6932,3351581.9983,3351581.9983,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170918,24.64,24.76,24.41,24.58,24.62,-0.04,-0.16,84314.77,206886.159,0.6118,1.2533,0.78,,,2.2678,1.5787,1.8615,0.0814,,137811.7598,137811.7598,67275.6932,3387413.0559,3387413.0559,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170915,24.58,24.86,24.53,24.62,24.59,0.03,0.12,94726.33,234155.428,0.6874,1.408,0.86,,,2.2715,1.5813,1.8645,0.0812,,137811.7598,137811.7598,67275.6932,3392925.5263,3392925.5263,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170914,25.0,25.07,24.5,24.59,25.04,-0.45,-1.8,151174.48,373445.944,1.097,2.2471,1.44,,,2.2687,1.5793,1.8622,0.0813,,137811.7598,137811.7598,67275.6932,3388791.1735,3388791.1735,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170913,24.85,25.14,24.85,25.04,24.94,0.1,0.4,75948.16,189906.649,0.5511,1.1289,0.62,,,2.3102,1.6082,1.8963,0.0799,,137811.7598,137811.7598,67275.6932,3450806.4654,3450806.4654,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170912,25.0,25.2,24.83,24.94,24.94,0.0,0.0,127164.7,318123.917,0.9227,1.8902,1.03,,,2.301,1.6018,1.8887,0.0802,,137811.7598,137811.7598,67275.6932,3437025.2894,3437025.2894,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170911,24.74,25.0,24.62,24.94,24.78,0.16,0.65,94532.83,234788.417,0.686,1.4052,0.68,,,2.301,1.6018,1.8887,0.0802,,137811.7598,137811.7598,67275.6932,3437025.2894,3437025.2894,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170908,24.7,24.98,24.54,24.78,24.74,0.04,0.16,101441.68,251256.2,0.7361,1.5079,0.7,,,2.2863,1.5915,1.8766,0.0807,,137811.7598,137811.7598,67275.6932,3414975.4078,3414975.4078,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170907,25.05,25.12,24.72,24.74,25.09,-0.35,-1.4,126803.91,316040.085,0.9201,1.8848,0.89,,,2.2826,1.589,1.8736,0.0808,,137811.7598,137811.7598,67275.6932,3409462.9375,3409462.9375,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170906,25.18,25.32,24.81,25.09,25.21,-0.12,-0.48,165246.7,413886.493,1.1991,2.4563,1.22,,,2.3149,1.6114,1.9001,0.0797,,137811.7598,137811.7598,67275.6932,3457697.0534,3457697.0534,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170905,25.67,25.7,25.2,25.21,25.67,-0.46,-1.79,132237.41,335123.811,0.9596,1.9656,0.92,,,2.3259,1.6192,1.9092,0.0793,,137811.7598,137811.7598,67275.6932,3474234.4646,3474234.4646,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170904,25.6,25.85,25.48,25.67,25.49,0.18,0.71,166740.38,427283.071,1.2099,2.4785,1.05,,,2.3684,1.6487,1.944,0.0779,,137811.7598,137811.7598,67275.6932,3537627.8741,3537627.8741,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170901,25.38,25.6,25.2,25.49,25.29,0.2,0.79,134460.09,341429.826,0.9757,1.9986,0.82,,,2.3518,1.6371,1.9304,0.0785,,137811.7598,137811.7598,67275.6932,3512821.7573,3512821.7573,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170831,25.32,25.39,25.02,25.29,25.3,-0.01,-0.04,116258.69,293184.198,0.8436,1.7281,0.64,,,2.3333,1.6243,1.9152,0.0791,,137811.7598,137811.7598,67275.6932,3485259.4053,3485259.4053,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170830,25.33,25.44,25.13,25.3,25.36,-0.06,-0.24,126340.55,318547.498,0.9168,1.878,0.65,,,2.3342,1.6249,1.916,0.0791,,137811.7598,137811.7598,67275.6932,3486637.5229,3486637.5229,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170829,25.7,25.7,25.3,25.36,25.83,-0.47,-1.82,171702.69,437198.442,1.2459,2.5522,0.78,,,2.3398,1.6288,1.9205,0.0789,,137811.7598,137811.7598,67275.6932,3494906.2285,3494906.2285,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170828,25.38,25.98,25.2,25.83,25.36,0.47,1.85,246692.03,632386.383,1.7901,3.6669,0.97,,,2.3831,1.659,1.9561,0.0774,,137811.7598,137811.7598,67275.6932,3559677.7556,3559677.7556,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170825,25.22,25.56,25.12,25.36,25.33,0.03,0.12,162042.5,410429.452,1.1758,2.4086,0.49,,,2.3483,1.6288,1.7729,0.0789,,137811.7598,137811.7598,67275.6932,3494906.2285,3494906.2285,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170824,25.6,25.76,25.1,25.33,25.58,-0.25,-0.98,197650.24,502355.208,1.4342,2.9379,0.49,,,2.3455,1.6269,1.7708,0.079,,137811.7598,137811.7598,67275.6932,3490771.8757,3490771.8757,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170823,25.47,25.88,25.24,25.58,25.49,0.09,0.35,193090.26,494043.151,1.4011,2.8701,0.47,,,2.3687,1.6429,1.7882,0.0782,,137811.7598,137811.7598,67275.6932,3525224.8157,3525224.8157,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170822,26.06,26.44,25.41,25.49,26.04,-0.55,-2.11,307018.36,792752.799,2.2278,4.5636,0.8,,,2.3604,1.6371,1.7819,0.0785,,137811.7598,137811.7598,67275.6932,3512821.7573,3512821.7573,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170821,26.73,26.92,25.6,26.04,26.49,-0.45,-1.7,413737.8,1079051.091,3.0022,6.1499,1.26,,,2.4113,1.6725,1.8204,0.0768,,137811.7598,137811.7598,67275.6932,3588618.2252,3588618.2252,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170818,25.65,26.83,25.59,26.49,25.83,0.66,2.56,554274.08,1461458.922,4.022,8.2388,2.09,,,2.453,1.7014,1.8519,0.0755,,137811.7598,137811.7598,67275.6932,3650633.5171,3650633.5171,27.14,22.2,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170817,24.92,26.66,24.91,25.83,24.39,1.44,5.9,560901.47,1450362.36,4.0701,8.3374,3.04,,,2.3918,1.659,1.8057,0.0774,,137811.7598,137811.7598,67275.6932,3559677.7556,3559677.7556,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170816,24.2,24.49,23.9,24.39,24.19,0.2,0.83,224871.92,546187.738,1.6317,3.3425,1.35,,,2.2585,1.5665,1.705,0.082,,137811.7598,137811.7598,67275.6932,3361228.8215,3361228.8215,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170815,23.95,24.44,23.82,24.19,23.94,0.25,1.04,167194.96,403309.218,1.2132,2.4852,0.93,,,2.24,1.5536,1.6911,0.0827,,137811.7598,137811.7598,67275.6932,3333666.4696,3333666.4696,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170814,23.5,23.99,23.45,23.94,23.72,0.22,0.93,131752.68,313106.465,0.956,1.9584,0.68,,,2.2168,1.5376,1.6736,0.0835,,137811.7598,137811.7598,67275.6932,3299213.5296,3299213.5296,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170811,23.81,24.68,23.7,23.72,23.95,-0.23,-0.96,242618.41,586307.642,1.7605,3.6063,1.02,,,2.1965,1.5235,1.6582,0.0843,,137811.7598,137811.7598,67275.6932,3268894.9425,3268894.9425,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170810,23.84,24.48,23.8,23.95,23.83,0.12,0.5,156822.93,378306.245,1.138,2.331,0.69,,,2.2178,1.5382,1.6743,0.0835,,137811.7598,137811.7598,67275.6932,3300591.6472,3300591.6472,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170809,24.03,24.15,23.77,23.83,24.2,-0.37,-1.53,131725.34,315043.858,0.9558,1.958,0.56,,,2.2066,1.5305,1.6659,0.0839,,137811.7598,137811.7598,67275.6932,3284054.236,3284054.236,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170808,24.09,24.49,23.7,24.2,24.12,0.08,0.33,239106.38,576069.937,1.735,3.5541,1.11,,,2.2409,1.5543,1.6918,0.0826,,137811.7598,137811.7598,67275.6932,3335044.5872,3335044.5872,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170807,24.0,24.35,23.72,24.12,24.35,-0.23,-0.94,198832.56,476985.386,1.4428,2.9555,0.98,,,2.2335,1.5491,1.6862,0.0829,,137811.7598,137811.7598,67275.6932,3324019.6464,3324019.6464,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170804,23.0,24.98,22.9,24.35,22.92,1.43,6.24,466555.5,1115448.45,3.3855,6.935,3.35,,,2.2548,1.5639,1.7023,0.0821,,137811.7598,137811.7598,67275.6932,3355716.3511,3355716.3511,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170803,22.6,23.02,22.55,22.92,22.6,0.32,1.42,101852.9,232773.715,0.7391,1.514,0.67,,,2.1224,1.4721,1.6023,0.0873,,137811.7598,137811.7598,67275.6932,3158645.5346,3158645.5346,27.14,22.2,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170802,23.07,23.22,22.5,22.6,23.05,-0.45,-1.95,165515.13,376428.894,1.201,2.4603,1.16,,,2.0928,1.4515,1.5799,0.0885,,137811.7598,137811.7598,67275.6932,3114545.7715,3114545.7715,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170801,23.17,23.4,23.02,23.05,23.14,-0.09,-0.39,147982.71,343512.908,1.0738,2.1996,1.09,,,2.1344,1.4804,1.6114,0.0868,,137811.7598,137811.7598,67275.6932,3176561.0634,3176561.0634,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170731,23.49,23.59,23.02,23.14,23.34,-0.2,-0.86,136432.75,315932.921,0.99,2.028,0.95,,,2.1428,1.4862,1.6177,0.0864,,137811.7598,137811.7598,67275.6932,3188964.1218,3188964.1218,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170728,23.32,23.64,23.19,23.34,23.37,-0.03,-0.13,144946.12,339780.75,1.0518,2.1545,1.11,,,2.1613,1.4991,1.6316,0.0857,,137811.7598,137811.7598,67275.6932,3216526.4737,3216526.4737,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170727,23.16,23.48,22.88,23.37,23.18,0.19,0.82,164607.5,381967.843,1.1944,2.4468,1.41,,,2.1641,1.501,1.6337,0.0856,,137811.7598,137811.7598,67275.6932,3220660.8265,3220660.8265,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170726,22.83,23.2,22.68,23.18,22.91,0.27,1.18,121952.04,279902.047,0.8849,1.8127,0.95,,,2.1465,1.4888,1.6205,0.0863,,137811.7598,137811.7598,67275.6932,3194476.5922,3194476.5922,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170725,23.19,23.24,22.81,22.91,23.09,-0.18,-0.78,111293.42,255985.69,0.8076,1.6543,0.87,,,2.1215,1.4714,1.6016,0.0873,,137811.7598,137811.7598,67275.6932,3157267.417,3157267.417,,,3.282
