股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20170724,22.69,23.16,22.5,23.09,22.68,0.41,1.81,173319.83,395904.725,1.2577,2.5763,1.3,,,2.1381,1.483,1.6142,0.0866,,137811.7598,137811.7598,67275.6932,3182073.5338,3182073.5338,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170721,22.72,22.87,22.45,22.68,22.72,-0.04,-0.18,83597.23,189643.65,0.6066,1.2426,0.6,,,2.1002,1.4567,1.5855,0.0882,,137811.7598,137811.7598,67275.6932,3125570.7123,3125570.7123,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170720,22.68,22.98,22.6,22.72,22.65,0.07,0.31,94667.35,215184.002,0.6869,1.4072,0.63,,,2.1039,1.4592,1.5883,0.088,,137811.7598,137811.7598,67275.6932,3131083.1827,3131083.1827,27.14,22.2,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170719,21.84,22.85,21.67,22.65,21.81,0.84,3.85,177060.74,397601.084,1.2848,2.6319,1.26,,,2.0974,1.4547,1.5834,0.0883,,137811.7598,137811.7598,67275.6932,3121436.3595,3121436.3595,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170718,21.57,21.85,21.4,21.81,21.56,0.25,1.16,111102.56,240683.761,0.8062,1.6515,0.78,,,2.0196,1.4008,1.5247,0.0917,,137811.7598,137811.7598,67275.6932,3005674.4812,3005674.4812,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170717,23.0,23.06,21.4,21.56,23.16,-1.6,-6.91,198967.65,438182.059,1.4438,2.9575,1.44,,,1.9964,1.3847,1.5072,0.0928,,137811.7598,137811.7598,67275.6932,2971221.5413,2971221.5413,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170714,23.22,23.49,22.98,23.16,23.38,-0.22,-0.94,117260.12,272672.854,0.8509,1.743,0.74,,,2.1446,1.4875,1.6191,0.0864,,137811.7598,137811.7598,67275.6932,3191720.357,3191720.357,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170713,22.81,23.39,22.71,23.38,22.85,0.53,2.32,150597.38,347875.496,1.0928,2.2385,0.95,,,2.165,1.5016,1.6344,0.0855,,137811.7598,137811.7598,67275.6932,3222038.9441,3222038.9441,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170712,23.11,23.22,22.59,22.85,23.11,-0.26,-1.13,126590.96,290012.099,0.9186,1.8817,0.84,,,2.1159,1.4676,1.5974,0.0875,,137811.7598,137811.7598,67275.6932,3148998.7114,3148998.7114,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170711,23.4,23.47,23.1,23.11,23.49,-0.38,-1.62,117581.7,273315.165,0.8532,1.7478,0.82,,,2.14,1.4843,1.6156,0.0865,,137811.7598,137811.7598,67275.6932,3184829.769,3184829.769,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170710,23.7,23.96,23.39,23.49,23.62,-0.13,-0.55,179421.95,425119.41,1.3019,2.667,1.47,,,2.1752,1.5087,1.6421,0.0851,,137811.7598,137811.7598,67275.6932,3237198.2377,3237198.2377,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170707,23.2,23.75,23.07,23.62,23.3,0.32,1.37,213522.74,501226.679,1.5494,3.1738,2.26,,,2.1872,1.517,1.6512,0.0847,,137811.7598,137811.7598,67275.6932,3255113.7665,3255113.7665,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170706,23.03,23.31,22.85,23.3,23.03,0.27,1.17,159260.41,368287.447,1.1556,2.3673,1.99,,,2.1576,1.4965,1.6288,0.0858,,137811.7598,137811.7598,67275.6932,3211014.0033,3211014.0033,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170705,23.05,23.05,22.8,23.03,23.0,0.03,0.13,84669.36,194351.977,0.6144,1.2585,1.0,,,2.1326,1.4791,1.61,0.0868,,137811.7598,137811.7598,67275.6932,3173804.8282,3173804.8282,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170704,23.08,23.1,22.86,23.0,23.0,0.0,0.0,80440.87,184685.164,0.5837,1.1957,0.83,,,2.1298,1.4772,1.6079,0.087,,137811.7598,137811.7598,67275.6932,3169670.4754,3169670.4754,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170703,22.8,23.02,22.73,23.0,22.87,0.13,0.57,71787.03,164381.094,0.5209,1.0671,0.67,,,2.1298,1.4772,1.6079,0.087,,137811.7598,137811.7598,67275.6932,3169670.4754,3169670.4754,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170630,22.9,22.9,22.66,22.87,22.95,-0.08,-0.35,75842.22,172923.415,0.5503,1.1273,0.64,,,2.1178,1.4689,1.5988,0.0875,,137811.7598,137811.7598,67275.6932,3151754.9466,3151754.9466,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170629,22.95,23.1,22.88,22.95,22.89,0.06,0.26,86641.1,198966.992,0.6287,1.2879,0.7,,,2.1252,1.474,1.6044,0.0871,,137811.7598,137811.7598,67275.6932,3162779.8874,3162779.8874,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170628,23.1,23.1,22.8,22.89,23.15,-0.26,-1.12,107465.73,246271.53,0.7798,1.5974,0.82,,,2.1196,1.4701,1.6002,0.0874,,137811.7598,137811.7598,67275.6932,3154511.1818,3154511.1818,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170627,23.05,23.33,22.91,23.15,23.05,0.1,0.43,142809.53,330232.128,1.0363,2.1228,1.13,,,2.1437,1.4868,1.6184,0.0864,,137811.7598,137811.7598,67275.6932,3190342.2394,3190342.2394,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170626,22.54,23.08,22.53,23.05,22.63,0.42,1.86,125237.4,286968.737,0.9088,1.8616,0.9,,,2.1344,1.4804,1.6114,0.0868,,137811.7598,137811.7598,67275.6932,3176561.0634,3176561.0634,27.14,22.2,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170623,22.74,22.94,22.27,22.63,22.76,-0.13,-0.57,127025.09,286897.855,0.9217,1.8881,0.91,,,2.0955,1.4535,1.582,0.0884,,137811.7598,137811.7598,67275.6932,3118680.1243,3118680.1243,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170622,23.15,23.17,22.75,22.76,23.13,-0.37,-1.6,120424.0,276741.366,0.8738,1.79,0.83,,,2.1076,1.4618,1.5911,0.0879,,137811.7598,137811.7598,67275.6932,3136595.653,3136595.653,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170621,23.21,23.43,22.9,23.13,22.96,0.17,0.74,138718.54,321608.939,1.0066,2.0619,0.99,,,2.1418,1.4856,1.617,0.0865,,137811.7598,137811.7598,67275.6932,3187586.0042,3187586.0042,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170620,23.13,23.19,22.9,22.96,23.17,-0.21,-0.91,122005.21,280971.999,0.8853,1.8135,0.92,,,2.1261,1.4746,1.6051,0.0871,,137811.7598,137811.7598,67275.6932,3164158.005,3164158.005,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170619,22.76,23.26,22.68,23.17,22.77,0.4,1.76,187124.24,431155.336,1.3578,2.7815,1.62,,,2.1455,1.4881,1.6198,0.0863,,137811.7598,137811.7598,67275.6932,3193098.4746,3193098.4746,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170616,22.5,22.93,22.45,22.77,22.54,0.23,1.02,130440.87,295980.601,0.9465,1.9389,1.13,,,2.1085,1.4624,1.5918,0.0878,,137811.7598,137811.7598,67275.6932,3137973.7706,3137973.7706,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170615,22.37,22.8,22.36,22.54,22.49,0.05,0.22,143952.29,325178.316,1.0446,2.1397,1.23,,,2.0872,1.4477,1.5757,0.0887,,137811.7598,137811.7598,67275.6932,3106277.0659,3106277.0659,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170614,22.43,22.82,22.32,22.49,22.47,0.02,0.09,118036.33,266328.746,0.8565,1.7545,0.96,,,2.0826,1.4445,1.5722,0.0889,,137811.7598,137811.7598,67275.6932,3099386.4779,3099386.4779,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170613,22.21,22.58,22.1,22.47,22.21,0.26,1.17,83488.96,187206.571,0.6058,1.241,0.67,,,2.0807,1.4432,1.5708,0.089,,137811.7598,137811.7598,67275.6932,3096630.2427,3096630.2427,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170612,22.73,22.75,22.18,22.21,22.85,-0.64,-2.8,101367.82,227174.402,0.7356,1.5068,0.79,,,2.0566,1.4265,1.5527,0.09,,137811.7598,137811.7598,67275.6932,3060799.1852,3060799.1852,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170609,23.06,23.16,22.75,22.85,23.11,-0.26,-1.13,130577.4,299016.452,0.9475,1.9409,1.03,,,2.1159,1.4676,1.5974,0.0875,,137811.7598,137811.7598,67275.6932,3148998.7114,3148998.7114,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170608,22.7,23.15,22.69,23.11,22.81,0.3,1.32,153308.7,351049.909,1.1125,2.2788,1.31,,,2.14,1.4843,1.6156,0.0865,,137811.7598,137811.7598,67275.6932,3184829.769,3184829.769,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170607,22.56,22.91,22.45,22.81,22.55,0.26,1.15,145128.05,330281.852,1.0531,2.1572,1.24,,,2.1122,1.465,1.5946,0.0877,,137811.7598,137811.7598,67275.6932,3143486.241,3143486.241,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170606,22.51,22.8,22.35,22.55,22.52,0.03,0.13,93282.99,210699.936,0.6769,1.3866,0.81,,,2.0881,1.4483,1.5764,0.0887,,137811.7598,137811.7598,67275.6932,3107655.1835,3107655.1835,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170605,22.28,22.85,22.28,22.52,22.28,0.24,1.08,116680.7,263555.736,0.8467,1.7344,1.0,,,2.0853,1.4464,1.5743,0.0888,0.0888,137811.7598,137811.7598,67275.6932,3103520.8307,3103520.8307,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170602,21.49,22.3,21.3,22.28,21.59,0.69,3.2,126763.32,278597.165,0.9198,1.8842,1.08,,,2.0631,1.431,1.5575,0.0898,0.0898,137811.7598,137811.7598,67275.6932,3070446.0083,3070446.0083,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170601,22.23,22.29,21.52,21.59,22.31,-0.72,-3.23,102245.58,223292.676,0.7419,1.5198,0.69,,,1.9992,1.3867,1.5093,0.0926,0.0926,137811.7598,137811.7598,67275.6932,2975355.8941,2975355.8941,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170531,22.42,22.98,22.16,22.31,21.99,0.32,1.46,147394.17,332028.898,1.0695,2.1909,1.03,,,2.0659,1.4329,1.5596,0.0896,0.0896,137811.7598,137811.7598,67275.6932,3074580.3611,3074580.3611,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170526,22.01,22.19,21.91,21.99,22.07,-0.08,-0.36,81062.11,178760.886,0.5882,1.2049,0.56,,,2.0363,1.4123,1.5373,0.091,0.091,137811.7598,137811.7598,67275.6932,3030480.598,3030480.598,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170525,22.02,22.18,21.36,22.07,21.8,0.27,1.24,125942.02,275726.371,0.9139,1.872,0.92,,,2.0437,1.4175,1.5429,0.0906,0.0906,137811.7598,137811.7598,67275.6932,3041505.5388,3041505.5388,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170524,21.29,21.98,21.03,21.8,21.61,0.19,0.88,128003.57,275390.248,0.9288,1.9027,0.89,,,2.0187,1.4001,1.524,0.0917,0.0917,137811.7598,137811.7598,67275.6932,3004296.3636,3004296.3636,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170523,23.24,23.26,21.48,21.61,23.19,-1.58,-6.81,253935.6,564666.697,1.8426,3.7746,2.14,,,2.0011,1.3879,1.5107,0.0925,0.0925,137811.7598,137811.7598,67275.6932,2978112.1293,2978112.1293,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170522,23.79,24.11,23.17,23.19,23.81,-0.62,-2.6,127233.66,299575.948,0.9232,1.8912,1.13,,,2.1474,1.4894,1.6212,0.0862,0.0862,137811.7598,137811.7598,67275.6932,3195854.7098,3195854.7098,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170519,23.75,24.12,23.67,23.81,23.74,0.07,0.29,82294.58,196442.862,0.5972,1.2232,0.7,,,2.2048,1.5292,1.6645,0.084,0.084,137811.7598,137811.7598,67275.6932,3281298.0008,3281298.0008,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170518,23.9,24.28,23.72,23.74,24.14,-0.4,-1.66,91172.64,218025.14,0.6616,1.3552,0.67,,,2.1983,1.5247,1.6596,0.0842,0.0842,137811.7598,137811.7598,67275.6932,3271651.1777,3271651.1777,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170517,23.84,24.46,23.71,24.14,23.85,0.29,1.22,161953.29,391971.297,1.1752,2.4073,1.25,,,2.2354,1.5504,1.6876,0.0829,0.0829,137811.7598,137811.7598,67275.6932,3326775.8816,3326775.8816,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170516,23.26,23.86,22.95,23.85,23.33,0.52,2.23,130666.12,305451.319,0.9481,1.9422,0.96,,,2.2085,1.5318,1.6673,0.0839,0.0839,137811.7598,137811.7598,67275.6932,3286810.4712,3286810.4712,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170515,23.86,24.06,23.28,23.33,23.81,-0.48,-2.02,96594.91,227948.409,0.7009,1.4358,0.6,,,2.1603,1.4984,1.6309,0.0857,0.0857,137811.7598,137811.7598,67275.6932,3215148.3561,3215148.3561,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170512,23.95,24.17,23.61,23.81,23.97,-0.16,-0.67,104623.51,249569.353,0.7592,1.5551,0.59,,,2.2048,1.5292,1.6645,0.084,0.084,137811.7598,137811.7598,67275.6932,3281298.0008,3281298.0008,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170511,23.0,24.07,22.93,23.97,23.24,0.73,3.14,190595.74,448014.041,1.383,2.8331,1.12,,,2.2196,1.5395,1.6757,0.0834,0.0834,137811.7598,137811.7598,67275.6932,3303347.8824,3303347.8824,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170510,23.67,23.7,23.21,23.24,23.61,-0.37,-1.57,124767.95,292414.137,0.9054,1.8546,0.73,,,2.152,1.4926,1.6247,0.0861,0.0861,137811.7598,137811.7598,67275.6932,3202745.2978,3202745.2978,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170509,23.0,23.95,22.9,23.61,23.05,0.56,2.43,166814.12,392490.878,1.2104,2.4796,1.0,,,2.1863,1.5164,1.6505,0.0847,0.0847,137811.7598,137811.7598,67275.6932,3253735.6489,3253735.6489,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170508,24.32,24.32,23.02,23.05,24.37,-1.32,-5.42,213966.05,504688.12,1.5526,3.1804,1.43,,,2.1344,1.4804,1.6114,0.0868,0.0868,137811.7598,137811.7598,67275.6932,3176561.0634,3176561.0634,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170505,25.24,25.57,24.24,24.37,25.25,-0.88,-3.49,196306.17,489485.607,1.4245,2.9179,1.13,,,2.2567,1.5652,1.7037,0.0821,0.0821,137811.7598,137811.7598,67275.6932,3358472.5863,3358472.5863,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170504,25.8,25.91,25.18,25.25,25.92,-0.67,-2.58,152639.19,388918.284,1.1076,2.2689,0.74,,,2.3381,1.6217,1.7652,0.0792,0.0792,137811.7598,137811.7598,67275.6932,3479746.935,3479746.935,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170503,25.99,26.09,25.71,25.92,26.11,-0.19,-0.73,129988.55,336169.238,0.9432,1.9322,0.55,,,2.4002,1.6648,1.812,0.0772,0.0772,137811.7598,137811.7598,67275.6932,3572080.814,3572080.814,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170502,26.4,26.4,25.95,26.11,26.66,-0.55,-2.06,143699.08,375018.391,1.0427,2.136,0.59,,,2.4178,1.677,1.8253,0.0766,0.0766,137811.7598,137811.7598,67275.6932,3598265.0484,3598265.0484,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170428,26.65,27.13,26.4,26.66,26.65,0.01,0.04,123487.7,330481.624,0.8961,1.8355,0.48,594.0326,,2.1463,1.3233,1.5786,0.075,0.075,137811.7598,137811.7598,67275.6932,3674061.5163,3674061.5163,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170427,27.43,27.43,25.8,26.65,27.72,-1.07,-3.86,321562.44,850384.326,2.3333,4.7798,1.38,593.8097,,2.1455,1.3228,1.578,0.075,0.075,137811.7598,137811.7598,67275.6932,3672683.3987,3672683.3987,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170426,29.0,29.15,27.59,27.72,29.33,-1.61,-5.49,311743.97,879383.56,2.2621,4.6338,1.43,617.6513,,2.2316,1.3759,1.6413,0.0722,0.0722,137811.7598,137811.7598,67275.6932,3820141.9817,3820141.9817,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170425,27.5,29.41,26.89,29.33,27.32,2.01,7.36,273306.06,764599.4,1.9832,4.0625,1.37,653.5249,,2.3612,1.4559,1.7366,0.0682,0.0682,137811.7598,137811.7598,67275.6932,4042018.9149,4042018.9149,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170424,28.39,28.6,27.27,27.32,28.23,-0.91,-3.22,195365.89,543639.518,1.4176,2.904,0.93,608.7385,,2.1994,1.3561,1.6176,0.0732,0.0732,137811.7598,137811.7598,67275.6932,3765017.2777,3765017.2777,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170421,29.36,29.48,28.09,28.23,29.36,-1.13,-3.85,183550.03,530717.952,1.3319,2.7283,0.79,629.015,,2.2727,1.4013,1.6715,0.0708,0.0708,137811.7598,137811.7598,67275.6932,3890425.9792,3890425.9792,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170420,29.03,29.49,28.69,29.36,29.02,0.34,1.17,204631.38,595457.943,1.4849,3.0417,0.86,654.1934,,2.3637,1.4573,1.7384,0.0681,0.0681,137811.7598,137811.7598,67275.6932,4046153.2677,4046153.2677,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170419,29.5,29.8,28.54,29.02,29.67,-0.65,-2.19,229465.81,666701.444,1.6651,3.4108,0.82,646.6176,,2.3363,1.4405,1.7183,0.0689,0.0689,137811.7598,137811.7598,67275.6932,3999297.2694,3999297.2694,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170418,29.83,30.24,29.42,29.67,29.83,-0.16,-0.54,181168.69,540357.128,1.3146,2.6929,0.47,661.1007,,2.3886,1.4727,1.7568,0.0674,0.0674,137811.7598,137811.7598,67275.6932,4088874.9133,4088874.9133,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170417,31.03,31.03,29.21,29.83,31.14,-1.31,-4.21,248838.24,744762.971,1.8056,3.6988,0.58,664.6658,,2.4015,1.4807,1.7663,0.067,0.067,137811.7598,137811.7598,67275.6932,4110924.7948,4110924.7948,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170414,31.2,31.84,30.8,31.14,30.98,0.16,0.52,296005.77,927690.373,2.1479,4.3999,0.62,693.855,,2.507,1.5457,1.8438,0.0642,0.0642,137811.7598,137811.7598,67275.6932,4291458.2002,4291458.2002,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170413,31.1,31.45,30.71,30.98,31.18,-0.2,-0.64,236113.65,731865.284,1.7133,3.5096,0.49,690.2899,,2.4941,1.5378,1.8343,0.0646,0.0646,137811.7598,137811.7598,67275.6932,4269408.3186,4269408.3186,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170412,31.45,32.47,30.92,31.18,31.63,-0.45,-1.42,443591.02,1399353.948,3.2188,6.5936,0.99,694.7462,,2.5102,1.5477,1.8462,0.0641,0.0641,137811.7598,137811.7598,67275.6932,4296970.6706,4296970.6706,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170411,30.01,31.99,29.78,31.63,30.18,1.45,4.8,683080.6,2113269.927,4.9566,10.1535,1.82,704.7731,,2.5464,1.57,1.8728,0.0632,0.0632,137811.7598,137811.7598,67275.6932,4358985.9625,4358985.9625,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170410,29.76,30.65,29.13,30.18,29.29,0.89,3.04,495616.99,1489061.995,3.5963,7.367,1.61,672.4645,,2.4297,1.498,1.787,0.0663,0.0663,137811.7598,137811.7598,67275.6932,4159158.9108,4159158.9108,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170407,29.6,30.48,29.23,29.29,28.83,0.46,1.6,512206.76,1529287.45,3.7167,7.6135,2.09,652.6337,,2.358,1.4539,1.7343,0.0683,0.0683,137811.7598,137811.7598,67275.6932,4036506.4445,4036506.4445,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170406,28.84,29.23,28.66,28.83,28.78,0.05,0.17,256475.07,743246.814,1.8611,3.8123,1.19,642.384,,2.321,1.431,1.707,0.0694,0.0694,137811.7598,137811.7598,67275.6932,3973113.035,3973113.035,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170405,28.11,28.97,27.96,28.78,28.3,0.48,1.7,300637.96,859871.845,2.1815,4.4687,1.57,641.2699,,2.317,1.4286,1.7041,0.0695,0.0695,137811.7598,137811.7598,67275.6932,3966222.447,3966222.447,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170331,27.5,28.64,27.5,28.3,27.27,1.03,3.78,307823.9,870558.836,2.2337,4.5756,1.8,630.5747,,2.2783,1.4047,1.6757,0.0707,0.0707,137811.7598,137811.7598,67275.6932,3900072.8023,3900072.8023,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170330,28.19,28.27,27.21,27.27,28.18,-0.91,-3.23,164582.65,455271.135,1.1943,2.4464,0.98,607.6244,,2.1954,1.3536,1.6147,0.0733,0.0733,137811.7598,137811.7598,67275.6932,3758126.6897,3758126.6897,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170329,27.9,28.48,27.79,28.18,27.9,0.28,1.0,193065.51,544105.886,1.4009,2.8698,1.2,627.9009,,2.2687,1.3988,1.6686,0.071,0.071,137811.7598,137811.7598,67275.6932,3883535.3912,3883535.3912,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170328,27.92,28.29,27.82,27.9,27.94,-0.04,-0.14,112797.15,316426.365,0.8185,1.6766,0.71,621.662,,2.2461,1.3849,1.652,0.0717,0.0717,137811.7598,137811.7598,67275.6932,3844948.0984,3844948.0984,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170327,27.98,28.22,27.71,27.94,28.0,-0.06,-0.21,178186.29,498634.128,1.293,2.6486,1.24,622.5532,,2.2493,1.3869,1.6543,0.0716,0.0716,137811.7598,137811.7598,67275.6932,3850460.5688,3850460.5688,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170324,27.33,28.07,27.26,28.0,27.35,0.65,2.38,208799.21,578369.463,1.5151,3.1036,1.61,623.8902,,2.2542,1.3898,1.6579,0.0714,0.0714,137811.7598,137811.7598,67275.6932,3858729.2744,3858729.2744,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170323,27.15,27.43,26.85,27.35,27.19,0.16,0.59,146146.56,397857.854,1.0605,2.1724,1.07,609.407,,2.2018,1.3576,1.6194,0.0731,0.0731,137811.7598,137811.7598,67275.6932,3769151.6305,3769151.6305,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170322,27.51,27.51,26.91,27.19,27.6,-0.41,-1.49,160862.89,437174.095,1.1673,2.3911,1.2,605.8419,,2.189,1.3496,1.6099,0.0736,0.0736,137811.7598,137811.7598,67275.6932,3747101.749,3747101.749,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170321,27.78,27.8,27.55,27.6,27.76,-0.16,-0.58,101193.71,279756.837,0.7343,1.5042,0.72,614.9774,,2.222,1.37,1.6342,0.0725,0.0725,137811.7598,137811.7598,67275.6932,3803604.5705,3803604.5705,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170320,27.77,27.9,27.41,27.76,27.65,0.11,0.4,104180.44,287742.885,0.756,1.5486,0.72,618.5425,,2.2348,1.3779,1.6437,0.072,0.072,137811.7598,137811.7598,67275.6932,3825654.452,3825654.452,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170317,28.16,28.23,27.6,27.65,28.16,-0.51,-1.81,135104.59,376673.512,0.9804,2.0082,0.89,616.0915,,2.226,1.3725,1.6372,0.0723,0.0723,137811.7598,137811.7598,67275.6932,3810495.1585,3810495.1585,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170316,27.49,28.18,27.49,28.16,27.41,0.75,2.74,183042.01,511250.856,1.3282,2.7208,1.07,627.4552,,2.267,1.3978,1.6674,0.071,0.071,137811.7598,137811.7598,67275.6932,3880779.156,3880779.156,,,3.282
