股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20170315,27.73,27.74,27.28,27.41,27.76,-0.35,-1.26,147283.27,404775.24,1.0687,2.1892,0.82,610.7439,,2.2067,1.3606,1.623,0.073,0.073,137811.7598,137811.7598,67275.6932,3777420.3361,3777420.3361,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170314,27.97,28.18,27.72,27.76,27.92,-0.16,-0.57,129874.28,363246.529,0.9424,1.9305,0.71,618.5425,,2.2348,1.3779,1.6437,0.072,0.072,137811.7598,137811.7598,67275.6932,3825654.452,3825654.452,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170313,27.66,27.94,27.43,27.92,27.69,0.23,0.83,133033.19,368965.613,0.9653,1.9774,0.69,622.1076,,2.2477,1.3859,1.6532,0.0716,0.0716,137811.7598,137811.7598,67275.6932,3847704.3336,3847704.3336,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170310,28.07,28.2,27.6,27.69,28.03,-0.34,-1.21,163524.12,454659.083,1.1866,2.4307,0.87,616.9828,,2.2292,1.3745,1.6395,0.0722,0.0722,137811.7598,137811.7598,67275.6932,3816007.6289,3816007.6289,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170309,29.0,29.0,28.02,28.03,29.1,-1.07,-3.68,281284.84,795788.326,2.0411,4.1811,1.69,624.5586,,2.2566,1.3913,1.6597,0.0714,0.0714,137811.7598,137811.7598,67275.6932,3862863.6272,3862863.6272,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170308,29.07,29.4,28.85,29.1,29.07,0.03,0.1,187052.08,545748.934,1.3573,2.7804,1.06,648.4001,,2.3427,1.4444,1.723,0.0687,0.0687,137811.7598,137811.7598,67275.6932,4010322.2102,4010322.2102,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170307,29.48,29.48,29.01,29.07,29.5,-0.43,-1.46,152503.74,444339.216,1.1066,2.2668,0.85,647.7317,,2.3403,1.443,1.7213,0.0688,0.0688,137811.7598,137811.7598,67275.6932,4006187.8574,4006187.8574,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170306,29.15,29.54,28.95,29.5,29.12,0.38,1.3,175344.38,513921.295,1.2723,2.6064,0.95,657.3128,,2.3749,1.4643,1.7467,0.0678,0.0678,137811.7598,137811.7598,67275.6932,4065446.9141,4065446.9141,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170303,28.92,29.47,28.85,29.12,29.08,0.04,0.14,146195.97,426595.368,1.0608,2.1731,0.72,648.8458,,2.3443,1.4454,1.7242,0.0687,0.0687,137811.7598,137811.7598,67275.6932,4013078.4454,4013078.4454,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170302,29.5,29.59,29.01,29.08,29.54,-0.46,-1.56,169678.35,495661.434,1.2312,2.5221,0.8,647.9545,,2.3411,1.4434,1.7218,0.0688,0.0688,137811.7598,137811.7598,67275.6932,4007565.975,4007565.975,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170301,29.3,29.8,29.14,29.54,29.3,0.24,0.82,239391.32,707208.582,1.7371,3.5584,1.15,658.2041,,2.3781,1.4663,1.7491,0.0677,0.0677,137811.7598,137811.7598,67275.6932,4070959.3845,4070959.3845,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170228,29.2,29.56,29.01,29.3,29.29,0.01,0.03,169166.63,494757.945,1.2275,2.5145,0.74,652.8565,,2.3588,1.4544,1.7349,0.0683,0.0683,137811.7598,137811.7598,67275.6932,4037884.5621,4037884.5621,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170227,30.0,30.0,29.27,29.29,30.04,-0.75,-2.5,201923.27,597880.081,1.4652,3.0014,0.8,652.6337,,2.358,1.4539,1.7343,0.0683,0.0683,137811.7598,137811.7598,67275.6932,4036506.4445,4036506.4445,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170224,29.49,30.19,29.28,30.04,29.57,0.47,1.59,241338.38,718919.875,1.7512,3.5873,0.81,669.345,,2.4184,1.4911,1.7787,0.0666,0.0666,137811.7598,137811.7598,67275.6932,4139865.2644,4139865.2644,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170223,30.0,30.02,29.35,29.57,29.96,-0.39,-1.3,208770.55,618525.24,1.5149,3.1032,0.69,658.8726,,2.3806,1.4678,1.7509,0.0676,0.0676,137811.7598,137811.7598,67275.6932,4075093.7373,4075093.7373,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170222,30.18,30.35,29.81,29.96,30.33,-0.37,-1.22,219811.31,660999.361,1.595,3.2673,0.67,667.5625,,2.412,1.4871,1.7739,0.0668,0.0668,137811.7598,137811.7598,67275.6932,4128840.3236,4128840.3236,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170221,30.21,30.38,29.7,30.33,30.2,0.13,0.43,272522.84,817706.457,1.9775,4.0508,0.84,675.8067,,2.4417,1.5055,1.7959,0.0659,0.0659,137811.7598,137811.7598,67275.6932,4179830.6747,4179830.6747,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170220,30.07,30.48,29.63,30.2,29.96,0.24,0.8,317593.6,954835.626,2.3045,4.7208,1.02,672.9101,,2.4313,1.499,1.7882,0.0662,0.0662,137811.7598,137811.7598,67275.6932,4161915.146,4161915.146,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170217,29.39,30.43,29.22,29.96,29.41,0.55,1.87,474656.98,1420404.73,3.4442,7.0554,1.69,667.5625,,2.412,1.4871,1.7739,0.0668,0.0668,137811.7598,137811.7598,67275.6932,4128840.3236,4128840.3236,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170216,29.18,29.74,29.08,29.41,29.25,0.16,0.55,235486.92,693128.721,1.7088,3.5003,0.76,655.3075,,2.3677,1.4598,1.7414,0.068,0.068,137811.7598,137811.7598,67275.6932,4053043.8557,4053043.8557,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170215,29.9,30.1,28.96,29.25,29.96,-0.71,-2.37,345066.61,1013425.531,2.5039,5.1291,0.98,651.7424,,2.3548,1.4519,1.7319,0.0684,0.0684,137811.7598,137811.7598,67275.6932,4030993.9742,4030993.9742,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170214,30.2,30.5,29.72,29.96,30.21,-0.25,-0.83,244100.52,732878.616,1.7713,3.6284,0.71,667.5625,,2.412,1.4871,1.7739,0.0668,0.0668,137811.7598,137811.7598,67275.6932,4128840.3236,4128840.3236,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170213,29.98,30.59,29.91,30.21,30.16,0.05,0.17,263731.2,797355.811,1.9137,3.9202,0.76,673.1329,,2.4321,1.4995,1.7888,0.0662,0.0662,137811.7598,137811.7598,67275.6932,4163293.2636,4163293.2636,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170210,30.6,30.7,30.11,30.16,30.78,-0.62,-2.01,313720.07,952538.727,2.2764,4.6632,0.87,672.0188,,2.4281,1.4971,1.7858,0.0663,0.0663,137811.7598,137811.7598,67275.6932,4156402.6756,4156402.6756,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170209,30.28,30.88,30.11,30.78,30.56,0.22,0.72,382189.22,1161804.231,2.7733,5.6809,1.23,685.8335,,2.478,1.5278,1.8225,0.065,0.065,137811.7598,137811.7598,67275.6932,4241845.9666,4241845.9666,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170208,29.18,30.65,29.06,30.56,29.3,1.26,4.3,562794.18,1692833.155,4.0838,8.3655,2.35,680.9315,,2.4603,1.5169,1.8095,0.0654,0.0654,137811.7598,137811.7598,67275.6932,4211527.3795,4211527.3795,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170207,29.3,29.55,28.86,29.3,29.41,-0.11,-0.37,201557.88,587847.08,1.4626,2.996,0.89,652.8565,,2.3588,1.4544,1.7349,0.0683,0.0683,137811.7598,137811.7598,67275.6932,4037884.5621,4037884.5621,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170206,29.14,29.76,28.98,29.41,29.17,0.24,0.82,281093.05,825391.532,2.0397,4.1782,1.22,655.3075,,2.3677,1.4598,1.7414,0.068,0.068,137811.7598,137811.7598,67275.6932,4053043.8557,4053043.8557,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170203,28.74,30.13,28.31,29.17,28.06,1.11,3.96,380174.86,1117475.803,2.7587,5.651,2.05,649.9598,,2.3484,1.4479,1.7272,0.0686,0.0686,137811.7598,137811.7598,67275.6932,4019969.0334,4019969.0334,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170126,27.75,28.09,27.6,28.06,27.7,0.36,1.3,132264.95,367968.024,0.9598,1.966,0.69,625.2271,,2.259,1.3928,1.6614,0.0713,0.0713,137811.7598,137811.7598,67275.6932,3866997.98,3866997.98,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170125,27.5,28.05,27.37,27.7,28.23,-0.53,-1.88,202163.35,560086.298,1.467,3.005,1.09,617.2056,,2.23,1.3749,1.6401,0.0722,0.0722,137811.7598,137811.7598,67275.6932,3817385.7465,3817385.7465,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170124,28.4,28.66,28.2,28.23,28.68,-0.45,-1.57,139906.82,396896.393,1.0152,2.0796,0.7,629.015,,2.2727,1.4013,1.6715,0.0708,0.0708,137811.7598,137811.7598,67275.6932,3890425.9792,3890425.9792,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170123,28.0,29.0,27.89,28.68,27.49,1.19,4.33,294499.77,834949.414,2.137,4.3775,1.38,639.0418,,2.3089,1.4236,1.6982,0.0697,0.0697,137811.7598,137811.7598,67275.6932,3952441.2711,3952441.2711,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170120,26.91,27.65,26.8,27.49,27.0,0.49,1.81,157147.94,429432.162,1.1403,2.3359,0.67,612.5264,,2.2131,1.3645,1.6277,0.0728,0.0728,137811.7598,137811.7598,67275.6932,3788445.2769,3788445.2769,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170119,27.35,27.54,26.92,27.0,27.63,-0.63,-2.28,161240.79,438421.555,1.17,2.3967,0.6,601.6084,,2.1737,1.3402,1.5987,0.0741,0.0741,137811.7598,137811.7598,67275.6932,3720917.5146,3720917.5146,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170118,27.78,28.28,27.57,27.63,27.76,-0.13,-0.47,178560.32,498455.403,1.2957,2.6542,0.57,615.6459,,2.2244,1.3715,1.636,0.0724,0.0724,137811.7598,137811.7598,67275.6932,3807738.9233,3807738.9233,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170117,27.3,27.95,27.13,27.76,27.49,0.27,0.98,203130.59,560891.88,1.474,3.0194,0.58,618.5425,,2.2348,1.3779,1.6437,0.072,0.072,137811.7598,137811.7598,67275.6932,3825654.452,3825654.452,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170116,28.71,28.72,26.02,27.49,28.82,-1.33,-4.61,369220.22,1017624.299,2.6792,5.4882,0.98,612.5264,,2.2131,1.3645,1.6277,0.0728,0.0728,137811.7598,137811.7598,67275.6932,3788445.2769,3788445.2769,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170113,28.75,29.45,28.41,28.82,28.88,-0.06,-0.21,256932.83,742069.763,1.8644,3.8191,0.64,642.1612,,2.3202,1.4305,1.7064,0.0694,0.0694,137811.7598,137811.7598,67275.6932,3971734.9174,3971734.9174,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170112,29.57,29.8,28.84,28.88,29.75,-0.87,-2.92,326610.44,954038.594,2.37,4.8548,0.81,643.4981,,2.325,1.4335,1.71,0.0693,0.0693,137811.7598,137811.7598,67275.6932,3980003.623,3980003.623,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170111,29.52,30.32,29.21,29.75,29.75,0.0,0.0,399366.9,1190742.102,2.8979,5.9363,1.04,662.8833,,2.395,1.4767,1.7615,0.0672,0.0672,137811.7598,137811.7598,67275.6932,4099899.8541,4099899.8541,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170110,30.25,30.68,29.65,29.75,30.36,-0.61,-2.01,404457.0,1218718.606,2.9349,6.0119,1.12,662.8833,,2.395,1.4767,1.7615,0.0672,0.0672,137811.7598,137811.7598,67275.6932,4099899.8541,4099899.8541,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170109,28.71,30.39,28.6,30.36,28.91,1.45,5.02,490033.4,1451856.083,3.5558,7.284,1.43,676.4752,,2.4442,1.507,1.7976,0.0659,0.0659,137811.7598,137811.7598,67275.6932,4183965.0275,4183965.0275,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170106,29.32,29.92,28.78,28.91,29.2,-0.29,-0.99,381077.58,1119328.873,2.7652,5.6644,1.18,644.1666,,2.3274,1.435,1.7118,0.0692,0.0692,137811.7598,137811.7598,67275.6932,3984137.9758,3984137.9758,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170105,28.62,29.25,28.51,29.2,28.79,0.41,1.42,347397.07,1003782.669,2.5208,5.1638,1.15,650.6283,,2.3508,1.4494,1.7289,0.0685,0.0685,137811.7598,137811.7598,67275.6932,4024103.3862,4024103.3862,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170104,28.2,28.97,28.1,28.79,28.29,0.5,1.77,303566.72,868542.499,2.2028,4.5123,0.95,641.4928,,2.3178,1.4291,1.7047,0.0695,0.0695,137811.7598,137811.7598,67275.6932,3967600.5646,3967600.5646,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20170103,27.72,28.59,27.71,28.29,27.61,0.68,2.46,290322.34,819691.292,2.1067,4.3154,0.82,630.3519,,2.2775,1.4042,1.6751,0.0707,0.0707,137811.7598,137811.7598,67275.6932,3898694.6847,3898694.6847,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161230,28.5,29.25,27.36,27.61,28.65,-1.04,-3.63,389445.81,1110063.768,2.8259,5.7888,0.94,615.2003,,2.2228,1.3705,1.6348,0.0362,0.0724,137811.7598,137811.7598,67275.6932,3804982.6881,3804982.6881,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161229,29.2,29.45,28.55,28.65,29.35,-0.7,-2.39,284724.79,824569.224,2.066,4.2322,0.57,638.3733,,2.3065,1.4221,1.6964,0.0349,0.0698,137811.7598,137811.7598,67275.6932,3948306.9183,3948306.9183,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161228,29.05,29.56,28.91,29.35,29.4,-0.05,-0.17,240055.75,702324.077,1.7419,3.5682,0.4,653.9706,,2.3628,1.4568,1.7378,0.0341,0.0681,137811.7598,137811.7598,67275.6932,4044775.1501,4044775.1501,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161227,29.8,30.2,28.91,29.4,29.97,-0.57,-1.9,397742.71,1169760.11,2.8861,5.9121,0.7,655.0847,,2.3669,1.4593,1.7408,0.034,0.068,137811.7598,137811.7598,67275.6932,4051665.7381,4051665.7381,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161226,29.29,30.45,29.05,29.97,29.78,0.19,0.64,463641.18,1383181.262,3.3643,6.8917,0.84,667.7853,,2.4128,1.4876,1.7745,0.0334,0.0667,137811.7598,137811.7598,67275.6932,4130218.4412,4130218.4412,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161223,29.48,30.9,29.3,29.78,29.66,0.12,0.4,684630.81,2061692.534,4.9679,10.1765,1.33,663.5517,,2.3975,1.4782,1.7633,0.0336,0.0672,137811.7598,137811.7598,67275.6932,4104034.2068,4104034.2068,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161222,29.05,30.25,28.81,29.66,28.95,0.71,2.45,694655.69,2059033.474,5.0406,10.3255,1.37,660.8779,,2.3878,1.4722,1.7562,0.0337,0.0674,137811.7598,137811.7598,67275.6932,4087496.7957,4087496.7957,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161221,27.15,29.5,26.88,28.95,27.01,1.94,7.18,774781.56,2191410.52,5.622,11.5165,1.59,645.0579,,2.3306,1.437,1.7141,0.0345,0.0691,137811.7598,137811.7598,67275.6932,3989650.4462,3989650.4462,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161220,27.0,27.32,26.7,27.01,27.24,-0.23,-0.84,231287.13,623479.078,1.6783,3.4379,0.37,601.8312,,2.1745,1.3407,1.5993,0.037,0.074,137811.7598,137811.7598,67275.6932,3722295.6322,3722295.6322,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161219,26.9,27.45,26.5,27.24,26.82,0.42,1.57,362086.58,978897.28,2.6274,5.3821,0.53,606.956,,2.193,1.3521,1.6129,0.0367,0.0734,137811.7598,137811.7598,67275.6932,3753992.337,3753992.337,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161216,27.7,27.89,26.8,26.82,28.12,-1.3,-4.62,502025.14,1366977.295,3.6428,7.4622,0.73,597.5976,,2.1592,1.3313,1.588,0.0373,0.0746,137811.7598,137811.7598,67275.6932,3696111.3978,3696111.3978,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161215,27.96,29.36,27.75,28.12,28.32,-0.2,-0.71,669646.62,1910698.084,4.8591,9.9538,1.01,626.564,,2.2638,1.3958,1.665,0.0356,0.0711,137811.7598,137811.7598,67275.6932,3875266.6856,3875266.6856,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161214,28.55,29.16,28.19,28.32,29.04,-0.72,-2.48,678756.24,1944040.562,4.9252,10.0892,1.03,631.0203,,2.2799,1.4057,1.6768,0.0353,0.0706,137811.7598,137811.7598,67275.6932,3902829.0375,3902829.0375,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161213,26.9,29.37,26.82,29.04,27.04,2.0,7.4,872634.48,2460802.721,6.3321,12.971,1.48,647.0632,,2.3379,1.4415,1.7195,0.0344,0.0689,137811.7598,137811.7598,67275.6932,4002053.5046,4002053.5046,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161212,27.5,28.46,26.88,27.04,27.94,-0.9,-3.22,717141.51,1998970.021,5.2038,10.6597,1.15,602.4996,,2.1769,1.3422,1.6011,0.037,0.074,137811.7598,137811.7598,67275.6932,3726429.985,3726429.985,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161209,26.68,27.99,26.1,27.94,27.17,0.77,2.83,494343.22,1321224.074,3.5871,7.348,0.74,622.5532,,2.2493,1.3869,1.6543,0.0358,0.0716,137811.7598,137811.7598,67275.6932,3850460.5688,3850460.5688,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161208,27.26,28.46,26.92,27.17,27.62,-0.45,-1.63,553208.99,1534033.094,4.0142,8.223,0.86,605.3963,,2.1873,1.3486,1.6088,0.0368,0.0736,137811.7598,137811.7598,67275.6932,3744345.5138,3744345.5138,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161207,26.8,28.18,26.64,27.62,26.87,0.75,2.79,655201.31,1805814.927,4.7543,9.739,1.16,615.4231,,2.2236,1.371,1.6354,0.0362,0.0724,137811.7598,137811.7598,67275.6932,3806360.8057,3806360.8057,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161206,26.94,27.11,26.3,26.87,27.31,-0.44,-1.61,527215.62,1410256.595,3.8256,7.8366,0.94,598.7117,,2.1632,1.3337,1.591,0.0372,0.0744,137811.7598,137811.7598,67275.6932,3703001.9858,3703001.9858,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161205,24.25,27.92,24.22,27.31,25.38,1.93,7.6,895876.81,2402359.603,6.5007,13.3165,2.15,608.5157,,2.1986,1.3556,1.617,0.0366,0.0732,137811.7598,137811.7598,67275.6932,3763639.1601,3763639.1601,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161202,24.92,26.5,24.92,25.38,24.59,0.79,3.21,702867.65,1806063.084,5.1002,10.4476,2.3,565.5119,,2.0432,1.2598,1.5028,0.0394,0.0788,137811.7598,137811.7598,67275.6932,3497662.4637,3497662.4637,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161201,23.8,25.14,23.75,24.59,23.84,0.75,3.15,429413.15,1055761.907,3.1159,6.3829,1.71,547.9092,,1.9796,1.2206,1.456,0.0407,0.0813,137811.7598,137811.7598,67275.6932,3388791.1735,3388791.1735,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161130,24.25,24.34,23.66,23.84,24.5,-0.66,-2.69,268886.74,644547.989,1.9511,3.9968,1.12,531.1979,,1.9193,1.1833,1.4116,0.0419,0.0839,137811.7598,137811.7598,67275.6932,3285432.3536,3285432.3536,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161129,23.78,24.97,23.52,24.5,23.88,0.62,2.6,496774.59,1208854.167,3.6047,7.3842,2.53,545.9039,,1.9724,1.2161,1.4507,0.0408,0.0816,137811.7598,137811.7598,67275.6932,3376388.1151,3376388.1151,25.04,20.48,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161128,23.76,24.05,23.6,23.88,23.68,0.2,0.84,185677.54,443115.754,1.3473,2.7599,0.94,532.0892,,1.9225,1.1853,1.4139,0.0419,0.0838,137811.7598,137811.7598,67275.6932,3290944.824,3290944.824,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161125,23.5,23.69,23.17,23.68,23.43,0.25,1.07,147921.97,345919.033,1.0734,2.1987,0.71,527.6328,,1.9064,1.1754,1.4021,0.0422,0.0845,137811.7598,137811.7598,67275.6932,3263382.4721,3263382.4721,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161124,23.85,23.85,23.3,23.43,23.86,-0.43,-1.8,155969.56,367975.297,1.1318,2.3184,0.67,522.0624,,1.8863,1.163,1.3873,0.0427,0.0854,137811.7598,137811.7598,67275.6932,3228929.5321,3228929.5321,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161123,24.07,24.27,23.8,23.86,24.04,-0.18,-0.75,216634.06,520665.798,1.572,3.2201,1.01,531.6435,,1.9209,1.1843,1.4128,0.0419,0.0838,137811.7598,137811.7598,67275.6932,3288188.5888,3288188.5888,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161122,23.68,24.25,23.53,24.04,23.61,0.43,1.82,276420.18,662401.944,2.0058,4.1088,1.48,535.6543,,1.9354,1.1933,1.4234,0.0416,0.0832,137811.7598,137811.7598,67275.6932,3312994.7056,3312994.7056,24.79,20.29,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161121,23.35,24.13,23.2,23.61,23.36,0.25,1.07,188730.69,447841.09,1.3695,2.8053,0.97,526.0731,,1.9007,1.1719,1.398,0.0424,0.0847,137811.7598,137811.7598,67275.6932,3253735.6489,3253735.6489,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161118,23.9,24.01,23.18,23.36,24.01,-0.65,-2.71,210387.99,496024.191,1.5266,3.1273,1.11,520.5026,,1.8806,1.1595,1.3832,0.0428,0.0856,137811.7598,137811.7598,67275.6932,3219282.7089,3219282.7089,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161117,23.5,24.17,23.47,24.01,23.45,0.56,2.39,269978.62,642799.187,1.959,4.013,1.67,534.9858,,1.9329,1.1918,1.4216,0.0416,0.0833,137811.7598,137811.7598,67275.6932,3308860.3528,3308860.3528,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161116,23.65,23.78,23.34,23.45,23.44,0.01,0.04,122914.33,289084.189,0.8919,1.827,0.79,522.508,,1.8879,1.164,1.3885,0.0426,0.0853,137811.7598,137811.7598,67275.6932,3231685.7673,3231685.7673,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161115,23.54,23.81,23.22,23.44,23.52,-0.08,-0.34,142389.5,334238.907,1.0332,2.1165,1.01,522.2852,,1.8871,1.1635,1.3879,0.0427,0.0853,137811.7598,137811.7598,67275.6932,3230307.6497,3230307.6497,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161114,23.14,23.77,23.06,23.52,23.14,0.38,1.64,223193.17,523418.555,1.6196,3.3176,2.08,524.0677,,1.8935,1.1675,1.3926,0.0425,0.085,137811.7598,137811.7598,67275.6932,3241332.5905,3241332.5905,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161111,22.51,23.49,22.47,23.14,22.62,0.52,2.3,186646.06,428704.9,1.3544,2.7743,2.22,515.6006,,1.8629,1.1486,1.3701,0.0432,0.0864,137811.7598,137811.7598,67275.6932,3188964.1218,3188964.1218,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161110,22.36,22.77,22.36,22.62,22.13,0.49,2.21,130840.84,295383.332,0.9494,1.9448,1.68,504.0141,,1.821,1.1228,1.3393,0.0442,0.0884,137811.7598,137811.7598,67275.6932,3117302.0067,3117302.0067,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161109,22.5,22.51,22.02,22.13,22.53,-0.4,-1.78,96515.16,214817.814,0.7003,1.4346,1.19,493.096,,1.7816,1.0985,1.3103,0.0452,0.0904,137811.7598,137811.7598,67275.6932,3049774.2444,3049774.2444,,,3.282
