股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20161108,22.45,22.62,22.35,22.53,22.34,0.19,0.85,65571.66,147430.773,0.4758,0.9747,0.8,502.0088,,1.8138,1.1183,1.334,0.0444,0.0888,137811.7598,137811.7598,67275.6932,3104898.9483,3104898.9483,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161107,22.26,22.49,22.2,22.34,22.39,-0.05,-0.22,57419.71,128222.179,0.4167,0.8535,0.58,497.7752,,1.7985,1.1089,1.3228,0.0448,0.0895,137811.7598,137811.7598,67275.6932,3078714.7139,3078714.7139,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161104,22.39,22.64,22.3,22.39,22.41,-0.02,-0.09,70080.02,157252.695,0.5085,1.0417,0.64,498.8893,,1.8025,1.1114,1.3257,0.0447,0.0893,137811.7598,137811.7598,67275.6932,3085605.3019,3085605.3019,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161103,22.25,22.62,22.15,22.41,22.22,0.19,0.86,99669.03,223113.121,0.7232,1.4815,0.96,499.3349,,1.8041,1.1124,1.3269,0.0446,0.0892,137811.7598,137811.7598,67275.6932,3088361.5371,3088361.5371,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161102,22.6,22.6,22.18,22.22,22.62,-0.4,-1.77,112293.97,250694.267,0.8148,1.6692,1.1,495.1014,,1.7888,1.1029,1.3157,0.045,0.09,137811.7598,137811.7598,67275.6932,3062177.3028,3062177.3028,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161101,22.54,22.75,22.46,22.62,22.53,0.09,0.4,71271.69,160894.08,0.5172,1.0594,0.59,504.0141,,1.821,1.1228,1.3393,0.0442,0.0884,137811.7598,137811.7598,67275.6932,3117302.0067,3117302.0067,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161031,22.8,22.86,22.4,22.53,23.24,-0.71,-3.06,142857.86,322453.999,1.0366,2.1235,1.01,502.0088,,1.8138,1.1183,1.334,0.0444,0.0888,137811.7598,137811.7598,67275.6932,3104898.9483,3104898.9483,25.51,20.87,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161028,23.88,24.0,23.1,23.24,23.42,-0.18,-0.77,124170.16,291149.882,0.901,1.8457,0.78,517.8288,,1.8229,1.1536,1.2649,0.043,0.0861,137811.7598,137811.7598,67275.6932,3202745.2978,3202745.2978,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161027,23.39,23.57,23.28,23.42,23.41,0.01,0.04,66128.71,155079.259,0.4798,0.983,0.36,521.8395,,1.837,1.1625,1.2747,0.0427,0.0854,137811.7598,137811.7598,67275.6932,3227551.4145,3227551.4145,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161026,23.63,23.79,23.32,23.41,23.73,-0.32,-1.35,106284.09,249864.982,0.7712,1.5798,0.53,521.6167,,1.8362,1.162,1.2742,0.0427,0.0854,137811.7598,137811.7598,67275.6932,3226173.2969,3226173.2969,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161025,24.1,24.1,23.61,23.73,24.18,-0.45,-1.86,163822.96,390063.166,1.1887,2.4351,0.77,528.7469,,1.8613,1.1779,1.2916,0.0421,0.0843,137811.7598,137811.7598,67275.6932,3270273.0601,3270273.0601,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161024,23.9,24.35,23.72,24.18,23.87,0.31,1.3,248945.66,601168.101,1.8064,3.7004,1.15,538.7737,,1.8966,1.2002,1.3161,0.0414,0.0827,137811.7598,137811.7598,67275.6932,3332288.352,3332288.352,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161021,23.4,23.99,23.23,23.87,23.59,0.28,1.19,214874.57,508564.73,1.5592,3.1939,1.06,531.8664,,1.8723,1.1848,1.2992,0.0419,0.0838,137811.7598,137811.7598,67275.6932,3289566.7064,3289566.7064,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161020,23.8,24.28,23.49,23.59,23.82,-0.23,-0.97,180339.86,430528.715,1.3086,2.6806,0.93,525.6275,,1.8503,1.1709,1.284,0.0424,0.0848,137811.7598,137811.7598,67275.6932,3250979.4137,3250979.4137,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161019,23.95,24.16,23.65,23.82,23.88,-0.06,-0.25,195138.23,466442.279,1.416,2.9006,1.09,530.7523,,1.8683,1.1824,1.2965,0.042,0.084,137811.7598,137811.7598,67275.6932,3282676.1184,3282676.1184,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161018,23.03,24.05,22.91,23.88,23.24,0.64,2.75,221871.65,523926.26,1.61,3.2979,1.18,532.0892,,1.8731,1.1853,1.2998,0.0419,0.0838,137811.7598,137811.7598,67275.6932,3290944.824,3290944.824,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161017,23.5,24.35,23.21,23.24,23.47,-0.23,-0.98,269376.45,640389.039,1.9547,4.0041,1.78,517.8288,,1.8229,1.1536,1.2649,0.043,0.0861,137811.7598,137811.7598,67275.6932,3202745.2978,3202745.2978,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161014,22.96,23.49,22.62,23.47,23.13,0.34,1.47,147586.51,339734.303,1.0709,2.1938,1.14,522.9536,,1.8409,1.165,1.2774,0.0426,0.0852,137811.7598,137811.7598,67275.6932,3234442.0025,3234442.0025,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161013,22.99,23.58,22.95,23.13,22.96,0.17,0.74,131527.56,306000.707,0.9544,1.9551,1.17,515.3778,,1.8142,1.1481,1.2589,0.0432,0.0865,137811.7598,137811.7598,67275.6932,3187586.0042,3187586.0042,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161012,23.2,23.23,22.91,22.96,23.34,-0.38,-1.63,120689.95,277875.07,0.8758,1.794,1.25,511.5899,,1.8009,1.1397,1.2497,0.0436,0.0871,137811.7598,137811.7598,67275.6932,3164158.005,3164158.005,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161011,22.42,23.7,22.4,23.34,22.15,1.19,5.37,271625.79,630928.382,1.971,4.0375,5.11,520.057,,1.8307,1.1585,1.2704,0.0428,0.0857,137811.7598,137811.7598,67275.6932,3216526.4737,3216526.4737,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20161010,21.7,22.16,21.7,22.15,21.57,0.58,2.69,83821.61,184636.765,0.6082,1.2459,1.65,493.5417,,1.7374,1.0995,1.2056,0.0451,0.0903,137811.7598,137811.7598,67275.6932,3052530.4796,3052530.4796,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160930,21.4,21.62,21.4,21.57,21.43,0.14,0.65,39625.3,85257.77,0.2875,0.589,0.76,480.6182,,1.6919,1.0707,1.174,0.0464,0.0927,137811.7598,137811.7598,67275.6932,2972599.6589,2972599.6589,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160929,21.45,21.56,21.4,21.43,21.38,0.05,0.23,47852.2,102786.095,0.3472,0.7113,0.87,477.4988,,1.6809,1.0637,1.1664,0.0467,0.0933,137811.7598,137811.7598,67275.6932,2953306.0125,2953306.0125,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160928,21.51,21.54,21.35,21.38,21.44,-0.06,-0.28,39392.08,84404.973,0.2858,0.5855,0.69,476.3847,,1.677,1.0612,1.1637,0.0468,0.0935,137811.7598,137811.7598,67275.6932,2946415.4245,2946415.4245,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160927,21.16,21.58,21.16,21.44,21.31,0.13,0.61,54852.53,116996.673,0.398,0.8153,0.98,477.7216,,1.6817,1.0642,1.167,0.0466,0.0933,137811.7598,137811.7598,67275.6932,2954684.1301,2954684.1301,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160926,21.87,21.87,21.27,21.31,21.83,-0.52,-2.38,72295.62,155636.888,0.5246,1.0746,1.41,474.825,,1.6715,1.0578,1.1599,0.0469,0.0939,137811.7598,137811.7598,67275.6932,2936768.6013,2936768.6013,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160923,22.02,22.12,21.81,21.83,21.95,-0.12,-0.55,47495.13,104068.982,0.3446,0.706,0.89,486.4115,,1.7123,1.0836,1.1882,0.0458,0.0916,137811.7598,137811.7598,67275.6932,3008430.7164,3008430.7164,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160922,22.04,22.16,21.93,21.95,21.92,0.03,0.14,59693.76,131635.57,0.4332,0.8873,1.16,489.0853,,1.7217,1.0895,1.1947,0.0456,0.0911,137811.7598,137811.7598,67275.6932,3024968.1276,3024968.1276,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160921,21.85,22.05,21.85,21.92,21.9,0.02,0.09,50635.69,111243.313,0.3674,0.7527,0.8,488.4169,,1.7193,1.088,1.1931,0.0456,0.0912,137811.7598,137811.7598,67275.6932,3020833.7748,3020833.7748,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160920,22.15,22.17,21.85,21.9,22.13,-0.23,-1.04,49090.84,107634.049,0.3562,0.7297,0.74,487.9712,,1.7178,1.0871,1.192,0.0457,0.0913,137811.7598,137811.7598,67275.6932,3018077.5396,3018077.5396,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160919,22.28,22.33,22.04,22.13,22.04,0.09,0.41,48997.82,108646.96,0.3555,0.7283,0.72,493.096,,1.7358,1.0985,1.2045,0.0452,0.0904,137811.7598,137811.7598,67275.6932,3049774.2444,3049774.2444,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160914,21.85,22.16,21.68,22.04,21.89,0.15,0.69,58137.0,127535.43,0.4219,0.8642,0.8,491.0907,,1.7287,1.094,1.1996,0.0454,0.0907,137811.7598,137811.7598,67275.6932,3037371.186,3037371.186,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160913,21.91,22.09,21.77,21.89,21.8,0.09,0.41,49342.93,108050.573,0.358,0.7334,0.64,487.7484,,1.717,1.0866,1.1914,0.0457,0.0914,137811.7598,137811.7598,67275.6932,3016699.422,3016699.422,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160912,22.25,22.3,21.78,21.8,22.67,-0.87,-3.84,109979.79,242365.696,0.798,1.6348,1.6,485.743,,1.7099,1.0821,1.1865,0.0459,0.0917,137811.7598,137811.7598,67275.6932,3004296.3636,3004296.3636,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160909,22.8,22.97,22.65,22.67,22.82,-0.15,-0.66,66717.5,152276.804,0.4841,0.9917,0.93,505.1282,,1.7781,1.1253,1.2339,0.0441,0.0882,137811.7598,137811.7598,67275.6932,3124192.5947,3124192.5947,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160908,22.78,22.88,22.7,22.82,22.78,0.04,0.18,55402.54,126343.587,0.402,0.8235,0.68,508.4705,,1.7899,1.1327,1.2421,0.0438,0.0876,137811.7598,137811.7598,67275.6932,3144864.3586,3144864.3586,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160907,22.93,23.09,22.75,22.78,22.94,-0.16,-0.7,80511.39,184584.353,0.5842,1.1967,0.74,507.5792,,1.7868,1.1307,1.2399,0.0439,0.0878,137811.7598,137811.7598,67275.6932,3139351.8882,3139351.8882,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160906,22.69,22.95,22.51,22.94,22.61,0.33,1.46,74465.68,169550.395,0.5403,1.1069,0.68,511.1443,,1.7993,1.1387,1.2486,0.0436,0.0872,137811.7598,137811.7598,67275.6932,3161401.7698,3161401.7698,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160905,22.65,22.84,22.58,22.61,22.54,0.07,0.31,67077.5,152424.139,0.4867,0.9971,0.62,503.7913,,1.7734,1.1223,1.2306,0.0442,0.0885,137811.7598,137811.7598,67275.6932,3115923.8891,3115923.8891,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160902,22.69,22.82,22.41,22.54,22.69,-0.15,-0.66,83038.38,188019.142,0.6025,1.2343,0.79,502.2316,,1.7679,1.1188,1.2268,0.0444,0.0887,137811.7598,137811.7598,67275.6932,3106277.0659,3106277.0659,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160901,22.7,22.95,22.68,22.69,23.0,-0.31,-1.35,103321.24,235613.869,0.7497,1.5358,1.02,505.5738,,1.7797,1.1263,1.235,0.0441,0.0881,137811.7598,137811.7598,67275.6932,3126948.8299,3126948.8299,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160831,23.5,23.6,22.88,23.0,23.78,-0.78,-3.28,218075.57,503329.344,1.5824,3.2415,2.99,512.4812,,1.804,1.1417,1.2519,0.0435,0.087,137811.7598,137811.7598,67275.6932,3169670.4754,3169670.4754,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160830,23.71,24.09,23.68,23.78,23.69,0.09,0.38,77994.96,186172.367,0.566,1.1593,1.1,529.861,617.356,1.855,1.1804,1.2194,0.0421,0.0841,137811.7598,137811.7598,67275.6932,3277163.648,3277163.648,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160829,23.57,23.83,23.57,23.69,23.56,0.13,0.55,60995.08,144696.545,0.4426,0.9066,0.8,527.8556,615.0195,1.848,1.1759,1.2148,0.0422,0.0844,137811.7598,137811.7598,67275.6932,3264760.5897,3264760.5897,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160826,23.59,23.81,23.49,23.56,23.55,0.01,0.04,62452.64,147656.515,0.4532,0.9283,0.73,524.959,611.6445,1.8378,1.1695,1.2082,0.0424,0.0849,137811.7598,137811.7598,67275.6932,3246845.0609,3246845.0609,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160825,23.85,23.85,23.4,23.55,23.91,-0.36,-1.51,89143.87,209658.104,0.6469,1.3251,0.98,524.7362,611.3849,1.837,1.169,1.2076,0.0425,0.0849,137811.7598,137811.7598,67275.6932,3245466.9433,3245466.9433,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160824,23.88,24.09,23.76,23.91,23.85,0.06,0.25,73729.48,176414.493,0.535,1.0959,0.69,532.7576,620.7309,1.8651,1.1868,1.2261,0.0418,0.0836,137811.7598,137811.7598,67275.6932,3295079.1768,3295079.1768,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160823,23.66,23.97,23.61,23.85,23.78,0.07,0.29,68047.96,162218.665,0.4938,1.0115,0.55,531.4207,619.1733,1.8605,1.1838,1.223,0.0419,0.0839,137811.7598,137811.7598,67275.6932,3286810.4712,3286810.4712,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160822,24.25,24.36,23.76,23.78,24.29,-0.51,-2.1,90008.93,216362.925,0.6531,1.3379,0.62,529.861,617.356,1.855,1.1804,1.2194,0.0421,0.0841,137811.7598,137811.7598,67275.6932,3277163.648,3277163.648,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160819,24.26,24.45,24.04,24.29,24.4,-0.11,-0.45,104239.62,252499.219,0.7564,1.5494,0.75,541.2247,630.5962,1.8948,1.2057,1.2456,0.0412,0.0823,137811.7598,137811.7598,67275.6932,3347447.6455,3347447.6455,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160818,24.31,24.69,24.19,24.4,24.38,0.02,0.08,119095.26,290448.529,0.8642,1.7703,0.87,543.6757,633.4519,1.9034,1.2111,1.2512,0.041,0.082,137811.7598,137811.7598,67275.6932,3362606.9391,3362606.9391,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160817,24.39,24.75,24.24,24.38,24.39,-0.01,-0.04,156660.14,384087.722,1.1368,2.3286,1.2,543.2301,632.9327,1.9018,1.2102,1.2502,0.041,0.082,137811.7598,137811.7598,67275.6932,3359850.7039,3359850.7039,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160816,24.4,24.54,24.18,24.39,24.39,0.0,0.0,149940.39,365553.042,1.088,2.2287,1.23,543.4529,633.1923,1.9026,1.2106,1.2507,0.041,0.082,137811.7598,137811.7598,67275.6932,3361228.8215,3361228.8215,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160815,23.66,24.61,23.66,24.39,23.66,0.73,3.09,199415.15,483108.355,1.447,2.9641,1.75,543.4529,633.1923,1.9026,1.2106,1.2507,0.041,0.082,137811.7598,137811.7598,67275.6932,3361228.8215,3361228.8215,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160812,23.39,23.7,23.35,23.66,23.38,0.28,1.2,69026.65,162475.905,0.5009,1.026,0.61,527.1872,614.2406,1.8456,1.1744,1.2133,0.0423,0.0845,137811.7598,137811.7598,67275.6932,3260626.2369,3260626.2369,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160811,23.83,23.9,23.36,23.38,23.99,-0.61,-2.54,107537.18,253589.084,0.7803,1.5985,1.01,520.9483,606.9715,1.8238,1.1605,1.1989,0.0428,0.0855,137811.7598,137811.7598,67275.6932,3222038.9441,3222038.9441,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160810,23.77,24.23,23.75,23.99,23.82,0.17,0.71,125117.04,300267.393,0.9079,1.8598,1.29,534.5402,622.8078,1.8714,1.1908,1.2302,0.0417,0.0834,137811.7598,137811.7598,67275.6932,3306104.1176,3306104.1176,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160809,23.76,23.89,23.62,23.82,23.9,-0.08,-0.33,106824.95,253533.22,0.7752,1.5879,1.19,530.7523,618.3944,1.8581,1.1824,1.2215,0.042,0.084,137811.7598,137811.7598,67275.6932,3282676.1184,3282676.1184,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160808,23.1,23.98,22.95,23.9,23.11,0.79,3.42,162656.06,381937.693,1.1803,2.4178,2.17,532.5348,620.4713,1.8644,1.1863,1.2256,0.0418,0.0837,137811.7598,137811.7598,67275.6932,3293701.0592,3293701.0592,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160805,23.28,23.29,23.05,23.11,23.3,-0.19,-0.82,64530.47,149438.457,0.4683,0.9592,0.81,514.9322,599.962,1.8027,1.1471,1.1851,0.0433,0.0865,137811.7598,137811.7598,67275.6932,3184829.769,3184829.769,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160804,23.08,23.33,23.02,23.3,23.28,0.02,0.09,75168.04,174123.043,0.5454,1.1173,0.8,519.1657,604.8946,1.8175,1.1565,1.1948,0.0429,0.0858,137811.7598,137811.7598,67275.6932,3211014.0033,3211014.0033,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160803,23.15,23.46,23.03,23.28,23.17,0.11,0.47,76845.96,178575.864,0.5576,1.1423,0.59,518.7201,604.3754,1.816,1.1556,1.1938,0.043,0.0859,137811.7598,137811.7598,67275.6932,3208257.7681,3208257.7681,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160802,22.9,23.18,22.89,23.17,22.93,0.24,1.05,68073.14,156851.797,0.494,1.0119,0.49,516.2691,601.5197,1.8074,1.1501,1.1882,0.0432,0.0863,137811.7598,137811.7598,67275.6932,3193098.4746,3193098.4746,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160801,23.28,23.36,22.86,22.93,23.36,-0.43,-1.84,90759.29,208691.807,0.6586,1.3491,0.66,510.9215,595.289,1.7887,1.1382,1.1759,0.0436,0.0872,137811.7598,137811.7598,67275.6932,3160023.6522,3160023.6522,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160729,23.6,23.74,23.15,23.36,23.69,-0.33,-1.39,89511.44,209730.117,0.6495,1.3305,0.59,520.5026,606.4523,1.8222,1.1595,1.1979,0.0428,0.0856,137811.7598,137811.7598,67275.6932,3219282.7089,3219282.7089,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160728,23.54,23.9,23.25,23.69,23.5,0.19,0.81,142130.5,336055.494,1.0313,2.1127,0.97,527.8556,615.0195,1.848,1.1759,1.2148,0.0422,0.0844,137811.7598,137811.7598,67275.6932,3264760.5897,3264760.5897,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160727,24.62,24.97,23.06,23.5,24.55,-1.05,-4.28,256570.06,617929.118,1.8617,3.8137,2.24,523.6221,610.0869,1.8331,1.1665,1.2051,0.0426,0.0851,137811.7598,137811.7598,67275.6932,3238576.3553,3238576.3553,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160726,24.24,24.58,24.2,24.55,24.2,0.35,1.45,110088.64,269320.54,0.7988,1.6364,0.94,547.018,637.3461,1.9151,1.2186,1.2589,0.0407,0.0815,137811.7598,137811.7598,67275.6932,3383278.7031,3383278.7031,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160725,24.17,24.48,24.14,24.2,24.31,-0.11,-0.45,93321.71,226415.121,0.6772,1.3872,0.73,539.2193,628.2597,1.8878,1.2012,1.241,0.0413,0.0826,137811.7598,137811.7598,67275.6932,3335044.5872,3335044.5872,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160722,24.5,24.74,24.27,24.31,24.36,-0.05,-0.21,150650.96,369461.993,1.0932,2.2393,1.09,541.6703,631.1154,1.8963,1.2067,1.2466,0.0411,0.0823,137811.7598,137811.7598,67275.6932,3350203.8807,3350203.8807,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160721,24.36,24.66,24.29,24.36,24.31,0.05,0.21,122636.62,300019.439,0.8899,1.8229,0.76,542.7844,632.4134,1.9002,1.2092,1.2492,0.0411,0.0821,137811.7598,137811.7598,67275.6932,3357094.4687,3357094.4687,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160720,24.59,24.59,24.28,24.31,24.59,-0.28,-1.14,95321.49,232712.279,0.6917,1.4169,0.44,541.6703,631.1154,1.8963,1.2067,1.2466,0.0411,0.0823,137811.7598,137811.7598,67275.6932,3350203.8807,3350203.8807,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160719,24.38,24.69,24.33,24.59,24.37,0.22,0.9,120623.39,295397.383,0.8753,1.793,0.48,547.9092,638.3845,1.9182,1.2206,1.261,0.0407,0.0813,137811.7598,137811.7598,67275.6932,3388791.1735,3388791.1735,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160718,24.63,24.63,24.21,24.37,24.69,-0.32,-1.3,152633.19,372693.029,1.1075,2.2688,0.5,543.0073,632.673,1.901,1.2097,1.2497,0.041,0.0821,137811.7598,137811.7598,67275.6932,3358472.5863,3358472.5863,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160715,25.36,25.5,24.63,24.69,25.22,-0.53,-2.1,201317.24,501133.582,1.4608,2.9924,0.64,550.1374,640.9806,1.926,1.2255,1.2661,0.0405,0.081,137811.7598,137811.7598,67275.6932,3402572.3495,3402572.3495,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160714,25.33,25.65,24.8,25.22,25.39,-0.17,-0.67,236078.58,594545.457,1.7131,3.5091,0.74,561.9468,654.74,1.9673,1.2518,1.2933,0.0397,0.0793,137811.7598,137811.7598,67275.6932,3475612.5822,3475612.5822,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160713,25.82,26.26,25.21,25.39,25.19,0.2,0.79,383051.97,984003.59,2.7795,5.6938,1.25,565.7347,659.1534,1.9806,1.2603,1.302,0.0394,0.0788,137811.7598,137811.7598,67275.6932,3499040.5813,3499040.5813,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160712,25.07,25.33,24.6,25.19,25.07,0.12,0.48,275130.46,685977.51,1.9964,4.0896,0.72,561.2783,653.9612,1.965,1.2504,1.2917,0.0397,0.0794,137811.7598,137811.7598,67275.6932,3471478.2294,3471478.2294,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160711,24.84,25.63,24.81,25.07,24.5,0.57,2.33,425817.16,1070976.84,3.0898,6.3294,1.11,558.6045,650.8458,1.9556,1.2444,1.2856,0.0399,0.0798,137811.7598,137811.7598,67275.6932,3454940.8182,3454940.8182,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160708,24.68,24.97,24.47,24.5,24.71,-0.21,-0.85,262082.35,646916.72,1.9017,3.8956,0.7,545.9039,636.048,1.9112,1.2161,1.2564,0.0408,0.0816,137811.7598,137811.7598,67275.6932,3376388.1151,3376388.1151,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160707,24.96,24.96,24.31,24.71,24.96,-0.25,-1.0,240809.94,591841.491,1.7474,3.5794,0.69,550.5831,641.4998,1.9275,1.2265,1.2671,0.0405,0.0809,137811.7598,137811.7598,67275.6932,3405328.5847,3405328.5847,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160706,24.7,25.26,24.48,24.96,25.03,-0.07,-0.28,327582.86,811905.349,2.377,4.8693,0.99,556.1535,647.9901,1.947,1.2389,1.28,0.0401,0.0801,137811.7598,137811.7598,67275.6932,3439781.5246,3439781.5246,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160705,24.0,26.05,23.92,25.03,24.04,0.99,4.12,654326.29,1644508.202,4.748,9.726,2.72,557.7132,649.8074,1.9525,1.2424,1.2835,0.04,0.0799,137811.7598,137811.7598,67275.6932,3449428.3478,3449428.3478,,,3.282
