股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20160704,22.57,24.1,22.32,24.04,22.58,1.46,6.47,439232.13,1035374.97,3.1872,6.5288,2.44,535.6543,624.1059,1.8753,1.1933,1.2328,0.0416,0.0832,137811.7598,137811.7598,67275.6932,3312994.7056,3312994.7056,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160701,22.33,22.73,22.25,22.58,22.26,0.32,1.44,206206.53,464887.646,1.4963,3.0651,1.23,503.1228,586.2026,1.7614,1.1208,1.1579,0.0443,0.0886,137811.7598,137811.7598,67275.6932,3111789.5363,3111789.5363,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160630,22.41,22.43,22.08,22.26,22.33,-0.07,-0.31,123451.97,274133.398,0.8958,1.835,0.73,495.9927,577.895,1.7364,1.1049,1.1415,0.0449,0.0898,137811.7598,137811.7598,67275.6932,3067689.7731,3067689.7731,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160629,22.36,22.85,22.21,22.33,22.22,0.11,0.5,233732.66,527253.208,1.696,3.4743,1.68,497.5524,579.7123,1.7419,1.1084,1.1451,0.0448,0.0896,137811.7598,137811.7598,67275.6932,3077336.5963,3077336.5963,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160628,21.68,22.57,21.56,22.22,21.71,0.51,2.35,201754.77,445117.884,1.464,2.9989,1.58,495.1014,576.8566,1.7333,1.1029,1.1394,0.045,0.09,137811.7598,137811.7598,67275.6932,3062177.3028,3062177.3028,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160627,21.08,21.73,21.07,21.71,21.23,0.48,2.26,135293.18,292127.902,0.9817,2.011,1.1,483.7377,563.6164,1.6935,1.0776,1.1133,0.0461,0.0921,137811.7598,137811.7598,67275.6932,2991893.3053,2991893.3053,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160624,21.62,21.75,20.71,21.23,21.64,-0.41,-1.89,145025.77,308466.164,1.0523,2.1557,1.25,473.0424,551.1551,1.6561,1.0538,1.0887,0.0471,0.0942,137811.7598,137811.7598,67275.6932,2925743.6606,2925743.6606,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160623,21.62,21.8,21.35,21.64,21.62,0.02,0.09,124298.98,268300.394,0.9019,1.8476,1.11,482.178,561.7991,1.6881,1.0741,1.1097,0.0462,0.0924,137811.7598,137811.7598,67275.6932,2982246.4821,2982246.4821,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160622,21.35,21.63,21.3,21.62,21.39,0.23,1.08,87696.42,188342.836,0.6363,1.3035,0.74,481.7323,561.2799,1.6865,1.0732,1.1087,0.0463,0.0925,137811.7598,137811.7598,67275.6932,2979490.2469,2979490.2469,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160621,21.62,21.82,21.3,21.39,21.5,-0.11,-0.51,144780.41,311952.397,1.0506,2.152,1.29,476.6075,555.3088,1.6686,1.0617,1.0969,0.0468,0.0935,137811.7598,137811.7598,67275.6932,2947793.5421,2947793.5421,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160620,21.76,21.84,21.44,21.5,21.73,-0.23,-1.06,111565.75,240312.466,0.8096,1.6583,0.87,479.0585,558.1646,1.6771,1.0672,1.1025,0.0465,0.093,137811.7598,137811.7598,67275.6932,2962952.8357,2962952.8357,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160617,21.8,22.06,21.67,21.73,21.73,0.0,0.0,112033.16,244808.136,0.8129,1.6653,0.81,484.1833,564.1356,1.6951,1.0786,1.1143,0.046,0.092,137811.7598,137811.7598,67275.6932,2994649.5405,2994649.5405,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160616,21.84,21.94,21.6,21.73,21.99,-0.26,-1.18,104029.18,226320.434,0.7549,1.6543,0.75,484.1833,564.1356,1.6951,1.0786,1.1143,0.046,0.092,137811.7598,137811.7598,62883.6932,2994649.5405,2994649.5405,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160615,21.34,22.11,21.28,21.99,21.55,0.44,2.04,123410.25,269475.392,0.8955,1.9625,0.94,489.9766,570.8855,1.7154,1.0915,1.1277,0.0455,0.091,137811.7598,137811.7598,62883.6932,3030480.598,3030480.598,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160614,21.43,21.67,21.3,21.55,21.66,-0.11,-0.51,110613.56,237530.765,0.8026,1.759,0.84,480.1726,559.4626,1.681,1.0697,1.1051,0.0464,0.0928,137811.7598,137811.7598,62883.6932,2969843.4237,2969843.4237,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160613,22.36,22.82,21.61,21.66,22.69,-1.03,-4.54,190660.12,425779.078,1.3835,3.0319,1.67,482.6236,562.3184,1.6896,1.0751,1.1107,0.0462,0.0923,137811.7598,137811.7598,62883.6932,2985002.7173,2985002.7173,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160608,22.32,22.73,22.02,22.69,22.29,0.4,1.79,162062.25,363313.492,1.176,2.5772,1.52,505.5738,589.0583,1.77,1.1263,1.1635,0.0441,0.0881,137811.7598,137811.7598,62883.6932,3126948.8299,3126948.8299,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160607,22.45,22.54,22.2,22.29,22.49,-0.2,-0.89,102496.51,228453.021,0.7437,1.6299,0.86,496.6611,578.6739,1.7388,1.1064,1.143,0.0449,0.0897,137811.7598,137811.7598,62883.6932,3071824.1259,3071824.1259,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160606,22.72,22.84,22.34,22.49,22.66,-0.17,-0.75,88135.08,199347.157,0.6395,1.4016,0.79,501.1175,583.8661,1.7544,1.1163,1.1533,0.0445,0.0889,137811.7598,137811.7598,62883.6932,3099386.4779,3099386.4779,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160603,22.72,22.88,22.58,22.68,22.66,0.02,0.09,112077.36,254594.495,0.8133,1.7823,1.09,505.351,588.7987,1.7664,1.1258,1.163,0.0441,,137811.7598,137811.7598,62883.6932,3125570.7123,3125570.7123,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160602,22.59,22.69,22.35,22.66,22.66,0.0,0.0,104886.51,236427.458,0.7611,1.6679,1.09,504.9054,588.2795,1.7649,1.1248,1.162,0.0441,,137811.7598,137811.7598,62883.6932,3122814.4771,3122814.4771,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160601,22.7,22.95,22.56,22.66,22.64,0.02,0.09,126627.52,288001.056,0.9188,2.0137,1.56,504.9054,588.2795,1.7649,1.1248,1.162,0.0441,,137811.7598,137811.7598,62883.6932,3122814.4771,3122814.4771,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160531,21.7,22.66,21.69,22.64,21.72,0.92,4.24,162457.19,363260.076,1.1788,2.5835,2.74,504.4598,587.7603,1.7633,1.1238,1.161,0.0442,,137811.7598,137811.7598,62883.6932,3120058.2419,3120058.2419,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160530,21.93,21.93,21.5,21.72,21.9,-0.18,-0.82,50539.22,109793.711,0.3667,0.8037,0.77,483.9605,563.876,1.6917,1.0781,1.1138,0.046,,137811.7598,137811.7598,62883.6932,2993271.4229,2993271.4229,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160527,21.7,22.15,21.63,21.9,21.77,0.13,0.6,68488.47,150011.376,0.497,1.0891,1.03,487.9712,568.549,1.7057,1.0871,1.123,0.0457,0.0457,137811.7598,137811.7598,62883.6932,3018077.5396,3018077.5396,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160526,21.77,21.95,21.28,21.77,21.76,0.01,0.05,71420.72,154037.337,0.5182,1.1358,1.12,485.0746,565.1741,1.6956,1.0806,1.1164,0.0459,0.0459,137811.7598,137811.7598,62883.6932,3000162.0108,3000162.0108,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160525,22.11,22.2,21.76,21.76,21.88,-0.12,-0.55,53873.85,118420.681,0.3909,0.8567,0.76,484.8518,564.9145,1.6948,1.0801,1.1159,0.046,0.046,137811.7598,137811.7598,62883.6932,2998783.8932,2998783.8932,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160524,22.12,22.18,21.79,21.88,22.25,-0.37,-1.66,52351.06,114784.688,0.3799,0.8325,0.71,487.5256,568.0298,1.7041,1.0861,1.122,0.0457,0.0457,137811.7598,137811.7598,62883.6932,3015321.3044,3015321.3044,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160523,22.0,22.48,21.99,22.25,21.92,0.33,1.51,81568.35,181406.093,0.5919,1.2971,1.09,495.7699,577.6354,1.7329,1.1044,1.141,0.0449,0.0449,137811.7598,137811.7598,62883.6932,3066311.6556,3066311.6556,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160520,21.36,22.18,21.3,21.92,21.63,0.29,1.34,74041.31,161243.892,0.5373,1.1774,1.03,488.4169,569.0682,1.7072,1.088,1.1241,0.0456,0.0456,137811.7598,137811.7598,62883.6932,3020833.7748,3020833.7748,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160519,21.6,21.88,21.54,21.63,21.58,0.05,0.23,58354.78,126744.375,0.4234,0.928,0.78,481.9551,561.5395,1.6846,1.0737,1.1092,0.0462,0.0462,137811.7598,137811.7598,62883.6932,2980868.3645,2980868.3645,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160518,22.2,22.2,21.34,21.58,22.22,-0.64,-2.88,86494.93,187523.978,0.6276,1.3755,1.21,480.8411,560.2415,1.6808,1.0712,1.1066,0.0463,0.0463,137811.7598,137811.7598,62883.6932,2973977.7765,2973977.7765,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160517,22.44,22.44,22.1,22.22,22.34,-0.12,-0.54,67209.76,149731.997,0.4877,1.0688,0.89,495.1014,576.8566,1.7306,1.1029,1.1394,0.045,0.045,137811.7598,137811.7598,62883.6932,3062177.3028,3062177.3028,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160516,21.89,22.45,21.87,22.34,21.88,0.46,2.1,87063.97,193767.455,0.6318,1.3845,1.11,497.7752,579.9719,1.7399,1.1089,1.1456,0.0448,0.0448,137811.7598,137811.7598,62883.6932,3078714.7139,3078714.7139,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160513,21.93,22.24,21.7,21.88,21.94,-0.06,-0.27,60940.88,134220.556,0.4422,0.9691,0.66,487.5256,568.0298,1.7041,1.0861,1.122,0.0457,0.0457,137811.7598,137811.7598,62883.6932,3015321.3044,3015321.3044,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160512,21.7,21.99,21.32,21.94,21.84,0.1,0.46,71046.68,154153.506,0.5155,1.1298,0.72,488.8625,569.5875,1.7088,1.089,1.1251,0.0456,0.0456,137811.7598,137811.7598,62883.6932,3023590.01,3023590.01,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160511,22.26,22.3,21.53,21.84,22.02,-0.18,-0.82,71675.29,157438.963,0.5201,1.1398,0.68,486.6343,566.9914,1.701,1.0841,1.12,0.0458,0.0458,137811.7598,137811.7598,62883.6932,3009808.834,3009808.834,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160510,21.61,22.38,21.6,22.02,21.6,0.42,1.94,87782.73,192488.853,0.637,1.396,0.82,490.645,571.6644,1.715,1.093,1.1292,0.0454,0.0454,137811.7598,137811.7598,62883.6932,3034614.9508,3034614.9508,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160509,22.3,22.38,21.5,21.6,22.53,-0.93,-4.13,102230.33,223716.934,0.7418,1.6257,1.03,481.2867,560.7607,1.6823,1.0722,1.1077,0.0463,0.0463,137811.7598,137811.7598,62883.6932,2976734.0117,2976734.0117,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160506,23.52,23.65,22.51,22.53,23.59,-1.06,-4.49,129729.19,298475.683,0.9414,2.063,1.47,502.0088,584.9045,1.7547,1.1183,1.1553,0.0444,0.0444,137811.7598,137811.7598,62883.6932,3104898.9483,3104898.9483,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160505,23.32,23.7,23.24,23.59,23.44,0.15,0.64,98787.95,231855.752,0.7168,1.571,1.22,525.6275,612.4234,1.8373,1.1709,1.2097,0.0424,0.0424,137811.7598,137811.7598,62883.6932,3250979.4137,3250979.4137,25.77,21.09,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160504,23.33,23.8,23.16,23.44,23.34,0.1,0.43,111832.87,261816.616,0.8115,1.7784,1.58,522.2852,608.5292,1.8256,1.1635,1.202,0.0427,0.0427,137811.7598,137811.7598,62883.6932,3230307.6497,3230307.6497,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160503,22.8,23.37,22.7,23.34,22.71,0.63,2.77,94870.5,219369.63,0.6884,1.5087,1.41,520.057,605.9331,1.8178,1.1585,1.1969,0.0428,0.0428,137811.7598,137811.7598,62883.6932,3216526.4737,3216526.4737,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160429,22.65,22.92,22.52,22.71,22.71,0.0,0.0,59312.49,135201.959,0.4304,0.9432,0.78,506.0195,506.0195,1.7834,1.1273,1.1273,0.044,0.044,137811.7598,137811.7598,62883.6932,3129705.0651,3129705.0651,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160428,23.04,23.06,22.4,22.71,22.95,-0.24,-1.05,76631.43,173968.92,0.5561,1.2186,0.91,506.0195,506.0195,1.7834,1.1273,1.1273,0.044,0.044,137811.7598,137811.7598,62883.6932,3129705.0651,3129705.0651,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160427,23.21,23.28,22.88,22.95,23.19,-0.24,-1.03,63111.6,145505.813,0.458,1.0036,0.57,511.3671,511.3671,1.8022,1.1392,1.1392,0.0436,0.0436,137811.7598,137811.7598,62883.6932,3162779.8874,3162779.8874,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160426,22.99,23.28,22.89,23.19,22.96,0.23,1.0,59406.66,137159.351,0.4311,0.9447,0.52,516.7147,516.7147,1.8211,1.1511,1.1511,0.0431,0.0431,137811.7598,137811.7598,62883.6932,3195854.7098,3195854.7098,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160425,23.35,23.35,22.74,22.96,23.39,-0.43,-1.84,78124.35,179188.378,0.5669,1.2424,0.61,511.5899,511.5899,1.803,1.1397,1.1397,0.0436,0.0436,137811.7598,137811.7598,62883.6932,3164158.005,3164158.005,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160422,22.93,23.6,22.82,23.39,23.03,0.36,1.56,103734.83,242177.357,0.7527,1.6496,0.73,521.1711,521.1711,1.8368,1.161,1.161,0.0428,0.0428,137811.7598,137811.7598,62883.6932,3223417.0617,3223417.0617,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160421,23.38,23.47,22.91,23.03,23.38,-0.35,-1.5,115860.41,269592.254,0.8407,1.8425,0.76,513.1497,513.1497,1.8085,1.1431,1.1431,0.0434,0.0434,137811.7598,137811.7598,62883.6932,3173804.8282,3173804.8282,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160420,24.88,24.95,22.66,23.38,24.75,-1.37,-5.54,196396.26,467268.739,1.4251,3.1232,1.29,520.9483,520.9483,1.836,1.1605,1.1605,0.0428,0.0428,137811.7598,137811.7598,62883.6932,3222038.9441,3222038.9441,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160419,24.81,24.98,24.58,24.75,24.69,0.06,0.24,79218.53,196187.639,0.5748,1.2598,0.51,551.4743,551.4743,1.9436,1.2285,1.2285,0.0404,0.0404,137811.7598,137811.7598,62883.6932,3410841.0551,3410841.0551,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160418,25.3,25.3,24.59,24.69,25.58,-0.89,-3.48,146410.49,362898.024,1.0624,2.3283,1.0,550.1374,550.1374,1.9388,1.2255,1.2255,0.0405,0.0405,137811.7598,137811.7598,62883.6932,3402572.3495,3402572.3495,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160415,25.5,26.02,25.33,25.58,25.5,0.08,0.31,175011.4,449446.228,1.2699,2.7831,1.27,797.758,462.4296,1.9957,1.2446,1.1966,0.0391,0.0391,137811.7598,137811.7598,62883.6932,3525224.8157,3525224.8157,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160414,25.83,26.12,25.23,25.5,25.31,0.19,0.75,166033.14,424279.199,1.2048,2.6403,1.23,795.2631,460.9834,1.9895,1.2407,1.1929,0.0392,0.0392,137811.7598,137811.7598,62883.6932,3514199.8749,3514199.8749,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160413,24.82,25.48,24.8,25.31,24.66,0.65,2.64,196223.92,495693.726,1.4239,3.1204,1.52,789.3376,457.5486,1.9746,1.2315,1.184,0.0395,0.0395,137811.7598,137811.7598,62883.6932,3488015.6405,3488015.6405,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160412,24.91,24.98,24.45,24.66,24.91,-0.25,-1.0,89154.69,219638.524,0.6469,1.4178,0.57,769.0662,445.798,1.9239,1.1999,1.1536,0.0406,0.0406,137811.7598,137811.7598,62883.6932,3398437.9967,3398437.9967,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160411,24.7,25.17,24.67,24.91,24.49,0.42,1.72,107989.11,269528.61,0.7836,1.7173,0.67,776.8629,450.3175,1.9434,1.212,1.1653,0.0401,0.0401,137811.7598,137811.7598,62883.6932,3432890.9366,3432890.9366,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160408,24.7,24.85,24.25,24.49,24.98,-0.49,-1.96,128724.93,315362.035,0.9341,2.047,0.72,763.7644,442.7248,1.9107,1.1916,1.1456,0.0408,0.0408,137811.7598,137811.7598,62883.6932,3375009.9975,3375009.9975,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160407,25.75,25.87,24.93,24.98,25.63,-0.65,-2.54,152463.04,385845.361,1.1063,2.4245,0.87,779.0459,451.5829,1.9489,1.2154,1.1685,0.04,0.04,137811.7598,137811.7598,62883.6932,3442537.7598,3442537.7598,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160406,25.58,25.96,25.23,25.63,25.82,-0.19,-0.74,167063.82,427692.021,1.2123,2.6567,0.99,799.3174,463.3335,1.9996,1.2471,1.1989,0.039,0.039,137811.7598,137811.7598,62883.6932,3532115.4037,3532115.4037,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160405,25.25,25.92,25.1,25.82,24.93,0.89,3.57,229285.49,586429.349,1.6638,3.6462,1.48,805.2428,466.7683,2.0144,1.2563,1.2078,0.0387,0.0387,137811.7598,137811.7598,62883.6932,3558299.638,3558299.638,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160401,24.96,25.18,24.41,24.93,25.12,-0.19,-0.76,128226.53,318200.935,0.9304,2.0391,0.82,777.4866,450.679,1.945,1.213,1.1662,0.0401,0.0401,137811.7598,137811.7598,62883.6932,3435647.1718,3435647.1718,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160331,25.02,25.67,24.7,25.12,24.87,0.25,1.01,216170.37,544691.888,1.5686,3.4376,1.3,783.4121,454.1138,1.9598,1.2222,1.1751,0.0398,0.0398,137811.7598,137811.7598,62883.6932,3461831.4062,3461831.4062,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160330,24.22,24.94,24.2,24.87,24.02,0.85,3.54,136254.37,334304.4,0.9887,2.1668,0.71,775.6154,449.5944,1.9403,1.2101,1.1634,0.0402,0.0402,137811.7598,137811.7598,62883.6932,3427378.4662,3427378.4662,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160329,24.74,24.83,23.82,24.02,24.69,-0.67,-2.71,135462.98,327989.959,0.983,2.1542,0.52,749.1066,434.2283,1.874,1.1687,1.1236,0.0416,0.0416,137811.7598,137811.7598,62883.6932,3310238.4704,3310238.4704,25.95,21.23,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160328,25.16,25.62,24.5,24.69,25.0,-0.31,-1.24,160079.19,402964.894,1.1616,2.5456,0.55,770.0018,446.3404,1.9263,1.2013,1.155,0.0405,0.0405,137811.7598,137811.7598,62883.6932,3402572.3495,3402572.3495,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160325,24.82,25.23,24.62,25.0,24.98,0.02,0.08,136091.82,338744.235,0.9875,2.1642,0.42,779.6697,451.9445,1.9505,1.2164,1.1695,0.04,0.04,137811.7598,137811.7598,62883.6932,3445293.995,3445293.995,26.27,21.49,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160324,25.47,26.2,24.95,24.98,25.62,-0.64,-2.5,264395.04,674201.77,1.9185,4.2045,0.84,779.0459,451.5829,1.9489,1.2154,1.1685,0.04,0.04,137811.7598,137811.7598,62883.6932,3442537.7598,3442537.7598,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160323,25.8,25.9,25.17,25.62,26.17,-0.55,-2.1,258277.77,659162.885,1.8741,4.1072,0.9,799.0055,463.1527,1.9988,1.2466,1.1985,0.039,0.039,137811.7598,137811.7598,62883.6932,3530737.2861,3530737.2861,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160322,25.13,26.83,25.02,26.17,25.48,0.69,2.71,482819.15,1254772.777,3.5035,7.678,2.15,816.1582,473.0955,2.0417,1.2733,1.2242,0.0382,0.0382,137811.7598,137811.7598,62883.6932,3606533.754,3606533.754,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160321,25.11,25.57,24.91,25.48,24.89,0.59,2.37,313813.44,791658.447,2.2771,4.9904,1.66,794.6393,460.6218,1.9879,1.2398,1.1919,0.0392,0.0392,137811.7598,137811.7598,62883.6932,3511443.6397,3511443.6397,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160318,24.08,24.98,24.04,24.89,24.16,0.73,3.02,297519.06,732608.378,2.1589,4.7313,2.02,776.2391,449.9559,1.9419,1.211,1.1643,0.0402,0.0402,137811.7598,137811.7598,62883.6932,3430134.7014,3430134.7014,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160317,23.35,24.28,23.34,24.16,23.21,0.95,4.09,212349.79,507734.67,1.5409,3.3769,1.69,753.4728,436.7591,1.8849,1.1755,1.1302,0.0414,0.0414,137811.7598,137811.7598,62883.6932,3329532.1168,3329532.1168,24.37,19.94,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160316,23.7,24.06,23.05,23.21,23.9,-0.69,-2.89,133792.18,314668.969,0.9708,2.1276,1.06,723.8453,419.5853,1.8108,1.1293,1.0857,0.0431,0.0431,137811.7598,137811.7598,62883.6932,3198610.945,3198610.945,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160315,23.48,24.0,23.17,23.9,23.48,0.42,1.79,164336.66,388611.699,1.1925,2.6133,1.24,745.3642,432.0589,1.8646,1.1629,1.118,0.0418,0.0418,137811.7598,137811.7598,62883.6932,3293701.0592,3293701.0592,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160314,23.0,23.88,22.86,23.48,22.58,0.9,3.99,134755.63,316237.762,0.9778,2.1429,0.88,732.2658,424.4663,1.8319,1.1424,1.0984,0.0426,0.0426,137811.7598,137811.7598,62883.6932,3235820.1201,3235820.1201,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160311,22.52,22.98,22.21,22.58,22.74,-0.16,-0.7,91934.18,207909.383,0.6671,1.462,0.46,704.1977,408.1963,1.7616,1.0987,1.0563,0.0443,0.0443,137811.7598,137811.7598,62883.6932,3111789.5363,3111789.5363,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160310,23.33,23.68,22.68,22.74,23.32,-0.58,-2.49,103135.13,239369.794,0.7484,1.6401,0.46,709.1875,411.0887,1.7741,1.1064,1.0637,0.044,0.044,137811.7598,137811.7598,62883.6932,3133839.4179,3133839.4179,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160309,23.3,23.93,23.15,23.32,24.08,-0.76,-3.16,137285.41,322405.31,0.9962,2.1832,0.58,727.2759,421.5738,1.8194,1.1347,1.0909,0.0429,0.0429,137811.7598,137811.7598,62883.6932,3213770.2385,3213770.2385,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160308,24.1,24.3,23.06,24.08,24.54,-0.46,-1.87,194793.14,461023.611,1.4135,3.0977,0.86,750.9778,435.3129,1.8787,1.1716,1.1264,0.0415,0.0415,137811.7598,137811.7598,62883.6932,3318507.176,3318507.176,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160307,24.09,24.99,23.91,24.54,23.91,0.63,2.63,234352.08,571831.494,1.7005,3.7268,1.12,765.3238,443.6287,1.9146,1.194,1.1479,0.0407,0.0407,137811.7598,137811.7598,62883.6932,3381900.5855,3381900.5855,,,3.282
