股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20160304,23.3,24.88,23.17,23.91,23.3,0.61,2.62,331683.86,800709.797,2.4068,5.2746,1.95,745.6761,432.2397,1.8654,1.1634,1.1185,0.0418,0.0418,137811.7598,137811.7598,62883.6932,3295079.1768,3295079.1768,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160303,22.99,24.0,22.99,23.3,22.97,0.33,1.44,231399.4,543785.214,1.6791,3.6798,1.33,726.6521,421.2123,1.8178,1.1337,1.0899,0.0429,0.0429,137811.7598,137811.7598,62883.6932,3211014.0033,3211014.0033,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160302,21.55,23.04,21.4,22.97,21.55,1.42,6.59,195146.44,437630.286,1.416,3.1033,1.07,716.3605,415.2466,1.7921,1.1176,1.0745,0.0435,0.0435,137811.7598,137811.7598,62883.6932,3165536.1226,3165536.1226,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160301,21.03,21.77,20.91,21.55,20.98,0.57,2.72,137784.26,294816.009,0.9998,2.1911,0.75,672.0753,389.5761,1.6813,1.0485,1.0081,0.0464,0.0464,137811.7598,137811.7598,62883.6932,2969843.4237,2969843.4237,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160229,22.45,22.45,20.55,20.98,22.43,-1.45,-6.46,152531.04,321209.702,1.1068,2.4256,0.8,654.2988,379.2718,1.6368,1.0208,0.9814,0.0477,0.0477,137811.7598,137811.7598,62883.6932,2891290.7206,2891290.7206,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160226,22.51,22.98,21.9,22.43,22.45,-0.02,-0.09,132984.62,299182.576,0.965,2.1148,0.67,699.5196,405.4846,1.7499,1.0914,1.0492,0.0446,0.0446,137811.7598,137811.7598,62883.6932,3091117.7723,3091117.7723,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160225,25.0,25.0,22.45,22.45,24.94,-2.49,-9.98,253210.79,596637.384,1.8374,4.0267,1.36,700.1434,405.8461,1.7515,1.0923,1.0502,0.0445,0.0445,137811.7598,137811.7598,62883.6932,3093874.0075,3093874.0075,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160224,24.0,25.18,23.95,24.94,24.22,0.72,2.97,231905.87,571089.883,1.6828,3.6879,1.15,777.7985,450.8598,1.9458,1.2135,1.1667,0.0401,0.0401,137811.7598,137811.7598,62883.6932,3437025.2894,3437025.2894,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160223,24.68,24.8,23.72,24.22,24.59,-0.37,-1.5,147687.9,358197.167,1.0717,2.3486,0.67,755.344,437.8438,1.8896,1.1784,1.133,0.0413,0.0413,137811.7598,137811.7598,62883.6932,3337800.8224,3337800.8224,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160222,24.55,24.94,24.28,24.59,24.2,0.39,1.61,186659.67,458680.45,1.3545,2.9683,0.88,766.8831,444.5326,1.9185,1.1965,1.1503,0.0407,0.0407,137811.7598,137811.7598,62883.6932,3388791.1735,3388791.1735,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160219,24.16,24.75,24.0,24.2,24.01,0.19,0.79,167178.06,405610.625,1.2131,2.6585,0.75,754.7203,437.4823,1.888,1.1775,1.132,0.0413,0.0413,137811.7598,137811.7598,62883.6932,3335044.5872,3335044.5872,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160218,24.51,24.63,23.94,24.01,24.4,-0.39,-1.6,198035.53,478531.326,1.437,3.1492,0.93,748.7948,434.0475,1.8732,1.1682,1.1232,0.0416,0.0416,137811.7598,137811.7598,62883.6932,3308860.3528,3308860.3528,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160217,24.0,25.09,23.86,24.4,24.19,0.21,0.87,305184.34,750286.512,2.2145,4.8532,1.74,760.9576,441.0978,1.9036,1.1872,1.1414,0.041,0.041,137811.7598,137811.7598,62883.6932,3362606.9391,3362606.9391,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160216,23.05,24.45,22.88,24.19,22.74,1.45,6.38,247673.7,585743.008,1.7972,3.9386,1.59,754.4084,437.3015,1.8873,1.177,1.1316,0.0413,0.0413,137811.7598,137811.7598,62883.6932,3333666.4696,3333666.4696,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160215,22.1,23.0,21.91,22.74,22.9,-0.16,-0.7,141529.52,318808.449,1.027,2.2507,0.88,709.1875,411.0887,1.7741,1.1064,1.0637,0.044,0.044,137811.7598,137811.7598,62883.6932,3133839.4179,3133839.4179,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160205,22.5,23.64,22.43,22.9,22.57,0.33,1.46,217802.37,503403.829,1.5804,3.4636,1.45,714.1774,413.9811,1.7866,1.1142,1.0712,0.0437,0.0437,137811.7598,137811.7598,62883.6932,3155889.2994,3155889.2994,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160204,22.3,23.02,22.05,22.57,22.1,0.47,2.13,153937.69,348015.134,1.117,2.448,0.97,703.8858,408.0155,1.7609,1.0982,1.0558,0.0443,0.0443,137811.7598,137811.7598,62883.6932,3110411.4187,3110411.4187,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160203,21.65,22.18,21.44,22.1,22.08,0.02,0.09,115510.8,251617.692,0.8382,1.8369,0.67,689.228,399.5189,1.7242,1.0753,1.0338,0.0452,0.0452,137811.7598,137811.7598,62883.6932,3045639.8916,3045639.8916,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160202,21.48,22.48,21.4,22.08,21.37,0.71,3.32,148364.37,326874.568,1.0766,2.3593,0.83,688.6043,399.1574,1.7226,1.0743,1.0329,0.0453,0.0453,137811.7598,137811.7598,62883.6932,3042883.6564,3042883.6564,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160201,22.2,22.65,20.22,21.37,22.45,-1.08,-4.81,166323.45,360398.755,1.2069,2.6449,1.02,666.4616,386.3221,1.6672,1.0398,0.9997,0.0468,0.0468,137811.7598,137811.7598,62883.6932,2945037.3069,2945037.3069,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160129,21.6,22.74,21.38,22.45,21.57,0.88,4.08,168278.88,371543.01,1.2211,2.676,1.12,700.1434,405.8461,1.7515,1.0923,1.0502,0.0445,0.0445,137811.7598,137811.7598,62883.6932,3093874.0075,3093874.0075,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160128,23.5,23.75,21.56,21.57,23.96,-2.39,-9.98,191691.49,432639.381,1.391,3.0483,1.28,672.699,389.9377,1.6828,1.0495,1.009,0.0464,0.0464,137811.7598,137811.7598,62883.6932,2972599.6589,2972599.6589,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160127,25.02,25.19,22.51,23.96,24.73,-0.77,-3.11,184585.69,436486.662,1.3394,2.9354,1.33,747.2354,433.1436,1.8693,1.1658,1.1208,0.0417,0.0417,137811.7598,137811.7598,62883.6932,3301969.7648,3301969.7648,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160126,27.07,27.65,24.73,24.73,27.48,-2.75,-10.01,179635.4,467182.586,1.3035,2.8566,1.35,771.2492,447.0635,1.9294,1.2033,1.1568,0.0404,0.0404,137811.7598,137811.7598,62883.6932,3408084.8199,3408084.8199,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160125,27.5,28.17,27.23,27.48,27.29,0.19,0.7,89132.88,246223.223,0.6468,1.4174,0.62,857.0129,496.7774,2.1439,1.3371,1.2855,0.0364,0.0364,137811.7598,137811.7598,62883.6932,3787067.1593,3787067.1593,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160122,27.16,27.65,26.5,27.29,27.03,0.26,0.96,108955.36,296135.213,0.7906,1.7326,0.71,851.0874,493.3426,2.1291,1.3278,1.2766,0.0366,0.0366,137811.7598,137811.7598,62883.6932,3760882.9249,3760882.9249,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160121,27.2,28.88,26.9,27.03,27.63,-0.6,-2.17,184471.76,515397.247,1.3386,2.9335,1.27,842.9789,488.6424,2.1088,1.3152,1.2644,0.037,0.037,137811.7598,137811.7598,62883.6932,3725051.8674,3725051.8674,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160120,28.0,28.35,27.48,27.63,28.17,-0.54,-1.92,129151.58,360502.179,0.9372,2.0538,0.89,861.6909,499.489,2.1556,1.3444,1.2925,0.0362,0.0362,137811.7598,137811.7598,62883.6932,3807738.9233,3807738.9233,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160119,27.2,28.5,26.89,28.17,27.3,0.87,3.19,151371.49,421565.153,1.0984,2.4072,1.03,878.5318,509.251,2.1978,1.3706,1.3177,0.0355,0.0355,137811.7598,137811.7598,62883.6932,3882157.2736,3882157.2736,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160118,26.5,27.85,26.03,27.3,27.27,0.03,0.11,142387.74,387730.875,1.0332,2.2643,0.9,851.3993,493.5234,2.1299,1.3283,1.2771,0.0366,0.0366,137811.7598,137811.7598,62883.6932,3762261.0425,3762261.0425,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160115,28.6,29.19,26.73,27.27,28.77,-1.5,-5.21,157500.55,444024.039,1.1429,2.5046,0.94,850.4637,492.981,2.1276,1.3269,1.2756,0.0367,0.0367,137811.7598,137811.7598,62883.6932,3758126.6897,3758126.6897,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160114,27.0,28.83,26.58,28.77,27.88,0.89,3.19,143538.02,398681.999,1.0416,2.2826,0.97,897.2439,520.0977,2.2446,1.3998,1.3458,0.0348,0.0348,137811.7598,137811.7598,62883.6932,3964844.3294,3964844.3294,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160113,29.18,29.47,27.81,27.88,29.18,-1.3,-4.46,127502.72,366304.097,0.9252,2.0276,0.8,869.4876,504.0085,2.1751,1.3565,1.3042,0.0359,0.0359,137811.7598,137811.7598,62883.6932,3842191.8632,3842191.8632,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160112,28.8,29.96,28.04,29.18,28.81,0.37,1.28,166084.16,479822.339,1.2052,2.6411,0.91,910.0305,527.5096,2.2766,1.4198,1.365,0.0343,0.0343,137811.7598,137811.7598,62883.6932,4021347.151,4021347.151,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160111,30.95,31.43,28.69,28.81,31.6,-2.79,-8.83,197014.18,591950.866,1.4296,3.133,1.04,898.4913,520.8208,2.2477,1.4018,1.3477,0.0347,0.0347,137811.7598,137811.7598,62883.6932,3970356.7998,3970356.7998,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160108,32.46,32.85,30.0,31.6,31.47,0.13,0.41,203660.3,647574.363,1.4778,3.2387,1.24,985.5025,571.2578,2.4654,1.5375,1.4782,0.0316,0.0316,137811.7598,137811.7598,62883.6932,4354851.6097,4354851.6097,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160107,33.7,33.78,31.35,31.47,34.33,-2.86,-8.33,43132.68,139697.738,0.313,0.6859,0.25,981.4482,568.9077,2.4552,1.5312,1.4721,0.0318,0.0318,137811.7598,137811.7598,62883.6932,4336936.0809,4336936.0809,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160106,34.3,34.45,33.45,34.33,34.17,0.16,0.47,183068.58,624739.929,1.3284,2.9112,1.19,1070.6424,620.6102,2.6784,1.6704,1.6059,0.0291,0.0291,137811.7598,137811.7598,62883.6932,4731077.7139,4731077.7139,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160105,31.0,34.34,30.6,34.17,32.21,1.96,6.09,284359.88,943371.762,2.0634,4.522,2.33,1065.6525,617.7177,2.6659,1.6626,1.5984,0.0293,0.0293,137811.7598,137811.7598,62883.6932,4709027.8324,4709027.8324,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20160104,36.45,36.6,32.0,32.21,34.83,-2.62,-7.52,230603.46,820764.018,1.6733,3.6671,2.16,1004.5264,582.2853,2.513,1.5672,1.5067,0.031,0.031,137811.7598,137811.7598,62883.6932,4438916.7832,4438916.7832,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151231,35.05,35.4,34.81,34.83,35.31,-0.48,-1.36,82289.71,288776.353,0.5971,1.3086,0.73,1086.2358,629.6491,2.7174,1.6947,1.6293,0.0287,0.0287,137811.7598,137811.7598,62883.6932,4799983.5938,4799983.5938,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151230,35.22,35.57,34.8,35.31,35.05,0.26,0.74,88765.46,312355.61,0.6441,1.4116,0.72,1101.2055,638.3264,2.7548,1.718,1.6517,0.0283,0.0283,137811.7598,137811.7598,62883.6932,4866133.2385,4866133.2385,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151229,34.89,35.07,34.65,35.05,34.97,0.08,0.23,80026.97,279246.643,0.5807,1.2726,0.59,1093.0969,633.6262,2.7345,1.7054,1.6396,0.0285,0.0285,137811.7598,137811.7598,62883.6932,4830302.181,4830302.181,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151228,36.3,36.3,34.95,34.97,36.07,-1.1,-3.05,128008.55,454539.066,0.9289,2.0356,0.86,1090.6019,632.1799,2.7283,1.7015,1.6358,0.0286,0.0286,137811.7598,137811.7598,62883.6932,4819277.2402,4819277.2402,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151225,35.15,36.6,34.95,36.07,35.16,0.91,2.59,153484.14,548787.688,1.1137,2.4408,1.06,1124.9074,652.0655,2.8141,1.755,1.6873,0.0277,0.0277,137811.7598,137811.7598,62883.6932,4970870.176,4970870.176,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151224,36.0,36.06,34.65,35.16,35.95,-0.79,-2.2,117078.75,412483.243,0.8496,1.8618,0.78,1096.5274,635.6147,2.7431,1.7107,1.6447,0.0284,0.0284,137811.7598,137811.7598,62883.6932,4845461.4746,4845461.4746,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151223,36.37,36.6,35.88,35.95,36.37,-0.42,-1.15,134824.38,488551.261,0.9783,2.144,0.94,1121.165,649.8962,2.8047,1.7492,1.6817,0.0278,0.0278,137811.7598,137811.7598,62883.6932,4954332.7648,4954332.7648,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151222,36.46,36.55,35.83,36.37,36.46,-0.09,-0.25,139102.82,503378.974,1.0094,2.2121,0.98,1134.2635,657.4888,2.8375,1.7696,1.7013,0.0275,0.0275,137811.7598,137811.7598,62883.6932,5012213.7039,5012213.7039,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151221,35.73,36.99,35.6,36.46,35.56,0.9,2.53,198974.3,723541.694,1.4438,3.1642,1.48,1137.0703,659.1158,2.8445,1.774,1.7055,0.0274,0.0274,137811.7598,137811.7598,62883.6932,5024616.7623,5024616.7623,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151218,35.98,36.13,35.38,35.56,35.99,-0.43,-1.19,135253.11,483176.731,0.9814,2.1508,0.98,1109.0022,642.8458,2.7743,1.7302,1.6634,0.0281,0.0281,137811.7598,137811.7598,62883.6932,4900586.1785,4900586.1785,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151217,35.66,36.11,35.66,35.99,35.53,0.46,1.29,146010.44,524682.618,1.0595,2.3219,1.1,1122.4125,650.6193,2.8079,1.7511,1.6836,0.0278,0.0278,137811.7598,137811.7598,62883.6932,4959845.2352,4959845.2352,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151216,35.74,35.91,35.42,35.53,35.72,-0.19,-0.53,96142.74,343098.605,0.6976,1.5289,0.7,1108.0665,642.3035,2.772,1.7287,1.662,0.0281,0.0281,137811.7598,137811.7598,62883.6932,4896451.8257,4896451.8257,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151215,35.8,36.19,35.4,35.72,35.8,-0.08,-0.22,130792.41,467039.819,0.9491,2.0799,0.93,1113.992,645.7383,2.7868,1.738,1.6709,0.028,0.028,137811.7598,137811.7598,62883.6932,4922636.0601,4922636.0601,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151214,34.25,35.95,34.15,35.8,34.57,1.23,3.56,162694.92,573754.841,1.1806,2.5872,1.26,1116.487,647.1845,2.793,1.7419,1.6747,0.0279,0.0279,137811.7598,137811.7598,62883.6932,4933661.0008,4933661.0008,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151211,34.18,34.87,34.01,34.57,34.15,0.42,1.23,151577.0,523873.639,1.0999,2.4104,1.21,1078.1272,624.9488,2.6971,1.682,1.6171,0.0289,0.0289,137811.7598,137811.7598,62883.6932,4764152.5363,4764152.5363,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151210,34.87,35.15,34.02,34.15,34.87,-0.72,-2.06,124061.82,428542.115,0.9002,1.9729,0.95,1065.0288,617.3562,2.6643,1.6616,1.5975,0.0293,0.0293,137811.7598,137811.7598,62883.6932,4706271.5972,4706271.5972,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151209,34.59,35.2,34.42,34.87,34.6,0.27,0.78,114721.77,399541.808,0.8325,1.8243,0.8,1087.4833,630.3722,2.7205,1.6966,1.6312,0.0287,0.0287,137811.7598,137811.7598,62883.6932,4805496.0642,4805496.0642,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151208,35.75,35.9,34.59,34.6,35.97,-1.37,-3.81,152771.5,535585.46,1.1086,2.4294,1.06,1079.0628,625.4912,2.6994,1.6835,1.6185,0.0289,0.0289,137811.7598,137811.7598,62883.6932,4768286.8891,4768286.8891,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151207,36.1,36.32,35.62,35.97,36.11,-0.14,-0.39,102520.71,368727.465,0.7439,1.6303,0.57,1121.7887,650.2577,2.8063,1.7502,1.6826,0.0278,0.0278,137811.7598,137811.7598,62883.6932,4957089.0,4957089.0,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151204,36.58,36.7,35.9,36.11,36.79,-0.68,-1.85,134423.31,487425.017,0.9754,2.1376,0.61,1126.1549,652.7886,2.8172,1.757,1.6892,0.0277,0.0277,137811.7598,137811.7598,62883.6932,4976382.6464,4976382.6464,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151203,36.46,36.86,36.31,36.79,36.34,0.45,1.24,149100.54,545518.213,1.0819,2.3711,0.59,1147.3619,665.0815,2.8703,1.7901,1.721,0.0272,0.0272,137811.7598,137811.7598,62883.6932,5070094.643,5070094.643,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151202,36.0,36.39,35.2,36.34,36.0,0.34,0.94,179060.8,641895.52,1.2993,2.8475,0.7,1133.3278,656.9465,2.8352,1.7682,1.6999,0.0275,0.0275,137811.7598,137811.7598,62883.6932,5008079.3511,5008079.3511,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151201,35.81,36.38,35.26,36.0,35.72,0.28,0.78,154343.11,550973.647,1.12,2.4544,0.6,1122.7243,650.8001,2.8087,1.7516,1.684,0.0278,0.0278,137811.7598,137811.7598,62883.6932,4961223.3528,4961223.3528,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151130,36.6,37.35,34.04,35.72,37.02,-1.3,-3.51,279437.78,999328.96,2.0277,4.4437,1.17,1113.992,645.7383,2.7868,1.738,1.6709,0.028,0.028,137811.7598,137811.7598,62883.6932,4922636.0601,4922636.0601,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151127,39.8,40.2,36.4,37.02,39.52,-2.5,-6.33,341128.5,1327760.67,2.4753,5.4248,1.62,1154.5349,669.2394,2.8882,1.8012,1.7317,0.027,0.027,137811.7598,137811.7598,62883.6932,5101791.3478,5101791.3478,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151126,38.93,40.27,38.51,39.52,38.95,0.57,1.46,300266.31,1183329.979,2.1788,4.7749,1.63,1232.5018,714.4338,3.0833,1.9229,1.8487,0.0253,0.0253,137811.7598,137811.7598,62883.6932,5446320.7473,5446320.7473,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151125,39.02,39.38,38.6,38.95,38.49,0.46,1.2,204569.4,798108.684,1.4844,3.2531,1.13,1214.7254,704.1295,3.0388,1.8952,1.822,0.0257,0.0257,137811.7598,137811.7598,62883.6932,5367768.0442,5367768.0442,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151124,38.61,38.82,37.82,38.49,38.61,-0.12,-0.31,151127.79,577379.886,1.0966,2.4033,0.71,1200.3794,695.8137,3.0029,1.8728,1.8005,0.026,0.026,137811.7598,137811.7598,62883.6932,5304374.6347,5304374.6347,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151123,39.21,39.4,38.37,38.61,39.24,-0.63,-1.61,193299.49,752462.726,1.4026,3.0739,0.92,1204.1219,697.9831,3.0123,1.8786,1.8061,0.0259,0.0259,137811.7598,137811.7598,62883.6932,5320912.0459,5320912.0459,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151120,39.07,39.65,38.87,39.24,38.99,0.25,0.64,206239.95,810674.484,1.4965,3.2797,0.91,1223.7695,709.3721,3.0614,1.9093,1.8356,0.0255,0.0255,137811.7598,137811.7598,62883.6932,5407733.4546,5407733.4546,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151119,38.28,39.04,38.25,38.99,38.34,0.65,1.7,165432.75,638514.882,1.2004,2.6308,0.63,1215.9728,704.8526,3.0419,1.8971,1.8239,0.0256,0.0256,137811.7598,137811.7598,62883.6932,5373280.5146,5373280.5146,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151118,39.4,39.45,38.16,38.34,39.21,-0.87,-2.22,192637.61,746804.11,1.3978,3.0634,0.69,1195.7014,693.1021,2.9912,1.8655,1.7935,0.0261,0.0261,137811.7598,137811.7598,62883.6932,5283702.8707,5283702.8707,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151117,39.99,40.39,39.13,39.21,39.45,-0.24,-0.61,311389.57,1241314.386,2.2595,4.9518,1.07,1222.8339,708.8297,3.0591,1.9078,1.8342,0.0255,0.0255,137811.7598,137811.7598,62883.6932,5403599.1018,5403599.1018,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151116,38.17,39.48,38.1,39.45,39.08,0.37,0.95,174554.98,681471.49,1.2666,2.7758,0.47,1230.3188,713.1684,3.0778,1.9195,1.8454,0.0253,0.0253,137811.7598,137811.7598,62883.6932,5436673.9241,5436673.9241,,,3.282
600150,中国船舶,船舶,上海,19980520,600150.SH,20151113,39.9,40.2,38.92,39.08,40.45,-1.37,-3.39,294336.1,1161483.863,2.1358,4.6806,0.75,1218.7796,706.4796,3.0489,1.9015,1.8281,0.0256,0.0256,137811.7598,137811.7598,62883.6932,5385683.573,5385683.573,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151112,41.1,41.2,40.23,40.45,41.08,-0.63,-1.53,330082.0,1341129.433,2.3952,5.2491,0.73,1261.5055,731.2462,3.1558,1.9681,1.8922,0.0247,0.0247,137811.7598,137811.7598,62883.6932,5574485.6839,5574485.6839,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151111,41.1,41.61,40.6,41.08,41.04,0.04,0.1,283334.1,1162965.367,2.056,4.5057,0.62,1281.1532,742.6352,3.205,1.9988,1.9217,0.0243,0.0243,137811.7598,137811.7598,62883.6932,5661307.0926,5661307.0926,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151110,40.96,41.9,40.6,41.04,41.46,-0.42,-1.01,376739.06,1552633.956,2.7337,5.991,0.92,1279.9057,741.9121,3.2019,1.9968,1.9198,0.0244,0.0244,137811.7598,137811.7598,62883.6932,5655794.6222,5655794.6222,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151109,40.23,42.57,40.0,41.46,40.81,0.65,1.59,564956.83,2321803.985,4.0995,8.9842,1.68,1293.0042,749.5047,3.2346,2.0173,1.9394,0.0241,0.0241,137811.7598,137811.7598,62883.6932,5713675.5613,5713675.5613,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151106,39.79,41.19,39.53,40.81,39.84,0.97,2.43,419252.44,1694120.331,3.0422,6.6671,1.43,1272.7328,737.7542,3.1839,1.9857,1.909,0.0245,0.0245,137811.7598,137811.7598,62883.6932,5624097.9174,5624097.9174,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151105,39.65,41.55,39.25,39.84,39.66,0.18,0.45,623635.72,2525789.301,4.5253,9.9173,2.7,1242.4816,720.2187,3.1082,1.9385,1.8637,0.0251,0.0251,137811.7598,137811.7598,62883.6932,5490420.5104,5490420.5104,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151104,38.1,39.77,38.1,39.66,37.86,1.8,4.75,291226.85,1135197.082,2.1132,4.6312,1.07,1236.868,716.9647,3.0942,1.9297,1.8552,0.0252,0.0252,137811.7598,137811.7598,62883.6932,5465614.3937,5465614.3937,,,3.279
