股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20151103,37.51,38.22,37.35,37.86,37.63,0.23,0.61,154455.04,582938.866,1.1208,2.4562,0.4,1180.7318,684.4247,2.9538,1.8421,1.771,0.0264,0.0264,137811.7598,137811.7598,62883.6932,5217553.226,5217553.226,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151102,37.8,38.5,37.41,37.63,38.54,-0.91,-2.36,193990.8,734209.836,1.4077,3.0849,0.47,1173.5588,680.2668,2.9358,1.8309,1.7603,0.0266,0.0266,137811.7598,137811.7598,62883.6932,5185856.5213,5185856.5213,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151030,38.95,39.15,38.01,38.54,39.06,-0.52,-1.33,205908.4,794620.363,1.4941,3.2744,0.48,1201.9388,552.0183,3.0238,1.8752,1.8479,0.0259,0.0259,137811.7598,137811.7598,62883.6932,5311265.2227,5311265.2227,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151029,39.6,40.03,38.8,39.06,39.45,-0.39,-0.99,310041.46,1221127.04,2.2497,4.9304,0.73,1218.1559,559.4664,3.0646,1.9005,1.8729,0.0256,0.0256,137811.7598,137811.7598,62883.6932,5382927.3378,5382927.3378,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151028,42.0,42.0,39.21,39.45,42.14,-2.69,-6.38,498970.71,2025184.457,3.6207,7.9348,1.21,1230.3188,565.0525,3.0952,1.9195,1.8916,0.0253,0.0253,137811.7598,137811.7598,62883.6932,5436673.9241,5436673.9241,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151027,39.35,42.7,39.05,42.14,38.89,3.25,8.36,736779.02,3006940.153,5.3463,11.7165,2.18,1314.2112,603.5821,3.3063,2.0504,2.0205,0.0237,0.0237,137811.7598,137811.7598,62883.6932,5807387.558,5807387.558,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151026,39.28,39.48,38.24,38.89,38.66,0.23,0.59,332789.38,1293200.977,2.4148,5.2921,0.94,1212.8542,557.0315,3.0513,1.8922,1.8647,0.0257,0.0257,137811.7598,137811.7598,62883.6932,5359499.3386,5359499.3386,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151023,38.52,38.78,37.71,38.66,38.23,0.43,1.12,279876.14,1073104.998,2.0309,4.4507,0.7,1205.6812,553.7371,3.0332,1.881,1.8537,0.0259,0.0259,137811.7598,137811.7598,62883.6932,5327802.6339,5327802.6339,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151022,37.03,38.53,36.51,38.23,36.82,1.41,3.83,273187.72,1026645.37,1.9823,4.3443,0.67,1192.2709,547.5781,2.9995,1.8601,1.8331,0.0262,0.0262,137811.7598,137811.7598,62883.6932,5268543.5772,5268543.5772,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151021,40.47,40.68,36.51,36.82,40.55,-3.73,-9.2,434636.07,1694053.997,3.1538,6.9117,1.16,1148.2975,527.3823,2.8889,1.7915,1.7655,0.0272,0.0272,137811.7598,137811.7598,62883.6932,5074228.9958,5074228.9958,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151020,40.1,40.8,39.5,40.55,39.95,0.6,1.5,368894.57,1481227.026,2.6768,5.8663,0.96,1264.6242,580.8081,3.1815,1.973,1.9443,0.0247,0.0247,137811.7598,137811.7598,62883.6932,5588266.8599,5588266.8599,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151019,40.8,40.8,38.66,39.95,40.67,-0.72,-1.77,404756.96,1609127.605,2.937,6.4366,0.94,1245.9121,572.2141,3.1344,1.9438,1.9155,0.025,0.025,137811.7598,137811.7598,62883.6932,5505579.804,5505579.804,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151016,39.0,40.99,38.6,40.67,38.9,1.77,4.55,530859.19,2116358.364,3.8521,8.4419,1.45,1268.3666,582.5269,3.1909,1.9788,1.9501,0.0246,0.0246,137811.7598,137811.7598,62883.6932,5604804.2711,5604804.2711,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151015,37.31,39.25,37.21,38.9,37.56,1.34,3.57,298355.25,1145917.903,2.1649,4.7446,0.84,1213.166,557.1747,3.052,1.8927,1.8652,0.0257,0.0257,137811.7598,137811.7598,62883.6932,5360877.4562,5360877.4562,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151014,38.75,39.3,37.52,37.56,38.8,-1.24,-3.2,278352.06,1068251.446,2.0198,4.4265,0.84,1171.3757,537.9816,2.9469,1.8275,1.8009,0.0266,0.0266,137811.7598,137811.7598,62883.6932,5176209.6981,5176209.6981,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151013,37.44,39.83,37.29,38.8,38.21,0.59,1.54,404841.29,1559346.625,2.9376,6.4379,1.44,1210.0473,555.7424,3.0442,1.8879,1.8604,0.0258,0.0258,137811.7598,137811.7598,62883.6932,5347096.2802,5347096.2802,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151012,37.27,40.41,37.23,38.21,37.25,0.96,2.58,641083.08,2471202.809,4.6519,10.1947,3.49,1191.6471,547.2917,2.9979,1.8591,1.8321,0.0262,0.0262,137811.7598,137811.7598,62883.6932,5265787.342,5265787.342,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151009,36.8,38.28,36.61,37.25,37.1,0.15,0.4,212897.02,798460.775,1.5448,3.3856,1.03,1161.7078,533.5413,2.9226,1.8124,1.7861,0.0268,0.0268,137811.7598,137811.7598,62883.6932,5133488.0526,5133488.0526,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20151008,36.68,37.3,36.31,37.1,35.36,1.74,4.92,231558.48,852700.393,1.6803,3.6823,1.14,1157.0298,531.3929,2.9108,1.8051,1.7789,0.027,0.027,137811.7598,137811.7598,62883.6932,5112816.2886,5112816.2886,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150930,34.65,35.95,34.37,35.36,34.38,0.98,2.85,174835.61,614918.628,1.2687,2.7803,0.81,1102.7648,506.4704,2.7743,1.7205,1.6955,0.0283,0.0283,137811.7598,137811.7598,62883.6932,4873023.8265,4873023.8265,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150929,34.88,35.43,34.1,34.38,35.95,-1.57,-4.37,145905.06,505948.357,1.0587,2.3202,0.6,1072.2017,492.4336,2.6974,1.6728,1.6485,0.0291,0.0291,137811.7598,137811.7598,62883.6932,4737968.3019,4737968.3019,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150928,36.4,36.86,34.5,35.95,36.35,-0.4,-1.1,154216.8,548044.325,1.119,2.4524,0.59,1121.165,514.9211,2.8206,1.7492,1.7237,0.0278,0.0278,137811.7598,137811.7598,62883.6932,4954332.7648,4954332.7648,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150925,36.55,38.43,36.15,36.35,36.6,-0.25,-0.68,328501.31,1224949.35,2.3837,5.224,1.41,1133.6397,520.6504,2.852,1.7686,1.7429,0.0275,0.0275,137811.7598,137811.7598,62883.6932,5009457.4687,5009457.4687,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150924,36.0,36.78,35.89,36.6,36.08,0.52,1.44,210052.19,764196.339,1.5242,3.3403,0.82,1141.4364,524.2312,2.8716,1.7808,1.7549,0.0273,0.0273,137811.7598,137811.7598,62883.6932,5043910.4087,5043910.4087,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150923,35.34,36.89,35.02,36.08,36.0,0.08,0.22,241466.41,869297.562,1.7521,3.8399,0.9,1125.2193,516.7831,2.8308,1.7555,1.73,0.0277,0.0277,137811.7598,137811.7598,62883.6932,4972248.2936,4972248.2936,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150922,35.94,36.59,35.5,36.0,35.95,0.05,0.14,272736.89,984126.226,1.9791,4.3372,1.06,1122.7243,515.6373,2.8245,1.7516,1.7261,0.0278,0.0278,137811.7598,137811.7598,62883.6932,4961223.3528,4961223.3528,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150921,33.88,36.0,33.55,35.95,34.1,1.85,5.43,262746.3,925956.667,1.9066,4.1783,0.9,1121.165,514.9211,2.8206,1.7492,1.7237,0.0278,0.0278,137811.7598,137811.7598,62883.6932,4954332.7648,4954332.7648,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150918,34.16,34.63,33.5,34.1,34.07,0.03,0.09,174444.91,594023.426,1.2658,2.7741,0.57,1063.4694,488.4231,2.6754,1.6592,1.635,0.0293,0.0293,137811.7598,137811.7598,62883.6932,4699381.0092,4699381.0092,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150917,35.5,36.06,34.0,34.07,35.48,-1.41,-3.97,331952.13,1169538.633,2.4087,5.2788,1.09,1062.5338,487.9934,2.6731,1.6577,1.6336,0.0294,0.0294,137811.7598,137811.7598,62883.6932,4695246.6564,4695246.6564,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150916,32.78,36.05,31.6,35.48,32.78,2.7,8.24,305948.9,1035726.408,2.22,4.8653,0.99,1106.5072,508.1892,2.7837,1.7263,1.7012,0.0282,0.0282,137811.7598,137811.7598,62883.6932,4889561.2377,4889561.2377,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150915,34.5,35.5,32.78,32.78,36.42,-3.64,-9.99,211154.62,717284.123,1.5322,3.3579,0.67,1022.3029,469.5164,2.5719,1.5949,1.5717,0.0305,0.0305,137811.7598,137811.7598,62883.6932,4517469.4862,4517469.4862,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150914,38.0,38.7,33.28,36.42,36.37,0.05,0.14,443615.89,1606910.084,3.219,7.0545,1.52,1135.8228,521.653,2.8575,1.7721,1.7463,0.0275,0.0275,137811.7598,137811.7598,62883.6932,5019104.2919,5019104.2919,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150911,36.3,37.19,35.47,36.37,36.72,-0.35,-0.95,227080.93,824286.301,1.6478,3.6111,0.7,1134.2635,520.9369,2.8535,1.7696,1.7439,0.0275,0.0275,137811.7598,137811.7598,62883.6932,5012213.7039,5012213.7039,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150910,35.77,37.6,35.06,36.72,36.04,0.68,1.89,332117.41,1221089.432,2.4099,5.2815,0.98,1145.1788,525.95,2.881,1.7867,1.7607,0.0272,0.0272,137811.7598,137811.7598,62883.6932,5060447.8199,5060447.8199,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150909,35.1,36.87,35.03,36.04,34.96,1.08,3.09,336492.47,1212119.102,2.4417,5.351,0.9,1123.9718,516.2102,2.8277,1.7536,1.7281,0.0277,0.0277,137811.7598,137811.7598,62883.6932,4966735.8232,4966735.8232,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150908,33.94,35.61,31.7,34.96,34.26,0.7,2.04,241592.84,807069.801,1.7531,3.8419,0.56,1090.2901,500.7411,2.7429,1.701,1.6763,0.0286,0.0286,137811.7598,137811.7598,62883.6932,4817899.1226,4817899.1226,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150907,35.46,37.8,34.01,34.26,35.41,-1.15,-3.25,319879.28,1145721.275,2.3211,5.0868,0.66,1068.4593,490.7148,2.688,1.667,1.6427,0.0292,0.0292,137811.7598,137811.7598,62883.6932,4721430.8907,4721430.8907,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150902,32.61,36.5,32.52,35.41,35.55,-0.14,-0.39,387836.41,1341800.875,2.8142,6.1675,0.75,1104.3241,507.1865,2.7782,1.7229,1.6979,0.0282,0.0282,137811.7598,137811.7598,62883.6932,4879914.4145,4879914.4145,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150901,38.18,38.18,34.25,35.55,37.88,-2.33,-6.15,401807.4,1429691.41,2.9156,6.3897,0.79,1108.6903,509.1918,2.7892,1.7297,1.7046,0.0281,0.0281,137811.7598,137811.7598,62883.6932,4899208.0609,4899208.0609,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150831,40.09,40.09,37.4,37.88,39.37,-1.49,-3.78,522806.43,2026929.758,3.7936,8.3139,1.1,1181.3555,542.565,2.972,1.8431,1.8163,0.0264,0.0264,137811.7598,137811.7598,62883.6932,5220309.4612,5220309.4612,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150828,36.88,39.37,36.33,39.37,35.79,3.58,10.0,535377.06,2031280.078,3.8848,8.5138,1.16,1227.8238,384.7906,3.0975,1.9156,1.8635,0.0254,0.0254,137811.7598,137811.7598,62883.6932,5425648.9833,5425648.9833,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150827,33.11,35.79,33.0,35.79,32.54,3.25,9.99,593717.05,2066492.238,4.3082,9.4415,1.3,1116.1751,349.8008,2.8158,1.7414,1.694,0.0279,0.0279,137811.7598,137811.7598,62883.6932,4932282.8832,4932282.8832,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150826,36.5,37.21,32.54,32.54,36.16,-3.62,-10.01,539718.91,1872003.651,3.9163,8.5828,1.14,1014.8181,318.0362,2.5601,1.5833,1.5402,0.0307,0.0307,137811.7598,137811.7598,62883.6932,4484394.6639,4484394.6639,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150825,36.16,37.78,36.16,36.16,40.18,-4.02,-10.01,351585.12,1280323.306,2.5512,5.591,0.67,1127.7142,353.417,2.8449,1.7594,1.7115,0.0277,0.0277,137811.7598,137811.7598,62883.6932,4983273.2344,4983273.2344,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150824,42.2,43.0,40.18,40.18,44.64,-4.46,-9.99,348660.43,1421521.534,2.53,5.5445,0.57,1253.0851,392.7073,3.1612,1.955,1.9018,0.0249,0.0249,137811.7598,137811.7598,62883.6932,5537276.5088,5537276.5088,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150821,45.0,47.65,43.01,44.64,45.99,-1.35,-2.94,471470.94,2161648.912,3.4211,7.4975,0.66,1392.1782,436.298,3.5121,2.172,2.1129,0.0224,0.0224,137811.7598,137811.7598,62883.6932,6151916.9575,6151916.9575,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150820,49.0,49.85,45.86,45.99,50.61,-4.62,-9.13,566013.59,2696064.775,4.1072,9.001,0.72,1434.2803,449.4925,3.6183,2.2377,2.1768,0.0217,0.0217,137811.7598,137811.7598,62883.6932,6337962.8332,6337962.8332,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150819,46.95,51.99,45.01,50.61,49.85,0.76,1.52,624213.73,3018996.928,4.5295,9.9265,0.69,1578.3633,494.647,3.9818,2.4625,2.3955,0.0198,0.0198,137811.7598,137811.7598,62883.6932,6974653.1635,6974653.1635,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150818,54.0,55.0,49.85,49.85,55.39,-5.54,-10.0,623173.16,3232584.058,4.5219,9.9099,0.78,1554.6613,487.219,3.922,2.4255,2.3595,0.0201,0.0201,137811.7598,137811.7598,62883.6932,6869916.226,6869916.226,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150817,53.51,57.71,53.1,55.39,54.98,0.41,0.75,770809.51,4301247.827,5.5932,12.2577,1.15,1727.4361,541.3653,4.3579,2.6951,2.6217,0.0181,0.0181,137811.7598,137811.7598,62883.6932,7633393.3753,7633393.3753,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150814,54.68,56.77,52.2,54.98,54.42,0.56,1.03,1012075.05,5475653.257,7.3439,16.0944,1.91,1714.6496,537.3581,4.3256,2.6751,2.6023,0.0182,0.0182,137811.7598,137811.7598,62883.6932,7576890.5538,7576890.5538,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150813,51.5,54.98,51.11,54.42,52.43,1.99,3.8,923452.44,4937096.968,6.7008,14.6851,2.31,1697.185,531.8848,4.2815,2.6479,2.5758,0.0184,0.0184,137811.7598,137811.7598,62883.6932,7499715.9683,7499715.9683,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150812,50.22,54.12,49.92,52.43,49.2,3.23,6.57,1209603.28,6322630.608,8.7772,19.2356,4.88,1635.1233,512.4352,4.125,2.551,2.4816,0.0191,0.0381,137811.7598,137811.7598,62883.6932,7225470.5663,7225470.5663,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150811,49.2,49.2,49.2,49.2,44.73,4.47,9.99,93279.66,458935.927,0.6769,1.4834,0.31,1534.3899,480.8661,3.8709,2.3939,2.3287,0.0203,0.0407,137811.7598,137811.7598,62883.6932,6780338.5822,6780338.5822,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150810,44.73,44.73,44.73,44.73,40.66,4.07,10.01,100672.89,450309.837,0.7305,1.6009,0.29,1394.985,437.1777,3.5192,2.1764,2.1172,0.0224,0.0447,137811.7598,137811.7598,62883.6932,6164320.0159,6164320.0159,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150807,39.7,40.71,39.7,40.66,39.2,1.46,3.72,321522.36,1293902.825,2.3331,5.113,0.9,1268.0548,397.3987,3.199,1.9784,1.9245,0.0246,0.0492,137811.7598,137811.7598,62883.6932,5603426.1535,5603426.1535,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150806,38.1,40.85,38.08,39.2,39.72,-0.52,-1.31,277460.33,1095870.979,2.0133,4.4123,0.66,1222.5221,383.1291,3.0841,1.9073,1.8554,0.0255,0.051,137811.7598,137811.7598,62883.6932,5402220.9842,5402220.9842,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150805,40.0,41.29,38.81,39.72,39.49,0.23,0.58,445821.88,1790846.466,3.235,7.0896,1.05,1238.7392,388.2114,3.125,1.9326,1.88,0.0252,0.0504,137811.7598,137811.7598,62883.6932,5473883.0993,5473883.0993,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150804,36.05,39.49,36.05,39.49,35.9,3.59,10.0,361180.59,1395417.713,2.6208,5.7436,0.8,1231.5662,385.9635,3.1069,1.9214,1.8691,0.0253,0.0506,137811.7598,137811.7598,62883.6932,5442186.3945,5442186.3945,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150803,38.0,38.95,35.56,35.9,39.35,-3.45,-8.77,333171.51,1227216.344,2.4176,5.2982,0.69,1119.6057,350.8759,2.8245,1.7468,1.6992,0.0279,0.0557,137811.7598,137811.7598,62883.6932,4947442.1768,4947442.1768,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150731,41.0,42.17,38.0,39.35,41.84,-2.49,-5.95,371664.47,1507760.387,2.6969,5.9103,0.69,1227.2001,384.5952,3.0959,1.9146,1.8625,0.0254,0.0508,137811.7598,137811.7598,62883.6932,5422892.7481,5422892.7481,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150730,41.5,44.38,40.89,41.84,41.33,0.51,1.23,605771.5,2597339.318,4.3956,9.6332,1.18,1304.8552,408.9317,3.2918,2.0358,1.9804,0.0239,0.0478,137811.7598,137811.7598,62883.6932,5766044.03,5766044.03,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150729,38.65,41.33,36.81,41.33,37.57,3.76,10.01,451006.63,1751934.077,3.2726,7.1721,0.85,1288.9499,403.9471,3.2517,2.011,1.9562,0.0242,0.0484,137811.7598,137811.7598,62883.6932,5695760.0325,5695760.0325,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150728,37.0,40.99,35.99,37.57,39.99,-2.42,-6.05,502540.33,1887343.408,3.6466,7.9916,1.0,1171.6876,367.198,2.9559,1.828,1.7783,0.0266,0.0532,137811.7598,137811.7598,62883.6932,5177587.8157,5177587.8157,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150727,43.0,45.39,39.99,39.99,44.43,-4.44,-9.99,490649.41,2106579.319,3.5603,7.8025,0.93,1247.1596,390.8503,3.1463,1.9458,1.8928,0.025,0.05,137811.7598,137811.7598,62883.6932,5511092.2744,5511092.2744,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150724,44.79,47.0,43.67,44.43,44.71,-0.28,-0.63,624403.15,2851345.473,4.5308,9.9295,1.24,1385.629,434.2456,3.4956,2.1618,2.103,0.0225,0.045,137811.7598,137811.7598,62883.6932,6122976.4879,6122976.4879,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150723,44.29,45.09,43.0,44.71,43.47,1.24,2.85,508727.79,2242834.454,3.6915,8.09,1.03,1394.3613,436.9822,3.5176,2.1754,2.1162,0.0224,0.0447,137811.7598,137811.7598,62883.6932,6161563.7807,6161563.7807,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150722,42.2,44.66,42.08,43.47,41.93,1.54,3.67,514967.87,2233201.504,3.7367,8.1892,1.03,1355.6896,424.8628,3.42,2.1151,2.0575,0.023,0.046,137811.7598,137811.7598,62883.6932,5990677.1985,5990677.1985,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150721,41.5,43.05,40.88,41.93,42.78,-0.85,-1.99,368912.38,1556092.075,2.6769,5.8666,0.64,1307.662,409.8113,3.2989,2.0401,1.9846,0.0238,0.0477,137811.7598,137811.7598,62883.6932,5778447.0884,5778447.0884,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150720,42.62,45.1,41.51,42.78,42.39,0.39,0.92,625464.36,2717800.869,4.5385,9.9464,1.11,1334.1708,418.1189,3.3658,2.0815,2.0249,0.0234,0.0468,137811.7598,137811.7598,62883.6932,5895587.0842,5895587.0842,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150717,38.59,42.4,38.59,42.39,38.59,3.8,9.85,504686.73,2064728.968,3.6621,8.0257,0.94,1322.0079,414.3072,3.3351,2.0625,2.0064,0.0236,0.0472,137811.7598,137811.7598,62883.6932,5841840.4979,5841840.4979,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150716,36.61,39.85,34.0,38.59,36.61,1.98,5.41,455930.82,1740914.953,3.3084,7.2504,0.83,1203.4981,377.1671,3.0361,1.8776,1.8265,0.0259,0.0518,137811.7598,137811.7598,62883.6932,5318155.8107,5318155.8107,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150715,38.5,39.7,36.1,36.61,40.11,-3.5,-8.73,541807.3,2013319.857,3.9315,8.616,0.94,1141.7483,357.8152,2.8803,1.7813,1.7328,0.0273,0.0546,137811.7598,137811.7598,62883.6932,5045288.5263,5045288.5263,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150714,40.5,43.98,39.5,40.11,40.93,-0.82,-2.0,758353.43,3161962.705,5.5028,12.0596,1.38,1250.902,392.0232,3.1557,1.9516,1.8985,0.0249,0.0499,137811.7598,137811.7598,62883.6932,5527629.6856,5527629.6856,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150713,39.25,40.93,38.4,40.93,37.21,3.72,10.0,559768.7,2239859.614,4.0618,8.9017,0.98,1276.4752,400.0376,3.2202,1.9915,1.9373,0.0244,0.0489,137811.7598,137811.7598,62883.6932,5640635.3286,5640635.3286,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150710,35.66,37.21,34.5,37.21,33.83,3.38,9.99,381410.39,1405403.079,2.7676,6.0653,0.62,1160.4604,363.6794,2.9275,1.8105,1.7612,0.0269,0.0537,137811.7598,137811.7598,62883.6932,5127975.5822,5127975.5822,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150709,30.75,33.83,28.5,33.83,30.75,3.08,10.02,497882.25,1610383.078,3.6128,7.9175,0.8,1055.049,330.6443,2.6616,1.646,1.6012,0.0296,0.0591,137811.7598,137811.7598,62883.6932,4662171.834,4662171.834,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150708,30.75,31.98,30.75,30.75,34.17,-3.42,-10.01,678747.29,2099584.601,4.9252,10.7937,1.15,958.9937,300.5413,2.4193,1.4962,1.4555,0.0325,0.065,137811.7598,137811.7598,62883.6932,4237711.6139,4237711.6139,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150707,36.58,37.48,34.17,34.17,37.97,-3.8,-10.01,635838.04,2202710.676,4.6138,10.1113,1.06,1065.6525,333.9674,2.6884,1.6626,1.6173,0.0293,0.0585,137811.7598,137811.7598,62883.6932,4709027.8324,4709027.8324,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150706,41.3,41.3,34.68,37.97,37.55,0.42,1.12,666117.1,2526832.034,4.8335,10.5928,1.11,1184.1623,371.1074,2.9873,1.8475,1.7972,0.0263,0.0527,137811.7598,137811.7598,62883.6932,5232712.5196,5232712.5196,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150703,40.0,41.98,37.55,37.55,41.72,-4.17,-10.0,574425.22,2219680.469,4.1682,9.1347,0.97,1171.0639,367.0025,2.9543,1.827,1.7773,0.0266,0.0533,137811.7598,137811.7598,62883.6932,5174831.5805,5174831.5805,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150702,46.35,46.35,41.72,41.72,46.35,-4.63,-9.99,553284.86,2397632.66,4.0148,8.7985,0.9,1301.1128,407.7588,3.2824,2.0299,1.9747,0.024,0.0479,137811.7598,137811.7598,62883.6932,5749506.6189,5749506.6189,,,3.279
