股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20150701,50.5,52.2,46.35,46.35,51.5,-5.15,-10.0,526625.53,2626327.227,3.8213,8.3746,0.85,1445.5076,453.0111,3.6466,2.2552,2.1938,0.0216,0.0431,137811.7598,137811.7598,62883.6932,6387575.0667,6387575.0667,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150630,48.1,51.98,43.88,51.5,48.76,2.74,5.62,687990.95,3259329.112,4.9923,10.9407,1.18,1606.1195,503.3456,4.0518,2.5058,2.4376,0.0194,0.0388,137811.7598,137811.7598,62883.6932,7097305.6297,7097305.6297,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150629,54.7,56.18,48.76,48.76,54.18,-5.42,-10.0,658598.33,3397884.149,4.779,10.4733,1.25,1520.6677,476.5657,3.8362,2.3725,2.3079,0.0205,0.041,137811.7598,137811.7598,62883.6932,6719701.4078,6719701.4078,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150626,57.02,58.9,54.18,54.18,60.2,-6.02,-10.0,549310.75,3090096.694,3.9859,8.7353,1.13,1689.7001,529.5391,4.2627,2.6362,2.5645,0.0185,0.0369,137811.7598,137811.7598,62883.6932,7466641.146,7466641.146,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150625,62.0,66.7,59.1,60.2,62.32,-2.12,-3.4,647974.59,4074342.627,4.7019,10.3043,1.47,1877.4446,588.3768,4.7363,2.9291,2.8494,0.0166,0.0332,137811.7598,137811.7598,62883.6932,8296267.94,8296267.94,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150624,62.0,63.5,60.58,62.32,60.71,1.61,2.65,545364.69,3392875.142,3.9573,8.6726,1.28,1943.5606,609.0971,4.9031,3.0322,2.9497,0.016,0.0321,137811.7598,137811.7598,62883.6932,8588428.8707,8588428.8707,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150623,56.55,60.99,53.3,60.71,56.26,4.45,7.91,520860.71,3018462.428,3.7795,8.2829,1.06,1893.3499,593.3614,4.7764,2.9539,2.8735,0.0165,0.0329,137811.7598,137811.7598,62883.6932,8366551.9375,8366551.9375,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150619,59.0,60.75,55.8,56.26,60.65,-4.39,-7.24,368069.58,2156568.755,2.6708,5.8532,0.72,1754.5686,549.8684,4.4263,2.7374,2.6629,0.0178,0.0355,137811.7598,137811.7598,62883.6932,7753289.6063,7753289.6063,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150618,62.0,63.69,59.88,60.65,61.77,-1.12,-1.81,344813.93,2134923.561,2.5021,5.4834,0.67,1891.4786,592.775,4.7717,2.951,2.8707,0.0165,0.033,137811.7598,137811.7598,62883.6932,8358283.2319,8358283.2319,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150617,61.0,62.37,57.35,61.77,60.18,1.59,2.64,429662.69,2573822.291,3.1178,6.8327,0.81,1926.4078,603.7215,4.8598,3.0055,2.9237,0.0162,0.0324,137811.7598,137811.7598,62883.6932,8512632.4028,8512632.4028,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150616,64.0,64.0,59.85,60.18,64.91,-4.73,-7.29,463354.03,2863207.984,3.3622,7.3684,0.8,1876.8209,588.1814,4.7347,2.9281,2.8484,0.0166,0.0332,137811.7598,137811.7598,62883.6932,8293511.7048,8293511.7048,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150615,66.48,67.99,64.0,64.91,68.6,-3.69,-5.38,840384.82,5521901.953,6.0981,13.3641,1.54,2024.3344,634.411,5.1069,3.1583,3.0723,0.0154,0.0308,137811.7598,137811.7598,62883.6932,8945361.3286,8945361.3286,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150612,62.36,68.6,61.5,68.6,62.36,6.24,10.01,487244.34,3202742.803,3.5356,7.7483,0.85,2139.4136,670.4759,5.3972,3.3378,3.247,0.0146,0.0292,137811.7598,137811.7598,62883.6932,9453886.7223,9453886.7223,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150611,62.99,63.49,61.31,62.36,62.97,-0.61,-0.97,370407.34,2298742.571,2.6878,5.8904,0.62,1944.8081,609.488,4.9062,3.0342,2.9516,0.016,0.0321,137811.7598,137811.7598,62883.6932,8593941.3411,8593941.3411,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150610,63.98,64.35,62.06,62.97,65.59,-2.62,-3.99,502434.49,3175323.678,3.6458,7.9899,0.86,1963.832,615.45,4.9542,3.0639,2.9805,0.0159,0.0318,137811.7598,137811.7598,62883.6932,8678006.5146,8678006.5146,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150609,66.15,68.32,64.9,65.59,64.72,0.87,1.34,710018.3,4721524.574,5.1521,11.291,1.3,2045.5414,641.0571,5.1604,3.1914,3.1045,0.0152,0.0305,137811.7598,137811.7598,62883.6932,9039073.3253,9039073.3253,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150608,63.22,65.6,62.71,64.72,63.46,1.26,1.99,651221.0,4200338.443,4.7254,10.356,1.26,2018.4089,632.554,5.0919,3.149,3.0633,0.0155,0.0309,137811.7598,137811.7598,62883.6932,8919177.0943,8919177.0943,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150605,61.92,64.2,61.04,63.46,61.4,2.06,3.36,624762.5,3927457.33,4.5334,9.9352,1.19,1979.1135,620.2391,4.9928,3.0877,3.0037,0.0158,0.0315,137811.7598,137811.7598,62883.6932,8745534.2769,8745534.2769,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150604,60.29,61.8,55.0,61.4,60.29,1.11,1.84,476836.73,2832738.909,3.4601,7.5828,0.79,1914.8687,600.1053,4.8307,2.9875,2.9062,0.0163,0.0326,137811.7598,137811.7598,62883.6932,8461642.0517,8461642.0517,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150603,63.2,63.5,59.55,60.29,62.97,-2.68,-4.26,471854.37,2884179.742,3.4239,7.5036,0.67,1880.2514,589.2565,4.7434,2.9335,2.8537,0.0166,0.0332,137811.7598,137811.7598,62883.6932,8308670.9983,8308670.9983,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150602,62.0,64.5,61.11,62.97,61.6,1.37,2.22,500497.63,3143786.887,3.6317,7.9591,0.63,1963.832,615.45,4.9542,3.0639,2.9805,0.0159,0.0318,137811.7598,137811.7598,62883.6932,8678006.5146,8678006.5146,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150601,59.67,62.26,58.27,61.6,59.6,2.0,3.36,517908.25,3170539.377,3.7581,8.236,0.6,1921.1061,602.06,4.8464,2.9972,2.9157,0.0162,0.0325,137811.7598,137811.7598,62883.6932,8489204.4037,8489204.4037,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150529,59.49,61.79,55.01,59.6,59.91,-0.31,-0.52,651160.24,3863216.681,4.725,10.355,0.73,1858.7325,582.5126,4.6891,2.8999,2.821,0.0168,0.0336,137811.7598,137811.7598,62883.6932,8213580.8841,8213580.8841,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150528,65.8,68.0,59.92,59.92,66.58,-6.66,-10.0,891842.25,5697975.984,6.4715,14.1824,1.1,1868.7123,585.6402,4.7106,2.9155,2.8361,0.0167,0.0167,137811.7598,137811.7598,62883.6932,8257680.6472,8257680.6472,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150527,68.78,70.2,66.4,66.58,69.29,-2.71,-3.91,939018.49,6398663.975,6.8138,14.9326,1.21,2076.4163,650.733,5.2341,3.2395,3.1514,0.015,0.015,137811.7598,137811.7598,62883.6932,9175506.9675,9175506.9675,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150526,67.0,71.39,65.9,69.29,65.32,3.97,6.08,961593.94,6598476.054,6.9776,15.2916,1.39,2160.9325,677.2198,5.4472,3.3714,3.2796,0.0144,0.0144,137811.7598,137811.7598,62883.6932,9548976.8365,9548976.8365,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150525,58.88,65.32,58.33,65.32,59.38,5.94,10.0,898437.96,5618839.829,6.5193,14.2873,1.51,2037.1209,638.4182,5.1351,3.1782,3.0917,0.0153,0.0153,137811.7598,137811.7598,62883.6932,9001864.1501,9001864.1501,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150522,58.5,59.9,56.5,59.38,57.76,1.62,2.8,744583.47,4358369.146,5.4029,11.8406,1.45,1851.8714,580.3624,4.6681,2.8892,2.8106,0.0168,0.0168,137811.7598,137811.7598,62883.6932,8183262.2969,8183262.2969,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150521,55.48,58.79,55.0,57.76,55.98,1.78,3.18,524886.88,3007141.144,3.8087,8.3469,1.1,1801.3488,564.529,4.5408,2.8104,2.7339,0.0173,0.0173,137811.7598,137811.7598,62883.6932,7960007.246,7960007.246,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150520,54.2,58.5,54.2,55.98,54.2,1.78,3.28,738093.54,4189359.671,5.3558,11.7374,1.74,1745.8363,547.1318,4.4008,2.7238,2.6497,0.0179,0.0179,137811.7598,137811.7598,62883.6932,7714702.3136,7714702.3136,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150519,53.0,54.6,52.0,54.2,51.92,2.28,4.39,550414.99,2966944.459,3.994,8.7529,1.29,1690.3239,529.7346,4.2609,2.6372,2.5654,0.0185,0.0185,137811.7598,137811.7598,62883.6932,7469397.3812,7469397.3812,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150518,52.35,54.6,51.9,51.92,52.35,-0.43,-0.82,415486.63,2208954.614,3.0149,6.6072,0.96,1619.218,507.4506,4.0816,2.5262,2.4575,0.0193,0.0193,137811.7598,137811.7598,62883.6932,7155186.5688,7155186.5688,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150515,51.9,53.57,51.85,52.35,51.88,0.47,0.91,341349.27,1798282.77,2.4769,5.4283,0.76,1632.6283,511.6533,4.1155,2.5471,2.4778,0.0191,0.0191,137811.7598,137811.7598,62883.6932,7214445.6255,7214445.6255,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150514,52.69,52.9,51.15,51.88,53.26,-1.38,-2.59,338584.71,1760129.152,2.4569,5.3843,0.71,1617.9705,507.0596,4.0785,2.5243,2.4556,0.0193,0.0193,137811.7598,137811.7598,62883.6932,7149674.0984,7149674.0984,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150513,54.65,56.18,52.71,53.26,55.24,-1.98,-3.58,473586.17,2572520.222,3.4365,7.5311,0.96,1661.0083,520.5473,4.187,2.5914,2.5209,0.0188,0.0188,137811.7598,137811.7598,62883.6932,7339854.3269,7339854.3269,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150512,52.68,56.0,51.8,55.24,52.64,2.6,4.94,565328.51,3048453.68,4.1022,8.9901,1.16,1722.7581,539.8993,4.3426,2.6878,2.6146,0.0181,0.0181,137811.7598,137811.7598,62883.6932,7612721.6114,7612721.6114,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150511,51.7,52.95,50.5,52.64,51.28,1.36,2.65,454898.46,2352664.193,3.3009,7.234,0.84,1641.6725,514.4876,4.1382,2.5613,2.4916,0.019,0.019,137811.7598,137811.7598,62883.6932,7254411.0359,7254411.0359,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150508,50.13,51.98,49.35,51.28,50.12,1.16,2.31,415582.09,2105889.87,3.0156,6.6087,0.78,1599.2584,501.1954,4.0313,2.4951,2.4272,0.0195,0.0195,137811.7598,137811.7598,62883.6932,7066987.0425,7066987.0425,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150507,53.68,53.68,50.0,50.12,53.68,-3.56,-6.63,467030.76,2389765.013,3.3889,7.4269,0.88,1563.0818,489.8579,3.9401,2.4386,2.3723,0.02,0.02,137811.7598,137811.7598,62883.6932,6907125.4012,6907125.4012,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150506,57.67,59.0,53.1,53.68,57.73,-4.05,-7.02,555530.94,3083539.77,4.0311,8.8343,0.96,1674.1067,524.6523,4.22,2.6119,2.5408,0.0186,0.0186,137811.7598,137811.7598,62883.6932,7397735.2661,7397735.2661,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150505,61.25,61.25,57.6,57.73,61.47,-3.74,-6.08,534225.13,3160738.91,3.8765,8.4954,0.84,1800.4132,564.2358,4.5384,2.8089,2.7325,0.0173,0.0173,137811.7598,137811.7598,62883.6932,7955872.8933,7955872.8933,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150504,56.65,62.7,56.5,61.47,57.03,4.44,7.79,720522.61,4343034.0,5.2283,11.458,1.23,1917.0518,600.7894,4.8324,2.9909,2.9095,0.0163,0.0163,137811.7598,137811.7598,62883.6932,8471288.8749,8471288.8749,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150430,56.34,59.8,56.34,57.03,56.82,0.21,0.37,397700.95,2316178.723,2.8858,6.3244,0.64,1778.5825,557.3942,4.4834,2.7749,2.6994,0.0175,0.0175,137811.7598,137811.7598,62883.6932,7859404.6614,7859404.6614,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150429,57.35,57.4,55.37,56.82,58.25,-1.43,-2.45,459436.84,2599026.345,3.3338,7.3061,0.7,1772.0332,555.3417,4.4669,2.7646,2.6894,0.0176,0.0176,137811.7598,137811.7598,62883.6932,7830464.1918,7830464.1918,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150428,57.5,63.0,57.33,58.25,59.65,-1.4,-2.35,786672.3,4695949.001,5.7083,12.51,1.2,1816.6304,569.3181,4.5793,2.8342,2.7571,0.0172,0.0172,137811.7598,137811.7598,62883.6932,8027535.0084,8027535.0084,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150427,56.83,60.0,56.08,59.65,54.63,5.02,9.19,815693.27,4762085.678,5.9189,13.471,1.05,1860.2919,583.0013,4.6893,2.9023,2.8234,0.0168,0.0168,137811.7598,137811.7598,60551.9429,8220471.4721,8220471.4721,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150424,53.6,56.03,53.08,54.63,54.56,0.07,0.13,480424.0,2631386.728,3.4861,7.9341,0.54,1703.7342,1703.7342,4.3264,2.6581,2.6581,0.0183,0.0183,137811.7598,137811.7598,60551.9429,7528656.4379,7528656.4379,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150423,55.56,56.49,53.7,54.56,55.56,-1.0,-1.8,552910.32,3031777.766,4.0121,9.1312,0.6,1701.5511,1701.5511,4.3208,2.6547,2.6547,0.0183,0.0183,137811.7598,137811.7598,60551.9429,7519009.6147,7519009.6147,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150422,54.3,58.4,53.66,55.56,54.33,1.23,2.26,651827.74,3679026.698,4.7298,10.7648,0.73,1732.7379,1732.7379,4.4,2.7033,2.7033,0.018,0.018,137811.7598,137811.7598,60551.9429,7656821.3745,7656821.3745,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150421,55.74,57.24,52.8,54.33,56.45,-2.12,-3.76,775991.19,4209969.071,5.6308,12.8153,0.88,1694.3781,1694.3781,4.3026,2.6435,2.6435,0.0184,0.0184,137811.7598,137811.7598,60551.9429,7487312.9099,7487312.9099,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150420,54.22,59.64,51.5,56.45,54.22,2.23,4.11,1432117.28,8174755.989,10.3918,23.6511,2.1,1760.4941,1760.4941,4.4705,2.7466,2.7466,0.0177,0.0177,137811.7598,137811.7598,60551.9429,7779473.8407,7779473.8407,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150417,49.88,54.22,49.3,54.22,49.29,4.93,10.0,1049789.59,5535263.959,7.6176,17.337,1.94,1690.9476,1690.9476,4.2939,2.6381,2.6381,0.0184,0.0184,137811.7598,137811.7598,60551.9429,7472153.6164,7472153.6164,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150416,45.54,50.57,45.01,49.29,46.22,3.07,6.64,727557.21,3519751.239,5.2794,12.0154,1.5,1537.1967,1537.1967,3.9035,2.3983,2.3983,0.0203,0.0203,137811.7598,137811.7598,60551.9429,6792741.6405,6792741.6405,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150415,48.66,48.66,46.11,46.22,48.92,-2.7,-5.52,450099.14,2125097.524,3.266,7.4333,0.9,1441.4533,1441.4533,3.6603,2.2489,2.2489,0.0216,0.0216,137811.7598,137811.7598,60551.9429,6369659.538,6369659.538,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150414,45.96,50.36,45.8,48.92,46.25,2.67,5.77,736454.89,3601006.831,5.3439,12.1624,1.58,1525.6576,1525.6576,3.8742,2.3803,2.3803,0.0204,0.0204,137811.7598,137811.7598,60551.9429,6741751.2894,6741751.2894,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150413,45.89,46.66,45.01,46.25,45.73,0.52,1.14,441959.0,2036270.19,3.207,7.2988,0.87,1442.3889,1442.3889,3.6627,2.2503,2.2503,0.0216,0.0216,137811.7598,137811.7598,60551.9429,6373793.8908,6373793.8908,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150410,44.74,46.31,44.72,45.73,44.69,1.04,2.33,350298.09,1601560.53,2.5419,5.7851,0.66,1426.1718,1426.1718,3.6215,2.225,2.225,0.0219,0.0219,137811.7598,137811.7598,60551.9429,6302131.7757,6302131.7757,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150409,46.31,46.47,43.85,44.69,46.21,-1.52,-3.29,440824.63,1977807.692,3.1987,7.2801,0.81,1393.7375,1393.7375,3.5392,2.1744,2.1744,0.0224,0.0224,137811.7598,137811.7598,60551.9429,6158807.5455,6158807.5455,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150408,47.5,47.5,45.46,46.21,47.58,-1.37,-2.88,520696.52,2420252.166,3.7783,8.5992,0.94,1441.1414,1441.1414,3.6595,2.2484,2.2484,0.0216,0.0216,137811.7598,137811.7598,60551.9429,6368281.4204,6368281.4204,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150407,47.14,48.3,46.31,47.58,47.09,0.49,1.04,571892.68,2703759.045,4.1498,9.4447,0.95,1483.8673,1483.8673,3.768,2.3151,2.3151,0.021,0.021,137811.7598,137811.7598,60551.9429,6557083.5313,6557083.5313,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150403,45.43,47.39,45.12,47.09,45.38,1.71,3.77,670384.44,3102176.835,4.8645,11.0712,0.93,1468.5858,1468.5858,3.7292,2.2912,2.2912,0.0212,0.0212,137811.7598,137811.7598,60551.9429,6489555.769,6489555.769,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150402,45.58,46.2,44.77,45.38,45.37,0.01,0.02,465373.0,2115100.75,3.3769,7.6855,0.63,1415.2564,1415.2564,3.5938,2.208,2.208,0.022,0.022,137811.7598,137811.7598,60551.9429,6253897.6597,6253897.6597,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150401,44.9,46.2,44.21,45.37,45.02,0.35,0.78,485016.91,2192959.375,3.5194,8.0099,0.6,1414.9445,1414.9445,3.593,2.2075,2.2075,0.022,0.022,137811.7598,137811.7598,60551.9429,6252519.5421,6252519.5421,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150331,45.5,46.45,44.68,45.02,45.81,-0.79,-1.72,584683.53,2657919.531,4.2426,9.6559,0.73,1404.0292,1404.0292,3.5653,2.1905,2.1905,0.0222,0.0222,137811.7598,137811.7598,60551.9429,6204285.4262,6204285.4262,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150330,44.0,47.52,43.4,45.81,44.58,1.23,2.76,805144.01,3667300.267,5.8423,13.2967,1.11,1428.6667,1428.6667,3.6279,2.2289,2.2289,0.0218,0.0218,137811.7598,137811.7598,60551.9429,6313156.7164,6313156.7164,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150327,48.0,49.8,43.98,44.58,46.46,-1.88,-4.05,1256756.53,5855336.686,9.1194,20.755,2.21,1390.307,1390.307,3.5305,2.1691,2.1691,0.0224,0.0224,137811.7598,137811.7598,60551.9429,6143648.2519,6143648.2519,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150326,44.35,46.46,44.35,46.46,42.24,4.22,9.99,553441.4,2551941.98,4.0159,9.1399,0.99,1448.9381,1448.9381,3.6793,2.2606,2.2606,0.0215,0.0215,137811.7598,137811.7598,60551.9429,6402734.3603,6402734.3603,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150325,39.51,43.4,39.35,42.24,39.47,2.77,7.02,834921.4,3430863.01,6.0584,13.7885,1.72,1317.3299,1317.3299,3.3451,2.0552,2.0552,0.0237,0.0237,137811.7598,137811.7598,60551.9429,5821168.734,5821168.734,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150324,39.1,39.99,38.5,39.47,39.02,0.45,1.15,555575.7,2184785.572,4.0314,9.1752,1.15,1230.9425,1230.9425,3.1258,1.9205,1.9205,0.0253,0.0253,137811.7598,137811.7598,60551.9429,5439430.1593,5439430.1593,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150323,38.9,39.11,38.49,39.02,38.79,0.23,0.59,432340.42,1677987.21,3.1372,7.14,0.93,1216.9084,1216.9084,3.0901,1.8986,1.8986,0.0256,0.0256,137811.7598,137811.7598,60551.9429,5377414.8674,5377414.8674,42.68,34.92,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150320,39.19,39.41,38.46,38.79,39.17,-0.38,-0.97,469122.23,1820513.111,3.4041,7.7474,1.15,1209.7355,1209.7355,3.0719,1.8874,1.8874,0.0258,0.0258,137811.7598,137811.7598,60551.9429,5345718.1626,5345718.1626,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150319,38.93,39.96,38.54,39.17,38.89,0.28,0.72,490449.26,1922695.573,3.5588,8.0996,1.4,1221.5865,1221.5865,3.102,1.9059,1.9059,0.0255,0.0255,137811.7598,137811.7598,60551.9429,5398086.6314,5398086.6314,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150318,38.38,38.91,38.01,38.89,38.3,0.59,1.54,477146.14,1838411.466,3.4623,7.8799,1.57,1212.8542,1212.8542,3.0798,1.8922,1.8922,0.0257,0.0257,137811.7598,137811.7598,60551.9429,5359499.3386,5359499.3386,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150317,37.75,38.85,37.35,38.3,37.47,0.83,2.22,544887.02,2084778.063,3.9538,8.9987,2.09,1194.454,1194.454,3.0331,1.8635,1.8635,0.0261,0.0261,137811.7598,137811.7598,60551.9429,5278190.4003,5278190.4003,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150316,36.94,37.56,36.52,37.47,36.94,0.53,1.43,342861.36,1274968.555,2.4879,5.6623,1.21,1168.5689,1168.5689,2.9674,1.8231,1.8231,0.0267,0.0267,137811.7598,137811.7598,60551.9429,5163806.6397,5163806.6397,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150313,37.3,37.49,36.8,36.94,37.17,-0.23,-0.62,184558.81,684179.059,1.3392,3.0479,0.67,1287.6559,312.3401,2.9131,2.2933,1.8224,0.0271,0.0271,137811.7598,137811.7598,60551.9429,5090766.407,5090766.407,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150312,37.35,37.45,36.86,37.17,37.06,0.11,0.3,200723.38,745969.427,1.4565,3.3149,0.71,1295.6732,314.2849,2.9312,2.3076,1.8338,0.0269,0.0269,137811.7598,137811.7598,60551.9429,5122463.1118,5122463.1118,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150311,36.99,37.55,36.67,37.06,37.0,0.06,0.16,246515.96,915139.7,1.7888,4.0711,0.88,1291.8389,313.3548,2.9225,2.3008,1.8283,0.027,0.027,137811.7598,137811.7598,60551.9429,5107303.8182,5107303.8182,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150310,37.9,37.9,36.7,37.0,37.9,-0.9,-2.37,330653.04,1233653.661,2.3993,5.4607,1.23,1289.7474,312.8475,2.9178,2.2971,1.8254,0.027,0.027,137811.7598,137811.7598,60551.9429,5099035.1126,5099035.1126,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150309,35.6,38.08,34.67,37.9,35.63,2.27,6.37,452267.33,1663624.819,3.2818,7.4691,2.01,1321.1196,320.4573,2.9888,2.3529,1.8698,0.0264,0.0264,137811.7598,137811.7598,60551.9429,5223065.6964,5223065.6964,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150306,35.63,36.2,35.52,35.63,35.63,0.0,0.0,138985.52,497792.51,1.0085,2.2953,0.55,1241.9919,301.2636,2.8098,2.212,1.7578,0.0281,0.0281,137811.7598,137811.7598,60551.9429,4910233.0017,4910233.0017,,,3.279
