股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20150305,36.71,36.71,35.1,35.63,36.69,-1.06,-2.89,244676.29,875493.268,1.7754,4.0408,1.02,1241.9919,301.2636,2.8098,2.212,1.7578,0.0281,0.0281,137811.7598,137811.7598,60551.9429,4910233.0017,4910233.0017,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150304,36.92,37.37,36.13,36.69,36.46,0.23,0.63,227479.64,835112.451,1.6507,3.7568,1.0,1278.9414,310.2263,2.8934,2.2778,1.8101,0.0273,0.0273,137811.7598,137811.7598,60551.9429,5056313.4671,5056313.4671,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150303,37.0,37.4,36.39,36.46,36.99,-0.53,-1.43,276599.75,1021832.108,2.0071,4.568,1.43,1270.924,308.2816,2.8752,2.2635,1.7987,0.0274,0.0274,137811.7598,137811.7598,60551.9429,5024616.7623,5024616.7623,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150302,36.7,37.06,36.17,36.99,36.7,0.29,0.79,237652.61,869614.804,1.7245,3.9248,1.35,1289.3988,312.7629,2.917,2.2964,1.8249,0.027,0.027,137811.7598,137811.7598,60551.9429,5097656.995,5097656.995,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150227,36.19,37.87,36.15,36.7,36.36,0.34,0.94,277078.32,1028414.393,2.0106,4.5759,1.71,1279.29,310.3109,2.8941,2.2784,1.8106,0.0272,0.0272,137811.7598,137811.7598,60551.9429,5057691.5847,5057691.5847,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150226,35.63,36.39,35.41,36.36,35.63,0.73,2.05,185912.86,666011.639,1.349,3.0703,1.25,1267.4382,307.436,2.8673,2.2573,1.7938,0.0275,0.0275,137811.7598,137811.7598,60551.9429,5010835.5863,5010835.5863,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150225,35.51,36.13,35.17,35.63,35.41,0.22,0.62,159723.88,570103.995,1.159,2.6378,1.15,1241.9919,301.2636,2.8098,2.212,1.7578,0.0281,0.0281,137811.7598,137811.7598,60551.9429,4910233.0017,4910233.0017,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150217,35.51,35.75,35.3,35.41,35.51,-0.1,-0.28,106961.82,379760.58,0.7761,1.7664,0.75,1234.3231,299.4035,2.7924,2.1983,1.7469,0.0282,0.0282,137811.7598,137811.7598,60551.9429,4879914.4145,4879914.4145,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150216,35.29,35.73,35.08,35.51,35.28,0.23,0.65,148481.58,526306.724,1.0774,2.4521,1.04,1237.8089,300.249,2.8003,2.2046,1.7519,0.0282,0.0282,137811.7598,137811.7598,60551.9429,4893695.5905,4893695.5905,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150213,34.55,35.66,34.43,35.28,34.42,0.86,2.5,209780.42,738824.164,1.5222,3.4645,1.34,1229.7915,298.3043,2.7822,2.1903,1.7405,0.0283,0.0283,137811.7598,137811.7598,60551.9429,4861998.8857,4861998.8857,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150212,34.42,34.66,34.06,34.42,34.47,-0.05,-0.15,120341.08,412526.464,0.8732,1.9874,0.67,1199.8136,291.0327,2.7143,2.1369,1.6981,0.0291,0.0291,137811.7598,137811.7598,60551.9429,4743480.7723,4743480.7723,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150211,34.79,34.86,34.01,34.47,34.46,0.01,0.03,111440.56,383060.16,0.8086,1.8404,0.55,1201.5565,291.4555,2.7183,2.14,1.7006,0.029,0.029,137811.7598,137811.7598,60551.9429,4750371.3603,4750371.3603,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150210,33.9,34.5,33.71,34.46,33.71,0.75,2.22,127723.68,437194.197,0.9268,2.1093,0.57,1201.208,291.3709,2.7175,2.1394,1.7001,0.029,0.029,137811.7598,137811.7598,60551.9429,4748993.2427,4748993.2427,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150209,33.8,34.13,33.55,33.71,33.86,-0.15,-0.44,146914.55,497919.207,1.0661,2.4263,0.64,1175.0644,285.0294,2.6584,2.0928,1.6631,0.0297,0.0297,137811.7598,137811.7598,60551.9429,4645634.4229,4645634.4229,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150206,34.38,34.7,33.61,33.86,35.14,-1.28,-3.64,278672.28,946802.868,2.0221,4.6022,1.29,1180.2931,286.2977,2.6702,2.1021,1.6705,0.0295,0.0295,137811.7598,137811.7598,60551.9429,4666306.1868,4666306.1868,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150205,36.12,36.52,34.95,35.14,35.96,-0.82,-2.28,238633.51,849866.016,1.7316,3.941,1.1,1224.9114,297.1205,2.7711,2.1816,1.7336,0.0285,0.0285,137811.7598,137811.7598,60551.9429,4842705.2394,4842705.2394,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150204,36.11,37.0,35.81,35.96,36.1,-0.14,-0.39,227533.12,826596.151,1.651,3.7577,0.8,1253.495,304.0539,2.8358,2.2325,1.7741,0.0278,0.0278,137811.7598,137811.7598,60551.9429,4955710.8824,4955710.8824,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150203,36.5,36.7,35.22,36.1,36.1,0.0,0.0,222154.42,795283.396,1.612,3.6688,0.72,1258.3751,305.2377,2.8468,2.2412,1.781,0.0277,0.0277,137811.7598,137811.7598,60551.9429,4975004.5288,4975004.5288,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150202,37.0,37.0,35.88,36.1,36.11,-0.01,-0.03,178585.03,649833.246,1.2959,2.9493,0.54,1258.3751,305.2377,2.8468,2.2412,1.781,0.0277,0.0277,137811.7598,137811.7598,60551.9429,4975004.5288,4975004.5288,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150130,37.6,37.85,36.0,36.11,37.28,-1.17,-3.14,211285.35,778540.402,1.5331,3.4893,0.59,1258.7237,305.3222,2.8476,2.2418,1.7815,0.0277,0.0277,137811.7598,137811.7598,60551.9429,4976382.6464,4976382.6464,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150129,37.45,38.0,37.12,37.28,38.4,-1.12,-2.92,240634.61,902064.471,1.7461,3.974,0.57,1299.5076,315.2149,2.9399,2.3144,1.8392,0.0268,0.0268,137811.7598,137811.7598,60551.9429,5137622.4053,5137622.4053,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150128,38.43,39.58,38.2,38.4,38.14,0.26,0.68,567874.64,2214158.845,4.1207,9.3783,1.5,1338.5486,324.6849,3.0282,2.384,1.8944,0.026,0.026,137811.7598,137811.7598,60551.9429,5291971.5763,5291971.5763,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150127,38.0,38.47,37.56,38.14,37.87,0.27,0.71,345758.87,1316182.883,2.5089,5.7101,0.98,1329.4855,322.4865,3.0077,2.3678,1.8816,0.0262,0.0262,137811.7598,137811.7598,60551.9429,5256140.5188,5256140.5188,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150126,37.82,38.24,37.27,37.87,37.37,0.5,1.34,273666.46,1036443.041,1.9858,4.5195,0.77,1320.0739,320.2036,2.9864,2.3511,1.8683,0.0264,0.0264,137811.7598,137811.7598,60551.9429,5218931.3436,5218931.3436,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150123,38.16,38.5,37.15,37.37,38.33,-0.96,-2.5,369698.95,1398333.104,2.6826,6.1055,1.15,1302.6448,315.9759,2.947,2.32,1.8436,0.0268,0.0268,137811.7598,137811.7598,60551.9429,5150025.4637,5150025.4637,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150122,37.01,39.28,36.4,38.33,36.54,1.79,4.9,570267.4,2152404.994,4.138,9.4178,2.38,1336.1086,324.0931,3.0227,2.3796,1.891,0.0261,0.0261,137811.7598,137811.7598,60551.9429,5282324.7531,5282324.7531,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150121,35.1,36.84,35.0,36.54,35.27,1.27,3.6,333636.42,1211649.829,2.421,5.5099,1.64,1273.7127,308.958,2.8815,2.2685,1.8027,0.0274,0.0274,137811.7598,137811.7598,60551.9429,5035641.7031,5035641.7031,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150120,33.99,35.41,33.99,35.27,33.88,1.39,4.1,223158.41,777486.878,1.6193,3.6854,1.16,1229.443,298.2197,2.7814,2.1897,1.74,0.0284,0.0284,137811.7598,137811.7598,60551.9429,4860620.7681,4860620.7681,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150119,35.0,36.3,33.0,33.88,36.37,-2.49,-6.85,283315.49,986180.78,2.0558,4.6789,1.54,1180.9903,286.4668,2.6718,2.1034,1.6714,0.0295,0.0295,137811.7598,137811.7598,60551.9429,4669062.422,4669062.422,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150116,36.08,36.58,35.81,36.37,36.07,0.3,0.83,197361.05,714490.103,1.4321,3.2594,0.89,1267.7868,307.5206,2.8681,2.2579,1.7943,0.0275,0.0275,137811.7598,137811.7598,60551.9429,5012213.7039,5012213.7039,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150115,35.85,36.15,35.43,36.07,35.45,0.62,1.75,160448.88,574720.949,1.1643,2.6498,0.68,1257.3294,304.984,2.8445,2.2393,1.7795,0.0277,0.0277,137811.7598,137811.7598,60551.9429,4970870.176,4970870.176,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150114,35.57,36.3,35.3,35.45,35.56,-0.11,-0.31,153084.8,547359.208,1.1108,2.5282,0.6,1235.7174,299.7417,2.7956,2.2008,1.7489,0.0282,0.0282,137811.7598,137811.7598,60551.9429,4885426.8849,4885426.8849,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150113,35.48,36.45,35.4,35.56,35.51,0.05,0.14,171696.03,616053.281,1.2459,2.8355,0.58,1239.5518,300.6718,2.8042,2.2077,1.7543,0.0281,0.0281,137811.7598,137811.7598,60551.9429,4900586.1785,4900586.1785,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150112,35.89,36.69,35.4,35.51,36.45,-0.94,-2.58,237491.32,849196.157,1.7233,3.9221,0.76,1237.8089,300.249,2.8003,2.2046,1.7519,0.0282,0.0282,137811.7598,137811.7598,60551.9429,4893695.5905,4893695.5905,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150109,36.0,38.25,35.82,36.45,36.26,0.19,0.52,390723.0,1459406.776,2.8352,6.4527,1.4,1270.5755,308.197,2.8744,2.2629,1.7982,0.0274,0.0274,137811.7598,137811.7598,60551.9429,5023238.6447,5023238.6447,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150108,36.8,37.4,36.12,36.26,36.99,-0.73,-1.97,222751.73,817001.296,1.6163,3.6787,0.8,1263.9524,306.5905,2.8595,2.2511,1.7889,0.0276,0.0276,137811.7598,137811.7598,60551.9429,4997054.4103,4997054.4103,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150107,37.39,37.68,36.8,36.99,37.69,-0.7,-1.86,245333.34,909132.931,1.7802,4.0516,0.83,1289.3988,312.7629,2.917,2.2964,1.8249,0.027,0.027,137811.7598,137811.7598,60551.9429,5097656.995,5097656.995,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150106,36.87,38.29,36.18,37.69,37.01,0.68,1.84,380277.02,1423765.429,2.7594,6.2802,1.17,1313.7994,318.6816,2.9722,2.3399,1.8594,0.0265,0.0265,137811.7598,137811.7598,60551.9429,5194125.2269,5194125.2269,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20150105,36.7,37.43,35.51,37.01,36.86,0.15,0.41,323283.33,1182037.818,2.3458,5.3389,1.07,1290.096,312.932,2.9186,2.2977,1.8259,0.027,0.027,137811.7598,137811.7598,60551.9429,5100413.2302,5100413.2302,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141231,36.68,37.6,36.58,36.86,36.44,0.42,1.15,225752.9,836131.584,1.6381,3.7283,0.72,1284.8672,311.6637,2.9068,2.2884,1.8185,0.0271,0.0271,137811.7598,137811.7598,60551.9429,5079741.4662,5079741.4662,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141230,37.09,37.8,36.01,36.44,37.37,-0.93,-2.49,221707.88,815906.191,1.6088,3.6614,0.63,1270.2269,308.1125,2.8736,2.2623,1.7977,0.0274,0.0274,137811.7598,137811.7598,60551.9429,5021860.5271,5021860.5271,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141229,37.78,38.27,37.08,37.37,38.27,-0.9,-2.35,332909.57,1252046.556,2.4157,5.4979,0.92,1302.6448,315.9759,2.947,2.32,1.8436,0.0268,0.0268,137811.7598,137811.7598,60551.9429,5150025.4637,5150025.4637,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141226,35.8,38.95,35.8,38.27,35.58,2.69,7.56,527917.73,1973938.29,3.8307,8.7184,1.57,1334.0171,323.5857,3.018,2.3759,1.888,0.0261,0.0261,137811.7598,137811.7598,60551.9429,5274056.0475,5274056.0475,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141225,35.09,35.99,34.73,35.58,35.08,0.5,1.43,204322.13,724388.612,1.4826,3.3743,0.5,1240.249,300.8409,2.8058,2.2089,1.7553,0.0281,0.0281,137811.7598,137811.7598,60551.9429,4903342.4137,4903342.4137,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141224,34.8,35.36,33.68,35.08,34.8,0.28,0.8,289558.13,1003380.531,2.1011,4.782,0.68,1222.8199,296.6132,2.7664,2.1779,1.7306,0.0285,0.0285,137811.7598,137811.7598,60551.9429,4834436.5338,4834436.5338,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141223,37.21,37.21,34.7,34.8,37.52,-2.72,-7.25,392701.57,1405677.218,2.8496,6.4854,0.91,1213.0597,294.2457,2.7443,2.1605,1.7168,0.0287,0.0287,137811.7598,137811.7598,60551.9429,4795849.241,4795849.241,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141222,38.6,39.73,37.46,37.52,38.6,-1.08,-2.8,394805.62,1517804.755,2.8648,6.5201,0.96,1307.8736,317.2442,2.9588,2.3293,1.851,0.0267,0.0267,137811.7598,137811.7598,60551.9429,5170697.2277,5170697.2277,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141219,38.79,39.48,37.5,38.6,39.2,-0.6,-1.53,401140.13,1541340.773,2.9108,6.6247,1.03,1345.5202,326.376,3.044,2.3964,1.9043,0.0259,0.0259,137811.7598,137811.7598,60551.9429,5319533.9283,5319533.9283,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141218,37.86,40.58,37.58,39.2,37.76,1.44,3.81,561708.78,2205371.712,4.0759,9.2765,1.52,1366.4351,331.4492,3.0913,2.4336,1.9339,0.0255,0.0255,137811.7598,137811.7598,60551.9429,5402220.9842,5402220.9842,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141217,38.88,38.9,37.38,37.76,39.14,-1.38,-3.53,363463.39,1380567.256,2.6374,6.0025,0.84,1316.2395,319.2735,2.9777,2.3442,1.8629,0.0265,0.0265,137811.7598,137811.7598,60551.9429,5203772.05,5203772.05,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141216,37.77,39.96,37.54,39.14,37.8,1.34,3.55,441043.4,1719654.196,3.2003,7.2837,0.82,1364.3436,330.9419,3.0866,2.4299,1.9309,0.0255,0.0255,137811.7598,137811.7598,60551.9429,5393952.2786,5393952.2786,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141215,37.0,38.19,36.52,37.8,38.62,-0.82,-2.12,290859.14,1096524.347,2.1106,4.8035,0.41,1317.6338,319.6117,2.9809,2.3467,1.8648,0.0265,0.0265,137811.7598,137811.7598,60551.9429,5209284.5204,5209284.5204,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141212,38.22,38.73,37.8,38.62,38.26,0.36,0.94,293055.15,1120937.375,2.1265,4.8397,0.33,1346.2174,326.5451,3.0456,2.3976,1.9053,0.0259,0.0259,137811.7598,137811.7598,60551.9429,5322290.1635,5322290.1635,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141211,38.0,39.19,37.01,38.26,38.86,-0.6,-1.54,456216.76,1735702.046,3.3104,7.5343,0.51,1333.6685,323.5012,3.0172,2.3753,1.8875,0.0261,0.0261,137811.7598,137811.7598,60551.9429,5272677.9299,5272677.9299,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141210,38.18,40.41,35.68,38.86,39.57,-0.71,-1.79,675489.9,2572468.293,4.9015,11.1555,0.78,1354.5833,328.5744,3.0645,2.4125,1.9171,0.0257,0.0257,137811.7598,137811.7598,60551.9429,5355364.9858,5355364.9858,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141209,42.94,44.1,39.57,39.57,43.97,-4.4,-10.01,982159.49,4099779.852,7.1268,16.2201,1.36,1379.3325,334.5777,3.1205,2.4566,1.9522,0.0253,0.0253,137811.7598,137811.7598,60551.9429,5453211.3353,5453211.3353,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141208,42.29,45.55,42.28,43.97,41.53,2.44,5.88,1104111.52,4825375.202,8.0117,19.8387,1.92,1532.7079,371.7811,3.4675,2.7298,2.1692,0.0227,0.0227,137811.7598,137811.7598,55654.3256,6059583.0784,6059583.0784,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141205,38.33,41.53,36.16,41.53,37.75,3.78,10.01,1277947.41,5064453.253,9.2731,22.9622,3.31,1447.6543,351.1501,3.275,2.5783,2.0489,0.0241,0.0241,137811.7598,137811.7598,55654.3256,5723322.3845,5723322.3845,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141204,37.28,38.48,37.02,37.75,37.31,0.44,1.18,471619.89,1779097.838,3.4222,8.4741,1.18,1315.8909,319.189,2.977,2.3436,1.8624,0.0265,0.0265,137811.7598,137811.7598,55654.3256,5202393.9325,5202393.9325,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141203,36.21,37.9,36.0,37.31,36.28,1.03,2.84,486831.23,1808101.329,3.5326,8.7474,1.3,1300.5534,315.4686,2.9423,2.3163,1.8407,0.0268,0.0268,137811.7598,137811.7598,55654.3256,5141756.7581,5141756.7581,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141202,36.0,36.5,35.85,36.28,36.14,0.14,0.39,270445.54,977346.559,1.9624,4.8594,0.72,1264.6496,306.7596,2.861,2.2524,1.7899,0.0276,0.0276,137811.7598,137811.7598,55654.3256,4999810.6455,4999810.6455,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141201,37.26,37.26,35.67,36.14,37.48,-1.34,-3.58,365887.17,1327306.31,2.655,6.5743,1.0,1259.7695,305.5759,2.85,2.2437,1.7829,0.0277,0.0277,137811.7598,137811.7598,55654.3256,4980516.9992,4980516.9992,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141128,38.48,38.48,37.02,37.48,38.55,-1.07,-2.78,336884.54,1268872.415,2.4445,6.0532,1.03,1306.4792,316.906,2.9557,2.3269,1.8491,0.0267,0.0267,137811.7598,137811.7598,55654.3256,5165184.7573,5165184.7573,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141127,36.99,39.38,36.56,38.55,36.76,1.79,4.87,541862.58,2070296.001,3.9319,9.7362,2.16,1343.7773,325.9532,3.04,2.3933,1.9018,0.0259,0.0259,137811.7598,137811.7598,55654.3256,5312643.3403,5312643.3403,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141126,36.0,36.98,35.5,36.76,35.99,0.77,2.14,359152.45,1305118.785,2.6061,6.4533,1.69,1281.3814,310.8182,2.8989,2.2822,1.8135,0.0272,0.0272,137811.7598,137811.7598,55654.3256,5065960.2902,5065960.2902,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141125,35.9,36.7,35.55,35.99,35.98,0.01,0.03,275474.64,992401.741,1.9989,4.9497,1.42,1254.5408,304.3076,2.8382,2.2344,1.7755,0.0278,0.0278,137811.7598,137811.7598,55654.3256,4959845.2352,4959845.2352,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141124,35.2,36.09,34.9,35.98,34.89,1.09,3.12,312581.62,1113327.104,2.2682,5.6165,1.75,1254.1922,304.223,2.8374,2.2337,1.7751,0.0278,0.0278,137811.7598,137811.7598,55654.3256,4958467.1176,4958467.1176,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141121,34.5,35.25,34.38,34.89,34.67,0.22,0.63,148715.07,518296.983,1.0791,2.6721,0.66,1216.1969,295.0067,2.7514,2.1661,1.7213,0.0287,0.0287,137811.7598,137811.7598,55654.3256,4808252.2994,4808252.2994,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141120,35.4,35.4,34.5,34.67,35.48,-0.81,-2.28,159216.6,554173.666,1.1553,2.8608,0.64,1208.5281,293.1465,2.7341,2.1524,1.7104,0.0288,0.0288,137811.7598,137811.7598,55654.3256,4777933.7123,4777933.7123,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141119,35.26,35.89,35.0,35.48,35.26,0.22,0.62,167072.67,591389.732,1.2123,3.002,0.66,1236.7632,299.9953,2.7979,2.2027,1.7504,0.0282,0.0282,137811.7598,137811.7598,55654.3256,4889561.2377,4889561.2377,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141118,34.99,35.92,34.51,35.26,35.13,0.13,0.37,181921.26,644392.253,1.3201,3.2688,0.6,1229.0944,298.1352,2.7806,2.189,1.7395,0.0284,0.0284,137811.7598,137811.7598,55654.3256,4859242.6505,4859242.6505,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141117,35.15,36.0,33.88,35.13,35.26,-0.13,-0.37,234226.21,823940.408,1.6996,4.2086,0.77,1224.5628,297.036,2.7703,2.181,1.7331,0.0285,0.0285,137811.7598,137811.7598,55654.3256,4841327.1218,4841327.1218,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141114,33.7,36.29,33.6,35.26,33.92,1.34,3.95,379495.79,1336203.909,2.7537,6.8188,1.29,1229.0944,298.1352,2.7806,2.189,1.7395,0.0284,0.0284,137811.7598,137811.7598,55654.3256,4859242.6505,4859242.6505,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141113,35.32,35.39,33.77,33.92,35.31,-1.39,-3.94,282081.1,965011.348,2.0469,5.0684,0.96,1182.3846,286.805,2.6749,2.1058,1.6734,0.0295,0.0295,137811.7598,137811.7598,55654.3256,4674574.8924,4674574.8924,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141112,34.73,35.36,34.6,35.31,34.86,0.45,1.29,195107.15,683615.91,1.4158,3.5057,0.65,1230.8373,298.5579,2.7845,2.1921,1.742,0.0283,0.0283,137811.7598,137811.7598,55654.3256,4866133.2385,4866133.2385,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141111,37.59,37.59,34.58,34.86,37.24,-2.38,-6.39,425440.93,1508337.409,3.0871,7.6443,1.52,1215.1512,294.753,2.749,2.1642,1.7198,0.0287,0.0287,137811.7598,137811.7598,55654.3256,4804117.9466,4804117.9466,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141110,37.71,37.87,36.73,37.24,37.69,-0.45,-1.19,242132.3,898339.728,1.757,4.3506,0.73,1298.1133,314.8767,2.9367,2.312,1.8372,0.0269,0.0269,137811.7598,137811.7598,55654.3256,5132109.935,5132109.935,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141107,37.45,38.57,37.19,37.69,37.45,0.24,0.64,324387.9,1225666.227,2.3538,5.8286,1.0,1313.7994,318.6816,2.9722,2.3399,1.8594,0.0265,0.0265,137811.7598,137811.7598,55654.3256,5194125.2269,5194125.2269,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141106,38.5,38.6,37.05,37.45,38.34,-0.89,-2.32,285589.26,1070757.008,2.0723,5.1315,0.84,1305.4335,316.6524,2.9533,2.325,1.8476,0.0267,0.0267,137811.7598,137811.7598,55654.3256,5161050.4045,5161050.4045,,,3.279
600150,中国船舶,船舶,上海,19980520,600150.SH,20141105,38.05,39.04,38.05,38.34,38.19,0.15,0.39,215806.09,831144.046,1.5659,3.8776,0.54,1336.4571,324.1776,3.0235,2.3802,1.8915,0.0261,0.0261,137811.7598,137811.7598,55654.3256,5283702.8707,5283702.8707,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20141104,38.86,38.87,37.9,38.19,39.33,-1.14,-2.9,328178.49,1256279.309,2.3814,5.8967,0.73,1331.2284,322.9093,3.0116,2.3709,1.8841,0.0262,0.0262,137811.7598,137811.7598,55654.3256,5263031.1068,5263031.1068,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20141103,41.7,42.29,38.9,39.33,40.39,-1.06,-2.62,501625.21,2030832.802,3.6399,9.0132,1.27,1370.9666,332.5484,3.1015,2.4417,1.9403,0.0254,0.0254,137811.7598,137811.7598,55654.3256,5420136.5129,5420136.5129,,,3.278
