股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20141031,40.48,41.38,39.65,40.39,40.64,-0.25,-0.62,288224.32,1160380.529,2.0914,5.1788,0.74,1407.9161,341.511,3.1851,2.5075,1.9926,0.0248,0.0248,137811.7598,137811.7598,55654.3256,5566216.9783,5566216.9783,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20141030,41.64,42.35,40.34,40.64,41.58,-0.94,-2.26,357516.74,1471542.814,2.5942,6.4239,0.91,1416.6306,343.6249,3.2049,2.523,2.0049,0.0246,0.0246,137811.7598,137811.7598,55654.3256,5600669.9183,5600669.9183,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20141029,41.47,41.97,40.82,41.58,41.47,0.11,0.27,506087.29,2102623.259,3.6723,9.0934,1.37,1449.3972,351.5729,3.279,2.5814,2.0513,0.0241,0.0241,137811.7598,137811.7598,55654.3256,5730212.9725,5730212.9725,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20141028,38.08,41.68,38.07,41.47,37.89,3.58,9.45,608928.08,2448027.265,4.4185,10.9413,1.79,1445.5628,350.6428,3.2703,2.5746,2.0459,0.0241,0.0241,137811.7598,137811.7598,55654.3256,5715053.6789,5715053.6789,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20141027,37.4,38.25,36.7,37.89,37.86,0.03,0.08,215166.09,809052.37,1.5613,3.8661,0.59,1320.771,320.3727,2.988,2.3523,1.8693,0.0264,0.0264,137811.7598,137811.7598,55654.3256,5221687.5788,5221687.5788,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20141024,38.91,39.05,37.82,37.86,38.91,-1.05,-2.7,263496.49,1011609.702,1.912,4.7345,0.64,1319.7253,320.119,2.9856,2.3504,1.8678,0.0264,0.0264,137811.7598,137811.7598,55654.3256,5217553.226,5217553.226,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20141023,37.85,39.51,37.71,38.91,38.14,0.77,2.02,380696.19,1479217.096,2.7624,6.8404,0.9,1356.3262,328.9971,3.0684,2.4156,1.9196,0.0257,0.0257,137811.7598,137811.7598,55654.3256,5362255.5738,5362255.5738,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20141022,38.04,39.16,37.91,38.14,38.04,0.1,0.26,381175.21,1467442.888,2.7659,6.849,0.8,1329.4855,322.4865,3.0077,2.3678,1.8816,0.0262,0.0262,137811.7598,137811.7598,55654.3256,5256140.5188,5256140.5188,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20141021,39.65,39.9,37.9,38.04,39.96,-1.92,-4.8,461475.61,1781131.736,3.3486,8.2918,0.95,1325.9997,321.641,2.9998,2.3616,1.8767,0.0263,0.0263,137811.7598,137811.7598,55654.3256,5242359.3428,5242359.3428,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20141020,40.62,41.05,39.51,39.96,40.57,-0.61,-1.5,328460.16,1315527.943,2.3834,5.9018,0.6,1392.9272,337.8752,3.1512,2.4808,1.9714,0.025,0.025,137811.7598,137811.7598,55654.3256,5506957.9216,5506957.9216,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20141017,39.53,41.54,39.41,40.57,39.79,0.78,1.96,504029.05,2038450.221,3.6574,9.0564,0.83,1414.1906,343.033,3.1993,2.5187,2.0015,0.0246,0.0246,137811.7598,137811.7598,55654.3256,5591023.0951,5591023.0951,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20141016,39.96,41.49,39.73,39.79,40.51,-0.72,-1.78,449663.82,1814045.829,3.2629,8.0796,0.71,1387.0013,336.4378,3.1378,2.4703,1.963,0.0251,0.0251,137811.7598,137811.7598,55654.3256,5483529.9224,5483529.9224,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20141015,43.0,43.01,40.0,40.51,43.37,-2.86,-6.59,638860.49,2625261.117,4.6357,11.4791,1.05,1412.0991,342.5257,3.1946,2.515,1.9985,0.0247,0.0247,137811.7598,137811.7598,55654.3256,5582754.3895,5582754.3895,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20141014,44.0,44.89,42.3,43.37,44.38,-1.01,-2.28,516372.72,2261165.749,3.7469,9.2782,0.89,1511.7931,577.5829,3.424,2.6925,2.1178,0.0231,0.0231,137811.7598,137811.7598,55654.3256,5976896.0225,5976896.0225,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20141013,41.19,44.7,40.2,44.38,41.48,2.9,6.99,644982.45,2729207.964,4.6802,11.5891,1.2,1546.9997,591.0336,3.5037,2.7552,2.1671,0.0225,0.0225,137811.7598,137811.7598,55654.3256,6116085.8999,6116085.8999,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20141010,42.49,45.79,41.23,41.48,42.63,-1.15,-2.7,796041.81,3462437.128,5.7763,14.3033,1.76,1445.9114,552.4127,3.2748,2.5752,2.0255,0.0241,0.0241,137811.7598,137811.7598,55654.3256,5716431.7965,5716431.7965,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20141009,39.49,42.87,38.3,42.63,39.23,3.4,8.67,583717.16,2345588.513,4.2356,10.4883,1.43,1485.9981,567.7279,3.3656,2.6466,2.0816,0.0235,0.0235,137811.7598,137811.7598,55654.3256,5874915.3203,5874915.3203,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20141008,36.5,39.28,36.07,39.23,36.4,2.83,7.77,503568.95,1924784.044,3.654,9.0482,1.32,1367.4808,522.4482,3.0971,2.4355,1.9156,0.0255,0.0255,137811.7598,137811.7598,55654.3256,5406355.337,5406355.337,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140930,34.8,36.6,34.6,36.4,34.99,1.41,4.03,373331.87,1331117.184,2.709,6.708,0.95,1268.8326,484.7595,2.8737,2.2598,1.7774,0.0275,0.0275,137811.7598,137811.7598,55654.3256,5016348.0567,5016348.0567,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140929,34.8,36.42,34.68,34.99,34.0,0.99,2.91,436381.02,1542780.972,3.1665,7.8409,1.2,1219.6827,465.9817,2.7624,2.1723,1.7086,0.0286,0.0286,137811.7598,137811.7598,55654.3256,4822033.4754,4822033.4754,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140926,32.89,34.48,32.04,34.0,33.13,0.87,2.63,362409.62,1203508.007,2.6297,6.5118,0.94,1185.1733,452.7973,2.6842,2.1108,1.6602,0.0294,0.0294,137811.7598,137811.7598,55654.3256,4685599.8332,4685599.8332,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140925,33.42,34.58,32.99,33.13,33.43,-0.3,-0.9,366324.62,1237979.454,2.6582,6.5821,1.05,1154.8468,441.211,2.6156,2.0568,1.6177,0.0302,0.0302,137811.7598,137811.7598,55654.3256,4565703.6022,4565703.6022,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140924,33.0,34.29,32.5,33.43,33.24,0.19,0.57,364026.3,1219199.696,2.6415,6.5408,1.07,1165.3042,445.2063,2.6392,2.0754,1.6324,0.0299,0.0299,137811.7598,137811.7598,55654.3256,4607047.1301,4607047.1301,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140923,31.3,33.96,31.19,33.24,31.37,1.87,5.96,444874.99,1470323.499,3.2281,7.9935,1.31,1158.6812,442.6759,2.6242,2.0636,1.6231,0.0301,0.0301,137811.7598,137811.7598,55654.3256,4580862.8958,4580862.8958,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140922,31.38,31.63,30.57,31.37,31.71,-0.34,-1.07,287008.1,893369.449,2.0826,5.157,0.77,1093.4966,417.7721,2.4766,1.9475,1.5318,0.0319,0.0319,137811.7598,137811.7598,55654.3256,4323154.9049,4323154.9049,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140919,29.26,32.27,29.2,31.71,29.34,2.37,8.08,460010.51,1429768.339,3.338,8.2655,1.14,1105.3484,422.3001,2.5034,1.9686,1.5484,0.0315,0.0315,137811.7598,137811.7598,55654.3256,4370010.9033,4370010.9033,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140918,29.77,30.0,29.25,29.34,30.01,-0.67,-2.23,194611.91,574522.888,1.4122,3.4968,0.46,1022.7348,390.7374,2.3163,1.8215,1.4327,0.0341,0.0341,137811.7598,137811.7598,55654.3256,4043397.0325,4043397.0325,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140917,30.01,30.41,29.21,30.01,29.9,0.11,0.37,311681.56,930205.736,2.2616,5.6003,0.72,1046.0897,399.6602,2.3692,1.8631,1.4654,0.0333,0.0333,137811.7598,137811.7598,55654.3256,4135730.9116,4135730.9116,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140916,32.09,32.27,29.86,29.9,32.16,-2.26,-7.03,447324.66,1385200.819,3.2459,8.0376,0.97,1042.2553,398.1953,2.3605,1.8563,1.46,0.0334,0.0334,137811.7598,137811.7598,55654.3256,4120571.618,4120571.618,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140915,31.9,32.58,31.5,32.16,32.42,-0.26,-0.8,453105.07,1450359.806,3.2879,8.1414,0.97,1121.0345,428.293,2.539,1.9966,1.5704,0.0311,0.0311,137811.7598,137811.7598,55654.3256,4432026.1952,4432026.1952,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140912,29.54,32.42,29.47,32.42,29.47,2.95,10.01,616262.62,1953129.241,4.4718,11.073,1.56,1130.0976,431.7555,2.5595,2.0127,1.5831,0.0308,0.0308,137811.7598,137811.7598,55654.3256,4467857.2527,4467857.2527,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140911,28.96,30.3,28.88,29.47,29.16,0.31,1.06,298523.58,883867.694,2.1662,5.3639,0.79,1027.2664,392.4687,2.3266,1.8296,1.439,0.0339,0.0339,137811.7598,137811.7598,55654.3256,4061312.5613,4061312.5613,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140910,29.5,29.98,29.01,29.16,29.61,-0.45,-1.52,360549.5,1062370.933,2.6162,6.4784,1.0,1016.4604,388.3403,2.3021,1.8103,1.4239,0.0343,0.0343,137811.7598,137811.7598,55654.3256,4018590.9158,4018590.9158,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140909,29.0,30.45,28.6,29.61,28.73,0.88,3.06,583792.22,1726697.42,4.2362,10.4896,2.0,1032.1465,394.3332,2.3377,1.8383,1.4459,0.0338,0.0338,137811.7598,137811.7598,55654.3256,4080606.2077,4080606.2077,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140905,26.14,28.73,25.86,28.73,26.12,2.61,9.99,473915.38,1313442.107,3.4389,8.5153,2.09,1001.4714,382.6137,2.2682,1.7836,1.4029,0.0348,0.0348,137811.7598,137811.7598,55654.3256,3959331.8591,3959331.8591,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140904,25.46,26.6,25.4,26.12,25.52,0.6,2.35,256272.28,667182.062,1.8596,4.6047,1.38,910.4919,347.8549,2.0621,1.6216,1.2754,0.0383,0.0383,137811.7598,137811.7598,55654.3256,3599643.166,3599643.166,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140903,25.38,25.97,25.22,25.52,25.41,0.11,0.43,219238.92,559578.229,1.5909,3.9393,1.37,889.5771,339.8643,2.0148,1.5843,1.2461,0.0392,0.0392,137811.7598,137811.7598,55654.3256,3516956.1101,3516956.1101,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140902,24.8,25.83,24.48,25.41,24.78,0.63,2.54,272425.58,685313.692,1.9768,4.895,2.1,885.7427,338.3994,2.0061,1.5775,1.2408,0.0394,0.0394,137811.7598,137811.7598,55654.3256,3501796.8165,3501796.8165,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140901,23.97,25.09,23.97,24.78,23.98,0.8,3.34,234582.76,579690.802,1.7022,4.215,2.37,863.7822,330.0093,1.9563,1.5384,1.21,0.0404,0.0404,137811.7598,137811.7598,55654.3256,3414975.4078,3414975.4078,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140829,23.1,24.0,23.08,23.98,23.16,0.82,3.54,151735.1,360460.324,1.101,2.7264,1.69,835.8957,,1.9031,1.4887,1.3577,0.0417,0.0417,137811.7598,137811.7598,55654.3256,3304726.0,3304726.0,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140828,23.28,23.4,23.08,23.16,23.34,-0.18,-0.77,50008.95,116037.062,0.3629,0.8986,0.51,807.3121,,1.838,1.4378,1.3113,0.0432,0.0432,137811.7598,137811.7598,55654.3256,3191720.357,3191720.357,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140827,22.75,23.54,22.65,23.34,22.79,0.55,2.41,90892.26,211051.982,0.6595,1.6332,0.87,813.5866,,1.8523,1.449,1.3215,0.0428,0.0428,137811.7598,137811.7598,55654.3256,3216526.4737,3216526.4737,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140826,23.49,23.5,22.65,22.79,23.52,-0.73,-3.1,120302.68,276056.522,0.8729,2.1616,1.18,794.4147,,1.8086,1.4149,1.2904,0.0439,0.0439,137811.7598,137811.7598,55654.3256,3140730.0058,3140730.0058,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140825,23.6,23.75,23.41,23.52,23.51,0.01,0.04,81146.07,191289.221,0.5888,1.458,0.78,819.861,,1.8666,1.4602,1.3317,0.0425,0.0425,137811.7598,137811.7598,55654.3256,3241332.5905,3241332.5905,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140822,23.06,23.63,23.03,23.51,23.04,0.47,2.04,106320.34,248398.725,0.7715,1.9104,1.07,819.5125,,1.8658,1.4596,1.3311,0.0425,0.0425,137811.7598,137811.7598,55654.3256,3239954.4729,3239954.4729,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140821,23.15,23.22,22.85,23.04,23.24,-0.2,-0.86,93280.8,214686.578,0.6769,1.6761,0.85,803.1292,,1.8285,1.4304,1.3045,0.0434,0.0434,137811.7598,137811.7598,55654.3256,3175182.9458,3175182.9458,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140820,23.57,23.69,23.15,23.24,23.62,-0.38,-1.61,121943.27,284689.322,0.8849,2.1911,1.08,810.1008,,1.8443,1.4428,1.3158,0.043,0.043,137811.7598,137811.7598,55654.3256,3202745.2978,3202745.2978,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140819,23.74,23.74,23.43,23.62,23.75,-0.13,-0.55,107272.65,252602.741,0.7784,1.9275,0.93,823.3468,,1.8745,1.4664,1.3374,0.0423,0.0423,137811.7598,137811.7598,55654.3256,3255113.7665,3255113.7665,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140818,23.6,23.94,23.47,23.75,23.65,0.1,0.42,92512.18,219603.832,0.6713,1.6623,0.76,827.8784,,1.8848,1.4745,1.3447,0.0421,0.0421,137811.7598,137811.7598,55654.3256,3273029.2953,3273029.2953,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140815,23.43,23.8,23.29,23.65,23.62,0.03,0.13,83095.57,195476.099,0.603,1.4931,0.64,824.3926,,1.8769,1.4683,1.3391,0.0423,0.0423,137811.7598,137811.7598,55654.3256,3259248.1193,3259248.1193,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140814,23.45,24.36,23.15,23.62,23.52,0.1,0.43,146437.79,347563.282,1.0626,2.6312,1.02,823.3468,,1.8745,1.4664,1.3374,0.0423,0.0423,137811.7598,137811.7598,55654.3256,3255113.7665,3255113.7665,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140813,23.99,24.05,23.06,23.52,24.06,-0.54,-2.24,135175.52,317239.458,0.9809,2.4288,0.94,819.861,,1.8666,1.4602,1.3317,0.0425,0.0425,137811.7598,137811.7598,55654.3256,3241332.5905,3241332.5905,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140812,24.36,24.36,23.75,24.07,24.18,-0.11,-0.45,122152.75,292186.655,0.8864,2.1948,0.85,839.033,,1.9087,1.4943,1.3628,0.0415,,137811.7598,137811.7598,55654.3256,3317129.0584,3317129.0584,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140811,23.71,24.38,23.71,24.18,23.67,0.51,2.15,124193.17,299642.51,0.9012,2.2315,0.87,842.8673,,1.9174,1.5012,1.3691,0.0414,,137811.7598,137811.7598,55654.3256,3332288.352,3332288.352,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140808,24.0,24.35,23.55,23.67,23.92,-0.25,-1.05,116349.08,278239.222,0.8443,2.0906,0.75,825.0897,,1.877,1.4695,1.3402,0.0422,,137811.7598,137811.7598,55654.3256,3262004.3545,3262004.3545,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140807,23.83,24.87,23.83,23.92,23.9,0.02,0.08,222043.9,540619.941,1.6112,3.9897,1.53,833.8042,,1.8968,1.485,1.3543,0.0418,,137811.7598,137811.7598,55654.3256,3296457.2944,3296457.2944,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140806,23.4,24.07,23.3,23.9,23.63,0.27,1.14,133511.16,316820.991,0.9688,2.3989,0.79,833.1071,,1.8952,1.4838,1.3532,0.0418,,137811.7598,137811.7598,55654.3256,3293701.0592,3293701.0592,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140805,23.53,23.74,23.13,23.63,23.53,0.1,0.43,122084.24,286714.121,0.8859,2.1936,0.66,823.6954,,1.8738,1.467,1.3379,0.0423,,137811.7598,137811.7598,55654.3256,3256491.8841,3256491.8841,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140804,22.93,23.62,22.91,23.53,22.93,0.6,2.62,116270.54,271648.272,0.8437,2.0892,0.57,820.2096,,1.8659,1.4608,1.3323,0.0425,,137811.7598,137811.7598,55654.3256,3242710.7081,3242710.7081,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140801,23.62,23.9,22.9,22.93,23.81,-0.88,-3.7,181118.2,422291.366,1.3142,3.2543,0.93,799.2948,,1.8183,1.4236,1.2983,0.0436,,137811.7598,137811.7598,55654.3256,3160023.6522,3160023.6522,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140731,23.71,23.93,23.36,23.81,23.88,-0.07,-0.29,174378.43,412058.518,1.2653,3.1332,0.92,829.9699,,1.8881,1.4782,1.3481,0.042,,137811.7598,137811.7598,55654.3256,3281298.0008,3281298.0008,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140730,23.35,24.18,22.96,23.88,23.35,0.53,2.27,249601.9,591336.698,1.8112,4.4849,1.48,832.4099,,1.8936,1.4825,1.3521,0.0419,,137811.7598,137811.7598,55654.3256,3290944.824,3290944.824,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140729,23.25,23.99,23.15,23.35,23.17,0.18,0.78,199249.62,469197.343,1.4458,3.5801,1.32,813.9352,,1.8516,1.4496,1.3221,0.0428,,137811.7598,137811.7598,55654.3256,3217904.5913,3217904.5913,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140728,23.11,23.5,22.91,23.17,22.63,0.54,2.39,207890.56,482741.44,1.5085,3.7354,1.66,807.6607,,1.8373,1.4385,1.3119,0.0432,,137811.7598,137811.7598,55654.3256,3193098.4746,3193098.4746,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140725,22.31,22.79,22.11,22.63,22.26,0.37,1.66,144617.61,324729.671,1.0494,2.5985,1.23,788.8374,,1.7945,1.4049,1.2813,0.0442,,137811.7598,137811.7598,55654.3256,3118680.1243,3118680.1243,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140724,22.16,22.65,21.64,22.26,22.17,0.09,0.41,149618.67,332112.46,1.0857,2.6884,1.4,775.9399,,1.7652,1.382,1.2604,0.0449,,137811.7598,137811.7598,55654.3256,3067689.7731,3067689.7731,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140723,21.68,22.29,21.54,22.17,21.68,0.49,2.26,139776.08,305290.159,1.0143,2.5115,1.21,772.8027,,1.758,1.3764,1.2553,0.0451,,137811.7598,137811.7598,55654.3256,3055286.7148,3055286.7148,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140722,21.4,21.79,21.24,21.68,21.49,0.19,0.88,110382.96,237693.633,0.801,1.9834,0.91,755.7222,,1.7192,1.3459,1.2275,0.0461,,137811.7598,137811.7598,55654.3256,2987758.9525,2987758.9525,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140721,21.18,21.63,21.05,21.49,21.2,0.29,1.37,80957.93,172800.856,0.5875,1.4547,0.59,749.0992,,1.7041,1.3342,1.2168,0.0465,,137811.7598,137811.7598,55654.3256,2961574.7181,2961574.7181,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140718,21.57,21.89,21.18,21.2,21.52,-0.32,-1.49,108466.75,233258.404,0.7871,1.9489,0.68,738.9904,,1.6811,1.3161,1.2003,0.0472,,137811.7598,137811.7598,55654.3256,2921609.3078,2921609.3078,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140717,21.5,21.99,21.32,21.52,21.61,-0.09,-0.42,93299.87,201664.69,0.677,1.6764,0.56,750.145,,1.7065,1.336,1.2185,0.0465,,137811.7598,137811.7598,55654.3256,2965709.0709,2965709.0709,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140716,22.6,22.79,21.5,21.61,22.84,-1.23,-5.39,183117.96,400797.497,1.3288,3.2903,1.1,753.2822,,1.7136,1.3416,1.2236,0.0463,,137811.7598,137811.7598,55654.3256,2978112.1293,2978112.1293,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140715,22.75,23.27,22.61,22.84,22.88,-0.04,-0.17,143770.44,329679.135,1.0432,2.5833,0.93,796.1576,,1.8112,1.418,1.2932,0.0438,,137811.7598,137811.7598,55654.3256,3147620.5938,3147620.5938,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140714,22.9,23.2,22.48,22.88,22.83,0.05,0.22,155316.2,353978.057,1.127,2.7907,1.01,797.5519,,1.8143,1.4204,1.2955,0.0437,,137811.7598,137811.7598,55654.3256,3153133.0642,3153133.0642,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140711,21.83,23.4,21.7,22.83,21.85,0.98,4.49,222516.59,507289.15,1.6146,3.9982,1.66,795.809,,1.8104,1.4173,1.2926,0.0438,,137811.7598,137811.7598,55654.3256,3146242.4762,3146242.4762,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140710,21.66,22.28,21.54,21.85,21.83,0.02,0.09,121376.06,267127.357,0.8807,2.1809,0.82,761.6481,,1.7327,1.3565,1.2371,0.0458,,137811.7598,137811.7598,55654.3256,3011186.9516,3011186.9516,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140709,21.47,22.61,21.47,21.83,21.59,0.24,1.11,191513.95,424603.265,1.3897,3.4411,1.05,760.951,,1.7311,1.3553,1.236,0.0458,,137811.7598,137811.7598,55654.3256,3008430.7164,3008430.7164,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140708,21.62,21.97,21.31,21.59,21.91,-0.32,-1.46,81737.13,176275.699,0.5931,1.4687,0.43,752.585,,1.712,1.3404,1.2224,0.0463,,137811.7598,137811.7598,55654.3256,2975355.8941,2975355.8941,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140707,21.53,22.28,21.52,21.91,21.5,0.41,1.91,152659.61,336089.315,1.1077,2.743,0.78,763.7396,,1.7374,1.3602,1.2405,0.0456,,137811.7598,137811.7598,55654.3256,3019455.6572,3019455.6572,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140704,21.72,21.98,21.4,21.5,21.93,-0.43,-1.96,122586.08,265282.288,0.8895,2.2026,0.61,749.4478,,1.7049,1.3348,1.2173,0.0465,,137811.7598,137811.7598,55654.3256,2962952.8357,2962952.8357,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140703,22.01,22.15,21.6,21.93,22.32,-0.39,-1.75,192091.08,419314.567,1.3939,3.4515,1.1,764.4368,,1.739,1.3615,1.2417,0.0456,,137811.7598,137811.7598,55654.3256,3022211.8924,3022211.8924,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140702,20.72,22.79,20.66,22.32,20.72,1.6,7.72,360827.72,795447.953,2.6183,6.4834,3.28,778.0314,,1.7699,1.3857,1.2638,0.0448,,137811.7598,137811.7598,55654.3256,3075958.4787,3075958.4787,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140701,21.16,21.23,20.6,20.72,21.06,-0.34,-1.61,116371.25,241575.299,0.8444,2.091,1.17,722.2585,,1.643,1.2864,1.1732,0.0483,,137811.7598,137811.7598,55654.3256,2855459.6631,2855459.6631,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140630,20.53,21.48,20.46,21.06,20.44,0.62,3.03,181806.73,383844.477,1.3192,3.2667,2.48,734.1103,,1.67,1.3075,1.1924,0.0475,,137811.7598,137811.7598,55654.3256,2902315.6614,2902315.6614,,,3.278
