股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20140627,19.81,21.0,19.73,20.44,19.85,0.59,2.97,159033.26,325090.35,1.154,2.8575,3.1,712.4983,,1.6208,1.269,1.1573,0.0489,,137811.7598,137811.7598,55654.3256,2816872.3703,2816872.3703,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140626,19.75,20.09,19.7,19.85,19.75,0.1,0.51,53414.44,106377.06,0.3876,0.9598,0.99,691.932,,1.5741,1.2323,1.1239,0.0504,,137811.7598,137811.7598,55654.3256,2735563.432,2735563.432,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140625,19.67,19.86,19.59,19.75,19.71,0.04,0.2,39653.79,78336.07,0.2877,0.7125,0.71,688.4462,,1.5661,1.2261,1.1182,0.0506,,137811.7598,137811.7598,55654.3256,2721782.2561,2721782.2561,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140624,19.38,19.92,19.34,19.71,19.39,0.32,1.65,65050.13,128484.862,0.472,1.1688,1.19,687.0519,,1.563,1.2236,1.116,0.0507,,137811.7598,137811.7598,55654.3256,2716269.7857,2716269.7857,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140623,19.2,19.55,19.18,19.39,19.24,0.15,0.78,48803.45,94649.555,0.3541,0.8769,0.8,675.8973,,1.5376,1.2038,1.0979,0.0516,,137811.7598,137811.7598,55654.3256,2672170.0225,2672170.0225,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140620,19.1,19.34,19.05,19.24,19.09,0.15,0.79,49911.65,95677.141,0.3622,0.8968,0.77,670.6686,,1.5257,1.1945,1.0894,0.052,,137811.7598,137811.7598,55654.3256,2651498.2586,2651498.2586,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140619,19.67,19.8,19.0,19.09,19.67,-0.58,-2.95,66249.35,128288.976,0.4807,1.1904,0.93,665.4399,,1.5138,1.1852,1.0809,0.0524,,137811.7598,137811.7598,55654.3256,2630826.4946,2630826.4946,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140618,19.91,20.1,19.64,19.67,19.91,-0.24,-1.21,50861.48,101151.629,0.3691,0.9139,0.71,685.6576,,1.5598,1.2212,1.1137,0.0508,,137811.7598,137811.7598,55654.3256,2710757.3153,2710757.3153,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140617,20.08,20.3,19.9,19.91,20.1,-0.19,-0.95,56378.82,113143.192,0.4091,1.013,0.78,694.0235,,1.5788,1.2361,1.1273,0.0502,,137811.7598,137811.7598,55654.3256,2743832.1376,2743832.1376,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140616,19.81,20.39,19.81,20.1,19.95,0.15,0.75,80089.66,161683.035,0.5812,1.4391,1.21,700.6465,,1.5939,1.2479,1.1381,0.0498,,137811.7598,137811.7598,55654.3256,2770016.372,2770016.372,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140613,19.99,20.08,19.81,19.95,20.02,-0.07,-0.35,69857.33,139449.753,0.5069,1.2552,1.1,695.4178,,1.582,1.2385,1.1296,0.0501,,137811.7598,137811.7598,55654.3256,2749344.608,2749344.608,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140612,19.64,20.05,19.62,20.02,19.72,0.3,1.52,99231.02,197473.913,0.72,1.783,1.7,697.8579,,1.5875,1.2429,1.1335,0.05,,137811.7598,137811.7598,55654.3256,2758991.4312,2758991.4312,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140611,19.78,19.88,19.6,19.72,19.84,-0.12,-0.6,50519.49,99741.452,0.3666,0.9077,0.84,687.4005,,1.5637,1.2243,1.1165,0.0507,,137811.7598,137811.7598,55654.3256,2717647.9033,2717647.9033,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140610,19.6,19.91,19.51,19.84,19.6,0.24,1.22,62675.0,123982.24,0.4548,1.1261,0.98,691.5835,,1.5733,1.2317,1.1233,0.0504,,137811.7598,137811.7598,55654.3256,2734185.3144,2734185.3144,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140609,19.65,19.91,19.51,19.6,19.66,-0.06,-0.31,49500.2,97674.546,0.3592,0.8894,0.67,683.2175,,1.5542,1.2168,1.1097,0.051,,137811.7598,137811.7598,55654.3256,2701110.4921,2701110.4921,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140606,19.7,19.93,19.51,19.66,19.74,-0.08,-0.41,57050.56,112524.612,0.414,1.0251,0.8,685.309,,1.559,1.2205,1.1131,0.0509,,137811.7598,137811.7598,55654.3256,2709379.1977,2709379.1977,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140605,19.26,19.85,19.24,19.74,19.43,0.31,1.6,72969.96,143127.265,0.5295,1.3111,1.01,688.0977,,1.5653,1.2255,1.1177,0.0507,0.0507,137811.7598,137811.7598,55654.3256,2720404.1385,2720404.1385,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140604,19.61,19.63,19.1,19.43,19.6,-0.17,-0.87,59426.05,114987.99,0.4312,1.0678,0.88,677.2917,,1.5408,1.2063,1.1001,0.0515,0.0515,137811.7598,137811.7598,55654.3256,2677682.4929,2677682.4929,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140603,19.5,19.9,19.47,19.6,19.42,0.18,0.93,81485.29,160457.68,0.5913,1.4641,1.28,683.2175,,1.5542,1.2168,1.1097,0.051,0.051,137811.7598,137811.7598,55654.3256,2701110.4921,2701110.4921,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140530,19.01,19.68,18.92,19.42,18.94,0.48,2.53,101157.3,195680.348,0.734,1.8176,1.82,676.9431,,1.54,1.2056,1.0996,0.0515,0.0515,137811.7598,137811.7598,55654.3256,2676304.3753,2676304.3753,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140529,19.18,19.18,18.92,18.94,19.15,-0.21,-1.1,41682.12,79378.971,0.3025,0.7489,0.74,660.2112,,1.5019,1.1758,1.0724,0.0528,0.0528,137811.7598,137811.7598,55654.3256,2610154.7306,2610154.7306,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140528,19.24,19.26,18.7,19.15,19.24,-0.09,-0.47,76182.75,144610.07,0.5528,1.3689,1.41,667.5314,,1.5185,1.1889,1.0843,0.0522,0.0522,137811.7598,137811.7598,55654.3256,2639095.2002,2639095.2002,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140527,19.43,19.54,19.2,19.24,19.44,-0.2,-1.03,38691.44,74994.921,0.2808,0.6952,0.53,670.6686,,1.5257,1.1945,1.0894,0.052,0.052,137811.7598,137811.7598,55654.3256,2651498.2586,2651498.2586,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140526,19.3,19.45,19.15,19.44,19.16,0.28,1.46,60393.25,116800.74,0.4382,1.0851,0.8,677.6402,,1.5415,1.2069,1.1007,0.0514,0.0514,137811.7598,137811.7598,55654.3256,2679060.6105,2679060.6105,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140523,18.96,19.25,18.82,19.16,19.0,0.16,0.84,61392.64,116822.2,0.4455,1.1031,0.8,667.88,,1.5193,1.1895,1.0848,0.0522,0.0522,137811.7598,137811.7598,55654.3256,2640473.3178,2640473.3178,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140522,19.1,19.32,18.97,19.0,19.12,-0.12,-0.63,45961.84,87953.496,0.3335,0.8258,0.47,662.3027,,1.5067,1.1796,1.0758,0.0526,0.0526,137811.7598,137811.7598,55654.3256,2618423.4362,2618423.4362,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140521,18.9,19.17,18.58,19.12,19.01,0.11,0.58,64043.66,120828.603,0.4647,1.1507,0.68,666.4857,,1.5162,1.187,1.0826,0.0523,0.0523,137811.7598,137811.7598,55654.3256,2634960.8474,2634960.8474,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140520,20.03,20.1,18.99,19.01,19.93,-0.92,-4.62,130047.77,252413.836,0.9437,2.3367,1.55,662.6513,,1.5074,1.1802,1.0763,0.0526,0.0526,137811.7598,137811.7598,55654.3256,2619801.5538,2619801.5538,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140519,20.05,20.33,19.61,19.93,19.98,-0.05,-0.25,77651.15,155056.576,0.5635,1.3952,0.92,694.7207,,1.5804,1.2373,1.1284,0.0502,0.0502,137811.7598,137811.7598,55654.3256,2746588.3728,2746588.3728,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140516,19.75,20.17,19.55,19.98,19.88,0.1,0.5,66709.39,132319.324,0.4841,1.1986,0.8,696.4636,,1.5844,1.2404,1.1313,0.0501,0.0501,137811.7598,137811.7598,55654.3256,2753478.9608,2753478.9608,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140515,19.61,20.65,19.5,19.88,19.62,0.26,1.33,146707.31,296534.979,1.0645,2.636,2.04,692.9778,,1.5764,1.2342,1.1256,0.0503,0.0503,137811.7598,137811.7598,55654.3256,2739697.7848,2739697.7848,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140514,19.86,19.86,19.56,19.62,19.94,-0.32,-1.6,51872.89,102248.231,0.3764,0.9321,0.69,683.9147,,1.5558,1.2181,1.1109,0.051,0.051,137811.7598,137811.7598,55654.3256,2703866.7273,2703866.7273,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140513,19.75,20.14,19.65,19.94,19.77,0.17,0.86,75601.31,150705.184,0.5486,1.3584,1.02,695.0693,,1.5812,1.2379,1.129,0.0502,0.0502,137811.7598,137811.7598,55654.3256,2747966.4904,2747966.4904,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140512,19.74,19.85,19.35,19.77,19.55,0.22,1.13,79454.24,156522.626,0.5765,1.4276,1.16,689.1434,,1.5677,1.2274,1.1194,0.0506,0.0506,137811.7598,137811.7598,55654.3256,2724538.4912,2724538.4912,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140509,19.55,19.84,19.35,19.55,19.47,0.08,0.41,62260.43,121965.1,0.4518,1.1187,0.99,681.4746,,1.5503,1.2137,1.1069,0.0512,0.0512,137811.7598,137811.7598,55654.3256,2694219.9041,2694219.9041,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140508,19.23,19.86,19.23,19.47,19.22,0.25,1.3,91021.57,178898.11,0.6605,1.6355,1.69,678.686,,1.5439,1.2087,1.1024,0.0514,0.0514,137811.7598,137811.7598,55654.3256,2683194.9633,2683194.9633,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140507,19.24,19.55,19.0,19.22,19.27,-0.05,-0.26,65945.35,127506.002,0.4785,1.1849,1.25,669.9715,,1.5241,1.1932,1.0882,0.052,0.052,137811.7598,137811.7598,55654.3256,2648742.0234,2648742.0234,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140506,18.8,19.59,18.77,19.27,18.93,0.34,1.8,70138.53,135411.087,0.5089,1.3071,1.33,671.7144,,1.5281,1.1963,1.0911,0.0519,0.0519,137811.7598,137811.7598,53659.3673,2655632.6113,2655632.6113,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140505,18.54,18.97,18.38,18.93,18.58,0.35,1.88,52963.05,99260.858,0.3843,0.987,0.84,659.8626,,1.5011,1.1752,1.0718,0.0528,0.0528,137811.7598,137811.7598,53659.3673,2608776.613,2608776.613,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140430,18.58,18.6,18.25,18.58,18.62,-0.04,-0.21,33312.11,61457.829,0.2417,0.6208,0.41,647.6623,,1.4734,1.1535,1.052,0.0538,0.0538,137811.7598,137811.7598,53659.3673,2560542.4971,2560542.4971,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140429,18.4,18.75,18.25,18.62,18.26,0.36,1.97,47710.91,88237.002,0.3462,0.8891,0.53,649.0567,649.0567,1.4791,1.156,1.156,0.0537,0.0537,137811.7598,137811.7598,53659.3673,2566054.9675,2566054.9675,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140428,18.8,18.8,18.1,18.26,18.88,-0.62,-3.28,60674.54,111424.245,0.4403,1.1307,0.62,636.5078,636.5078,1.4505,1.1336,1.1336,0.0548,0.0548,137811.7598,137811.7598,53659.3673,2516442.7339,2516442.7339,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140425,19.42,19.42,18.87,18.88,19.37,-0.49,-2.53,69958.15,133004.827,0.5076,1.3037,0.71,658.1197,658.1197,1.4998,1.1721,1.1721,0.053,0.053,137811.7598,137811.7598,53659.3673,2601886.025,2601886.025,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140424,19.8,20.19,19.33,19.37,19.91,-0.54,-2.71,102857.67,203174.987,0.7464,1.9169,1.13,675.2002,675.2002,1.5387,1.2025,1.2025,0.0516,0.0516,137811.7598,137811.7598,53659.3673,2669413.7873,2669413.7873,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140423,19.33,19.99,18.9,19.91,19.32,0.59,3.05,126462.8,246126.915,0.9176,2.3568,1.45,694.0235,694.0235,1.5816,1.2361,1.2361,0.0502,0.0502,137811.7598,137811.7598,53659.3673,2743832.1376,2743832.1376,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140422,19.54,19.68,18.76,19.32,19.56,-0.24,-1.23,91794.84,175593.366,0.6661,1.7107,1.01,673.4573,673.4573,1.5347,1.1994,1.1994,0.0518,0.0518,137811.7598,137811.7598,53659.3673,2662523.1993,2662523.1993,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140421,19.74,20.16,19.33,19.56,19.87,-0.31,-1.56,95661.32,189228.879,0.6941,1.7828,1.1,681.8232,681.8232,1.5538,1.2143,1.2143,0.0511,0.0511,137811.7598,137811.7598,53659.3673,2695598.0217,2695598.0217,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140418,19.43,19.92,19.18,19.87,19.51,0.36,1.85,76330.95,149783.79,0.5539,1.4225,0.69,1018.9886,,1.583,1.128,1.3404,0.0503,0.0503,137811.7598,137811.7598,53659.3673,2738319.6672,2738319.6672,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140417,19.33,19.65,19.21,19.51,19.31,0.2,1.04,66485.78,129447.242,0.4824,1.239,0.58,1000.5268,,1.5543,1.1075,1.3161,0.0513,0.0513,137811.7598,137811.7598,53659.3673,2688707.4337,2688707.4337,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140416,19.68,19.86,19.04,19.31,19.7,-0.39,-1.98,105003.41,203233.091,0.7619,1.9569,0.91,990.2703,,1.5384,1.0962,1.3026,0.0518,0.0518,137811.7598,137811.7598,53659.3673,2661145.0817,2661145.0817,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140415,20.48,20.64,19.55,19.7,20.46,-0.76,-3.71,111013.37,220782.177,0.8055,2.0689,0.85,1010.2706,,1.5695,1.1183,1.329,0.0508,0.0508,137811.7598,137811.7598,53659.3673,2714891.6681,2714891.6681,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140414,20.37,20.65,20.15,20.46,20.4,0.06,0.29,77949.41,158877.505,0.5656,1.4527,0.6,1049.2455,,1.63,1.1615,1.3802,0.0489,0.0489,137811.7598,137811.7598,53659.3673,2819628.6055,2819628.6055,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140411,20.02,21.09,20.02,20.4,20.01,0.39,1.95,196174.36,404584.689,1.4235,3.6559,1.94,1046.1685,,1.6252,1.1581,1.3762,0.049,0.049,137811.7598,137811.7598,53659.3673,2811359.8999,2811359.8999,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140410,19.97,20.2,19.72,20.01,19.97,0.04,0.2,84726.15,169438.006,0.6148,1.579,0.91,1026.1682,,1.5942,1.1359,1.3499,0.05,0.05,137811.7598,137811.7598,53659.3673,2757613.3136,2757613.3136,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140409,19.96,20.1,19.71,19.97,19.97,0.0,0.0,108728.0,216075.196,0.789,2.0263,1.31,1024.1169,,1.591,1.1336,1.3472,0.0501,0.0501,137811.7598,137811.7598,53659.3673,2752100.8432,2752100.8432,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140408,18.91,20.24,18.91,19.97,18.79,1.18,6.28,182089.8,361145.075,1.3213,3.3934,2.7,1024.1169,,1.591,1.1336,1.3472,0.0501,0.0501,137811.7598,137811.7598,53659.3673,2752100.8432,2752100.8432,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140404,18.46,18.96,18.11,18.79,18.48,0.31,1.68,80705.92,150874.54,0.5856,1.504,1.28,963.6032,,1.497,1.0667,1.2676,0.0532,0.0532,137811.7598,137811.7598,53659.3673,2589482.9666,2589482.9666,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140403,18.71,18.74,18.45,18.48,18.62,-0.14,-0.75,50302.01,93377.495,0.365,0.9374,0.8,947.7056,,1.4723,1.0491,1.2467,0.0541,0.0541,137811.7598,137811.7598,53659.3673,2546761.3211,2546761.3211,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140402,18.55,18.65,18.41,18.62,18.53,0.09,0.49,45053.06,83618.781,0.3269,0.8396,0.72,954.8852,,1.4834,1.057,1.2561,0.0537,0.0537,137811.7598,137811.7598,53659.3673,2566054.9675,2566054.9675,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140401,18.49,18.68,18.34,18.53,18.5,0.03,0.16,57233.99,106056.599,0.4153,1.0666,0.86,950.2697,,1.4763,1.0519,1.25,0.054,0.054,137811.7598,137811.7598,53659.3673,2553651.9091,2553651.9091,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140331,17.75,18.83,17.75,18.5,17.72,0.78,4.4,104110.97,191497.366,0.7555,1.9402,1.62,948.7312,,1.4739,1.0502,1.248,0.0541,0.0541,137811.7598,137811.7598,53659.3673,2549517.5563,2549517.5563,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140328,18.0,18.1,17.6,17.72,18.01,-0.29,-1.61,57496.37,102318.06,0.4172,1.0715,0.69,908.7307,,1.4117,1.0059,1.1954,0.0564,0.0564,137811.7598,137811.7598,53659.3673,2442024.3837,2442024.3837,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140327,18.38,18.38,17.85,18.01,18.39,-0.38,-2.07,49319.57,89256.177,0.3579,0.9191,0.53,923.6027,,1.4348,1.0224,1.2149,0.0555,0.0555,137811.7598,137811.7598,53659.3673,2481989.794,2481989.794,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140326,18.45,18.59,18.25,18.39,18.54,-0.15,-0.81,42735.15,78589.829,0.3101,0.7964,0.44,943.0901,,1.4651,1.044,1.2406,0.0544,0.0544,137811.7598,137811.7598,53659.3673,2534358.2627,2534358.2627,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140325,18.3,18.71,18.11,18.54,18.3,0.24,1.31,80958.35,149349.37,0.5875,1.5087,0.85,950.7826,,1.4771,1.0525,1.2507,0.0539,0.0539,137811.7598,137811.7598,53659.3673,2555030.0267,2555030.0267,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140324,18.2,18.36,17.97,18.3,18.2,0.1,0.55,91195.67,165700.838,0.6617,1.6995,0.97,938.4747,,1.4579,1.0388,1.2345,0.0546,0.0546,137811.7598,137811.7598,53659.3673,2521955.2043,2521955.2043,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140321,17.69,18.26,17.21,18.2,17.7,0.5,2.82,154215.12,272697.298,1.119,2.874,1.91,933.3464,,1.45,1.0332,1.2278,0.0549,0.0549,137811.7598,137811.7598,53659.3673,2508174.0284,2508174.0284,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140320,18.83,18.9,17.5,17.7,18.81,-1.11,-5.9,95151.62,174023.945,0.6904,1.7733,1.16,907.705,,1.4101,1.0048,1.194,0.0565,0.0565,137811.7598,137811.7598,53659.3673,2439268.1485,2439268.1485,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140319,18.85,18.9,18.41,18.81,18.87,-0.06,-0.32,63418.34,117965.631,0.4602,1.1819,0.76,964.6289,,1.4986,1.0678,1.2689,0.0532,0.0532,137811.7598,137811.7598,53659.3673,2592239.2018,2592239.2018,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140318,18.92,19.18,18.8,18.87,18.84,0.03,0.16,71708.54,136178.115,0.5203,1.3364,0.76,967.7059,,1.5033,1.0712,1.273,0.053,0.053,137811.7598,137811.7598,53659.3673,2600507.9074,2600507.9074,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140317,18.59,18.97,18.23,18.84,18.47,0.37,2.0,84588.78,158034.272,0.6138,1.5764,0.77,966.1674,,1.501,1.0695,1.2709,0.0531,0.0531,137811.7598,137811.7598,53659.3673,2596373.5546,2596373.5546,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140314,19.05,19.05,18.2,18.47,19.06,-0.59,-3.1,88138.91,163696.968,0.6396,1.6426,0.86,947.1928,,1.4715,1.0485,1.246,0.0541,0.0541,137811.7598,137811.7598,53659.3673,2545383.2035,2545383.2035,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140313,18.87,19.5,18.85,19.06,18.85,0.21,1.11,103853.17,198873.417,0.7536,1.9354,1.12,977.4496,,1.5185,1.082,1.2858,0.0525,0.0525,137811.7598,137811.7598,53659.3673,2626692.1418,2626692.1418,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140312,18.7,18.89,18.48,18.85,18.66,0.19,1.02,67960.32,127092.158,0.4931,1.2665,0.72,966.6802,,1.5018,1.0701,1.2716,0.0531,0.0531,137811.7598,137811.7598,53659.3673,2597751.6722,2597751.6722,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140311,18.91,19.55,18.47,18.66,19.25,-0.59,-3.06,129079.44,243785.688,0.9366,2.4055,1.54,956.9365,,1.4866,1.0593,1.2588,0.0536,0.0536,137811.7598,137811.7598,53659.3673,2571567.4379,2571567.4379,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140310,20.97,20.97,19.02,19.25,21.13,-1.88,-8.9,160862.52,317226.126,1.1673,2.9978,2.44,987.1933,,1.5336,1.0928,1.2986,0.0519,0.0519,137811.7598,137811.7598,53659.3673,2652876.3762,2652876.3762,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140307,21.07,21.54,21.0,21.13,21.07,0.06,0.28,53174.23,112812.0,0.3858,0.991,0.77,1083.6049,,1.6834,1.1995,1.4254,0.0473,0.0473,137811.7598,137811.7598,53659.3673,2911962.4846,2911962.4846,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140306,21.5,21.66,20.88,21.07,21.65,-0.58,-2.68,54534.5,115365.455,0.3957,1.0163,0.67,1080.528,,1.6786,1.1961,1.4214,0.0475,0.0475,137811.7598,137811.7598,53659.3673,2903693.779,2903693.779,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140305,21.84,22.02,21.33,21.65,21.72,-0.07,-0.32,72647.81,157115.878,0.5272,1.3539,0.86,1110.272,,1.7248,1.229,1.4605,0.0462,0.0462,137811.7598,137811.7598,53659.3673,2983624.5997,2983624.5997,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140304,21.58,22.1,21.45,21.72,21.72,0.0,0.0,78055.0,169729.657,0.5664,1.4546,0.82,1113.8618,,1.7304,1.233,1.4652,0.046,0.046,137811.7598,137811.7598,53659.3673,2993271.4229,2993271.4229,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140303,21.39,21.96,21.25,21.72,21.39,0.33,1.54,71338.44,154687.028,0.5177,1.3295,0.62,1113.8618,,1.7304,1.233,1.4652,0.046,0.046,137811.7598,137811.7598,53659.3673,2993271.4229,2993271.4229,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140228,21.1,21.55,20.7,21.39,21.16,0.23,1.09,67002.95,141021.825,0.4862,1.2487,0.58,1096.9384,,1.7041,1.2143,1.443,0.0468,0.0468,137811.7598,137811.7598,53659.3673,2947793.5421,2947793.5421,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140227,20.98,21.99,20.98,21.16,20.93,0.23,1.1,119419.68,256558.542,0.8665,2.2255,1.1,1085.1434,,1.6858,1.2012,1.4274,0.0473,0.0473,137811.7598,137811.7598,53659.3673,2916096.8374,2916096.8374,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140226,20.48,21.1,20.31,20.93,20.56,0.37,1.8,87941.39,181893.895,0.6381,1.6389,0.79,1073.3484,,1.6675,1.1881,1.4119,0.0478,0.0478,137811.7598,137811.7598,53659.3673,2884400.1326,2884400.1326,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140225,21.52,21.75,20.38,20.56,21.48,-0.92,-4.28,130410.93,274644.209,0.9463,2.4303,1.23,1054.3737,,1.638,1.1671,1.387,0.0486,0.0486,137811.7598,137811.7598,53659.3673,2833409.7815,2833409.7815,,,3.278
