股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20140224,22.57,22.57,21.29,21.48,22.59,-1.11,-4.91,168067.59,365875.02,1.2195,3.1321,1.69,1101.5539,,1.7113,1.2194,1.449,0.0466,0.0466,137811.7598,137811.7598,53659.3673,2960196.6005,2960196.6005,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140221,22.59,22.72,22.27,22.59,22.54,0.05,0.22,76130.46,171006.074,0.5524,1.4188,0.77,1158.4778,,1.7997,1.2824,1.5239,0.0443,0.0443,137811.7598,137811.7598,53659.3673,3113167.6539,3113167.6539,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140220,23.02,23.13,22.42,22.54,22.94,-0.4,-1.74,79538.29,180444.279,0.5772,1.4823,0.75,1155.9136,,1.7957,1.2795,1.5205,0.0444,0.0444,137811.7598,137811.7598,53659.3673,3106277.0659,3106277.0659,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140219,23.5,23.67,22.8,22.94,23.67,-0.73,-3.08,104608.82,242207.501,0.7591,1.9495,0.91,1176.4267,,1.8276,1.3022,1.5475,0.0436,0.0436,137811.7598,137811.7598,53659.3673,3161401.7698,3161401.7698,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140218,23.6,23.87,23.11,23.67,23.73,-0.06,-0.25,100120.18,234734.931,0.7265,1.8658,0.76,1213.8632,,1.8858,1.3437,1.5968,0.0422,0.0422,137811.7598,137811.7598,53659.3673,3262004.3545,3262004.3545,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140217,23.37,24.26,23.34,23.73,23.14,0.59,2.55,135657.49,323344.196,0.9844,2.5281,0.92,1216.9401,,1.8905,1.3471,1.6008,0.0421,0.0421,137811.7598,137811.7598,53659.3673,3270273.0601,3270273.0601,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140214,22.81,23.34,22.81,23.14,22.91,0.23,1.0,77351.36,178566.962,0.5613,1.4415,0.46,1186.6833,,1.8435,1.3136,1.561,0.0432,0.0432,137811.7598,137811.7598,53659.3673,3188964.1218,3188964.1218,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140213,23.4,23.71,22.89,22.91,23.7,-0.79,-3.33,113904.44,265246.935,0.8265,2.1227,0.71,1174.8883,,1.8252,1.3005,1.5455,0.0436,0.0436,137811.7598,137811.7598,53659.3673,3157267.417,3157267.417,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140212,23.7,23.92,23.15,23.7,23.73,-0.03,-0.13,145548.5,342872.156,1.0561,2.7125,1.02,1215.4016,,1.8881,1.3454,1.5988,0.0422,0.0422,137811.7598,137811.7598,53659.3673,3266138.7073,3266138.7073,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140211,23.99,24.08,23.18,23.73,24.0,-0.27,-1.13,182734.66,431800.197,1.326,3.4055,1.52,1216.9401,,1.8905,1.3471,1.6008,0.0421,0.0421,137811.7598,137811.7598,53659.3673,3270273.0601,3270273.0601,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140210,24.25,24.8,23.93,24.0,23.98,0.02,0.08,221723.37,539812.244,1.6089,4.1321,2.56,1230.7865,,1.912,1.3624,1.619,0.0417,0.0417,137811.7598,137811.7598,53659.3673,3307482.2352,3307482.2352,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140207,22.2,23.98,22.2,23.98,21.8,2.18,10.0,180839.0,424152.551,1.3122,3.3701,2.71,1229.7608,,1.9104,1.3613,1.6177,0.0417,0.0417,137811.7598,137811.7598,53659.3673,3304726.0,3304726.0,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140130,21.54,22.2,21.15,21.8,21.67,0.13,0.6,67019.72,145781.689,0.4863,1.249,0.95,1117.9644,,1.7368,1.2375,1.4706,0.0459,0.0459,137811.7598,137811.7598,53659.3673,3004296.3636,3004296.3636,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140129,21.2,22.09,21.17,21.67,21.37,0.3,1.4,63836.83,138509.106,0.4632,1.1897,0.76,1111.2976,,1.7264,1.2302,1.4619,0.0461,0.0461,137811.7598,137811.7598,53659.3673,2986380.8349,2986380.8349,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140128,21.92,22.05,21.11,21.37,21.84,-0.47,-2.15,67021.63,143632.631,0.4863,1.249,0.8,1095.9128,,1.7025,1.2131,1.4416,0.0468,0.0468,137811.7598,137811.7598,53659.3673,2945037.3069,2945037.3069,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140127,21.8,22.2,21.76,21.84,21.95,-0.11,-0.5,54113.05,118855.039,0.3927,1.0085,0.61,1120.0157,,1.74,1.2398,1.4733,0.0458,0.0458,137811.7598,137811.7598,53659.3673,3009808.834,3009808.834,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140124,22.05,22.49,21.85,21.95,22.06,-0.11,-0.5,81151.19,179477.305,0.5889,1.5123,0.96,1125.6568,,1.7487,1.246,1.4807,0.0456,0.0456,137811.7598,137811.7598,53659.3673,3024968.1276,3024968.1276,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140123,21.79,22.58,21.67,22.06,21.94,0.12,0.55,86836.83,192851.816,0.6301,1.6183,0.98,1131.2979,,1.7575,1.2523,1.4882,0.0453,0.0453,137811.7598,137811.7598,53659.3673,3040127.4212,3040127.4212,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140122,21.04,22.29,21.04,21.94,20.99,0.95,4.53,131548.71,287550.143,0.9546,2.4516,1.69,1125.144,,1.7479,1.2455,1.4801,0.0456,0.0456,137811.7598,137811.7598,53659.3673,3023590.01,3023590.01,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140121,21.38,21.62,20.89,20.99,21.39,-0.4,-1.87,65521.63,138880.172,0.4754,1.2211,0.78,1076.4253,,1.6722,1.1916,1.416,0.0476,0.0476,137811.7598,137811.7598,53659.3673,2892668.8382,2892668.8382,,,3.278
600150,中国船舶,船舶,上海,19980520,600150.SH,20140120,20.94,21.79,20.6,21.39,20.65,0.74,3.58,79120.99,167140.194,0.5741,1.4745,0.91,1096.9384,,1.7041,1.2143,1.443,0.0468,0.0468,137811.7598,137811.7598,53659.3673,2947793.5421,2947793.5421,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20140117,21.0,21.23,20.61,20.65,21.03,-0.38,-1.81,58778.52,123034.99,0.4265,1.0954,0.58,1058.9892,,1.6452,1.1723,1.393,0.0484,0.0484,137811.7598,137811.7598,53659.3673,2845812.8399,2845812.8399,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20140116,21.4,21.4,20.58,21.03,21.43,-0.4,-1.87,105935.88,220856.671,0.7687,1.9742,1.04,1078.4766,,1.6754,1.1938,1.4187,0.0476,0.0476,137811.7598,137811.7598,53659.3673,2898181.3086,2898181.3086,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20140115,21.83,22.11,21.18,21.43,21.82,-0.39,-1.79,78884.14,170832.86,0.5724,1.4701,0.68,1098.9898,,1.7073,1.2165,1.4457,0.0467,0.0467,137811.7598,137811.7598,53659.3673,2953306.0125,2953306.0125,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20140114,21.0,22.07,20.64,21.82,21.08,0.74,3.51,98970.4,211976.689,0.7182,1.8444,0.85,1118.99,,1.7384,1.2387,1.472,0.0458,0.0458,137811.7598,137811.7598,53659.3673,3007052.5988,3007052.5988,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20140113,20.9,21.49,20.9,21.08,20.89,0.19,0.91,92967.56,197192.978,0.6746,1.7326,0.71,1081.0408,,1.6794,1.1967,1.4221,0.0474,0.0474,137811.7598,137811.7598,53659.3673,2905071.8966,2905071.8966,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20140110,21.99,22.0,20.32,20.89,22.0,-1.11,-5.05,129023.7,272079.509,0.9362,2.4045,0.89,1071.2971,,1.6643,1.1859,1.4092,0.0479,0.0479,137811.7598,137811.7598,53659.3673,2878887.6622,2878887.6622,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20140109,22.45,22.9,21.96,22.0,22.88,-0.88,-3.85,109247.53,245095.345,0.7927,2.0359,0.73,1128.2209,,1.7527,1.2489,1.4841,0.0455,0.0455,137811.7598,137811.7598,53659.3673,3031858.7156,3031858.7156,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20140108,22.6,23.18,22.05,22.88,22.61,0.27,1.19,152805.11,344604.13,1.1088,2.8477,0.99,1173.3498,,1.8228,1.2988,1.5435,0.0437,0.0437,137811.7598,137811.7598,53659.3673,3153133.0642,3153133.0642,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20140107,22.3,22.96,22.2,22.61,22.47,0.14,0.62,99784.28,226800.299,0.7241,1.8596,0.57,1159.5034,,1.8013,1.2835,1.5253,0.0442,0.0442,137811.7598,137811.7598,53659.3673,3115923.8891,3115923.8891,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20140106,23.3,23.3,22.18,22.47,23.43,-0.96,-4.1,166472.24,377331.965,1.208,3.1024,0.8,1152.3238,,1.7902,1.2756,1.5158,0.0445,0.0445,137811.7598,137811.7598,53659.3673,3096630.2427,3096630.2427,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20140103,23.99,24.52,23.41,23.43,23.93,-0.5,-2.09,198225.6,476005.046,1.4384,3.6941,1.07,1201.5553,,1.8666,1.3301,1.5806,0.0427,0.0427,137811.7598,137811.7598,53659.3673,3228929.5321,3228929.5321,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20140102,24.0,24.88,23.72,23.93,24.19,-0.26,-1.07,126586.84,306349.941,0.9185,2.3591,0.71,1227.1967,,1.9065,1.3584,1.6143,0.0418,0.0418,137811.7598,137811.7598,53659.3673,3297835.412,3297835.412,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131231,23.28,24.79,22.98,24.19,23.48,0.71,3.02,181224.36,439125.593,1.315,3.3773,1.08,1240.5302,,1.9272,1.3732,1.6318,0.954,0.0413,137811.7598,137811.7598,53659.3673,3333666.4696,3333666.4696,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131230,24.06,24.32,23.12,23.48,24.06,-0.58,-2.41,195779.8,462323.941,1.4206,3.6486,1.33,1204.1194,,1.8706,1.3329,1.584,0.9828,0.0426,137811.7598,137811.7598,53659.3673,3235820.1201,3235820.1201,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131227,21.78,24.06,21.78,24.06,21.87,2.19,10.01,336474.34,787426.55,2.4416,6.2706,3.7,1233.8634,,1.9168,1.3658,1.6231,0.9591,0.0416,137811.7598,137811.7598,53659.3673,3315750.9408,3315750.9408,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131226,21.8,22.46,21.7,21.87,21.93,-0.06,-0.27,87124.34,192599.557,0.6322,1.6237,0.94,1121.5542,,1.7423,1.2415,1.4753,1.0552,0.0457,137811.7598,137811.7598,53659.3673,3013943.1868,3013943.1868,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131225,21.9,22.35,21.66,21.93,21.8,0.13,0.6,87644.89,193406.96,0.636,1.6334,0.96,1124.6311,,1.7471,1.2449,1.4794,1.0523,0.0456,137811.7598,137811.7598,53659.3673,3022211.8924,3022211.8924,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131224,21.43,22.23,21.43,21.8,21.43,0.37,1.73,129574.48,284878.212,0.9402,2.4148,1.52,1117.9644,,1.7368,1.2375,1.4706,1.0586,0.0459,137811.7598,137811.7598,53659.3673,3004296.3636,3004296.3636,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131223,20.13,21.64,20.13,21.43,20.61,0.82,3.98,92527.41,195517.694,0.6714,1.7243,1.05,1098.9898,,1.7073,1.2165,1.4457,1.0769,0.0467,137811.7598,137811.7598,53659.3673,2953306.0125,2953306.0125,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131220,20.47,20.98,20.41,20.61,20.72,-0.11,-0.53,57755.63,119380.592,0.4191,1.0763,0.67,1056.9379,,1.642,1.17,1.3903,1.1197,0.0485,137811.7598,137811.7598,53659.3673,2840300.3695,2840300.3695,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131219,21.7,21.83,20.45,20.72,21.5,-0.78,-3.63,97302.88,202372.31,0.7061,1.8133,1.17,1062.579,,1.6507,1.1762,1.3978,1.1138,0.0483,137811.7598,137811.7598,53659.3673,2855459.6631,2855459.6631,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131218,21.9,22.3,21.38,21.5,21.95,-0.45,-2.05,77850.58,169896.379,0.5649,1.4508,0.85,1102.5796,,1.7129,1.2205,1.4504,1.0733,0.0465,137811.7598,137811.7598,53659.3673,2962952.8357,2962952.8357,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131217,21.14,22.0,20.97,21.95,21.11,0.84,3.98,100404.3,215954.356,0.7286,1.8711,0.85,1125.6568,,1.7487,1.246,1.4807,1.0513,0.0456,137811.7598,137811.7598,53659.3673,3024968.1276,3024968.1276,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131216,20.78,21.38,20.78,21.11,20.74,0.37,1.78,109166.5,230958.91,0.7921,2.0344,0.88,1082.5793,,1.6818,1.1984,1.4241,1.0932,0.0474,137811.7598,137811.7598,53659.3673,2909206.2494,2909206.2494,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131213,20.6,21.15,20.46,20.74,20.88,-0.14,-0.67,47898.38,99825.056,0.3476,0.8926,0.34,1063.6046,,1.6523,1.1774,1.3991,1.1127,0.0482,137811.7598,137811.7598,53659.3673,2858215.8983,2858215.8983,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131212,20.59,21.24,20.59,20.88,20.76,0.12,0.58,79878.89,167483.389,0.5796,1.4886,0.54,1070.7842,,1.6635,1.1853,1.4086,1.1052,0.0479,137811.7598,137811.7598,53659.3673,2877509.5446,2877509.5446,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131211,20.65,20.76,20.1,20.76,20.82,-0.06,-0.29,122073.53,250162.014,0.8858,2.275,0.72,1064.6303,,1.6539,1.1785,1.4005,1.1116,0.0482,137811.7598,137811.7598,53659.3673,2860972.1334,2860972.1334,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131210,21.99,21.99,20.4,20.82,21.98,-1.16,-5.28,229646.71,479277.807,1.6664,4.2797,1.27,1067.7073,,1.6587,1.1819,1.4045,1.1084,0.048,137811.7598,137811.7598,53659.3673,2869240.839,2869240.839,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131209,21.8,22.3,21.58,21.98,21.6,0.38,1.76,141941.7,312179.403,1.03,2.6452,0.74,1127.1953,,1.7511,1.2478,1.4828,1.0499,0.0455,137811.7598,137811.7598,53659.3673,3029102.4804,3029102.4804,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131206,21.6,22.35,21.4,21.6,21.64,-0.04,-0.18,134825.04,293367.668,0.9783,2.5126,0.58,1107.7078,,1.7208,1.2262,1.4571,1.0684,0.0463,137811.7598,137811.7598,53659.3673,2976734.0117,2976734.0117,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131205,22.36,22.44,21.62,21.64,22.36,-0.72,-3.22,116647.83,256187.855,0.8464,2.1739,0.46,1109.7591,,1.724,1.2285,1.4598,1.0664,0.0462,137811.7598,137811.7598,53659.3673,2982246.4821,2982246.4821,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131204,22.3,22.58,22.08,22.36,22.34,0.02,0.09,223792.2,501004.665,1.6239,4.1706,0.94,1146.6827,,1.7814,1.2693,1.5084,1.0321,0.0447,137811.7598,137811.7598,53659.3673,3081470.9491,3081470.9491,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131203,20.9,22.74,20.63,22.34,21.24,1.1,5.18,287154.22,638367.252,2.0837,5.3514,1.34,1145.6571,,1.7798,1.2682,1.507,1.033,0.0448,137811.7598,137811.7598,53659.3673,3078714.7139,3078714.7139,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131202,21.43,22.2,20.45,21.24,21.97,-0.73,-3.32,202679.74,434749.827,1.4707,3.7772,0.92,1089.246,,1.6922,1.2057,1.4328,1.0865,0.0471,137811.7598,137811.7598,53659.3673,2927121.7782,2927121.7782,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131129,20.71,22.5,20.56,21.97,20.9,1.07,5.12,328091.0,715229.71,2.3807,6.1143,1.8,1126.6825,,1.7503,1.2472,1.4821,1.0504,0.0455,137811.7598,137811.7598,53659.3673,3027724.3628,3027724.3628,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131128,21.17,22.17,20.8,20.9,21.19,-0.29,-1.37,215444.12,466825.06,1.5633,4.015,1.38,1071.8099,,1.6651,1.1864,1.4099,1.1042,0.0478,137811.7598,137811.7598,53659.3673,2880265.7798,2880265.7798,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131127,20.48,21.49,20.48,21.19,20.56,0.63,3.06,163061.74,344662.616,1.1832,3.0388,1.07,1086.6819,,1.6882,1.2029,1.4295,1.089,0.0472,137811.7598,137811.7598,53659.3673,2920231.1902,2920231.1902,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131126,20.3,20.85,19.75,20.56,20.31,0.25,1.23,158326.19,321618.675,1.1489,2.9506,1.15,1054.3737,,1.638,1.1671,1.387,1.1224,0.0486,137811.7598,137811.7598,53659.3673,2833409.7815,2833409.7815,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131125,19.85,20.87,19.81,20.31,19.6,0.71,3.62,233825.36,479145.908,1.6967,4.3576,1.97,1041.5531,,1.6181,1.1529,1.3701,1.1362,0.0492,137811.7598,137811.7598,53659.3673,2798956.8415,2798956.8415,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131122,19.0,19.99,18.95,19.6,19.02,0.58,3.05,141462.18,278179.975,1.0265,2.6363,1.15,1005.1423,,1.5615,1.1126,1.3222,1.1774,0.051,137811.7598,137811.7598,53659.3673,2701110.4921,2701110.4921,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131121,19.07,19.44,18.85,19.02,19.33,-0.31,-1.6,82184.46,157327.782,0.5964,1.5316,0.57,975.3983,,1.5153,1.0797,1.2831,1.2133,0.0526,137811.7598,137811.7598,53659.3673,2621179.6714,2621179.6714,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131120,18.59,19.5,18.41,19.33,18.56,0.77,4.15,146422.61,280319.899,1.0625,2.7287,1.1,991.2959,,1.54,1.0973,1.304,1.1938,0.0517,137811.7598,137811.7598,53659.3673,2663901.3169,2663901.3169,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131119,19.07,19.19,18.52,18.56,19.03,-0.47,-2.47,82107.46,153658.897,0.5958,1.5302,0.66,951.8082,,1.4786,1.0536,1.2521,1.2434,0.0539,137811.7598,137811.7598,53659.3673,2557786.2619,2557786.2619,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131118,18.7,19.33,18.7,19.03,18.66,0.37,1.98,140022.89,267764.034,1.016,2.6095,1.4,975.9111,,1.5161,1.0803,1.2838,1.2127,0.0525,137811.7598,137811.7598,53659.3673,2622557.789,2622557.789,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131115,18.63,19.19,18.53,18.66,18.7,-0.04,-0.21,165613.05,312792.449,1.2017,3.0864,2.29,956.9365,,1.4866,1.0593,1.2588,1.2367,0.0536,137811.7598,137811.7598,53659.3673,2571567.4379,2571567.4379,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131114,17.5,18.79,17.36,18.7,17.58,1.12,6.3709,187486.67,343327.52,1.3605,3.494,4.68,958.9878,,1.4898,1.0616,1.2615,1.2341,0.0535,137811.7598,137811.7598,53659.3673,2577079.9083,2577079.9083,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131113,17.31,17.89,17.31,17.58,17.29,0.29,1.68,87646.32,154642.77,0.636,1.6334,2.99,901.5511,,1.4006,0.998,1.1859,1.3127,0.0569,137811.7598,137811.7598,53659.3673,2422730.7373,2422730.7373,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131112,16.92,17.47,16.92,17.29,16.91,0.38,2.25,38121.01,65862.122,0.2766,0.7104,1.32,886.6791,,1.3775,0.9815,1.1664,1.3347,0.0578,137811.7598,137811.7598,53659.3673,2382765.3269,2382765.3269,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131111,16.7,16.99,16.61,16.91,16.81,0.1,0.59,20463.28,34451.977,0.1485,0.3814,0.65,867.1916,,1.3472,0.9599,1.1407,1.3647,0.0591,137811.7598,137811.7598,53659.3673,2330396.8582,2330396.8582,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131108,16.9,17.15,16.71,16.81,17.02,-0.21,-1.23,27554.42,46703.261,0.1999,0.5135,0.85,862.0634,,1.3392,0.9543,1.134,1.3728,0.0595,137811.7598,137811.7598,53659.3673,2316615.6822,2316615.6822,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131107,17.0,17.18,16.89,17.02,17.01,0.01,0.06,26342.24,44912.963,0.1911,0.4909,0.81,872.8327,,1.356,0.9662,1.1482,1.3559,0.0588,137811.7598,137811.7598,53659.3673,2345556.1518,2345556.1518,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131106,17.13,17.43,16.99,17.01,17.18,-0.17,-0.99,33867.05,58345.124,0.2457,0.6311,0.98,872.3199,,1.3552,0.9656,1.1475,1.3567,0.0588,137811.7598,137811.7598,53659.3673,2344178.0342,2344178.0342,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131105,17.2,17.25,16.73,17.18,17.29,-0.11,-0.64,35741.84,60894.636,0.2594,0.6661,0.96,881.038,,1.3687,0.9753,1.159,1.3432,0.0582,137811.7598,137811.7598,53659.3673,2367606.0334,2367606.0334,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131104,17.35,17.65,17.21,17.29,17.26,0.03,0.17,34165.75,59525.893,0.2479,0.6367,0.9,886.6791,,1.3775,0.9815,1.1664,1.3347,0.0578,137811.7598,137811.7598,53659.3673,2382765.3269,2382765.3269,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131101,17.16,17.27,17.03,17.26,17.05,0.21,1.23,32166.42,55246.434,0.2334,0.5995,0.77,885.1406,,1.3751,0.9798,1.1644,1.337,0.0579,137811.7598,137811.7598,53659.3673,2378630.9741,2378630.9741,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131031,17.05,17.07,16.74,17.05,17.14,-0.09,-0.53,26822.95,45385.883,0.1946,0.4999,0.59,874.3712,,1.3583,0.9679,1.1502,1.3535,0.0587,137811.7598,137811.7598,53659.3673,2349690.5046,2349690.5046,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131030,16.9,17.33,16.71,17.14,16.85,0.29,1.72,43051.34,73339.623,0.3124,0.8023,0.95,878.9867,,1.3525,0.973,1.2476,1.3464,0.0583,137811.7598,137811.7598,53659.3673,2362093.563,2362093.563,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131029,17.22,17.37,16.5,16.85,17.31,-0.46,-2.66,49915.4,84210.916,0.3622,0.9302,1.09,864.1147,,1.3296,0.9565,1.2265,1.3696,0.0593,137811.7598,137811.7598,53659.3673,2322128.1526,2322128.1526,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131028,17.07,17.38,17.0,17.31,17.09,0.22,1.29,38194.13,65677.011,0.2771,0.7118,0.78,887.7047,,1.3659,0.9826,1.26,1.3332,0.0578,137811.7598,137811.7598,53659.3673,2385521.5621,2385521.5621,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131025,17.46,17.53,16.98,17.09,17.46,-0.37,-2.12,51991.26,89253.445,0.3773,0.9689,1.08,876.4225,,1.3485,0.9702,1.244,1.3503,0.0585,137811.7598,137811.7598,53659.3673,2355202.975,2355202.975,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131024,17.75,17.89,17.35,17.46,17.75,-0.29,-1.63,42537.67,74966.099,0.3087,0.7927,0.86,895.3972,,1.3777,0.9912,1.2709,1.3217,0.0573,137811.7598,137811.7598,53659.3673,2406193.3261,2406193.3261,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131023,18.0,18.14,17.7,17.75,17.92,-0.17,-0.95,44846.71,80157.186,0.3254,0.8358,0.85,910.2692,,1.4006,1.0076,1.2921,1.3001,0.0563,137811.7598,137811.7598,53659.3673,2446158.7365,2446158.7365,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131022,18.1,18.16,17.85,17.92,18.2,-0.28,-1.54,51555.52,92510.657,0.3741,0.9608,0.94,918.9872,,1.414,1.0173,1.3044,1.2878,0.0558,137811.7598,137811.7598,53659.3673,2469586.7356,2469586.7356,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131021,18.15,18.26,17.81,18.2,18.15,0.05,0.28,52450.45,94829.725,0.3806,0.9775,0.86,933.3464,,1.4361,1.0332,1.3248,1.268,0.0549,137811.7598,137811.7598,53659.3673,2508174.0284,2508174.0284,21.75,17.79,3.277
