股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20131018,17.9,18.18,17.9,18.15,17.88,0.27,1.51,48430.4,87501.357,0.3514,0.9026,0.72,930.7823,,1.4322,1.0303,1.3212,1.2715,0.0551,137811.7598,137811.7598,53659.3673,2501283.4404,2501283.4404,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131017,17.96,18.12,17.72,17.88,17.87,0.01,0.06,49040.6,88013.983,0.3559,0.9139,0.66,916.9359,,1.4108,1.015,1.3015,1.2907,0.0559,137811.7598,137811.7598,53659.3673,2464074.2652,2464074.2652,21.42,17.52,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131016,18.15,18.41,17.75,17.87,18.37,-0.5,-2.72,62014.05,111341.016,0.45,1.1557,0.77,916.4231,,1.4101,1.0144,1.3008,1.2914,0.056,137811.7598,137811.7598,53659.3673,2462696.1476,2462696.1476,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131015,18.7,18.71,18.2,18.37,18.69,-0.32,-1.71,61242.07,112416.38,0.4444,1.1413,0.78,942.0645,,1.4495,1.0428,1.3372,1.2562,0.0544,137811.7598,137811.7598,53659.3673,2531602.0275,2531602.0275,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131014,18.7,18.93,18.56,18.69,18.56,0.13,0.7,85180.47,159760.88,0.6181,1.5874,1.21,958.475,,1.4748,1.061,1.3605,1.2347,0.0535,137811.7598,137811.7598,53659.3673,2575701.7907,2575701.7907,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131011,18.23,18.63,18.11,18.56,18.06,0.5,2.77,79705.95,146798.143,0.5784,1.4854,1.2,951.8082,,1.4645,1.0536,1.351,1.2434,0.0539,137811.7598,137811.7598,53659.3673,2557786.2619,2557786.2619,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131010,18.5,18.57,17.96,18.06,18.4,-0.34,-1.85,81403.61,148423.186,0.5907,1.517,1.16,926.1668,,1.4251,1.0252,1.3146,1.2778,0.0554,137811.7598,137811.7598,53659.3673,2488880.382,2488880.382,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131009,18.68,18.74,18.28,18.4,18.79,-0.39,-2.08,93257.43,171914.836,0.6767,1.738,1.3,943.603,,1.4519,1.0445,1.3394,1.2542,0.0543,137811.7598,137811.7598,53659.3673,2535736.3803,2535736.3803,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20131008,18.64,19.12,18.64,18.79,18.43,0.36,1.95,54867.71,103365.346,0.3981,1.0225,0.64,963.6032,,1.4827,1.0667,1.3678,1.2281,0.0532,137811.7598,137811.7598,53659.3673,2589482.9666,2589482.9666,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130930,18.36,18.71,18.34,18.43,18.32,0.11,0.6,41465.04,76703.723,0.3009,0.7727,0.44,945.1414,,1.4542,1.0462,1.3415,1.2521,0.0543,137811.7598,137811.7598,53659.3673,2539870.7331,2539870.7331,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130927,18.3,18.53,18.11,18.32,18.25,0.07,0.38,60867.63,111547.581,0.4417,1.1343,0.58,939.5003,,1.4456,1.04,1.3335,1.2597,0.0546,137811.7598,137811.7598,53659.3673,2524711.4395,2524711.4395,21.9,17.92,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130926,19.23,19.3,18.11,18.25,19.36,-1.11,-5.73,100470.96,187963.603,0.729,1.8724,0.89,935.9105,,1.44,1.036,1.3284,1.2645,0.0548,137811.7598,137811.7598,53659.3673,2515064.6164,2515064.6164,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130925,19.65,19.79,19.1,19.36,19.73,-0.37,-1.88,99726.11,193586.364,0.7236,1.8585,0.74,992.8344,,1.5276,1.099,1.4092,1.192,0.0517,137811.7598,137811.7598,53659.3673,2668035.6697,2668035.6697,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130924,19.5,19.85,19.11,19.73,19.46,0.27,1.39,126208.77,246836.948,0.9158,2.352,0.84,1011.809,,1.5568,1.12,1.4362,1.1696,0.0507,137811.7598,137811.7598,53659.3673,2719026.0209,2719026.0209,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130923,19.52,19.65,19.3,19.46,19.14,0.32,1.67,83037.39,161569.215,0.6025,1.5475,0.47,997.9627,,1.5355,1.1047,1.4165,1.1859,0.0514,137811.7598,137811.7598,53659.3673,2681816.8457,2681816.8457,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130918,19.4,19.59,18.75,19.14,19.51,-0.37,-1.9,113933.52,218327.645,0.8267,2.1233,0.45,981.5522,,1.5103,1.0865,1.3932,1.2057,0.0522,137811.7598,137811.7598,53659.3673,2637717.0826,2637717.0826,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130917,19.86,20.26,19.33,19.51,19.89,-0.38,-1.91,143897.43,284670.129,1.0442,2.6817,0.49,1000.5268,,1.5395,1.1075,1.4202,1.1828,0.0513,137811.7598,137811.7598,53659.3673,2688707.4337,2688707.4337,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130916,20.0,20.57,19.61,19.89,19.87,0.02,0.1,208270.13,419730.533,1.5113,3.8813,0.69,1020.0143,,1.5695,1.1291,1.4478,1.1602,0.0503,137811.7598,137811.7598,53659.3673,2741075.9024,2741075.9024,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130913,20.08,20.37,19.48,19.87,20.42,-0.55,-2.69,203798.65,403567.68,1.4788,3.798,0.68,1018.9886,,1.5679,1.128,1.4464,1.1614,0.0503,137811.7598,137811.7598,53659.3673,2738319.6672,2738319.6672,22.44,18.36,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130912,20.85,20.92,20.19,20.42,20.98,-0.56,-2.67,218169.39,447422.708,1.5831,4.0658,0.82,1047.1942,,1.6113,1.1592,1.4864,1.1301,0.049,137811.7598,137811.7598,53659.3673,2814116.1351,2814116.1351,22.01,18.01,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130911,21.61,22.67,20.95,20.98,20.61,0.37,1.8,501529.11,1102393.266,3.6392,9.3465,2.77,1075.9125,,1.6555,1.191,1.5272,1.0999,0.0477,137811.7598,137811.7598,53659.3673,2891290.7206,2891290.7206,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130910,18.9,20.8,18.81,20.61,18.99,1.62,8.53,331463.3,663506.126,2.4052,6.1772,2.58,1056.9379,,1.6263,1.17,1.5002,1.1197,0.0485,137811.7598,137811.7598,53659.3673,2840300.3695,2840300.3695,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130909,18.7,19.41,18.27,18.99,18.38,0.61,3.32,255307.11,484069.056,1.8526,4.7579,2.64,973.8598,,1.4984,1.078,1.3823,1.2152,0.0527,137811.7598,137811.7598,53659.3673,2617045.3186,2617045.3186,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130906,17.4,18.6,17.4,18.38,17.4,0.98,5.63,190055.77,343904.451,1.3791,3.5419,2.43,942.5773,,1.4503,1.0434,1.3379,1.2555,0.0544,137811.7598,137811.7598,53659.3673,2532980.1451,2532980.1451,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130905,17.56,17.69,17.32,17.4,17.69,-0.29,-1.64,52368.47,91292.646,0.38,0.9759,0.59,892.3202,,1.373,0.9878,1.2666,1.3263,0.0575,137811.7598,137811.7598,53659.3673,2397924.6205,2397924.6205,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130904,17.66,18.05,17.45,17.69,17.66,0.03,0.17,75154.92,133639.819,0.5453,1.4006,0.67,907.1922,,1.3959,1.0042,1.2877,1.3045,0.0565,137811.7598,137811.7598,53659.3673,2437890.0309,2437890.0309,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130903,17.76,17.76,17.38,17.66,17.79,-0.13,-0.73,68304.01,120082.296,0.4956,1.2729,0.59,905.6537,,1.3935,1.0025,1.2855,1.3067,0.0566,137811.7598,137811.7598,53659.3673,2433755.6781,2433755.6781,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130902,17.75,18.18,17.65,17.79,17.62,0.17,0.96,98187.33,175561.388,0.7125,1.8298,0.92,912.3205,,1.4037,1.0099,1.295,1.2972,0.0562,137811.7598,137811.7598,53659.3673,2451671.2068,2451671.2068,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130830,17.45,17.92,17.34,17.62,17.45,0.17,0.97,96385.23,170152.213,0.6994,1.7962,1.0,903.6024,,1.3814,1.0002,1.1115,1.3097,0.0568,137811.7598,137811.7598,53659.3673,2428243.2077,2428243.2077,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130829,18.12,18.26,17.35,17.45,17.83,-0.38,-2.13,104752.98,185461.847,0.7601,1.9522,1.24,894.8843,,1.368,0.9906,1.1008,1.3225,0.0573,137811.7598,137811.7598,53659.3673,2404815.2085,2404815.2085,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130828,17.26,18.1,17.05,17.83,17.3,0.53,3.06,189392.8,334784.812,1.3743,3.5295,3.42,914.3718,,1.3978,1.0122,1.1247,1.2943,0.0561,137811.7598,137811.7598,53659.3673,2457183.6772,2457183.6772,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130827,16.89,17.59,16.78,17.3,16.91,0.39,2.31,86647.0,149650.456,0.6287,1.6148,1.88,887.1919,,1.3563,0.9821,1.0913,1.3339,0.0578,137811.7598,137811.7598,53659.3673,2384143.4445,2384143.4445,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130826,16.45,16.97,16.39,16.91,16.45,0.46,2.8,56927.17,95346.335,0.4131,1.0609,1.27,867.1916,,1.3257,0.9599,1.0667,1.3647,0.0591,137811.7598,137811.7598,53659.3673,2330396.8582,2330396.8582,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130823,16.79,17.02,16.28,16.45,16.78,-0.33,-1.97,46125.08,76371.04,0.3347,0.8596,0.83,843.6016,,1.2896,0.9338,1.0377,1.4029,0.0608,137811.7598,137811.7598,53659.3673,2267003.4487,2267003.4487,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130822,17.06,17.17,16.75,16.78,17.09,-0.31,-1.81,43267.19,73069.515,0.314,0.8063,0.77,860.5249,,1.3155,0.9526,1.0585,1.3753,0.0596,137811.7598,137811.7598,53659.3673,2312481.3294,2312481.3294,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130821,16.94,17.22,16.8,17.09,16.87,0.22,1.3,43668.23,74389.67,0.3169,0.8138,0.74,876.4225,,1.3398,0.9702,1.0781,1.3503,0.0585,137811.7598,137811.7598,53659.3673,2355202.975,2355202.975,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130820,16.95,17.12,16.81,16.87,17.0,-0.13,-0.76,40842.88,69287.031,0.2964,0.7612,0.66,865.1403,,1.3226,0.9577,1.0642,1.3679,0.0593,137811.7598,137811.7598,53659.3673,2324884.3878,2324884.3878,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130819,16.85,17.11,16.62,17.0,16.86,0.14,0.83,50892.87,85930.891,0.3693,0.9484,0.76,871.8071,,1.3328,0.965,1.0724,1.3575,0.0588,137811.7598,137811.7598,53659.3673,2342799.9166,2342799.9166,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130816,17.19,17.98,16.78,16.86,17.47,-0.61,-3.49,99771.76,171018.346,0.724,1.8594,1.61,864.6275,,1.3218,0.9571,1.0635,1.3687,0.0593,137811.7598,137811.7598,53659.3673,2323506.2702,2323506.2702,20.97,17.15,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130815,17.46,17.74,17.3,17.47,17.47,0.0,0.0,47352.63,82779.085,0.3436,0.8825,0.69,895.91,,1.3696,0.9917,1.102,1.3209,0.0572,137811.7598,137811.7598,53659.3673,2407571.4437,2407571.4437,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130814,17.7,17.79,17.28,17.47,17.62,-0.15,-0.85,55608.6,97353.545,0.4035,1.0363,0.65,895.91,,1.3696,0.9917,1.102,1.3209,0.0572,137811.7598,137811.7598,53659.3673,2407571.4437,2407571.4437,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130813,17.59,17.89,17.47,17.62,17.6,0.02,0.11,56503.55,99899.341,0.41,1.053,0.58,903.6024,,1.3814,1.0002,1.1115,1.3097,0.0568,137811.7598,137811.7598,53659.3673,2428243.2077,2428243.2077,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130812,17.45,17.68,17.31,17.6,17.41,0.19,1.09,76632.49,134527.147,0.5561,1.4281,0.58,902.5767,,1.3798,0.9991,1.1102,1.3112,0.0568,137811.7598,137811.7598,53659.3673,2425486.9725,2425486.9725,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130809,17.13,17.43,16.95,17.41,17.12,0.29,1.69,73683.14,126899.106,0.5347,1.3732,0.48,892.833,,1.3649,0.9883,1.0982,1.3255,0.0574,137811.7598,137811.7598,53659.3673,2399302.7381,2399302.7381,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130808,17.4,17.46,17.05,17.12,17.62,-0.5,-2.84,82329.37,141591.705,0.5974,1.5343,0.54,877.961,,1.3422,0.9719,1.08,1.348,0.0584,137811.7598,137811.7598,53659.3673,2359337.3278,2359337.3278,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130807,17.52,18.39,17.34,17.62,17.57,0.05,0.28,136296.31,244555.201,0.989,2.54,1.04,903.6024,,1.3814,1.0002,1.1115,1.3097,0.0568,137811.7598,137811.7598,53659.3673,2428243.2077,2428243.2077,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130806,17.8,17.8,17.4,17.57,17.99,-0.42,-2.33,121261.11,212956.829,0.8799,2.2598,1.04,901.0383,,1.3774,0.9974,1.1083,1.3134,0.0569,137811.7598,137811.7598,53659.3673,2421352.6197,2421352.6197,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130805,17.0,18.47,16.73,17.99,16.91,1.08,6.39,241714.28,425075.373,1.7539,4.5046,2.99,922.577,,1.4104,1.0212,1.1348,1.2828,0.0556,137811.7598,137811.7598,53659.3673,2479233.5588,2479233.5588,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130802,16.02,17.3,16.02,16.91,15.85,1.06,6.69,188481.48,315966.824,1.3677,3.5126,3.69,867.1916,,1.3257,0.9599,1.0667,1.3647,0.0591,137811.7598,137811.7598,53659.3673,2330396.8582,2330396.8582,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130801,15.45,15.85,15.45,15.85,15.39,0.46,2.99,68752.25,107786.207,0.4989,1.2813,1.45,812.8319,,1.2426,0.8998,0.9998,1.456,0.0631,137811.7598,137811.7598,53659.3673,2184316.3928,2184316.3928,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130731,15.23,15.46,15.16,15.39,15.23,0.16,1.05,37793.01,57876.92,0.2742,0.7043,0.77,789.2418,,1.2065,0.8737,0.9708,1.4995,0.065,137811.7598,137811.7598,53659.3673,2120922.9833,2120922.9833,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130730,15.3,15.45,14.98,15.23,15.22,0.01,0.07,43833.31,66789.872,0.3181,0.8169,0.87,781.0366,,1.194,0.8646,0.9607,1.5152,0.0657,137811.7598,137811.7598,53659.3673,2098873.1018,2098873.1018,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130729,15.83,15.83,15.18,15.22,15.92,-0.7,-4.4,65476.44,100886.509,0.4751,1.2202,1.39,780.5238,,1.1932,0.864,0.9601,1.5162,0.0657,137811.7598,137811.7598,53659.3673,2097494.9842,2097494.9842,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130726,16.15,16.17,15.91,15.92,16.22,-0.3,-1.85,39384.18,63049.674,0.2858,0.734,0.78,816.4217,,1.2481,0.9037,1.0043,1.4496,0.0628,137811.7598,137811.7598,53659.3673,2193963.216,2193963.216,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130725,16.17,16.47,16.06,16.22,16.15,0.07,0.43,50310.28,81899.018,0.3651,0.9376,1.06,831.8065,,1.2716,0.9208,1.0232,1.4227,0.0617,137811.7598,137811.7598,53659.3673,2235306.744,2235306.744,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130724,16.39,16.49,15.98,16.15,16.44,-0.29,-1.76,45720.76,74075.935,0.3318,0.8521,0.92,828.2167,,1.2661,0.9168,1.0188,1.4289,0.0619,137811.7598,137811.7598,53659.3673,2225659.9208,2225659.9208,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130723,16.22,16.55,16.13,16.44,16.12,0.32,1.99,50756.39,83233.182,0.3683,0.9459,0.94,843.0887,,1.2889,0.9333,1.0371,1.4037,0.0608,137811.7598,137811.7598,53659.3673,2265625.3311,2265625.3311,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130722,16.0,16.18,15.82,16.12,16.24,-0.12,-0.74,48993.62,78286.935,0.3555,0.913,0.89,826.6782,,1.2638,0.9151,1.0169,1.4316,0.062,137811.7598,137811.7598,53659.3673,2221525.568,2221525.568,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130719,16.5,16.79,16.21,16.24,16.41,-0.17,-1.04,57918.71,95476.336,0.4203,1.0794,1.03,832.8322,,1.2732,0.9219,1.0244,1.421,0.0616,137811.7598,137811.7598,53659.3673,2238062.9792,2238062.9792,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130718,16.5,16.69,16.34,16.41,16.56,-0.15,-0.91,33560.23,55215.931,0.2435,0.6254,0.5,841.5503,,1.2865,0.9316,1.0352,1.4063,0.0609,137811.7598,137811.7598,53659.3673,2261490.9783,2261490.9783,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130717,16.82,16.96,16.51,16.56,16.78,-0.22,-1.31,57821.94,97019.929,0.4196,1.0776,0.92,849.2427,,1.2983,0.9401,1.0446,1.3935,0.0604,137811.7598,137811.7598,53659.3673,2282162.7423,2282162.7423,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130716,16.5,16.95,16.22,16.78,16.43,0.35,2.13,72349.05,120305.652,0.525,1.3483,1.3,860.5249,,1.3155,0.9526,1.0585,1.3753,0.0596,137811.7598,137811.7598,53659.3673,2312481.3294,2312481.3294,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130715,16.2,16.65,16.2,16.43,16.38,0.05,0.31,52936.36,87110.088,0.3841,0.9865,0.94,842.5759,,1.2881,0.9327,1.0364,1.4046,0.0609,137811.7598,137811.7598,53659.3673,2264247.2135,2264247.2135,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130712,16.71,17.07,16.33,16.38,16.83,-0.45,-2.67,64825.5,108446.929,0.4704,1.2081,1.21,840.0118,,1.2842,0.9299,1.0333,1.4088,0.0611,137811.7598,137811.7598,53659.3673,2257356.6255,2257356.6255,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130711,16.41,17.12,16.41,16.83,16.38,0.45,2.75,85900.73,144240.338,0.6233,1.6009,1.79,863.089,,1.3194,0.9554,1.0617,1.3712,0.0594,137811.7598,137811.7598,53659.3673,2319371.9174,2319371.9174,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130710,15.92,16.46,15.81,16.38,16.06,0.32,1.99,37487.69,60567.408,0.272,0.6986,0.76,840.0118,,1.2842,0.9299,1.0333,1.4088,0.0611,137811.7598,137811.7598,53659.3673,2257356.6255,2257356.6255,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130709,15.72,16.2,15.72,16.06,15.72,0.34,2.16,36241.94,57681.952,0.263,0.6754,0.68,823.6013,,1.2591,0.9117,1.0131,1.4369,0.0623,137811.7598,137811.7598,53659.3673,2213256.8624,2213256.8624,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130708,16.16,16.16,15.69,15.72,16.43,-0.71,-4.32,58368.87,92934.365,0.4235,1.0878,1.2,806.1651,,1.2324,0.8924,0.9916,1.468,0.0636,137811.7598,137811.7598,53659.3673,2166400.8641,2166400.8641,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130705,16.59,16.84,16.36,16.43,16.55,-0.12,-0.73,49240.15,81913.949,0.3573,0.9176,1.0,842.5759,,1.2881,0.9327,1.0364,1.4046,0.0609,137811.7598,137811.7598,53659.3673,2264247.2135,2264247.2135,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130704,16.1,16.75,16.0,16.55,16.26,0.29,1.78,58970.96,97378.13,0.4279,1.099,1.15,848.7298,,1.2975,0.9395,1.044,1.3944,0.0604,137811.7598,137811.7598,53659.3673,2280784.6247,2280784.6247,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130703,16.58,16.58,16.02,16.26,16.6,-0.34,-2.05,43346.32,70295.734,0.3145,0.8078,0.76,833.8578,,1.2747,0.923,1.0257,1.4192,0.0615,137811.7598,137811.7598,53659.3673,2240819.2143,2240819.2143,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130702,16.39,16.63,16.35,16.6,16.32,0.28,1.72,56861.69,94088.872,0.4126,1.0597,0.8,851.294,,1.3014,0.9423,1.0471,1.3902,0.0602,137811.7598,137811.7598,53659.3673,2287675.2127,2287675.2127,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130701,16.21,16.47,15.86,16.32,16.17,0.15,0.93,34767.96,56343.427,0.2523,0.6479,0.42,836.9348,,1.2794,0.9264,1.0295,1.414,0.0613,137811.7598,137811.7598,53659.3673,2249087.9199,2249087.9199,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130628,16.1,16.56,15.66,16.17,16.1,0.07,0.43,51776.62,84012.713,0.3757,0.9649,0.59,829.2424,,1.2677,0.9179,1.02,1.4271,0.0618,137811.7598,137811.7598,53659.3673,2228416.156,2228416.156,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130627,16.45,16.73,16.05,16.1,16.4,-0.3,-1.83,70442.07,115609.775,0.5111,1.3128,0.77,825.6526,,1.2622,0.914,1.0156,1.4333,0.0621,137811.7598,137811.7598,53659.3673,2218769.3328,2218769.3328,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130626,16.71,16.71,15.95,16.4,16.73,-0.33,-1.97,73076.85,119379.969,0.5303,1.3619,0.73,841.0374,,1.2857,0.931,1.0345,1.4071,0.061,137811.7598,137811.7598,53659.3673,2260112.8607,2260112.8607,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130625,17.0,17.07,15.53,16.73,17.26,-0.53,-3.07,125464.37,204633.719,0.9104,2.3382,1.06,857.9607,,1.3116,0.9497,1.0553,1.3794,0.0598,137811.7598,137811.7598,53659.3673,2305590.7415,2305590.7415,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130624,18.57,18.57,17.25,17.26,18.74,-1.48,-7.9,88608.1,157903.945,0.643,1.6513,0.72,885.1406,,1.3531,0.9798,1.0888,1.337,0.0579,137811.7598,137811.7598,53659.3673,2378630.9741,2378630.9741,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130621,18.18,18.99,17.7,18.74,18.65,0.09,0.48,84771.11,155265.009,0.6151,1.5798,0.75,961.0391,,1.4692,1.0638,1.1821,1.2314,0.0534,137811.7598,137811.7598,53659.3673,2582592.3787,2582592.3787,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130620,19.27,19.35,18.55,18.65,19.39,-0.74,-3.82,88172.86,167328.179,0.6398,1.6432,0.82,956.4237,,1.4621,1.0587,1.1765,1.2374,0.0536,137811.7598,137811.7598,53659.3673,2570189.3203,2570189.3203,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130619,19.85,19.85,19.15,19.39,19.93,-0.54,-2.71,111272.41,216306.327,0.8074,2.0737,1.19,994.3729,,1.5201,1.1007,1.2231,1.1901,0.0516,137811.7598,137811.7598,53659.3673,2672170.0225,2672170.0225,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130618,19.68,20.36,19.41,19.93,19.13,0.8,4.18,221006.23,438821.586,1.6037,4.1187,4.1,1022.0656,,1.5625,1.1314,1.2572,1.1579,0.0502,137811.7598,137811.7598,53659.3673,2746588.3728,2746588.3728,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130617,17.68,19.13,17.65,19.13,17.39,1.74,10.01,112019.42,210862.146,0.8128,2.0876,2.98,981.0394,,1.4997,1.086,1.2067,1.2063,0.0523,137811.7598,137811.7598,53659.3673,2636338.965,2636338.965,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130614,17.25,17.48,17.25,17.39,17.21,0.18,1.05,34773.25,60339.795,0.2523,0.648,0.85,891.8074,,1.3633,0.9872,1.097,1.327,0.0575,137811.7598,137811.7598,53659.3673,2396546.5029,2396546.5029,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130613,18.12,18.12,17.18,17.21,18.12,-0.91,-5.02,58557.8,101902.086,0.4249,1.0913,1.58,882.5765,,1.3492,0.977,1.0856,1.3409,0.0581,137811.7598,137811.7598,53659.3673,2371740.3862,2371740.3862,,,3.277
