股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20130607,18.6,18.69,18.04,18.12,18.51,-0.39,-2.11,40791.54,74507.336,0.296,0.7602,1.05,929.2438,,1.4206,1.0286,1.143,1.2736,1.3287,137811.7598,137811.7598,53659.3673,2497149.0876,2497149.0876,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130606,18.58,18.77,18.51,18.51,18.66,-0.15,-0.8,23307.2,43343.338,0.1691,0.4344,0.55,949.2441,,1.4511,1.0508,1.1676,1.2467,1.3008,137811.7598,137811.7598,53659.3673,2550895.6739,2550895.6739,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130605,18.95,18.95,18.58,18.67,18.84,-0.17,-0.9,30647.56,57324.673,0.2224,0.5712,0.59,957.4493,,1.4625,1.0599,1.1777,1.236,1.236,137811.7598,137811.7598,53659.3673,2572945.5555,2572945.5555,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130604,19.4,19.4,18.76,18.84,19.42,-0.58,-2.99,51921.6,98844.105,0.3768,0.9676,0.96,966.1674,,1.4759,1.0695,1.1885,1.2249,1.2249,137811.7598,137811.7598,53659.3673,2596373.5546,2596373.5546,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130603,19.3,19.55,19.26,19.42,19.3,0.12,0.62,39222.8,76245.977,0.2846,0.731,0.7,995.9114,,1.5213,1.1024,1.225,1.1883,1.1883,137811.7598,137811.7598,53659.3673,2676304.3753,2676304.3753,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130531,19.62,19.74,19.25,19.3,19.6,-0.3,-1.53,49191.68,95576.499,0.3569,0.9167,0.88,989.7575,,1.5119,1.0956,1.2175,1.1957,1.1957,137811.7598,137811.7598,53659.3673,2659766.9641,2659766.9641,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130530,19.64,19.78,19.47,19.6,19.78,-0.18,-0.91,40619.98,79587.419,0.2947,0.757,0.67,1005.1423,,1.5354,1.1126,1.2364,1.1774,1.1774,137811.7598,137811.7598,53659.3673,2701110.4921,2701110.4921,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130529,19.62,19.95,19.52,19.78,19.62,0.16,0.82,76920.76,152444.884,0.5582,1.4335,1.34,1014.3732,,1.5495,1.1229,1.2477,1.1667,1.1667,137811.7598,137811.7598,53659.3673,2725916.6088,2725916.6088,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130528,19.46,19.63,19.08,19.62,19.4,0.22,1.13,64172.51,124192.048,0.4657,1.1959,1.05,1006.1679,,1.537,1.1138,1.2377,1.1762,1.1762,137811.7598,137811.7598,53659.3673,2703866.7273,2703866.7273,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130527,19.6,19.85,19.33,19.4,19.6,-0.2,-1.02,47559.28,92847.921,0.3451,0.8863,0.69,994.8857,,1.5197,1.1013,1.2238,1.1895,1.1895,137811.7598,137811.7598,53659.3673,2673548.1401,2673548.1401,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130524,19.47,19.85,19.41,19.6,19.45,0.15,0.77,50069.24,97940.76,0.3633,0.9331,0.67,1005.1423,,1.5354,1.1126,1.2364,1.1774,1.1774,137811.7598,137811.7598,53659.3673,2701110.4921,2701110.4921,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130523,19.6,19.93,19.41,19.45,19.63,-0.18,-0.92,64880.7,128208.229,0.4708,1.2091,0.9,997.4499,,1.5236,1.1041,1.2269,1.1865,1.1865,137811.7598,137811.7598,53659.3673,2680438.7281,2680438.7281,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130522,19.97,19.97,19.59,19.63,19.81,-0.18,-0.91,61181.91,121024.306,0.444,1.1402,0.91,1006.6808,,1.5377,1.1143,1.2383,1.1756,1.1756,137811.7598,137811.7598,53659.3673,2705244.8449,2705244.8449,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130521,19.5,19.97,19.45,19.81,19.49,0.32,1.64,83208.48,164728.941,0.6038,1.5507,1.38,1015.9117,,1.5518,1.1246,1.2496,1.1649,1.1649,137811.7598,137811.7598,53659.3673,2730050.9616,2730050.9616,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130520,19.61,19.7,19.44,19.49,19.4,0.09,0.46,86200.82,168665.546,0.6255,1.6064,1.43,999.5012,,1.5268,1.1064,1.2295,1.184,1.184,137811.7598,137811.7598,53659.3673,2685951.1985,2685951.1985,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130517,19.03,19.45,18.91,19.4,19.03,0.37,1.94,77691.87,149972.8,0.5638,1.4479,1.49,994.8857,,1.5197,1.1013,1.2238,1.1895,1.1895,137811.7598,137811.7598,53659.3673,2673548.1401,2673548.1401,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130516,19.04,19.19,18.71,19.03,19.02,0.01,0.05,51383.59,97668.902,0.3729,0.9576,0.99,975.9111,,1.4907,1.0803,1.2004,1.2127,1.2127,137811.7598,137811.7598,53659.3673,2622557.789,2622557.789,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130515,18.83,19.2,18.83,19.02,18.82,0.2,1.06,36280.82,68933.744,0.2633,0.6761,0.67,975.3983,,1.49,1.0797,1.1998,1.2133,1.2133,137811.7598,137811.7598,53659.3673,2621179.6714,2621179.6714,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130514,19.23,19.37,18.73,18.82,19.25,-0.43,-2.23,49831.86,94509.494,0.3616,0.9287,0.95,965.1417,,1.4743,1.0684,1.1872,1.2262,1.2262,137811.7598,137811.7598,53659.3673,2593617.3194,2593617.3194,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130513,18.81,19.27,18.74,19.25,18.72,0.53,2.83,85470.66,163505.723,0.6202,1.5928,2.03,987.1933,,1.508,1.0928,1.2143,1.1988,1.1988,137811.7598,137811.7598,53659.3673,2652876.3762,2652876.3762,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130510,18.54,18.79,18.5,18.72,18.53,0.19,1.03,36907.06,68963.187,0.2678,0.6878,0.9,960.0135,,1.4665,1.0627,1.1809,1.2327,1.2327,137811.7598,137811.7598,53659.3673,2579836.1435,2579836.1435,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130509,18.71,18.95,18.46,18.53,18.7,-0.17,-0.91,51166.81,95524.467,0.3713,0.9535,1.31,950.2697,,1.4516,1.0519,1.1689,1.2454,1.2454,137811.7598,137811.7598,53659.3673,2553651.9091,2553651.9091,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130508,18.6,18.85,18.55,18.7,18.49,0.21,1.14,48300.73,90399.783,0.3505,0.9001,1.31,958.9878,,1.4649,1.0616,1.1796,1.2341,1.2341,137811.7598,137811.7598,53659.3673,2577079.9083,2577079.9083,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130507,18.38,18.59,18.32,18.49,18.41,0.08,0.43,40107.77,74123.39,0.291,0.7475,1.06,948.2184,,1.4484,1.0496,1.1664,1.2481,1.2481,137811.7598,137811.7598,53659.3673,2548139.4387,2548139.4387,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130506,18.38,18.44,18.3,18.41,18.21,0.2,1.1,33585.73,61753.297,0.2437,0.6259,0.89,944.1158,,1.4422,1.0451,1.1613,1.2535,1.2535,137811.7598,137811.7598,53659.3673,2537114.4979,2537114.4979,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130503,17.99,18.4,17.99,18.21,17.98,0.23,1.28,32277.01,58951.033,0.2342,0.6015,0.76,933.8592,,1.4265,1.0337,1.1487,1.2673,1.2673,137811.7598,137811.7598,53659.3673,2509552.146,2509552.146,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130502,18.35,18.35,17.8,17.98,18.31,-0.33,-1.8,40710.25,73064.418,0.2954,0.7587,0.92,922.0642,,1.4085,1.0207,1.1342,1.2835,1.2835,137811.7598,137811.7598,53659.3673,2477855.4412,2477855.4412,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130426,18.66,18.72,18.21,18.31,18.46,-0.15,-0.81,37367.47,68679.78,0.2711,0.6964,0.77,938.9875,,1.4343,1.0394,1.155,1.2603,1.2603,137811.7598,137811.7598,53659.3673,2523333.3219,2523333.3219,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130425,18.72,18.75,18.43,18.46,18.75,-0.29,-1.55,44775.32,83046.241,0.3249,0.8344,1.0,946.6799,946.6799,1.4522,1.0479,1.0479,1.2501,1.2501,137811.7598,137811.7598,53659.3673,2544005.0859,2544005.0859,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130424,18.59,18.86,18.41,18.75,18.43,0.32,1.74,33922.2,63269.676,0.2461,0.6322,0.77,961.5519,961.5519,1.475,1.0644,1.0644,1.2308,1.2308,137811.7598,137811.7598,53659.3673,2583970.4963,2583970.4963,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130423,19.08,19.14,18.41,18.43,19.05,-0.62,-3.25,56087.29,104508.895,0.407,1.0452,1.36,945.1414,945.1414,1.4499,1.0462,1.0462,1.2521,1.2521,137811.7598,137811.7598,53659.3673,2539870.7331,2539870.7331,20.93,17.13,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130422,18.9,19.2,18.9,19.05,19.22,-0.17,-0.88,48961.25,93244.765,0.3553,0.9124,1.16,976.9368,976.9368,1.4986,1.0814,1.0814,1.2114,1.2114,137811.7598,137811.7598,53659.3673,2625314.0242,2625314.0242,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130419,18.9,19.25,18.88,19.22,18.87,0.35,1.85,57778.17,110438.063,0.4193,1.0768,1.58,985.6548,985.6548,1.512,1.0911,1.0911,1.2007,1.2007,137811.7598,137811.7598,53659.3673,2648742.0234,2648742.0234,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130418,18.8,19.08,18.64,18.87,18.84,0.03,0.16,26627.22,50272.967,0.1932,0.4962,0.66,967.7059,967.7059,1.4845,1.0712,1.0712,1.2229,1.2229,137811.7598,137811.7598,53659.3673,2600507.9074,2600507.9074,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130417,18.79,19.08,18.7,18.84,18.75,0.09,0.48,30283.23,57172.35,0.2197,0.5644,0.68,966.1674,966.1674,1.4821,1.0695,1.0695,1.2249,1.2249,137811.7598,137811.7598,53659.3673,2596373.5546,2596373.5546,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130416,18.6,18.78,18.41,18.75,18.69,0.06,0.32,42489.04,78977.312,0.3083,0.7918,0.94,961.5519,961.5519,1.475,1.0644,1.0644,1.2308,1.2308,137811.7598,137811.7598,53659.3673,2583970.4963,2583970.4963,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130415,19.3,19.35,18.61,18.69,19.37,-0.68,-3.51,54539.46,102748.241,0.3958,1.0164,1.13,958.475,958.475,1.4703,1.061,1.061,1.2347,1.2347,137811.7598,137811.7598,53659.3673,2575701.7907,2575701.7907,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130412,19.5,19.65,19.3,19.37,19.46,-0.09,-0.46,28392.32,55300.723,0.206,0.5291,0.47,993.3473,993.3473,1.5238,1.0996,1.0996,1.1914,1.1914,137811.7598,137811.7598,53659.3673,2669413.7873,2669413.7873,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130411,19.88,19.96,19.45,19.46,19.88,-0.42,-2.11,47505.78,93262.925,0.3447,0.8853,0.8,997.9627,997.9627,1.5309,1.1047,1.1047,1.1859,1.1859,137811.7598,137811.7598,53659.3673,2681816.8457,2681816.8457,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130410,19.74,19.99,19.68,19.88,19.73,0.15,0.76,50943.61,101003.244,0.3697,0.9494,0.87,1019.5015,1019.5015,1.5639,1.1285,1.1285,1.1608,1.1608,137811.7598,137811.7598,53659.3673,2739697.7848,2739697.7848,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130409,19.8,19.93,19.62,19.73,19.85,-0.12,-0.6,44792.31,88415.734,0.325,0.8348,0.75,1011.809,1011.809,1.5521,1.12,1.12,1.1696,1.1696,137811.7598,137811.7598,53659.3673,2719026.0209,2719026.0209,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130408,19.59,20.05,19.17,19.85,19.69,0.16,0.81,69106.74,136283.339,0.5015,1.2879,1.02,1017.963,1017.963,1.5616,1.1268,1.1268,1.1626,1.1626,137811.7598,137811.7598,53659.3673,2735563.432,2735563.432,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130403,19.38,19.8,19.35,19.69,19.17,0.52,2.71,87173.46,171048.65,0.6326,1.6246,1.03,1009.7577,1009.7577,1.549,1.1178,1.1178,1.172,1.172,137811.7598,137811.7598,53659.3673,2713513.5505,2713513.5505,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130402,19.24,19.59,19.09,19.17,19.24,-0.07,-0.36,43544.35,84007.691,0.316,0.8115,0.5,983.0907,983.0907,1.5081,1.0882,1.0882,1.2038,1.2038,137811.7598,137811.7598,53659.3673,2641851.4354,2641851.4354,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130401,19.23,19.54,19.05,19.24,19.25,-0.01,-0.05,47580.29,91708.443,0.3453,0.8867,0.55,986.6805,986.6805,1.5136,1.0922,1.0922,1.1994,1.1994,137811.7598,137811.7598,53659.3673,2651498.2586,2651498.2586,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130329,19.24,19.61,19.23,19.25,19.22,0.03,0.16,49661.07,96280.437,0.3604,0.9255,0.58,987.1933,987.1933,1.5144,1.0928,1.0928,1.1988,1.1988,137811.7598,137811.7598,53659.3673,2652876.3762,2652876.3762,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130328,20.0,20.0,19.02,19.22,20.21,-0.99,-4.9,112212.6,216875.511,0.8142,2.0912,1.51,985.6548,985.6548,1.512,1.0911,1.0911,1.2007,1.2007,137811.7598,137811.7598,53659.3673,2648742.0234,2648742.0234,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130327,21.0,21.1,20.1,20.21,21.27,-1.06,-4.98,171818.11,353575.682,1.2468,3.202,3.36,1036.4248,1036.4248,1.5899,1.1473,1.1473,1.1419,1.1419,137811.7598,137811.7598,53659.3673,2785175.6656,2785175.6656,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130326,21.5,21.61,21.07,21.27,21.62,-0.35,-1.62,52667.13,111999.041,0.3822,0.9815,1.08,13.0142,30.5485,1.6253,1.0214,1.0992,1.085,1.085,137811.7598,137811.7598,53659.3673,2931256.1309,2931256.1309,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130325,21.77,21.88,21.5,21.62,21.69,-0.07,-0.32,48226.24,104443.608,0.3499,0.8987,1.01,13.2283,31.0512,1.652,1.0382,1.1173,1.0674,1.0674,137811.7598,137811.7598,53659.3673,2979490.2469,2979490.2469,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130322,21.93,21.97,21.57,21.69,21.92,-0.23,-1.05,40976.36,89055.125,0.2973,0.7636,0.83,13.2712,31.1517,1.6574,1.0415,1.1209,1.0639,1.0639,137811.7598,137811.7598,53659.3673,2989137.0701,2989137.0701,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130321,21.96,22.14,21.76,21.92,21.96,-0.04,-0.18,57805.95,127027.498,0.4195,1.0773,1.15,13.4119,31.4821,1.675,1.0526,1.1328,1.0528,1.0528,137811.7598,137811.7598,53659.3673,3020833.7748,3020833.7748,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130320,21.53,21.98,21.52,21.96,21.52,0.44,2.04,56300.02,122659.987,0.4085,1.0492,1.11,13.4364,31.5395,1.678,1.0545,1.1349,1.0509,1.0509,137811.7598,137811.7598,53659.3673,3026346.2452,3026346.2452,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130319,21.26,21.88,21.21,21.52,21.14,0.38,1.8,41637.37,89679.194,0.3021,0.776,0.69,13.1671,30.9076,1.6444,1.0334,1.1121,1.0723,1.0723,137811.7598,137811.7598,53659.3673,2965709.0709,2965709.0709,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130318,21.63,21.7,21.1,21.14,21.6,-0.46,-2.13,42835.27,91647.724,0.3108,0.7983,0.68,12.9346,30.3618,1.6154,1.0151,1.0925,1.0916,1.0916,137811.7598,137811.7598,53659.3673,2913340.6022,2913340.6022,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130315,21.57,21.95,21.32,21.6,21.52,0.08,0.37,48125.35,104390.489,0.3492,0.8969,0.71,13.2161,31.0225,1.6505,1.0372,1.1163,1.0684,1.0684,137811.7598,137811.7598,53659.3673,2976734.0117,2976734.0117,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130314,21.43,22.09,21.3,21.52,21.44,0.08,0.37,61565.34,133795.822,0.4467,1.1473,0.77,13.1671,30.9076,1.6444,1.0334,1.1121,1.0723,1.0723,137811.7598,137811.7598,53659.3673,2965709.0709,2965709.0709,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130313,21.89,21.92,21.38,21.44,21.93,-0.49,-2.23,60008.82,129332.502,0.4354,1.1183,0.69,13.1182,30.7927,1.6383,1.0295,1.108,1.0763,1.0763,137811.7598,137811.7598,53659.3673,2954684.1301,2954684.1301,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130312,22.75,22.94,21.69,21.93,22.69,-0.76,-3.35,90232.42,201030.207,0.6548,1.6816,1.06,13.418,31.4964,1.6757,1.0531,1.1333,1.0523,1.0523,137811.7598,137811.7598,53659.3673,3022211.8924,3022211.8924,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130311,22.6,22.81,22.51,22.69,22.53,0.16,0.71,54584.22,123504.55,0.3961,1.0172,0.56,13.883,32.588,1.7338,1.0896,1.1726,1.0171,1.0171,137811.7598,137811.7598,53659.3673,3126948.8299,3126948.8299,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130308,22.8,22.93,22.46,22.53,22.74,-0.21,-0.92,73648.83,167008.909,0.5344,1.3725,0.7,13.7851,32.3582,1.7216,1.0819,1.1643,1.0243,1.0243,137811.7598,137811.7598,53659.3673,3104898.9483,3104898.9483,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130307,23.31,23.31,22.56,22.74,23.22,-0.48,-2.07,121609.97,278110.072,0.8824,2.2663,1.09,13.9136,32.6598,1.7376,1.092,1.1752,1.0148,1.0148,137811.7598,137811.7598,53659.3673,3133839.4179,3133839.4179,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130306,23.35,23.53,23.01,23.22,23.24,-0.02,-0.09,97371.44,225975.31,0.7066,1.8146,0.89,14.2073,33.3492,1.7743,1.115,1.2,0.9938,0.9938,137811.7598,137811.7598,53659.3673,3199989.0626,3199989.0626,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130305,23.15,23.38,22.95,23.24,23.15,0.09,0.39,79731.22,184280.932,0.5786,1.4859,0.68,14.2195,33.3779,1.7758,1.116,1.201,0.993,0.993,137811.7598,137811.7598,53659.3673,3202745.2978,3202745.2978,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130304,23.8,23.98,23.02,23.15,24.04,-0.89,-3.7,117354.74,274175.663,0.8516,2.187,1.06,14.1645,33.2486,1.769,1.1116,1.1964,0.9968,0.9968,137811.7598,137811.7598,53659.3673,3190342.2394,3190342.2394,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130301,24.26,24.57,23.88,24.04,24.26,-0.22,-0.91,111812.84,270304.855,0.8113,2.0838,0.82,14.709,34.5269,1.837,1.1544,1.2424,0.9599,0.9599,137811.7598,137811.7598,53659.3673,3312994.7056,3312994.7056,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130228,24.05,24.49,23.91,24.26,23.98,0.28,1.17,150272.03,364906.999,1.0904,2.8005,1.24,14.8436,34.8428,1.8538,1.1649,1.2537,0.9512,0.9512,137811.7598,137811.7598,53659.3673,3343313.2927,3343313.2927,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130227,23.7,24.17,23.7,23.98,23.69,0.29,1.22,86690.01,207914.632,0.629,1.6156,0.69,14.6723,34.4407,1.8324,1.1515,1.2393,0.9623,0.9623,137811.7598,137811.7598,53659.3673,3304726.0,3304726.0,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130226,23.61,24.2,23.53,23.69,23.78,-0.09,-0.38,123380.69,295529.728,0.8953,2.2993,1.02,14.4949,34.0242,1.8102,1.1376,1.2243,0.9741,0.9741,137811.7598,137811.7598,53659.3673,3264760.5897,3264760.5897,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130225,24.0,24.07,23.49,23.78,23.84,-0.06,-0.25,83098.46,197665.41,0.603,1.5486,0.66,14.5499,34.1534,1.8171,1.1419,1.2289,0.9704,0.9704,137811.7598,137811.7598,53659.3673,3277163.648,3277163.648,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130222,23.0,24.37,22.99,23.84,22.87,0.97,4.24,234692.06,561995.887,1.703,4.3737,2.21,14.5866,34.2396,1.8217,1.1448,1.232,0.968,0.968,137811.7598,137811.7598,53659.3673,3285432.3536,3285432.3536,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130221,23.21,23.47,22.8,22.87,23.49,-0.62,-2.64,80065.89,184591.175,0.581,1.4921,0.69,13.9931,32.8465,1.7476,1.0982,1.1819,1.009,1.009,137811.7598,137811.7598,53659.3673,3151754.9466,3151754.9466,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130220,22.86,23.94,22.78,23.49,22.85,0.64,2.8,106398.68,249055.613,0.7721,1.9829,0.95,14.3725,33.7369,1.7949,1.128,1.2139,0.9824,0.9824,137811.7598,137811.7598,53659.3673,3237198.2377,3237198.2377,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130219,23.73,23.75,22.8,22.85,23.75,-0.9,-3.79,99315.44,230498.077,0.7207,1.8509,0.8,13.9809,32.8177,1.746,1.0972,1.1809,1.0099,1.0099,137811.7598,137811.7598,53659.3673,3148998.7114,3148998.7114,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130218,23.87,24.06,23.51,23.75,23.82,-0.07,-0.29,111968.76,266571.286,0.8125,2.0867,0.89,14.5316,34.1104,1.8148,1.1405,1.2274,0.9717,0.9717,137811.7598,137811.7598,53659.3673,3273029.2953,3273029.2953,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130208,24.04,24.18,23.76,23.82,24.0,-0.18,-0.75,133898.19,320717.294,0.9716,2.4953,1.13,14.5744,34.2109,1.8202,1.1438,1.231,0.9688,0.9688,137811.7598,137811.7598,53659.3673,3282676.1184,3282676.1184,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130207,23.78,24.2,23.54,24.0,23.81,0.19,0.8,127145.33,304565.722,0.9226,2.3695,1.09,14.6845,34.4694,1.8339,1.1525,1.2403,0.9615,0.9615,137811.7598,137811.7598,53659.3673,3307482.2352,3307482.2352,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130206,23.99,24.15,23.76,23.81,23.99,-0.18,-0.75,88523.16,211770.218,0.6423,1.6497,0.73,14.5683,34.1965,1.8194,1.1433,1.2305,0.9692,0.9692,137811.7598,137811.7598,53659.3673,3281298.0008,3281298.0008,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130205,23.51,24.17,23.4,23.99,23.64,0.35,1.48,159332.11,381072.208,1.1562,2.9693,1.32,14.6784,34.455,1.8331,1.152,1.2398,0.9619,0.9619,137811.7598,137811.7598,53659.3673,3306104.1176,3306104.1176,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130204,23.5,23.87,23.15,23.64,23.34,0.3,1.29,119223.36,281050.464,0.8651,2.2219,0.9,14.4643,33.9524,1.8064,1.1352,1.2217,0.9762,0.9762,137811.7598,137811.7598,53659.3673,3257870.0017,3257870.0017,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130201,23.12,23.77,23.04,23.34,23.12,0.22,0.95,99078.7,232243.05,0.7189,1.8464,0.75,14.2807,33.5215,1.7835,1.1208,1.2062,0.9887,0.9887,137811.7598,137811.7598,53659.3673,3216526.4737,3216526.4737,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130131,23.56,23.57,23.01,23.12,23.59,-0.47,-1.99,114939.26,266663.429,0.834,2.142,0.78,14.1461,33.2055,1.7667,1.1102,1.1948,0.9981,0.9981,137811.7598,137811.7598,53659.3673,3186207.8866,3186207.8866,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130130,23.6,23.94,23.36,23.59,23.52,0.07,0.3,111695.23,264230.649,0.8105,2.0816,0.74,14.4337,33.8806,1.8026,1.1328,1.2191,0.9783,0.9783,137811.7598,137811.7598,53659.3673,3250979.4137,3250979.4137,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130129,23.5,24.08,23.24,23.52,23.5,0.02,0.09,158679.98,375411.053,1.1514,2.9572,1.07,14.3908,33.78,1.7972,1.1294,1.2155,0.9812,0.9812,137811.7598,137811.7598,53659.3673,3241332.5905,3241332.5905,,,3.277
