股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20130128,22.73,24.0,22.52,23.5,22.52,0.98,4.35,175317.2,411482.074,1.2721,3.2672,1.29,14.3786,33.7513,1.7957,1.1284,1.2144,0.982,0.982,137811.7598,137811.7598,53659.3673,3238576.3553,3238576.3553,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130125,22.91,23.07,22.4,22.52,23.07,-0.55,-2.38,98435.99,222960.268,0.7143,1.8345,0.67,13.779,32.3438,1.7208,1.0814,1.1638,1.0247,1.0247,137811.7598,137811.7598,53659.3673,3103520.8307,3103520.8307,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130124,23.5,23.87,23.03,23.07,23.41,-0.34,-1.45,195306.88,457922.074,1.4172,3.6398,1.16,14.1155,33.1337,1.7628,1.1078,1.1922,1.0003,1.0003,137811.7598,137811.7598,53659.3673,3179317.2986,3179317.2986,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130123,22.87,23.67,22.77,23.41,22.89,0.52,2.27,132009.13,307519.508,0.9579,2.4601,0.57,14.3235,33.622,1.7888,1.1241,1.2098,0.9858,0.9858,137811.7598,137811.7598,53659.3673,3226173.2969,3226173.2969,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130122,23.67,23.67,22.75,22.89,23.68,-0.79,-3.34,143055.76,330520.208,1.0381,2.666,0.52,14.0054,32.8752,1.7491,1.0992,1.1829,1.0082,1.0082,137811.7598,137811.7598,53659.3673,3154511.1818,3154511.1818,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130121,23.5,23.99,23.28,23.68,23.43,0.25,1.07,109361.0,258130.686,0.7936,2.0381,0.34,14.4887,34.0098,1.8095,1.1371,1.2237,0.9745,0.9745,137811.7598,137811.7598,53659.3673,3263382.4721,3263382.4721,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130118,23.48,23.95,23.0,23.43,23.51,-0.08,-0.34,152744.76,358793.106,1.1084,2.8466,0.45,14.3358,33.6508,1.7904,1.1251,1.2108,0.9849,0.9849,137811.7598,137811.7598,53659.3673,3228929.5321,3228929.5321,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130117,24.85,24.98,23.32,23.51,25.63,-2.12,-8.27,307808.32,742001.607,2.2335,5.7363,0.99,14.3847,33.7657,1.7965,1.1289,1.215,0.9816,0.9816,137811.7598,137811.7598,53659.3673,3239954.4729,3239954.4729,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130116,24.06,25.95,23.28,25.63,24.05,1.58,6.57,447684.94,1090866.389,3.2485,8.3431,1.85,15.6819,36.8105,1.9585,1.2307,1.3245,0.9004,0.9004,137811.7598,137811.7598,53659.3673,3532115.4037,3532115.4037,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130115,24.4,24.99,23.87,24.05,24.68,-0.63,-2.55,348417.8,845839.71,2.5282,6.4931,1.74,14.7151,34.5412,1.8377,1.1549,1.2429,0.9595,0.9595,137811.7598,137811.7598,53659.3673,3314372.8232,3314372.8232,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130114,22.86,25.0,22.58,24.68,23.32,1.36,5.83,358728.15,862849.705,2.603,6.6853,2.31,15.1006,35.446,1.8859,1.1851,1.2754,0.935,0.935,137811.7598,137811.7598,53659.3673,3401194.2319,3401194.2319,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130111,23.03,24.12,23.03,23.32,23.12,0.2,0.87,241259.54,571963.498,1.7506,4.4961,1.75,14.2685,33.4928,1.7819,1.1198,1.2051,0.9896,0.9896,137811.7598,137811.7598,53659.3673,3213770.2385,3213770.2385,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130110,22.56,23.44,22.48,23.12,22.56,0.56,2.48,151914.51,349613.809,1.1023,2.8311,0.95,14.1461,33.2055,1.7667,1.1102,1.1948,0.9981,0.9981,137811.7598,137811.7598,53659.3673,3186207.8866,3186207.8866,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130109,23.13,23.15,22.37,22.56,23.02,-0.46,-2.0,110685.8,252035.609,0.8032,2.0627,0.66,13.8035,32.4012,1.7239,1.0833,1.1659,1.0229,1.0229,137811.7598,137811.7598,53659.3673,3109033.3011,3109033.3011,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130108,22.88,23.46,22.8,23.02,22.93,0.09,0.39,137724.35,318570.344,0.9994,2.5666,0.85,14.0849,33.0619,1.759,1.1054,1.1896,1.0025,1.0025,137811.7598,137811.7598,53659.3673,3172426.7106,3172426.7106,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130107,22.8,23.34,22.53,22.93,22.79,0.14,0.61,135089.18,309904.19,0.9802,2.5175,0.86,14.0299,32.9326,1.7521,1.1011,1.185,1.0064,1.0064,137811.7598,137811.7598,53659.3673,3160023.6522,3160023.6522,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20130104,23.34,23.39,22.68,22.79,23.24,-0.45,-1.94,154142.08,353725.949,1.1185,2.8726,1.0,13.9442,32.7316,1.7414,1.0944,1.1778,1.0126,1.0126,137811.7598,137811.7598,53659.3673,3140730.0058,3140730.0058,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121231,21.87,23.65,21.44,23.24,21.54,1.7,7.89,258646.39,588954.546,1.8768,4.8202,2.13,14.2195,33.3779,1.7758,1.116,1.201,1.2412,0.993,137811.7598,137811.7598,53659.3673,3202745.2978,3202745.2978,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121228,20.83,21.89,20.83,21.54,20.87,0.67,3.21,149940.26,322299.056,1.088,2.7943,1.34,13.1794,30.9363,1.6459,1.0343,1.1132,1.3392,1.0714,137811.7598,137811.7598,53659.3673,2968465.3061,2968465.3061,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121227,21.22,21.48,20.86,20.87,21.19,-0.32,-1.51,116486.51,246550.412,0.8453,2.1709,1.01,12.7694,29.974,1.5947,1.0022,1.0785,1.3822,1.1057,137811.7598,137811.7598,53659.3673,2876131.427,2876131.427,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121226,21.2,21.55,21.0,21.19,21.18,0.01,0.05,101993.1,216592.008,0.7401,1.9008,0.81,12.9652,30.4336,1.6192,1.0175,1.0951,1.3613,1.089,137811.7598,137811.7598,53659.3673,2920231.1902,2920231.1902,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121225,20.65,21.49,20.4,21.18,20.71,0.47,2.27,140009.78,294048.916,1.0159,2.6092,1.18,12.9591,30.4193,1.6184,1.017,1.0946,1.362,1.0896,137811.7598,137811.7598,53659.3673,2918853.0726,2918853.0726,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121224,20.28,20.86,20.17,20.71,20.29,0.42,2.07,97779.64,201522.984,0.7095,1.8222,0.8,12.6715,29.7442,1.5825,0.9945,1.0703,1.3929,1.1143,137811.7598,137811.7598,53659.3673,2854081.5455,2854081.5455,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121221,20.6,20.71,20.21,20.29,20.59,-0.3,-1.46,105052.48,214577.57,0.7623,1.9578,0.86,12.4146,29.141,1.5504,0.9743,1.0486,1.4217,1.1374,137811.7598,137811.7598,53659.3673,2796200.6063,2796200.6063,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121220,20.61,20.78,20.3,20.59,20.77,-0.18,-0.87,130437.88,267281.19,0.9465,2.4309,1.18,12.5981,29.5719,1.5733,0.9887,1.0641,1.401,1.1208,137811.7598,137811.7598,53659.3673,2837544.1343,2837544.1343,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121219,20.07,20.96,20.0,20.77,20.1,0.67,3.33,159129.21,327333.468,1.1547,2.9655,1.68,12.7082,29.8304,1.5871,0.9974,1.0734,1.3888,1.1111,137811.7598,137811.7598,53659.3673,2862350.251,2862350.251,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121218,20.28,20.48,19.91,20.1,20.26,-0.16,-0.79,102039.05,206148.846,0.7404,1.9016,0.85,12.2983,28.8681,1.5359,0.9652,1.0387,1.4351,1.1481,137811.7598,137811.7598,53659.3673,2770016.372,2770016.372,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121217,20.05,20.69,20.05,20.26,19.93,0.33,1.66,111194.3,226252.639,0.8069,2.0722,0.98,12.3962,29.0979,1.5481,0.9729,1.047,1.4238,1.139,137811.7598,137811.7598,53659.3673,2792066.2535,2792066.2535,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121214,19.2,19.95,19.2,19.93,19.19,0.74,3.86,107237.88,211972.437,0.7781,1.9985,1.01,12.1943,28.624,1.5229,0.957,1.03,1.4474,1.1579,137811.7598,137811.7598,53659.3673,2746588.3728,2746588.3728,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121213,19.73,19.73,19.06,19.19,19.73,-0.54,-2.74,74455.95,143962.668,0.5403,1.3876,0.71,11.7415,27.5612,1.4664,0.9215,0.9917,1.5032,1.2025,137811.7598,137811.7598,53659.3673,2644607.6706,2644607.6706,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121212,19.7,19.95,19.5,19.73,19.99,-0.26,-1.3,79803.03,156939.238,0.5791,1.4872,0.76,12.0719,28.3367,1.5076,0.9474,1.0196,1.462,1.1696,137811.7598,137811.7598,53659.3673,2719026.0209,2719026.0209,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121211,20.4,20.56,19.98,19.99,20.4,-0.41,-2.01,225084.32,455528.955,1.6333,4.1947,3.31,12.231,28.7101,1.5275,0.9599,1.0331,1.443,1.1544,137811.7598,137811.7598,53659.3673,2754857.0784,2754857.0784,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121210,20.27,20.58,20.21,20.4,20.19,0.21,1.04,78050.0,159408.11,0.5664,1.4545,1.37,12.4819,29.299,1.5588,0.9796,1.0542,1.414,1.1312,137811.7598,137811.7598,53659.3673,2811359.8999,2811359.8999,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121207,19.9,20.33,19.75,20.19,20.0,0.19,0.95,74590.63,150089.234,0.5413,1.3901,1.56,12.3534,28.9974,1.5428,0.9695,1.0434,1.4287,1.143,137811.7598,137811.7598,53659.3673,2782419.4304,2782419.4304,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121206,19.87,20.5,19.72,20.0,19.75,0.25,1.27,65383.55,131604.22,0.4744,1.2185,1.61,12.2371,28.7245,1.5283,0.9604,1.0336,1.4423,1.1538,137811.7598,137811.7598,53659.3673,2756235.196,2756235.196,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121205,18.8,20.24,18.77,19.75,18.78,0.97,5.17,79690.45,156881.299,0.5783,1.4851,2.41,12.0842,28.3654,1.5092,0.9484,1.0207,1.4606,1.1685,137811.7598,137811.7598,53659.3673,2721782.2561,2721782.2561,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121204,18.68,18.97,18.55,18.78,18.68,0.1,0.54,42085.29,78862.892,0.3054,0.7843,1.33,11.4907,26.9723,1.435,0.9018,0.9705,1.536,1.2288,137811.7598,137811.7598,53659.3673,2588104.849,2588104.849,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121203,19.17,19.36,18.66,18.68,19.16,-0.48,-2.51,23321.44,44204.762,0.1692,0.4346,0.57,11.4295,26.8287,1.4274,0.897,0.9654,1.5442,1.2354,137811.7598,137811.7598,53659.3673,2574323.6731,2574323.6731,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121130,19.26,19.47,18.93,19.16,19.26,-0.1,-0.52,28737.92,55178.0,0.2085,0.5356,0.74,11.7232,27.5181,1.4641,0.92,0.9902,1.5055,1.2044,137811.7598,137811.7598,53659.3673,2640473.3178,2640473.3178,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121129,19.3,19.8,19.22,19.26,19.31,-0.05,-0.26,29836.19,58116.308,0.2165,0.556,0.76,11.7843,27.6617,1.4717,0.9248,0.9953,1.4977,1.1982,137811.7598,137811.7598,53659.3673,2654254.4937,2654254.4937,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121128,19.32,19.87,18.74,19.31,19.32,-0.01,-0.05,41045.8,79079.95,0.2978,0.7649,0.98,11.8149,27.7335,1.4755,0.9272,0.9979,1.4938,1.1951,137811.7598,137811.7598,53659.3673,2661145.0817,2661145.0817,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121127,19.93,20.12,19.3,19.32,20.01,-0.69,-3.45,35315.66,69466.369,0.2563,0.6581,0.91,11.8211,27.7479,1.4763,0.9277,0.9984,1.4931,1.1945,137811.7598,137811.7598,53659.3673,2662523.1993,2662523.1993,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121126,19.75,20.48,19.63,20.01,19.49,0.52,2.67,68590.93,137727.203,0.4977,1.2783,2.26,12.2432,28.7389,1.529,0.9609,1.0341,1.4416,1.1533,137811.7598,137811.7598,53659.3673,2757613.3136,2757613.3136,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121123,19.56,19.85,19.4,19.49,19.45,0.04,0.21,19107.23,37477.653,0.1386,0.3561,0.57,11.9251,27.992,1.4893,0.9359,1.0072,1.48,1.184,137811.7598,137811.7598,53659.3673,2685951.1985,2685951.1985,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121122,19.48,19.88,19.41,19.45,19.7,-0.25,-1.27,32477.82,63637.646,0.2357,0.6053,1.0,11.9006,27.9346,1.4862,0.934,1.0051,1.4831,1.1865,137811.7598,137811.7598,53659.3673,2680438.7281,2680438.7281,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121121,18.88,19.89,18.45,19.7,18.71,0.99,5.29,53227.3,101743.388,0.3862,0.9919,1.9,12.0536,28.2936,1.5053,0.946,1.0181,1.4643,1.1714,137811.7598,137811.7598,53659.3673,2714891.6681,2714891.6681,20.61,16.87,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121120,19.07,19.1,18.71,18.71,19.0,-0.29,-1.53,20973.74,39551.105,0.1522,0.3909,0.67,11.4478,26.8718,1.4297,0.8984,0.9669,1.5418,1.2334,137811.7598,137811.7598,53659.3673,2578458.0259,2578458.0259,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121119,18.9,19.19,18.51,19.0,18.81,0.19,1.01,25909.2,48684.205,0.188,0.4828,0.71,11.6253,27.2883,1.4518,0.9124,0.9819,1.5182,1.2146,137811.7598,137811.7598,53659.3673,2618423.4362,2618423.4362,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121116,19.4,19.59,18.63,18.81,19.5,-0.69,-3.54,35806.8,67924.095,0.2598,0.6673,1.06,11.509,27.0154,1.4373,0.9032,0.9721,1.5336,1.2268,137811.7598,137811.7598,53659.3673,2592239.2018,2592239.2018,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121115,19.87,19.95,19.45,19.5,19.9,-0.4,-2.01,26474.2,52266.83,0.1921,0.4934,0.77,11.9312,28.0064,1.4901,0.9364,1.0077,1.4793,1.1834,137811.7598,137811.7598,53659.3673,2687329.3161,2687329.3161,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121114,19.67,19.99,19.6,19.9,19.66,0.24,1.22,30588.0,60755.148,0.222,0.57,0.9,12.1759,28.5809,1.5206,0.9556,1.0284,1.4496,1.1596,137811.7598,137811.7598,53659.3673,2742454.02,2742454.02,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121113,19.98,20.05,19.65,19.66,19.98,-0.32,-1.6,38894.71,77039.806,0.2822,0.7248,1.23,12.0291,28.2362,1.5023,0.9441,1.016,1.4673,1.1738,137811.7598,137811.7598,53659.3673,2709379.1977,2709379.1977,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121112,19.41,20.1,19.41,19.98,19.39,0.59,3.04,50516.96,100219.915,0.3666,0.9414,1.84,12.2249,28.6958,1.5267,0.9594,1.0325,1.4438,1.155,137811.7598,137811.7598,53659.3673,2753478.9608,2753478.9608,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121109,19.51,19.85,19.24,19.39,19.53,-0.14,-0.72,21989.23,42796.928,0.1596,0.4098,0.68,11.8639,27.8484,1.4816,0.9311,1.002,1.4877,1.1901,137811.7598,137811.7598,53659.3673,2672170.0225,2672170.0225,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121108,19.99,19.99,19.52,19.53,20.03,-0.5,-2.5,30682.01,60421.253,0.2226,0.5718,0.91,11.9495,28.0495,1.4923,0.9378,1.0093,1.477,1.1816,137811.7598,137811.7598,53659.3673,2691463.6689,2691463.6689,,,3.277
600150,中国船舶,船舶,上海,19980520,600150.SH,20121107,19.66,20.16,19.66,20.03,19.73,0.3,1.52,28248.88,56381.365,0.205,0.5264,0.84,12.2555,28.7676,1.5305,0.9618,1.0351,1.4401,1.1521,137811.7598,137811.7598,53659.3673,2760369.5488,2760369.5488,20.72,16.96,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121106,19.95,20.03,19.52,19.73,19.96,-0.23,-1.15,26510.46,52223.625,0.1924,0.4941,0.68,12.0719,28.3367,1.5076,0.9474,1.0196,1.462,1.1696,137811.7598,137811.7598,53659.3673,2719026.0209,2719026.0209,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121105,19.87,20.2,19.8,19.96,19.96,0.0,0.0,30131.33,60256.303,0.2186,0.5615,0.78,12.2126,28.6671,1.5252,0.9585,1.0315,1.4452,1.1562,137811.7598,137811.7598,53659.3673,2750722.7256,2750722.7256,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121102,19.78,20.29,19.78,19.96,19.74,0.22,1.11,47071.6,94378.317,0.3416,0.8772,1.22,12.2126,28.6671,1.5252,0.9585,1.0315,1.4452,1.1562,137811.7598,137811.7598,53659.3673,2750722.7256,2750722.7256,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121101,19.51,19.99,19.47,19.74,19.44,0.3,1.54,35988.81,71231.521,0.2611,0.6707,0.95,12.078,28.3511,1.5084,0.9479,1.0201,1.4613,1.169,137811.7598,137811.7598,53659.3673,2720404.1385,2720404.1385,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121031,19.26,19.6,19.16,19.44,19.36,0.08,0.41,28131.47,54601.925,0.2041,0.5243,0.73,11.8945,27.9202,1.4855,0.9335,1.0046,1.4839,1.1871,137811.7598,137811.7598,53659.3673,2679060.6105,2679060.6105,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121030,19.1,19.58,18.71,19.36,19.33,0.03,0.16,52862.43,101490.195,0.3836,0.9851,1.47,11.8455,27.8053,1.4794,0.9296,1.0005,1.49,1.192,137811.7598,137811.7598,53659.3673,2668035.6697,2668035.6697,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121029,19.41,19.8,19.25,19.33,19.6,-0.27,-1.38,28144.24,54704.98,0.2042,0.5245,0.68,11.8272,18.4239,1.4831,0.9282,0.9723,1.4923,1.1938,137811.7598,137811.7598,53659.3673,2663901.3169,2663901.3169,21.56,17.64,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121026,19.8,20.17,19.35,19.6,19.78,-0.18,-0.91,47228.85,93156.014,0.3427,0.8802,1.07,11.9924,18.6813,1.5038,0.9412,0.9859,1.4717,1.1774,137811.7598,137811.7598,53659.3673,2701110.4921,2701110.4921,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121025,19.92,20.28,19.77,19.78,19.95,-0.17,-0.85,32355.08,64549.972,0.2348,0.603,0.68,12.1025,18.8528,1.5176,0.9498,0.995,1.4583,1.1667,137811.7598,137811.7598,53659.3673,2725916.6088,2725916.6088,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121024,20.08,20.24,19.9,19.95,20.21,-0.26,-1.29,32848.7,65832.708,0.2384,0.6122,0.67,12.2065,19.0149,1.5306,0.958,1.0035,1.4459,1.1567,137811.7598,137811.7598,53659.3673,2749344.608,2749344.608,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121023,20.53,20.61,20.17,20.21,20.49,-0.28,-1.37,38993.14,79414.346,0.2829,0.7267,0.73,12.3656,19.2627,1.5506,0.9705,1.0166,1.4273,1.1419,137811.7598,137811.7598,53659.3673,2785175.6656,2785175.6656,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121022,20.14,20.57,19.85,20.49,20.24,0.25,1.24,57027.37,115454.902,0.4138,1.0628,1.13,12.5369,19.5295,1.5721,0.9839,1.0307,1.4078,1.1263,137811.7598,137811.7598,53659.3673,2823762.9583,2823762.9583,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121019,20.15,20.65,20.12,20.24,20.12,0.12,0.6,60008.19,122272.89,0.4354,1.1183,1.26,12.384,19.2913,1.5529,0.9719,1.0181,1.4252,1.1402,137811.7598,137811.7598,53659.3673,2789310.0184,2789310.0184,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121018,19.93,20.2,19.85,20.12,19.93,0.19,0.95,48789.11,97819.752,0.354,0.9092,0.89,12.3105,19.1769,1.5437,0.9661,1.0121,1.4337,1.147,137811.7598,137811.7598,53659.3673,2772772.6072,2772772.6072,20.92,17.12,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121017,20.03,20.13,19.55,19.93,19.93,0.0,0.0,39536.43,78504.46,0.2869,0.7368,0.62,12.1943,18.9958,1.5291,0.957,1.0025,1.4474,1.1579,137811.7598,137811.7598,53659.3673,2746588.3728,2746588.3728,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121016,19.75,20.19,19.42,19.93,19.74,0.19,0.96,60186.72,119196.98,0.4367,1.1216,0.89,12.1943,18.9958,1.5291,0.957,1.0025,1.4474,1.1579,137811.7598,137811.7598,53659.3673,2746588.3728,2746588.3728,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121015,20.15,20.3,19.58,19.74,20.15,-0.41,-2.03,44094.49,87452.023,0.32,0.8217,0.59,12.078,18.8147,1.5145,0.9479,0.993,1.4613,1.169,137811.7598,137811.7598,53659.3673,2720404.1385,2720404.1385,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121012,20.16,20.5,19.87,20.15,20.06,0.09,0.45,45050.6,90910.325,0.3269,0.8396,0.57,12.3289,19.2055,1.546,0.9676,1.0136,1.4316,1.1453,137811.7598,137811.7598,53659.3673,2776906.96,2776906.96,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121011,20.75,20.79,20.0,20.06,20.92,-0.86,-4.11,85735.57,174667.545,0.6221,1.5978,1.0,12.2738,19.1197,1.5391,0.9633,1.0091,1.438,1.1504,137811.7598,137811.7598,53659.3673,2764503.9016,2764503.9016,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121010,21.03,21.04,20.76,20.92,21.04,-0.12,-0.57,84758.33,177367.615,0.615,1.5796,0.92,12.8,19.9394,1.6051,1.0046,1.0523,1.3789,1.1031,137811.7598,137811.7598,53659.3673,2883022.015,2883022.015,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121009,20.72,21.28,20.7,21.04,20.72,0.32,1.54,80282.34,168501.698,0.5826,1.4961,0.86,12.8734,20.0538,1.6143,1.0103,1.0583,1.371,1.0968,137811.7598,137811.7598,53659.3673,2899559.4262,2899559.4262,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20121008,20.33,20.99,20.33,20.72,20.31,0.41,2.02,75937.71,157527.496,0.551,1.4152,0.73,12.6777,19.7488,1.5897,0.995,1.0423,1.3922,1.1138,137811.7598,137811.7598,53659.3673,2855459.6631,2855459.6631,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120928,20.0,20.42,19.86,20.31,20.18,0.13,0.64,71245.76,144071.619,0.517,1.3277,0.6,12.4268,19.358,1.5583,0.9753,1.0216,1.4203,1.1362,137811.7598,137811.7598,53659.3673,2798956.8415,2798956.8415,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120927,19.77,20.5,19.07,20.18,19.77,0.41,2.07,116276.91,230566.55,0.8437,2.1669,0.81,12.3472,19.2341,1.5483,0.969,1.0151,1.4294,1.1436,137811.7598,137811.7598,53659.3673,2781041.3128,2781041.3128,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120926,20.64,21.3,19.72,19.77,20.62,-0.85,-4.12,119078.78,244129.332,0.8641,2.2192,0.88,12.0964,18.8433,1.5168,0.9493,0.9945,1.4591,1.1673,137811.7598,137811.7598,53659.3673,2724538.4912,2724538.4912,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120925,20.28,21.11,20.28,20.62,20.66,-0.04,-0.19,82304.02,170728.79,0.5972,1.5338,0.59,12.6165,19.6534,1.582,0.9902,1.0372,1.3989,1.1192,137811.7598,137811.7598,53659.3673,2841678.4871,2841678.4871,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120924,20.45,21.3,20.44,20.66,20.32,0.34,1.67,131866.96,275721.222,0.9569,2.4575,0.96,12.6409,19.6916,1.5851,0.9921,1.0392,1.3962,1.117,137811.7598,137811.7598,53659.3673,2847190.9575,2847190.9575,,,3.275
