股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20120921,20.7,20.8,19.9,20.32,21.1,-0.78,-3.7,142215.16,288364.24,1.032,2.6503,0.92,12.4329,19.3675,1.559,0.9757,1.0221,1.4196,1.1357,137811.7598,137811.7598,53659.3673,2800334.9591,2800334.9591,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120920,19.83,21.45,19.63,21.1,19.83,1.27,6.4,241999.56,506676.46,1.756,4.5099,1.19,12.9102,20.1109,1.6189,1.0132,1.0614,1.3671,1.0937,137811.7598,137811.7598,53659.3673,2907828.1318,2907828.1318,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120919,20.03,20.37,19.0,19.83,20.01,-0.18,-0.9,80887.44,161551.77,0.5869,1.5074,0.37,12.1331,18.9005,1.5214,0.9522,0.9975,1.4547,1.1637,137811.7598,137811.7598,53659.3673,2732807.1968,2732807.1968,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120918,20.83,20.83,19.91,20.01,20.83,-0.82,-3.94,100383.43,203736.649,0.7284,1.8708,0.44,12.2432,19.072,1.5352,0.9609,1.0065,1.4416,1.1533,137811.7598,137811.7598,53659.3673,2757613.3136,2757613.3136,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120917,21.8,21.9,20.6,20.83,21.81,-0.98,-4.49,123446.73,263702.999,0.8958,2.3006,0.56,12.745,19.8536,1.5982,1.0002,1.0478,1.3848,1.1079,137811.7598,137811.7598,53659.3673,2870618.9566,2870618.9566,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120914,22.02,22.68,21.64,21.81,22.67,-0.86,-3.79,225474.48,498626.256,1.6361,4.202,1.15,13.3446,20.7877,1.6733,1.0473,1.0971,1.3226,1.0581,137811.7598,137811.7598,53659.3673,3005674.4812,3005674.4812,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120913,21.5,23.3,21.36,22.67,21.8,0.87,3.99,486779.72,1080951.41,3.5322,9.0717,4.63,13.8708,21.6074,1.7393,1.0886,1.1403,1.2724,1.0179,137811.7598,137811.7598,53659.3673,3124192.5947,3124192.5947,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120912,21.58,22.1,21.03,21.8,21.62,0.18,0.83,143583.17,310322.848,1.0419,2.6758,1.7,13.3385,20.7781,1.6726,1.0468,1.0966,1.3232,1.0586,137811.7598,137811.7598,53659.3673,3004296.3636,3004296.3636,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120911,21.3,22.25,20.91,21.62,20.37,1.25,6.14,168217.94,362158.058,1.2206,3.1349,2.92,13.2283,20.6066,1.6588,1.0382,1.0875,1.3342,1.0674,137811.7598,137811.7598,53659.3673,2979490.2469,2979490.2469,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120910,19.99,20.72,19.76,20.37,19.71,0.66,3.35,85525.01,173255.117,0.6206,1.5939,1.76,12.4635,19.4152,1.5629,0.9781,1.0246,1.4161,1.1329,137811.7598,137811.7598,53659.3673,2807225.5471,2807225.5471,21.7,17.76,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120907,18.57,20.3,18.57,19.71,18.48,1.23,6.66,97083.92,189718.842,0.7045,1.8093,2.64,12.0597,18.7861,1.5122,0.9465,0.9914,1.4635,1.1708,137811.7598,137811.7598,53659.3673,2716269.7857,2716269.7857,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120906,18.3,18.57,18.14,18.48,18.24,0.24,1.32,31734.71,58278.52,0.2303,0.5914,0.81,11.3071,17.6138,1.4179,0.8874,0.9296,1.5609,1.2488,137811.7598,137811.7598,53659.3673,2546761.3211,2546761.3211,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120905,17.98,18.45,17.9,18.24,17.96,0.28,1.56,40774.92,74328.159,0.2959,0.7599,1.12,11.1602,17.385,1.3994,0.8759,0.9175,1.5815,1.2652,137811.7598,137811.7598,53659.3673,2513686.4988,2513686.4988,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120904,18.16,18.33,17.81,17.96,18.25,-0.29,-1.59,32569.21,58801.037,0.2363,0.607,0.92,10.9889,17.1181,1.378,0.8624,0.9034,1.6061,1.2849,137811.7598,137811.7598,53659.3673,2475099.206,2475099.206,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120903,17.93,18.5,17.83,18.25,17.91,0.34,1.9,41360.27,75208.468,0.3001,0.7708,1.17,11.1664,17.3945,1.4002,0.8763,0.918,1.5806,1.2645,137811.7598,137811.7598,53659.3673,2515064.6164,2515064.6164,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120831,18.31,18.31,17.77,17.91,18.41,-0.5,-2.72,37649.04,67669.435,0.2732,0.7016,1.16,10.9583,17.0705,1.3741,0.86,0.9009,1.6106,1.2885,137811.7598,137811.7598,53659.3673,2468208.618,2468208.618,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120830,18.99,19.18,18.29,18.41,19.0,-0.59,-3.11,42428.73,79055.612,0.3079,0.7965,1.51,11.2643,14.0104,1.4294,0.884,0.9006,1.5669,1.2535,137811.7598,137811.7598,53269.3673,2537114.4979,2537114.4979,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120829,19.31,19.49,18.97,19.0,19.38,-0.38,-1.96,27852.71,53537.877,0.2021,0.5229,1.02,11.6253,14.4594,1.4752,0.9124,0.9295,1.5182,1.2146,137811.7598,137811.7598,53269.3673,2618423.4362,2618423.4362,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120828,19.36,19.88,19.25,19.38,19.39,-0.01,-0.05,26879.25,52390.396,0.195,0.5046,0.94,11.8578,14.7486,1.5047,0.9306,0.9481,1.4884,1.1908,137811.7598,137811.7598,53269.3673,2670791.9049,2670791.9049,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120827,20.31,20.35,19.36,19.39,20.31,-0.92,-4.53,41238.81,81609.254,0.2992,0.7742,1.64,11.8639,14.7562,1.5055,0.9311,0.9486,1.4877,1.1901,137811.7598,137811.7598,53269.3673,2672170.0225,2672170.0225,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120824,20.83,20.93,20.3,20.31,20.83,-0.52,-2.5,24423.06,50161.619,0.1772,0.4585,0.92,12.4268,15.4564,1.5769,0.9753,0.9936,1.4203,1.1362,137811.7598,137811.7598,53269.3673,2798956.8415,2798956.8415,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120823,20.79,21.09,20.71,20.83,20.73,0.1,0.48,20464.07,42691.615,0.1485,0.3842,0.59,12.745,15.8521,1.6173,1.0002,1.019,1.3848,1.1079,137811.7598,137811.7598,53269.3673,2870618.9566,2870618.9566,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120822,20.9,21.1,20.62,20.73,20.9,-0.17,-0.81,23401.57,48802.361,0.1698,0.4393,0.64,12.6838,15.776,1.6095,0.9954,1.0141,1.3915,1.1132,137811.7598,137811.7598,53269.3673,2856837.7807,2856837.7807,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120821,20.55,21.09,20.55,20.9,20.51,0.39,1.9,33089.31,69140.927,0.2401,0.6212,0.91,12.7878,15.9054,1.6227,1.0036,1.0225,1.3802,1.1042,137811.7598,137811.7598,53269.3673,2880265.7798,2880265.7798,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120820,20.71,20.85,20.32,20.51,20.83,-0.32,-1.54,24655.53,50530.753,0.1789,0.4628,0.6,12.5492,15.6086,1.5925,0.9849,1.0034,1.4064,1.1252,137811.7598,137811.7598,53269.3673,2826519.1935,2826519.1935,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120817,21.11,21.12,20.6,20.83,21.11,-0.28,-1.33,30675.87,63803.615,0.2226,0.5759,0.75,12.745,15.8521,1.6173,1.0002,1.019,1.3848,1.1079,137811.7598,137811.7598,53269.3673,2870618.9566,2870618.9566,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120816,20.81,21.46,20.72,21.11,20.72,0.39,1.88,62200.05,132039.839,0.4513,1.1677,1.68,12.9163,16.0652,1.6391,1.0137,1.0327,1.3665,1.0932,137811.7598,137811.7598,53269.3673,2909206.2494,2909206.2494,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120815,21.1,21.4,20.68,20.72,21.11,-0.39,-1.85,33273.21,70168.774,0.2414,0.6246,0.88,12.6777,15.7684,1.6088,0.995,1.0137,1.3922,1.1138,137811.7598,137811.7598,53269.3673,2855459.6631,2855459.6631,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120814,21.05,21.3,20.68,21.11,21.1,0.01,0.05,31497.62,65904.511,0.2286,0.5913,0.79,12.9163,16.0652,1.6391,1.0137,1.0327,1.3665,1.0932,137811.7598,137811.7598,53269.3673,2909206.2494,2909206.2494,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120813,20.97,21.39,20.7,21.1,21.03,0.07,0.33,46540.27,97582.781,0.3377,0.8737,1.13,12.9102,16.0576,1.6383,1.0132,1.0322,1.3671,1.0937,137811.7598,137811.7598,53269.3673,2907828.1318,2907828.1318,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120810,21.28,21.3,20.94,21.03,21.32,-0.29,-1.36,29976.15,63199.507,0.2175,0.5627,0.72,12.8673,16.0043,1.6328,1.0098,1.0288,1.3717,1.0973,137811.7598,137811.7598,53269.3673,2898181.3086,2898181.3086,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120809,21.25,21.43,21.1,21.32,21.07,0.25,1.19,43331.45,92223.749,0.3144,0.8134,1.04,13.0448,16.225,1.6554,1.0238,1.043,1.353,1.0824,137811.7598,137811.7598,53269.3673,2938146.7189,2938146.7189,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120808,21.12,21.47,21.0,21.07,21.07,0.0,0.0,37153.32,78531.844,0.2696,0.6975,0.93,12.8918,16.0348,1.6359,1.0118,1.0308,1.3691,1.0953,137811.7598,137811.7598,53269.3673,2903693.779,2903693.779,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120807,20.88,21.2,20.82,21.07,20.87,0.2,0.96,43439.01,91086.157,0.3152,0.8155,1.06,12.8918,16.0348,1.6359,1.0118,1.0308,1.3691,1.0953,137811.7598,137811.7598,53269.3673,2903693.779,2903693.779,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120806,20.43,21.0,20.27,20.87,20.45,0.42,2.05,51746.64,106900.671,0.3755,0.9714,1.42,12.7694,15.8826,1.6204,1.0022,1.021,1.3822,1.1057,137811.7598,137811.7598,53269.3673,2876131.427,2876131.427,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120803,20.22,20.49,20.05,20.45,20.13,0.32,1.59,32696.45,66259.599,0.2373,0.6138,0.94,12.5125,15.5629,1.5878,0.982,1.0004,1.4106,1.1285,137811.7598,137811.7598,53269.3673,2818250.4879,2818250.4879,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120802,20.78,21.04,20.0,20.13,20.86,-0.73,-3.5,43037.04,87637.883,0.3123,0.8079,1.34,12.3167,15.3194,1.563,0.9666,0.9848,1.433,1.1464,137811.7598,137811.7598,53269.3673,2774150.7248,2774150.7248,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120801,20.66,21.19,20.65,20.86,20.7,0.16,0.77,28060.05,58696.643,0.2036,0.5268,0.8,12.7633,15.8749,1.6196,1.0017,1.0205,1.3828,1.1063,137811.7598,137811.7598,53269.3673,2874753.3094,2874753.3094,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120731,21.68,21.75,20.61,20.7,21.69,-0.99,-4.56,49641.03,105046.246,0.3602,0.9319,1.64,12.6654,15.7532,1.6072,0.994,1.0127,1.3935,1.1148,137811.7598,137811.7598,53269.3673,2852703.4279,2852703.4279,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120730,22.09,22.47,21.63,21.69,22.02,-0.33,-1.5,28449.31,62735.533,0.2064,0.5341,0.94,13.2712,16.5066,1.6841,1.0415,1.0611,1.3299,1.0639,137811.7598,137811.7598,53269.3673,2989137.0701,2989137.0701,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120727,22.11,22.29,22.01,22.02,22.06,-0.04,-0.18,23953.35,52973.381,0.1738,0.4497,0.76,13.4731,16.7577,1.7097,1.0574,1.0773,1.31,1.048,137811.7598,137811.7598,53269.3673,3034614.9508,3034614.9508,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120726,22.37,22.55,22.05,22.06,22.49,-0.43,-1.91,30190.13,67287.293,0.2191,0.5667,0.82,13.4975,16.7882,1.7128,1.0593,1.0792,1.3076,1.0461,137811.7598,137811.7598,53269.3673,3040127.4212,3040127.4212,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120725,22.1,22.5,22.06,22.49,22.28,0.21,0.94,43020.22,96090.99,0.3122,0.8076,1.16,13.7606,17.1154,1.7462,1.0799,1.1002,1.2826,1.0261,137811.7598,137811.7598,53269.3673,3099386.4779,3099386.4779,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120724,22.03,22.55,22.0,22.28,22.18,0.1,0.45,25970.37,58059.36,0.1884,0.4875,0.62,13.6321,16.9556,1.7299,1.0699,1.09,1.2947,1.0358,137811.7598,137811.7598,53269.3673,3070446.0083,3070446.0083,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120723,22.0,22.66,21.78,22.18,22.28,-0.1,-0.45,28148.03,62783.038,0.2042,0.5284,0.61,13.571,16.8795,1.7221,1.0651,1.0851,1.3005,1.0404,137811.7598,137811.7598,53269.3673,3056664.8324,3056664.8324,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120720,22.7,22.8,22.24,22.28,22.71,-0.43,-1.89,30518.43,68609.252,0.2215,0.5729,0.65,13.6321,16.9556,1.7299,1.0699,1.09,1.2947,1.0358,137811.7598,137811.7598,53269.3673,3070446.0083,3070446.0083,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120719,22.47,22.95,22.25,22.71,22.5,0.21,0.93,57025.5,129377.708,0.4138,1.0705,1.2,13.8952,17.2828,1.7633,1.0905,1.111,1.2702,1.0162,137811.7598,137811.7598,53269.3673,3129705.0651,3129705.0651,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120718,22.16,22.65,22.01,22.5,22.17,0.33,1.49,43621.86,97596.211,0.3165,0.8189,0.96,13.7668,17.123,1.747,1.0804,1.1007,1.2821,1.0256,137811.7598,137811.7598,53269.3673,3100764.5955,3100764.5955,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120717,22.1,22.36,21.75,22.17,22.2,-0.03,-0.14,50158.7,109983.387,0.364,0.9416,1.1,13.5648,16.8719,1.7214,1.0646,1.0846,1.3011,1.0409,137811.7598,137811.7598,53269.3673,3055286.7148,3055286.7148,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120716,22.66,22.75,22.1,22.2,22.59,-0.39,-1.73,49383.67,110336.461,0.3583,0.9271,1.0,13.5832,16.8947,1.7237,1.066,1.0861,1.2994,1.0395,137811.7598,137811.7598,53269.3673,3059421.0676,3059421.0676,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120713,22.75,22.9,22.5,22.59,22.8,-0.21,-0.92,34238.37,77586.765,0.2484,0.6427,0.67,13.8218,17.1915,1.754,1.0848,1.1051,1.2769,2.2985,137811.7598,137811.7598,53269.3673,3113167.6539,3113167.6539,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120712,22.5,22.99,22.08,22.8,22.48,0.32,1.42,60489.76,136283.591,0.4389,1.1355,1.23,13.9503,17.3513,1.7703,1.0948,1.1154,1.2652,2.2773,137811.7598,137811.7598,53269.3673,3142108.1234,3142108.1234,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120711,22.32,22.85,22.31,22.48,22.31,0.17,0.76,33552.46,75639.551,0.2435,0.6299,0.63,13.7545,17.1078,1.7454,1.0795,1.0998,1.2832,2.3097,137811.7598,137811.7598,53269.3673,3098008.3603,3098008.3603,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120710,22.97,22.98,22.18,22.31,23.01,-0.7,-3.04,50588.21,113713.178,0.3671,0.9497,0.83,13.6505,16.9784,1.7322,1.0713,1.0914,1.293,2.3273,137811.7598,137811.7598,53269.3673,3074580.3611,3074580.3611,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120709,23.5,23.96,23.0,23.01,23.34,-0.33,-1.41,68059.0,160158.697,0.4939,1.2776,1.12,14.0788,17.5111,1.7866,1.1049,1.1257,1.2536,2.2565,137811.7598,137811.7598,53269.3673,3171048.593,3171048.593,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120706,23.09,23.43,22.85,23.34,23.01,0.33,1.43,43686.61,101232.771,0.317,0.8201,0.68,14.2807,17.7623,1.8122,1.1208,1.1418,1.2359,2.2246,137811.7598,137811.7598,53269.3673,3216526.4737,3216526.4737,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120705,23.21,23.45,22.85,23.01,23.4,-0.39,-1.67,49075.49,113177.7,0.3561,0.9213,0.7,14.0788,17.5111,1.7866,1.1049,1.1257,1.2536,2.2565,137811.7598,137811.7598,53269.3673,3171048.593,3171048.593,25.75,21.07,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120704,23.65,23.8,23.19,23.4,23.54,-0.14,-0.59,53870.61,126201.789,0.3909,1.0113,0.75,14.3174,17.8079,1.8169,1.1236,1.1448,1.2327,2.2189,137811.7598,137811.7598,53269.3673,3224795.1793,3224795.1793,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120703,23.2,23.82,23.15,23.54,23.23,0.31,1.33,89907.35,212178.941,0.6524,1.6878,1.42,14.4031,17.9145,1.8277,1.1304,1.1516,1.2254,2.2057,137811.7598,137811.7598,53269.3673,3244088.8257,3244088.8257,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120702,23.1,23.49,22.81,23.23,22.97,0.26,1.13,66444.7,153628.91,0.4821,1.2473,1.03,14.2134,17.6786,1.8037,1.1155,1.1364,1.2418,2.2352,137811.7598,137811.7598,53269.3673,3201367.1802,3201367.1802,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120629,22.32,23.19,22.32,22.97,22.69,0.28,1.23,62306.07,142868.647,0.4521,1.1696,0.99,14.0543,17.4807,1.7835,1.103,1.1237,1.2558,2.2605,137811.7598,137811.7598,53269.3673,3165536.1226,3165536.1226,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120628,22.57,23.3,22.2,22.69,22.52,0.17,0.75,76089.81,173647.461,0.5521,1.4284,1.35,13.883,17.2676,1.7617,1.0896,1.11,1.2713,2.2884,137811.7598,137811.7598,53269.3673,3126948.8299,3126948.8299,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120627,22.35,22.98,22.2,22.52,22.23,0.29,1.3,63489.93,144381.614,0.4607,1.1919,1.22,13.779,17.1382,1.7485,1.0814,1.1017,1.2809,2.3056,137811.7598,137811.7598,53269.3673,3103520.8307,3103520.8307,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120626,22.45,22.68,21.77,22.23,22.51,-0.28,-1.24,48664.75,107508.823,0.3531,0.9136,0.95,13.6016,16.9176,1.726,1.0675,1.0875,1.2976,2.3357,137811.7598,137811.7598,53269.3673,3063555.4204,3063555.4204,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120625,22.46,23.28,22.41,22.51,22.46,0.05,0.22,72432.4,165743.325,0.5256,1.3597,1.53,13.7729,17.1306,1.7478,1.0809,1.1012,1.2815,2.3067,137811.7598,137811.7598,53269.3673,3102142.7131,3102142.7131,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120621,23.0,23.01,22.27,22.46,23.0,-0.54,-2.35,53719.19,121263.143,0.3898,1.0084,1.14,13.7423,17.0926,1.7439,1.0785,1.0988,1.2843,2.3118,137811.7598,137811.7598,53269.3673,3095252.1251,3095252.1251,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120620,23.3,23.35,22.99,23.0,23.23,-0.23,-0.99,42921.7,99258.99,0.3115,0.8057,0.81,14.0727,17.5035,1.7858,1.1044,1.1252,1.2542,2.2575,137811.7598,137811.7598,53269.3673,3169670.4754,3169670.4754,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120619,23.31,23.5,23.09,23.23,23.3,-0.07,-0.3,43530.99,101354.272,0.3159,0.8172,0.84,14.2134,17.6786,1.8037,1.1155,1.1364,1.2418,2.2352,137811.7598,137811.7598,53269.3673,3201367.1802,3201367.1802,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120618,23.35,23.55,23.25,23.3,23.26,0.04,0.17,44053.1,103053.72,0.3197,0.827,0.83,14.2562,17.7318,1.8091,1.1188,1.1399,1.238,2.2285,137811.7598,137811.7598,53269.3673,3211014.0033,3211014.0033,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120615,23.34,23.48,22.96,23.26,23.21,0.05,0.22,51990.53,120925.391,0.3773,0.976,1.02,14.2318,17.7014,1.806,1.1169,1.1379,1.2402,2.2323,137811.7598,137811.7598,53269.3673,3205501.5329,3205501.5329,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120614,23.38,23.4,23.13,23.21,23.54,-0.33,-1.4,53931.21,125278.842,0.3913,1.0124,1.08,14.2012,17.6634,1.8021,1.1145,1.1355,1.2428,2.2371,137811.7598,137811.7598,53269.3673,3198610.945,3198610.945,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120613,23.75,23.95,23.06,23.54,23.79,-0.25,-1.05,70683.19,165572.494,0.5129,1.3269,1.28,14.4031,17.9145,1.8277,1.1304,1.1516,1.2254,2.2057,137811.7598,137811.7598,53269.3673,3244088.8257,3244088.8257,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120612,23.65,24.32,23.65,23.79,23.87,-0.08,-0.34,37733.46,90674.67,0.3559,0.9209,0.65,14.556,18.1047,1.8471,1.1424,1.1638,1.2125,2.1826,137811.7598,106009.046,40976.4364,3278541.7656,2521955.2043,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120611,30.73,31.48,30.73,31.33,30.74,0.59,1.92,51695.19,161157.615,0.4876,1.2616,0.82,14.7457,18.3407,1.8383,1.1573,1.179,1.1969,1.1969,106009.046,106009.046,40976.4364,3321263.4112,3321263.4112,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120608,30.8,30.98,30.5,30.74,30.57,0.17,0.56,40749.1,125446.13,0.3844,0.9945,0.64,14.468,17.9953,1.8037,1.1355,1.1568,1.2199,1.2199,106009.046,106009.046,40976.4364,3258718.074,3258718.074,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120607,31.5,31.66,30.41,30.57,31.01,-0.44,-1.42,49492.34,153226.188,0.4669,1.2078,0.77,14.388,17.8958,1.7937,1.1292,1.1504,1.2267,1.2267,106009.046,106009.046,40976.4364,3240696.5362,3240696.5362,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120606,30.15,31.95,30.15,31.01,30.04,0.97,3.23,96740.19,301862.284,0.9126,2.3609,1.71,14.5951,18.1533,1.8195,1.1454,1.167,1.2093,1.2093,106009.046,106009.046,40976.4364,3287340.5165,3287340.5165,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120605,30.0,30.39,29.81,30.04,30.01,0.03,0.1,51109.77,153543.649,0.4821,1.2473,0.77,14.1386,17.5855,1.7626,1.1096,1.1305,1.2483,1.2483,106009.046,106009.046,40976.4364,3184511.7418,3184511.7418,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120604,31.18,31.18,30.0,30.01,31.63,-1.62,-5.12,76113.35,232860.456,0.718,1.8575,1.07,14.1245,17.5679,1.7608,1.1085,1.1293,1.2496,1.2496,106009.046,106009.046,40976.4364,3181331.4705,3181331.4705,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120601,31.76,32.2,31.44,31.63,31.76,-0.13,-0.41,44394.04,141326.563,0.4188,1.0834,0.56,14.8869,18.5163,1.8559,1.1683,1.1903,1.1856,1.1856,106009.046,106009.046,40976.4364,3353066.125,3353066.125,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120531,31.6,31.97,31.25,31.76,31.71,0.05,0.16,55004.61,173829.736,0.5189,1.3423,0.62,14.9481,18.5924,1.8635,1.1731,1.1952,1.1807,1.1807,106009.046,106009.046,40976.4364,3366847.301,3366847.301,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120530,32.08,32.2,31.6,31.71,32.09,-0.38,-1.18,57060.53,181797.761,0.5383,1.3925,0.58,14.9246,18.5631,1.8606,1.1713,1.1933,1.1826,1.1826,106009.046,106009.046,40976.4364,3361546.8487,3361546.8487,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120529,31.47,32.2,31.01,32.09,31.46,0.63,2.0,101040.38,322247.266,0.9531,2.4658,0.96,15.1034,18.7856,1.8829,1.1853,1.2076,1.1686,1.1686,106009.046,106009.046,40976.4364,3401830.2861,3401830.2861,,,3.275
