股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20120528,31.0,31.55,29.9,31.46,31.52,-0.06,-0.19,97698.17,299237.795,0.9216,2.3843,0.92,14.8069,18.4168,1.8459,1.1621,1.1839,1.192,1.192,106009.046,106009.046,40976.4364,3335044.5872,3335044.5872,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120524,31.0,32.17,31.0,31.52,31.29,0.23,0.74,86171.75,273745.955,0.8129,2.103,0.84,14.8351,18.4519,1.8494,1.1643,1.1862,1.1897,1.1897,106009.046,106009.046,40976.4364,3341405.1299,3341405.1299,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120523,32.2,32.2,31.13,31.29,32.13,-0.84,-2.61,103512.4,326323.263,0.9764,2.5261,1.09,14.7269,18.3172,1.8359,1.1558,1.1775,1.1985,1.1985,106009.046,106009.046,40976.4364,3317023.0493,3317023.0493,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120522,31.8,32.4,31.65,32.13,31.59,0.54,1.71,101892.29,326950.654,0.9612,2.4866,1.17,15.1223,18.809,1.8852,1.1868,1.2091,1.1671,1.1671,106009.046,106009.046,40976.4364,3406070.648,3406070.648,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120521,32.63,32.63,31.15,31.59,32.83,-1.24,-3.78,138568.11,439826.688,1.3071,3.3817,1.68,14.8681,18.4929,1.8535,1.1669,1.1888,1.1871,1.1871,106009.046,106009.046,40976.4364,3348825.7631,3348825.7631,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120518,33.98,34.05,32.41,32.83,34.28,-1.45,-4.23,99290.8,329362.632,0.9366,2.8164,1.17,15.4517,19.2188,1.9263,1.2127,1.2355,1.1422,1.1422,106009.046,106009.046,35254.4916,3480276.9802,3480276.9802,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120517,34.01,34.54,33.67,34.28,34.01,0.27,0.79,67118.33,228883.397,0.6331,1.9038,0.56,16.1342,20.0676,2.0114,1.2662,1.29,1.0939,1.0939,106009.046,106009.046,35254.4916,3633990.0969,3633990.0969,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120516,34.86,34.86,34.0,34.01,34.88,-0.87,-2.49,66281.2,227310.307,0.6252,1.8801,0.39,16.0071,19.9095,1.9955,1.2563,1.2799,1.1026,1.1026,106009.046,106009.046,35254.4916,3605367.6545,3605367.6545,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120515,34.46,34.97,34.06,34.88,34.51,0.37,1.07,65222.78,226106.474,0.6153,1.8501,0.36,16.4166,20.4188,2.0466,1.2884,1.3126,1.0751,1.0751,106009.046,106009.046,35254.4916,3697595.5245,3697595.5245,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120514,35.5,35.6,34.3,34.51,35.11,-0.6,-1.71,113400.37,395221.246,1.0697,3.2166,0.66,16.2424,20.2022,2.0249,1.2747,1.2987,1.0866,1.0866,106009.046,106009.046,35254.4916,3658372.1775,3658372.1775,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120511,36.49,36.6,35.02,35.11,36.45,-1.34,-3.68,112700.19,401640.255,1.0631,3.1968,0.67,16.5248,20.5535,2.0601,1.2969,1.3213,1.0681,1.0681,106009.046,106009.046,35254.4916,3721977.6051,3721977.6051,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120510,38.48,38.56,36.34,36.45,38.42,-1.97,-5.13,237267.52,877834.809,2.2382,6.7301,1.75,17.1555,21.3379,2.1387,1.3464,1.3717,1.0288,1.0288,106009.046,106009.046,35254.4916,3864029.7267,3864029.7267,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120509,37.15,39.5,37.15,38.42,36.94,1.48,4.01,321957.43,1241356.946,3.0371,9.1324,3.43,18.0827,22.4912,2.2543,1.4191,1.4458,0.9761,0.9761,106009.046,106009.046,35254.4916,4072867.5473,4072867.5473,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120508,36.79,38.0,36.76,36.94,36.55,0.39,1.07,112668.17,420054.915,1.0628,3.1959,1.15,17.3861,21.6248,2.1674,1.3645,1.3901,1.0152,1.0152,106009.046,106009.046,35254.4916,3915974.1592,3915974.1592,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120507,37.01,37.02,36.35,36.55,37.31,-0.76,-2.04,71682.51,262669.849,0.6762,2.0333,0.57,17.2026,21.3965,2.1446,1.3501,1.3754,1.026,1.026,106009.046,106009.046,35254.4916,3874630.6313,3874630.6313,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120504,36.59,37.42,36.1,37.31,36.62,0.69,1.88,96614.84,355164.884,0.9114,2.7405,0.72,17.5603,21.8414,2.1891,1.3781,1.404,1.0051,1.0051,106009.046,106009.046,35254.4916,3955197.5063,3955197.5063,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120503,36.5,37.05,36.21,36.62,36.81,-0.19,-0.52,73520.07,268945.289,0.6935,2.0854,0.4,17.2355,21.4374,2.1487,1.3527,1.3781,1.024,1.024,106009.046,106009.046,35254.4916,3882051.2645,3882051.2645,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120502,38.0,38.26,36.6,36.81,37.04,-0.23,-0.62,114732.37,427026.167,1.0823,3.2544,0.55,17.3249,21.5487,2.1598,1.3597,1.3852,1.0187,1.0187,106009.046,106009.046,35254.4916,3902192.9833,3902192.9833,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120427,37.44,38.28,36.86,37.04,37.86,-0.82,-2.17,133094.72,498598.954,1.2555,3.7753,0.68,17.4332,21.6833,2.1733,1.3682,1.3939,1.0124,1.0124,106009.046,106009.046,35254.4916,3926575.0638,3926575.0638,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120426,35.5,38.89,34.75,37.86,35.68,2.18,6.11,210748.69,773836.278,1.988,5.9779,1.28,17.8191,22.1633,2.2214,1.3985,1.4247,0.9905,0.9905,106009.046,106009.046,35254.4916,4013502.4816,4013502.4816,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120425,35.55,36.35,34.8,35.68,36.04,-0.36,-1.0,135720.41,483805.116,1.2803,3.8497,0.89,16.7931,16.7931,2.1244,1.3179,1.3179,1.051,1.051,106009.046,106009.046,35254.4916,3782402.7613,3782402.7613,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120424,36.77,38.78,35.66,36.04,37.04,-1.0,-2.7,314972.9,1170515.427,2.9712,8.9343,3.1,16.9625,16.9625,2.1458,1.3312,1.3312,1.0405,1.0405,106009.046,106009.046,35254.4916,3820566.0178,3820566.0178,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120423,34.35,37.04,34.24,37.04,33.67,3.37,10.01,249835.28,898593.019,2.3567,7.0866,3.55,17.4332,17.4332,2.2054,1.3682,1.3682,1.0124,1.0124,106009.046,106009.046,35254.4916,3926575.0638,3926575.0638,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120420,32.91,33.7,32.76,33.67,33.01,0.66,2.0,73199.12,243073.888,0.6905,2.0763,1.08,13.6833,14.7216,2.0524,1.1955,1.1987,1.1138,1.1138,106009.046,106009.046,35254.4916,3569324.5788,3569324.5788,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120419,33.3,33.49,32.86,33.01,33.33,-0.32,-0.96,51174.22,169753.52,0.4827,1.4516,0.71,13.4151,14.4331,2.0122,1.1721,1.1752,1.136,1.136,106009.046,106009.046,35254.4916,3499358.6085,3499358.6085,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120418,32.86,33.43,32.6,33.33,32.47,0.86,2.65,77004.1,255343.6,0.7264,2.1842,1.04,13.5451,14.573,2.0317,1.1835,1.1866,1.1251,1.1251,106009.046,106009.046,35254.4916,3533281.5032,3533281.5032,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120417,32.6,33.15,32.18,32.47,32.71,-0.24,-0.73,57187.27,186345.837,0.5395,1.6221,0.75,13.1956,14.1969,1.9792,1.1529,1.156,1.1549,1.1549,106009.046,106009.046,35254.4916,3442113.7236,3442113.7236,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120416,33.22,33.28,32.3,32.71,34.0,-1.29,-3.79,92907.13,304673.739,0.8764,2.6353,1.38,13.2932,14.3019,1.9939,1.1615,1.1646,1.1464,1.1464,106009.046,106009.046,35254.4916,3467555.8947,3467555.8947,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120413,34.28,34.49,33.78,34.0,34.33,-0.33,-0.96,60720.18,207198.787,0.5728,1.7223,0.87,13.8174,14.8659,2.0725,1.2073,1.2105,1.1029,1.1029,106009.046,106009.046,35254.4916,3604307.564,3604307.564,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120412,34.07,34.52,33.7,34.33,34.07,0.26,0.76,74169.82,253780.888,0.6997,2.1038,1.04,13.9515,15.0102,2.0926,1.219,1.2222,1.0923,1.0923,106009.046,106009.046,35254.4916,3639290.5492,3639290.5492,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120411,33.02,34.46,32.77,34.07,33.7,0.37,1.1,85633.58,290205.817,0.8078,2.429,1.2,13.8459,14.8965,2.0768,1.2097,1.213,1.1007,1.1007,106009.046,106009.046,35254.4916,3611728.1972,3611728.1972,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120410,32.68,33.75,31.21,33.7,32.88,0.82,2.49,66757.53,216882.987,0.6297,1.8936,0.9,13.6955,14.7347,2.0542,1.1966,1.1998,1.1128,1.1128,106009.046,106009.046,35254.4916,3572504.8502,3572504.8502,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120409,33.5,33.58,32.8,32.88,33.55,-0.67,-2.0,48814.4,161972.692,0.4605,1.3846,0.59,13.3623,14.3762,2.0042,1.1675,1.1706,1.1405,1.1405,106009.046,106009.046,35254.4916,3485577.4325,3485577.4325,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120406,33.7,34.4,33.06,33.55,33.69,-0.14,-0.42,72893.14,246670.088,0.6876,2.0676,0.92,13.6345,14.6692,2.0451,1.1913,1.1945,1.1177,1.1177,106009.046,106009.046,35254.4916,3556603.4933,3556603.4933,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120405,32.25,34.0,32.01,33.69,32.25,1.44,4.47,84065.73,278919.833,0.793,2.3845,1.09,13.6914,14.7304,2.0536,1.1962,1.1995,1.1131,1.1131,106009.046,106009.046,35254.4916,3571444.7597,3571444.7597,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120330,31.28,32.3,31.27,32.25,31.29,0.96,3.07,83637.04,267259.567,0.789,2.3724,1.03,13.1062,14.1008,1.9658,1.1451,1.1482,1.1628,1.1628,106009.046,106009.046,35254.4916,3418791.7335,3418791.7335,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120329,32.05,32.3,31.1,31.29,32.44,-1.15,-3.55,80513.7,255190.749,0.7595,2.2838,0.79,12.7161,13.681,1.9073,1.111,1.114,1.1985,1.1985,106009.046,106009.046,35254.4916,3317023.0493,3317023.0493,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120328,34.18,34.18,32.4,32.44,34.38,-1.94,-5.64,95247.65,314519.056,0.8985,2.7017,0.91,13.1834,14.1838,1.9774,1.1519,1.1549,1.156,1.156,106009.046,106009.046,35254.4916,3438933.4522,3438933.4522,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120327,34.35,35.09,34.21,34.38,34.24,0.14,0.41,53926.16,186566.032,0.5087,1.5296,0.46,13.9718,15.0321,2.0957,1.2207,1.224,1.0908,1.0908,106009.046,106009.046,35254.4916,3644591.0015,3644591.0015,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120326,35.34,35.54,33.91,34.24,35.33,-1.09,-3.09,74025.32,255346.165,0.6983,2.0997,0.59,13.9149,14.9708,2.0871,1.2158,1.219,1.0952,1.0952,106009.046,106009.046,35254.4916,3629749.735,3629749.735,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120323,36.16,36.49,35.0,35.33,36.77,-1.44,-3.92,102697.3,365174.153,0.9688,2.913,0.78,14.3579,15.4474,2.1536,1.2545,1.2578,1.0614,1.0614,106009.046,106009.046,35254.4916,3745299.5952,3745299.5952,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120322,35.66,37.18,35.66,36.77,35.18,1.59,4.52,182627.48,667717.237,1.7228,5.1803,1.39,14.9431,16.077,2.2414,1.3056,1.3091,1.0199,1.0199,106009.046,106009.046,35254.4916,3897952.6214,3897952.6214,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120321,34.85,35.65,34.65,35.18,34.71,0.47,1.35,107958.67,379237.818,1.0184,3.0623,0.67,14.297,15.3818,2.1444,1.2492,1.2525,1.0659,1.0659,106009.046,106009.046,35254.4916,3729398.2383,3729398.2383,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120320,35.78,35.8,34.5,34.71,36.07,-1.36,-3.77,116319.35,408164.088,1.0973,3.2994,0.64,14.106,15.1763,2.1158,1.2325,1.2358,1.0804,1.0804,106009.046,106009.046,35254.4916,3679573.9867,3679573.9867,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120319,36.15,36.19,35.2,36.07,36.19,-0.12,-0.33,113570.42,406162.304,1.0713,3.2214,0.57,14.6586,15.771,2.1987,1.2808,1.2842,1.0396,1.0396,106009.046,106009.046,35254.4916,3823746.2892,3823746.2892,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120316,36.0,36.45,35.02,36.19,36.03,0.16,0.44,136052.58,488099.778,1.2834,3.8592,0.62,14.7074,15.8235,2.206,1.285,1.2885,1.0362,1.0362,106009.046,106009.046,35254.4916,3836467.3747,3836467.3747,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120315,35.96,36.54,35.1,36.03,36.01,0.02,0.06,185101.23,665659.698,1.7461,5.2504,0.85,14.6424,15.7535,2.1963,1.2793,1.2828,1.0408,1.0408,106009.046,106009.046,35254.4916,3819505.9274,3819505.9274,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120314,38.1,38.2,35.42,36.01,38.07,-2.06,-5.41,255381.03,943838.456,2.409,7.2439,1.14,14.6343,15.7448,2.195,1.2786,1.282,1.0414,1.0414,106009.046,106009.046,35254.4916,3817385.7465,3817385.7465,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120313,38.46,39.97,37.67,38.07,38.44,-0.37,-0.96,222737.86,864184.807,2.1011,6.318,1.06,15.4714,16.6455,2.3206,1.3518,1.3554,0.985,0.985,106009.046,106009.046,35254.4916,4035764.3812,4035764.3812,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120312,38.0,39.13,37.04,38.44,37.99,0.45,1.18,191665.88,728447.629,1.808,5.4366,0.93,15.6218,16.8072,2.3432,1.3649,1.3686,0.9755,0.9755,106009.046,106009.046,35254.4916,4074987.7282,4074987.7282,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120309,36.5,38.65,36.01,37.99,36.34,1.65,4.54,244784.41,918962.722,2.3091,6.9434,1.41,15.4389,16.6105,2.3157,1.3489,1.3525,0.9871,0.9871,106009.046,106009.046,35254.4916,4027283.6575,4027283.6575,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120308,36.65,36.75,35.72,36.34,36.63,-0.29,-0.79,178060.96,643667.997,1.6797,5.0507,1.21,14.7684,15.889,2.2151,1.2903,1.2938,1.0319,1.0319,106009.046,106009.046,35254.4916,3852368.7316,3852368.7316,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120307,33.7,37.2,33.31,36.63,34.07,2.56,7.51,280457.77,1001695.97,2.6456,7.9552,2.66,14.8862,16.0158,2.2328,1.3006,1.3041,1.0238,1.0238,106009.046,106009.046,35254.4916,3883111.355,3883111.355,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120306,33.19,34.48,32.41,34.07,33.18,0.89,2.68,159224.17,532202.933,1.502,4.5164,1.86,13.8459,14.8965,2.0768,1.2097,1.213,1.1007,1.1007,106009.046,106009.046,35254.4916,3611728.1972,3611728.1972,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120305,32.02,34.58,32.02,33.18,31.48,1.7,5.4,167643.82,558850.994,1.5814,4.7552,2.39,13.4842,14.5074,2.0225,1.1781,1.1813,1.1302,1.1302,106009.046,106009.046,35254.4916,3517380.1463,3517380.1463,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120302,30.4,31.5,30.36,31.48,30.35,1.13,3.72,80348.55,249317.152,0.7579,2.2791,1.2,12.7933,13.7641,1.9189,1.1178,1.1208,1.1912,1.1912,106009.046,106009.046,35254.4916,3337164.7681,3337164.7681,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120301,30.04,30.79,29.96,30.35,30.19,0.16,0.53,50538.05,153762.073,0.4767,1.4335,0.75,12.3341,13.27,1.85,1.0777,1.0805,1.2356,1.2356,106009.046,106009.046,35254.4916,3217374.5461,3217374.5461,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120229,30.17,30.8,30.0,30.19,30.13,0.06,0.2,70411.63,213853.327,0.6642,1.9972,1.11,12.269,13.2001,1.8403,1.072,1.0748,1.2421,1.2421,106009.046,106009.046,35254.4916,3200413.0987,3200413.0987,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120228,29.82,30.23,29.61,30.13,29.84,0.29,0.97,59598.96,178060.239,0.5622,1.6905,1.03,12.2447,13.1738,1.8366,1.0698,1.0727,1.2446,1.2446,106009.046,106009.046,35254.4916,3194052.556,3194052.556,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120227,29.66,30.38,29.6,29.84,29.66,0.18,0.61,89241.71,268293.09,0.8418,2.5314,1.87,12.1268,13.047,1.8189,1.0595,1.0624,1.2567,1.2567,106009.046,106009.046,35254.4916,3163309.9326,3163309.9326,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120224,29.25,29.79,29.03,29.66,29.22,0.44,1.51,65608.7,192843.941,0.6189,1.861,1.52,12.0537,12.9683,1.808,1.0532,1.056,1.2643,1.2643,106009.046,106009.046,35254.4916,3144228.3044,3144228.3044,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120223,29.15,29.37,29.0,29.22,29.21,0.01,0.03,51905.08,151501.178,0.4896,1.4723,1.23,11.8748,12.7759,1.7811,1.0375,1.0403,1.2834,1.2834,106009.046,106009.046,35254.4916,3097584.3241,3097584.3241,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120222,28.85,29.25,28.72,29.21,28.87,0.34,1.18,51905.74,150612.512,0.4896,1.4723,1.23,11.8708,12.7716,1.7805,1.0372,1.04,1.2838,1.2838,106009.046,106009.046,35254.4916,3096524.2337,3096524.2337,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120221,28.83,29.05,28.39,28.87,28.8,0.07,0.24,31048.98,89066.401,0.2929,0.8807,0.71,11.7326,12.6229,1.7598,1.0251,1.0278,1.2989,1.2989,106009.046,106009.046,35254.4916,3060481.158,3060481.158,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120220,29.3,29.31,28.79,28.8,28.79,0.01,0.03,38414.3,111550.654,0.3624,1.0896,0.92,11.7042,12.5923,1.7555,1.0226,1.0254,1.3021,1.3021,106009.046,106009.046,35254.4916,3053060.5248,3053060.5248,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120217,28.97,29.16,28.6,28.79,28.66,0.13,0.45,42525.04,122808.663,0.4011,1.2062,1.05,11.7001,12.5879,1.7549,1.0223,1.025,1.3025,1.3025,106009.046,106009.046,35254.4916,3052000.4343,3052000.4343,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120216,28.84,29.19,28.35,28.66,29.0,-0.34,-1.17,46630.46,134043.862,0.4399,1.3227,1.2,11.6473,12.5311,1.747,1.0176,1.0204,1.3084,1.3084,106009.046,106009.046,35254.4916,3038219.2584,3038219.2584,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120215,28.43,29.13,28.17,29.0,28.44,0.56,1.97,51921.11,149401.125,0.4898,1.4728,1.49,11.7854,12.6797,1.7677,1.0297,1.0325,1.2931,1.2931,106009.046,106009.046,35254.4916,3074262.334,3074262.334,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120214,28.15,28.65,28.07,28.44,28.2,0.24,0.85,38672.73,109843.918,0.3648,1.097,1.18,11.5579,12.4349,1.7336,1.0098,1.0125,1.3186,1.3186,106009.046,106009.046,35254.4916,3014897.2682,3014897.2682,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120213,28.0,28.49,27.79,28.2,28.22,-0.02,-0.07,28781.81,81081.126,0.2715,0.8164,0.87,11.4603,12.33,1.719,1.0013,1.004,1.3298,1.3298,106009.046,106009.046,35254.4916,2989455.0972,2989455.0972,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120210,28.2,28.58,28.12,28.22,28.31,-0.09,-0.32,37426.06,105965.324,0.353,1.0616,1.07,11.4685,12.3387,1.7202,1.002,1.0047,1.3288,1.3288,106009.046,106009.046,35254.4916,2991575.2781,2991575.2781,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120209,28.4,28.44,28.03,28.31,28.21,0.1,0.35,37777.62,106775.326,0.3564,1.0716,1.14,11.505,12.3781,1.7257,1.0052,1.0079,1.3246,1.3246,106009.046,106009.046,35254.4916,3001116.0923,3001116.0923,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120208,27.51,28.33,27.5,28.21,27.6,0.61,2.21,31778.49,88770.562,0.2998,0.9014,0.97,11.4644,12.3343,1.7196,1.0017,1.0043,1.3293,1.3293,106009.046,106009.046,35254.4916,2990515.1877,2990515.1877,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120207,28.18,28.18,27.43,27.6,28.3,-0.7,-2.47,28574.29,79108.107,0.2695,0.8105,0.87,11.2165,12.0676,1.6824,0.98,0.9826,1.3587,1.3587,106009.046,106009.046,35254.4916,2925849.6696,2925849.6696,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120206,28.6,28.6,28.1,28.3,28.41,-0.11,-0.39,30006.25,84842.017,0.2831,0.8511,0.86,11.501,12.3737,1.7251,1.0049,1.0076,1.3251,1.3251,106009.046,106009.046,35254.4916,3000056.0018,3000056.0018,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120203,27.97,28.59,27.97,28.41,27.93,0.48,1.72,47299.31,134286.54,0.4462,1.3417,1.15,11.5457,12.4218,1.7318,1.0088,1.0115,1.32,1.32,106009.046,106009.046,35254.4916,3011716.9969,3011716.9969,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120202,27.65,27.98,27.42,27.93,27.53,0.4,1.45,27977.19,77654.193,0.2639,0.7936,0.64,11.3506,12.2119,1.7025,0.9917,0.9944,1.3426,1.3426,106009.046,106009.046,35254.4916,2960832.6548,2960832.6548,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120201,28.0,28.37,27.38,27.53,28.22,-0.69,-2.45,30748.19,85522.374,0.2901,0.8722,0.65,11.188,12.037,1.6781,0.9775,0.9801,1.3622,1.3622,106009.046,106009.046,35254.4916,2918429.0364,2918429.0364,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120131,27.61,28.23,27.51,28.22,27.7,0.52,1.88,28114.27,78477.389,0.2652,0.7975,0.56,11.4685,12.3387,1.7202,1.002,1.0047,1.3288,1.3288,106009.046,106009.046,35254.4916,2991575.2781,2991575.2781,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120130,28.42,28.47,27.69,27.7,28.47,-0.77,-2.7,40240.35,112600.285,0.3796,1.1414,0.86,11.2571,12.1113,1.6885,0.9836,0.9862,1.3538,1.3538,106009.046,106009.046,35254.4916,2936450.5742,2936450.5742,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120120,27.68,28.85,27.6,28.47,27.44,1.03,3.75,78832.24,223712.647,0.7436,2.2361,2.15,11.5701,12.448,1.7354,1.0109,1.0136,1.3172,1.3172,106009.046,106009.046,35254.4916,3018077.5396,3018077.5396,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120119,27.04,27.6,26.86,27.44,27.04,0.4,1.48,42322.86,115760.818,0.3992,1.2005,1.18,11.1515,11.9977,1.6726,0.9743,0.9769,1.3666,1.3666,106009.046,106009.046,35254.4916,2908888.2222,2908888.2222,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120118,27.15,27.69,27.0,27.04,27.32,-0.28,-1.02,45415.5,124135.938,0.4284,1.2882,1.23,10.9889,11.8228,1.6483,0.9601,0.9627,1.3868,1.3868,106009.046,106009.046,35254.4916,2866484.6038,2866484.6038,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120117,25.91,27.36,25.71,27.32,25.81,1.51,5.85,44996.42,120446.735,0.4245,1.2763,1.16,11.1027,11.9452,1.6653,0.9701,0.9727,1.3726,1.3726,106009.046,106009.046,35254.4916,2896167.1367,2896167.1367,,,3.275
