股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20120116,26.3,26.6,25.72,25.81,26.3,-0.49,-1.86,21201.42,55536.881,0.2,0.6014,0.5,10.489,11.285,1.5733,0.9164,0.9189,1.4529,1.4529,106009.046,106009.046,35254.4916,2736093.4773,2736093.4773,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120113,27.0,27.16,26.22,26.3,27.0,-0.7,-2.59,29545.98,78347.635,0.2787,0.8381,0.73,10.6882,11.4992,1.6031,0.9338,0.9363,1.4259,1.4259,106009.046,106009.046,35254.4916,2788037.9098,2788037.9098,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120112,26.7,27.54,26.6,27.0,26.98,0.02,0.07,38125.1,103609.003,0.3596,1.0814,1.02,10.9727,11.8053,1.6458,0.9587,0.9613,1.3889,1.3889,106009.046,106009.046,35254.4916,2862244.242,2862244.242,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120111,27.3,27.5,26.86,26.98,27.3,-0.32,-1.17,50357.69,136471.916,0.475,1.4284,1.56,10.9645,11.7965,1.6446,0.958,0.9606,1.3899,1.3899,106009.046,106009.046,35254.4916,2860124.0611,2860124.0611,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120110,26.35,27.38,26.15,27.3,26.28,1.02,3.88,55024.0,147691.502,0.5191,1.5608,2.19,11.0946,11.9365,1.6641,0.9694,0.972,1.3736,1.3736,106009.046,106009.046,35254.4916,2894046.9558,2894046.9558,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120109,25.35,26.35,25.27,26.28,25.25,1.03,4.08,38244.4,98977.448,0.3608,1.0848,1.7,10.68,11.4905,1.6019,0.9331,0.9356,1.4269,1.4269,106009.046,106009.046,35254.4916,2785917.7289,2785917.7289,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120106,24.99,25.33,24.61,25.25,24.97,0.28,1.12,19449.95,48539.727,0.1835,0.5517,0.87,10.2615,11.0401,1.5391,0.8966,0.899,1.4851,1.4851,106009.046,106009.046,35254.4916,2676728.4115,2676728.4115,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120105,25.58,25.79,24.9,24.97,25.63,-0.66,-2.58,24495.83,61930.266,0.2311,0.6948,1.18,10.1477,10.9177,1.5221,0.8866,0.889,1.5018,1.5018,106009.046,106009.046,35254.4916,2647045.8786,2647045.8786,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20120104,26.23,26.6,25.6,25.63,25.9,-0.27,-1.04,24444.17,63952.752,0.2306,0.6934,1.29,10.4159,11.2063,1.5623,0.9101,0.9125,1.4631,1.4631,106009.046,106009.046,35254.4916,2717011.849,2717011.849,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111230,25.63,26.04,25.61,25.9,25.58,0.32,1.25,18779.11,48651.108,0.1771,0.5327,0.96,10.5256,11.3243,1.5788,0.9196,0.9221,1.9305,1.4479,106009.046,106009.046,35254.4916,2745634.2914,2745634.2914,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111229,25.39,26.21,25.18,25.58,25.46,0.12,0.47,25554.84,65699.382,0.2411,0.7249,1.3,10.3956,11.1844,1.5593,0.9083,0.9107,1.9547,1.466,106009.046,106009.046,35254.4916,2711711.3967,2711711.3967,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111228,25.62,25.63,24.99,25.46,25.63,-0.17,-0.66,17914.01,45174.535,0.169,0.5081,0.83,10.3468,11.1319,1.5519,0.904,0.9064,1.9639,1.4729,106009.046,106009.046,35254.4916,2698990.3112,2698990.3112,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111227,25.57,26.01,25.5,25.63,25.64,-0.01,-0.04,16774.48,43174.824,0.1582,0.4758,0.72,10.4159,11.2063,1.5623,0.9101,0.9125,1.9508,1.4631,106009.046,106009.046,35254.4916,2717011.849,2717011.849,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111226,25.8,26.19,25.6,25.64,25.89,-0.25,-0.97,15815.18,40978.926,0.1492,0.4486,0.54,10.42,11.2106,1.5629,0.9104,0.9128,1.9501,1.4626,106009.046,106009.046,35254.4916,2718071.9394,2718071.9394,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111223,25.45,26.5,25.45,25.89,25.48,0.41,1.61,21568.62,55881.091,0.2035,0.6118,0.69,10.5216,11.32,1.5782,0.9193,0.9218,1.9312,1.4484,106009.046,106009.046,35254.4916,2744574.2009,2744574.2009,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111222,25.5,25.79,24.81,25.48,25.64,-0.16,-0.62,26353.02,66940.093,0.2486,0.7475,0.71,10.3549,11.1407,1.5532,0.9047,0.9072,1.9623,1.4717,106009.046,106009.046,35254.4916,2701110.4921,2701110.4921,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111221,26.3,26.52,25.6,25.64,25.95,-0.31,-1.19,27319.68,71478.007,0.2577,0.7749,0.69,10.42,11.2106,1.5629,0.9104,0.9128,1.9501,1.4626,106009.046,106009.046,35254.4916,2718071.9394,2718071.9394,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111220,26.25,26.47,25.93,25.95,26.48,-0.53,-2.0,25153.17,65879.568,0.2373,0.7135,0.58,10.5459,11.3462,1.5818,0.9214,0.9239,1.9268,1.4451,106009.046,106009.046,35254.4916,2750934.7437,2750934.7437,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111219,25.85,26.58,25.05,26.48,26.08,0.4,1.53,45435.16,117965.191,0.4286,1.2888,1.18,10.7613,11.5779,1.6141,0.9402,0.9428,1.8882,1.4162,106009.046,106009.046,35254.4916,2807119.5381,2807119.5381,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111216,25.55,26.14,25.01,26.08,25.55,0.53,2.07,32967.36,84705.445,0.311,0.9351,0.92,10.5988,11.403,1.5897,0.926,0.9285,1.9172,1.4379,106009.046,106009.046,35254.4916,2764715.9197,2764715.9197,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111215,26.88,26.88,25.4,25.55,26.92,-1.37,-5.09,55907.96,144741.95,0.5274,1.5858,1.74,10.3834,11.1713,1.5574,0.9072,0.9096,1.9569,1.4677,106009.046,106009.046,35254.4916,2708531.1253,2708531.1253,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111214,28.1,28.17,26.88,26.92,28.15,-1.23,-4.37,38463.84,105723.053,0.3628,1.091,1.15,10.9401,11.7703,1.6409,0.9559,0.9584,1.8574,1.393,106009.046,106009.046,35254.4916,2853763.5183,2853763.5183,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111213,29.46,29.46,28.0,28.15,29.58,-1.43,-4.83,45821.36,130859.9,0.4322,1.2997,1.54,11.44,12.3081,1.7159,0.9995,1.0022,1.7762,1.3321,106009.046,106009.046,35254.4916,2984154.6449,2984154.6449,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111212,29.91,30.14,29.49,29.58,29.76,-0.18,-0.6,18991.49,56666.725,0.1791,0.5387,0.58,12.0211,12.9333,1.8031,1.0503,1.0531,1.6903,1.2677,106009.046,106009.046,35254.4916,3135747.5807,3135747.5807,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111209,29.8,30.07,29.68,29.76,30.04,-0.28,-0.93,20186.18,60187.862,0.1904,0.5726,0.54,12.0943,13.012,1.8141,1.0567,1.0595,1.6801,1.2601,106009.046,106009.046,35254.4916,3154829.209,3154829.209,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111208,30.4,30.45,29.6,30.04,30.58,-0.54,-1.77,37238.37,111381.912,0.3513,1.0563,0.93,12.2081,13.1345,1.8311,1.0666,1.0695,1.6644,1.2483,106009.046,106009.046,35254.4916,3184511.7418,3184511.7418,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111207,30.24,31.3,30.11,30.58,30.01,0.57,1.9,44567.53,137157.488,0.4204,1.2642,1.08,12.4275,13.3706,1.864,1.0858,1.0887,1.6351,1.2263,106009.046,106009.046,35254.4916,3241756.6267,3241756.6267,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111206,30.05,30.29,29.77,30.01,30.01,0.0,0.0,27685.65,82988.959,0.2612,0.7853,0.57,12.1959,13.1214,1.8293,1.0656,1.0684,1.6661,1.2496,106009.046,106009.046,35254.4916,3181331.4705,3181331.4705,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111205,30.9,31.0,29.95,30.01,31.0,-0.99,-3.19,34567.73,104266.926,0.3261,0.9805,0.69,12.1959,13.1214,1.8293,1.0656,1.0684,1.6661,1.2496,106009.046,106009.046,35254.4916,3181331.4705,3181331.4705,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111202,31.13,31.79,30.7,31.0,31.3,-0.3,-0.96,41823.07,130592.634,0.3945,1.1863,0.89,12.5982,13.5542,1.8896,1.1007,1.1037,1.6129,1.2097,106009.046,106009.046,35254.4916,3286280.426,3286280.426,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111201,31.48,32.08,31.03,31.3,30.57,0.73,2.39,51698.64,163418.896,0.4877,1.4664,1.26,12.7201,13.6854,1.9079,1.1114,1.1144,1.5974,1.1981,106009.046,106009.046,35254.4916,3318083.1398,3318083.1398,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111130,31.81,31.82,30.41,30.57,32.12,-1.55,-4.83,51141.91,158734.362,0.4824,1.4506,1.49,12.4235,13.3662,1.8634,1.0855,1.0884,1.6356,1.2267,106009.046,106009.046,35254.4916,3240696.5362,3240696.5362,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111129,30.43,32.63,30.19,32.12,30.14,1.98,6.57,65459.82,206625.902,0.6175,1.8568,2.43,13.0534,14.0439,1.9579,1.1405,1.1436,1.5567,1.1675,106009.046,106009.046,35254.4916,3405010.5575,3405010.5575,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111128,31.01,31.15,30.0,30.14,30.98,-0.84,-2.71,40979.08,125089.254,0.3866,1.1624,1.76,12.2487,13.1782,1.8372,1.0702,1.0731,1.6589,1.2442,106009.046,106009.046,35254.4916,3195112.6464,3195112.6464,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111125,31.29,31.29,30.8,30.98,31.3,-0.32,-1.02,26003.29,80667.541,0.2453,0.7376,0.95,12.5901,13.5455,1.8884,1.1,1.103,1.6139,1.2105,106009.046,106009.046,35254.4916,3284160.2451,3284160.2451,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111124,31.04,31.51,30.93,31.3,31.39,-0.09,-0.29,21544.21,67171.232,0.2032,0.6111,0.71,12.7201,13.6854,1.9079,1.1114,1.1144,1.5974,1.1981,106009.046,106009.046,35254.4916,3318083.1398,3318083.1398,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111123,31.46,31.62,31.07,31.39,31.44,-0.05,-0.16,17678.95,55548.199,0.1668,0.5015,0.51,12.7567,13.7247,1.9134,1.1146,1.1176,1.5929,1.1946,106009.046,106009.046,35254.4916,3327623.9539,3327623.9539,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111122,31.61,31.85,31.03,31.44,31.9,-0.46,-1.44,28336.13,89003.5,0.2673,0.8038,0.82,12.777,13.7466,1.9165,1.1164,1.1193,1.5903,1.1927,106009.046,106009.046,35254.4916,3332924.4062,3332924.4062,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111121,31.9,32.29,31.63,31.9,31.98,-0.08,-0.25,22742.16,72402.625,0.2145,0.6451,0.64,12.964,13.9477,1.9445,1.1327,1.1357,1.5674,1.1755,106009.046,106009.046,35254.4916,3381688.5674,3381688.5674,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111118,32.4,32.5,31.6,31.98,32.69,-0.71,-2.17,47158.41,150917.532,0.4449,1.3377,1.48,12.9965,13.9827,1.9494,1.1355,1.1386,1.5635,1.1726,106009.046,106009.046,35254.4916,3390169.2911,3390169.2911,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111117,33.09,33.35,32.58,32.69,32.99,-0.3,-0.91,35230.05,115788.836,0.3323,0.9993,1.15,13.285,14.2931,1.9927,1.1607,1.1638,1.5295,1.1471,106009.046,106009.046,35254.4916,3465435.7137,3465435.7137,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111116,34.14,34.2,32.81,32.99,34.12,-1.13,-3.31,38904.08,129981.587,0.367,1.1035,1.41,13.407,14.4243,2.0109,1.1714,1.1745,1.5156,1.1367,106009.046,106009.046,35254.4916,3497238.4275,3497238.4275,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111115,34.38,34.38,33.99,34.12,34.35,-0.23,-0.67,28214.84,96359.721,0.2662,0.8003,1.02,13.8662,14.9184,2.0798,1.2115,1.2148,1.4654,1.0991,106009.046,106009.046,35254.4916,3617028.6495,3617028.6495,,,3.275
600150,中国船舶,船舶,上海,19980520,600150.SH,20111114,33.82,34.36,33.82,34.35,33.54,0.81,2.42,28764.3,98214.87,0.2713,0.8159,0.99,13.9597,15.0189,2.0938,1.2197,1.2229,1.4556,1.0917,106009.046,106009.046,35254.4916,3641410.7301,3641410.7301,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111111,34.08,34.4,33.4,33.54,34.03,-0.49,-1.44,27873.24,94122.689,0.2629,0.7906,0.78,13.6305,14.6648,2.0445,1.1909,1.1941,1.4908,1.1181,106009.046,106009.046,35254.4916,3555543.4028,3555543.4028,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111110,34.49,34.52,34.0,34.03,34.75,-0.72,-2.07,29628.06,101247.309,0.2795,0.8404,0.72,13.8296,14.879,2.0743,1.2083,1.2116,1.4693,1.102,106009.046,106009.046,35254.4916,3607487.8354,3607487.8354,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111109,34.51,34.79,34.12,34.75,34.33,0.42,1.22,23296.72,80433.526,0.2198,0.6608,0.49,14.1222,15.1938,2.1182,1.2339,1.2372,1.4388,1.0791,106009.046,106009.046,35254.4916,3683814.3485,3683814.3485,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111108,34.53,35.27,34.3,34.33,34.57,-0.24,-0.69,28274.21,98186.133,0.2667,0.802,0.57,13.9515,15.0102,2.0926,1.219,1.2222,1.4565,1.0923,106009.046,106009.046,35254.4916,3639290.5492,3639290.5492,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111107,35.3,35.3,34.56,34.57,35.42,-0.85,-2.4,35670.05,124276.426,0.3365,1.0118,0.68,14.0491,15.1151,2.1073,1.2275,1.2308,1.4463,1.0848,106009.046,106009.046,35254.4916,3664732.7202,3664732.7202,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111104,34.89,35.81,34.6,35.42,34.57,0.85,2.46,60675.28,213567.92,0.5724,1.7211,1.17,14.3945,15.4868,2.1591,1.2577,1.261,1.4116,1.0587,106009.046,106009.046,35254.4916,3754840.4093,3754840.4093,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111103,34.53,34.96,34.3,34.57,34.31,0.26,0.76,59167.58,205341.704,0.5581,1.6783,1.08,14.0491,15.1151,2.1073,1.2275,1.2308,1.4463,1.0848,106009.046,106009.046,35254.4916,3664732.7202,3664732.7202,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111102,33.8,34.32,33.1,34.31,34.17,0.14,0.41,51930.62,174537.706,0.4899,1.473,0.92,13.9434,15.0015,2.0914,1.2183,1.2215,1.4573,1.093,106009.046,106009.046,35254.4916,3637170.3683,3637170.3683,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111101,34.1,34.99,34.1,34.17,34.66,-0.49,-1.41,40823.54,140523.283,0.3851,1.158,0.7,13.8865,14.9402,2.0829,1.2133,1.2165,1.4633,1.0975,106009.046,106009.046,35254.4916,3622329.1018,3622329.1018,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111031,34.95,35.47,34.35,34.66,34.88,-0.22,-0.63,50716.83,177398.136,0.4784,1.4386,0.91,14.0856,15.1545,2.1127,1.2307,1.234,1.4426,1.0819,106009.046,106009.046,35254.4916,3674273.5344,3674273.5344,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111028,34.99,35.5,34.81,34.88,34.69,0.19,0.55,55677.29,195351.924,0.5252,1.5793,1.12,14.175,15.2507,2.1262,1.2385,1.2418,1.4335,1.0751,106009.046,106009.046,35254.4916,3697595.5245,3697595.5245,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111027,34.2,34.94,33.8,34.69,34.45,0.24,0.7,74364.04,255826.01,0.7015,2.1093,1.69,14.0978,15.1676,2.1146,1.2318,1.2351,1.4413,1.081,106009.046,106009.046,35254.4916,3677453.8057,3677453.8057,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111026,33.65,34.6,33.55,34.45,33.9,0.55,1.62,59296.77,202937.025,0.5594,1.682,1.38,14.0003,13.8196,2.1694,1.2232,1.1682,1.4514,1.0885,106009.046,106009.046,35254.4916,3652011.6347,3652011.6347,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111025,33.24,34.24,32.98,33.9,33.44,0.46,1.38,51745.52,174397.119,0.4881,1.4678,1.11,13.7768,13.599,2.1348,1.2037,1.1495,1.4749,1.1062,106009.046,106009.046,35254.4916,3593706.6594,3593706.6594,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111024,31.7,33.66,31.11,33.44,31.61,1.83,5.79,37991.49,123606.927,0.3584,1.0776,0.87,13.5898,13.4144,2.1058,1.1874,1.1339,1.4952,1.1214,106009.046,106009.046,35254.4916,3544942.4982,3544942.4982,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111021,32.62,32.69,31.58,31.61,32.63,-1.02,-3.13,25354.42,81131.374,0.2392,0.7192,0.59,12.8461,12.6803,1.9906,1.1224,1.0719,1.5818,1.1863,106009.046,106009.046,35254.4916,3350945.9441,3350945.9441,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111020,33.5,33.68,31.99,32.63,33.93,-1.3,-3.83,45314.68,147972.959,0.4275,1.2854,1.1,13.2607,13.0895,2.0548,1.1586,1.1065,1.5323,1.1492,106009.046,106009.046,35254.4916,3459075.171,3459075.171,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111019,33.3,34.3,33.25,33.93,33.4,0.53,1.59,54716.49,185310.167,0.5161,1.552,1.38,13.789,13.611,2.1367,1.2048,1.1505,1.4736,1.1052,106009.046,106009.046,35254.4916,3596886.9308,3596886.9308,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111018,32.9,34.62,32.13,33.4,32.9,0.5,1.52,68923.36,230824.204,0.6502,1.955,2.27,13.5736,13.3984,2.1033,1.186,1.1326,1.497,1.1228,106009.046,106009.046,35254.4916,3540702.1364,3540702.1364,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111017,32.71,33.3,32.7,32.9,32.7,0.2,0.61,23941.62,79089.085,0.2258,0.6791,0.82,13.3704,13.1978,2.0718,1.1682,1.1156,1.5198,1.1398,106009.046,106009.046,35254.4916,3487697.6134,3487697.6134,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111014,32.89,33.0,32.41,32.7,32.98,-0.28,-0.85,21777.51,71208.479,0.2054,0.6177,0.76,13.2891,13.1176,2.0592,1.1611,1.1088,1.5291,1.1468,106009.046,106009.046,35254.4916,3466495.8042,3466495.8042,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111013,32.68,33.15,32.33,32.98,32.85,0.13,0.4,36302.0,119412.765,0.3424,1.0297,1.27,13.4029,13.2299,2.0768,1.171,1.1183,1.5161,1.1371,106009.046,106009.046,35254.4916,3496178.3371,3496178.3371,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111012,31.41,33.06,31.0,32.85,31.41,1.44,4.58,47584.83,155210.943,0.4489,1.3498,1.91,13.3501,13.1778,2.0686,1.1664,1.1139,1.5221,1.1416,106009.046,106009.046,35254.4916,3482397.1611,3482397.1611,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111011,31.9,32.19,31.0,31.41,31.21,0.2,0.64,22496.96,71111.033,0.2122,0.6381,0.85,12.7649,12.6001,1.978,1.1153,1.0651,1.5918,1.1939,106009.046,106009.046,35254.4916,3329744.1349,3329744.1349,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20111010,31.35,31.66,31.1,31.21,31.25,-0.04,-0.13,17969.07,56329.588,0.1695,0.5097,0.63,12.6836,12.5199,1.9654,1.1082,1.0583,1.6021,1.2015,106009.046,106009.046,35254.4916,3308542.3257,3308542.3257,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110930,31.29,31.4,30.8,31.25,31.04,0.21,0.68,19730.29,61422.522,0.1861,0.5597,0.65,12.6998,12.5359,1.9679,1.1096,1.0597,1.6,1.2,106009.046,106009.046,35254.4916,3312782.6875,3312782.6875,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110929,31.94,31.94,30.9,31.04,32.1,-1.06,-3.3,35696.72,111970.056,0.3367,1.0125,1.19,12.6145,12.4517,1.9547,1.1022,1.0525,1.6108,1.2081,106009.046,106009.046,35254.4916,3290520.7878,3290520.7878,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110928,32.88,33.0,32.0,32.1,32.66,-0.56,-1.71,28364.46,92007.753,0.2676,0.8046,0.9,13.0453,12.8769,2.0214,1.1398,1.0885,1.5576,1.1682,106009.046,106009.046,35254.4916,3402890.3766,3402890.3766,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110927,32.5,32.85,32.16,32.66,32.32,0.34,1.05,31347.64,101756.635,0.2957,0.8892,1.03,13.2728,13.1015,2.0567,1.1597,1.1075,1.5309,1.1482,106009.046,106009.046,35254.4916,3462255.4424,3462255.4424,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110926,33.07,33.6,32.21,32.32,33.32,-1.0,-3.0,27944.57,91541.414,0.2636,0.7927,0.87,13.1347,12.9651,2.0353,1.1476,1.096,1.547,1.1603,106009.046,106009.046,35254.4916,3426212.3667,3426212.3667,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110923,32.25,33.5,32.0,33.32,33.07,0.25,0.76,28185.96,91961.302,0.2659,0.7995,0.89,13.5411,13.3663,2.0982,1.1831,1.1299,1.5006,1.1255,106009.046,106009.046,35254.4916,3532221.4127,3532221.4127,39.64,32.44,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110922,34.1,34.1,33.0,33.07,34.27,-1.2,-3.5,33622.98,112712.897,0.3172,0.9537,1.12,13.4395,13.266,2.0825,1.1742,1.1214,1.5119,1.134,106009.046,106009.046,35254.4916,3505719.1512,3505719.1512,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110921,33.1,34.54,33.01,34.27,33.0,1.27,3.85,36578.81,124012.357,0.3451,1.0376,1.24,13.9271,13.7474,2.1581,1.2168,1.1621,1.459,1.0943,106009.046,106009.046,35254.4916,3632930.0064,3632930.0064,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110920,32.8,33.31,32.78,33.0,32.8,0.2,0.61,25460.65,83989.898,0.2402,0.7222,0.73,13.411,13.2379,2.0781,1.1717,1.119,1.5152,1.1364,106009.046,106009.046,35254.4916,3498298.518,3498298.518,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110919,34.2,34.2,32.79,32.8,34.2,-1.4,-4.09,36403.58,121795.973,0.3434,1.0326,1.03,13.3297,13.1577,2.0655,1.1646,1.1122,1.5244,1.1433,106009.046,106009.046,35254.4916,3477096.7088,3477096.7088,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110916,34.85,34.88,34.16,34.2,34.58,-0.38,-1.1,26222.28,90517.169,0.2474,0.7438,0.71,13.8987,13.7193,2.1537,1.2144,1.1597,1.462,1.0965,106009.046,106009.046,35254.4916,3625509.3732,3625509.3732,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110915,34.7,34.93,34.41,34.58,34.57,0.01,0.03,26043.49,90367.569,0.2457,0.7387,0.65,14.0531,13.8717,2.1776,1.2279,1.1726,1.4459,1.0844,106009.046,106009.046,35254.4916,3665792.8107,3665792.8107,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110914,34.51,34.69,33.61,34.57,34.36,0.21,0.61,32820.58,112201.673,0.3096,0.931,0.88,14.0491,13.8677,2.177,1.2275,1.1722,1.4463,1.0848,106009.046,106009.046,35254.4916,3664732.7202,3664732.7202,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110913,35.4,35.4,34.3,34.36,36.0,-1.64,-4.56,52127.45,180628.512,0.4917,1.4786,1.57,13.9637,13.7835,2.1637,1.22,1.1651,1.4552,1.0914,106009.046,106009.046,35254.4916,3642470.8206,3642470.8206,37.76,30.9,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110909,36.4,36.81,35.87,36.0,36.34,-0.34,-0.94,39149.25,141712.023,0.3693,1.1105,1.31,14.6302,14.4414,2.267,1.2783,1.2207,1.3889,1.0417,106009.046,106009.046,35254.4916,3816325.656,3816325.656,,,2.495
