股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20110908,37.48,37.55,36.0,36.34,37.39,-1.05,-2.81,34328.17,126640.789,0.3238,0.9737,1.3,14.7684,14.5778,2.2884,1.2903,1.2323,1.3759,1.0319,106009.046,106009.046,35254.4916,3852368.7316,3852368.7316,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110907,37.0,37.44,36.68,37.39,36.9,0.49,1.33,41579.08,153949.896,0.3922,1.1794,1.97,15.1951,14.999,2.3545,1.3276,1.2679,1.3373,1.0029,106009.046,106009.046,35254.4916,3963678.2299,3963678.2299,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110906,37.0,37.32,36.71,36.9,37.33,-0.43,-1.15,20081.35,74202.888,0.1894,0.5696,0.87,14.996,14.8024,2.3237,1.3102,1.2513,1.355,1.0163,106009.046,106009.046,35254.4916,3911733.7974,3911733.7974,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110905,38.5,38.5,37.29,37.33,38.7,-1.37,-3.54,31106.96,117043.988,0.2934,0.8824,1.43,15.1707,14.9749,2.3508,1.3255,1.2658,1.3394,1.0046,106009.046,106009.046,35254.4916,3957317.6872,3957317.6872,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110902,39.38,39.38,38.47,38.7,39.25,-0.55,-1.4,22752.22,88125.097,0.2146,0.6454,0.96,15.7275,15.5245,2.437,1.3741,1.3123,1.292,0.969,106009.046,106009.046,35254.4916,4102550.0802,4102550.0802,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110901,39.41,39.68,39.13,39.25,39.41,-0.16,-0.41,16409.91,64625.746,0.1548,0.4655,0.56,15.951,15.7451,2.4717,1.3937,1.3309,1.2739,0.9554,106009.046,106009.046,35254.4916,4160855.0555,4160855.0555,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110831,39.26,39.56,39.0,39.41,39.22,0.19,0.48,15128.38,59425.139,0.1427,0.4291,0.46,16.016,15.8093,2.4817,1.3994,1.3364,1.2687,0.9515,106009.046,106009.046,35254.4916,4177816.5029,4177816.5029,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110830,39.91,40.17,39.16,39.22,39.61,-0.39,-0.98,30025.39,119262.168,0.2832,0.8517,0.98,15.9388,15.7331,2.4698,1.3926,1.3299,1.2749,0.9561,106009.046,106009.046,35254.4916,4157674.7841,4157674.7841,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110829,40.3,40.33,39.56,39.61,40.38,-0.77,-1.91,24827.58,98982.148,0.2342,0.7042,0.81,16.0973,15.8895,2.4943,1.4065,1.3432,1.2623,0.9467,106009.046,106009.046,35254.4916,4199018.3121,4199018.3121,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110826,40.11,40.54,40.0,40.38,40.34,0.04,0.1,31700.88,127557.989,0.299,0.8992,1.01,16.4102,16.1984,2.5428,1.4338,1.3693,1.2382,0.9287,106009.046,106009.046,35254.4916,4280645.2775,4280645.2775,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110825,39.73,40.38,39.29,40.34,39.51,0.83,2.1,44280.65,176858.197,0.4177,1.256,1.48,16.394,16.1824,2.5403,1.4324,1.3679,1.2395,0.9296,106009.046,106009.046,35254.4916,4276404.9156,4276404.9156,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110824,40.14,40.6,39.37,39.51,39.93,-0.42,-1.05,33935.35,135855.764,0.3201,0.9626,1.18,16.0566,15.8494,2.488,1.4029,1.3398,1.2655,0.9491,106009.046,106009.046,35254.4916,4188417.4075,4188417.4075,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110823,39.68,39.99,39.4,39.93,39.4,0.53,1.35,18667.3,74145.744,0.1761,0.5295,0.58,16.2273,16.0179,2.5145,1.4178,1.354,1.2522,0.9391,106009.046,106009.046,35254.4916,4232941.2068,4232941.2068,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110822,39.89,40.2,39.19,39.4,39.88,-0.48,-1.2,23918.69,95051.05,0.2256,0.6785,0.67,16.0119,15.8053,2.4811,1.399,1.336,1.269,0.9518,106009.046,106009.046,35254.4916,4176756.4124,4176756.4124,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110819,39.28,40.0,39.0,39.88,40.04,-0.16,-0.4,36065.05,142089.504,0.3402,1.023,1.0,16.207,15.9978,2.5113,1.416,1.3523,1.2538,0.9403,106009.046,106009.046,35254.4916,4227640.7545,4227640.7545,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110818,40.98,41.2,39.88,40.04,40.96,-0.92,-2.25,37315.81,150577.076,0.352,1.0585,0.98,16.272,16.062,2.5214,1.4217,1.3577,1.2488,0.9366,106009.046,106009.046,35254.4916,4244602.2018,4244602.2018,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110817,41.45,41.78,40.89,40.96,41.45,-0.49,-1.18,27745.88,114083.447,0.2617,0.787,0.6,16.6459,16.4311,2.5794,1.4544,1.3889,1.2207,0.9155,106009.046,106009.046,35254.4916,4342130.5242,4342130.5242,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110816,42.4,42.4,41.36,41.45,42.29,-0.84,-1.99,36645.63,153104.912,0.3457,1.0395,0.64,16.8451,16.6276,2.6102,1.4718,1.4055,1.2063,0.9047,106009.046,106009.046,35254.4916,4394074.9567,4394074.9567,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110815,42.2,42.55,41.68,42.29,41.83,0.46,1.1,40541.2,171049.733,0.3824,1.15,0.62,17.1864,16.9646,2.6631,1.5016,1.434,1.1823,0.8867,106009.046,106009.046,35254.4916,4483122.5553,4483122.5553,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110812,41.7,42.44,41.65,41.83,41.42,0.41,0.99,37463.26,157234.055,0.3534,1.0627,0.57,16.9995,16.7801,2.6341,1.4853,1.4184,1.1953,0.8965,106009.046,106009.046,35254.4916,4434358.3942,4434358.3942,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110811,40.5,41.6,40.1,41.42,41.52,-0.1,-0.24,48575.9,199488.974,0.4582,1.3779,0.79,16.8329,16.6156,2.6083,1.4707,1.4045,1.2071,0.9054,106009.046,106009.046,35254.4916,4390894.6853,4390894.6853,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110810,42.46,42.9,41.47,41.52,41.46,0.06,0.14,66755.82,280942.233,0.6297,1.8935,1.17,16.8735,16.6557,2.6146,1.4743,1.4079,1.2042,0.9032,106009.046,106009.046,35254.4916,4401495.5899,4401495.5899,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110809,39.4,42.08,38.14,41.46,40.58,0.88,2.17,91829.6,371423.253,0.8662,2.6048,1.98,16.8491,16.6317,2.6108,1.4721,1.4059,1.206,0.9045,106009.046,106009.046,35254.4916,4395135.0472,4395135.0472,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110808,43.3,43.3,39.85,40.58,43.89,-3.31,-7.54,83838.74,346978.747,0.7909,2.3781,2.35,16.4915,16.4222,2.5831,1.4409,1.3881,1.2321,0.9241,106009.046,106009.046,35254.4916,4301847.0867,4301847.0867,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110805,43.69,44.23,42.88,43.89,45.04,-1.15,-2.55,38499.22,168203.546,0.3632,1.092,0.86,17.8367,17.7617,2.7938,1.5584,1.5014,1.1392,0.8544,106009.046,106009.046,35254.4916,4652737.0289,4652737.0289,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110804,44.78,45.45,44.78,45.04,44.7,0.34,0.76,26962.88,121620.843,0.2543,0.7648,0.46,18.304,18.2271,2.867,1.5993,1.5407,1.1101,0.8326,106009.046,106009.046,35254.4916,4774647.4318,4774647.4318,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110803,44.8,45.0,44.01,44.7,45.3,-0.6,-1.32,44617.23,198561.409,0.4209,1.2656,0.61,18.1658,18.0895,2.8453,1.5872,1.5291,1.1186,0.8389,106009.046,106009.046,35254.4916,4738604.3562,4738604.3562,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110802,45.85,45.99,44.65,45.3,45.83,-0.53,-1.16,37449.98,169251.891,0.3533,1.0623,0.5,18.4097,18.3323,2.8835,1.6085,1.5496,1.1038,0.8278,106009.046,106009.046,35254.4916,4802209.7838,4802209.7838,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110801,45.73,46.26,45.6,45.83,45.76,0.07,0.15,30494.91,140083.461,0.2877,0.865,0.35,18.6251,18.5468,2.9173,1.6273,1.5677,1.091,0.8182,106009.046,106009.046,35254.4916,4858394.5782,4858394.5782,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110729,47.31,47.54,45.6,45.76,47.27,-1.51,-3.19,83329.11,384178.023,0.7861,2.3636,1.09,18.5966,18.5184,2.9128,1.6248,1.5653,1.0927,0.8195,106009.046,106009.046,35254.4916,4850973.945,4850973.945,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110728,48.8,49.6,47.0,47.27,48.88,-1.61,-3.29,96952.92,464725.498,0.9146,2.7501,1.41,19.2103,19.1295,3.0089,1.6784,1.617,1.0578,0.7933,106009.046,106009.046,35254.4916,5011047.6044,5011047.6044,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110727,47.7,49.96,47.0,48.88,47.78,1.1,2.3,115725.49,566349.938,1.0917,3.2826,2.02,19.8646,19.781,3.1114,1.7356,1.6721,1.0229,0.7672,106009.046,106009.046,35254.4916,5181722.1685,5181722.1685,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110726,47.0,47.88,45.8,47.78,47.19,0.59,1.25,49035.31,230384.609,0.4626,1.3909,0.8,19.4175,19.3359,3.0414,1.6965,1.6344,1.0465,0.7848,106009.046,106009.046,35254.4916,5065112.2179,5065112.2179,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110725,47.23,48.9,46.88,47.19,47.21,-0.02,-0.04,84507.24,404837.655,0.7972,2.3971,1.34,19.1778,19.0971,3.0038,1.6756,1.6143,1.0595,0.7947,106009.046,106009.046,35254.4916,5002566.8807,5002566.8807,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110722,46.84,47.6,46.83,47.21,46.89,0.32,0.68,35984.6,169792.732,0.3394,1.0207,0.53,19.1859,19.1052,3.0051,1.6763,1.6149,1.0591,0.7943,106009.046,106009.046,35254.4916,5004687.0617,5004687.0617,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110721,48.15,48.36,46.78,46.89,48.17,-1.28,-2.66,58722.04,277516.992,0.5539,1.6657,0.88,19.0558,18.9757,2.9847,1.6649,1.604,1.0663,0.7997,106009.046,106009.046,35254.4916,4970764.1669,4970764.1669,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110720,49.0,49.5,47.8,48.17,48.69,-0.52,-1.07,58797.6,285287.833,0.5546,1.6678,0.9,19.576,19.4937,3.0662,1.7104,1.6478,1.038,0.7785,106009.046,106009.046,35254.4916,5106455.7458,5106455.7458,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110719,50.1,50.1,48.42,48.69,50.1,-1.41,-2.81,67712.56,331319.916,0.6387,1.9207,1.05,19.7873,19.7042,3.0993,1.7289,1.6656,1.0269,0.7702,106009.046,106009.046,35254.4916,5161580.4497,5161580.4497,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110718,49.0,50.4,48.43,50.1,49.39,0.71,1.44,93351.51,464413.656,0.8806,2.6479,1.56,20.3604,20.2748,3.1891,1.7789,1.7138,0.998,0.7485,106009.046,106009.046,35254.4916,5311053.2046,5311053.2046,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110715,48.84,50.0,48.83,49.39,48.81,0.58,1.19,61792.04,306227.735,0.9326,2.8044,0.99,20.0718,19.9874,3.1439,1.7537,1.6895,1.0124,0.7593,106009.046,66255.6538,22034.0573,5235786.7819,3272366.7412,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110714,79.91,80.0,78.26,78.7,79.56,-0.86,-1.08,52205.95,412249.263,0.7879,2.3693,0.9,19.9895,19.9055,3.131,1.7465,1.6826,1.0165,,66255.6538,66255.6538,22034.0573,5214319.9541,5214319.9541,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110713,78.38,79.68,77.86,79.56,78.41,1.15,1.47,53185.12,419179.892,0.8027,2.4138,1.02,20.208,20.123,3.1652,1.7656,1.701,1.0055,,66255.6538,66255.6538,22034.0573,5271299.8163,5271299.8163,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110712,77.45,79.44,76.9,78.41,77.99,0.42,0.54,62563.45,490986.94,0.9443,2.8394,1.26,19.9159,19.8321,3.1194,1.7401,1.6764,1.0203,1.0203,66255.6538,66255.6538,22034.0573,5195105.8145,5195105.8145,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110711,76.0,78.58,75.8,77.99,76.32,1.67,2.19,69062.56,536742.589,1.0424,3.1344,1.64,19.8092,19.7259,3.1027,1.7308,1.6674,1.0258,1.0258,66255.6538,66255.6538,22034.0573,5167278.4399,5167278.4399,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110708,74.07,77.45,73.37,76.32,74.01,2.31,3.12,73734.83,557164.629,1.1129,3.3464,2.01,19.385,19.3035,3.0363,1.6937,1.6317,1.0482,1.0482,66255.6538,66255.6538,22034.0573,5056631.498,5056631.498,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110707,74.8,75.45,74.0,74.01,74.87,-0.86,-1.15,32136.09,240239.966,0.485,1.4585,0.9,18.7983,18.7193,2.9444,1.6424,1.5823,1.0809,1.0809,66255.6538,66255.6538,22034.0573,4903580.9377,4903580.9377,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110706,74.6,75.1,74.0,74.87,75.19,-0.32,-0.43,24366.98,181349.222,0.3678,1.1059,0.67,19.0167,18.9368,2.9786,1.6615,1.6007,1.0685,1.0685,66255.6538,66255.6538,22034.0573,4960560.8,4960560.8,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110705,74.23,76.49,74.01,75.19,73.98,1.21,1.64,49036.16,369501.909,0.7401,2.2255,1.34,19.098,19.0177,2.9913,1.6686,1.6075,1.064,1.064,66255.6538,66255.6538,22034.0573,4981762.6092,4981762.6092,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110704,73.1,74.23,73.01,73.98,73.0,0.98,1.34,31339.09,231137.001,0.473,1.4223,0.71,18.7907,18.7117,2.9432,1.6418,1.5817,1.0814,1.0814,66255.6538,66255.6538,22034.0573,4901593.2681,4901593.2681,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110701,74.0,74.38,72.48,73.0,73.99,-0.99,-1.34,46266.35,337682.437,0.6983,2.0998,0.96,18.5417,18.4638,2.9042,1.62,1.5607,1.0959,1.0959,66255.6538,66255.6538,22034.0573,4836662.7274,4836662.7274,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110630,73.23,74.15,73.02,73.99,73.31,0.68,0.93,28120.4,207567.278,0.4244,1.2762,0.59,18.7932,18.7142,2.9436,1.642,1.5819,1.0812,1.0812,66255.6538,66255.6538,22034.0573,4902255.8247,4902255.8247,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110629,73.2,74.18,72.58,73.31,73.46,-0.15,-0.2,26935.68,197373.593,0.4065,1.2225,0.59,18.6205,18.5422,2.9165,1.6269,1.5673,1.0913,1.0913,66255.6538,66255.6538,22034.0573,4857201.9801,4857201.9801,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110628,74.4,74.66,72.82,73.46,74.67,-1.21,-1.62,50371.63,371044.204,0.7603,2.2861,1.25,18.6586,18.5801,2.9225,1.6302,1.5706,1.089,1.089,66255.6538,66255.6538,22034.0573,4867140.3281,4867140.3281,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110627,73.55,75.9,72.72,74.67,73.47,1.2,1.63,68795.88,514160.035,1.0383,3.1223,2.18,18.9659,18.8862,2.9706,1.6571,1.5964,1.0714,1.0714,66255.6538,66255.6538,22034.0573,4947309.6692,4947309.6692,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110624,70.68,74.97,70.33,73.47,69.84,3.63,5.2,67054.13,488652.031,1.0121,3.0432,3.07,18.6611,18.5827,2.9229,1.6305,1.5708,1.0889,1.0889,66255.6538,66255.6538,22034.0573,4867802.8847,4867802.8847,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110622,69.36,70.48,69.36,69.84,69.26,0.58,0.84,25667.62,179577.334,0.3874,1.1649,1.14,17.7391,17.6645,2.7785,1.5499,1.4932,1.1455,1.1455,66255.6538,66255.6538,22034.0573,4627294.8614,4627294.8614,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110621,68.01,69.37,68.01,69.26,68.06,1.2,1.76,17830.81,122585.259,0.2691,0.8092,0.72,17.5918,17.5178,2.7554,1.537,1.4808,1.1551,1.1551,66255.6538,66255.6538,22034.0573,4588866.5822,4588866.5822,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110620,68.9,69.1,67.5,68.06,69.35,-1.29,-1.86,21429.49,146544.307,0.3234,0.9726,0.77,17.287,17.2143,2.7077,1.5104,1.4551,1.1754,1.1754,66255.6538,66255.6538,22034.0573,4509359.7976,4509359.7976,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110617,68.79,70.1,68.3,69.35,68.95,0.4,0.58,25747.7,178369.658,0.3886,1.1685,0.78,17.6147,17.5406,2.759,1.539,1.4827,1.1536,1.1536,66255.6538,66255.6538,22034.0573,4594829.591,4594829.591,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110616,68.7,69.89,68.5,68.95,69.13,-0.18,-0.26,18446.64,127601.106,0.2784,0.8372,0.52,17.5131,17.4394,2.7431,1.5302,1.4741,1.1603,1.1603,66255.6538,66255.6538,22034.0573,4568327.3295,4568327.3295,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110615,70.5,70.96,69.12,69.13,70.97,-1.84,-2.59,28642.48,200262.251,0.4323,1.2999,0.74,17.5588,17.485,2.7502,1.5341,1.478,1.1572,1.1572,66255.6538,66255.6538,22034.0573,4580253.3472,4580253.3472,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110614,70.55,71.78,70.19,70.97,70.64,0.33,0.47,29121.69,206810.262,0.4395,1.3217,0.81,18.0261,17.9503,2.8234,1.575,1.5173,1.1272,1.1272,66255.6538,66255.6538,22034.0573,4702163.7502,4702163.7502,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110613,70.61,71.9,70.18,70.64,71.03,-0.39,-0.55,36717.58,261048.977,0.5542,1.6664,1.18,17.9423,17.8669,2.8103,1.5677,1.5103,1.1325,1.1325,66255.6538,66255.6538,22034.0573,4680299.3844,4680299.3844,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110610,68.78,72.0,68.75,71.03,68.94,2.09,3.03,51324.84,362666.591,0.7746,2.3293,2.09,18.0414,17.9655,2.8258,1.5763,1.5186,1.1263,1.1263,66255.6538,66255.6538,22034.0573,4706139.0894,4706139.0894,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110609,69.7,71.19,68.84,68.94,70.57,-1.63,-2.31,32250.42,225876.838,0.4868,1.4637,1.45,17.5105,17.4369,2.7427,1.5299,1.4739,1.1604,1.1604,66255.6538,66255.6538,22034.0573,4567664.773,4567664.773,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110608,68.2,73.0,67.0,70.57,68.41,2.16,3.16,43783.78,307511.102,0.6608,1.9871,2.42,17.9245,17.8492,2.8075,1.5661,1.5088,1.1336,1.1336,66255.6538,66255.6538,22034.0573,4675661.4887,4675661.4887,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110607,67.4,68.49,67.11,68.41,67.36,1.05,1.56,16139.85,109821.401,0.2436,0.7325,0.85,17.3759,17.3029,2.7216,1.5182,1.4626,1.1694,1.1694,66255.6538,66255.6538,22034.0573,4532549.2765,4532549.2765,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110603,66.88,67.8,66.88,67.36,66.89,0.47,0.7,11928.3,80443.003,0.18,0.5414,0.6,17.1092,17.0373,2.6798,1.4949,1.4401,1.1876,1.1876,66255.6538,66255.6538,22034.0573,4462980.84,4462980.84,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110602,67.82,67.82,66.47,66.89,68.46,-1.57,-2.29,18716.21,125606.741,0.2825,0.8494,0.96,16.9898,16.9184,2.6611,1.4844,1.4301,1.196,1.196,66255.6538,66255.6538,22034.0573,4431840.6827,4431840.6827,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110601,68.08,68.93,67.31,68.46,68.07,0.39,0.57,20562.03,140267.976,0.3103,0.9332,1.11,17.3886,17.3155,2.7236,1.5193,1.4637,1.1686,1.1686,66255.6538,66255.6538,22034.0573,4535862.0591,4535862.0591,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110531,66.88,68.19,66.65,68.07,66.96,1.11,1.66,23078.63,155865.732,0.3483,1.0474,1.25,17.2895,17.2169,2.7081,1.5106,1.4553,1.1753,1.1753,66255.6538,66255.6538,22034.0573,4510022.3542,4510022.3542,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110530,66.27,67.44,65.72,66.96,66.37,0.59,0.89,20645.36,137913.504,0.3116,0.937,1.08,17.0076,16.9361,2.6639,1.486,1.4316,1.1947,1.1947,66255.6538,66255.6538,22034.0573,4436478.5784,4436478.5784,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110527,65.88,66.86,65.56,66.37,66.25,0.12,0.18,15596.31,103114.209,0.2354,0.7078,0.81,16.8578,16.7869,2.6404,1.4729,1.419,1.2054,1.2054,66255.6538,66255.6538,22034.0573,4397387.7427,4397387.7427,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110526,67.2,67.8,66.15,66.25,66.81,-0.56,-0.84,18090.27,121508.981,0.273,0.821,0.98,16.8273,16.7565,2.6357,1.4702,1.4164,1.2075,1.2075,66255.6538,66255.6538,22034.0573,4389437.0643,4389437.0643,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110525,66.66,67.19,65.86,66.81,66.59,0.22,0.33,15336.87,102277.571,0.2315,0.6961,0.83,16.9695,16.8982,2.6579,1.4827,1.4284,1.1974,1.1974,66255.6538,66255.6538,22034.0573,4426540.2304,4426540.2304,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110524,66.32,66.83,65.2,66.59,66.34,0.25,0.38,22524.13,148722.336,0.34,1.0222,1.21,16.9136,16.8425,2.6492,1.4778,1.4237,1.2014,1.2014,66255.6538,66255.6538,22034.0573,4411963.9865,4411963.9865,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110523,68.3,68.39,66.3,66.34,68.29,-1.95,-2.86,24138.74,161915.368,0.3643,1.0955,1.33,16.8501,16.7793,2.6392,1.4722,1.4183,1.2059,1.2059,66255.6538,66255.6538,22034.0573,4395400.0731,4395400.0731,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110520,68.96,69.2,68.01,68.29,68.99,-0.7,-1.01,16271.15,111237.59,0.2456,0.7385,0.8,17.3454,17.2725,2.7168,1.5155,1.46,1.1715,1.1715,66255.6538,66255.6538,22034.0573,4524598.598,4524598.598,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110519,70.84,70.84,68.89,68.99,69.75,-0.76,-1.09,14331.66,99646.651,0.2163,0.6504,0.64,17.5232,17.4496,2.7447,1.531,1.475,1.1596,1.1596,66255.6538,66255.6538,22034.0573,4570977.5557,4570977.5557,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110518,69.6,70.04,69.1,69.75,69.71,0.04,0.06,14744.22,102666.513,0.2225,0.6692,0.63,17.7163,17.6418,2.7749,1.5479,1.4912,1.147,1.147,66255.6538,66255.6538,22034.0573,4621331.8526,4621331.8526,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110517,68.53,70.08,68.5,69.71,68.5,1.21,1.77,23888.43,166046.365,0.3605,1.0842,0.93,17.7061,17.6317,2.7733,1.547,1.4904,1.1476,1.1476,66255.6538,66255.6538,22034.0573,4618681.6264,4618681.6264,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110516,68.13,69.5,68.05,68.5,68.18,0.32,0.47,21622.3,148846.454,0.3263,0.9813,0.8,17.3988,17.3256,2.7252,1.5202,1.4645,1.1679,1.1679,66255.6538,66255.6538,22034.0573,4538512.2853,4538512.2853,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110513,68.1,68.57,67.19,68.18,68.08,0.1,0.15,26532.51,179982.99,0.4005,1.2042,1.02,17.3175,17.2447,2.7125,1.5131,1.4577,1.1734,1.1734,66255.6538,66255.6538,22034.0573,4517310.4761,4517310.4761,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110512,69.6,69.6,68.01,68.08,70.11,-2.03,-2.9,25043.04,172484.614,0.378,1.1366,0.96,17.2921,17.2194,2.7085,1.5108,1.4555,1.1751,1.1751,66255.6538,66255.6538,22034.0573,4510684.9107,4510684.9107,,,2.495
