股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20110511,71.02,71.09,69.43,70.11,70.1,0.01,0.01,19669.6,138140.128,0.2969,0.8927,0.75,17.8077,17.7328,2.7892,1.5559,1.4989,1.1411,1.1411,66255.6538,66255.6538,22034.0573,4645183.8879,4645183.8879,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110509,69.16,71.14,68.99,70.1,68.47,1.63,2.38,35158.0,246404.595,0.5306,1.5956,1.43,17.8052,17.7303,2.7888,1.5557,1.4987,1.1412,1.1412,66255.6538,66255.6538,22034.0573,4644521.3314,4644521.3314,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110506,67.9,69.18,67.01,68.47,68.21,0.26,0.38,28281.84,193021.012,0.4269,1.2836,0.96,17.3911,17.318,2.724,1.5195,1.4639,1.1684,1.1684,66255.6538,66255.6538,22034.0573,4536524.6157,4536524.6157,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110505,68.51,69.09,67.61,68.21,68.84,-0.63,-0.92,22524.44,153667.983,0.34,1.0223,0.73,17.3251,17.2523,2.7136,1.5137,1.4583,1.1728,1.1728,66255.6538,66255.6538,22034.0573,4519298.1457,4519298.1457,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110504,71.1,71.8,68.51,68.84,71.04,-2.2,-3.1,24575.85,171544.262,0.3709,1.1154,0.73,17.4851,17.4116,2.7387,1.5277,1.4718,1.1621,1.1621,66255.6538,66255.6538,22034.0573,4561039.2076,4561039.2076,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110503,72.05,72.05,70.3,71.04,70.16,0.88,1.25,20876.65,148157.667,0.3151,0.9475,0.61,18.0439,17.9681,2.8262,1.5765,1.5188,1.1261,1.1261,66255.6538,66255.6538,22034.0573,4706801.646,4706801.646,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110429,69.3,70.29,69.08,70.16,69.18,0.98,1.42,26427.18,184270.249,0.3989,1.1994,0.83,17.8204,17.7455,2.7912,1.557,1.5,1.1403,1.1403,66255.6538,66255.6538,22034.0573,4648496.6706,4648496.6706,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110428,72.79,72.99,69.03,69.18,72.31,-3.13,-4.33,52293.44,368880.105,0.7893,2.3733,2.03,17.5715,17.4976,2.7522,1.5353,1.479,1.1564,1.1564,66255.6538,66255.6538,22034.0573,4583566.1299,4583566.1299,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110427,73.78,74.57,71.73,72.31,73.72,-1.41,-1.91,30821.77,224223.052,0.4652,1.3988,1.29,18.3665,18.2893,2.8768,1.6047,1.546,1.1063,1.1063,66255.6538,66255.6538,22034.0573,4790946.3263,4790946.3263,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110426,76.08,76.89,73.55,73.72,77.0,-3.28,-4.26,38732.46,288878.365,0.5846,1.7578,1.76,18.7246,18.6459,2.9329,1.636,1.5761,1.0852,1.0852,66255.6538,66255.6538,22034.0573,4884366.7981,4884366.7981,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110425,77.2,78.3,76.8,77.0,77.28,-0.28,-0.36,22039.89,170785.09,0.3326,1.0003,0.87,19.5577,19.5577,3.1986,1.7088,1.7088,1.039,1.039,66255.6538,66255.6538,22034.0573,5101685.3426,5101685.3426,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110422,77.5,78.36,76.85,77.28,77.34,-0.06,-0.08,16119.18,124865.416,0.2433,0.7316,0.53,19.6289,19.6289,3.2102,1.715,1.715,1.0352,1.0352,66255.6538,66255.6538,22034.0573,5120236.9257,5120236.9257,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110421,78.4,78.65,77.18,77.34,78.13,-0.79,-1.01,21138.55,164465.729,0.319,0.9594,0.68,19.6441,19.6441,3.2127,1.7163,1.7163,1.0344,1.0344,66255.6538,66255.6538,22034.0573,5124212.2649,5124212.2649,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110420,76.95,78.7,76.95,78.13,76.84,1.29,1.68,21176.06,165315.281,0.3196,0.9611,0.63,19.8448,19.8448,3.2456,1.7339,1.7339,1.0239,1.0239,66255.6538,66255.6538,22034.0573,5176554.2314,5176554.2314,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110419,76.5,77.77,76.37,76.84,77.31,-0.47,-0.61,29329.36,226158.815,0.4427,1.3311,0.77,19.5171,19.5171,3.192,1.7052,1.7052,1.0411,1.0411,66255.6538,66255.6538,22034.0573,5091084.438,5091084.438,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110418,78.8,78.8,76.72,77.31,78.85,-1.54,-1.95,39306.21,303488.11,0.5933,1.7839,1.05,19.6365,19.6365,3.2115,1.7157,1.7157,1.0348,1.0348,66255.6538,66255.6538,22034.0573,5122224.5953,5122224.5953,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110415,80.8,81.98,78.22,78.85,79.94,-1.09,-1.36,41545.91,330756.81,0.6271,1.8855,1.18,20.0276,20.0276,3.2755,1.7499,1.7499,1.0146,1.0146,66255.6538,66255.6538,22034.0573,5224258.3021,5224258.3021,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110414,80.6,80.89,79.5,79.94,80.68,-0.74,-0.92,25116.28,200794.837,0.3791,1.1399,0.67,21.1808,20.7291,3.4428,2.0987,1.9491,1.0008,1.0008,66255.6538,66255.6538,22034.0573,5296476.9648,5296476.9648,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110413,79.5,81.2,79.0,80.68,79.84,0.84,1.05,34064.91,274039.803,0.5141,1.546,0.89,21.3768,20.921,3.4747,2.1181,1.9672,0.9916,0.9916,66255.6538,66255.6538,22034.0573,5345506.1486,5345506.1486,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110412,78.69,81.28,78.6,79.84,78.8,1.04,1.32,49946.87,400984.441,0.7539,2.2668,1.4,21.1543,20.7032,3.4385,2.096,1.9467,1.002,1.002,66255.6538,66255.6538,22034.0573,5289851.3994,5289851.3994,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110411,78.59,79.01,77.68,78.8,78.49,0.31,0.4,36183.9,283351.995,0.5461,1.6422,1.01,20.8787,20.4335,3.3937,2.0687,1.9213,1.0152,1.0152,66255.6538,66255.6538,22034.0573,5220945.5194,5220945.5194,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110408,77.2,78.65,76.9,78.49,77.22,1.27,1.64,30938.15,241264.116,0.467,1.4041,0.79,20.7966,20.3531,3.3804,2.0606,1.9138,1.0192,1.0192,66255.6538,66255.6538,22034.0573,5200406.2668,5200406.2668,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110407,76.15,78.0,76.15,77.22,76.18,1.04,1.37,35161.68,271230.733,0.5307,1.5958,0.83,20.4601,20.0238,3.3257,2.0272,1.8828,1.036,1.036,66255.6538,66255.6538,22034.0573,5116261.5864,5116261.5864,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110406,77.48,77.91,75.5,76.18,77.75,-1.57,-2.02,38857.21,296385.378,0.5865,1.7635,0.9,20.1845,19.7541,3.2809,1.9999,1.8574,1.0501,1.0501,66255.6538,66255.6538,22034.0573,5047355.7065,5047355.7065,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110401,77.35,78.0,76.0,77.75,77.35,0.4,0.52,36742.02,282038.757,0.5545,1.6675,0.88,20.6005,20.1613,3.3485,2.0412,1.8957,1.0289,1.0289,66255.6538,66255.6538,22034.0573,5151377.083,5151377.083,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110331,77.2,79.0,75.86,77.35,77.18,0.17,0.22,37803.23,292692.208,0.5706,1.7157,0.97,20.4945,20.0575,3.3313,2.0307,1.886,1.0343,1.0343,66255.6538,66255.6538,22034.0573,5124874.8214,5124874.8214,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110330,79.0,79.99,77.0,77.18,79.54,-2.36,-2.97,47014.61,367297.869,0.7096,2.1337,1.29,20.4495,20.0134,3.324,2.0262,1.8818,1.0365,1.0365,66255.6538,66255.6538,22034.0573,5113611.3603,5113611.3603,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110329,81.89,81.89,79.52,79.54,82.06,-2.52,-3.07,51230.03,412750.542,0.7732,2.325,1.51,21.0748,20.6254,3.4256,2.0881,1.9394,1.0058,1.0058,66255.6538,66255.6538,22034.0573,5269974.7033,5269974.7033,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110328,83.0,83.59,81.5,82.06,83.84,-1.78,-2.12,44248.3,363816.347,0.6678,2.0082,1.37,21.7425,21.2789,3.5341,2.1543,2.0008,0.9749,0.9749,66255.6538,66255.6538,22034.0573,5436938.9508,5436938.9508,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110325,83.5,84.2,82.62,83.84,83.74,0.1,0.12,29055.03,242453.599,0.4385,1.3186,0.86,22.2141,21.7404,3.6108,2.201,2.0442,0.9542,0.9542,66255.6538,66255.6538,22034.0573,5554874.0146,5554874.0146,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110324,84.7,84.99,83.61,83.74,84.83,-1.09,-1.28,23585.31,198107.348,0.356,1.0704,0.55,22.1876,21.7145,3.6065,2.1984,2.0418,0.9553,0.9553,66255.6538,66255.6538,22034.0573,5548248.4492,5548248.4492,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110323,83.0,85.3,82.61,84.83,82.97,1.86,2.24,34399.73,290895.104,0.5192,1.5612,0.75,22.4764,21.9972,3.6534,2.227,2.0683,0.9431,0.9431,66255.6538,66255.6538,22034.0573,5620467.1119,5620467.1119,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110322,82.65,83.86,80.5,82.97,82.64,0.33,0.4,37889.92,311374.994,0.5719,1.7196,0.7,21.9836,21.5148,3.5733,2.1782,2.023,0.9642,0.9642,66255.6538,66255.6538,22034.0573,5497231.5958,5497231.5958,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110321,82.0,83.96,81.79,82.64,82.72,-0.08,-0.1,36820.37,305891.381,0.5557,1.6711,0.63,21.8962,21.4293,3.5591,2.1695,2.0149,0.9681,0.9681,66255.6538,66255.6538,22034.0573,5475367.23,5475367.23,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110318,82.25,83.99,81.4,82.72,81.39,1.33,1.63,37117.76,306052.575,0.5602,1.6846,0.61,21.9174,21.45,3.5626,2.1716,2.0169,0.9671,0.9671,66255.6538,66255.6538,22034.0573,5480667.6823,5480667.6823,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110317,85.3,85.3,80.68,81.39,85.8,-4.41,-5.14,69430.07,574311.734,1.0479,3.151,1.09,21.565,21.1051,3.5053,2.1367,1.9845,0.9829,0.9829,66255.6538,66255.6538,22034.0573,5392547.6628,5392547.6628,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110316,85.7,87.49,85.0,85.8,86.09,-0.29,-0.34,48143.97,415449.559,0.7266,2.185,0.66,22.7334,22.2487,3.6952,2.2525,2.092,0.9324,0.9324,66255.6538,66255.6538,22034.0573,5684735.096,5684735.096,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110315,82.9,86.45,80.5,86.09,82.81,3.28,3.96,79953.16,664482.585,1.2067,3.6286,1.16,22.8103,22.3239,3.7077,2.2601,2.0991,0.9293,0.9293,66255.6538,66255.6538,22034.0573,5703949.2356,5703949.2356,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110314,83.01,84.59,81.5,82.81,83.87,-1.06,-1.26,58086.42,479081.909,0.8767,2.6362,0.8,21.9412,21.4734,3.5664,2.174,2.0191,0.9661,0.9661,66255.6538,66255.6538,22034.0573,5486630.6912,5486630.6912,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110311,84.8,86.0,83.2,83.87,85.6,-1.73,-2.02,50974.92,429224.858,0.7694,2.3135,0.58,22.2221,21.7482,3.6121,2.2018,2.0449,0.9539,0.9539,66255.6538,66255.6538,22034.0573,5556861.6842,5556861.6842,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110310,84.4,86.52,83.0,85.6,84.39,1.21,1.43,80389.9,680634.614,1.2133,3.6484,0.88,22.6804,22.1968,3.6866,2.2472,2.0871,0.9346,0.9346,66255.6538,66255.6538,22034.0573,5671483.9653,5671483.9653,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110309,80.49,85.0,80.41,84.39,79.59,4.8,6.03,94094.72,785227.11,1.4202,4.2704,1.13,22.3598,21.8831,3.6345,2.2155,2.0576,0.948,0.948,66255.6538,66255.6538,22034.0573,5591314.6242,5591314.6242,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110308,77.0,80.58,76.8,79.59,77.23,2.36,3.06,61778.55,491385.302,0.9324,2.8038,0.74,21.088,20.6384,3.4278,2.0895,1.9406,1.0052,1.0052,66255.6538,66255.6538,22034.0573,5273287.4859,5273287.4859,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110307,75.9,78.16,74.57,77.23,75.97,1.26,1.66,77643.26,596066.532,1.1719,3.5238,0.96,20.4627,20.0264,3.3261,2.0275,1.883,1.0359,1.0359,66255.6538,66255.6538,22034.0573,5116924.143,5116924.143,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110304,76.8,78.94,72.11,75.97,79.96,-3.99,-4.99,122686.48,927647.778,1.8517,5.568,1.76,20.1289,19.6997,3.2719,1.9944,1.8523,1.053,1.053,66255.6538,66255.6538,22034.0573,5033442.0192,5033442.0192,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110217,77.01,79.98,76.99,79.96,76.89,3.07,3.99,101715.59,799374.479,1.5352,4.6163,1.68,21.1861,20.7343,3.4437,2.0992,1.9496,1.0005,1.0005,66255.6538,66255.6538,22034.0573,5297802.0778,5297802.0778,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110216,75.9,77.19,75.2,76.89,76.22,0.67,0.88,51430.62,392062.645,0.7762,2.3341,0.81,20.3727,19.9382,3.3115,2.0186,1.8747,1.0404,1.0404,66255.6538,66255.6538,22034.0573,5094397.2207,5094397.2207,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110215,76.88,79.33,76.16,76.22,77.14,-0.92,-1.19,63371.66,490913.954,0.9565,2.8761,1.0,20.1951,19.7645,3.2826,2.001,1.8584,1.0496,1.0496,66255.6538,66255.6538,22034.0573,5050005.9326,5050005.9326,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110214,76.66,77.68,75.2,77.14,77.06,0.08,0.1,66963.61,511340.319,1.0107,3.0391,0.95,20.4389,20.0031,3.3223,2.0251,1.8808,1.0371,1.0371,66255.6538,66255.6538,22034.0573,5110961.1341,5110961.1341,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110211,75.38,80.69,75.1,77.06,75.81,1.25,1.65,64921.16,505551.985,0.9799,2.9464,0.86,20.4177,19.9823,3.3188,2.023,1.8789,1.0382,1.0382,66255.6538,66255.6538,22034.0573,5105660.6818,5105660.6818,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110210,76.32,76.58,74.21,75.81,76.95,-1.14,-1.48,56454.7,424086.289,0.8521,2.5622,0.65,20.0865,19.6582,3.265,1.9902,1.8484,1.0553,1.0553,66255.6538,66255.6538,22034.0573,5022841.1146,5022841.1146,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110209,76.15,78.2,75.88,76.95,76.91,0.04,0.05,65403.61,503415.448,0.9871,2.9683,0.74,20.3886,19.9538,3.3141,2.0202,1.8762,1.0396,1.0396,66255.6538,66255.6538,22034.0573,5098372.5599,5098372.5599,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110201,77.9,78.4,75.66,76.91,77.98,-1.07,-1.37,63797.0,488581.334,0.9629,2.8954,0.72,20.378,19.9434,3.3123,2.0191,1.8752,1.0402,1.0402,66255.6538,66255.6538,22034.0573,5095722.3338,5095722.3338,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110131,74.6,78.6,73.91,77.98,74.68,3.3,4.42,102928.73,787605.017,1.5535,4.6713,1.22,20.6615,20.2209,3.3584,2.0472,1.9013,1.0259,1.0259,66255.6538,66255.6538,22034.0573,5166615.8833,5166615.8833,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110128,73.3,76.68,73.0,74.68,73.72,0.96,1.3,87822.74,660777.519,1.3255,3.9858,0.99,19.7871,19.3652,3.2163,1.9606,1.8209,1.0712,1.0712,66255.6538,66255.6538,22034.0573,4947972.2258,4947972.2258,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110127,71.0,75.3,70.6,73.72,71.81,1.91,2.66,117298.49,865319.85,1.7704,5.3235,1.47,19.5327,19.1162,3.175,1.9354,1.7975,1.0852,1.0852,66255.6538,66255.6538,22034.0573,4884366.7981,4884366.7981,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110126,67.05,72.5,67.03,71.81,67.45,4.36,6.46,68265.17,481884.836,1.0303,3.0982,0.83,19.0267,18.621,3.0927,1.8852,1.7509,1.1141,1.1141,66255.6538,66255.6538,22034.0573,4757818.4994,4757818.4994,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110125,71.63,71.63,67.22,67.45,71.8,-4.35,-6.06,69467.47,477418.171,1.0485,3.1527,0.9,17.8714,17.4904,2.9049,1.7708,1.6446,1.1861,1.1861,66255.6538,66255.6538,22034.0573,4468943.8488,4468943.8488,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110124,72.2,73.18,70.64,71.8,72.05,-0.25,-0.35,77702.74,559104.27,1.1728,3.5265,1.03,19.024,18.6184,3.0923,1.885,1.7506,1.1142,1.1142,66255.6538,66255.6538,22034.0573,4757155.9428,4757155.9428,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110121,69.5,73.45,69.2,72.05,69.84,2.21,3.16,112260.88,811655.928,1.6944,5.0949,1.81,19.0903,18.6832,3.103,1.8915,1.7567,1.1103,1.1103,66255.6538,66255.6538,22034.0573,4773719.8563,4773719.8563,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110120,70.27,71.78,69.72,69.84,70.89,-1.05,-1.48,72501.86,512524.564,1.0943,3.2904,1.31,18.5047,18.1101,3.0079,1.8335,1.7029,1.1455,1.1455,66255.6538,66255.6538,22034.0573,4627294.8614,4627294.8614,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110119,67.4,72.1,67.1,70.89,67.79,3.1,4.57,81662.53,574952.028,1.2325,3.7062,1.66,18.7829,18.3824,3.0531,1.8611,1.7285,1.1285,1.1285,66255.6538,66255.6538,22034.0573,4696863.2979,4696863.2979,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110118,65.55,68.1,65.5,67.79,65.78,2.01,3.06,42858.79,284879.362,0.6469,1.9451,0.82,17.9615,17.5785,2.9196,1.7797,1.6529,1.1801,1.1801,66255.6538,66255.6538,22034.0573,4491470.7711,4491470.7711,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110117,68.4,70.52,65.6,65.78,69.01,-3.23,-4.68,67078.29,459735.947,1.0124,3.0443,1.04,17.429,17.0573,2.833,1.7269,1.6039,1.2162,1.2162,66255.6538,66255.6538,22034.0573,4358296.907,4358296.907,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110114,68.6,70.11,67.61,69.01,69.14,-0.13,-0.19,46520.51,319633.213,0.7021,2.1113,0.69,18.2848,17.8949,2.9721,1.8117,1.6826,1.1593,1.1593,66255.6538,66255.6538,22034.0573,4572302.6687,4572302.6687,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110113,70.5,71.2,69.0,69.14,70.91,-1.77,-2.5,38478.19,268370.73,0.5808,1.7463,0.54,18.3192,17.9286,2.9777,1.8151,1.6858,1.1571,1.1571,66255.6538,66255.6538,22034.0573,4580915.9037,4580915.9037,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110112,71.06,72.38,69.6,70.91,70.97,-0.06,-0.08,50673.59,359134.567,0.7648,2.2998,0.58,18.7882,18.3876,3.0539,1.8616,1.7289,1.1282,1.1282,66255.6538,66255.6538,22034.0573,4698188.411,4698188.411,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110111,70.88,71.55,69.44,70.97,70.87,0.1,0.14,57570.1,405393.434,0.8689,2.6128,0.62,18.8041,18.4031,3.0565,1.8632,1.7304,1.1272,1.1272,66255.6538,66255.6538,22034.0573,4702163.7502,4702163.7502,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110110,68.4,72.81,68.4,70.87,68.12,2.75,4.04,130304.71,928473.435,1.9667,5.9138,1.58,18.7776,18.3772,3.0522,1.8605,1.728,1.1288,1.1288,66255.6538,66255.6538,22034.0573,4695538.1848,4695538.1848,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110107,66.83,69.2,66.61,68.12,66.83,1.29,1.93,60805.01,414580.979,0.9177,2.7596,0.7,18.049,17.6641,2.9338,1.7883,1.6609,1.1744,1.1744,66255.6538,66255.6538,22034.0573,4513335.1369,4513335.1369,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110106,68.5,68.5,66.6,66.83,68.81,-1.98,-2.88,57866.36,388955.695,0.8734,2.6262,0.59,17.7072,17.3296,2.8782,1.7545,1.6295,1.1971,1.1971,66255.6538,66255.6538,22034.0573,4427865.3435,4427865.3435,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110105,68.8,72.0,67.78,68.81,68.62,0.19,0.28,132590.09,924695.641,2.0012,6.0175,1.6,18.2318,17.843,2.9635,1.8065,1.6777,1.1626,1.1626,66255.6538,66255.6538,22034.0573,4559051.538,4559051.538,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20110104,67.89,69.65,67.5,68.62,67.75,0.87,1.28,81964.37,561668.751,1.2371,3.7199,1.12,18.1815,17.7938,2.9553,1.8015,1.6731,1.1658,1.1658,66255.6538,66255.6538,22034.0573,4546462.9638,4546462.9638,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20101231,66.8,68.5,66.38,67.75,66.86,0.89,1.33,78990.93,532769.308,1.1922,3.5849,1.25,17.9509,17.5682,2.9178,1.7786,1.6519,1.476,1.1808,66255.6538,66255.6538,22034.0573,4488820.545,4488820.545,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20101230,66.21,68.0,65.73,66.86,66.82,0.04,0.06,81379.96,544740.418,1.2283,3.6934,1.42,17.7151,17.3374,2.8795,1.7553,1.6302,1.4957,1.1965,66255.6538,66255.6538,22034.0573,4429853.0131,4429853.0131,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20101229,62.52,68.3,62.52,66.82,62.88,3.94,6.27,115782.16,761416.199,1.7475,5.2547,2.61,17.7045,17.327,2.8778,1.7542,1.6292,1.4966,1.1972,66255.6538,66255.6538,22034.0573,4427202.7869,4427202.7869,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20101228,61.28,64.65,61.04,62.88,61.49,1.39,2.26,55081.11,348942.637,0.8313,2.4998,1.33,16.6606,16.3053,2.7081,1.6508,1.5332,1.5903,1.2723,66255.6538,66255.6538,22034.0573,4166155.5109,4166155.5109,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20101227,63.2,63.76,61.41,61.49,62.68,-1.19,-1.9,33957.87,213542.517,0.5125,1.5412,0.68,16.2923,15.9449,2.6482,1.6143,1.4993,1.6263,1.301,66255.6538,66255.6538,22034.0573,4074060.1522,4074060.1522,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20101224,63.3,63.75,62.53,62.68,64.16,-1.48,-2.31,30108.01,189698.16,0.4544,1.3664,0.6,16.6076,16.2535,2.6995,1.6455,1.5283,1.5954,1.2763,66255.6538,66255.6538,22034.0573,4152904.3802,4152904.3802,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20101223,64.87,65.72,63.68,64.16,64.64,-0.48,-0.74,52520.71,341686.954,0.7927,2.3836,1.11,16.9997,16.6372,2.7632,1.6844,1.5644,1.5586,1.2469,66255.6538,66255.6538,22034.0573,4250962.7478,4250962.7478,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20101222,63.88,65.5,63.46,64.64,64.09,0.55,0.86,49964.78,323671.509,0.7541,2.2676,1.0,17.1269,16.7617,2.7839,1.697,1.5761,1.547,1.2376,66255.6538,66255.6538,22034.0573,4282765.4616,4282765.4616,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20101221,63.8,64.4,62.6,64.09,64.57,-0.48,-0.74,40188.89,255998.328,0.6066,1.8239,0.67,16.9812,16.6191,2.7602,1.6825,1.5627,1.5603,1.2482,66255.6538,66255.6538,22034.0573,4246324.852,4246324.852,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20101220,63.69,65.0,60.83,64.57,63.46,1.11,1.75,76397.93,487248.764,1.1531,3.4673,1.33,17.1084,16.7436,2.7809,1.6951,1.5744,1.5487,1.239,66255.6538,66255.6538,22034.0573,4278127.5659,4278127.5659,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20101217,63.5,64.5,63.22,63.46,63.49,-0.03,-0.05,31953.31,203971.405,0.4823,1.4502,0.57,16.8143,16.4557,2.7331,1.666,1.5473,1.5758,1.2606,66255.6538,66255.6538,22034.0573,4204583.7901,4204583.7901,,,2.495
