股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20101216,63.03,63.83,62.72,63.49,63.11,0.38,0.6,37770.63,238870.154,0.5701,1.7142,0.7,16.8222,16.4635,2.7344,1.6668,1.548,1.5751,1.26,66255.6538,66255.6538,22034.0573,4206571.4598,4206571.4598,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20101215,64.1,64.95,63.0,63.11,64.09,-0.98,-1.53,63513.29,406912.801,0.9586,2.8825,1.36,16.7215,16.365,2.718,1.6568,1.5388,1.5845,1.2676,66255.6538,66255.6538,22034.0573,4181394.3113,4181394.3113,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20101214,62.38,64.11,61.5,64.09,62.25,1.84,2.96,90323.44,572029.256,1.3633,4.0993,2.54,16.9812,16.6191,2.7602,1.6825,1.5627,1.5603,1.2482,66255.6538,66255.6538,22034.0573,4246324.852,4246324.852,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20101213,60.6,63.3,60.6,62.25,60.06,2.19,3.65,64299.69,400348.395,0.9705,2.9182,2.3,16.4937,16.142,2.681,1.6342,1.5178,1.6064,1.2851,66255.6538,66255.6538,22034.0573,4124414.4491,4124414.4491,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20101210,59.21,60.4,59.05,60.06,59.33,0.73,1.23,24477.07,146803.598,0.3694,1.1109,0.85,15.9134,15.5741,2.5867,1.5767,1.4644,1.665,1.332,66255.6538,66255.6538,22034.0573,3979314.5672,3979314.5672,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20101209,60.23,60.39,59.32,59.33,60.43,-1.1,-1.82,26144.64,156291.092,0.3946,1.1866,0.89,15.72,15.3848,2.5552,1.5576,1.4466,1.6855,1.3484,66255.6538,66255.6538,22034.0573,3930947.94,3930947.94,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20101208,60.39,61.04,60.01,60.43,60.47,-0.04,-0.07,28748.47,174174.983,0.4339,1.3047,1.0,16.0114,15.67,2.6026,1.5865,1.4734,1.6548,1.3238,66255.6538,66255.6538,22034.0573,4003829.1591,4003829.1591,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20101207,59.98,60.77,59.2,60.47,60.19,0.28,0.47,33935.48,203298.297,0.5122,1.5401,0.99,16.022,15.6804,2.6043,1.5875,1.4744,1.6537,1.323,66255.6538,66255.6538,22034.0573,4006479.3853,4006479.3853,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20101206,60.68,60.78,59.8,60.19,60.69,-0.5,-0.82,26393.59,158798.907,0.3984,1.1979,0.63,15.9479,15.6078,2.5923,1.5802,1.4676,1.6614,1.3291,66255.6538,66255.6538,22034.0573,3987927.8022,3987927.8022,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20101203,61.01,61.01,60.09,60.69,61.0,-0.31,-0.51,28872.35,174739.412,0.4358,1.3104,0.66,16.0803,15.7374,2.6138,1.5933,1.4798,1.6477,1.3182,66255.6538,66255.6538,22034.0573,4021055.6291,4021055.6291,,,2.495
600150,中国船舶,船舶,上海,19980520,600150.SH,20101202,61.68,61.87,60.9,61.0,60.82,0.18,0.3,29406.75,180287.192,0.4438,1.3346,0.64,16.1625,15.8178,2.6271,1.6014,1.4873,1.6393,1.3115,66255.6538,66255.6538,22034.0573,4041594.8818,4041594.8818,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101201,61.32,61.32,60.35,60.82,61.38,-0.56,-0.91,24635.41,149732.601,0.3718,1.1181,0.48,16.1148,15.7712,2.6194,1.5967,1.4829,1.6442,1.3154,66255.6538,66255.6538,22034.0573,4029668.8641,4029668.8641,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101130,63.83,64.0,60.03,61.38,63.28,-1.9,-3.0,62103.49,383177.202,0.9373,2.8185,1.33,16.2632,15.9164,2.6435,1.6114,1.4966,1.6292,1.3034,66255.6538,66255.6538,22034.0573,4066772.0302,4066772.0302,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101129,61.3,64.24,61.27,63.28,61.27,2.01,3.28,63047.56,397943.665,0.9516,2.8614,1.47,16.7666,16.4091,2.7253,1.6613,1.5429,1.5803,1.2642,66255.6538,66255.6538,22034.0573,4192657.7725,4192657.7725,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101126,62.32,62.32,61.0,61.27,62.32,-1.05,-1.68,38135.88,233774.683,0.5756,1.7308,0.87,16.234,15.8878,2.6388,1.6085,1.4939,1.6321,1.3057,66255.6538,66255.6538,22034.0573,4059483.9083,4059483.9083,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101125,61.81,62.99,61.35,62.32,61.61,0.71,1.15,42008.08,261697.571,0.634,1.9065,0.96,16.5122,16.1601,2.684,1.6361,1.5195,1.6046,1.2837,66255.6538,66255.6538,22034.0573,4129052.3448,4129052.3448,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101124,59.1,62.09,59.0,61.61,59.4,2.21,3.72,50158.07,305913.285,0.757,2.2764,1.12,16.3241,15.976,2.6534,1.6174,1.5022,1.6231,1.2985,66255.6538,66255.6538,22034.0573,4082010.8306,4082010.8306,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101123,60.78,60.78,58.77,59.4,61.05,-1.65,-2.7,39776.18,236350.766,0.6003,1.8052,0.84,15.7385,15.4029,2.5582,1.5594,1.4483,1.6835,1.3468,66255.6538,66255.6538,22034.0573,3935585.8357,3935585.8357,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101122,60.58,61.8,60.02,61.05,61.19,-0.14,-0.23,44387.37,270053.474,0.6699,2.0145,0.92,16.1757,15.8308,2.6293,1.6027,1.4885,1.638,1.3104,66255.6538,66255.6538,22034.0573,4044907.6645,4044907.6645,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101119,61.0,61.2,59.1,61.19,60.41,0.78,1.29,43515.24,262456.246,0.6568,1.9749,0.73,16.2128,15.8671,2.6353,1.6064,1.4919,1.6343,1.3074,66255.6538,66255.6538,22034.0573,4054183.456,4054183.456,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101118,60.2,60.86,59.68,60.41,59.86,0.55,0.92,41271.51,248735.224,0.6229,1.8731,0.66,16.0061,15.6648,2.6017,1.5859,1.4729,1.6554,1.3243,66255.6538,66255.6538,22034.0573,4002504.0461,4002504.0461,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101117,61.4,61.68,59.55,59.86,61.74,-1.88,-3.05,54408.23,329641.349,0.8212,2.4693,0.84,15.8604,15.5222,2.578,1.5715,1.4595,1.6706,1.3365,66255.6538,66255.6538,22034.0573,3966063.4365,3966063.4365,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101116,64.1,64.2,61.5,61.74,64.29,-2.55,-3.97,54231.86,340560.509,0.8185,2.4613,0.86,16.3585,16.0097,2.659,1.6208,1.5054,1.6197,1.2958,66255.6538,66255.6538,22034.0573,4090624.0656,4090624.0656,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101115,63.68,64.5,62.72,64.29,63.31,0.98,1.55,48981.58,312365.678,0.7393,2.223,0.74,17.0342,16.671,2.7688,1.6878,1.5675,1.5555,1.2444,66255.6538,66255.6538,22034.0573,4259575.9828,4259575.9828,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101112,68.28,68.28,62.8,63.31,68.84,-5.53,-8.03,99909.64,658034.378,1.5079,4.5343,1.74,16.7745,16.4168,2.7266,1.6621,1.5436,1.5795,1.2636,66255.6538,66255.6538,22034.0573,4194645.4421,4194645.4421,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101111,69.05,70.49,68.81,68.84,69.17,-0.33,-0.48,53772.68,374749.315,0.8116,2.4404,0.93,18.2397,17.8508,2.9648,1.8072,1.6785,1.4526,1.1621,66255.6538,66255.6538,22034.0573,4561039.2076,4561039.2076,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101110,70.5,70.8,68.69,69.17,71.04,-1.87,-2.63,67269.67,467858.435,1.0153,3.053,1.07,18.3272,17.9364,2.979,1.8159,1.6865,1.4457,1.1566,66255.6538,66255.6538,22034.0573,4582903.5733,4582903.5733,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101109,70.9,71.21,70.37,71.04,71.22,-0.18,-0.25,46906.33,331721.982,0.708,2.1288,0.56,18.8227,18.4213,3.0595,1.865,1.7321,1.4077,1.1261,66255.6538,66255.6538,22034.0573,4706801.646,4706801.646,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101108,71.8,72.38,70.21,71.22,71.68,-0.46,-0.64,62140.22,440008.08,0.9379,2.8202,0.56,18.8703,18.468,3.0673,1.8697,1.7365,1.4041,1.1233,66255.6538,66255.6538,22034.0573,4718727.6636,4718727.6636,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101105,72.7,72.95,71.08,71.68,71.42,0.26,0.36,56225.64,404501.792,0.8486,2.5518,0.53,18.9922,18.5872,3.0871,1.8818,1.7477,1.3951,1.1161,66255.6538,66255.6538,22034.0573,4749205.2644,4749205.2644,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101104,70.7,71.9,70.51,71.42,70.9,0.52,0.73,57248.01,406677.702,0.864,2.5982,0.55,18.9233,18.5198,3.0759,1.875,1.7414,1.4002,1.1201,66255.6538,66255.6538,22034.0573,4731978.7944,4731978.7944,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101103,70.18,73.5,70.18,70.9,70.19,0.71,1.01,91685.13,661527.058,1.3838,4.1611,0.95,18.7856,18.385,3.0535,1.8613,1.7287,1.4104,1.1283,66255.6538,66255.6538,22034.0573,4697525.8544,4697525.8544,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101102,73.0,73.4,70.0,70.19,72.18,-1.99,-2.76,149531.34,1075132.077,2.2569,6.7864,1.92,18.5974,18.2009,3.0229,1.8427,1.7114,1.4247,1.1398,66255.6538,66255.6538,22034.0573,4650484.3402,4650484.3402,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101101,66.01,72.18,66.01,72.18,65.62,6.56,10.0,196643.86,1392162.712,2.968,8.9245,3.85,19.1247,18.7169,3.1086,1.8949,1.7599,1.3854,1.1083,66255.6538,66255.6538,22034.0573,4782333.0913,4782333.0913,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101029,65.28,66.0,64.2,65.62,64.95,0.67,1.03,39213.8,256116.538,0.5919,1.7797,0.73,17.3866,17.0158,2.8261,1.7227,1.6,1.5239,1.2191,66255.6538,66255.6538,22034.0573,4347696.0024,4347696.0024,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101028,66.0,66.89,64.2,64.95,66.03,-1.08,-1.64,41117.16,268426.955,0.6206,1.8661,0.7,17.2091,16.8865,2.9456,1.7051,1.6773,1.5396,1.2317,66255.6538,66255.6538,22034.0573,4303304.7143,4303304.7143,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101027,65.9,67.7,65.51,66.03,65.88,0.15,0.23,57556.92,384489.244,0.8687,2.6122,0.96,17.4952,17.1673,2.9946,1.7335,1.7052,1.5145,1.2116,66255.6538,66255.6538,22034.0573,4374860.8204,4374860.8204,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101026,66.0,67.5,65.5,65.88,65.59,0.29,0.44,55401.62,368046.253,0.8362,2.5144,0.88,17.4555,17.1283,2.9878,1.7295,1.7013,1.5179,1.2143,66255.6538,66255.6538,22034.0573,4364922.4723,4364922.4723,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101025,64.15,66.5,64.01,65.59,64.22,1.37,2.13,61829.17,403264.804,0.9332,2.8061,0.8,17.3786,17.0529,2.9747,1.7219,1.6938,1.5246,1.2197,66255.6538,66255.6538,22034.0573,4345708.3327,4345708.3327,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101022,64.94,65.01,64.02,64.22,65.22,-1.0,-1.53,52609.14,339167.602,0.794,2.3876,0.56,17.0156,16.6967,2.9125,1.686,1.6585,1.5571,1.2457,66255.6538,66255.6538,22034.0573,4254938.087,4254938.087,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101021,64.54,66.87,64.01,65.22,64.53,0.69,1.07,65981.55,432084.492,0.9959,2.9945,0.64,17.2806,16.9567,2.9579,1.7122,1.6843,1.5333,1.2266,66255.6538,66255.6538,22034.0573,4321193.7408,4321193.7408,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101020,64.01,65.88,63.36,64.53,65.64,-1.11,-1.69,64080.31,412784.028,0.9672,2.9082,0.64,17.0978,16.7773,2.9266,1.6941,1.6665,1.5497,1.2397,66255.6538,66255.6538,22034.0573,4275477.3397,4275477.3397,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101019,65.0,66.31,64.36,65.64,66.19,-0.55,-0.83,69429.93,452662.684,1.0479,3.151,0.69,17.3919,17.0659,2.9769,1.7232,1.6951,1.5235,1.2188,66255.6538,66255.6538,22034.0573,4349021.1154,4349021.1154,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101018,65.65,66.72,62.9,66.19,65.59,0.6,0.91,132493.39,862651.003,1.9997,6.0131,1.39,17.5376,17.2089,3.0019,1.7377,1.7093,1.5108,1.2086,66255.6538,66255.6538,22034.0573,4385461.725,4385461.725,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101015,63.6,67.53,62.6,65.59,63.57,2.02,3.18,138405.06,906553.858,2.089,6.2814,1.8,17.3786,17.0529,2.9747,1.7219,1.6938,1.5246,1.2197,66255.6538,66255.6538,22034.0573,4345708.3327,4345708.3327,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101014,62.5,65.2,62.25,63.57,62.25,1.32,2.12,107796.91,691474.118,1.627,4.8923,1.73,16.8434,16.5277,2.883,1.6689,1.6417,1.5731,1.2585,66255.6538,66255.6538,22034.0573,4211871.9121,4211871.9121,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101013,61.18,62.3,60.26,62.25,61.18,1.07,1.75,56217.04,345026.676,0.8485,2.5514,0.9,16.4937,16.1845,2.8232,1.6342,1.6076,1.6064,1.2851,66255.6538,66255.6538,22034.0573,4124414.4491,4124414.4491,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101012,61.98,62.88,60.99,61.18,62.26,-1.08,-1.73,66755.08,412739.592,1.0075,3.7016,1.18,16.2102,15.9063,2.7747,1.6061,1.58,1.6345,1.3076,66255.6538,66255.6538,18034.0573,4053520.8995,4053520.8995,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101011,60.4,63.8,60.4,62.26,60.5,1.76,2.91,106690.57,664101.459,1.6103,5.9161,2.75,16.4963,16.1871,2.8236,1.6345,1.6079,1.6062,1.2849,66255.6538,66255.6538,18034.0573,4125077.0056,4125077.0056,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20101008,59.7,61.48,59.05,60.5,59.31,1.19,2.01,47482.41,287078.662,0.7167,2.6329,1.54,16.03,15.7295,2.7438,1.5883,1.5624,1.6529,1.3223,66255.6538,66255.6538,18034.0573,4008467.0549,4008467.0549,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100930,59.5,59.9,58.0,59.31,60.39,-1.08,-1.79,34308.38,203031.73,0.5178,1.9024,1.28,15.7147,15.4201,2.6898,1.5571,1.5317,1.6861,1.3488,66255.6538,66255.6538,18034.0573,3929622.8269,3929622.8269,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100929,57.1,61.99,56.03,60.39,57.29,3.1,5.41,57999.85,345638.109,0.8754,3.2161,3.36,16.0008,15.7009,2.7388,1.5854,1.5596,1.6559,1.3247,66255.6538,66255.6538,18034.0573,4001178.933,4001178.933,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100928,57.78,58.18,55.98,57.29,57.81,-0.52,-0.9,35451.97,201830.339,0.5351,1.9658,2.64,15.1795,14.8949,2.5982,1.504,1.4795,1.7455,1.3964,66255.6538,66255.6538,18034.0573,3795786.4062,3795786.4062,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100927,56.94,58.1,56.88,57.81,56.94,0.87,1.53,18846.69,108207.358,0.2845,1.0451,1.24,15.3172,15.0301,2.6218,1.5177,1.4929,1.7298,1.3838,66255.6538,66255.6538,18034.0573,3830239.3462,3830239.3462,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100921,56.85,57.17,56.75,56.94,56.75,0.19,0.33,7421.91,42260.321,0.2827,0.6049,0.45,15.0867,14.804,2.5824,1.4948,1.4705,1.7562,1.405,66255.6538,26255.6538,12270.3418,3772596.9274,1494996.9274,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100920,57.99,58.5,56.29,56.75,57.79,-1.04,-1.8,14757.96,84369.477,0.5621,1.2027,0.78,15.0364,14.7546,2.5737,1.4898,1.4656,1.7621,1.4097,66255.6538,26255.6538,12270.3418,3760008.3532,1490008.3532,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100917,57.81,58.39,57.51,57.79,57.89,-0.1,-0.17,9813.74,56813.166,0.3738,0.7998,0.47,15.312,15.0249,2.6209,1.5172,1.4924,1.7304,1.3843,66255.6538,26255.6538,12270.3418,3828914.2331,1517314.2331,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100916,58.58,59.15,57.51,57.89,58.52,-0.63,-1.08,16271.06,94626.855,0.6197,1.326,0.7,15.3384,15.0509,2.6254,1.5198,1.495,1.7274,1.3819,66255.6538,26255.6538,12270.3418,3835539.7985,1519939.7985,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100915,60.71,60.86,58.27,58.52,60.7,-2.18,-3.59,27506.06,162828.782,1.0476,2.2417,1.26,15.5054,15.2147,2.654,1.5363,1.5113,1.7088,1.3671,66255.6538,26255.6538,12270.3418,3877280.8604,1536480.8604,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100914,61.45,61.7,60.52,60.7,61.45,-0.75,-1.22,14229.58,86645.88,0.542,1.1597,0.62,16.083,15.7815,2.7529,1.5935,1.5676,1.6474,1.318,66255.6538,26255.6538,12270.3418,4021718.1857,1593718.1857,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100913,59.7,61.88,59.65,61.45,59.64,1.81,3.03,27120.02,165175.614,1.0329,2.2102,1.18,16.2817,15.9765,2.7869,1.6132,1.5869,1.6273,1.3019,66255.6538,26255.6538,12270.3418,4071409.926,1613409.926,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100910,60.3,60.7,58.99,59.64,60.4,-0.76,-1.26,19597.31,116829.854,0.7464,1.5971,0.85,15.8021,15.5059,2.7048,1.5657,1.5402,1.6767,1.3414,66255.6538,26255.6538,12270.3418,3951487.1926,1565887.1926,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100909,61.2,62.22,60.3,60.4,61.02,-0.62,-1.02,26981.3,165119.902,1.0276,2.1989,1.22,16.0035,15.7035,2.7393,1.5857,1.5598,1.6556,1.3245,66255.6538,26255.6538,12270.3418,4001841.4895,1585841.4895,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100908,60.78,61.34,60.28,61.02,60.96,0.06,0.1,21203.93,128873.697,0.8076,1.7281,0.95,16.1678,15.8647,2.7674,1.6019,1.5758,1.6388,1.311,66255.6538,26255.6538,12270.3418,4042919.9949,1602119.9949,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100907,61.55,61.79,60.78,60.96,61.52,-0.56,-0.91,20600.45,125870.834,0.7846,1.6789,0.9,16.1519,15.8491,2.7647,1.6004,1.5743,1.6404,1.3123,66255.6538,26255.6538,12270.3418,4038944.6556,1600544.6556,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100906,61.45,61.7,60.52,61.52,61.08,0.44,0.72,26981.41,165174.826,1.0276,2.1989,1.23,16.3002,15.9947,2.7901,1.6151,1.5887,1.6255,1.3004,66255.6538,26255.6538,12270.3418,4076047.8218,1615247.8218,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100903,60.99,61.31,60.5,61.08,60.92,0.16,0.26,19628.08,119504.64,0.7476,1.5996,0.93,16.1837,15.8803,2.7701,1.6035,1.5774,1.6372,1.3098,66255.6538,26255.6538,12270.3418,4046895.3341,1603695.3341,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100902,60.52,61.12,59.75,60.92,59.71,1.21,2.03,22020.03,133426.846,0.8387,1.7946,1.03,16.1413,15.8387,2.7629,1.5993,1.5732,1.6415,1.3132,66255.6538,26255.6538,12270.3418,4036294.4295,1599494.4295,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100901,61.18,61.2,59.3,59.71,60.99,-1.28,-2.1,22487.28,135363.085,0.8565,1.8327,1.08,15.8207,15.5241,2.708,1.5676,1.542,1.6748,1.3398,66255.6538,26255.6538,12270.3418,3956125.0884,1567725.0884,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100831,60.28,61.49,59.7,60.99,60.56,0.43,0.71,23967.23,146156.015,0.9128,1.9533,1.26,16.1598,15.8569,2.766,1.6012,1.5751,1.6396,1.3117,66255.6538,26255.6538,12270.3418,4040932.3253,1601332.3253,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100830,58.91,60.7,58.91,60.56,58.8,1.76,2.99,21930.38,131820.36,0.8353,1.7873,1.13,16.0459,15.7451,2.7465,1.5899,1.5639,1.6513,1.321,66255.6538,26255.6538,12270.3418,4012442.3941,1590042.3941,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100827,58.38,58.96,57.74,58.8,58.69,0.11,0.19,14941.56,87036.04,0.5691,1.2177,0.7,15.5796,15.2875,2.6667,1.5437,1.5185,1.7007,1.3605,66255.6538,26255.6538,12270.3418,3895832.4434,1543832.4434,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100826,59.06,60.16,57.99,58.69,59.08,-0.39,-0.66,24086.01,140996.013,0.9174,1.9629,1.08,15.5504,15.2589,2.6617,1.5408,1.5157,1.7039,1.3631,66255.6538,26255.6538,12270.3418,3888544.3215,1540944.3215,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100825,60.51,60.6,59.05,59.08,60.8,-1.72,-2.83,19146.18,114245.255,0.7292,1.5604,0.61,15.6537,15.3603,2.6794,1.551,1.5257,1.6926,1.3541,66255.6538,26255.6538,12270.3418,3914384.0265,1551184.0265,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100824,61.3,61.39,60.03,60.8,61.42,-0.62,-1.01,15213.48,92448.715,0.5794,1.2399,0.41,16.1095,15.8075,2.7574,1.5962,1.5701,1.6447,1.3158,66255.6538,26255.6538,12270.3418,4028343.751,1596343.751,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100823,60.49,62.66,60.49,61.42,60.47,0.95,1.57,23980.66,148397.86,0.9134,1.9544,0.68,16.2737,15.9687,2.7855,1.6124,1.5862,1.6281,1.3025,66255.6538,26255.6538,12270.3418,4069422.2564,1612622.2564,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100820,62.38,62.38,60.3,60.47,61.65,-1.18,-1.91,24683.41,150825.633,0.9401,2.0116,0.73,16.022,15.7217,2.7425,1.5875,1.5616,1.6537,1.323,66255.6538,26255.6538,12270.3418,4006479.3853,1587679.3853,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100818,62.4,63.07,61.5,61.65,62.48,-0.83,-1.33,28166.15,174699.457,1.0728,2.2955,0.91,16.3347,16.0285,2.796,1.6185,1.5921,1.6221,1.2976,66255.6538,26255.6538,12270.3418,4084661.0568,1618661.0568,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100817,60.47,63.1,60.3,62.48,60.26,2.22,3.68,64073.59,399508.195,2.4404,5.2218,2.77,16.5546,16.2443,2.8336,1.6403,1.6135,1.6005,1.2804,66255.6538,26255.6538,12270.3418,4139653.2494,1640453.2494,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100816,58.0,60.73,57.4,60.26,58.01,2.25,3.88,45267.15,272174.782,1.7241,3.6892,2.27,15.9664,15.6671,2.7329,1.582,1.5562,1.6595,1.3276,66255.6538,26255.6538,12270.3418,3992565.698,1582165.698,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100813,57.11,58.05,57.05,58.01,57.21,0.8,1.4,14632.0,84150.059,0.5573,1.1925,0.71,15.3702,15.0821,2.6309,1.5229,1.4981,1.7238,1.3791,66255.6538,26255.6538,12270.3418,3843490.4769,1523090.4769,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100812,57.98,58.3,57.2,57.21,58.5,-1.29,-2.21,17716.78,102192.186,0.6748,1.4439,0.87,15.1583,14.8742,2.5946,1.5019,1.4774,1.7479,1.3984,66255.6538,26255.6538,12270.3418,3790485.9539,1502085.9539,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100811,58.29,59.06,58.05,58.5,58.45,0.05,0.09,12804.15,74866.659,0.4877,1.0435,0.58,15.5001,15.2095,2.6531,1.5358,1.5107,1.7094,1.3675,66255.6538,26255.6538,12270.3418,3875955.7473,1535955.7473,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100810,60.85,60.91,58.43,58.45,60.65,-2.2,-3.63,25347.17,150938.551,0.9654,2.0657,1.16,15.4868,15.1965,2.6508,1.5345,1.5095,1.7109,1.3687,66255.6538,26255.6538,12270.3418,3872642.9646,1534642.9646,,,1.548
