股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20100809,59.8,60.8,59.66,60.65,59.79,0.86,1.44,29105.9,175436.718,1.1086,2.3721,1.33,16.0697,15.7685,2.7506,1.5922,1.5663,1.6488,1.319,66255.6538,26255.6538,12270.3418,4018405.403,1592405.403,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100806,58.9,59.9,58.3,59.79,58.58,1.21,2.07,17358.94,102803.33,0.6612,1.4147,0.77,15.8419,15.5449,2.7116,1.5697,1.5441,1.6725,1.338,66255.6538,26255.6538,12270.3418,3961425.5407,1569825.5407,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100805,59.2,59.5,58.25,58.58,59.1,-0.52,-0.88,17465.25,103057.434,0.6652,1.4234,0.71,15.5213,15.2303,2.6567,1.5379,1.5128,1.7071,1.3657,66255.6538,26255.6538,12270.3418,3881256.1996,1538056.1996,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100804,58.65,59.3,58.0,59.1,58.9,0.2,0.34,20177.56,118148.527,0.7685,1.6444,0.8,15.659,15.3655,2.6803,1.5515,1.5262,1.692,1.3536,66255.6538,26255.6538,12270.3418,3915709.1396,1551709.1396,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100803,60.59,60.78,58.8,58.9,60.36,-1.46,-2.42,24808.95,148790.035,0.9449,2.0219,1.06,15.6061,15.3135,2.6713,1.5463,1.5211,1.6978,1.3582,66255.6538,26255.6538,12270.3418,3902458.0088,1546458.0088,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100802,59.77,60.8,59.5,60.36,59.75,0.61,1.02,30001.46,180470.838,1.1427,2.445,1.42,15.9929,15.6931,2.7375,1.5846,1.5588,1.6567,1.3254,66255.6538,26255.6538,12270.3418,3999191.2634,1584791.2634,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100730,60.0,60.48,59.3,59.75,60.03,-0.28,-0.47,20954.81,125246.32,0.7981,1.7078,1.03,15.8313,15.3994,2.7144,1.5686,1.5579,1.6736,1.3389,66255.6538,26255.6538,12270.3418,3958775.3146,1568775.3146,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100729,59.5,60.3,59.02,60.03,59.36,0.67,1.13,27360.3,163511.286,1.0421,2.2298,1.5,15.9055,15.4716,2.7271,1.576,1.5652,1.6658,1.3327,66255.6538,26255.6538,12270.3418,3977326.8976,1576126.8976,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100728,58.44,59.4,58.3,59.36,58.14,1.22,2.1,22932.44,135434.031,0.8734,1.8689,1.33,15.7279,15.2989,2.6967,1.5584,1.5477,1.6846,1.3477,66255.6538,26255.6538,12270.3418,3932935.6096,1558535.6096,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100727,58.69,58.93,58.1,58.14,58.88,-0.74,-1.26,15676.33,91611.199,0.5971,1.2776,0.84,15.4047,14.9845,2.6412,1.5263,1.5159,1.72,1.376,66255.6538,26255.6538,12270.3418,3852103.7119,1526503.7119,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100726,58.17,59.26,58.17,58.88,58.17,0.71,1.22,18406.39,108392.32,0.701,1.5001,1.04,15.6008,15.1752,2.6749,1.5458,1.5352,1.6984,1.3587,66255.6538,26255.6538,12270.3418,3901132.8957,1545932.8957,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100723,58.56,59.49,57.68,58.17,58.46,-0.29,-0.5,17704.96,103452.669,0.6743,1.4429,1.1,15.4126,14.9922,2.6426,1.5271,1.5167,1.7191,1.3753,66255.6538,26255.6538,12270.3418,3854091.3815,1527291.3815,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100722,57.5,58.5,57.31,58.46,57.71,0.75,1.3,16566.62,96153.776,0.631,1.3501,1.14,15.4895,15.067,2.6558,1.5347,1.5242,1.7106,1.3685,66255.6538,26255.6538,12270.3418,3873305.5211,1534905.5211,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100721,57.88,58.3,57.23,57.71,57.97,-0.26,-0.45,18158.57,104756.885,0.6916,1.4799,1.38,15.2908,14.8737,2.6217,1.5151,1.5047,1.7328,1.3862,66255.6538,26255.6538,12270.3418,3823613.7808,1515213.7808,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100720,56.3,58.0,56.11,57.97,56.28,1.69,3.0,22966.35,131536.866,0.8747,1.8717,2.21,15.3596,14.9407,2.6335,1.5219,1.5115,1.725,1.38,66255.6538,26255.6538,12270.3418,3840840.2508,1522040.2508,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100719,54.8,56.85,54.36,56.28,55.17,1.11,2.01,12872.3,71747.133,0.4903,1.0491,1.1,14.9119,14.5051,2.5567,1.4775,1.4674,1.7768,1.4215,66255.6538,26255.6538,12270.3418,3728868.1959,1477668.1959,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100716,55.57,56.0,54.41,55.17,56.07,-0.9,-1.61,10056.39,55366.844,0.383,0.8196,0.77,14.6178,14.219,2.5063,1.4484,1.4385,1.8126,1.4501,66255.6538,26255.6538,12270.3418,3655324.4201,1448524.4201,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100715,56.56,57.3,56.0,56.07,56.82,-0.75,-1.32,8774.07,49622.602,0.3342,0.7151,0.66,14.8562,14.451,2.5472,1.472,1.4619,1.7835,1.4268,66255.6538,26255.6538,12270.3418,3714954.5086,1472154.5086,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100714,56.15,57.73,56.15,56.82,56.03,0.79,1.41,11248.96,64184.891,0.4284,0.9168,0.87,15.0549,14.6443,2.5813,1.4917,1.4815,1.7599,1.408,66255.6538,26255.6538,12270.3418,3764646.2489,1491846.2489,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100713,57.39,57.39,55.83,56.03,57.57,-1.54,-2.68,9005.88,50672.233,0.343,0.734,0.64,14.8456,14.4407,2.5454,1.4709,1.4609,1.7848,1.4278,66255.6538,26255.6538,12270.3418,3712304.2824,1471104.2824,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100712,57.55,58.5,57.55,58.37,57.01,1.36,2.39,19613.7,113852.526,0.747,1.5985,1.63,15.4656,15.0438,2.6517,1.5324,1.5219,1.7132,,66255.6538,26255.6538,12270.3418,3867342.5123,1532542.5123,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100709,55.5,57.35,55.01,57.01,55.37,1.64,2.96,16909.41,95590.77,0.644,1.3781,1.56,15.1053,14.6933,2.5899,1.4967,1.4864,1.7541,,66255.6538,26255.6538,12270.3418,3777234.8231,1496834.8231,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100708,55.36,55.69,54.8,55.37,55.28,0.09,0.16,9334.26,51532.333,0.3555,0.7607,0.88,14.6708,14.2706,2.5154,1.4536,1.4437,1.806,,66255.6538,26255.6538,12270.3418,3668575.5509,1453775.5509,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100707,55.1,55.45,54.57,55.28,55.19,0.09,0.16,9541.18,52394.691,0.3634,0.7776,0.84,14.6469,14.2474,2.5113,1.4513,1.4413,1.809,,66255.6538,26255.6538,12270.3418,3662612.5421,1451412.5421,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100706,53.35,55.23,53.35,55.19,53.35,1.84,3.45,15003.55,82005.529,0.5714,1.2227,1.27,14.6231,14.2242,2.5072,1.4489,1.439,1.8119,,66255.6538,26255.6538,12270.3418,3656649.5332,1449049.5332,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100705,54.45,54.45,52.8,53.35,54.48,-1.13,-2.07,9553.29,50950.719,0.3639,0.7786,0.78,14.1355,13.75,2.4236,1.4006,1.391,1.8744,,66255.6538,26255.6538,12270.3418,3534739.1302,1400739.1302,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100702,55.28,55.4,53.1,54.48,55.14,-0.66,-1.2,10702.14,57981.063,0.4076,0.8722,0.87,14.4349,14.0412,2.475,1.4303,1.4205,1.8355,,66255.6538,26255.6538,12270.3418,3609608.019,1430408.019,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100701,55.88,56.09,55.0,55.14,55.41,-0.27,-0.49,8193.64,45415.377,0.3121,0.6678,0.55,14.6098,14.2113,2.5049,1.4476,1.4377,1.8136,,66255.6538,26255.6538,12270.3418,3653336.7505,1447736.7505,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100630,57.5,57.5,55.08,55.41,57.73,-2.32,-4.02,13370.09,74556.566,0.5092,1.0896,0.92,14.6813,14.2809,2.5172,1.4547,1.4447,1.8047,,66255.6538,26255.6538,12270.3418,3671225.7771,1454825.7771,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100629,60.4,60.76,57.7,57.73,60.29,-2.56,-4.25,17051.77,100709.88,0.6495,1.3897,1.25,15.2961,14.8788,2.6226,1.5156,1.5052,1.7322,,66255.6538,26255.6538,12270.3418,3824938.8939,1515738.8939,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100628,61.19,61.35,60.26,60.29,61.15,-0.86,-1.41,12139.34,73746.532,0.4624,0.9893,0.88,15.9743,15.5386,2.7389,1.5828,1.572,1.6586,,66255.6538,26255.6538,12270.3418,3994553.3676,1582953.3676,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100625,61.0,61.39,60.88,61.15,61.41,-0.26,-0.42,11087.26,67714.416,0.4223,0.9036,0.79,16.2022,15.7603,2.778,1.6054,1.5944,1.6353,,66255.6538,26255.6538,12270.3418,4051533.2299,1605533.2299,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100624,62.0,62.0,61.08,61.41,62.01,-0.6,-0.97,20384.84,124976.664,0.7764,1.6613,1.72,16.2711,15.8273,2.7898,1.6122,1.6012,1.6284,,66255.6538,26255.6538,12270.3418,4068759.6999,1612359.6999,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100623,62.61,62.71,61.56,62.01,62.91,-0.9,-1.43,12279.13,76250.199,0.4677,1.0007,1.02,16.4301,15.9819,2.817,1.6279,1.6168,1.6126,,66255.6538,26255.6538,12270.3418,4108513.0921,1628113.0921,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100622,63.05,63.1,62.52,62.91,63.22,-0.31,-0.49,12581.33,79034.887,0.4792,1.0253,1.0,16.6685,16.2139,2.8579,1.6516,1.6403,1.5896,,66255.6538,26255.6538,12270.3418,4168143.1806,1651743.1806,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100621,62.08,63.25,61.02,63.22,62.22,1.0,1.61,13011.2,81462.966,0.4956,1.0604,0.87,16.7507,16.2938,2.872,1.6597,1.6484,1.5818,,66255.6538,26255.6538,12270.3418,4188682.4332,1659882.4332,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100618,62.86,63.49,62.11,62.22,62.98,-0.76,-1.21,12361.6,77850.672,0.4708,1.0074,0.85,16.4857,16.036,2.8266,1.6335,1.6223,1.6072,,66255.6538,26255.6538,12270.3418,4122426.7794,1633626.7794,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100617,63.4,63.9,62.93,62.98,62.93,0.05,0.08,8934.01,56617.694,0.3403,0.7281,0.54,16.6871,16.2319,2.8611,1.6534,1.6421,1.5878,1.5878,66255.6538,26255.6538,12270.3418,4172781.0763,1653581.0763,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100611,63.49,63.99,62.81,62.93,63.06,-0.13,-0.21,13493.45,85545.131,0.5139,1.0997,0.75,16.6738,16.219,2.8588,1.6521,1.6408,1.5891,1.5891,66255.6538,26255.6538,12270.3418,4169468.2936,1652268.2936,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100610,63.43,63.79,62.52,63.06,63.49,-0.43,-0.68,15141.84,95820.556,0.5767,1.234,0.89,16.7083,16.2525,2.8647,1.6555,1.6442,1.5858,1.5858,66255.6538,26255.6538,12270.3418,4178081.5286,1655681.5286,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100609,62.89,63.53,62.0,63.49,62.48,1.01,1.62,24449.29,153956.925,0.9312,1.9926,1.72,16.8222,16.3634,2.8843,1.6668,1.6554,1.5751,1.5751,66255.6538,26255.6538,12270.3418,4206571.4598,1666971.4598,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100608,62.22,62.8,61.85,62.48,62.32,0.16,0.26,10778.74,67174.413,0.4105,0.8784,0.73,16.5546,16.103,2.8384,1.6403,1.6291,1.6005,1.6005,66255.6538,26255.6538,12270.3418,4139653.2494,1640453.2494,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100607,62.35,62.78,61.89,62.32,63.9,-1.58,-2.47,18875.66,117513.193,0.7189,1.5383,1.32,16.5122,16.0618,2.8311,1.6361,1.6249,1.6046,1.6046,66255.6538,26255.6538,12270.3418,4129052.3448,1636252.3448,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100604,62.4,64.75,62.39,63.9,62.89,1.01,1.61,20285.93,129953.677,0.7726,1.6532,1.34,16.9308,16.469,2.9029,1.6776,1.6661,1.5649,1.5649,66255.6538,26255.6538,12270.3418,4233736.2778,1677736.2778,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100603,63.36,63.99,62.72,62.89,62.98,-0.09,-0.14,10890.88,69109.431,0.4148,0.8876,0.65,16.6632,16.2087,2.857,1.651,1.6398,1.5901,1.5901,66255.6538,26255.6538,12270.3418,4166818.0675,1651218.0675,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100602,62.6,63.26,62.21,62.98,62.8,0.18,0.29,10405.54,65321.54,0.3963,0.848,0.61,16.6871,16.2319,2.8611,1.6534,1.6421,1.5878,1.5878,66255.6538,26255.6538,12270.3418,4172781.0763,1653581.0763,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100601,63.12,63.9,62.16,62.8,63.32,-0.52,-0.82,13829.89,87038.121,0.5267,1.1271,0.74,16.6394,16.1855,2.8529,1.6487,1.6374,1.5924,1.5924,66255.6538,26255.6538,12270.3418,4160855.0586,1648855.0586,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100531,64.89,64.99,63.1,63.32,65.47,-2.15,-3.28,16113.78,102902.122,0.6137,1.3132,0.75,16.7772,16.3195,2.8766,1.6623,1.651,1.5793,1.5793,66255.6538,26255.6538,12270.3418,4195307.9986,1662507.9986,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100528,65.25,66.5,65.12,65.47,65.09,0.38,0.58,24207.48,159139.118,0.922,1.9728,1.11,17.3468,16.8737,2.9742,1.7188,1.707,1.5274,1.5274,66255.6538,26255.6538,12270.3418,4337757.6543,1718957.6543,78.07,63.87,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100527,64.51,65.27,63.01,65.09,64.85,0.24,0.37,18915.91,121611.568,0.7205,1.5416,0.83,17.2461,16.7757,2.957,1.7088,1.6971,1.5363,1.5363,66255.6538,26255.6538,12270.3418,4312580.5058,1708980.5058,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100526,64.0,65.5,64.0,64.85,64.32,0.53,0.82,12288.71,79712.342,0.468,1.0015,0.51,17.1826,16.7139,2.9461,1.7025,1.6909,1.542,1.542,66255.6538,26255.6538,12270.3418,4296679.1489,1702679.1489,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100525,66.0,66.0,63.91,64.32,66.07,-1.75,-2.65,21962.33,142298.721,0.8365,1.7899,0.87,17.0421,16.5773,2.922,1.6886,1.677,1.5547,1.5547,66255.6538,26255.6538,12270.3418,4261563.6524,1688763.6524,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100524,64.07,66.58,64.0,66.07,64.07,2.0,3.12,30391.34,199483.782,1.1575,2.4768,1.25,17.5058,17.0283,3.0015,1.7345,1.7227,1.5135,1.5135,66255.6538,26255.6538,12270.3418,4377511.0466,1734711.0466,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100521,62.1,64.4,61.97,64.07,64.97,-0.9,-1.39,25556.94,161499.007,0.9734,2.0828,1.01,16.9759,16.5128,2.9106,1.682,1.6705,1.5608,1.5608,66255.6538,26255.6538,12270.3418,4244999.739,1682199.739,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100519,63.3,66.3,63.01,64.97,63.79,1.18,1.85,23291.76,151164.792,0.8871,1.8982,0.78,17.2144,16.7448,2.9515,1.7056,1.694,1.5392,1.5392,66255.6538,26255.6538,12270.3418,4304629.8274,1705829.8274,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100518,62.51,64.97,62.0,63.79,63.11,0.68,1.08,19341.94,122532.775,0.7367,1.5763,0.51,16.9017,16.4407,2.8979,1.6747,1.6632,1.5676,1.5676,66255.6538,26255.6538,12270.3418,4226448.1559,1674848.1559,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100517,66.0,66.0,63.0,63.11,67.08,-3.97,-5.92,28152.4,180905.543,1.0722,2.2943,0.51,16.7215,16.2654,2.867,1.6568,1.6455,1.5845,1.5845,66255.6538,26255.6538,12270.3418,4181394.3113,1656994.3113,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100514,68.0,68.6,66.88,67.08,68.85,-1.77,-2.57,25081.16,168813.735,0.9553,2.044,0.42,17.7734,17.2886,3.0474,1.761,1.749,1.4908,1.4908,66255.6538,26255.6538,12270.3418,4444429.2569,1761229.2569,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100513,67.52,68.92,66.61,68.85,67.44,1.41,2.09,30478.91,207607.547,1.1609,2.4839,0.5,18.2424,17.7448,3.1278,1.8075,1.7951,1.4524,1.4524,66255.6538,26255.6538,12270.3418,4561701.7641,1807701.7641,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100512,69.8,69.8,65.2,67.44,70.27,-2.83,-4.03,45995.93,310498.912,1.7518,3.7485,0.83,17.8688,17.3814,3.0637,1.7705,1.7584,1.4828,1.4828,66255.6538,26255.6538,12270.3418,4468281.2923,1770681.2923,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100511,70.5,71.2,68.88,70.27,70.23,0.04,0.06,60889.49,426427.593,2.3191,4.9623,1.36,18.6186,18.1108,3.1923,1.8448,1.8322,1.4231,1.4231,66255.6538,26255.6538,12270.3418,4655784.7925,1844984.7925,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100510,65.15,71.68,65.15,70.23,65.16,5.07,7.78,112177.27,774046.649,4.2725,9.1421,4.4,18.608,18.1005,3.1905,1.8437,1.8311,1.4239,1.4239,66255.6538,26255.6538,12270.3418,4653134.5664,1843934.5664,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100507,61.8,65.5,61.67,65.16,63.17,1.99,3.15,49741.34,321518.773,1.8945,4.0538,2.37,17.2647,16.7938,2.9601,1.7106,1.6989,1.5347,1.5347,66255.6538,26255.6538,12270.3418,4317218.4016,1710818.4016,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100506,62.9,65.4,62.55,63.17,63.18,-0.01,-0.02,34801.08,223799.495,1.3255,2.8362,2.05,16.7374,16.2809,2.8697,1.6584,1.6471,1.583,1.583,66255.6538,26255.6538,12270.3418,4185369.6505,1658569.6505,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100505,62.0,63.65,60.88,63.18,62.55,0.63,1.01,18568.03,115311.972,0.7072,1.5132,1.05,16.7401,16.2835,2.8702,1.6587,1.6473,1.5828,1.5828,66255.6538,26255.6538,12270.3418,4186032.2071,1658832.2071,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100504,62.5,63.4,62.0,62.55,63.63,-1.08,-1.7,9379.62,58819.841,0.3572,0.7644,0.51,16.5732,16.1211,2.8416,1.6421,1.6309,1.5987,1.5987,66255.6538,26255.6538,12270.3418,4144291.1452,1642291.1452,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100430,64.08,64.31,62.4,63.63,64.34,-0.71,-1.1,14872.57,94138.045,0.5665,1.2121,0.8,16.8593,16.3994,2.8906,1.6705,1.659,1.5716,1.5716,66255.6538,26255.6538,12270.3418,4215847.2513,1670647.2513,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100429,62.27,65.25,62.27,64.34,62.12,2.22,3.57,27372.01,174688.082,1.0425,2.2307,1.62,17.0474,16.5824,2.9229,1.6891,1.6776,1.5542,1.5542,66255.6538,26255.6538,12270.3418,4262888.7655,1689288.7655,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100428,62.25,62.77,61.65,62.12,62.88,-0.76,-1.21,14529.69,90049.961,0.5534,1.1841,0.8,16.4592,16.4592,2.9629,1.6308,1.6308,1.6098,1.6098,66255.6538,26255.6538,12270.3418,4115801.2141,1631001.2141,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100427,65.1,65.2,61.58,62.88,64.95,-2.07,-3.19,22110.41,139876.497,0.8421,1.8019,1.2,16.6606,16.6606,2.9991,1.6508,1.6508,1.5903,1.5903,66255.6538,26255.6538,12270.3418,4166155.5109,1650955.5109,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100426,65.0,65.41,64.75,64.95,65.09,-0.14,-0.22,12546.43,81637.428,0.4779,1.0225,0.54,17.2091,17.2091,3.0979,1.7051,1.7051,1.5396,1.5396,66255.6538,26255.6538,12270.3418,4303304.7143,1705304.7143,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100423,65.23,65.87,64.83,65.09,65.21,-0.12,-0.18,16330.99,106593.871,0.622,1.3309,0.7,17.2461,17.2461,3.1045,1.7088,1.7088,1.5363,1.5363,66255.6538,26255.6538,12270.3418,4312580.5058,1708980.5058,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100422,66.1,66.15,65.0,65.21,66.1,-0.89,-1.35,19055.17,124491.474,0.7258,1.5529,0.79,17.2779,17.2779,3.1103,1.7119,1.7119,1.5335,1.5335,66255.6538,26255.6538,12270.3418,4320531.1843,1712131.1843,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100421,65.2,66.22,64.8,66.1,65.25,0.85,1.3,20921.88,137306.392,0.7969,1.7051,0.76,17.5138,17.5138,3.1527,1.7353,1.7353,1.5129,1.5129,66255.6538,26255.6538,12270.3418,4379498.7162,1735498.7162,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100420,66.5,67.11,64.7,65.25,66.46,-1.21,-1.82,23163.47,151630.111,0.8822,1.8878,0.81,17.2885,17.2885,3.1122,1.713,1.713,1.5326,1.5326,66255.6538,26255.6538,12270.3418,4323181.4105,1713181.4105,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100419,69.0,69.01,66.45,66.46,69.5,-3.04,-4.37,37652.34,254891.225,1.4341,3.0686,1.41,17.6091,17.6091,3.1699,1.7448,1.7448,1.5047,1.5047,66255.6538,26255.6538,12270.3418,4403350.7515,1744950.7515,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100416,69.8,70.14,69.07,69.5,69.87,-0.37,-0.53,15239.79,106274.372,0.5804,1.242,0.55,18.4146,18.4146,3.3149,1.8246,1.8246,1.4388,1.4388,66255.6538,26255.6538,12270.3418,4604767.9391,1824767.9391,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100415,70.6,70.6,69.51,69.87,70.8,-0.93,-1.31,23997.09,167922.425,0.914,1.9557,0.86,18.5126,18.5126,3.3325,1.8343,1.8343,1.4312,1.4312,66255.6538,26255.6538,12270.3418,4629282.531,1834482.531,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100414,69.76,71.2,69.0,70.8,69.71,1.09,1.56,38280.32,268698.815,1.458,3.1197,1.49,18.7591,18.7591,3.3769,1.8587,1.8587,1.4124,1.4124,66255.6538,26255.6538,12270.3418,4690900.289,1858900.289,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100413,69.01,70.0,68.56,69.71,69.15,0.56,0.81,28326.68,196842.487,1.0789,2.3085,1.1,18.4703,18.4703,3.3249,1.8301,1.8301,1.4345,1.4345,66255.6538,26255.6538,12270.3418,4618681.6264,1830281.6264,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100412,69.86,70.0,69.05,69.15,69.86,-0.71,-1.02,28051.93,194228.61,1.0684,2.2862,1.08,18.3219,18.3219,3.2982,1.8154,1.8154,1.4461,1.4461,66255.6538,26255.6538,12270.3418,4581578.4603,1815578.4603,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100409,69.12,70.09,69.12,69.86,69.08,0.78,1.13,20467.3,142571.178,0.7795,1.668,0.71,18.51,18.51,3.3321,1.834,1.834,1.4314,1.4314,66255.6538,26255.6538,12270.3418,4628619.9745,1834219.9745,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100408,69.68,69.68,69.0,69.08,69.7,-0.62,-0.89,24437.86,169021.814,0.9308,1.9916,0.79,18.3033,18.3033,3.2948,1.8135,1.8135,1.4476,1.4476,66255.6538,26255.6538,12270.3418,4576940.5645,1813740.5645,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100407,69.99,69.99,69.26,69.7,70.04,-0.34,-0.49,27218.76,189341.099,1.0367,2.2183,0.76,18.4676,18.4676,3.3244,1.8298,1.8298,1.4347,1.4347,66255.6538,26255.6538,12270.3418,4618019.0699,1830019.0699,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100406,70.33,70.56,69.8,70.04,70.22,-0.18,-0.26,28593.36,200435.076,1.089,2.3303,0.77,18.5577,18.5577,3.3406,1.8387,1.8387,1.4278,1.4278,66255.6538,26255.6538,12270.3418,4640545.9922,1838945.9922,,,1.548
