股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20100402,69.98,70.4,69.53,70.22,69.96,0.26,0.37,29143.46,204135.995,1.11,2.3751,0.82,18.6054,18.6054,3.3492,1.8435,1.8435,1.4241,1.4241,66255.6538,26255.6538,12270.3418,4652472.0098,1843672.0098,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100401,69.5,70.18,69.29,69.96,69.82,0.14,0.2,33748.03,235556.186,1.2854,2.7504,1.03,18.5365,18.5365,3.3368,1.8366,1.8366,1.4294,1.4294,66255.6538,26255.6538,12270.3418,4635245.5398,1836845.5398,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100331,70.14,70.14,69.25,69.82,70.13,-0.31,-0.44,35069.38,243688.748,1.3357,2.8581,1.21,18.4994,18.4994,3.3301,1.833,1.833,1.4323,1.4323,66255.6538,26255.6538,12270.3418,4625969.7483,1833169.7483,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100330,70.5,70.5,69.0,70.13,72.39,-2.26,-3.12,52810.44,369923.053,2.0114,4.3039,2.47,18.5815,18.5815,3.3449,1.8411,1.8411,1.4259,1.4259,66255.6538,26255.6538,12270.3418,4646509.001,1841309.001,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100329,71.19,72.49,70.82,72.39,70.8,1.59,2.25,34752.8,250040.472,1.3236,2.8323,1.97,11.5305,16.1233,3.5903,1.7343,1.6952,1.3814,1.3814,66255.6538,26255.6538,12270.3418,4796246.7786,1900646.7786,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100326,69.32,71.19,68.82,70.8,69.51,1.29,1.86,22342.62,156969.288,0.851,1.8209,1.28,11.2772,15.7692,3.5115,1.6962,1.658,1.4124,1.4124,66255.6538,26255.6538,12270.3418,4690900.289,1858900.289,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100325,69.94,69.94,68.8,69.51,69.95,-0.44,-0.63,18721.57,129418.257,0.713,1.5258,1.08,11.0718,15.4819,3.4475,1.6653,1.6278,1.4386,1.4386,66255.6538,26255.6538,12270.3418,4605430.4956,1825030.4956,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100324,69.95,70.25,69.8,69.95,69.95,0.0,0.0,15851.96,111008.624,0.6038,1.2919,0.93,11.1418,15.5799,3.4693,1.6758,1.6381,1.4296,1.4296,66255.6538,26255.6538,12270.3418,4634582.9833,1836582.9833,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100323,70.91,71.23,69.9,69.95,70.84,-0.89,-1.26,15335.73,107788.661,0.5841,1.2498,0.95,11.1418,15.5799,3.4693,1.6758,1.6381,1.4296,1.4296,66255.6538,26255.6538,12270.3418,4634582.9833,1836582.9833,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100322,71.4,71.58,70.5,70.84,71.48,-0.64,-0.9,15962.87,113212.777,0.608,1.3009,0.94,11.2836,15.7781,3.5135,1.6971,1.6589,1.4116,1.4116,66255.6538,26255.6538,12270.3418,4693550.5152,1859950.5152,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100319,70.44,71.8,70.18,71.48,70.35,1.13,1.61,21099.96,150107.323,0.8036,1.7196,1.31,11.3855,15.9206,3.5452,1.7125,1.6739,1.399,1.399,66255.6538,26255.6538,12270.3418,4735954.1336,1876754.1336,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100318,70.7,71.5,70.15,70.35,70.2,0.15,0.21,18285.86,129642.902,0.6965,1.4902,1.23,11.2056,15.669,3.4892,1.6854,1.6474,1.4215,1.4215,66255.6538,26255.6538,12270.3418,4661085.2448,1847085.2448,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100317,69.13,70.35,69.13,70.2,69.05,1.15,1.67,14241.03,99456.09,0.5424,1.1606,0.97,11.1817,15.6355,3.4817,1.6818,1.6439,1.4245,1.4245,66255.6538,26255.6538,12270.3418,4651146.8968,1843146.8968,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100316,69.3,69.9,68.53,69.05,69.7,-0.65,-0.93,10898.63,75228.118,0.4151,0.8882,0.69,10.9985,15.3794,3.4247,1.6542,1.617,1.4482,1.4482,66255.6538,26255.6538,12270.3418,4574952.8949,1812952.8949,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100315,69.84,70.15,68.23,69.7,70.11,-0.41,-0.58,20653.62,142210.547,0.7866,1.6832,1.47,11.102,15.5242,3.4569,1.6698,1.6322,1.4347,1.4347,66255.6538,26255.6538,12270.3418,4618019.0699,1830019.0699,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100312,70.0,70.63,69.75,70.11,69.75,0.36,0.52,16386.5,115055.839,0.6241,1.3355,1.22,11.1673,15.6155,3.4773,1.6796,1.6418,1.4263,1.4263,66255.6538,26255.6538,12270.3418,4645183.8879,1840783.8879,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100311,69.88,70.23,69.12,69.75,69.78,-0.03,-0.04,12268.16,85529.48,0.4673,0.9998,0.76,11.11,15.5353,3.4594,1.671,1.6334,1.4337,1.4337,66255.6538,26255.6538,12270.3418,4621331.8526,1831331.8526,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100310,70.5,70.9,69.65,69.78,70.26,-0.48,-0.68,13421.07,94242.402,0.5112,1.0938,0.82,11.1148,15.542,3.4609,1.6717,1.6341,1.4331,1.4331,66255.6538,26255.6538,12270.3418,4623319.5222,1832119.5222,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100309,70.34,70.75,69.4,70.26,70.34,-0.08,-0.11,16236.86,113577.175,0.6184,1.3233,0.97,11.1912,15.6489,3.4847,1.6832,1.6453,1.4233,1.4233,66255.6538,26255.6538,12270.3418,4655122.236,1844722.236,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100308,70.45,70.83,70.11,70.34,70.3,0.04,0.06,11833.32,83391.1,0.4507,0.9644,0.61,11.204,15.6667,3.4887,1.6851,1.6472,1.4217,1.4217,66255.6538,26255.6538,12270.3418,4660422.6883,1846822.6883,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100305,70.18,70.99,69.89,70.3,70.12,0.18,0.26,13656.0,96136.681,0.5201,1.1129,0.69,11.1976,15.6578,3.4867,1.6842,1.6463,1.4225,1.4225,66255.6538,26255.6538,12270.3418,4657772.4621,1845772.4621,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100304,72.22,73.44,69.95,70.12,72.22,-2.1,-2.91,25515.96,183094.763,0.9718,2.0795,1.38,11.1689,15.6177,3.4778,1.6799,1.642,1.4261,1.4261,66255.6538,26255.6538,12270.3418,4645846.4445,1841046.4445,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100303,72.0,72.38,71.21,72.22,71.8,0.42,0.59,14392.53,103456.35,0.5482,1.173,0.78,11.5034,16.0855,3.5819,1.7302,1.6912,1.3847,1.3847,66255.6538,26255.6538,12270.3418,4784983.3174,1896183.3174,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100302,72.72,72.8,71.31,71.8,72.71,-0.91,-1.25,18521.44,133218.187,0.7054,1.5094,1.02,11.4365,15.9919,3.5611,1.7201,1.6814,1.3928,1.3928,66255.6538,26255.6538,12270.3418,4757155.9428,1885155.9428,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100301,71.01,73.3,71.0,72.71,71.02,1.69,2.38,25068.32,182395.185,0.9548,2.043,1.6,11.5815,16.1946,3.6062,1.7419,1.7027,1.3753,1.3753,66255.6538,26255.6538,12270.3418,4817448.5878,1909048.5878,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100226,71.5,71.55,70.86,71.02,71.56,-0.54,-0.75,15524.55,110332.727,0.5913,1.2652,1.02,11.3123,15.8182,3.5224,1.7014,1.6631,1.4081,1.4081,66255.6538,26255.6538,12270.3418,4705476.5329,1864676.5329,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100225,70.7,71.66,70.64,71.56,70.58,0.98,1.39,18794.17,133956.872,0.7158,1.5317,1.39,11.3983,15.9385,3.5492,1.7144,1.6758,1.3974,1.3974,66255.6538,26255.6538,12270.3418,4741254.5859,1878854.5859,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100224,68.98,70.65,68.4,70.58,69.13,1.45,2.1,14481.1,100601.886,0.5515,1.1802,1.07,11.2422,15.7202,3.5006,1.6909,1.6528,1.4168,1.4168,66255.6538,26255.6538,12270.3418,4676324.0452,1853124.0452,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100223,70.15,70.32,68.48,69.13,70.31,-1.18,-1.68,17154.15,118215.288,0.6534,1.398,1.47,11.0112,15.3972,3.4287,1.6562,1.6189,1.4465,1.4465,66255.6538,26255.6538,12270.3418,4580253.3472,1815053.3472,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100222,71.25,71.28,70.3,70.31,71.13,-0.82,-1.15,12580.55,88875.732,0.4792,1.0253,1.09,11.1992,15.66,3.4872,1.6844,1.6465,1.4223,1.4223,66255.6538,26255.6538,12270.3418,4658435.0187,1846035.0187,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100212,70.31,71.28,70.24,71.13,70.24,0.89,1.27,12944.76,91800.164,0.493,1.055,0.96,11.3298,15.8427,3.5278,1.7041,1.6657,1.4059,1.4059,66255.6538,26255.6538,12270.3418,4712764.6548,1867564.6548,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100211,70.16,70.59,70.0,70.24,70.13,0.11,0.16,10573.9,74328.267,0.4027,0.8617,0.73,11.188,15.6445,3.4837,1.6828,1.6449,1.4237,1.4237,66255.6538,26255.6538,12270.3418,4653797.1229,1844197.1229,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100210,69.9,70.18,69.6,70.13,69.55,0.58,0.83,14692.92,102662.576,0.5596,1.1974,0.98,11.1705,15.62,3.4782,1.6801,1.6423,1.4259,1.4259,66255.6538,26255.6538,12270.3418,4646509.001,1841309.001,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100209,69.33,69.85,69.0,69.55,69.54,0.01,0.01,7452.19,51784.628,0.2838,0.6073,0.46,11.0781,15.4908,3.4495,1.6662,1.6287,1.4378,1.4378,66255.6538,26255.6538,12270.3418,4608080.7218,1826080.7218,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100208,68.87,70.0,68.71,69.54,68.87,0.67,0.97,12153.81,84052.08,0.4629,0.9905,0.69,11.0765,15.4885,3.449,1.666,1.6285,1.438,1.438,66255.6538,26255.6538,12270.3418,4607418.1653,1825818.1653,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100205,69.89,69.89,68.6,68.87,70.86,-1.99,-2.81,22466.12,154838.623,0.8557,1.8309,1.32,10.9698,15.3393,3.4158,1.6499,1.6128,1.452,1.452,66255.6538,26255.6538,12270.3418,4563026.8772,1808226.8772,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100204,71.37,71.44,70.51,70.86,71.68,-0.82,-1.14,15407.57,109336.78,0.5868,1.2557,0.9,11.2868,15.7825,3.5145,1.6976,1.6594,1.4112,1.4112,66255.6538,26255.6538,12270.3418,4694875.6283,1860475.6283,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100203,70.1,71.75,69.21,71.68,70.02,1.66,2.37,17720.23,125404.117,0.6749,1.4442,1.03,11.4174,15.9652,3.5551,1.7172,1.6786,1.3951,1.3951,66255.6538,26255.6538,12270.3418,4749205.2644,1882005.2644,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100202,70.23,71.2,70.0,70.02,69.92,0.1,0.14,13416.35,94831.087,0.511,1.0934,0.72,11.153,15.5955,3.4728,1.6775,1.6397,1.4282,1.4282,66255.6538,26255.6538,12270.3418,4639220.8791,1838420.8791,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100201,71.0,71.35,69.5,69.92,70.97,-1.05,-1.48,18600.33,130338.513,0.7084,1.5159,1.05,11.1371,15.5732,3.4678,1.6751,1.6374,1.4302,1.4302,66255.6538,26255.6538,12270.3418,4632595.3137,1835795.3137,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100129,71.1,72.18,70.78,70.97,71.29,-0.32,-0.45,19660.81,140217.234,0.7488,1.6023,0.88,11.3043,15.807,3.5199,1.7002,1.6619,1.409,1.409,66255.6538,26255.6538,12270.3418,4702163.7502,1863363.7502,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100128,71.34,71.7,70.8,71.29,71.2,0.09,0.13,15832.12,112846.078,0.603,1.2903,0.67,11.3553,15.8783,3.5358,1.7079,1.6694,1.4027,1.4027,66255.6538,26255.6538,12270.3418,4723365.5594,1871765.5594,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100127,72.4,72.95,71.12,71.2,72.67,-1.47,-2.02,18372.81,132040.742,0.6998,1.4973,0.63,11.3409,15.8583,3.5313,1.7057,1.6673,1.4045,1.4045,66255.6538,26255.6538,12270.3418,4717402.5506,1869402.5506,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100126,74.58,74.69,71.8,72.67,74.18,-1.51,-2.04,21224.19,154911.953,0.8084,1.7297,0.66,11.5751,16.1857,3.6042,1.741,1.7018,1.3761,1.3761,66255.6538,26255.6538,12270.3418,4814798.3616,1907998.3616,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100125,74.56,74.84,73.82,74.18,74.84,-0.66,-0.88,13478.21,100208.772,0.5133,1.0984,0.35,11.8156,16.522,3.6791,1.7771,1.7371,1.3481,1.3481,66255.6538,26255.6538,12270.3418,4914844.3989,1947644.3989,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100122,76.0,76.1,73.73,74.84,76.66,-1.82,-2.37,42833.6,320513.31,1.6314,3.4908,1.02,11.9207,16.669,3.7119,1.793,1.7526,1.3362,1.3362,66255.6538,26255.6538,12270.3418,4958573.1304,1964973.1304,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100121,77.05,77.52,76.18,76.66,77.68,-1.02,-1.31,22247.48,170896.002,0.8473,1.8131,0.48,12.2106,17.0744,3.8021,1.8366,1.7952,1.3045,1.3045,66255.6538,26255.6538,12270.3418,5079158.4203,2012758.4203,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100120,80.49,80.78,75.8,77.68,80.25,-2.57,-3.2,45433.47,354291.202,1.7304,3.7027,1.0,12.3731,17.3016,3.8527,1.861,1.8191,1.2873,1.2873,66255.6538,26255.6538,12270.3418,5146739.1872,2039539.1872,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100119,80.86,80.98,79.4,80.25,80.78,-0.53,-0.66,36222.77,289558.365,1.3796,2.9521,0.74,12.7825,17.874,3.9802,1.9226,1.8793,1.2461,1.2461,66255.6538,26255.6538,12270.3418,5317016.2175,2107016.2175,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100118,79.85,80.84,79.0,80.78,79.59,1.19,1.5,47059.02,377756.608,1.7923,3.8352,1.07,12.8669,17.992,4.0065,1.9353,1.8917,1.2379,1.2379,66255.6538,26255.6538,12270.3418,5352131.714,2120931.714,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100115,78.7,80.6,78.6,79.59,78.73,0.86,1.09,59020.9,470957.712,2.2479,4.81,1.61,12.6773,17.727,3.9474,1.9067,1.8638,1.2564,1.2564,66255.6538,26255.6538,12270.3418,5273287.4859,2089687.4859,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100114,76.8,78.85,76.05,78.73,76.32,2.41,3.16,42429.85,329950.445,1.616,3.4579,1.24,12.5403,17.5354,3.9048,1.8861,1.8437,1.2702,1.2702,66255.6538,26255.6538,12270.3418,5216307.6237,2067107.6237,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100113,77.49,78.38,76.21,76.32,78.79,-2.47,-3.13,41340.97,318883.63,1.5746,3.3692,1.21,12.1565,16.9986,3.7853,1.8284,1.7872,1.3103,1.3103,66255.6538,26255.6538,12270.3418,5056631.498,2003831.498,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100112,75.88,79.18,75.68,78.79,76.07,2.72,3.58,54972.96,429126.358,2.0938,4.4801,1.99,12.5499,17.5488,3.9078,1.8876,1.8451,1.2692,1.2692,66255.6538,26255.6538,12270.3418,5220282.9629,2068682.9629,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100111,77.2,78.0,75.88,76.07,76.32,-0.25,-0.33,21449.82,164535.848,0.817,1.7481,0.77,12.1167,16.943,3.7729,1.8224,1.7814,1.3146,1.3146,66255.6538,26255.6538,12270.3418,5040067.5846,1997267.5846,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100108,76.0,76.54,75.0,76.32,76.01,0.31,0.41,22676.24,171792.111,0.8637,1.8481,0.82,12.1565,16.9986,3.7853,1.8284,1.7872,1.3103,1.3103,66255.6538,26255.6538,12270.3418,5056631.498,2003831.498,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100107,77.8,78.76,75.98,76.01,77.99,-1.98,-2.54,30688.87,235942.74,1.1688,2.5011,1.12,12.1071,16.9296,3.7699,1.821,1.78,1.3156,1.3156,66255.6538,26255.6538,12270.3418,5036092.2453,1995692.2453,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100106,76.5,79.45,76.48,77.99,76.94,1.05,1.36,41635.1,326579.296,1.5858,3.3931,1.87,12.4225,17.3706,3.8681,1.8684,1.8263,1.2822,1.2822,66255.6538,26255.6538,12270.3418,5167278.4399,2047678.4399,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100105,76.68,77.3,76.02,76.94,76.62,0.32,0.42,21501.84,164936.48,0.8189,1.7523,1.01,12.2552,17.1367,3.816,1.8433,1.8018,1.2997,1.2997,66255.6538,26255.6538,12270.3418,5097710.0034,2020110.0034,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20100104,78.0,78.48,76.6,76.62,77.84,-1.22,-1.57,22926.41,176903.752,0.8732,1.8684,1.19,12.2043,17.0655,3.8001,1.8356,1.7943,1.3051,1.3051,66255.6538,26255.6538,12270.3418,5076508.1942,2011708.1942,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091231,78.18,78.39,77.31,77.84,77.74,0.1,0.1286,22018.27,171246.275,0.8386,1.7944,1.15,12.3986,17.3372,3.8606,1.8648,1.8228,1.2847,1.2847,66255.6538,26255.6538,12270.3418,5157340.0918,2043740.0918,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091230,77.0,77.98,76.0,77.74,76.94,0.8,1.0398,28477.88,220000.558,1.0846,2.3209,1.75,12.3827,17.3149,3.8557,1.8624,1.8205,1.2863,1.2863,66255.6538,26255.6538,12270.3418,5150714.5264,2041114.5264,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091229,77.45,77.45,75.8,76.94,77.22,-0.28,-0.3626,16489.21,126188.891,0.628,1.3438,0.96,12.2552,17.1367,3.816,1.8433,1.8018,1.2997,1.2997,66255.6538,26255.6538,12270.3418,5097710.0034,2020110.0034,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091228,76.23,77.8,76.23,77.22,76.16,1.06,1.3918,16575.56,127926.378,0.6313,1.3509,0.94,12.2998,17.1991,3.8299,1.85,1.8083,1.295,1.295,66255.6538,26255.6538,12270.3418,5116261.5864,2027461.5864,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091225,76.79,76.79,76.0,76.16,76.4,-0.24,-0.3141,12644.1,96515.585,0.4816,1.0305,0.6,12.131,16.963,3.7773,1.8246,1.7835,1.313,1.313,66255.6538,26255.6538,12270.3418,5046030.5934,1999630.5934,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091224,75.01,76.6,74.76,76.4,74.64,1.76,2.358,21457.74,162955.166,0.8173,1.7487,0.93,12.1692,17.0165,3.7892,1.8303,1.7891,1.3089,1.3089,66255.6538,26255.6538,12270.3418,5061931.9503,2005931.9503,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091223,74.05,75.11,73.94,74.64,74.01,0.63,0.8512,14300.79,106418.122,0.5447,1.1655,0.54,11.8889,16.6245,3.7019,1.7882,1.7479,1.3398,1.3398,66255.6538,26255.6538,12270.3418,4945321.9996,1959721.9996,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091222,76.14,76.65,74.0,74.01,75.84,-1.83,-2.413,20643.58,155102.754,0.7863,1.6824,0.69,11.7885,16.4841,3.6707,1.7731,1.7331,1.3512,1.3512,66255.6538,26255.6538,12270.3418,4903580.9377,1943180.9377,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091221,75.88,76.2,74.98,75.84,75.58,0.26,0.344,19202.79,145012.99,0.7314,1.565,0.6,12.08,16.8917,3.7614,1.8169,1.776,1.3186,1.3186,66255.6538,26255.6538,12270.3418,5024828.7842,1991228.7842,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091218,77.07,77.07,75.13,75.58,77.01,-1.43,-1.8569,29194.97,221533.277,1.1119,2.3793,0.96,12.0386,16.8338,3.7486,1.8107,1.7699,1.3231,1.3231,66255.6538,26255.6538,12270.3418,5007602.3142,1984402.3142,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091217,78.85,79.2,77.0,77.01,78.99,-1.98,-2.5066,32616.23,253177.767,1.2423,2.6581,1.1,12.2664,17.1523,3.8195,1.8449,1.8034,1.2985,1.2985,66255.6538,26255.6538,12270.3418,5102347.8991,2021947.8991,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091216,80.45,80.45,78.63,78.99,80.6,-1.61,-1.9975,29743.78,236066.05,1.1329,2.424,1.01,12.5818,17.5933,3.9177,1.8924,1.8498,1.266,1.266,66255.6538,26255.6538,12270.3418,5233534.0937,2073934.0937,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091215,80.0,81.46,79.31,80.6,79.69,0.91,1.1419,39103.73,316315.79,1.4893,3.1868,1.44,12.8382,17.9519,3.9975,1.9309,1.8875,1.2407,1.2407,66255.6538,26255.6538,12270.3418,5340205.6963,2116205.6963,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091214,79.46,79.98,77.6,79.69,79.44,0.25,0.3147,30195.98,237438.444,1.1501,2.4609,1.12,12.6933,17.7492,3.9524,1.9091,1.8662,1.2549,1.2549,66255.6538,26255.6538,12270.3418,5279913.0513,2092313.0513,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091211,79.31,80.01,78.75,79.44,79.32,0.12,0.1513,21045.94,166964.143,0.8016,1.7152,0.63,12.6534,17.6936,3.94,1.9032,1.8603,1.2588,1.2588,66255.6538,26255.6538,12270.3418,5263349.1379,2085749.1379,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091210,78.99,80.8,78.63,79.32,78.19,1.13,1.4452,28093.37,223969.409,1.07,2.2895,0.68,12.6343,17.6668,3.934,1.9003,1.8575,1.2607,1.2607,66255.6538,26255.6538,12270.3418,5255398.4594,2082598.4594,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091209,79.0,79.48,77.99,78.19,80.01,-1.82,-2.2747,29094.28,229085.467,1.1081,2.3711,0.68,12.4543,17.4151,3.878,1.8732,1.831,1.2789,1.2789,66255.6538,26255.6538,12270.3418,5180529.5706,2052929.5706,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091208,81.29,81.36,79.5,80.01,81.34,-1.33,-1.6351,27532.06,220840.751,1.0486,2.2438,0.61,12.7442,17.8205,3.9683,1.9168,1.8736,1.2498,1.2498,66255.6538,26255.6538,12270.3418,5301114.8605,2100714.8605,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091207,80.77,81.97,80.51,81.34,81.21,0.13,0.1601,28466.8,230952.033,1.0842,2.32,0.61,12.9561,18.1167,4.0342,1.9487,1.9048,1.2294,1.2294,66255.6538,26255.6538,12270.3418,5389234.8801,2135634.8801,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091204,82.0,82.37,78.84,81.21,82.44,-1.23,-1.492,55053.2,445024.812,2.0968,4.4867,1.25,12.9354,18.0878,4.0278,1.9456,1.9017,1.2314,1.2314,66255.6538,26255.6538,12270.3418,5380621.6451,2132221.6451,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091203,81.2,83.99,81.2,82.44,80.97,1.47,1.8155,66369.36,549525.829,2.5278,5.4089,1.53,13.1313,18.3617,4.0888,1.975,1.9305,1.213,1.213,66255.6538,26255.6538,12270.3418,5462116.0993,2164516.0993,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091202,80.6,81.69,80.2,80.97,80.18,0.79,0.9853,37898.51,306647.413,1.4434,3.0886,0.83,12.8971,18.0343,4.0159,1.9398,1.8961,1.235,1.235,66255.6538,26255.6538,12270.3418,5364720.2882,2125920.2882,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091201,79.5,80.21,78.75,80.18,79.22,0.96,1.2118,37263.94,295803.908,1.4193,3.0369,0.71,12.7713,17.8584,3.9767,1.9209,1.8776,1.2472,1.2472,66255.6538,26255.6538,12270.3418,5312378.3217,2105178.3217,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091130,77.77,79.47,77.6,79.22,76.8,2.42,3.151,35406.6,278370.759,1.3485,2.8855,0.67,12.6184,17.6446,3.9291,1.8979,1.8551,1.2623,1.2623,66255.6538,26255.6538,12270.3418,5248772.894,2079972.894,,,1.548
