股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20091127,77.0,79.5,76.16,76.8,78.11,-1.31,-1.6771,43194.28,333413.63,1.6451,3.5202,0.81,12.2329,17.1056,3.8091,1.8399,1.7985,1.3021,1.3021,66255.6538,26255.6538,12270.3418,5088434.2118,2016434.2118,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091126,81.8,81.81,78.0,78.11,81.82,-3.71,-4.5343,63597.62,506809.987,2.4222,5.183,1.25,12.4416,17.3973,3.874,1.8713,1.8292,1.2802,1.2802,66255.6538,26255.6538,12270.3418,5175229.1183,2050829.1183,,,1.548
600150,中国船舶,船舶,上海,19980520,600150.SH,20091125,80.0,81.88,79.5,81.82,80.12,1.7,2.1218,49975.82,402634.235,1.9034,4.0729,1.03,13.0325,18.2237,4.058,1.9602,1.916,1.2222,1.2222,66255.6538,26255.6538,12270.3418,5421037.5939,2148237.5939,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091124,83.95,84.9,79.91,80.12,83.29,-3.17,-3.806,70498.03,581623.794,2.6851,5.7454,1.67,12.7617,17.845,3.9737,1.9194,1.8762,1.2481,1.2481,66255.6538,26255.6538,12270.3418,5308402.9825,2103602.9825,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091123,82.9,83.65,82.25,83.29,83.02,0.27,0.3252,36526.1,303057.453,1.3912,2.9768,0.82,13.2667,18.5511,4.1309,1.9954,1.9505,1.2006,1.2006,66255.6538,26255.6538,12270.3418,5518433.405,2186833.405,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091120,83.99,83.99,82.0,83.02,84.0,-0.98,-1.1667,45524.37,376506.934,1.7339,3.7101,1.01,13.2237,18.4909,4.1176,1.9889,1.9441,1.2045,1.2045,66255.6538,26255.6538,12270.3418,5500544.3785,2179744.3785,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091119,83.2,85.9,83.15,84.0,82.99,1.01,1.217,52171.44,440926.435,1.9871,4.2518,1.12,13.3798,18.7092,4.1662,2.0124,1.9671,1.1905,1.1905,66255.6538,26255.6538,12270.3418,5565474.9192,2205474.9192,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091118,82.5,83.3,81.8,82.99,82.6,0.39,0.4722,37832.24,312815.757,1.4409,3.0832,0.64,13.2189,18.4842,4.1161,1.9882,1.9434,1.205,1.205,66255.6538,26255.6538,12270.3418,5498556.7089,2178956.7089,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091117,83.11,83.33,81.7,82.6,82.19,0.41,0.4988,38778.19,320057.927,1.4769,3.1603,0.63,13.1568,18.3974,4.0967,1.9789,1.9343,1.2107,1.2107,66255.6538,26255.6538,12270.3418,5472717.0039,2168717.0039,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091116,80.6,83.0,80.6,82.19,80.33,1.86,2.3154,48202.51,396455.106,1.8359,3.9284,0.65,13.0915,18.3061,4.0764,1.969,1.9247,1.2167,1.2167,66255.6538,26255.6538,12270.3418,5445552.1858,2157952.1858,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091113,80.78,80.95,78.82,80.33,80.79,-0.46,-0.5694,48111.09,384009.556,1.8324,3.9209,0.5,12.7952,17.8918,3.9841,1.9245,1.8811,1.2449,1.2449,66255.6538,26255.6538,12270.3418,5322316.6698,2109116.6698,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091112,81.96,82.33,80.59,80.79,82.01,-1.22,-1.4876,60731.69,493729.087,2.3131,4.9495,0.67,12.8685,17.9942,4.007,1.9355,1.8919,1.2378,1.2378,66255.6538,26255.6538,12270.3418,5352794.2705,2121194.2705,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091111,81.0,83.95,80.51,82.01,81.04,0.97,1.1969,98784.7,818149.067,3.7624,8.0507,1.28,13.0628,18.266,4.0675,1.9647,1.9205,1.2194,1.2194,66255.6538,26255.6538,12270.3418,5433626.1681,2153226.1681,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091110,81.7,81.8,80.2,81.04,81.07,-0.03,-0.037,50808.28,411701.835,1.9351,4.1407,0.68,12.9083,18.0499,4.0194,1.9415,1.8978,1.234,1.234,66255.6538,26255.6538,12270.3418,5369358.184,2127758.184,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091109,83.95,84.66,80.6,81.07,83.16,-2.09,-2.5132,115123.14,942962.506,4.3847,9.3822,1.97,12.9131,18.0566,4.0208,1.9422,1.8985,1.2335,1.2335,66255.6538,26255.6538,12270.3418,5371345.8536,2128545.8536,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091106,75.99,83.16,75.98,83.16,75.6,7.56,10.0,160454.81,1301881.75,6.1112,13.0766,5.1,13.246,18.5221,4.1245,1.9923,1.9474,1.2025,1.2025,66255.6538,26255.6538,12270.3418,5509820.17,2183420.17,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091105,75.13,75.98,74.96,75.6,75.1,0.5,0.6658,30015.79,226779.329,1.1432,2.4462,0.99,12.0418,16.8383,3.7495,1.8112,1.7704,1.3228,1.3228,66255.6538,26255.6538,12270.3418,5008927.4273,1984927.4273,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091104,75.0,75.78,74.53,75.1,75.07,0.03,0.04,30572.17,229670.142,1.1644,2.4915,1.03,11.9621,16.7269,3.7247,1.7992,1.7587,1.3316,1.3316,66255.6538,26255.6538,12270.3418,4975799.6004,1971799.6004,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091103,73.91,75.35,73.91,75.07,73.82,1.25,1.6933,38160.61,285436.977,1.4534,3.11,1.34,11.9574,16.7202,3.7233,1.7985,1.758,1.3321,1.3321,66255.6538,26255.6538,12270.3418,4973811.9308,1971011.9308,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091102,71.0,73.88,69.5,73.82,72.58,1.24,1.7085,32875.49,237745.811,1.2521,2.6793,1.23,11.7583,16.4418,3.6613,1.7685,1.7287,1.3546,1.3546,66255.6538,26255.6538,12270.3418,4890992.3635,1938192.3635,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091030,72.3,73.5,71.65,72.58,71.15,1.43,2.0098,25693.11,186567.083,0.9786,2.0939,0.86,11.5608,16.1656,3.5998,1.7388,1.6997,1.3778,1.3778,66255.6538,26255.6538,12270.3418,4808835.3528,1905635.3528,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091029,72.5,72.5,71.05,71.15,73.35,-2.2,-2.9993,24991.8,179350.887,0.9519,2.0368,0.83,11.333,15.8471,3.5288,1.7046,1.6662,1.4055,1.4055,66255.6538,26255.6538,12270.3418,4714089.7679,1868089.7679,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091028,72.5,74.56,72.03,73.35,72.65,0.7,0.9635,26562.26,195116.242,1.0117,2.1648,0.86,11.6834,16.3371,3.638,1.7573,1.7177,1.3633,1.3633,66255.6538,26255.6538,12270.3418,4859852.2062,1925852.2062,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091027,74.59,74.59,72.6,72.65,74.91,-2.26,-3.017,32575.02,239092.416,1.2407,2.6548,0.97,11.5719,14.112,3.8231,1.7405,1.6302,1.3765,1.3765,66255.6538,26255.6538,12270.3418,4813473.2486,1907473.2486,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091026,75.8,75.95,74.46,74.91,75.6,-0.69,-0.9127,24360.71,182607.9,0.9278,1.9853,0.67,11.9319,14.551,3.942,1.7946,1.681,1.3349,1.3349,66255.6538,26255.6538,12270.3418,4963211.0262,1966811.0262,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091023,74.42,76.2,74.42,75.6,74.29,1.31,1.7634,40095.15,303218.919,1.5271,3.2676,1.22,12.0418,14.685,3.9783,1.8112,1.6964,1.3228,1.3228,66255.6538,26255.6538,12270.3418,5008927.4273,1984927.4273,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091022,74.91,75.5,73.86,74.29,75.09,-0.8,-1.0654,26974.48,200915.744,1.0274,2.1983,0.83,11.8331,14.4306,3.9094,1.7798,1.667,1.3461,1.3461,66255.6538,26255.6538,12270.3418,4922132.5208,1950532.5208,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091021,75.8,76.05,75.0,75.09,75.75,-0.66,-0.8713,30717.97,231676.998,1.17,2.5034,0.92,11.9606,14.586,3.9515,1.7989,1.685,1.3317,1.3317,66255.6538,26255.6538,12270.3418,4975137.0438,1971537.0438,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091020,75.5,76.97,75.29,75.75,74.97,0.78,1.0404,45868.0,348643.309,1.747,3.7381,1.59,12.0657,14.7142,3.9862,1.8148,1.6998,1.3201,1.3201,66255.6538,26255.6538,12270.3418,5018865.7754,1988865.7754,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091019,72.79,74.99,72.11,74.97,72.69,2.28,3.1366,37505.32,277822.98,1.4285,3.0566,1.45,11.9414,14.5626,3.9452,1.7961,1.6823,1.3339,1.3339,66255.6538,26255.6538,12270.3418,4967186.3654,1968386.3654,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091016,73.6,73.97,71.61,72.69,73.38,-0.69,-0.9403,23604.31,171059.163,0.899,1.9237,0.87,11.5783,14.1198,3.8252,1.7414,1.6311,1.3757,1.3757,66255.6538,26255.6538,12270.3418,4816123.4747,1908523.4747,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091015,74.5,75.31,73.22,73.38,73.44,-0.06,-0.0817,25692.37,190523.283,0.9785,2.0939,0.95,11.6882,14.2538,3.8615,1.758,1.6466,1.3628,1.3628,66255.6538,26255.6538,12270.3418,4861839.8758,1926639.8758,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091014,72.2,74.06,72.16,73.44,72.14,1.3,1.8021,33567.62,246019.765,1.2785,2.7357,1.29,11.6977,14.2654,3.8647,1.7594,1.648,1.3617,1.3617,66255.6538,26255.6538,12270.3418,4865815.2151,1928215.2151,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091013,71.0,72.93,70.13,72.14,71.1,1.04,1.4627,23690.56,170905.61,0.9023,1.9307,0.89,11.4907,14.0129,3.7962,1.7283,1.6188,1.3862,1.3862,66255.6538,26255.6538,12270.3418,4779682.8651,1894082.8651,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091012,72.56,72.88,70.6,71.1,72.54,-1.44,-1.9851,22902.07,163828.445,0.8723,1.8665,0.89,11.325,13.8109,3.7415,1.7034,1.5955,1.4065,1.4065,66255.6538,26255.6538,12270.3418,4710776.9852,1866776.9852,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20091009,70.1,72.79,70.1,72.54,68.47,4.07,5.9442,29947.54,214751.441,1.1406,2.4406,1.17,11.5544,14.0906,3.8173,1.7379,1.6278,1.3785,1.3785,66255.6538,26255.6538,12270.3418,4806185.1267,1904585.1267,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090930,68.28,69.49,68.28,68.47,67.56,0.91,1.347,25244.62,173475.254,0.9615,2.0574,0.9,10.9061,13.3,3.6031,1.6403,1.5364,1.4605,1.4605,66255.6538,26255.6538,12270.3418,4536524.6157,1797724.6157,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090929,68.45,69.3,66.0,67.56,68.82,-1.26,-1.8309,28120.9,190081.87,1.071,2.2918,0.96,10.7612,13.1233,3.5552,1.6185,1.516,1.4802,1.4802,66255.6538,26255.6538,12270.3418,4476231.9707,1773831.9707,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090928,71.14,72.29,68.5,68.82,71.1,-2.28,-3.2068,26141.98,184095.044,0.9957,2.1305,0.8,10.9618,13.368,3.6215,1.6487,1.5443,1.4531,1.4531,66255.6538,26255.6538,12270.3418,4559714.0945,1806914.0945,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090925,71.56,71.99,70.88,71.1,72.28,-1.18,-1.6325,19604.07,139956.579,0.7467,1.5977,0.47,11.325,13.8109,3.7415,1.7034,1.5955,1.4065,1.4065,66255.6538,26255.6538,12270.3418,4710776.9852,1866776.9852,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090924,72.0,73.08,70.0,72.28,72.48,-0.2,-0.2759,28331.64,202814.31,1.0791,2.309,0.61,11.513,14.0401,3.8036,1.7316,1.6219,1.3835,1.3835,66255.6538,26255.6538,12270.3418,4788958.6567,1897758.6567,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090923,74.8,75.8,71.8,72.48,74.49,-2.01,-2.6983,37486.76,275235.593,1.4278,3.0551,0.75,11.5448,14.079,3.8141,1.7364,1.6264,1.3797,1.3797,66255.6538,26255.6538,12270.3418,4802209.7874,1903009.7874,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090922,76.15,76.6,74.4,74.49,76.58,-2.09,-2.7292,35255.8,266145.783,1.3428,2.8733,0.71,11.865,14.4694,3.9199,1.7846,1.6715,1.3425,1.3425,66255.6538,26255.6538,12270.3418,4935383.6516,1955783.6516,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090921,76.9,76.9,74.1,76.58,77.27,-0.69,-0.893,41766.27,314391.711,1.5908,3.4038,0.83,12.1979,14.8754,4.0299,1.8346,1.7184,1.3058,1.3058,66255.6538,26255.6538,12270.3418,5073857.968,2010657.968,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090918,79.09,80.49,75.8,77.27,78.48,-1.21,-1.5418,63911.63,504387.926,2.4342,5.2086,1.39,12.3078,15.0094,4.0662,1.8512,1.7339,1.2942,1.2942,66255.6538,26255.6538,12270.3418,5119574.3691,2028774.3691,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090917,76.93,79.5,76.93,78.48,76.83,1.65,2.1476,54268.89,426838.577,2.0669,4.4228,1.28,12.5005,15.2444,4.1299,1.8802,1.7611,1.2742,1.2742,66255.6538,26255.6538,12270.3418,5199743.7102,2060543.7102,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090916,77.97,77.97,75.88,76.83,78.34,-1.51,-1.9275,53797.18,412467.272,2.049,4.3843,1.26,12.2377,14.9239,4.043,1.8406,1.724,1.3016,1.3016,66255.6538,26255.6538,12270.3418,5090421.8815,2017221.8815,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090915,78.88,78.89,77.7,78.34,78.85,-0.51,-0.6468,35652.06,279166.079,1.3579,2.9055,0.69,12.4782,15.2173,4.1225,1.8768,1.7579,1.2765,1.2765,66255.6538,26255.6538,12270.3418,5190467.9187,2056867.9187,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090914,77.88,78.99,77.65,78.85,77.78,1.07,1.3757,45129.3,353489.406,1.7188,3.6779,0.83,12.5595,15.3163,4.1493,1.889,1.7694,1.2682,1.2682,66255.6538,26255.6538,12270.3418,5224258.3021,2070258.3021,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090911,76.28,78.8,75.95,77.78,76.36,1.42,1.8596,40739.46,316499.159,1.5516,3.3202,0.73,12.389,15.1085,4.093,1.8634,1.7454,1.2857,1.2857,66255.6538,26255.6538,12270.3418,5153364.7526,2042164.7526,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090910,77.49,77.68,76.0,76.36,77.86,-1.5,-1.9265,37068.58,284327.647,1.4118,3.021,0.61,12.1628,14.8326,4.0183,1.8294,1.7135,1.3096,1.3096,66255.6538,26255.6538,12270.3418,5059281.7242,2004881.7242,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090909,77.89,78.5,76.53,77.86,77.89,-0.03,-0.0385,55388.51,428675.349,2.1096,4.514,0.98,12.4018,15.124,4.0973,1.8653,1.7472,1.2844,1.2844,66255.6538,26255.6538,12270.3418,5158665.2049,2044265.2049,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090908,74.0,80.61,73.1,77.89,74.61,3.28,4.3962,80067.55,620607.976,3.0495,6.5253,1.66,12.4065,15.1298,4.0988,1.866,1.7478,1.2839,1.2839,66255.6538,26255.6538,12270.3418,5160652.8745,2045052.8745,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090907,73.8,76.0,73.77,74.61,73.31,1.3,1.7733,58098.3,435616.018,2.2128,4.7349,1.14,11.8841,14.4927,3.9262,1.7874,1.6742,1.3403,1.3403,66255.6538,26255.6538,12270.3418,4943334.33,1958934.33,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090904,73.28,74.2,72.0,73.31,73.01,0.3,0.4109,50110.18,367527.458,1.9085,4.0838,1.02,11.677,14.2402,3.8578,1.7563,1.6451,1.3641,1.3641,66255.6538,26255.6538,12270.3418,4857201.9801,1924801.9801,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090903,68.35,74.01,68.33,73.01,68.28,4.73,6.9274,60214.91,428778.853,2.2934,4.9074,1.3,11.6292,14.1819,3.842,1.7491,1.6383,1.3697,1.3697,66255.6538,26255.6538,12270.3418,4837325.2839,1916925.2839,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090902,68.95,69.9,66.81,68.28,69.04,-0.76,-1.1008,33707.91,230951.607,1.2838,2.7471,0.69,10.8758,13.2631,3.5931,1.6358,1.5322,1.4646,1.4646,66255.6538,26255.6538,12270.3418,4523936.0415,1792736.0415,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090901,68.5,70.89,67.8,69.04,68.64,0.4,0.5828,39420.47,273678.005,1.5014,3.2127,0.69,10.9969,13.4108,3.6331,1.654,1.5492,1.4484,1.4484,66255.6538,26255.6538,12270.3418,4574290.3384,1812690.3384,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090831,73.8,73.8,68.51,68.64,74.86,-6.22,-8.3088,70469.82,498011.42,2.684,5.7431,1.21,10.9332,13.3331,3.6121,1.6444,1.5403,1.4569,1.4569,66255.6538,26255.6538,12270.3418,4547788.0768,1802188.0768,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090828,76.15,76.5,74.5,74.86,76.8,-1.94,-2.526,41556.01,311849.062,1.5827,3.3867,0.67,11.9239,14.5413,3.9394,1.7934,1.6798,1.3358,1.3358,66255.6538,26255.6538,12270.3418,4959898.2435,1965498.2435,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090827,77.39,78.39,75.8,76.8,78.17,-1.37,-1.7526,46268.11,356368.998,1.7622,3.7707,0.68,12.2329,14.9181,4.0415,1.8399,1.7234,1.3021,1.3021,66255.6538,26255.6538,12270.3418,5088434.2118,2016434.2118,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090826,76.6,79.95,76.22,78.17,77.39,0.78,1.0079,47489.37,372195.844,1.8087,3.8703,0.64,12.4511,15.1842,4.1136,1.8727,1.7541,1.2793,1.2793,66255.6538,26255.6538,12270.3418,5179204.4575,2052404.4575,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090825,80.49,80.49,75.2,77.39,80.87,-3.48,-4.3032,79476.42,613078.182,3.027,6.4771,1.01,12.3269,15.0327,4.0725,1.854,1.7366,1.2922,1.2922,66255.6538,26255.6538,12270.3418,5127525.0476,2031925.0476,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090824,79.3,81.8,77.31,80.87,78.49,2.38,3.0322,76575.98,610025.641,2.9166,6.2407,0.96,12.8812,15.7087,4.2556,1.9374,1.8147,1.2366,1.2366,66255.6538,26255.6538,12270.3418,5358094.7228,2123294.7228,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090821,78.24,78.87,76.81,78.49,78.24,0.25,0.3195,61681.13,480579.534,2.3493,5.0268,0.73,12.5021,15.2464,4.1304,1.8804,1.7613,1.274,1.274,66255.6538,26255.6538,12270.3418,5200406.2668,2060806.2668,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090820,75.5,79.0,74.72,78.24,74.57,3.67,4.9216,76921.97,593794.238,2.9297,6.2689,0.91,12.4623,15.1978,4.1172,1.8744,1.7557,1.2781,1.2781,66255.6538,26255.6538,12270.3418,5183842.3533,2054242.3533,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090819,77.9,77.9,73.8,74.57,77.94,-3.37,-4.3238,76016.58,573614.685,2.8952,6.1951,0.81,11.8777,14.4849,3.9241,1.7865,1.6733,1.341,1.341,66255.6538,26255.6538,12270.3418,4940684.1039,1957884.1039,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090818,73.1,79.96,73.1,77.94,72.97,4.97,6.811,103370.57,785876.528,3.9371,8.4244,1.2,12.4145,15.1396,4.1015,1.8672,1.749,1.283,1.283,66255.6538,26255.6538,12270.3418,5163965.6572,2046365.6572,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090817,75.68,76.88,72.9,72.97,77.18,-4.21,-5.4548,80167.67,600392.91,3.0533,6.5335,0.78,11.6229,14.1742,3.8399,1.7482,1.6374,1.3704,1.3704,66255.6538,26255.6538,12270.3418,4834675.0578,1915875.0578,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090814,81.5,81.5,77.0,77.18,81.07,-3.89,-4.7983,84890.94,667065.389,3.2332,6.9184,0.76,12.2935,14.9919,4.0615,1.849,1.7319,1.2957,1.2957,66255.6538,26255.6538,12270.3418,5113611.3603,2026411.3603,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090813,79.5,81.88,78.25,81.07,79.41,1.66,2.0904,78973.28,634840.654,3.0079,6.4361,0.68,12.9131,15.7475,4.2662,1.9422,1.8192,1.2335,1.2335,66255.6538,26255.6538,12270.3418,5371345.8536,2128545.8536,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090812,85.49,85.49,78.58,79.41,85.76,-6.35,-7.4044,120013.92,973854.279,4.571,9.7808,1.07,12.6487,15.4251,4.1788,1.9024,1.7819,1.2593,1.2593,66255.6538,26255.6538,12270.3418,5261361.4683,2084961.4683,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090811,87.39,87.39,84.57,85.76,87.27,-1.51,-1.7303,66141.45,567472.957,2.5191,5.3904,0.55,13.6601,16.6586,4.513,2.0546,1.9244,1.166,1.166,66255.6538,26255.6538,12270.3418,5682084.8699,2251684.8699,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090810,90.0,92.0,84.6,87.27,92.96,-5.69,-6.1209,163519.85,1429286.475,6.228,13.3264,1.35,13.9006,16.9519,4.5924,2.0907,1.9583,1.1459,1.1459,66255.6538,26255.6538,12270.3418,5782130.9071,2291330.9071,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090807,99.85,102.96,92.01,92.96,99.7,-6.74,-6.7603,128932.96,1238207.051,4.9107,10.5077,1.08,14.8069,16.2141,5.1313,2.2271,2.1143,1.0757,1.0757,66255.6538,26255.6538,12270.3418,6159125.5772,2440725.5772,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090806,98.88,104.6,97.0,99.7,100.21,-0.51,-0.5089,102164.74,1032291.449,3.8912,8.3262,0.9,15.8805,17.3897,5.5033,2.3885,2.2676,1.003,1.003,66255.6538,26255.6538,12270.3418,6605688.6839,2617688.6839,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090805,94.02,103.0,94.0,100.21,94.26,5.95,6.3123,97519.11,967679.04,3.7142,7.9475,0.86,15.9617,17.4787,5.5314,2.4007,2.2792,0.9979,0.9979,66255.6538,26255.6538,12270.3418,6639479.0673,2631079.0673,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090804,95.0,97.68,93.31,94.26,96.3,-2.04,-2.1184,105578.79,1001186.919,4.0212,8.6044,0.89,15.014,16.4409,5.203,2.2582,2.1438,1.0609,1.0609,66255.6538,26255.6538,12270.3418,6245257.9272,2474857.9272,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090803,93.0,98.25,91.0,96.3,89.32,6.98,7.8146,173066.16,1624849.902,6.5916,14.1044,1.56,15.3389,16.7967,5.3156,2.3071,2.1902,1.0384,1.0384,66255.6538,26255.6538,12270.3418,6380419.4609,2528419.4609,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090731,81.4,89.32,81.4,89.32,81.2,8.12,10.0,119252.84,1025229.746,4.542,9.7188,1.11,14.2271,15.5793,4.9303,2.1399,2.0315,1.1196,1.1196,66255.6538,26255.6538,12270.3418,5917954.9974,2345154.9974,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090730,79.6,81.5,77.61,81.2,79.05,2.15,2.7198,73642.49,589048.361,2.8048,6.0017,0.7,12.9338,14.163,4.4821,1.9453,1.8468,1.2315,1.2315,66255.6538,26255.6538,12270.3418,5379959.0886,2131959.0886,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090729,83.98,85.58,76.0,79.05,84.31,-5.26,-6.2389,97707.86,794777.934,3.7214,7.9629,1.03,12.5913,13.788,4.3634,1.8938,1.7979,1.265,1.265,66255.6538,26255.6538,12270.3418,5237509.4329,2075509.4329,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090728,82.0,86.98,81.0,84.31,82.0,2.31,2.8171,130807.97,1101652.679,4.9821,10.6605,1.61,13.4291,14.7054,4.6538,2.0198,1.9175,1.1861,1.1861,66255.6538,26255.6538,12270.3418,5586014.1719,2213614.1719,,,1.526
