股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20090727,75.52,82.5,74.6,82.0,75.07,6.93,9.2314,131636.49,1026155.045,5.0136,10.728,1.91,13.0612,14.3025,4.5263,1.9645,1.865,1.2195,1.2195,66255.6538,26255.6538,12270.3418,5432963.6116,2152963.6116,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090724,72.85,76.5,72.8,75.07,72.04,3.03,4.206,104617.06,782293.025,3.9846,8.526,1.78,11.9574,13.0938,4.1438,1.7985,1.7074,1.3321,1.3321,66255.6538,26255.6538,12270.3418,4973811.9308,1971011.9308,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090723,73.13,73.15,71.71,72.04,73.13,-1.09,-1.4905,60896.2,438831.748,2.3194,4.9629,1.01,11.4747,12.5653,3.9765,1.7259,1.6385,1.3881,1.3881,66255.6538,26255.6538,12270.3418,4773057.2998,1891457.2998,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090722,72.85,74.34,72.62,73.13,72.91,0.22,0.3017,45900.46,336356.055,1.7482,3.7408,0.73,11.6484,12.7554,4.0367,1.752,1.6633,1.3674,1.3674,66255.6538,26255.6538,12270.3418,4845275.9624,1920075.9624,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090721,75.3,75.6,72.8,72.91,75.14,-2.23,-2.9678,62752.53,462710.032,2.3901,5.1142,0.95,11.6133,12.717,4.0245,1.7467,1.6583,1.3716,1.3716,66255.6538,26255.6538,12270.3418,4830699.7186,1914299.7186,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090720,73.65,75.8,72.85,75.14,73.14,2.0,2.7345,69932.34,522598.7,2.6635,5.6993,0.96,11.9685,13.106,4.1476,1.8001,1.709,1.3308,1.3308,66255.6538,26255.6538,12270.3418,4978449.8265,1972849.8265,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090717,73.5,74.5,72.4,73.14,73.74,-0.6,-0.8137,55087.37,404677.808,2.0981,4.4895,0.72,11.65,12.7571,4.0372,1.7522,1.6635,1.3672,1.3672,66255.6538,26255.6538,12270.3418,4845938.5189,1920338.5189,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090716,75.16,76.96,73.7,73.74,74.66,-0.92,-1.2323,67706.58,510927.846,2.5787,5.5179,0.94,11.7455,12.8618,4.0703,1.7666,1.6771,1.3561,1.3561,66255.6538,26255.6538,12270.3418,4885691.9112,1936091.9112,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090715,74.25,75.49,73.38,74.66,74.21,0.45,0.6064,59603.77,442943.161,2.2701,4.8575,0.81,11.8921,13.0222,4.1211,1.7886,1.6981,1.3394,1.3394,66255.6538,26255.6538,12270.3418,4946647.1127,1960247.1127,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090714,73.73,75.6,72.81,74.21,73.48,0.73,0.9935,77011.41,573050.502,2.9331,6.2762,1.09,11.8204,12.9438,4.0963,1.7779,1.6878,1.3475,1.3475,66255.6538,26255.6538,12270.3418,4916832.0685,1948432.0685,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090713,70.03,74.88,70.03,73.48,70.0,3.48,4.9714,106654.15,774101.297,4.0621,8.692,1.6,11.7041,12.8164,4.056,1.7604,1.6712,1.3609,1.3609,66255.6538,26255.6538,12270.3418,4868465.4412,1929265.4412,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090710,68.96,71.98,68.96,70.0,68.94,1.06,1.5376,69867.48,493642.003,2.661,5.694,0.88,11.1498,12.2094,3.8639,1.677,1.5921,1.4286,1.4286,66255.6538,26255.6538,12270.3418,4637895.766,1837895.766,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090709,67.88,69.49,67.56,68.94,68.0,0.94,1.3824,48208.17,331925.771,1.8361,3.9288,0.48,10.981,12.0246,3.8054,1.6516,1.568,1.4505,1.4505,66255.6538,26255.6538,12270.3418,4567664.773,1810064.773,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090708,67.82,68.49,66.58,68.0,68.67,-0.67,-0.9757,66731.31,450018.091,2.5416,5.4384,0.71,10.8312,11.8606,3.7535,1.6291,1.5466,1.4706,1.4706,66255.6538,26255.6538,12270.3418,4505384.4584,1785384.4584,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090707,69.0,70.2,68.34,68.67,69.22,-0.55,-0.7946,61967.69,428280.873,2.3602,5.0502,0.67,10.938,11.9775,3.7905,1.6451,1.5618,1.4562,1.4562,66255.6538,26255.6538,12270.3418,4549775.7464,1802975.7464,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090706,71.5,71.5,68.5,69.22,70.06,-0.84,-1.199,86791.09,603854.13,3.3056,7.0732,1.07,11.0256,12.0734,3.8208,1.6583,1.5743,1.4447,1.4447,66255.6538,26255.6538,12270.3418,4586216.356,1817416.356,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090703,67.0,71.68,66.52,70.06,67.97,2.09,3.0749,133119.15,928482.087,5.0701,10.8489,2.18,11.1594,12.2199,3.8672,1.6784,1.5934,1.4273,1.4273,66255.6538,26255.6538,12270.3418,4641871.1052,1839471.1052,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090702,63.78,69.8,63.51,67.97,63.69,4.28,6.7201,150899.14,1003848.114,5.7473,12.2979,3.9,10.8265,11.8554,3.7518,1.6284,1.5459,1.4712,1.4712,66255.6538,26255.6538,12270.3418,4503396.7888,1784596.7888,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090701,63.0,63.98,62.73,63.69,63.46,0.23,0.3624,39202.94,247596.368,1.4931,3.1949,1.0,10.1447,11.1089,3.5156,1.5258,1.4486,1.5701,1.5701,66255.6538,26255.6538,12270.3418,4219822.5905,1672222.5905,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090630,63.0,64.52,62.72,63.46,62.78,0.68,1.0831,51314.07,327282.19,1.9544,4.182,1.42,10.1081,11.0687,3.5029,1.5203,1.4433,1.5758,1.5758,66255.6538,26255.6538,12270.3418,4204583.7901,1666183.7901,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090629,62.31,63.19,62.2,62.78,62.29,0.49,0.7866,31097.63,194894.043,1.1844,2.5344,0.81,9.9998,10.9501,3.4654,1.504,1.4279,1.5929,1.5929,66255.6538,26255.6538,12270.3418,4159529.9456,1648329.9456,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090626,62.86,63.0,62.01,62.29,62.81,-0.52,-0.8279,32773.96,204182.38,1.2483,2.671,0.78,9.9217,10.8647,3.4383,1.4923,1.4167,1.6054,1.6054,66255.6538,26255.6538,12270.3418,4127064.6752,1635464.6752,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090625,63.36,63.87,62.65,62.81,63.34,-0.53,-0.8368,38932.78,245502.625,1.4828,3.1729,0.91,10.0046,10.9554,3.467,1.5047,1.4285,1.5921,1.5921,66255.6538,26255.6538,12270.3418,4161517.6152,1649117.6152,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090624,63.01,63.39,62.21,63.34,62.7,0.64,1.0207,41168.23,258364.96,1.568,3.3551,0.93,10.089,11.0478,3.4963,1.5174,1.4406,1.5788,1.5788,66255.6538,26255.6538,12270.3418,4196633.1117,1663033.1117,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090623,63.0,63.24,62.5,62.7,63.98,-1.28,-2.0006,37308.02,234295.261,1.421,3.0405,0.9,9.987,10.9362,3.4609,1.5021,1.426,1.5949,1.5949,66255.6538,26255.6538,12270.3418,4154229.4933,1646229.4933,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090622,64.5,64.69,63.45,63.98,63.8,0.18,0.2821,41549.71,266319.949,1.5825,3.3862,1.01,10.1909,11.1594,3.5316,1.5328,1.4552,1.563,1.563,66255.6538,26255.6538,12270.3418,4239036.7301,1679836.7301,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090619,63.85,64.0,62.61,63.8,63.62,0.18,0.2829,50008.89,315528.206,1.9047,4.0756,1.34,10.1622,11.128,3.5217,1.5285,1.4511,1.5674,1.5674,66255.6538,26255.6538,12270.3418,4227110.7124,1675110.7124,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090618,65.05,65.05,63.15,63.62,64.01,-0.39,-0.6093,43736.22,279135.713,1.6658,3.5644,1.25,10.1336,11.0966,3.5117,1.5242,1.447,1.5718,1.5718,66255.6538,26255.6538,12270.3418,4215184.6948,1670384.6948,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090617,63.55,65.06,63.53,65.01,63.47,1.54,2.4263,48342.34,310946.64,1.8412,3.9398,1.32,10.355,11.3391,3.4007,1.5575,1.4786,1.5382,,66255.6538,26255.6538,12270.3418,4307280.0535,1706880.0535,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090616,63.45,63.74,62.99,63.47,63.64,-0.17,-0.2671,22547.93,142909.78,0.8588,1.8376,0.56,10.1097,11.0705,3.3202,1.5206,1.4436,1.5755,,66255.6538,26255.6538,12270.3418,4205246.3467,1666446.3467,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090615,63.5,64.0,62.95,63.64,63.62,0.02,0.0314,40968.65,259303.44,1.5604,3.3388,1.01,10.1368,11.1001,3.3291,1.5246,1.4474,1.5713,,66255.6538,26255.6538,12270.3418,4216509.8078,1670909.8078,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090612,64.8,64.85,63.45,63.62,64.12,-0.5,-0.7798,30749.15,197176.332,1.1711,2.506,0.58,10.1336,11.0966,3.328,1.5242,1.447,1.5718,,66255.6538,26255.6538,12270.3418,4215184.6948,1670384.6948,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090611,65.64,65.7,63.9,64.12,65.52,-1.4,-2.1368,32442.44,209146.366,1.2356,2.644,0.54,10.2132,11.1839,3.3542,1.5361,1.4583,1.5596,,66255.6538,26255.6538,12270.3418,4248312.5217,1683512.5217,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090610,65.99,66.98,65.34,65.52,64.73,0.79,1.2205,55987.91,369091.432,2.1324,4.5629,0.92,10.4362,11.428,3.4274,1.5697,1.4902,1.5263,,66255.6538,26255.6538,12270.3418,4341070.437,1720270.437,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090609,64.25,65.21,62.9,64.73,64.23,0.5,0.7785,40993.32,262138.312,1.5613,3.3408,0.56,10.3104,11.2902,3.3861,1.5507,1.4722,1.5449,,66255.6538,26255.6538,12270.3418,4288728.4705,1699528.4705,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090608,66.0,66.6,63.98,64.23,65.5,-1.27,-1.9389,43104.27,279106.707,1.6417,3.5129,0.57,10.2307,11.203,3.3599,1.5388,1.4608,1.5569,,66255.6538,26255.6538,12270.3418,4255600.6436,1686400.6436,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090605,66.2,68.3,65.32,65.5,64.04,1.46,2.2798,93609.29,624108.196,3.5653,7.6289,1.54,10.433,11.4246,3.4264,1.5692,1.4897,1.5267,,66255.6538,26255.6538,12270.3418,4339745.3239,1719745.3239,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090604,65.91,65.91,63.19,64.04,66.04,-2.0,-3.0285,66268.42,426556.78,2.524,5.4007,1.23,10.2005,11.1699,3.35,1.5342,1.4565,1.5615,,66255.6538,26255.6538,12270.3418,4243012.0694,1681412.0694,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090603,65.65,66.6,64.48,66.04,65.8,0.24,0.3647,60837.8,400079.992,2.3171,4.9581,1.29,10.519,11.5187,3.4546,1.5821,1.502,1.5142,,66255.6538,26255.6538,12270.3418,4375523.377,1733923.377,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090602,63.7,66.38,63.7,65.8,63.23,2.57,4.0645,100899.68,659024.201,6.8708,8.2231,3.24,10.4808,11.4769,3.4421,1.5764,1.4965,1.5198,1.5198,66255.6538,14685.273,12270.3418,4359622.02,966290.9634,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090601,62.15,63.65,62.15,63.23,61.52,1.71,2.7796,54296.33,341908.15,3.6973,4.425,1.89,10.0715,11.0286,3.3076,1.5148,1.4381,1.5815,1.5815,66255.6538,14685.273,12270.3418,4189344.9898,928549.8118,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090527,61.6,61.93,60.6,61.52,61.23,0.29,0.4736,22384.93,137256.374,1.5243,1.8243,0.72,9.7991,10.7304,3.2182,1.4738,1.3992,1.6255,1.6255,66255.6538,14685.273,12270.3418,4076047.8218,903437.995,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090526,61.6,62.39,61.18,61.23,61.48,-0.25,-0.4066,30720.99,189899.647,2.092,2.5037,0.79,9.7529,10.6798,3.203,1.4669,1.3926,1.6332,1.6332,66255.6538,14685.273,12270.3418,4056833.6822,899179.2658,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090525,60.1,61.71,59.95,61.48,61.32,0.16,0.2609,26797.34,162633.67,1.8248,2.1839,0.67,9.7927,10.7234,3.2161,1.4729,1.3983,1.6265,1.6265,66255.6538,14685.273,12270.3418,4073397.5956,902850.584,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090522,60.3,61.98,60.01,61.32,60.83,0.49,0.8055,21543.47,131790.599,1.467,1.7557,0.5,9.7672,10.6955,3.2077,1.4691,1.3947,1.6308,1.6308,66255.6538,14685.273,12270.3418,4062796.691,900500.9404,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090521,62.48,62.48,60.68,60.83,62.49,-1.66,-2.6564,42470.32,259985.317,2.892,3.4612,0.95,9.6892,10.61,3.1821,1.4573,1.3835,1.6439,1.6439,66255.6538,14685.273,12270.3418,4030331.4207,893305.1566,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090520,62.17,63.98,62.17,62.49,63.42,-0.93,-1.4664,33904.32,213513.472,2.3087,2.7631,0.69,9.9536,10.8995,3.2689,1.4971,1.4213,1.6003,1.6003,66255.6538,14685.273,12270.3418,4140315.806,917682.7098,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090519,61.8,63.98,61.51,63.42,61.15,2.27,3.7122,69686.48,439633.874,4.7453,5.6793,1.49,10.1017,11.0618,3.3176,1.5194,1.4424,1.5768,1.5768,66255.6538,14685.273,12270.3418,4201933.564,931340.0137,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090518,61.18,61.3,59.5,61.15,61.15,0.0,0.0,32251.21,194967.538,2.1962,2.6284,0.64,9.7401,10.6658,3.1988,1.465,1.3908,1.6353,1.6353,66255.6538,14685.273,12270.3418,4051533.2299,898004.444,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090514,61.82,61.82,60.47,61.15,61.91,-0.76,-1.2276,36507.72,222578.244,2.486,2.9753,0.69,9.7401,10.6658,3.1988,1.465,1.3908,1.6353,1.6353,66255.6538,14685.273,12270.3418,4051533.2299,898004.444,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090513,61.3,62.22,61.3,61.91,61.24,0.67,1.0941,50742.28,313597.481,3.4553,4.1354,0.98,9.8612,10.7984,3.2386,1.4832,1.4081,1.6152,1.6152,66255.6538,14685.273,12270.3418,4101887.5268,909165.2514,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090512,60.45,61.4,59.99,61.24,60.93,0.31,0.5088,57226.84,347325.042,3.8969,4.6638,1.17,9.7545,10.6815,3.2035,1.4671,1.3928,1.6329,1.6329,66255.6538,14685.273,12270.3418,4057496.2387,899326.1185,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090511,62.7,63.07,60.9,60.93,62.65,-1.72,-2.7454,56751.62,350027.292,3.8645,4.6251,1.19,9.7051,10.6274,3.1873,1.4597,1.3858,1.6412,1.6412,66255.6538,14685.273,12270.3418,4036956.986,894773.6839,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090508,63.57,63.57,61.89,62.65,63.76,-1.11,-1.7409,51116.48,319567.627,3.4808,4.1659,1.1,9.9791,10.9275,3.2773,1.5009,1.4249,1.5962,1.5962,66255.6538,14685.273,12270.3418,4150916.7106,920032.3535,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090507,65.1,65.5,63.0,63.76,65.0,-1.24,-1.9077,48986.89,313889.029,3.3358,3.9923,1.02,10.1559,11.1211,3.3354,1.5275,1.4502,1.5684,1.5684,66255.6538,14685.273,12270.3418,4224460.4863,936333.0065,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090506,64.8,65.45,64.0,65.0,64.8,0.2,0.3086,45597.79,294611.566,3.105,3.7161,0.96,10.3534,11.3373,3.4002,1.5572,1.4784,1.5385,1.5385,66255.6538,14685.273,12270.3418,4306617.497,954542.745,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090505,65.02,65.71,64.49,64.8,64.41,0.39,0.6055,42143.47,273784.364,2.8698,3.4346,0.76,10.3215,11.3025,3.3898,1.5524,1.4738,1.5432,1.5432,66255.6538,14685.273,12270.3418,4293366.3662,951605.6904,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090504,62.99,64.8,62.86,64.41,62.34,2.07,3.3205,51298.04,328286.853,3.4932,4.1807,0.91,10.2594,11.2344,3.3694,1.5431,1.4649,1.5526,1.5526,66255.6538,14685.273,12270.3418,4267526.6613,945878.4339,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090430,62.62,62.99,61.9,62.34,61.99,0.35,0.5646,43380.25,270673.24,2.954,3.5354,0.74,9.9297,10.8734,3.2611,1.4935,1.4179,1.6041,1.6041,66255.6538,14685.273,12270.3418,4130377.4579,915479.9188,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090429,60.45,62.83,60.02,61.99,60.5,1.49,2.4628,57388.17,354083.455,3.9079,4.677,0.85,9.8739,10.8123,3.2428,1.4851,1.4099,1.6132,1.6132,66255.6538,14685.273,12270.3418,4107187.9791,910340.0733,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090428,60.0,61.57,59.51,60.5,60.69,-0.19,-0.3131,42583.29,257447.764,2.8997,3.4704,0.6,9.6366,10.5524,3.1648,1.4494,1.376,1.6529,1.6529,66255.6538,14685.273,12270.3418,4008467.0549,888459.0165,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090427,62.0,64.5,60.4,60.69,65.23,-4.54,-6.96,81008.05,500956.432,5.5163,6.6019,1.18,9.6669,10.5856,3.1748,1.454,1.3803,1.6477,1.6477,66255.6538,14685.273,12270.3418,4021055.6291,891249.2184,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090424,65.5,67.5,65.0,65.23,65.5,-0.27,-0.4122,57024.46,378845.833,3.8831,4.6473,0.79,10.39,10.39,3.5888,1.5627,1.5627,1.533,1.533,66255.6538,14685.273,12270.3418,4321856.2974,957920.3578,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090423,65.78,66.17,63.7,65.5,66.22,-0.72,-1.0873,54647.02,354535.371,3.7212,4.4536,0.64,10.433,10.433,3.6037,1.5692,1.5692,1.5267,1.5267,66255.6538,14685.273,12270.3418,4339745.3239,961885.3815,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090422,71.5,71.7,65.82,66.22,70.5,-4.28,-6.0709,103847.13,709092.976,7.0715,8.4633,1.3,10.5477,10.5477,3.6433,1.5864,1.5864,1.5101,1.5101,66255.6538,14685.273,12270.3418,4387449.3946,972458.7781,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090421,70.14,72.0,69.5,70.5,71.64,-1.14,-1.5913,57648.94,406980.737,3.9256,4.6982,0.68,11.2294,11.2294,3.8788,1.689,1.689,1.4184,1.4184,66255.6538,14685.273,12270.3418,4671023.5929,1035311.7465,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090420,70.2,72.2,69.69,71.64,69.01,2.63,3.811,70367.84,501098.825,4.7917,5.7348,0.78,11.411,11.411,3.9415,1.7163,1.7163,1.3959,1.3959,66255.6538,14685.273,12270.3418,4746555.0382,1052052.9577,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090417,71.0,71.25,67.5,69.01,70.97,-1.96,-2.7617,73030.85,505622.693,4.9731,5.9518,0.76,10.9921,10.9921,3.7968,1.6533,1.6533,1.4491,1.4491,66255.6538,14685.273,12270.3418,4572302.6687,1013430.6897,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090416,67.8,73.5,67.79,70.97,67.02,3.95,5.8938,119399.1,847606.391,8.1305,9.7307,1.31,11.3043,11.3043,3.9046,1.7002,1.7002,1.409,1.409,66255.6538,14685.273,12270.3418,4702163.7502,1042213.8248,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090415,67.81,68.0,65.52,67.02,68.48,-1.46,-2.132,78939.86,526005.098,5.3754,6.4334,0.78,10.6751,10.6751,3.6873,1.6056,1.6056,1.4921,1.4921,66255.6538,14685.273,12270.3418,4440453.9177,984206.9965,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090414,68.53,69.05,67.01,68.48,68.48,0.0,0.0,79598.39,542265.248,5.4203,6.4871,0.78,10.9077,10.9077,3.7676,1.6406,1.6406,1.4603,1.4603,66255.6538,14685.273,12270.3418,4537187.1722,1005647.495,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090413,66.33,69.05,66.33,68.48,66.33,2.15,3.2414,99523.11,675660.947,6.7771,8.1109,1.0,10.9077,10.9077,3.7676,1.6406,1.6406,1.4603,1.4603,66255.6538,14685.273,12270.3418,4537187.1722,1005647.495,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090410,66.0,66.82,64.3,66.33,65.82,0.51,0.7748,99872.83,654862.108,6.8009,8.1394,0.92,10.5652,10.5652,3.6493,1.5891,1.5891,1.5076,1.5076,66255.6538,14685.273,12270.3418,4394737.5166,974074.1581,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090409,65.89,68.6,63.5,65.82,66.63,-0.81,-1.2157,98183.53,646552.963,6.6858,8.0017,0.85,10.484,10.484,3.6213,1.5769,1.5769,1.5193,1.5193,66255.6538,14685.273,12270.3418,4360947.1331,966584.6689,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090408,63.82,69.97,63.82,66.63,63.8,2.83,4.4357,130601.59,874407.158,8.8934,10.6437,1.21,10.613,10.613,3.6658,1.5963,1.5963,1.5008,1.5008,66255.6538,14685.273,12270.3418,4414614.2127,978479.74,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090407,62.62,65.6,62.62,63.8,62.59,1.21,1.9332,78857.74,507226.749,5.3699,6.4267,0.76,10.1622,10.1622,3.5101,1.5285,1.5285,1.5674,1.5674,66255.6538,14685.273,12270.3418,4227110.7124,936920.4174,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090403,62.88,63.96,61.91,62.59,62.86,-0.27,-0.4295,89302.83,563377.731,6.0811,7.2779,0.84,9.9695,9.9695,3.4436,1.4995,1.4995,1.5977,1.5977,66255.6538,14685.273,12270.3418,4146941.3713,919151.2371,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090402,59.51,64.51,59.5,62.86,59.15,3.71,6.2722,148173.01,928837.626,10.0899,12.0757,1.57,10.0125,10.0125,3.4584,1.5059,1.5059,1.5908,1.5908,66255.6538,14685.273,12270.3418,4164830.3979,923116.2608,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090401,57.0,59.38,56.85,59.15,56.24,2.91,5.1743,128725.16,751702.098,8.7656,10.4908,1.47,9.4216,9.4216,3.2543,1.4171,1.4171,1.6906,1.6906,66255.6538,14685.273,12270.3418,3919021.9223,868633.898,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090331,55.97,56.5,54.66,56.24,57.25,-1.01,-1.7642,95187.73,528747.116,6.4818,7.7575,0.86,8.9581,8.9581,3.0942,1.3474,1.3474,1.7781,1.7781,66255.6538,14685.273,12270.3418,3726217.9697,825899.7535,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090330,58.0,58.32,56.26,57.25,57.79,-0.54,-0.9344,57883.93,331522.981,3.9416,6.4628,0.47,13.0006,9.6222,3.4357,2.1219,1.6279,1.7467,1.7467,66255.6538,14685.273,8956.5344,3793136.1801,840731.8793,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090327,56.9,59.5,56.48,57.79,56.3,1.49,2.6465,104306.04,603816.096,7.1028,11.6458,0.9,13.1232,9.7129,3.4681,2.1419,1.6432,1.7304,1.7304,66255.6538,14685.273,8956.5344,3828914.2331,848661.9267,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090326,54.84,56.36,54.55,56.3,54.07,2.23,4.1243,86256.77,479676.583,5.8737,9.6306,0.78,12.7849,9.4625,3.3787,2.0867,1.6009,1.7762,1.7762,66255.6538,14685.273,8956.5344,3730193.3089,826780.8699,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090325,55.88,56.8,54.0,54.07,57.04,-2.97,-5.2069,94454.89,522264.76,6.4319,10.5459,0.93,12.2785,9.0877,3.2449,2.004,1.5375,1.8495,1.8495,66255.6538,14685.273,8956.5344,3582443.201,794032.7111,,,1.526
