股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20090324,58.8,58.9,56.31,57.04,56.18,0.86,1.5308,212812.29,1226930.078,14.4915,23.7606,3.19,12.9529,9.5869,3.4231,2.1141,1.6219,1.7532,1.7532,66255.6538,14685.273,8956.5344,3779222.4928,837647.9719,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090323,51.35,56.18,51.35,56.18,51.07,5.11,10.0059,124422.32,691667.709,8.4726,13.8918,2.65,12.7576,9.4423,3.3715,2.0822,1.5975,1.78,1.78,66255.6538,14685.273,8956.5344,3722242.6305,825018.6371,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090320,51.99,52.27,50.33,51.07,51.75,-0.68,-1.314,59425.3,303260.308,4.0466,6.6349,1.5,11.5972,8.5835,3.0648,1.8928,1.4522,1.9581,1.9581,66255.6538,14685.273,8956.5344,3383676.2396,749976.8921,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090319,50.01,51.9,50.01,51.75,50.01,1.74,3.4793,61216.77,314020.487,4.1686,6.8349,1.83,11.7516,8.6978,3.1056,1.918,1.4715,1.9324,1.9324,66255.6538,14685.273,8956.5344,3428730.0842,759962.8778,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090318,50.47,51.18,50.0,50.01,50.01,0.0,0.0,47240.8,238944.262,3.2169,5.2745,1.36,11.3565,8.4053,3.0012,1.8536,1.422,1.9996,1.9996,66255.6538,14685.273,8956.5344,3313445.2465,734410.5027,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090317,48.75,50.23,48.31,50.01,49.02,0.99,2.0196,41417.88,206193.626,2.8204,4.6243,1.05,11.3565,8.4053,3.0012,1.8536,1.422,1.9996,1.9996,66255.6538,14685.273,8956.5344,3313445.2465,734410.5027,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090316,48.34,49.1,47.21,49.02,48.45,0.57,1.1765,25521.71,122595.792,1.7379,2.8495,0.58,11.1317,8.2389,2.9418,1.8169,1.3939,2.04,2.04,66255.6538,14685.273,8956.5344,3247852.1493,719872.0825,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090313,48.7,49.45,48.3,48.45,48.55,-0.1,-0.206,23111.98,112956.647,1.5738,2.5805,0.5,11.0023,8.1431,2.9076,1.7957,1.3777,2.064,2.064,66255.6538,14685.273,8956.5344,3210086.4266,711501.4769,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090312,49.25,49.38,47.68,48.55,49.83,-1.28,-2.5687,30332.73,146884.906,2.0655,3.3867,0.58,11.025,8.1599,2.9136,1.7994,1.3805,2.0597,2.0597,66255.6538,14685.273,8956.5344,3216711.992,712970.0042,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090311,50.65,50.68,49.59,49.83,50.14,-0.31,-0.6183,53830.45,269022.157,3.6656,6.0102,1.0,11.3156,8.3751,2.9904,1.8469,1.4169,2.0068,2.0068,66255.6538,14685.273,8956.5344,3301519.2289,731767.1536,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090310,48.03,50.5,48.0,50.14,48.02,2.12,4.4148,64895.89,322415.18,4.4191,7.2456,1.35,11.386,8.4272,3.009,1.8584,1.4257,1.9944,1.9944,66255.6538,14685.273,8956.5344,3322058.4815,736319.5882,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090309,49.02,50.3,47.75,48.02,48.31,-0.29,-0.6003,46243.01,227576.775,3.1489,5.163,0.99,10.9046,8.0709,2.8818,1.7798,1.3654,2.0825,2.0825,66255.6538,14685.273,8956.5344,3181596.4955,705186.8095,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090306,48.01,48.75,47.85,48.31,49.45,-1.14,-2.3054,35690.22,172511.919,2.4303,3.9848,0.69,10.9705,8.1196,2.8992,1.7905,1.3737,2.07,2.07,66255.6538,14685.273,8956.5344,3200810.6351,709445.5386,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090305,50.19,50.5,48.61,49.45,49.19,0.26,0.5286,60552.96,301156.172,4.1234,6.7608,1.21,11.2293,8.3112,2.9676,1.8328,1.4061,2.0222,2.0222,66255.6538,14685.273,8956.5344,3276342.0804,726186.7499,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090304,46.04,49.55,46.04,49.19,45.79,3.4,7.4252,62846.7,303118.282,4.2796,7.0169,1.3,11.1703,8.2675,2.952,1.8232,1.3987,2.0329,2.0329,66255.6538,14685.273,8956.5344,3259115.6104,722368.5789,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090303,44.79,46.21,44.5,45.79,46.2,-0.41,-0.8874,35500.49,161592.482,2.4174,3.9636,0.62,10.3982,7.6961,2.748,1.6971,1.302,2.1839,2.1839,66255.6538,14685.273,8956.5344,3033846.3875,672438.6507,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090302,44.8,46.48,44.45,46.2,45.21,0.99,2.1898,38455.42,175899.356,2.6186,4.2936,0.64,10.4913,7.765,2.7726,1.7123,1.3137,2.1645,2.1645,66255.6538,14685.273,8956.5344,3061011.2056,678459.6126,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090227,47.1,47.1,44.69,45.21,47.48,-2.27,-4.781,61542.34,280356.404,4.1908,6.8712,1.04,10.2665,7.5986,2.7132,1.6757,1.2855,2.2119,2.2119,66255.6538,14685.273,8956.5344,2995418.1083,663921.1923,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090226,50.4,50.8,46.38,47.48,50.0,-2.52,-5.04,51712.76,254498.863,3.5214,5.7737,0.84,10.782,7.9801,2.8494,1.7598,1.3501,2.1061,2.1061,66255.6538,14685.273,8956.5344,3145818.4424,697256.762,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090225,51.0,51.5,49.0,50.0,50.4,-0.4,-0.7937,54883.96,275082.867,3.7373,6.1278,0.82,11.3542,8.4037,3.0006,1.8532,1.4217,2.0,2.0,66255.6538,14685.273,8956.5344,3312782.69,734263.65,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090224,53.0,53.5,50.38,50.4,53.71,-3.31,-6.1627,77681.08,402039.114,5.2897,8.6731,1.14,11.4451,8.4709,3.0246,1.868,1.4331,1.9841,1.9841,66255.6538,14685.273,8956.5344,3339284.9515,740137.7592,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090223,52.6,53.98,51.7,53.71,53.11,0.6,1.1297,53796.0,285797.381,3.6633,6.0063,0.66,12.1967,9.0272,3.2233,1.9907,1.5272,1.8619,1.8619,66255.6538,14685.273,8956.5344,3558591.1656,788746.0128,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090220,51.78,53.48,50.83,53.11,51.78,1.33,2.5686,57585.74,299797.68,3.9213,6.4295,0.56,12.0605,8.9264,3.1873,1.9685,1.5102,1.8829,1.8829,66255.6538,14685.273,8956.5344,3518837.7733,779934.849,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090219,51.6,52.8,50.8,51.78,51.49,0.29,0.5632,64019.11,331371.104,4.3594,7.1478,0.47,11.7584,8.7028,3.1074,1.9192,1.4723,1.9312,1.9312,66255.6538,14685.273,8956.5344,3430717.7538,760403.4359,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090218,53.69,54.45,51.4,51.49,54.7,-3.21,-5.8684,80641.2,428104.33,5.4913,9.0036,0.6,11.6926,8.6541,3.09,1.9084,1.4641,1.9421,1.9421,66255.6538,14685.273,8956.5344,3411503.6142,756144.7068,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090217,56.94,56.94,54.51,54.7,56.94,-2.24,-3.934,83655.75,463487.763,5.6966,9.3402,0.65,12.4215,9.1936,3.2827,2.0274,1.5554,1.8282,1.8282,66255.6538,14685.273,8956.5344,3624184.2629,803284.4331,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090216,58.2,58.2,55.8,56.94,58.13,-1.19,-2.0471,124450.11,706326.837,8.4745,13.8949,1.03,12.9302,9.5701,3.4171,2.1104,1.6191,1.7562,1.7562,66255.6538,14685.273,8956.5344,3772596.9274,836179.4446,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090213,60.38,60.38,56.32,58.13,58.48,-0.35,-0.5985,165134.92,958701.64,11.2449,18.4374,1.66,13.2004,9.7701,3.4885,2.1545,1.6529,1.7203,1.7203,66255.6538,14685.273,8956.5344,3851441.1554,853654.9195,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090212,58.0,58.48,56.9,58.48,53.16,5.32,10.0075,220936.2,1286693.386,15.0447,24.6676,3.2,13.2799,9.8289,3.5095,2.1675,1.6629,1.71,1.71,66255.6538,14685.273,8956.5344,3874630.6342,858794.765,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090211,52.8,54.46,52.51,53.16,53.75,-0.59,-1.0977,73028.09,389032.738,4.9729,8.1536,1.01,12.0718,8.9348,3.1903,1.9703,1.5116,1.8811,1.8811,66255.6538,14685.273,8956.5344,3522150.556,780669.1127,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090210,53.4,54.6,52.28,53.75,53.44,0.31,0.5801,57548.05,306494.431,3.9188,6.4253,0.75,12.2058,9.0339,3.2257,1.9922,1.5284,1.8605,1.8605,66255.6538,14685.273,8956.5344,3561241.3918,789333.4238,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090209,50.9,54.89,50.85,53.44,49.97,3.47,6.9442,87836.68,465753.636,5.9813,9.807,1.28,12.1354,8.9818,3.2071,1.9807,1.5195,1.8713,1.8713,66255.6538,14685.273,8956.5344,3540702.1391,784780.9891,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090206,48.28,50.0,48.28,49.97,48.25,1.72,3.5648,59534.26,294178.784,4.054,6.647,0.94,11.3474,8.3986,2.9988,1.8521,1.4209,2.0012,2.0012,66255.6538,14685.273,8956.5344,3310795.0204,733823.0918,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090205,49.55,49.8,48.0,48.25,49.68,-1.43,-2.8784,67300.15,329162.303,4.5828,7.5141,1.13,10.9568,8.1095,2.8956,1.7883,1.372,2.0725,2.0725,66255.6538,14685.273,8956.5344,3196835.2959,708564.4223,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090204,50.35,51.95,48.75,49.68,49.55,0.13,0.2624,88993.37,445983.28,6.06,9.9361,1.74,11.2816,8.3499,2.9814,1.8413,1.4126,2.0129,2.0129,66255.6538,14685.273,8956.5344,3291580.8808,729564.3626,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090203,46.5,50.0,46.5,49.55,46.31,3.24,6.9963,80820.78,392868.119,5.5035,9.0237,1.92,11.252,8.328,2.9736,1.8365,1.4089,2.0182,2.0182,66255.6538,14685.273,8956.5344,3282967.6458,727655.2772,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090202,44.85,46.38,44.76,46.31,44.65,1.66,3.7178,46468.2,211745.735,3.1643,5.1882,1.01,10.5163,7.7835,2.7792,1.7164,1.3168,2.1594,2.1594,66255.6538,14685.273,8956.5344,3068299.3275,680074.9926,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090123,45.75,45.96,44.5,44.65,45.76,-1.11,-2.4257,31613.13,142666.861,2.1527,3.5296,0.56,10.1393,7.5045,2.6796,1.6549,1.2696,2.2396,2.2396,66255.6538,14685.273,8956.5344,2958314.9422,655697.4395,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090122,45.6,46.34,45.05,45.76,45.65,0.11,0.241,49214.61,224982.149,3.3513,5.4948,0.8,10.3914,7.691,2.7462,1.696,1.3012,2.1853,2.1853,66255.6538,14685.273,8956.5344,3031858.7179,671998.0925,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090121,43.45,45.8,43.2,45.65,44.26,1.39,3.1405,47901.89,214063.084,3.2619,5.3483,0.84,10.3664,7.6725,2.7396,1.692,1.298,2.1906,2.1906,66255.6538,14685.273,8956.5344,3024570.596,670382.7125,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090120,44.35,44.65,43.43,44.26,44.79,-0.53,-1.1833,35774.33,157446.244,2.4361,3.9942,0.66,10.0508,7.4389,2.6561,1.6404,1.2585,2.2594,2.2594,66255.6538,14685.273,8956.5344,2932475.2372,649970.183,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090119,44.98,45.29,43.5,44.79,44.71,0.08,0.1789,66368.26,294825.152,4.5194,7.41,1.43,10.1711,7.528,2.688,1.6601,1.2736,2.2326,2.2326,66255.6538,14685.273,8956.5344,2967590.7337,657753.3777,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090116,43.5,45.88,43.5,44.71,42.8,1.91,4.4626,84032.46,378284.776,5.7222,9.3823,2.48,10.153,7.5145,2.6832,1.6571,1.2713,2.2366,2.2366,66255.6538,14685.273,8956.5344,2962290.2814,656578.5558,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090115,41.0,44.0,40.81,42.8,41.61,1.19,2.8599,71920.88,309532.391,4.8975,8.03,2.86,9.7192,7.1935,2.5685,1.5863,1.217,2.3364,2.3364,66255.6538,14685.273,8956.5344,2835741.9826,628529.6844,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090114,40.0,41.75,40.0,41.61,40.01,1.6,3.999,28167.92,115743.837,1.9181,3.145,1.03,9.449,6.9935,2.4971,1.5422,1.1832,2.4033,2.4033,66255.6538,14685.273,8956.5344,2756897.7546,611054.2095,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090113,40.25,40.51,39.9,40.01,41.08,-1.07,-2.6047,20563.07,82529.091,1.4003,2.2959,0.64,9.0857,6.7246,2.4011,1.4829,1.1377,2.4994,2.4994,66255.6538,14685.273,8956.5344,2650888.7085,587557.7727,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090112,40.22,41.75,39.98,41.08,40.6,0.48,1.1823,27413.53,112584.12,1.8667,3.0607,0.85,9.3286,6.9044,2.4653,1.5226,1.1681,2.4343,2.4343,66255.6538,14685.273,8956.5344,2721782.2581,603271.0148,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090109,39.31,40.83,39.31,40.6,39.43,1.17,2.9673,21250.67,85381.286,1.4471,2.3726,0.58,9.2196,6.8238,2.4365,1.5048,1.1544,2.4631,2.4631,66255.6538,14685.273,8956.5344,2689979.5443,596222.0838,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090108,40.0,40.48,39.21,39.43,41.07,-1.64,-3.9932,28261.47,112480.784,1.9245,3.1554,0.75,8.954,6.6271,2.3663,1.4614,1.1212,2.5361,2.5361,66255.6538,14685.273,8956.5344,2612460.4293,579040.3144,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090107,41.4,41.9,40.6,41.07,41.19,-0.12,-0.2913,39736.78,164143.977,2.7059,4.4366,1.15,9.3264,6.9028,2.4647,1.5222,1.1678,2.4349,2.4349,66255.6538,14685.273,8956.5344,2721119.7016,603124.1621,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090106,39.3,41.26,39.0,41.19,39.54,1.65,4.173,43212.7,175372.888,2.9426,4.8247,1.5,9.3536,6.9229,2.4719,1.5267,1.1712,2.4278,2.4278,66255.6538,14685.273,8956.5344,2729070.38,604886.3949,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20090105,38.77,39.6,38.5,39.54,38.24,1.3,3.3996,28992.19,113471.415,1.9742,3.237,1.07,8.9789,6.6456,2.3729,1.4655,1.1243,2.5291,2.5291,66255.6538,14685.273,8956.5344,2619748.5513,580655.6944,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081231,38.79,38.98,37.4,38.24,38.77,-0.53,-1.37,41645.54,157428.039,2.8359,4.6497,1.73,8.6837,6.4271,2.2949,1.4173,1.0873,0.2073,2.6151,66255.6538,14685.273,8956.5344,2533616.2013,561564.8395,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081230,40.15,40.48,38.4,38.77,40.3,-1.53,-3.8,35675.3,140345.488,2.4293,3.9832,1.37,8.8041,6.5162,2.3267,1.437,1.1024,0.2044,2.5793,66255.6538,14685.273,8956.5344,2568731.6978,569348.0342,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081229,40.3,40.6,39.39,40.3,40.92,-0.62,-1.52,23850.94,94858.27,1.6241,2.663,0.86,9.1515,6.7733,2.4185,1.4937,1.1459,0.1967,2.4814,66255.6538,14685.273,8956.5344,2670102.8481,591816.5019,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081226,40.51,41.08,40.2,40.92,40.79,0.13,0.32,14277.06,58096.433,0.9722,1.594,0.46,9.2923,6.8776,2.4557,1.5166,1.1635,0.1937,2.4438,66255.6538,14685.273,8956.5344,2711181.3535,600921.3712,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081225,40.05,41.39,40.05,40.79,40.22,0.57,1.42,20146.31,81940.235,1.3719,2.2493,0.59,9.2628,6.8557,2.4479,1.5118,1.1598,0.1943,2.4516,66255.6538,14685.273,8956.5344,2702568.1185,599012.2857,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081224,40.35,41.18,40.0,40.22,40.83,-0.61,-1.49,26465.67,107010.339,1.8022,2.9549,0.69,9.1333,6.7599,2.4137,1.4907,1.1436,0.1971,2.4863,66255.6538,14685.273,8956.5344,2664802.3958,590641.6801,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081223,44.38,44.38,40.8,40.83,44.0,-3.17,-7.2,45397.48,190943.516,3.0914,5.0686,1.31,9.2719,6.8624,2.4503,1.5133,1.161,0.1941,2.4492,66255.6538,14685.273,8956.5344,2705218.3447,599599.6966,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081222,43.32,44.3,43.2,44.0,43.41,0.59,1.36,33115.05,145262.686,2.255,3.6973,0.95,9.9917,7.3952,2.6405,1.6308,1.2511,0.1801,2.2727,66255.6538,14685.273,8956.5344,2915248.7672,646152.012,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081219,43.0,44.1,42.6,43.41,43.18,0.23,0.53,31547.6,137799.898,2.1482,3.5223,0.82,9.8577,7.2961,2.6051,1.6089,1.2343,0.1826,2.3036,66255.6538,14685.273,8956.5344,2876157.9315,637487.7009,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081218,43.49,43.49,41.88,43.18,43.44,-0.26,-0.6,33536.7,143327.164,2.2837,3.7444,0.83,9.8055,7.2574,2.5913,1.6004,1.2278,0.1835,2.3159,66255.6538,14685.273,8956.5344,2860919.1311,634110.0881,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081217,42.53,44.5,42.53,43.44,42.16,1.28,3.04,48873.85,212894.146,3.3281,5.4568,1.24,9.8646,7.3011,2.6069,1.61,1.2352,0.1824,2.302,66255.6538,14685.273,8956.5344,2878145.6011,637928.2591,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081216,41.2,42.2,40.28,42.16,41.61,0.55,1.32,26204.54,107942.479,1.7844,2.9257,0.55,9.5739,7.086,2.5301,1.5626,1.1988,0.188,2.3719,66255.6538,14685.273,8956.5344,2793338.3642,619131.1097,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081215,41.65,42.38,40.9,41.61,40.57,1.04,2.56,34524.8,143688.104,2.351,3.8547,0.61,9.449,6.9935,2.4971,1.5422,1.1832,0.1905,2.4033,66255.6538,14685.273,8956.5344,2756897.7546,611054.2095,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081212,41.7,42.45,40.25,40.57,42.86,-2.29,-5.34,48615.35,199764.966,3.3105,5.4279,0.83,9.2128,6.8187,2.4347,1.5037,1.1536,0.1954,2.4649,66255.6538,14685.273,8956.5344,2687991.8747,595781.5256,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081211,44.6,44.84,42.82,42.86,44.6,-1.74,-3.9,43008.93,188628.489,2.9287,4.802,0.6,9.7329,7.2036,2.5721,1.5886,1.2187,0.1849,2.3332,66255.6538,14685.273,8956.5344,2839717.3219,629410.8008,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081210,43.46,44.84,43.21,44.6,43.87,0.73,1.66,44079.88,194375.44,3.0016,4.9215,0.55,10.128,7.4961,2.6766,1.653,1.2682,0.1777,2.2422,66255.6538,14685.273,8956.5344,2955002.1595,654963.1758,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081209,45.98,45.98,43.42,43.87,45.55,-1.68,-3.69,66810.39,296879.751,4.5495,7.4594,0.92,9.9622,7.3734,2.6327,1.626,1.2474,0.1807,2.2795,66255.6538,14685.273,8956.5344,2906635.5322,644242.9265,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081208,43.51,46.3,43.51,45.55,42.92,2.63,6.13,79373.88,357730.41,5.405,8.8621,1.23,10.3437,7.6557,2.7336,1.6883,1.2952,0.174,2.1954,66255.6538,14685.273,8956.5344,3017945.0306,668914.1852,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081205,41.81,43.2,41.0,42.92,41.94,0.98,2.34,59604.76,251696.566,4.0588,6.6549,1.02,9.7465,7.2137,2.5757,1.5908,1.2204,0.1847,2.3299,66255.6538,14685.273,8956.5344,2843692.6611,630291.9172,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081204,42.11,44.54,41.86,41.94,41.45,0.49,1.18,107654.83,465240.02,7.3308,12.0197,2.3,9.5239,7.049,2.5169,1.5545,1.1925,0.189,2.3844,66255.6538,14685.273,8956.5344,2778762.1204,615900.3496,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081203,38.5,41.55,38.28,41.45,37.95,3.5,9.22,87001.94,352447.348,5.9244,9.7138,2.53,9.4127,6.9666,2.4875,1.5363,1.1786,0.1912,2.4125,66255.6538,14685.273,8956.5344,2746296.85,608704.5659,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081202,37.22,38.6,37.05,37.95,38.41,-0.46,-1.2,30145.75,114174.444,2.0528,3.3658,0.9,8.6179,6.3784,2.2775,1.4066,1.0791,0.2088,2.635,66255.6538,14685.273,8956.5344,2514402.0617,557306.1104,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081201,37.13,38.76,36.65,38.41,37.16,1.25,3.36,38027.15,143849.097,2.5895,4.2457,1.12,8.7223,6.4557,2.3051,1.4236,1.0922,0.2063,2.6035,66255.6538,14685.273,8956.5344,2544879.6625,564061.3359,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081128,38.2,38.2,36.9,37.16,38.38,-1.22,-3.18,28052.78,105217.608,1.9103,3.1321,0.71,8.4385,6.2456,2.2301,1.3773,1.0566,0.2133,2.6911,66255.6538,14685.273,8956.5344,2462060.0952,545704.7447,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081127,40.88,40.88,38.21,38.38,37.81,0.57,1.51,50725.63,201585.072,3.4542,5.6635,1.26,8.7155,6.4506,2.3033,1.4225,1.0913,0.2065,2.6055,66255.6538,14685.273,8956.5344,2542891.9928,563620.7777,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081126,37.45,38.12,36.88,37.81,37.4,0.41,1.1,24989.71,94176.412,1.7017,2.7901,0.52,8.5861,6.3548,2.2691,1.4014,1.0751,0.2096,2.6448,66255.6538,14685.273,8956.5344,2505126.2702,555250.1721,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081125,37.48,37.95,36.8,37.4,36.75,0.65,1.77,26146.48,97256.899,1.7805,2.9193,0.45,8.493,6.2859,2.2445,1.3862,1.0635,0.2119,2.6738,66255.6538,14685.273,8956.5344,2477961.4521,549229.2102,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081124,38.1,38.77,36.63,36.75,37.99,-1.24,-3.26,39853.64,150370.111,2.7139,4.4497,0.61,8.3454,6.1767,2.2055,1.3621,1.045,0.2157,2.7211,66255.6538,14685.273,8956.5344,2434895.2772,539683.7828,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081121,37.54,39.23,36.22,37.99,38.74,-0.75,-1.94,55460.11,207905.702,3.7766,6.1921,0.78,8.6269,6.3851,2.2799,1.4081,1.0802,0.2086,2.6323,66255.6538,14685.273,8956.5344,2517052.2879,557893.5213,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081120,38.5,39.99,38.08,38.74,40.16,-1.42,-3.54,55275.45,215084.97,3.764,6.1715,0.76,8.7973,6.5112,2.3249,1.4358,1.1016,0.2046,2.5813,66255.6538,14685.273,8956.5344,2566744.0282,568907.476,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081119,37.9,40.33,36.8,40.16,37.92,2.24,5.91,65040.13,250625.945,4.4289,7.2618,0.99,9.1197,6.7498,2.4101,1.4885,1.1419,0.1973,2.49,66255.6538,14685.273,8956.5344,2660827.0566,589760.5637,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081118,41.19,42.11,37.92,37.92,42.13,-4.21,-9.99,77877.7,309363.788,5.3031,8.6951,1.3,8.6111,6.3733,2.2757,1.4055,1.0782,0.209,2.6371,66255.6538,14685.273,8956.5344,2512414.3921,556865.5522,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081117,42.01,42.3,40.7,42.13,42.12,0.01,0.02,73128.68,303912.22,4.9797,8.1648,1.28,9.5671,7.0809,2.5283,1.5615,1.1979,0.1881,2.3736,66255.6538,14685.273,8956.5344,2791350.6946,618690.5515,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081114,39.35,42.32,39.0,42.12,38.49,3.63,9.43,84648.31,342999.486,5.7642,9.451,1.92,9.5648,7.0792,2.5277,1.5611,1.1977,0.1882,2.3742,66255.6538,14685.273,8956.5344,2790688.1381,618543.6988,,,1.526
