股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20081113,36.39,39.1,36.0,38.49,37.06,1.43,3.86,61327.47,231813.896,4.1761,6.8472,1.66,8.7405,6.4691,2.3099,1.4266,1.0944,0.2059,2.5981,66255.6538,14685.273,8956.5344,2550180.1148,565236.1578,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081112,36.3,37.4,36.01,37.06,36.83,0.23,0.62,30799.11,112976.395,2.0973,3.4387,0.78,8.4158,6.2288,2.2241,1.3736,1.0538,0.2139,2.6983,66255.6538,14685.273,8956.5344,2455434.5298,544236.2174,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081111,37.59,38.14,36.72,36.83,37.98,-1.15,-3.03,49877.48,186319.076,3.3964,5.5688,1.42,8.3635,6.1901,2.2103,1.3651,1.0472,0.2152,2.7152,66255.6538,14685.273,8956.5344,2440195.7295,540858.6046,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081110,35.6,38.0,35.6,37.98,34.81,3.17,9.11,59203.31,218861.705,4.0315,6.6101,2.2,8.6247,6.3834,2.2793,1.4077,1.0799,0.2087,2.633,66255.6538,14685.273,8956.5344,2516389.7313,557746.6685,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081107,33.6,35.02,33.31,34.81,34.23,0.58,1.69,19068.29,65501.42,1.2985,2.129,0.69,7.9048,5.8506,2.089,1.2902,0.9898,0.2277,2.8727,66255.6538,14685.273,8956.5344,2306359.3088,511194.3531,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081106,34.98,34.98,34.02,34.23,35.95,-1.72,-4.78,25810.57,88832.507,1.7576,2.8818,0.8,7.7731,5.7531,2.0542,1.2687,0.9733,0.2315,2.9214,66255.6538,14685.273,8956.5344,2267931.0296,502676.8948,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081105,34.9,36.49,34.8,35.95,34.46,1.49,4.32,43549.15,155546.237,2.9655,4.8623,1.26,8.1637,6.0422,2.1574,1.3324,1.0222,0.2205,2.7816,66255.6538,14685.273,8956.5344,2381890.7541,527935.5644,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081104,34.1,35.4,33.6,34.46,34.29,0.17,0.5,27561.89,95217.767,1.8768,3.0773,0.77,7.8253,5.7918,2.068,1.2772,0.9799,0.23,2.9019,66255.6538,14685.273,8956.5344,2283169.8299,506054.5076,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081103,33.1,35.16,33.1,34.29,33.97,0.32,0.94,18701.1,64459.52,1.2735,2.088,0.49,7.7867,5.7632,2.0578,1.2709,0.975,0.2311,2.9163,66255.6538,14685.273,8956.5344,2271906.3688,503558.0112,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081031,34.49,34.68,33.65,33.97,34.88,-0.91,-2.61,23370.69,79821.576,1.5914,2.6093,0.61,7.7141,5.7094,2.0386,1.2591,0.9659,0.2333,2.9438,66255.6538,14685.273,8956.5344,2250704.5596,498858.7238,,,1.526
600150,中国船舶,船舶,上海,19980520,600150.SH,20081030,34.0,35.95,32.18,34.88,33.79,1.09,3.23,48995.14,168944.461,3.3363,5.4703,1.51,7.9207,5.8624,2.0932,1.2928,0.9918,0.2272,2.867,66255.6538,14685.273,8956.5344,2310997.2045,512222.3222,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20081029,33.61,35.8,33.61,33.79,32.77,1.02,3.11,53650.68,185949.949,3.6534,5.9901,2.12,7.6732,5.6792,2.0278,1.2524,0.9608,0.2346,2.9595,66255.6538,14685.273,8956.5344,2238778.5419,496215.3747,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20081028,30.58,32.96,30.58,32.77,32.0,0.77,2.41,34398.61,109744.822,2.3424,3.8406,1.41,7.4416,4.652,2.2031,1.2146,0.7959,0.2419,3.0516,66255.6538,14685.273,8956.5344,2171197.775,481236.3962,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20081027,34.3,34.6,32.0,32.0,35.55,-3.55,-9.99,30498.13,101226.74,2.0768,3.4051,1.28,7.2667,4.5427,2.1514,1.186,0.7772,0.2477,3.125,66255.6538,14685.273,8956.5344,2120180.9216,469928.736,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20081024,35.11,36.35,35.11,35.55,35.5,0.05,0.14,23145.31,83023.493,1.5761,2.5842,0.94,8.0729,5.0467,2.39,1.3176,0.8634,0.2229,2.8129,66255.6538,14685.273,8956.5344,2355388.4926,522061.4552,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20081023,34.88,35.66,34.0,35.5,35.59,-0.09,-0.25,20820.03,72507.833,1.4177,2.3246,0.69,8.0615,5.0396,2.3867,1.3158,0.8622,0.2233,2.8169,66255.6538,14685.273,8956.5344,2352075.7099,521327.1915,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20081022,35.9,36.95,35.5,35.59,36.74,-1.15,-3.13,17630.68,63430.921,1.2006,1.9685,0.54,8.0819,5.0524,2.3927,1.3191,0.8644,0.2227,2.8098,66255.6538,14685.273,8956.5344,2358038.7187,522648.8661,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20081021,37.15,38.08,36.71,36.74,36.67,0.07,0.19,30017.33,112023.613,2.044,3.3514,0.84,8.3431,5.2156,2.47,1.3617,0.8923,0.2157,2.7218,66255.6538,14685.273,8956.5344,2434232.7206,539536.93,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20081020,35.49,37.16,34.8,36.67,36.27,0.4,1.1,27682.1,99973.047,1.885,3.0907,0.74,8.3272,5.2057,2.4653,1.3591,0.8906,0.2161,2.727,66255.6538,14685.273,8956.5344,2429594.8248,538508.9609,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20081017,35.11,37.17,34.85,36.27,34.94,1.33,3.81,26536.9,95157.61,1.807,2.9629,0.69,8.2364,5.1489,2.4384,1.3443,0.8809,0.2185,2.7571,66255.6538,14685.273,8956.5344,2403092.5633,532634.8517,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20081016,37.19,37.25,34.8,34.94,38.67,-3.73,-9.65,49555.93,178509.656,3.3745,5.5329,1.49,7.9343,4.9601,2.349,1.295,0.8486,0.2268,2.862,66255.6538,14685.273,8956.5344,2314972.5438,513103.4386,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20081015,38.29,38.84,37.56,38.67,39.32,-0.65,-1.65,30642.49,116274.999,2.0866,3.4212,0.92,8.7814,5.4896,2.5998,1.4333,0.9392,0.205,2.586,66255.6538,14685.273,8956.5344,2562106.1324,567879.5069,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20081014,44.0,44.0,39.23,39.32,41.89,-2.57,-6.14,44054.8,184793.646,2.9999,4.9187,1.48,8.929,5.5819,2.6435,1.4573,0.955,0.2016,2.5432,66255.6538,14685.273,8956.5344,2605172.3074,577424.9344,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20081013,40.16,42.0,37.51,41.89,40.29,1.6,3.97,35757.42,139204.048,2.4349,3.9923,1.14,9.5126,5.9467,2.8163,1.5526,1.0174,0.1892,2.3872,66255.6538,14685.273,8956.5344,2775449.3377,615166.086,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20081010,41.7,41.75,40.07,40.29,44.04,-3.75,-8.52,32283.75,131659.165,2.1984,3.6045,0.89,9.1492,5.7196,2.7087,1.4933,0.9785,0.1967,2.482,66255.6538,14685.273,8956.5344,2669440.2916,591669.6492,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20081009,45.38,45.63,44.0,44.04,44.62,-0.58,-1.3,23563.6,105857.872,1.6046,2.6309,0.48,10.0008,6.2519,2.9608,1.6323,1.0696,0.18,2.2707,66255.6538,14685.273,8956.5344,2917898.9934,646739.4229,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20081008,46.93,47.79,43.88,44.62,48.36,-3.74,-7.73,30521.36,139639.956,2.0784,3.4077,0.61,10.1325,6.3343,2.9998,1.6538,1.0837,0.1776,2.2411,66255.6538,14685.273,8956.5344,2956327.2726,655256.8813,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20081007,47.1,49.48,47.05,48.36,50.33,-1.97,-3.91,26424.65,126762.518,1.7994,2.9503,0.48,10.9818,6.8652,3.2512,1.7924,1.1745,0.1639,2.0678,66255.6538,14685.273,8956.5344,3204123.4178,710179.8023,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20081006,52.8,52.8,50.0,50.33,54.96,-4.63,-8.42,43835.92,223648.443,2.985,4.8943,0.67,11.4292,7.1449,3.3837,1.8654,1.2224,0.1575,1.9869,66255.6538,14685.273,8956.5344,3334647.0558,739109.7901,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080926,52.2,55.59,52.2,54.96,51.69,3.27,6.33,57773.6,313218.81,3.9341,6.4504,0.88,12.4806,7.8021,3.6949,2.037,1.3348,0.1442,1.8195,66255.6538,14685.273,8956.5344,3641410.7328,807102.6041,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080925,47.49,51.69,47.3,51.69,46.99,4.7,10.0,89273.77,452144.731,6.0791,9.9674,1.7,11.738,7.3379,3.4751,1.9158,1.2554,0.1533,1.9346,66255.6538,14685.273,8956.5344,3424754.7449,759081.7614,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080924,47.38,48.1,46.3,46.99,48.55,-1.56,-3.21,32585.73,153599.338,2.2189,3.6382,0.65,10.6707,6.6707,3.1591,1.7416,1.1413,0.1687,2.1281,66255.6538,14685.273,8956.5344,3113353.1721,690060.9783,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080923,48.64,50.4,48.4,48.55,50.82,-2.27,-4.47,52211.12,256330.867,3.5553,5.8294,1.19,11.025,6.8922,3.264,1.7994,1.1792,0.1632,2.0597,66255.6538,14685.273,8956.5344,3216711.992,712970.0042,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080922,51.18,51.18,47.75,50.82,46.53,4.29,9.22,95280.54,477511.921,6.4882,10.6381,3.5,11.5404,7.2144,3.4166,1.8836,1.2343,0.156,1.9677,66255.6538,14685.273,8956.5344,3367112.3261,746305.5739,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080919,46.53,46.53,46.3,46.53,42.3,4.23,10.0,58289.29,271189.864,3.9692,6.508,3.0,10.5663,6.6054,3.1282,1.7246,1.1301,0.1703,2.1492,66255.6538,14685.273,8956.5344,3082875.5713,683305.7527,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080918,42.0,42.9,40.21,42.3,43.0,-0.7,-1.63,24315.77,102036.519,1.6558,2.7149,1.32,9.6057,6.0049,2.8438,1.5678,1.0274,0.1874,2.3641,66255.6538,14685.273,8956.5344,2802614.1557,621187.0479,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080917,43.01,43.9,42.57,43.0,43.55,-0.55,-1.26,20905.35,90301.269,1.4236,2.3341,1.21,9.7646,6.1043,2.8909,1.5937,1.0444,0.1843,2.3256,66255.6538,14685.273,8956.5344,2848993.1134,631466.739,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080916,44.48,44.95,43.1,43.55,44.67,-1.12,-2.51,20727.28,90672.7,1.4114,2.3142,1.24,9.8895,6.1824,2.9279,1.6141,1.0577,0.182,2.2962,66255.6538,14685.273,8956.5344,2885433.723,639543.6392,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080912,44.96,45.62,44.5,44.67,45.02,-0.35,-0.78,11901.8,53594.904,0.8105,1.3288,0.66,10.1439,6.3414,3.0032,1.6556,1.0849,0.1774,2.2386,66255.6538,14685.273,8956.5344,2959640.0552,655991.1449,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080911,46.8,47.0,44.7,45.02,46.92,-1.9,-4.05,19330.94,88037.643,1.3163,2.1583,1.16,10.2234,6.391,3.0267,1.6686,1.0934,0.176,2.2212,66255.6538,14685.273,8956.5344,2982829.5341,661130.9905,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080910,46.45,47.8,45.1,46.92,47.23,-0.31,-0.66,19450.4,90912.921,1.3245,2.1716,1.17,10.6548,6.6608,3.1544,1.739,1.1396,0.1689,2.1313,66255.6538,14685.273,8956.5344,3108715.2763,689033.0092,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080909,47.5,47.99,46.1,47.23,47.36,-0.13,-0.27,14943.89,70080.272,1.0176,1.6685,0.95,10.7252,6.7048,3.1753,1.7505,1.1471,0.1678,2.1173,66255.6538,14685.273,8956.5344,3129254.529,693585.4438,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080908,50.4,50.89,47.05,47.36,50.4,-3.04,-6.03,18104.37,87632.312,1.2328,2.0214,1.27,10.7547,6.7232,3.184,1.7553,1.1503,0.1673,2.1115,66255.6538,14685.273,8956.5344,3137867.764,695494.5293,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080905,51.9,51.9,50.35,50.4,53.66,-3.26,-6.08,18554.93,94707.723,1.2635,2.0717,1.25,11.4451,7.1548,3.3884,1.868,1.2241,0.1573,1.9841,66255.6538,14685.273,8956.5344,3339284.9515,740137.7592,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080904,54.17,54.65,53.01,53.66,54.65,-0.99,-1.81,11992.49,64311.549,0.8166,1.339,0.81,12.1854,7.6176,3.6076,1.9888,1.3033,0.1477,1.8636,66255.6538,14685.273,8956.5344,3555278.3829,788011.7492,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080903,54.11,56.48,53.6,54.65,54.15,0.5,0.92,19624.19,107312.045,1.3363,2.191,1.48,12.4102,7.7581,3.6741,2.0255,1.3273,0.145,1.8298,66255.6538,14685.273,8956.5344,3620871.4802,802550.1695,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080902,55.2,55.6,53.99,54.15,55.65,-1.5,-2.7,10768.04,58715.427,0.7333,1.2023,0.71,12.2966,7.6871,3.6405,2.007,1.3152,0.1464,1.8467,66255.6538,14685.273,8956.5344,3587743.6533,795207.533,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080901,57.44,57.44,55.37,55.65,57.93,-2.28,-3.94,10230.66,57458.665,0.6967,1.1423,0.67,12.6373,7.9001,3.7413,2.0626,1.3516,0.1424,1.7969,66255.6538,14685.273,8956.5344,3687127.134,817235.4425,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080829,56.55,58.65,55.85,57.93,56.2,1.73,3.08,21439.43,122971.22,1.4599,2.3937,1.33,13.155,8.2238,3.8946,2.1471,1.407,0.1368,1.7262,66255.6538,14685.273,8956.5344,3838190.0246,850717.8649,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080828,56.22,57.23,55.9,56.2,56.22,-0.02,-0.04,11792.32,66530.024,0.803,1.3166,0.66,12.7622,7.9782,3.7783,2.083,1.365,0.141,1.7794,66255.6538,14685.273,8956.5344,3723567.7436,825312.3426,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080827,56.69,58.0,55.0,56.22,57.0,-0.78,-1.37,12018.31,67940.346,0.8184,1.3418,0.57,12.7667,7.981,3.7797,2.0837,1.3654,0.141,1.7787,66255.6538,14685.273,8956.5344,3724892.8566,825606.0481,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080826,59.6,59.89,56.2,57.0,60.67,-3.67,-6.05,20062.56,116172.731,1.3662,2.24,1.02,12.9438,8.0917,3.8321,2.1126,1.3844,0.139,1.7544,66255.6538,14685.273,8956.5344,3776572.2666,837060.561,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080825,61.5,62.0,59.78,60.67,61.62,-0.95,-1.54,11449.56,69619.406,0.7797,1.2783,0.56,13.7772,8.6127,4.0788,2.2487,1.4735,0.1306,1.6483,66255.6538,14685.273,8956.5344,4019730.516,890955.5129,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080822,64.5,64.51,60.0,61.62,65.17,-3.55,-5.45,25061.33,154077.198,1.7066,2.7981,1.43,13.993,8.7476,4.1427,2.2839,1.4966,0.1286,1.6228,66255.6538,14685.273,8956.5344,4082673.3872,904906.5223,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080821,66.02,67.37,64.65,65.17,67.87,-2.7,-3.98,20198.9,132927.448,1.3755,2.2552,1.32,14.7991,11.3604,4.4603,2.4154,2.0405,0.1216,1.5344,66255.6538,14685.273,8956.5344,4317880.9581,957039.2414,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080820,61.19,67.9,60.5,67.87,62.35,5.52,8.85,28286.89,186602.229,1.9262,3.1582,2.27,15.4122,11.8311,4.6451,2.5155,2.1251,0.1168,1.4734,66255.6538,14685.273,8956.5344,4496771.2234,996689.4785,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080819,59.84,62.5,59.1,62.35,60.88,1.47,2.41,12931.43,78708.318,0.8806,1.4438,1.04,14.1587,10.8688,4.2673,2.3109,1.9522,0.1271,1.6038,66255.6538,14685.273,8956.5344,4131040.0144,915626.7716,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080818,65.25,65.64,60.6,60.88,64.96,-4.08,-6.28,15947.52,101162.028,1.086,1.7805,1.18,13.8249,10.6126,4.1667,2.2564,1.9062,0.1302,1.6426,66255.6538,14685.273,8956.5344,4033644.2033,894039.4202,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080815,64.79,66.29,64.4,64.96,65.41,-0.45,-0.69,10061.83,65741.307,0.6852,1.1234,0.68,14.7514,11.3238,4.4459,2.4077,2.0339,0.122,1.5394,66255.6538,14685.273,8956.5344,4303967.2708,953955.3341,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080814,65.1,66.33,64.02,65.41,66.0,-0.59,-0.89,9253.57,60471.072,0.6301,1.0332,0.5,14.8536,11.4022,4.4767,2.4243,2.048,0.1212,1.5288,66255.6538,14685.273,8956.5344,4333782.3151,960563.7069,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080813,66.49,66.57,63.2,66.0,67.07,-1.07,-1.6,14130.91,92091.629,0.9623,1.5777,0.8,14.9876,11.5051,4.5171,2.4462,2.0665,0.1201,1.5152,66255.6538,14685.273,8956.5344,4372873.1508,969228.018,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080812,68.0,68.79,66.1,67.07,68.02,-0.95,-1.4,12766.19,85816.525,0.8693,1.4253,0.73,15.2306,11.6916,4.5903,2.4859,2.1,0.1182,1.491,66255.6538,14685.273,8956.5344,4443766.7004,984941.2601,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080811,73.0,73.52,67.77,68.02,72.9,-4.88,-6.69,21416.68,150079.986,1.4584,2.3912,1.4,15.4463,11.8572,4.6553,2.5211,2.1298,0.1165,1.4702,66255.6538,14685.273,8956.5344,4506709.5715,998892.2695,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080808,76.96,76.96,72.04,72.9,77.07,-4.17,-5.41,16355.57,121157.974,1.1137,1.8261,1.11,16.5545,12.7079,4.9893,2.7019,2.2825,0.1087,1.3717,66255.6538,14685.273,8956.5344,4830037.162,1070556.4017,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080807,75.99,79.0,75.18,77.07,73.62,3.45,4.69,27509.68,211391.374,1.8733,3.0715,2.32,17.5014,13.4348,5.2747,2.8565,2.4131,0.1028,1.2975,66255.6538,14685.273,8956.5344,5106323.2384,1131793.9901,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080806,74.2,74.85,72.51,73.62,73.44,0.18,0.25,10466.9,77063.196,0.7127,1.1686,0.84,16.718,12.8334,5.0386,2.7286,2.3051,0.1077,1.3583,66255.6538,14685.273,8956.5344,4877741.2328,1081129.7983,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080805,74.0,76.18,73.2,73.44,74.64,-1.2,-1.61,12100.18,90144.784,0.824,1.351,0.78,16.6771,12.802,5.0263,2.722,2.2995,0.1079,1.3617,66255.6538,14685.273,8956.5344,4865815.2151,1078486.4491,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080804,76.8,76.8,74.48,74.64,76.88,-2.24,-2.91,10280.47,77485.347,0.7001,1.1478,0.48,16.9496,13.0112,5.1084,2.7664,2.337,0.1062,1.3398,66255.6538,14685.273,8956.5344,4945321.9996,1096108.7767,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080801,76.49,77.9,74.02,76.88,77.03,-0.15,-0.19,13320.44,101166.882,0.9071,1.4872,0.51,17.4583,13.4017,5.2617,2.8495,2.4072,0.1031,1.3007,66255.6538,14685.273,8956.5344,5093734.6641,1129003.7882,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080731,80.0,80.24,76.71,77.03,79.45,-2.42,-3.05,13028.88,101134.157,0.8872,1.4547,0.44,17.4923,13.4278,5.272,2.855,2.4119,0.1029,1.2982,66255.6538,14685.273,8956.5344,5103673.0122,1131206.5792,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080730,79.5,81.5,78.9,79.45,78.96,0.49,0.62,13746.24,110168.085,0.9361,1.5348,0.39,18.0419,13.8497,5.4376,2.9447,2.4876,0.0998,1.2587,66255.6538,14685.273,8956.5344,5264011.6944,1166744.9399,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080729,81.85,81.9,78.22,78.96,83.33,-4.37,-5.24,27361.56,217038.435,1.8632,3.0549,0.79,17.9306,13.7643,5.4041,2.9266,2.4723,0.1004,1.2665,66255.6538,14685.273,8956.5344,5231546.424,1159549.1561,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080724,81.91,83.8,81.69,83.33,81.76,1.57,1.92,38932.94,322671.826,2.6512,4.3469,1.23,18.923,14.526,5.7032,3.0885,2.6091,0.0951,1.2,66255.6538,14685.273,8956.5344,5521083.6312,1223723.7991,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080723,83.1,85.15,81.6,81.76,82.91,-1.15,-1.39,38048.74,319145.26,2.5909,4.2482,1.24,18.5664,14.2524,5.5957,3.0303,2.56,0.0969,1.2231,66255.6538,14685.273,8956.5344,5417062.2547,1200667.9205,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080722,82.48,85.7,81.5,82.91,82.58,0.33,0.4,31089.66,258908.47,2.1171,3.4712,0.94,18.8276,14.4528,5.6744,3.073,2.596,0.0956,1.2061,66255.6538,14685.273,8956.5344,5493256.2566,1217555.9844,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080721,80.88,83.76,78.5,82.58,80.52,2.06,2.56,38807.78,316823.448,2.6426,4.3329,1.31,18.7527,14.3953,5.6518,3.0607,2.5856,0.096,1.2109,66255.6538,14685.273,8956.5344,5471391.8908,1212709.8443,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080718,77.88,81.09,77.63,80.52,77.62,2.9,3.74,26622.85,210817.175,1.8129,2.9724,0.78,18.2849,14.0362,5.5108,2.9844,2.5211,0.0984,1.2419,66255.6538,14685.273,8956.5344,5334905.244,1182458.182,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080717,79.6,81.11,77.2,77.62,78.2,-0.58,-0.74,24061.43,190891.274,1.6385,2.6865,0.52,17.6263,13.5307,5.3124,2.8769,2.4303,0.1021,1.2883,66255.6538,14685.273,8956.5344,5142763.848,1139870.8903,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080716,79.98,80.0,76.92,78.2,80.95,-2.75,-3.4,32284.8,251986.132,2.1984,3.6046,0.67,17.758,13.6318,5.3521,2.8984,2.4485,0.1013,1.2788,66255.6538,14685.273,8956.5344,5181192.1272,1148388.3486,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080715,86.25,87.85,80.1,80.95,86.61,-5.66,-6.54,44383.07,368290.346,3.0223,4.9554,0.94,18.3825,14.1112,5.5403,3.0003,2.5346,0.0979,1.2353,66255.6538,14685.273,8956.5344,5363395.1751,1188772.8494,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080714,84.7,88.48,84.7,86.61,86.37,0.24,0.28,20681.46,178833.219,1.4083,2.3091,0.4,19.6678,15.0978,5.9276,3.2101,2.7118,0.0915,1.1546,66255.6538,14685.273,8956.5344,5738402.1756,1271891.4945,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080711,88.48,88.55,83.9,86.37,88.31,-1.94,-2.2,48352.01,414707.986,3.2926,5.3985,1.05,19.6133,15.056,5.9112,3.2012,2.7043,0.0918,1.1578,66255.6538,14685.273,8956.5344,5722500.8187,1268367.029,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080710,80.99,90.48,80.1,88.31,82.25,6.06,7.37,87656.16,769037.773,5.969,9.7868,2.38,20.0539,15.3942,6.044,3.2731,2.765,0.0897,1.1324,66255.6538,14685.273,8956.5344,5851036.7871,1296856.4586,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080709,80.0,82.99,79.39,82.25,79.39,2.86,3.6,38664.0,316279.589,2.6328,4.3168,1.2,18.6777,14.3378,5.6292,3.0485,2.5753,0.0964,1.2158,66255.6538,14685.273,8956.5344,5449527.5251,1207863.7043,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080708,78.7,81.34,77.66,79.39,78.58,0.81,1.03,40600.36,323760.086,2.7647,4.533,1.54,18.0283,13.8392,5.4335,2.9425,2.4858,0.0998,1.2596,66255.6538,14685.273,8956.5344,5260036.3552,1165863.8235,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080707,72.8,78.8,72.8,78.58,72.75,5.83,8.01,42964.06,328756.262,2.9257,4.797,2.04,17.8443,13.698,5.3781,2.9125,2.4604,0.1009,1.2726,66255.6538,14685.273,8956.5344,5206369.2756,1153968.7523,,,1.503
