股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20080704,74.3,74.68,72.0,72.75,75.25,-2.5,-3.32,21179.1,155253.125,1.4422,2.3647,0.88,16.5204,12.6817,4.9791,2.6964,2.2779,0.1089,1.3746,66255.6538,14685.273,8956.5344,4820098.814,1068353.6108,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080703,72.78,76.5,68.0,75.25,73.64,1.61,2.19,40724.45,296114.902,2.7731,4.5469,1.69,17.0881,13.1175,5.1502,2.789,2.3561,0.1053,1.3289,66255.6538,14685.273,8956.5344,4985737.9485,1105066.7933,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080702,74.55,74.98,73.1,73.64,73.99,-0.35,-0.47,15626.55,115634.105,1.0641,1.7447,0.55,16.7225,12.8369,5.04,2.7294,2.3057,0.1076,1.358,66255.6538,14685.273,8956.5344,4879066.3458,1081423.5037,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080701,76.1,76.11,73.5,73.99,75.57,-1.58,-2.09,11191.9,83263.25,0.7621,1.2496,0.37,16.802,12.8979,5.0639,2.7423,2.3167,0.1071,1.3515,66255.6538,14685.273,8956.5344,4902255.8247,1086563.3493,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080630,74.0,76.64,73.4,75.57,75.07,0.5,0.67,16756.39,125789.893,1.141,1.8709,0.54,17.1608,13.1733,5.1721,2.8009,2.3661,0.1049,1.3233,66255.6538,14685.273,8956.5344,5006939.7577,1109766.0806,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080627,77.0,77.75,73.1,75.07,80.93,-5.86,-7.24,36257.34,274195.314,2.469,4.0481,1.18,17.0472,13.0862,5.1378,2.7824,2.3505,0.1056,1.3321,66255.6538,14685.273,8956.5344,4973811.9308,1102423.4441,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080626,79.59,81.43,77.49,80.93,79.82,1.11,1.39,40331.64,320185.841,2.7464,4.503,1.33,18.378,14.1077,5.5389,2.9996,2.534,0.0979,1.2356,66255.6538,14685.273,8956.5344,5362070.062,1188479.1439,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080625,74.7,80.68,74.6,79.82,74.85,4.97,6.64,37955.95,295410.042,2.5846,4.2378,1.22,18.1259,13.9142,5.4629,2.9584,2.4992,0.0993,1.2528,66255.6538,14685.273,8956.5344,5288526.2863,1172178.4909,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080624,72.93,75.5,72.5,74.85,73.4,1.45,1.98,21609.06,160582.419,1.4715,2.4127,0.7,16.9973,13.0478,5.1228,2.7742,2.3436,0.1059,1.336,66255.6538,14685.273,8956.5344,4959235.6869,1099192.6841,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080623,73.6,76.15,73.0,73.4,75.4,-2.0,-2.65,19070.95,141756.297,1.2986,2.1293,0.63,16.668,12.7951,5.0235,2.7205,2.2982,0.108,1.3624,66255.6538,14685.273,8956.5344,4863164.9889,1077899.0382,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080620,73.81,79.5,70.5,75.4,73.34,2.06,2.81,34410.73,262144.142,2.3432,3.842,1.32,17.1222,13.1437,5.1604,2.7946,2.3608,0.1051,1.3263,66255.6538,14685.273,8956.5344,4995676.2965,1107269.5842,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080619,81.5,81.5,72.85,73.34,80.7,-7.36,-9.12,38131.55,293072.475,2.5966,4.2574,1.65,16.6544,12.7846,5.0194,2.7183,2.2963,0.1081,1.3635,66255.6538,14685.273,8956.5344,4859189.6497,1077017.9218,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080618,72.51,80.7,70.9,80.7,73.36,7.34,10.01,42521.15,328612.151,2.8955,4.7475,2.31,18.3257,14.0676,5.5232,2.991,2.5268,0.0982,1.2392,66255.6538,14685.273,8956.5344,5346831.2617,1185101.5311,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080617,77.5,78.6,71.5,73.36,77.47,-4.11,-5.31,19431.63,146138.51,1.3232,2.1695,0.98,16.6589,12.7881,5.0208,2.719,2.297,0.108,1.3631,66255.6538,14685.273,8956.5344,4860514.7628,1077311.6273,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080616,80.21,81.3,77.0,77.47,79.9,-2.43,-3.04,16070.56,126400.455,1.0943,1.7943,0.87,17.5923,13.5045,5.3021,2.8713,2.4256,0.1023,1.2908,66255.6538,14685.273,8956.5344,5132825.4999,1137668.0993,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080613,81.86,82.88,79.9,79.9,81.86,-1.96,-2.39,14083.62,113589.706,0.959,1.5724,0.81,18.1441,13.9281,5.4684,2.9614,2.5017,0.0992,1.2516,66255.6538,14685.273,8956.5344,5293826.7386,1173353.3127,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080612,84.5,85.0,79.88,81.86,84.74,-2.88,-3.4,23491.09,192618.913,1.5996,2.6228,1.58,18.5892,14.2698,5.6025,3.034,2.5631,0.0968,1.2216,66255.6538,14685.273,8956.5344,5423687.8201,1202136.4478,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080611,85.1,87.5,83.8,84.74,87.54,-2.8,-3.2,19053.54,162361.048,1.2975,2.1273,1.38,19.2432,14.7718,5.7997,3.1408,2.6533,0.0935,1.1801,66255.6538,14685.273,8956.5344,5614504.103,1244430.034,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080610,91.5,91.5,87.54,87.54,97.27,-9.73,-10.0,26156.63,233219.135,1.7811,2.9204,2.2,19.879,15.2599,5.9913,3.2446,2.7409,0.0905,1.1423,66255.6538,14685.273,8956.5344,5800019.9337,1285548.7984,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080606,98.25,98.78,96.6,97.27,98.25,-0.98,-1.0,9469.62,92214.57,0.6448,1.0573,0.63,22.0885,16.9561,6.6572,3.6052,3.0456,0.0815,1.0281,66255.6538,14685.273,8956.5344,6444687.4451,1428436.5047,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080605,97.97,99.3,97.05,98.25,98.52,-0.27,-0.27,9238.86,91010.946,0.6291,1.0315,0.5,22.3111,17.1269,6.7243,3.6415,3.0763,0.0807,1.0178,66255.6538,14685.273,8956.5344,6509617.9859,1442828.0723,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080604,97.21,99.47,96.88,98.52,97.2,1.32,1.36,10584.72,103907.814,0.7208,1.1818,0.44,22.3724,17.174,6.7428,3.6515,3.0847,0.0804,1.015,66255.6538,14685.273,8956.5344,6527507.0124,1446793.096,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080603,100.0,100.0,97.0,97.2,100.03,-2.83,-2.83,13740.41,134442.282,0.9357,1.5341,0.46,22.0726,16.9439,6.6524,3.6026,3.0434,0.0815,1.0288,66255.6538,14685.273,8956.5344,6440049.5494,1427408.5356,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080602,101.0,102.48,99.5,101.03,101.9,-0.87,-0.85,16426.27,165562.551,1.1186,1.834,0.48,22.9424,17.6115,6.4716,3.7445,3.1633,0.0784,,66255.6538,14685.273,8956.5344,6693808.7034,1483653.1312,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080530,99.5,101.97,98.93,101.9,99.59,2.31,2.32,24892.07,250157.884,1.695,2.7792,0.72,23.1399,17.7632,6.5274,3.7768,3.1906,0.0778,,66255.6538,14685.273,8956.5344,6751451.1222,1496429.3187,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080529,103.37,103.37,99.02,99.59,103.8,-4.21,-4.06,27672.33,279019.112,2.0532,3.0896,0.84,22.6154,17.3605,6.3794,3.6912,3.1182,0.0796,,66255.6538,13477.8074,8956.5344,6598400.5619,1342254.839,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080528,101.99,104.51,100.1,103.8,102.06,1.74,1.7,37518.58,384719.925,2.7837,4.189,1.21,23.5714,18.0944,6.6491,3.8472,3.25,0.0764,,66255.6538,13477.8074,8956.5344,6877336.8644,1398996.4081,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080527,99.0,102.97,95.0,102.06,99.38,2.68,2.7,41301.85,402450.565,3.0644,4.6114,1.43,23.1763,17.791,6.5376,3.7827,3.1956,0.0777,,66255.6538,13477.8074,8956.5344,6762052.0268,1375545.0232,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080526,105.0,105.6,99.0,99.38,107.21,-7.83,-7.3,39257.3,395239.817,2.9127,4.3831,1.61,22.5677,17.3239,6.3659,3.6834,3.1117,0.0798,,66255.6538,13477.8074,8956.5344,6584486.8746,1339424.4994,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080523,112.7,114.5,107.01,107.21,113.68,-6.47,-5.69,27080.39,295710.036,2.0093,3.0235,1.23,24.3458,18.6888,6.8675,3.9736,3.3568,0.0739,,66255.6538,13477.8074,8956.5344,7103268.6439,1444955.7314,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080522,116.82,116.82,113.66,113.68,118.79,-5.11,-4.3,19743.35,226346.09,1.4649,2.2044,0.85,25.815,19.8166,7.2819,4.2134,3.5594,0.0697,,66255.6538,13477.8074,8956.5344,7531942.724,1532157.1452,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080521,116.0,120.0,113.0,118.79,118.55,0.24,0.2,28058.88,323591.164,2.0819,3.1328,1.26,26.9754,20.7074,7.6093,4.4028,3.7194,0.0667,,66255.6538,13477.8074,8956.5344,7870509.1149,1601028.741,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080520,125.5,126.48,117.58,118.55,125.54,-6.99,-5.57,29849.15,361684.769,2.2147,3.3327,1.29,26.9209,20.6656,7.5939,4.3939,3.7119,0.0669,,66255.6538,13477.8074,8956.5344,7854607.758,1597794.0673,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080519,124.61,126.88,123.91,125.54,124.6,0.94,0.75,16836.88,210589.133,1.2492,1.8798,0.64,28.5082,21.8841,8.0417,4.653,3.9307,0.0631,,66255.6538,13477.8074,8956.5344,8317734.7781,1692003.941,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080516,123.0,126.0,122.15,124.6,123.32,1.28,1.04,15547.88,192796.605,1.1536,1.7359,0.5,28.2948,21.7202,7.9814,4.6181,3.9013,0.0636,,66255.6538,13477.8074,8956.5344,8255454.4635,1679334.802,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080515,125.1,128.8,123.2,123.32,123.26,0.06,0.05,25575.67,321980.353,1.8976,2.8555,0.77,28.0041,21.4971,7.8995,4.5707,3.8612,0.0643,,66255.6538,13477.8074,8956.5344,8170647.2266,1662083.2086,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080514,117.64,123.5,117.64,123.26,119.03,4.23,3.55,23104.16,282664.605,1.7142,2.5796,0.61,27.9905,21.4866,7.8956,4.5685,3.8594,0.0643,,66255.6538,13477.8074,8956.5344,8166671.8874,1661274.5401,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080513,120.0,123.2,118.3,119.03,123.96,-4.93,-3.98,34744.59,418339.277,2.5779,3.8792,0.85,27.0299,20.7492,7.6247,4.4117,3.7269,0.0666,,66255.6538,13477.8074,8956.5344,7886410.4718,1604263.4148,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080512,121.0,126.2,120.5,123.96,125.74,-1.78,-1.42,32223.05,396303.011,2.3908,3.5977,0.68,28.1494,21.6086,7.9405,4.5944,3.8813,0.0639,,66255.6538,13477.8074,8956.5344,8213050.845,1670709.0053,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080509,131.01,131.8,123.0,125.74,128.56,-2.82,-2.19,38628.96,487838.041,2.8661,4.3129,0.77,28.5536,21.9189,8.0545,4.6604,3.937,0.063,0.063,66255.6538,13477.8074,8956.5344,8330985.9088,1694699.5025,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080508,119.49,129.0,118.1,128.56,121.5,7.06,5.81,38446.57,481399.965,2.8526,4.2926,0.76,29.194,22.4105,8.2351,4.7649,4.0253,0.0616,0.0616,66255.6538,13477.8074,8956.5344,8517826.8525,1732706.9193,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080507,130.0,130.75,121.27,121.5,130.91,-9.41,-7.19,46347.94,584586.745,3.4388,5.1748,0.74,27.5908,21.1798,7.7829,4.5032,3.8042,0.0652,0.0652,66255.6538,13477.8074,8956.5344,8050061.9367,1637553.5991,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080506,134.85,136.2,129.28,130.91,136.26,-5.35,-3.93,48496.47,643622.478,3.5982,5.4146,0.73,29.7277,22.8202,8.3856,4.852,4.0989,0.0605,0.0605,66255.6538,13477.8074,8956.5344,8673527.639,1764379.7667,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080505,133.0,139.49,133.0,136.26,128.9,7.36,5.71,66741.1,903850.235,4.9519,7.4517,1.08,30.9426,23.7528,8.7283,5.0503,4.2664,0.0582,0.0582,66255.6538,13477.8074,8956.5344,9027995.3868,1836486.0363,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080430,118.01,129.0,118.01,128.9,117.99,10.91,9.25,50219.33,626761.186,3.7261,5.607,0.87,29.2712,22.4698,8.2569,4.7775,4.0359,0.0615,0.0615,66255.6538,13477.8074,8956.5344,8540353.7748,1737289.3739,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080429,113.9,118.35,110.14,117.99,115.09,2.9,2.52,40754.06,475264.577,3.0238,4.5502,0.7,26.7937,20.568,7.558,4.3731,3.6943,0.0672,0.0672,66255.6538,13477.8074,8956.5344,7817504.5919,1590246.4951,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080428,116.0,119.49,113.4,115.09,110.09,5.0,4.54,105136.27,1223657.744,7.8007,11.7385,2.43,26.1352,20.0624,7.3723,4.2657,3.6035,0.0689,0.0689,66255.6538,13477.8074,8956.5344,7625363.1958,1551160.8537,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080424,110.09,110.09,107.33,110.09,100.08,10.01,10.0,69528.99,764188.351,5.1588,7.7629,1.83,24.9998,24.9998,7.7935,4.0803,4.0803,0.072,0.072,66255.6538,13477.8074,8956.5344,7294084.9268,1483771.8167,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080423,91.97,100.48,90.1,100.08,92.1,7.98,8.66,44241.95,426174.074,3.2826,4.9396,1.34,22.7266,22.7266,7.0849,3.7093,3.7093,0.0792,0.0792,66255.6538,13477.8074,8956.5344,6630865.8323,1348858.9646,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080422,93.5,95.0,88.8,92.1,97.24,-5.14,-5.29,29283.59,266028.417,2.1727,3.2695,0.84,20.9145,20.9145,6.52,3.4136,3.4136,0.0861,0.0861,66255.6538,13477.8074,8956.5344,6102145.715,1241306.0615,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080421,103.55,103.55,94.0,97.24,94.46,2.78,2.94,42205.57,417373.063,3.1315,4.7123,1.16,22.0817,22.0817,6.8839,3.6041,3.6041,0.0815,0.0815,66255.6538,13477.8074,8956.5344,6442699.7755,1310581.9916,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080418,96.8,96.88,90.8,94.46,96.96,-2.5,-2.58,30856.81,288932.896,2.2895,3.4452,0.87,21.4504,21.4504,6.6871,3.501,3.501,0.0839,0.0839,66255.6538,13477.8074,8956.5344,6258509.0579,1273113.687,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080417,104.1,107.0,96.01,96.96,103.79,-6.83,-6.58,43036.23,429045.732,3.1931,4.805,1.22,22.0181,22.0181,6.864,3.5937,3.5937,0.0817,0.0817,66255.6538,13477.8074,8956.5344,6424148.1924,1306808.2055,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080416,109.79,109.79,103.5,103.79,109.79,-6.0,-5.47,20096.91,212080.003,1.4911,2.2438,0.52,23.5691,23.5691,7.3476,3.8468,3.8468,0.0764,0.0764,66255.6538,13477.8074,8956.5344,6876674.3079,1398861.63,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080415,108.0,109.81,102.2,109.79,109.66,0.13,0.12,37950.99,399574.642,2.8158,4.2372,0.98,24.9316,24.9316,7.7723,4.0692,4.0692,0.0722,0.0722,66255.6538,13477.8074,8956.5344,7274208.2307,1479728.4744,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080414,118.0,118.1,109.63,109.66,121.81,-12.15,-9.97,49529.29,555839.642,3.6749,5.53,1.31,24.9021,24.9021,7.7631,4.0644,4.0644,0.0723,0.0723,66255.6538,13477.8074,8956.5344,7265594.9957,1477976.3595,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080411,122.6,125.5,120.5,121.81,121.89,-0.08,-0.07,25895.46,317666.111,1.9213,2.8912,0.66,27.6612,27.6612,8.6232,4.5147,4.5147,0.0651,0.0651,66255.6538,13477.8074,8956.5344,8070601.1894,1641731.7194,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080410,119.24,123.2,115.26,121.89,124.61,-2.72,-2.18,42524.7,508057.265,3.1552,4.7479,1.15,27.6794,27.6794,8.6289,4.5177,4.5177,0.065,0.065,66255.6538,13477.8074,8956.5344,8075901.6417,1642809.944,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080409,136.59,136.9,124.61,124.61,138.46,-13.85,-10.0,37840.52,493061.195,2.8076,4.2249,1.1,28.297,28.297,8.8215,4.6185,4.6185,0.0636,0.0636,66255.6538,13477.8074,8956.5344,8256117.02,1679469.5801,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080408,138.0,141.0,135.0,138.46,139.64,-1.18,-0.85,37565.86,517137.117,2.7872,4.1942,1.22,31.4421,31.4421,9.8019,5.1318,5.1318,0.0572,0.0572,66255.6538,13477.8074,8956.5344,9173757.8251,1866137.2126,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080407,130.87,142.49,129.0,139.64,131.92,7.72,5.85,44920.11,613432.029,3.3329,5.0153,1.6,31.7101,31.7101,9.8855,5.1756,5.1756,0.0568,0.0568,66255.6538,13477.8074,8956.5344,9251939.4966,1882041.0253,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080403,121.01,133.0,120.0,131.92,123.01,8.91,7.24,33922.74,427739.412,2.5169,3.7875,1.26,29.957,29.957,9.3389,4.8894,4.8894,0.0601,0.0601,66255.6538,13477.8074,8956.5344,8740445.8493,1777992.3522,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080402,121.5,125.4,114.0,123.01,119.21,3.8,3.19,30823.41,374983.809,2.287,3.4414,1.28,27.9337,27.9337,8.7082,4.5592,4.5592,0.0644,0.0644,66255.6538,13477.8074,8956.5344,8150107.9739,1657905.0883,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080401,120.5,125.88,118.5,119.21,121.57,-2.36,-1.94,25054.6,305703.464,1.859,2.7974,1.07,27.0708,27.0708,8.4392,4.4184,4.4184,0.0665,0.0665,66255.6538,13477.8074,8956.5344,7898336.4895,1606689.4202,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080331,121.8,124.94,119.01,121.57,125.31,-3.74,-2.98,19416.33,237282.533,1.4406,2.1678,0.83,27.6067,27.6067,8.6062,4.5058,4.5058,0.0652,0.0652,66255.6538,13477.8074,8956.5344,8054699.8325,1638497.0456,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080328,117.95,125.6,115.0,125.31,119.68,5.63,4.7,30848.61,374684.376,2.2888,3.4443,1.48,28.456,28.456,8.871,4.6445,4.6445,0.0632,0.0632,66255.6538,13477.8074,8956.5344,8302495.9777,1688904.0453,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080327,117.99,124.88,111.11,119.68,119.13,0.55,0.46,28929.98,341690.798,2.1465,3.23,1.41,27.1775,27.1775,8.4724,4.4358,4.4358,0.0662,0.0662,66255.6538,13477.8074,8956.5344,7929476.6468,1613023.9896,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080326,121.0,124.8,118.0,119.13,120.62,-1.49,-1.24,16366.59,197735.646,1.2143,1.8273,0.72,27.0526,27.0526,8.4335,4.4154,4.4154,0.0665,0.0665,66255.6538,13477.8074,8956.5344,7893036.0372,1605611.1956,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080325,119.99,123.8,117.7,120.62,124.19,-3.57,-2.87,21324.76,255493.387,1.5822,2.3809,0.88,27.391,27.391,8.539,4.4706,4.4706,0.0657,0.0657,66255.6538,13477.8074,8956.5344,7991756.9614,1625693.1286,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080324,135.0,135.99,123.3,124.19,133.06,-8.87,-6.67,19938.12,257430.49,1.4793,2.2261,0.86,28.2017,28.2017,8.7917,4.6029,4.6029,0.0638,0.0638,66255.6538,13477.8074,8956.5344,8228289.6454,1673808.901,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080321,129.9,136.8,126.12,133.06,132.05,1.01,0.76,17561.6,233215.992,1.303,1.9608,0.79,30.2159,30.2159,9.4196,4.9317,4.9317,0.0596,0.0596,66255.6538,13477.8074,8956.5344,8815977.2946,1793357.0526,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080320,129.0,134.98,117.66,132.05,130.05,2.0,1.54,27167.44,340550.974,2.0157,3.0333,1.42,29.9865,29.9865,9.3481,4.8943,4.8943,0.06,0.06,66255.6538,13477.8074,8956.5344,8749059.0843,1779744.4672,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080319,132.0,133.1,128.0,130.05,128.04,2.01,1.57,28043.08,367394.395,2.0807,3.131,1.78,29.5324,29.5324,9.2066,4.8201,4.8201,0.0609,0.0609,66255.6538,13477.8074,8956.5344,8616547.7767,1752788.8524,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080318,138.0,138.0,126.98,128.04,141.09,-13.05,-9.25,28006.68,360750.016,2.078,3.127,2.33,29.0759,29.0759,9.0643,4.7456,4.7456,0.0619,0.0619,66255.6538,13477.8074,8956.5344,8483373.9126,1725698.4595,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080317,150.4,150.4,139.88,141.09,150.47,-9.38,-6.23,15282.67,218286.641,1.1339,1.7063,1.38,76.7564,41.5151,10.9295,7.9615,6.8643,0.0562,0.0562,66255.6538,13477.8074,8956.5344,9348010.1946,1901583.8461,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080314,155.58,155.58,147.93,150.47,155.49,-5.02,-3.23,12279.17,184811.309,0.9111,1.371,1.09,81.8594,44.2751,11.6561,8.4908,7.3207,0.0527,0.0527,66255.6538,13477.8074,8956.5344,9969488.2273,2028005.6795,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080313,159.0,159.0,153.0,155.49,162.21,-6.72,-4.14,12120.75,188315.498,0.8993,1.3533,0.98,84.5904,45.7522,12.0449,8.774,7.5649,0.051,0.051,66255.6538,13477.8074,8956.5344,10302091.6094,2095664.2726,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080312,170.0,171.99,159.5,162.21,166.93,-4.72,-2.83,10911.58,179476.693,0.8096,1.2183,0.75,88.2462,47.7296,12.5655,9.1532,7.8919,0.0489,0.0489,66255.6538,13477.8074,8956.5344,10747329.6029,2186235.1384,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080311,171.0,171.0,164.0,166.93,171.68,-4.75,-2.77,9425.96,156593.463,0.6994,1.0524,0.61,90.814,49.1184,12.9311,9.4196,8.1215,0.0475,0.0475,66255.6538,13477.8074,8956.5344,11060056.2888,2249850.3893,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080310,169.0,172.97,162.0,171.68,169.32,2.36,1.39,10804.56,177609.183,0.8017,1.2063,0.67,93.3982,50.5161,13.2991,9.6876,8.3526,0.0462,0.0462,66255.6538,13477.8074,8956.5344,11374770.6444,2313869.9744,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080307,176.0,176.0,168.0,169.32,177.86,-8.54,-4.8,13264.88,226691.487,0.9842,1.481,0.79,92.1143,49.8217,13.1163,9.5545,8.2378,0.0468,0.0468,66255.6538,13477.8074,8956.5344,11218407.3014,2282062.349,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080306,179.7,182.5,172.0,177.86,179.82,-1.96,-1.09,17187.17,303757.283,1.2752,1.919,1.05,96.7602,52.3345,13.7778,10.0364,8.6533,0.0446,0.0446,66255.6538,13477.8074,8956.5344,11784230.5849,2397162.8242,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080305,190.0,192.0,177.0,179.82,192.01,-12.19,-6.35,21672.1,391605.622,1.608,2.4197,1.15,97.8265,52.9112,13.9296,10.147,8.7486,0.0441,0.0441,66255.6538,13477.8074,8956.5344,11914091.6663,2423579.3267,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080304,192.45,199.95,188.0,192.01,192.43,-0.42,-0.22,14969.87,290647.728,1.1107,1.6714,0.64,104.4582,56.4981,14.8739,10.8348,9.3417,0.0413,0.0413,66255.6538,13477.8074,8956.5344,12721748.0861,2587873.7989,,,1.503
