股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20080303,180.0,193.5,178.0,192.43,182.86,9.57,5.23,13976.2,264668.342,1.037,1.5604,0.6,104.6867,56.6217,14.9065,10.8585,9.3622,0.0412,0.0412,66255.6538,13477.8074,8956.5344,12749575.4607,2593534.478,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080229,177.99,184.98,173.9,182.86,178.86,4.0,2.24,15644.29,279716.135,1.1607,1.7467,0.69,99.4804,53.8058,14.1651,10.3185,8.8965,0.0433,0.0433,66255.6538,13477.8074,8956.5344,12115508.8539,2464551.8612,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080228,183.01,183.01,175.0,178.86,181.88,-3.02,-1.66,15591.93,279964.504,1.1569,1.7408,0.73,97.3043,52.6288,13.8553,10.0928,8.7019,0.0443,0.0443,66255.6538,13477.8074,8956.5344,11850486.2387,2410640.6316,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080227,168.0,183.16,164.0,181.88,171.14,10.74,6.28,33696.62,593979.943,2.5002,3.7622,2.02,98.9472,53.5174,14.0892,10.2632,8.8489,0.0436,0.0436,66255.6538,13477.8074,8956.5344,12050578.3131,2451343.6099,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080226,175.0,182.24,158.75,171.14,176.39,-5.25,-2.98,37555.81,618745.781,2.7865,4.1931,3.27,93.1044,50.3572,13.2573,9.6572,8.3263,0.0463,0.0463,66255.6538,13477.8074,8956.5344,11338992.5913,2306591.9584,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080225,196.0,198.0,176.39,176.39,195.99,-19.6,-10.0,14709.73,268360.077,1.0914,1.6423,1.45,95.9605,51.902,13.6639,9.9534,8.5818,0.0449,0.0449,66255.6538,13477.8074,8956.5344,11686834.7738,2377350.4473,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080222,202.87,202.87,191.8,195.99,203.93,-7.94,-3.89,12497.11,244304.232,0.9272,1.3953,1.39,106.6234,57.6692,15.1822,11.0594,9.5354,0.0404,0.0404,66255.6538,13477.8074,8956.5344,12985445.5883,2641515.4723,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080221,205.1,208.5,203.1,203.93,207.48,-3.55,-1.71,8584.03,175504.472,0.6369,0.9584,1.09,110.943,60.0055,15.7973,11.5074,9.9217,0.0389,0.0389,66255.6538,13477.8074,8956.5344,13511515.4794,2748529.2631,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080220,215.0,218.0,206.51,207.48,213.52,-6.04,-2.83,10073.76,212972.959,0.7474,1.1247,1.58,112.8742,61.0501,16.0723,11.7078,10.0944,0.0382,0.0382,66255.6538,13477.8074,8956.5344,13746723.0504,2796375.4794,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080219,215.01,216.99,212.0,213.52,217.71,-4.19,-1.92,11565.33,246795.543,0.8581,1.2913,2.25,116.1602,62.8273,16.5402,12.0486,10.3882,0.0371,0.0371,66255.6538,13477.8074,8956.5344,14146907.1994,2877781.436,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080218,216.0,218.0,211.5,217.71,214.96,2.75,1.28,7950.76,170359.957,0.5899,0.8877,1.25,118.4396,64.0602,16.8648,12.285,10.5921,0.0364,0.0364,66255.6538,13477.8074,8956.5344,14424518.3888,2934253.4491,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080215,218.0,218.0,206.0,214.96,217.44,-2.48,-1.14,6635.53,139468.577,0.4923,0.7409,0.87,116.9435,63.251,16.6517,12.1298,10.4583,0.0369,0.0369,66255.6538,13477.8074,8956.5344,14242315.3408,2897189.4787,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080214,221.08,221.48,217.0,217.44,218.2,-0.76,-0.35,3124.07,68302.859,0.2318,0.3488,0.35,118.2927,63.9808,16.8439,12.2698,10.5789,0.0364,0.0364,66255.6538,13477.8074,8956.5344,14406629.3623,2930614.4411,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080213,222.0,222.43,215.01,218.2,224.86,-6.66,-2.96,2586.23,56883.264,0.1919,0.2888,0.25,118.7062,64.2044,16.9027,12.3127,10.6159,0.0363,0.0363,66255.6538,13477.8074,8956.5344,14456983.6592,2940857.5747,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080205,225.0,228.84,221.5,224.86,228.89,-4.03,-1.76,5430.12,122206.454,0.4029,0.6063,0.47,122.3294,66.1641,17.4186,12.6885,10.9399,0.0352,0.0352,66255.6538,13477.8074,8956.5344,14898246.3135,3030619.772,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080204,217.0,229.92,217.0,228.89,214.67,14.22,6.62,13961.4,313284.659,1.0359,1.5588,1.25,124.5218,67.3499,17.7308,12.9159,11.136,0.0346,0.0346,66255.6538,13477.8074,8956.5344,15165256.5983,3084935.3358,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080201,218.0,219.0,202.94,214.67,216.83,-2.16,-1.0,12967.91,270414.823,0.9622,1.4479,1.15,116.7858,63.1657,16.6293,12.1135,10.4442,0.0369,0.0369,66255.6538,13477.8074,8956.5344,14223101.2012,2893280.9146,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080131,226.0,232.0,212.0,216.83,214.77,2.06,0.96,9913.13,214558.086,0.7355,1.1068,0.77,117.9609,63.8013,16.7966,12.2354,10.5493,0.0366,0.0366,66255.6538,13477.8074,8956.5344,14366213.4135,2922392.9785,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080129,210.0,215.5,205.5,214.77,206.42,8.35,4.05,8463.68,179059.892,0.628,0.945,0.61,116.8402,63.1951,16.637,12.1191,10.449,0.0369,0.0369,66255.6538,13477.8074,8956.5344,14229726.7666,2894628.6953,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080128,220.0,220.0,200.39,206.42,222.65,-16.23,-7.29,12046.6,250733.729,0.8938,1.345,0.94,112.2976,60.7382,15.9902,11.6479,10.0428,0.0384,0.0384,66255.6538,13477.8074,8956.5344,13676492.0574,2782089.0035,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080125,224.51,226.61,218.0,222.65,226.62,-3.97,-1.75,12497.16,277581.736,0.9272,1.3953,1.0,121.1271,65.5138,17.2474,12.5638,10.8324,0.0356,0.0356,66255.6538,13477.8074,8956.5344,14751821.3186,3000833.8176,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080124,229.0,235.0,220.0,226.62,227.14,-0.52,-0.23,13669.99,314015.723,1.0143,1.5263,1.09,123.2869,66.6819,17.555,12.7878,11.0256,0.035,0.035,66255.6538,13477.8074,8956.5344,15014856.2642,3054340.713,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080123,217.5,231.68,210.0,227.14,216.0,11.14,5.16,17951.5,395658.616,1.3319,2.0043,1.5,123.5698,66.8349,17.5953,12.8171,11.0509,0.0349,0.0349,66255.6538,13477.8074,8956.5344,15049309.2041,3061349.1728,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080122,230.0,234.0,214.88,216.0,238.76,-22.76,-9.53,13169.49,292587.832,0.9771,1.4704,1.16,117.5093,63.5571,16.7323,12.1885,10.5089,0.0367,0.0367,66255.6538,13477.8074,8956.5344,14311221.2208,2911206.3984,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080121,253.5,253.89,235.0,238.76,250.96,-12.2,-4.86,7031.32,173499.756,0.5217,0.785,0.61,129.8913,70.2541,18.4954,13.4728,11.6162,0.0332,0.0332,66255.6538,13477.8074,8956.5344,15819199.9013,3217961.2948,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080118,245.48,254.99,240.0,250.96,246.18,4.78,1.94,10574.7,262288.611,0.7846,1.1807,1.03,136.5284,73.8439,19.4405,14.1613,12.2098,0.0316,0.0316,66255.6538,13477.8074,8956.5344,16627518.8776,3382390.5451,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080117,252.5,254.98,235.3,246.18,253.4,-7.22,-2.85,13754.47,332876.915,1.0205,1.5357,1.49,133.928,72.4374,19.0702,13.8915,11.9772,0.0322,0.0322,66255.6538,13477.8074,8956.5344,16310816.8525,3317966.6257,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080116,269.78,269.78,252.0,253.4,269.92,-16.52,-6.12,15216.64,390512.388,1.129,1.6989,1.94,137.8559,74.5618,19.6295,14.299,12.3285,0.0313,0.0313,66255.6538,13477.8074,8956.5344,16789182.6729,3415276.3952,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080115,275.01,279.0,268.0,269.92,278.5,-8.58,-3.08,10197.44,276077.127,0.7566,1.1385,1.11,146.8431,79.4228,20.9092,15.2311,13.1322,0.0294,0.0294,66255.6538,13477.8074,8956.5344,17883726.0737,3637929.7734,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080114,277.5,281.98,271.11,278.5,275.53,2.97,1.08,7476.78,205614.946,0.5547,0.8348,0.68,151.5109,81.9474,21.5738,15.7153,13.5496,0.0285,0.0285,66255.6538,13477.8074,8956.5344,18452199.5833,3753569.3609,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080111,281.02,285.5,273.01,275.53,281.01,-5.48,-1.95,4524.15,125420.466,0.3357,0.5051,0.37,149.8951,81.0735,21.3438,15.5477,13.4052,0.0288,0.0288,66255.6538,13477.8074,8956.5344,18255420.2915,3713540.2729,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080110,284.9,286.8,277.1,281.01,285.85,-4.84,-1.69,8744.13,245112.37,0.6488,0.9763,0.69,152.8764,82.686,21.7683,15.8569,13.6718,0.0282,0.0282,66255.6538,13477.8074,8956.5344,18618501.2743,3787398.6575,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080109,277.0,286.0,270.0,285.85,277.63,8.22,2.96,8181.17,227398.026,0.607,0.9134,0.66,155.5095,84.1101,22.1432,16.1301,13.9072,0.0277,0.0277,66255.6538,13477.8074,8956.5344,18939178.6387,3852631.2453,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080108,296.98,296.98,275.0,277.63,291.62,-13.99,-4.8,17056.38,479626.594,1.2655,1.9044,1.65,151.0376,81.6914,21.5064,15.6662,13.5073,0.0285,0.0285,66255.6538,13477.8074,8956.5344,18394557.1645,3741843.6685,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080107,272.5,293.0,272.5,291.62,271.48,20.14,7.42,16362.65,463287.216,1.214,1.8269,1.84,158.6485,85.8079,22.5902,16.4556,14.188,0.0272,0.0272,66255.6538,13477.8074,8956.5344,19321473.7612,3930398.194,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080104,263.0,273.0,263.0,271.48,261.57,9.91,3.79,11283.88,305744.574,0.8372,1.2598,1.44,147.6918,79.8818,21.03,15.3192,13.2081,0.0292,0.0292,66255.6538,13477.8074,8956.5344,17987084.8936,3658955.153,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080103,259.0,268.15,259.0,261.57,258.36,3.21,1.24,10679.73,283755.565,0.7924,1.1924,1.42,142.3005,76.9658,20.2624,14.76,12.726,0.0303,0.0303,66255.6538,13477.8074,8956.5344,17330491.3645,3525390.0816,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20080102,250.0,260.0,250.0,258.36,249.74,8.62,3.45,6330.82,163296.336,0.4697,0.7068,0.72,140.5542,76.0213,20.0137,14.5788,12.5698,0.0307,0.0307,66255.6538,13477.8074,8956.5344,17117810.7158,3482126.3199,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071228,248.5,250.95,246.0,249.74,249.01,0.73,0.29,7039.62,175754.63,0.5223,0.786,0.85,135.8647,73.4849,19.346,14.0924,12.1504,0.0292,0.0317,66255.6538,13477.8074,8956.5344,16546686.98,3365947.6201,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071227,248.7,251.0,243.5,249.01,248.02,0.99,0.4,9186.6,226884.074,0.6816,1.0257,1.2,135.4676,73.2701,19.2894,14.0512,12.1149,0.0293,0.0318,66255.6538,13477.8074,8956.5344,16498320.3527,3356108.8207,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071226,244.5,248.28,244.0,248.02,243.96,4.06,1.66,5957.38,146742.872,0.442,0.6651,0.72,134.929,72.9788,19.2127,13.9954,12.0667,0.0294,0.032,66255.6538,13477.8074,8956.5344,16432727.2555,3342765.7913,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071225,236.0,245.66,234.1,243.96,237.08,6.88,2.9,9184.82,221448.657,0.6815,1.0255,1.25,132.7203,71.7842,18.8982,13.7663,11.8692,0.0299,0.0325,66255.6538,13477.8074,8956.5344,16163729.301,3288045.8933,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071224,235.0,241.0,230.0,237.08,231.33,5.75,2.49,12403.06,293299.0,0.9203,1.3848,2.09,128.9774,69.7597,18.3653,13.378,11.5345,0.0307,0.0334,66255.6538,13477.8074,8956.5344,15707890.4029,3195318.5784,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071221,227.77,234.05,227.77,231.33,232.06,-0.73,-0.31,4718.52,109343.566,0.3501,0.5268,0.77,125.8492,68.0678,17.9198,13.0536,11.2547,0.0315,0.0343,66255.6538,13477.8074,8956.5344,15326920.3936,3117821.1858,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071220,224.74,234.0,218.0,232.06,225.02,7.04,3.13,6131.71,139946.866,0.4549,0.6846,0.97,126.2464,68.2826,17.9764,13.0948,11.2902,0.0314,0.0342,66255.6538,13477.8074,8956.5344,15375287.0208,3127659.9852,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071219,229.0,229.97,216.99,225.02,228.1,-3.08,-1.35,8709.5,192085.781,0.6462,0.9724,1.51,122.4164,66.2111,17.431,12.6975,10.9477,0.0324,0.0352,66255.6538,13477.8074,8956.5344,14908847.2181,3032776.2211,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071218,232.48,236.05,215.41,228.1,232.39,-4.29,-1.85,4707.57,106266.798,0.3493,0.5256,0.74,124.092,67.1174,17.6696,12.8713,11.0976,0.032,0.0347,66255.6538,13477.8074,8956.5344,15112914.6318,3074287.8679,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071217,230.82,237.7,228.8,232.39,230.82,1.57,0.68,5372.35,125202.273,0.3986,0.5998,0.74,126.4259,68.3797,18.002,13.1134,11.3063,0.0314,0.0341,66255.6538,13477.8074,8956.5344,15397151.3866,3132107.6617,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071214,234.1,234.1,225.08,230.82,234.17,-3.35,-1.43,5539.19,126533.569,0.411,0.6185,0.75,125.5718,67.9178,17.8803,13.0248,11.2299,0.0316,0.0343,66255.6538,13477.8074,8956.5344,15293130.0101,3110947.5041,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071213,237.9,243.9,233.0,234.17,239.44,-5.27,-2.2,7366.9,176694.257,0.5466,0.8225,1.02,127.3943,68.9035,18.1398,13.2138,11.3929,0.0311,0.0338,66255.6538,13477.8074,8956.5344,15515086.4503,3156098.1589,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071212,240.6,242.54,231.0,239.44,239.1,0.34,0.14,5920.26,139826.94,0.4393,0.661,0.79,130.2613,70.4542,18.5481,13.5112,11.6493,0.0304,0.0331,66255.6538,13477.8074,8956.5344,15864253.7459,3227126.2039,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071211,220.0,241.3,220.0,239.1,219.52,19.58,8.92,7629.76,177705.688,0.5661,0.8519,1.11,130.0763,70.3541,18.5217,13.492,11.6328,0.0305,0.0331,66255.6538,13477.8074,8956.5344,15841726.8236,3222543.7493,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071210,208.01,221.3,208.01,219.52,211.38,8.14,3.85,9986.18,217897.653,0.7409,1.115,1.7,119.4243,64.5928,17.005,12.3872,10.6801,0.0332,0.0361,66255.6538,13477.8074,8956.5344,14544441.1222,2958648.2804,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071207,211.51,214.8,209.99,211.38,213.0,-1.62,-0.76,5994.49,127168.893,0.4448,0.6693,1.06,114.9959,62.1976,16.3744,11.9278,10.2841,0.0345,0.0375,66255.6538,13477.8074,8956.5344,14005120.1002,2848938.9282,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071206,208.97,216.0,207.8,213.0,207.25,5.75,2.77,6471.24,137840.193,0.4801,0.7225,0.93,115.8773,62.6743,16.4999,12.0192,10.3629,0.0342,0.0372,66255.6538,13477.8074,8956.5344,14112454.2594,2870772.9762,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071205,204.6,210.1,201.0,207.25,204.19,3.06,1.5,7299.03,150410.941,0.5416,0.8149,1.18,112.7491,60.9824,16.0545,11.6948,10.0832,0.0352,0.0382,66255.6538,13477.8074,8956.5344,13731484.2501,2793275.5837,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071204,202.8,207.5,200.7,204.19,202.73,1.46,0.72,4682.11,95989.128,0.3474,0.5228,0.59,111.0844,60.082,15.8175,11.5221,9.9343,0.0357,0.0388,66255.6538,13477.8074,8956.5344,13528741.9494,2752033.493,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071203,207.5,207.5,200.55,202.73,207.26,-4.53,-2.19,4885.24,99235.281,0.3625,0.5454,0.56,110.2901,59.6524,15.7044,11.4397,9.8633,0.036,0.0391,66255.6538,13477.8074,8956.5344,13432008.6949,2732355.8942,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071130,205.0,214.0,203.71,207.26,206.0,1.26,0.61,4930.28,103007.729,0.3658,0.5505,0.49,112.7546,60.9853,16.0553,11.6953,10.0837,0.0352,0.0382,66255.6538,13477.8074,8956.5344,13732146.8066,2793410.3617,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071129,201.98,208.6,196.0,206.0,194.79,11.21,5.75,12876.26,259949.237,0.9554,1.4376,1.37,112.0691,60.6146,15.9577,11.6242,10.0224,0.0354,0.0385,66255.6538,13477.8074,8956.5344,13648664.6828,2776428.3244,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071128,197.0,200.0,192.0,194.79,197.12,-2.33,-1.18,3635.5,71579.159,0.2697,0.4059,0.35,105.9706,57.3161,15.0893,10.9917,9.477,0.0374,0.0407,66255.6538,13477.8074,8956.5344,12905938.8037,2625342.1034,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071127,192.01,198.41,190.08,197.12,195.79,1.33,0.68,13435.26,259176.682,0.9968,1.5001,1.43,107.2381,58.0017,15.2698,11.1232,9.5903,0.037,0.0402,66255.6538,13477.8074,8956.5344,13060314.4771,2656745.3947,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071126,205.0,205.0,195.5,195.79,200.39,-4.6,-2.3,8637.98,173041.192,0.6409,0.9644,0.85,106.5146,57.6103,15.1668,11.0481,9.5256,0.0372,0.0405,66255.6538,13477.8074,8956.5344,12972194.4575,2638819.9108,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071123,190.08,205.98,190.0,200.39,192.93,7.46,3.87,11223.26,218946.716,0.8327,1.2531,0.98,109.0171,58.9639,15.5231,11.3077,9.7494,0.0364,0.0396,66255.6538,13477.8074,8956.5344,13276970.465,2700817.8249,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071122,199.9,200.38,191.0,192.93,203.2,-10.27,-5.05,10206.52,200651.846,0.7573,1.1396,0.95,104.9587,56.7688,14.9452,10.8867,9.3865,0.0378,0.0411,66255.6538,13477.8074,8956.5344,12782703.2876,2600273.3817,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071121,207.02,209.0,201.0,203.2,206.37,-3.17,-1.54,8450.25,173405.071,0.627,0.9435,0.76,110.5458,59.7907,15.7408,11.4662,9.8861,0.0359,0.039,66255.6538,13477.8074,8956.5344,13463148.8522,2738690.4637,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071120,204.0,208.6,200.11,206.37,206.41,-0.04,-0.02,8329.21,170532.902,0.618,0.93,0.77,112.2704,60.7235,15.9863,11.6451,10.0404,0.0353,0.0384,66255.6538,13477.8074,8956.5344,13673179.2747,2781415.1131,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071119,210.0,210.0,199.7,206.41,208.57,-2.16,-1.04,12821.42,258014.451,0.9513,1.4315,1.16,112.2921,60.7352,15.9894,11.6474,10.0423,0.0353,0.0384,66255.6538,13477.8074,8956.5344,13675829.5009,2781954.2254,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071116,214.1,214.1,202.8,208.57,215.0,-6.43,-2.99,17353.78,357167.361,1.2876,1.9376,2.05,113.4672,61.3708,16.1568,11.7693,10.1474,0.035,0.038,66255.6538,13477.8074,8956.5344,13818941.7131,2811066.2894,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071115,221.5,221.5,212.69,215.0,221.0,-6.0,-2.71,6768.96,146632.944,0.5022,0.7558,0.85,116.9653,63.2628,16.6548,12.1321,10.4602,0.0339,0.0369,66255.6538,13477.8074,8956.5344,14244965.567,2897728.591,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071114,217.0,225.85,211.0,221.0,216.09,4.91,2.27,10162.84,221525.472,0.754,1.1347,1.58,120.2295,65.0283,17.1196,12.4707,10.7521,0.033,0.0359,66255.6538,13477.8074,8956.5344,14642499.4898,2978595.4354,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071113,211.36,222.33,210.01,216.09,211.35,4.74,2.24,6877.3,148177.462,0.5103,0.7679,1.2,117.5583,63.5835,16.7393,12.1936,10.5133,0.0337,0.0367,66255.6538,13477.8074,8956.5344,14317184.2296,2912419.4011,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071112,228.0,234.0,211.33,211.35,234.81,-23.46,-9.99,13971.57,299472.981,1.0366,1.5599,3.93,114.9796,62.1888,16.3721,11.9261,10.2827,0.0345,0.0375,66255.6538,13477.8074,8956.5344,14003132.4306,2848534.594,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071109,240.0,245.0,232.0,234.81,239.03,-4.22,-1.77,4559.87,109794.322,0.3383,0.5091,1.23,127.7424,69.0918,18.1894,13.2499,11.424,0.031,0.0338,66255.6538,13477.8074,8956.5344,15557490.0688,3164723.9556,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071108,238.5,243.65,231.5,239.03,236.43,2.6,1.1,4450.0,106353.458,0.3302,0.4968,1.28,130.0382,70.3335,18.5163,13.4881,11.6293,0.0305,0.0332,66255.6538,13477.8074,8956.5344,15837088.9278,3221600.3028,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071107,231.38,238.0,230.0,236.43,231.38,5.05,2.18,2215.77,51909.958,0.1644,0.2474,0.56,128.6238,69.5685,18.3149,13.3414,11.5028,0.0308,0.0335,66255.6538,13477.8074,8956.5344,15664824.2279,3186558.0036,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071106,243.99,243.99,230.18,231.38,241.99,-10.61,-4.38,3557.08,83532.129,0.2639,0.3971,0.74,125.8764,68.0825,17.9237,13.0564,11.2572,0.0315,0.0343,66255.6538,13477.8074,8956.5344,15330233.1762,3118495.0762,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071105,238.0,246.0,230.01,241.99,239.21,2.78,1.16,2988.54,72046.436,0.2217,0.3337,0.57,131.6485,71.2045,18.7456,13.6551,11.7734,0.0301,0.0328,66255.6538,13477.8074,8956.5344,16033205.6631,3261494.6127,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071102,247.4,247.4,236.0,239.21,249.72,-10.51,-4.21,5396.5,129064.766,0.4004,0.6025,0.76,130.1361,70.3865,18.5303,13.4982,11.6381,0.0305,0.0331,66255.6538,13477.8074,8956.5344,15849014.9455,3224026.3082,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071101,258.02,258.04,248.08,249.72,258.04,-8.32,-3.22,3175.9,79685.584,0.2356,0.3546,0.37,135.8538,73.479,19.3444,14.0913,12.1494,0.0292,0.0317,66255.6538,13477.8074,8956.5344,16545361.8669,3365678.0639,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071031,263.89,263.89,255.0,258.04,251.97,6.07,2.41,4832.78,125136.273,0.3586,0.5396,0.51,140.3801,75.9271,19.9889,14.5608,12.5542,0.0283,0.0307,66255.6538,13477.8074,8956.5344,17096608.9066,3477813.4215,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071030,256.0,264.5,243.6,251.97,241.07,10.9,4.52,7642.63,195075.343,0.5671,0.8533,0.78,137.0779,74.1411,19.5187,14.2183,12.2589,0.0289,0.0315,66255.6538,13477.8074,8956.5344,16694437.088,3396003.1306,,,1.503
