股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20071026,248.5,248.5,230.01,241.07,251.52,-10.45,-4.15,5219.59,124680.98,0.3873,0.5828,0.5,131.148,442.4148,11.9828,13.6032,61.9602,0.0302,0.0329,66255.6538,13477.8074,8956.5344,15972250.4616,3249095.0299,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071025,267.36,267.36,250.0,251.52,267.35,-15.83,-5.92,14499.05,375122.308,1.0758,1.6188,1.55,136.8331,461.5928,12.5023,14.1929,64.6461,0.029,0.0315,66255.6538,13477.8074,8956.5344,16664622.0438,3389938.1172,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071024,262.5,270.0,257.61,267.35,260.97,6.38,2.44,11256.68,298091.438,0.8352,1.2568,1.11,145.445,490.6442,13.2891,15.0861,68.7148,0.0273,0.0296,66255.6538,13477.8074,8956.5344,17713449.0434,3603291.8084,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071023,260.0,262.8,249.88,260.97,258.0,2.97,1.15,8589.79,220227.074,0.6373,0.9591,0.68,141.9741,478.9355,12.972,14.7261,67.075,0.0279,0.0304,66255.6538,13477.8074,8956.5344,17290737.9722,3517303.3972,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071022,255.0,265.0,247.0,258.0,255.08,2.92,1.14,9462.72,245881.654,0.7021,1.0565,0.64,140.3584,473.4849,12.8244,14.5585,66.3116,0.0283,0.0307,66255.6538,13477.8074,8956.5344,17093958.6804,3477274.3092,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071019,245.65,255.5,240.18,255.08,245.68,9.4,3.83,8027.79,199828.342,0.5956,0.8963,0.56,138.7698,468.1261,12.6792,14.3938,65.5611,0.0286,0.0311,66255.6538,13477.8074,8956.5344,16900492.1713,3437919.1116,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071018,260.0,260.0,245.6,245.68,259.85,-14.17,-5.45,9552.72,238887.517,0.7088,1.0666,0.59,133.656,450.8751,12.212,13.8633,63.1451,0.0297,0.0323,66255.6538,13477.8074,8956.5344,16277689.0256,3311227.722,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071017,263.0,271.0,256.88,259.85,259.99,-0.14,-0.05,15260.6,399844.852,1.1323,1.7039,0.99,141.3648,476.8801,12.9163,14.6629,66.7871,0.0281,0.0305,66255.6538,13477.8074,8956.5344,17216531.6399,3502208.2529,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071016,272.38,276.0,259.8,259.99,268.99,-9.0,-3.35,20937.27,549628.104,1.5535,2.3377,1.52,141.441,477.137,12.9233,14.6708,66.8231,0.028,0.0305,66255.6538,13477.8074,8956.5344,17225807.4315,3504095.1459,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071015,287.86,289.9,268.4,268.99,287.86,-18.87,-6.56,20440.52,555847.293,1.5166,2.2822,1.77,146.3372,493.6539,13.3706,15.1787,69.1363,0.0271,0.0295,66255.6538,13477.8074,8956.5344,17822108.3157,3625395.4125,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071012,292.9,292.9,271.01,287.86,294.17,-6.31,-2.15,5975.66,170005.581,0.4434,0.6672,0.41,156.6029,528.2844,14.3086,16.2435,73.9863,0.0253,0.0275,66255.6538,13477.8074,8956.5344,19072352.5029,3879721.6382,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071011,286.0,300.0,278.5,294.17,286.8,7.37,2.57,18140.18,533034.941,1.3459,2.0254,1.39,160.0357,539.8646,14.6222,16.5995,75.6081,0.0248,0.0269,66255.6538,13477.8074,8956.5344,19490425.6783,3964766.6029,,,1.503
600150,中国船舶,船舶,上海,19980520,600150.SH,20071010,262.01,292.0,262.01,286.8,266.61,20.19,7.57,11625.26,326443.052,0.8625,1.298,0.99,156.0263,526.3391,14.2559,16.1837,73.7139,0.0254,0.0276,66255.6538,13477.8074,8956.5344,19002121.5098,3865435.1623,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20071009,270.0,271.33,261.9,266.61,271.33,-4.72,-1.74,12499.96,329507.205,0.9274,1.3956,1.04,145.0424,489.2861,13.2523,15.0444,68.5246,0.0273,0.0297,66255.6538,13477.8074,8956.5344,17664419.8596,3593318.2309,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20071008,273.99,278.9,271.0,271.33,273.99,-2.66,-0.97,9663.13,266713.905,0.717,1.0789,0.8,147.6102,497.9483,13.4869,15.3107,69.7377,0.0269,0.0292,66255.6538,13477.8074,8956.5344,17977146.5456,3656933.4818,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070928,284.0,284.0,271.0,273.99,279.22,-5.23,-1.87,21024.08,574814.024,1.5599,2.3473,2.11,149.0573,502.83,13.6192,15.4608,70.4214,0.0266,0.0289,66255.6538,13477.8074,8956.5344,18153386.5847,3692784.4495,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070927,259.05,282.0,259.0,279.22,258.08,21.14,8.19,10444.19,288894.158,0.7749,1.1661,1.1,151.9026,512.4282,13.8791,15.7559,71.7656,0.0261,0.0284,66255.6538,13477.8074,8956.5344,18499903.654,3763273.3822,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070926,246.0,260.08,241.0,258.08,248.75,9.33,3.75,4953.78,126829.073,0.3676,0.5531,0.55,140.4019,473.6318,12.8283,14.563,66.3322,0.0282,0.0307,66255.6538,13477.8074,8956.5344,17099259.1327,3478352.5338,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070925,250.11,256.0,238.0,248.75,249.7,-0.95,-0.38,13762.31,341602.507,1.0211,1.5366,1.61,135.3261,456.5092,12.3646,14.0366,63.9342,0.0293,0.0319,66255.6538,13477.8074,8956.5344,16481093.8828,3352604.5908,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070924,225.0,249.7,217.0,249.7,227.0,22.7,10.0,10279.31,241358.965,0.7627,1.1477,1.48,53.8316,181.5954,47.2228,5.5836,25.4325,0.0737,0.0801,26255.6538,13477.8074,8956.5344,6556036.7539,3365408.5078,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070921,226.87,229.88,222.62,227.0,227.0,0.0,0.0,10325.75,233741.065,0.7661,1.1529,1.81,48.9378,165.0868,42.9298,5.076,23.1204,0.081,0.0881,26255.6538,13477.8074,8956.5344,5960033.4126,3059462.2798,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070920,221.0,232.0,214.04,227.0,219.0,8.0,3.65,8037.1,175142.714,0.5963,0.8973,1.38,48.9378,165.0868,42.9298,5.076,23.1204,0.081,0.0881,26255.6538,13477.8074,8956.5344,5960033.4126,3059462.2798,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070919,219.0,223.0,218.0,219.0,223.0,-4.0,-1.79,2355.94,51569.994,0.1748,0.263,0.3,47.2131,159.2687,41.4169,4.8971,22.3056,0.084,0.0913,26255.6538,13477.8074,8956.5344,5749988.1822,2951639.8206,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070918,227.0,230.0,218.8,223.0,226.47,-3.47,-1.53,11672.15,257815.515,0.866,1.3032,1.39,48.0755,162.1777,42.1734,4.9866,22.713,0.0825,0.0897,26255.6538,13477.8074,8956.5344,5855010.7974,3005551.0502,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070917,228.7,235.0,225.0,226.47,228.7,-2.23,-0.98,2345.96,53499.099,0.1741,0.2619,0.25,48.8235,164.7013,42.8296,5.0642,23.0664,0.0812,0.0883,26255.6538,13477.8074,8956.5344,5946117.9161,3052319.0419,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070914,230.0,238.0,226.0,228.7,232.99,-4.29,-1.84,4128.56,95826.359,0.3063,0.461,0.37,49.3043,166.3231,43.2513,5.114,23.2936,0.0804,0.0875,26255.6538,13477.8074,8956.5344,6004668.0241,3082374.5524,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070913,215.5,236.75,211.0,232.99,215.23,17.76,8.25,8674.15,196635.902,0.6436,0.9685,0.76,50.2291,169.443,44.0627,5.21,23.7305,0.079,0.0858,26255.6538,13477.8074,8956.5344,6117304.7789,3140194.3461,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070912,210.99,222.0,207.1,215.23,212.8,2.43,1.14,12851.76,273507.757,1.0474,1.4349,1.19,46.4004,156.527,40.7039,4.8128,21.9216,0.0855,0.0929,26255.6538,12270.3418,8956.5344,5651004.3674,2640945.6656,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070911,228.0,230.88,211.0,212.8,230.88,-18.08,-7.83,13957.1,311752.567,1.1375,1.5583,1.14,45.8765,154.7597,40.2444,4.7585,21.6741,0.0864,0.094,26255.6538,12270.3418,8956.5344,5587203.1286,2611128.735,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070910,231.0,231.0,214.0,230.88,231.76,-0.88,-0.38,6411.64,144203.039,0.5225,0.7159,0.39,49.7743,167.9085,43.6636,5.1628,23.5156,0.0797,0.0866,26255.6538,12270.3418,8956.5344,6061905.3493,2832976.5148,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070907,230.1,238.99,230.1,231.76,236.99,-5.23,-2.21,13281.08,308422.185,1.0824,1.4828,0.91,49.964,168.5485,43.83,5.1825,23.6052,0.0794,0.0863,26255.6538,12270.3418,8956.5344,6085010.3247,2843774.4156,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070906,223.68,244.9,220.0,236.99,223.67,13.32,5.96,10532.94,250676.214,0.8584,1.176,0.79,51.0915,172.352,44.8191,5.2994,24.1379,0.0776,0.0844,26255.6538,12270.3418,8956.5344,6222327.3941,2907948.3032,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070905,218.03,227.5,210.0,223.67,218.03,5.64,2.59,9659.9,213584.876,0.7873,1.0785,0.72,48.2199,162.665,42.3001,5.0016,22.7813,0.0822,0.0894,26255.6538,12270.3418,8956.5344,5872602.0854,2744507.3504,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070904,207.0,222.22,198.5,218.03,205.59,12.44,6.05,21084.65,440082.231,1.7183,2.3541,1.98,47.004,158.5633,41.2335,4.8754,22.2068,0.0844,0.0917,26255.6538,12270.3418,8956.5344,5724520.198,2675302.6227,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070903,185.01,205.59,184.0,205.59,186.9,18.69,10.0,27538.46,550723.704,2.2443,3.0747,4.37,44.3221,149.5162,38.8808,4.5973,20.9398,0.0895,0.0973,26255.6538,12270.3418,8956.5344,5397899.8647,2522659.5707,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070831,183.14,191.0,179.3,186.9,183.14,3.76,2.05,3914.57,72877.877,0.3851,0.4371,0.47,40.2928,135.9238,35.3462,4.1793,19.0362,0.0984,0.107,26255.6538,10164.0,8956.5344,4907181.6952,1899651.6,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070830,177.86,184.5,177.86,183.14,178.88,4.26,2.38,4848.61,88765.973,0.477,0.5413,0.55,39.4822,133.1894,34.6351,4.0953,18.6532,0.1004,0.1092,26255.6538,10164.0,8956.5344,4808460.4369,1861434.96,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070829,180.33,183.57,178.5,178.88,183.91,-5.03,-2.74,9968.96,179251.328,0.9808,1.113,1.25,38.5638,130.0913,33.8295,4.0,18.2193,0.1028,0.1118,26255.6538,10164.0,8956.5344,4696611.3517,1818136.32,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070828,186.0,187.6,183.0,183.91,187.01,-3.1,-1.66,7048.73,129606.309,0.6935,0.787,0.93,39.6482,133.7494,34.7807,4.1125,18.7316,0.1,0.1087,26255.6538,10164.0,8956.5344,4828677.2904,1869261.24,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070827,191.5,191.5,185.0,187.01,190.47,-3.46,-1.82,5740.05,107653.629,0.5647,0.6409,0.74,40.3165,136.0038,35.367,4.1818,19.0474,0.0984,0.1069,26255.6538,10164.0,8956.5344,4910069.8171,1900769.64,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070824,186.03,193.39,186.0,190.47,187.51,2.96,1.58,13890.92,264649.095,1.3667,1.5509,2.31,41.0625,138.5201,36.0214,4.2592,19.3998,0.0966,0.105,26255.6538,10164.0,8956.5344,5000914.3793,1935937.08,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070823,187.77,188.58,181.0,187.51,187.5,0.01,0.01,7613.78,140587.083,0.7491,0.8501,1.1,40.4243,136.3675,35.4616,4.193,19.0983,0.0981,0.1067,26255.6538,10164.0,8956.5344,4923197.644,1905851.64,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070822,188.32,190.4,180.18,187.5,188.96,-1.46,-0.77,5666.74,106825.629,0.5575,0.6327,0.76,40.4222,136.3602,35.4597,4.1927,19.0973,0.0981,0.1067,26255.6538,10164.0,8956.5344,4922935.0875,1905750.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070821,184.5,190.63,182.51,188.96,182.5,6.46,3.54,4962.74,93579.131,0.4883,0.5541,0.7,40.7369,137.422,35.7358,4.2254,19.246,0.0974,0.1058,26255.6538,10164.0,8956.5344,4961268.342,1920589.44,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070820,177.88,184.13,177.88,182.5,178.3,4.2,2.36,6492.96,118082.133,0.6388,0.7249,0.91,39.3443,132.7239,34.5141,4.0809,18.588,0.1008,0.1096,26255.6538,10164.0,8956.5344,4791656.8185,1854930.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070817,180.0,184.0,176.5,178.3,180.81,-2.51,-1.39,5307.32,95085.62,0.5222,0.5222,0.73,38.4388,151.1184,36.2898,3.987,19.2095,0.1032,0.1122,26255.6538,10164.0,10164.0,4681383.0725,1812241.2,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070816,186.0,186.0,178.0,180.81,187.59,-6.78,-3.61,12171.4,221837.623,1.1975,1.1975,2.04,38.9799,153.2458,36.8007,4.0432,19.4799,0.1017,0.1106,26255.6538,10164.0,10164.0,4747284.7636,1837752.84,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070815,193.99,194.0,184.0,187.59,191.92,-4.33,-2.26,8295.76,155840.52,0.8162,0.8162,1.38,40.4416,158.9922,38.1806,4.1948,20.2104,0.0981,0.1066,26255.6538,10164.0,10164.0,4925298.0963,1906664.76,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070814,191.29,192.0,188.01,191.92,191.19,0.73,0.38,3079.55,58395.25,0.303,0.303,0.47,41.3751,162.6621,39.0619,4.2916,20.6769,0.0958,0.1042,26255.6538,10164.0,10164.0,5038985.0773,1950674.88,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070813,191.39,195.0,191.0,191.19,191.36,-0.17,-0.09,6884.85,132209.957,0.6774,0.6774,0.94,41.2177,162.0434,38.9133,4.2753,20.5982,0.0962,0.1046,26255.6538,10164.0,10164.0,5019818.45,1943255.16,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070810,196.0,196.0,188.1,191.36,194.41,-3.05,-1.57,6077.34,115913.47,0.5979,0.5979,0.75,41.2543,162.1875,38.9479,4.2791,20.6165,0.0961,0.1045,26255.6538,10164.0,10164.0,5024281.9112,1944983.04,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070809,187.8,199.0,186.0,194.41,187.87,6.54,3.48,5483.64,106044.305,0.5395,0.5395,0.65,41.9119,164.7725,39.5687,4.3473,20.9451,0.0946,0.1029,26255.6538,10164.0,10164.0,5104361.6553,1975983.24,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070808,187.11,191.98,184.01,187.87,190.93,-3.06,-1.6,8500.84,158820.99,0.8364,0.8364,1.11,40.502,159.2295,38.2376,4.201,20.2405,0.0979,0.1065,26255.6538,10164.0,10164.0,4932649.6794,1909510.68,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070807,194.0,198.0,185.0,190.93,191.9,-0.97,-0.51,6137.67,118061.45,0.6039,0.6039,0.82,41.1616,161.823,38.8604,4.2694,20.5702,0.0963,0.1048,26255.6538,10164.0,10164.0,5012991.98,1940612.52,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070806,190.0,200.5,187.5,191.9,186.07,5.83,3.13,10314.94,198839.448,1.0149,1.0149,1.34,41.3708,162.6451,39.0579,4.2911,20.6747,0.0959,0.1042,26255.6538,10164.0,10164.0,5038459.9642,1950471.6,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070803,173.5,187.42,173.0,186.07,170.38,15.69,9.21,9872.76,181586.512,0.9713,0.9713,1.32,40.1139,157.7039,37.8713,4.1608,20.0466,0.0989,0.1075,26255.6538,10164.0,10164.0,4885389.5026,1891215.48,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070802,154.0,170.38,154.0,170.38,154.89,15.49,10.0,7297.64,119623.092,0.718,0.718,1.01,36.7314,144.4058,34.6778,3.8099,18.3562,0.108,0.1174,26255.6538,10164.0,10164.0,4473438.2944,1731742.32,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070801,156.28,158.99,151.02,154.89,156.23,-1.34,-0.86,4745.92,73093.013,0.4669,0.4669,0.6,33.392,131.2773,31.5251,3.4635,16.6874,0.1188,0.1291,26255.6538,10164.0,10164.0,4066738.2171,1574301.96,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070731,151.21,158.5,151.0,156.23,151.35,4.88,3.22,5201.51,80776.22,0.5118,0.5118,0.55,33.6808,132.413,31.7979,3.4935,16.8317,0.1177,0.128,26255.6538,10164.0,10164.0,4101920.7932,1587921.72,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070730,145.0,155.0,144.5,151.35,143.61,7.74,5.39,11308.4,169923.175,1.1126,1.1126,1.25,32.6288,128.2769,30.8046,3.3844,16.306,0.1215,0.1321,26255.6538,10164.0,10164.0,3973793.2026,1538321.4,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070726,144.0,145.5,142.3,143.61,144.27,-0.66,-0.46,8924.14,128383.119,0.878,0.878,1.15,30.9602,121.7169,29.2293,3.2113,15.4721,0.1281,0.1393,26255.6538,10164.0,10164.0,3770574.4422,1459652.04,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070725,144.01,144.99,141.05,144.27,144.01,0.26,0.18,6037.25,86227.563,0.594,0.594,0.69,31.1024,122.2763,29.3636,3.2261,15.5432,0.1275,0.1386,26255.6538,10164.0,10164.0,3787903.1737,1466360.28,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070724,142.1,146.0,142.1,144.01,141.99,2.02,1.42,7767.38,111808.576,0.7642,0.7642,0.92,31.0464,122.0559,29.3107,3.2203,15.5152,0.1277,0.1389,26255.6538,10164.0,10164.0,3781076.7037,1463717.64,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070723,137.1,145.0,137.1,141.99,138.57,3.42,2.47,13221.69,185700.246,1.3008,1.3008,1.89,30.6109,120.3438,28.8996,3.1751,15.2976,0.1296,0.1409,26255.6538,10164.0,10164.0,3728040.2831,1443186.36,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070720,137.8,138.97,135.0,138.57,138.04,0.53,0.38,9343.19,128266.095,0.9192,0.9192,1.69,29.8736,117.4452,28.2035,3.0986,14.9291,0.1328,0.1443,26255.6538,10164.0,10164.0,3638245.9471,1408425.48,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070719,141.0,141.3,136.0,138.04,142.96,-4.92,-3.44,2543.06,35145.313,0.2502,0.2502,0.43,29.7594,116.996,28.0956,3.0868,14.872,0.1333,0.1449,26255.6538,10164.0,10164.0,3624330.4506,1403038.56,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070718,146.0,146.0,134.6,142.96,143.72,-0.76,-0.53,10618.61,146845.867,1.0447,1.0447,2.27,30.82,121.166,29.097,3.1968,15.4021,0.1287,0.1399,26255.6538,10164.0,10164.0,3753508.2672,1453045.44,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070717,142.16,150.0,139.0,143.72,142.0,1.72,1.21,6353.93,92016.423,0.6251,0.6251,1.32,30.9839,121.8101,29.2517,3.2138,15.484,0.128,0.1392,26255.6538,10164.0,10164.0,3773462.5641,1460770.08,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070716,133.51,145.1,133.0,142.0,133.51,8.49,6.36,6150.35,86054.199,0.6051,0.6051,1.47,30.6131,120.3523,28.9016,3.1753,15.2986,0.1295,0.1408,26255.6538,10164.0,10164.0,3728302.8396,1443288.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070713,132.98,135.0,129.1,133.51,132.97,0.54,0.41,1908.32,25118.125,0.1878,0.1878,0.36,28.7828,113.1566,27.1736,2.9855,14.384,0.1378,0.1498,26255.6538,10164.0,10164.0,3505392.3388,1356995.64,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070712,130.98,133.88,130.5,132.97,130.99,1.98,1.51,4341.1,57715.941,0.4271,0.4271,0.81,28.6663,112.6989,27.0637,2.9734,14.3258,0.1383,0.1504,26255.6538,10164.0,10164.0,3491214.2858,1351507.08,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070711,133.11,133.11,128.2,130.99,133.11,-2.12,-1.59,4641.04,60281.689,0.4566,0.4566,0.81,28.2395,111.0208,26.6607,2.9291,14.1125,0.1404,0.1527,26255.6538,10164.0,10164.0,3439228.0913,1331382.36,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070710,137.07,138.0,133.0,133.11,137.07,-3.96,-2.89,7050.13,95360.259,0.6936,0.6936,1.21,28.6965,112.8176,27.0922,2.9765,14.3409,0.1382,0.1503,26255.6538,10164.0,10164.0,3494890.0773,1352930.04,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070709,135.99,139.94,134.6,137.07,134.79,2.28,1.69,3010.57,41335.599,0.2962,0.2962,0.44,29.5502,116.1739,27.8982,3.0651,14.7675,0.1342,0.1459,26255.6538,10164.0,10164.0,3598862.4664,1393179.48,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070706,127.99,137.0,127.0,134.79,128.18,6.61,5.16,7248.89,96585.347,0.7132,0.7132,1.11,29.0587,114.2415,27.4341,3.0141,14.5219,0.1365,0.1484,26255.6538,10164.0,10164.0,3538999.5757,1370005.56,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070705,133.01,133.7,127.5,128.18,135.0,-6.82,-5.05,4924.4,64704.221,0.4845,0.4845,0.75,27.6337,108.6392,26.0888,2.8663,13.8097,0.1435,0.156,26255.6538,10164.0,10164.0,3365449.7041,1302821.52,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070704,135.0,137.6,132.16,135.0,135.0,0.0,0.0,6454.82,87114.488,0.6351,0.6351,0.93,29.104,114.4195,27.4769,3.0188,14.5445,0.1363,0.1481,26255.6538,10164.0,10164.0,3544513.263,1372140.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070703,135.34,136.0,131.15,135.0,135.6,-0.6,-0.44,7447.2,99318.213,0.7327,0.7327,1.03,29.104,114.4195,27.4769,3.0188,14.5445,0.1363,0.1481,26255.6538,10164.0,10164.0,3544513.263,1372140.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070702,138.5,139.99,134.51,135.6,138.24,-2.64,-1.91,7971.27,108963.612,0.7843,0.7843,1.01,29.2333,114.928,27.599,3.0322,14.6091,0.1357,0.2832,26255.6538,10164.0,10164.0,3560266.6553,1378238.4,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070629,133.5,140.0,133.5,138.24,135.59,2.65,1.95,5797.82,79007.133,0.5704,0.5704,0.71,29.8025,117.1655,28.1363,3.0912,14.8936,0.1331,0.2777,26255.6538,10164.0,10164.0,3629581.5813,1405071.36,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070628,134.0,136.5,132.04,135.59,134.27,1.32,0.98,5377.26,72735.593,0.529,0.529,0.6,29.2312,114.9195,27.597,3.032,14.6081,0.1357,0.2832,26255.6538,10164.0,10164.0,3560004.0987,1378136.76,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070627,131.0,136.0,129.05,134.27,130.93,3.34,2.55,7952.28,105044.939,0.7824,0.7824,0.74,28.9466,113.8007,27.3283,3.0025,14.4658,0.137,0.286,26255.6538,10164.0,10164.0,3525346.6357,1364720.28,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070626,129.13,131.2,125.78,130.93,131.69,-0.76,-0.58,8978.89,115053.577,0.8834,0.8834,0.81,28.2265,110.9699,26.6485,2.9278,14.106,0.1405,0.2933,26255.6538,10164.0,10164.0,3437652.752,1330772.52,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070625,137.98,143.0,130.0,131.69,137.97,-6.28,-4.55,11246.28,154285.327,1.1065,1.1065,1.04,28.3904,111.6141,26.8032,2.9448,14.1879,0.1397,0.2916,26255.6538,10164.0,10164.0,3457607.0489,1338497.16,,,1.488
