股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20070622,148.0,148.5,131.0,137.97,137.15,0.82,0.6,7487.5,103497.673,0.7367,0.7367,0.73,29.7443,116.9367,28.0814,3.0852,14.8645,0.1333,0.2783,26255.6538,10164.0,10164.0,3622492.5548,1402327.08,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070620,130.0,137.52,130.0,137.15,131.97,5.18,3.93,9072.65,121329.551,0.8926,0.8926,0.94,29.5675,116.2417,27.9145,3.0669,14.7761,0.1341,0.28,26255.6538,10164.0,10164.0,3600962.9187,1393992.6,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070619,136.01,140.2,130.95,131.97,137.0,-5.03,-3.67,17168.94,226599.263,1.6892,1.6892,2.07,28.4508,111.8514,26.8602,2.951,14.218,0.1394,0.2909,26255.6538,10164.0,10164.0,3464958.632,1341343.08,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070618,138.0,139.9,135.0,137.0,137.52,-0.52,-0.38,10509.82,144427.204,1.034,1.034,0.98,29.5351,116.1146,27.8839,3.0635,14.76,0.1343,0.2803,26255.6538,10164.0,10164.0,3597024.5706,1392468.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070615,124.0,137.52,120.0,137.52,125.02,12.5,10.0,9691.7,127747.127,0.9535,0.9535,0.84,29.6472,116.5553,27.9898,3.0751,14.816,0.1338,0.2792,26255.6538,10164.0,10164.0,3610677.5106,1397753.28,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070614,122.15,127.38,120.0,125.02,123.13,1.89,1.54,5077.01,62725.816,0.4995,0.4995,0.38,26.9524,105.9609,25.4456,2.7956,13.4693,0.1471,0.3071,26255.6538,10164.0,10164.0,3282481.8381,1270703.28,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070613,122.01,124.99,121.0,123.13,123.56,-0.43,-0.35,5806.43,71143.58,0.5713,0.5713,0.37,26.545,104.359,25.0609,2.7533,13.2656,0.1494,0.3118,26255.6538,10164.0,10164.0,3232858.6524,1251493.32,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070612,122.0,126.0,115.0,123.56,120.96,2.6,2.15,10478.41,125544.18,1.0309,1.0309,0.64,26.6377,104.7235,25.1485,2.763,13.312,0.1489,0.3107,26255.6538,10164.0,10164.0,3244148.5835,1255863.84,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070611,125.04,127.99,118.0,120.96,122.1,-1.14,-0.93,22750.27,277161.575,2.2383,2.2383,1.6,26.0772,102.5198,24.6193,2.7048,13.0319,0.1521,0.3174,26255.6538,10164.0,10164.0,3175883.8836,1229437.44,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070608,111.99,122.1,111.0,122.1,111.0,11.1,10.0,13837.75,162563.72,1.3614,1.3614,1.07,26.3229,103.486,24.8513,2.7303,13.1547,0.1507,0.3145,26255.6538,10164.0,10164.0,3205815.329,1241024.4,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070607,110.8,113.5,108.0,111.0,110.6,0.4,0.36,14658.36,162301.706,1.4422,1.4422,1.18,23.9299,94.0782,22.5921,2.4821,11.9588,0.1657,0.3459,26255.6538,10164.0,10164.0,2914377.5718,1128204.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070606,109.0,113.0,105.1,110.6,110.0,0.6,0.55,17396.83,191734.138,1.7116,1.7116,1.27,23.8437,93.7392,22.5107,2.4732,11.9157,0.1663,0.3472,26255.6538,10164.0,10164.0,2903875.3103,1124138.4,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070605,97.01,110.0,96.0,110.0,100.86,9.14,9.06,13140.55,132373.426,1.2929,1.2929,0.88,23.7143,93.2307,22.3886,2.4597,11.8511,0.1672,0.3491,26255.6538,10164.0,10164.0,2888121.918,1118040.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070604,112.05,112.05,100.85,100.86,112.05,-11.19,-9.99,12236.21,129692.808,1.2039,1.2039,0.78,21.7439,85.484,20.5283,2.2554,10.8663,0.1824,0.3807,26255.6538,10164.0,10164.0,2648145.2423,1025141.04,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070601,116.08,116.5,110.0,112.05,116.03,-3.98,-3.43,7274.78,82488.988,0.7157,0.7157,0.46,24.1563,94.9681,22.8058,2.5056,12.0719,0.1642,0.3427,26255.6538,10164.0,10164.0,2941946.0083,1138876.2,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070531,112.99,120.0,106.0,116.03,112.27,3.76,3.35,12149.74,138070.279,1.1954,1.1954,0.79,25.0143,98.3414,23.6159,2.5946,12.5007,0.1585,0.3309,26255.6538,10164.0,10164.0,3046443.5104,1179328.92,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070530,102.5,120.3,101.0,112.27,111.62,0.65,0.58,23662.01,262134.897,2.328,2.328,1.99,24.2037,95.1546,22.8506,2.5105,12.0956,0.1639,0.342,26255.6538,10164.0,10164.0,2947722.2521,1141112.28,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070529,104.06,114.47,104.06,111.62,104.06,7.56,7.27,19453.1,215616.11,1.9139,1.9139,2.01,24.0636,94.6037,22.7183,2.496,12.0256,0.1648,0.344,26255.6538,10164.0,10164.0,2930656.0772,1134505.68,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070528,95.0,104.06,95.0,104.06,94.6,9.46,10.0,15543.97,158320.615,1.5293,1.5293,1.95,22.4338,88.1962,21.1796,2.3269,11.2111,0.1768,0.369,26255.6538,10164.0,10164.0,2732163.3344,1057665.84,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070525,89.62,94.8,89.62,94.6,89.0,5.6,6.29,7620.65,70250.866,0.7498,0.7498,0.98,20.3943,80.1784,19.2542,2.1154,10.1919,0.1945,0.4059,26255.6538,10164.0,10164.0,2483784.8495,961514.4,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070524,92.2,92.2,88.9,89.0,92.19,-3.19,-3.46,10940.05,98453.319,1.0764,1.0764,1.54,19.1871,75.4321,18.1144,1.9902,9.5886,0.2067,0.4314,26255.6538,10164.0,10164.0,2336753.1882,904596.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070523,90.0,92.3,90.0,92.19,90.05,2.14,2.38,5799.15,52983.696,0.5706,0.5706,0.75,19.8748,78.1358,18.7636,2.0615,9.9323,0.1995,0.4165,26255.6538,10164.0,10164.0,2420508.7238,937019.16,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070522,92.03,92.38,90.0,90.05,91.92,-1.87,-2.03,8470.51,77049.453,0.8334,0.8334,1.16,19.4134,76.322,18.3281,2.0136,9.7017,0.2043,0.4264,26255.6538,10164.0,10164.0,2364321.6247,915268.2,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070521,89.01,92.0,88.88,91.92,92.48,-0.56,-0.61,7064.56,63856.393,0.6951,0.6951,0.8,19.8166,77.9069,18.7087,2.0555,9.9032,0.2001,0.4177,26255.6538,10164.0,10164.0,2413419.6973,934274.88,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070518,92.5,95.5,92.01,92.48,93.45,-0.97,-1.04,6782.42,63453.197,0.6673,0.6673,0.74,19.9373,78.3816,18.8227,2.068,9.9635,0.1989,0.4152,26255.6538,10164.0,10164.0,2428122.8634,939966.72,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070517,90.6,96.0,90.0,93.45,91.0,2.45,2.69,7405.89,68988.856,0.7286,0.7286,0.71,20.1464,79.2037,19.0201,2.0897,10.068,0.1968,0.4109,26255.6538,10164.0,10164.0,2453590.8476,949825.8,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070516,89.87,91.88,88.0,91.0,88.74,2.26,2.55,9153.91,82838.146,0.9006,0.9006,0.82,19.6182,77.1272,18.5214,2.0349,9.8041,0.2021,0.4219,26255.6538,10164.0,10164.0,2389264.4958,924924.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070515,91.92,91.99,88.0,88.74,91.66,-2.92,-3.19,6177.39,55263.276,0.6078,0.6078,0.49,19.131,75.2117,18.0615,1.9843,9.5606,0.2073,0.4327,26255.6538,10164.0,10164.0,2329926.7182,901953.36,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070514,88.0,94.8,86.89,91.66,88.89,2.77,3.12,14685.39,135693.915,1.4448,1.4448,1.36,19.7605,77.6866,18.6558,2.0496,9.8752,0.2007,0.4189,26255.6538,10164.0,10164.0,2406593.2273,931632.24,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070511,89.79,90.0,88.88,88.89,89.85,-0.96,-1.07,8227.31,73538.395,0.8095,0.8095,0.76,19.1633,75.3389,18.092,1.9877,9.5767,0.2069,0.4319,26255.6538,10164.0,10164.0,2333865.0663,903477.96,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070510,92.0,93.0,89.01,90.05,92.73,-2.68,-2.89,13858.8,124729.105,1.3635,1.3635,1.49,19.4134,76.322,17.6112,2.0136,9.7017,0.2043,0.2043,26255.6538,10164.0,10164.0,2364321.6247,915268.2,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070509,97.8,99.8,91.51,92.73,97.01,-4.28,-4.41,12863.36,121827.889,1.2656,1.2656,1.44,19.9912,78.5935,18.1353,2.0736,9.9904,0.1984,0.1984,26255.6538,10164.0,10164.0,2434686.7769,942507.72,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070508,92.0,98.5,91.81,97.01,92.26,4.75,5.15,13350.39,127395.779,1.3135,1.3135,1.59,20.9139,82.221,18.9724,2.1693,10.4516,0.1896,0.1896,26255.6538,10164.0,10164.0,2547060.9751,986009.64,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070430,93.07,93.99,91.2,92.26,93.07,-0.81,-0.87,5615.51,51870.838,0.5525,0.5525,0.47,19.8899,78.1951,18.0434,2.0631,9.9398,0.1994,0.1994,26255.6538,10164.0,10164.0,2422346.6196,937730.64,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070427,96.12,97.27,92.0,93.07,95.9,-2.83,-2.95,8105.16,75933.079,0.7974,0.7974,0.59,20.0645,78.8816,18.2018,2.0812,10.0271,0.1977,0.1977,26255.6538,10164.0,10164.0,2443613.6992,945963.48,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070426,91.5,98.88,91.5,95.9,91.78,4.12,4.49,6488.43,62031.6,0.6384,0.6384,0.43,20.6746,94.1221,7.156,2.1445,11.1481,0.1918,0.1918,26255.6538,10164.0,10164.0,2517917.1994,974727.6,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070425,91.0,93.2,90.82,91.78,92.5,-0.72,-0.78,11152.4,102958.026,1.0972,1.0972,0.79,19.7864,90.0785,6.8486,2.0523,10.6692,0.2004,0.2004,26255.6538,10164.0,10164.0,2409743.9058,932851.92,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070424,94.9,94.9,92.0,92.5,94.42,-1.92,-2.03,10514.99,97859.297,1.0345,1.0345,0.77,19.9416,90.7852,6.9023,2.0684,10.7529,0.1989,0.1989,26255.6538,10164.0,10164.0,2428647.9765,940170.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070423,96.3,96.3,91.51,94.42,96.35,-1.93,-2.0,23046.26,215221.641,2.2674,2.2674,2.06,20.3555,92.6696,7.0456,2.1114,10.9761,0.1948,0.1948,26255.6538,10164.0,10164.0,2479058.8318,959684.88,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070420,97.1,99.99,94.88,96.35,96.13,0.22,0.23,17383.99,168857.799,1.7103,1.7103,1.49,20.7716,94.5638,7.1896,2.1545,11.2004,0.1909,0.1909,26255.6538,10164.0,10164.0,2529732.2436,979301.4,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070417,97.5,98.0,95.8,96.13,97.9,-1.77,-1.81,12666.04,122332.905,1.2462,1.2462,0.88,20.7242,94.3479,7.1732,2.1496,11.1749,0.1914,0.1914,26255.6538,10164.0,10164.0,2523955.9998,977065.32,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070416,99.5,99.8,97.01,97.9,99.36,-1.46,-1.47,7243.12,70974.923,0.7126,0.7126,0.47,21.1058,96.0851,7.3053,2.1892,11.3806,0.1879,0.1879,26255.6538,10164.0,10164.0,2570428.507,995055.6,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070413,97.0,100.98,94.0,99.36,98.92,0.44,0.44,7911.46,77356.143,0.7784,0.7784,0.53,21.4205,97.518,7.4142,2.2218,11.5503,0.1851,0.1851,26255.6538,10164.0,10164.0,2608761.7616,1009895.04,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070412,97.51,102.51,97.5,98.92,97.51,1.41,1.45,10738.17,106703.547,1.0565,1.0565,0.74,21.3257,97.0862,7.3814,2.212,11.4992,0.186,0.186,26255.6538,10164.0,10164.0,2597209.2739,1005422.88,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070411,97.18,98.99,94.92,97.51,98.98,-1.47,-1.49,19591.29,188015.887,1.9275,1.9275,1.68,21.0217,95.7023,7.2762,2.1805,11.3353,0.1887,0.1887,26255.6538,10164.0,10164.0,2560188.802,991091.64,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070410,101.9,101.9,93.8,98.98,99.67,-0.69,-0.69,26635.54,255683.537,2.6206,2.6206,3.05,21.3386,97.145,7.3859,2.2133,11.5062,0.1859,0.1859,26255.6538,10164.0,10164.0,2598784.6131,1006032.72,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070409,90.0,99.67,89.01,99.67,90.61,9.06,10.0,11725.96,114147.617,1.1537,1.1537,1.63,21.4874,97.8223,7.4374,2.2288,11.5864,0.1846,0.1846,26255.6538,10164.0,10164.0,2616901.0142,1013045.88,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070406,87.52,92.0,87.52,90.61,88.99,1.62,1.82,6295.09,56339.221,0.6194,0.6194,0.73,19.5342,88.9302,6.7613,2.0262,10.5332,0.203,0.203,26255.6538,10164.0,10164.0,2379024.7908,920960.04,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070405,89.83,95.0,88.0,88.99,89.83,-0.84,-0.94,8039.68,72732.539,0.791,0.791,0.91,19.1849,87.3402,6.6404,1.9899,10.3449,0.2067,0.2067,26255.6538,10164.0,10164.0,2336490.6317,904494.36,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070404,92.0,92.0,88.5,89.83,89.1,0.73,0.82,5484.43,49790.432,0.5396,0.5396,0.51,19.366,88.1647,6.7031,2.0087,10.4425,0.2048,0.2048,26255.6538,10164.0,10164.0,2358545.3809,913032.12,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070403,81.0,89.1,80.99,89.1,81.0,8.1,10.0,12141.31,107691.88,1.1945,1.1945,0.97,19.2086,87.4482,6.6486,1.9924,10.3576,0.2065,0.2065,26255.6538,10164.0,10164.0,2339378.7536,905612.4,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070402,83.92,84.7,80.5,81.0,81.95,-0.95,-1.16,4003.53,32889.589,0.3939,0.3939,0.33,17.4624,79.4984,6.0442,1.8113,9.416,0.2271,0.2271,26255.6538,10164.0,10164.0,2126707.9578,823284.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070330,74.5,81.95,74.4,81.95,74.5,7.45,10.0,13165.62,104565.368,1.2953,1.2953,1.1,17.6672,80.4308,6.1151,1.8325,9.5265,0.2245,0.2245,26255.6538,10164.0,10164.0,2151650.8289,832939.8,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070329,76.0,76.5,73.1,74.5,77.16,-2.66,-3.45,9486.85,70640.724,0.9334,0.9334,0.87,16.0611,73.1189,5.5592,1.6659,8.6604,0.2469,0.2469,26255.6538,10164.0,10164.0,1956046.2081,757218.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070328,79.88,79.88,72.75,77.16,72.74,4.42,6.08,14963.98,114359.902,1.4723,1.4723,1.41,16.6345,75.7296,5.7577,1.7254,8.9697,0.2384,0.2384,26255.6538,10164.0,10164.0,2025886.2472,784254.24,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070327,69.0,72.85,68.9,72.74,69.33,3.41,4.92,20742.92,145466.776,2.0408,2.0408,2.7,140.8899,97.3388,17.242,13.4185,9.5331,0.2529,0.2529,26255.6538,10164.0,10164.0,1909836.2574,739329.36,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070326,68.8,69.87,67.12,69.33,67.91,1.42,2.09,3004.85,20647.647,0.2956,0.2956,0.34,134.285,92.7756,16.4337,12.7895,9.0862,0.2653,0.2653,26255.6538,10164.0,10164.0,1820304.478,704670.12,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070323,71.0,71.5,67.8,67.91,71.0,-3.09,-4.35,11450.63,80479.384,1.1266,1.1266,1.54,131.5346,90.8754,16.0971,12.5275,8.9001,0.2709,0.2709,26255.6538,10164.0,10164.0,1783021.4496,690237.24,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070322,70.99,71.28,70.0,71.0,70.97,0.03,0.04,4376.54,31001.085,0.4306,0.4306,0.59,137.5197,95.0104,16.8296,13.0975,9.3051,0.2591,0.2591,26255.6538,10164.0,10164.0,1864151.4198,721644.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070321,70.51,71.02,69.82,70.97,70.46,0.51,0.72,13466.32,94350.259,1.3249,1.3249,1.99,137.4615,94.9702,16.8225,13.092,9.3012,0.2592,0.2592,26255.6538,10164.0,10164.0,1863363.7502,721339.08,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070320,69.1,71.0,69.01,70.46,69.47,0.99,1.43,6060.85,42623.579,0.5963,0.5963,0.9,136.4737,94.2878,16.7016,12.9979,9.2343,0.2611,0.2611,26255.6538,10164.0,10164.0,1849973.3667,716155.44,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070319,69.2,71.87,68.6,69.47,70.81,-1.34,-1.89,8682.5,60966.216,0.8542,0.8542,1.23,134.5562,92.963,16.4669,12.8153,9.1046,0.2648,0.2648,26255.6538,10164.0,10164.0,1823980.2695,706093.08,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070316,72.0,72.08,70.65,70.81,72.0,-1.19,-1.65,4634.01,33122.42,0.4559,0.4559,0.68,137.1516,94.7561,16.7846,13.0625,9.2802,0.2598,0.2598,26255.6538,10164.0,10164.0,1859162.8456,719712.84,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070315,69.87,72.49,69.0,72.0,70.36,1.64,2.33,4366.04,31144.094,0.4296,0.4296,0.51,139.4565,96.3485,17.0666,13.282,9.4362,0.2555,0.2555,26255.6538,10164.0,10164.0,1890407.0736,731808.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070314,72.51,73.49,69.9,70.36,73.55,-3.19,-4.34,10010.12,71015.568,0.9849,0.9849,1.1,136.28,94.1539,16.6779,12.9795,9.2212,0.2614,0.2614,26255.6538,10164.0,10164.0,1847347.8014,715139.04,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070313,74.97,75.0,72.16,73.55,74.97,-1.42,-1.89,6158.24,45342.063,0.6059,0.6059,0.73,142.4587,98.4227,17.434,13.5679,9.6393,0.2501,0.2501,26255.6538,10164.0,10164.0,1931103.337,747562.2,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070312,72.39,75.1,71.0,74.97,72.39,2.58,3.56,10025.73,72917.263,0.9864,0.9864,1.29,145.2091,100.3229,17.7706,13.8299,9.8254,0.2454,0.2454,26255.6538,10164.0,10164.0,1968386.3654,761995.08,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070309,74.1,74.9,71.0,72.39,74.9,-2.51,-3.35,3308.17,23992.063,0.3255,0.3255,0.42,140.2119,96.8704,17.1591,13.354,9.4873,0.2541,0.2541,26255.6538,10164.0,10164.0,1900646.7786,735771.96,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070308,74.0,76.4,72.01,74.9,74.24,0.66,0.89,13520.87,101068.496,1.3303,1.3303,2.15,145.0735,100.2292,17.754,13.817,9.8162,0.2456,0.2456,26255.6538,10164.0,10164.0,1966548.4696,761283.6,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070307,70.0,74.5,70.0,74.24,70.0,4.24,6.06,12423.11,89464.336,1.2223,1.2223,2.19,143.7952,99.346,17.5976,13.6952,9.7297,0.2478,0.2478,26255.6538,10164.0,10164.0,1949219.7381,754575.36,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070306,68.2,70.0,66.01,70.0,68.2,1.8,2.64,3108.54,21495.175,0.3058,0.3058,0.35,135.5828,93.6722,16.5926,12.9131,9.174,0.2628,0.2628,26255.6538,10164.0,10164.0,1837895.766,711480.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070305,65.1,69.0,64.51,68.2,65.12,3.08,4.73,6516.89,44093.788,0.6412,0.6412,0.72,132.0963,91.2635,16.1659,12.581,8.9381,0.2697,0.2697,26255.6538,10164.0,10164.0,1790635.5892,693184.8,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070302,65.0,65.75,64.0,65.12,65.09,0.03,0.05,4219.88,27434.995,0.4152,0.4152,0.41,126.1307,87.1419,15.4358,12.0128,8.5345,0.2825,0.2825,26255.6538,10164.0,10164.0,1709768.1755,661879.68,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070301,67.3,67.5,62.1,65.09,67.0,-1.91,-2.85,5220.0,34038.742,0.5136,0.5136,0.51,126.0726,87.1018,15.4287,12.0073,8.5305,0.2826,0.2826,26255.6538,10164.0,10164.0,1708980.5058,661574.76,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070228,65.2,69.47,64.5,67.0,65.26,1.74,2.67,9298.22,62640.486,0.9148,0.9148,0.8,129.7721,89.6577,15.8814,12.3596,8.7809,0.2746,0.2746,26255.6538,10164.0,10164.0,1759128.8046,680988.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070227,72.2,72.55,65.26,65.26,72.51,-7.25,-10.0,19358.49,133170.324,1.9046,1.9046,1.76,126.4019,87.3292,15.469,12.0387,8.5528,0.2819,0.2819,26255.6538,10164.0,10164.0,1713443.967,663302.64,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070226,77.0,77.0,72.02,72.51,77.32,-4.81,-6.22,6995.44,51207.72,0.6883,0.6883,0.59,140.4444,97.031,17.1875,13.3761,9.503,0.2537,0.2537,26255.6538,10164.0,10164.0,1903797.457,736991.64,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070216,74.95,80.0,74.01,77.32,75.81,1.51,1.99,10037.93,77510.317,0.9876,0.9876,0.62,149.7608,103.4676,18.3277,14.2634,10.1334,0.2379,0.2379,26255.6538,10164.0,10164.0,2030087.1518,785880.48,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070215,74.94,76.1,72.6,75.81,74.92,0.89,1.19,5411.25,40363.838,0.5324,0.5324,0.28,146.8361,101.447,17.9697,13.9848,9.9355,0.2427,0.2427,26255.6538,10164.0,10164.0,1990441.1146,770532.84,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070214,71.0,74.95,69.5,74.92,71.4,3.52,4.93,16233.27,117167.058,1.5971,1.5971,0.73,145.1123,100.256,17.7588,13.8207,9.8188,0.2455,0.2455,26255.6538,10164.0,10164.0,1967073.5827,761486.88,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070213,74.0,74.96,69.0,71.4,74.33,-2.93,-3.94,16368.67,116810.193,1.6105,1.6105,0.44,138.2944,95.5456,16.9244,13.1713,9.3575,0.2576,0.2576,26255.6538,10164.0,10164.0,1874653.6813,725709.6,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070212,69.11,74.98,69.0,74.33,70.97,3.36,4.73,11261.77,80431.945,1.108,1.108,0.29,143.9695,99.4665,17.6189,13.7118,9.7415,0.2475,0.2475,26255.6538,10164.0,10164.0,1951582.747,755490.12,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070209,75.43,76.0,69.0,70.97,75.8,-4.83,-6.37,31215.25,225026.223,3.0712,3.0712,0.96,137.4615,94.9702,16.8225,13.092,9.3012,0.2592,0.2592,26255.6538,10164.0,10164.0,1863363.7502,721339.08,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070208,70.59,77.56,70.58,75.8,70.51,5.29,7.5,21514.59,163528.144,2.1167,2.1167,0.72,146.8168,101.4336,17.9674,13.983,9.9342,0.2427,0.2427,26255.6538,10164.0,10164.0,1990178.558,770431.2,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070207,67.18,71.0,67.18,70.51,69.91,0.6,0.86,30617.77,211705.689,3.0124,3.0124,1.29,136.5706,94.3547,16.7134,13.0071,9.2409,0.2609,0.2609,26255.6538,10164.0,10164.0,1851286.1494,716663.64,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070206,68.0,73.38,60.13,69.91,66.81,3.1,4.64,92514.94,614914.538,9.1022,9.1022,17.78,135.4084,93.5518,16.5712,12.8965,9.1622,0.2631,0.2631,26255.6538,10164.0,10164.0,1835532.7572,710565.24,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070205,66.81,66.81,66.81,66.81,60.74,6.07,9.99,16766.98,112020.193,1.6496,1.6496,8.47,129.4041,89.4034,15.8364,12.3246,8.756,0.2753,0.2753,26255.6538,10164.0,10164.0,1754140.2304,679056.84,,,1.488
