股票代码,名称,所属行业,地域,上市日期,TS代码,交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(千元),换手率(%),换手率(自由流通股),量比,市盈率,"市盈率(TTM,亏损的PE为空)",市净率,市销率,市销率(TTM),股息率(%),股息率(TTM)(%),总股本(万股),流通股本(万股),自由流通股本(万股),总市值(万元),流通市值(万元),今日涨停价,今日跌停价,复权因子
600150,中国船舶,船舶,上海,19980520,600150.SH,20070202,60.74,60.74,60.74,60.74,55.22,5.52,10.0,1971.58,11975.377,0.194,0.194,0.23,117.6471,81.2807,14.3976,11.2048,7.9604,0.3029,0.3029,26255.6538,10164.0,10164.0,1594768.4118,617361.36,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070201,55.22,55.22,55.22,55.22,50.2,5.02,10.0,6613.03,36517.152,0.6506,0.6506,0.64,106.9554,73.894,13.0892,10.1866,7.237,0.3331,0.3331,26255.6538,10164.0,10164.0,1449837.2028,561256.08,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070131,50.2,50.2,50.2,50.2,45.64,4.56,9.99,443.34,2225.567,0.0436,0.0436,0.03,97.2322,67.1763,11.8992,9.2605,6.5791,0.3664,0.3664,26255.6538,10164.0,10164.0,1318033.8208,510232.8,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070130,45.64,45.64,45.64,45.64,41.49,4.15,10.0,219.86,1003.441,0.0216,0.0216,0.01,88.4,61.0743,10.8183,8.4193,5.9815,0.4031,0.4031,26255.6538,10164.0,10164.0,1198308.0394,463884.96,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070129,41.49,41.49,41.49,41.49,37.72,3.77,9.99,647.98,2688.469,0.0638,0.0638,0.03,80.3618,55.5208,9.8346,7.6538,5.4376,0.4434,0.4434,26255.6538,10164.0,10164.0,1089347.0762,421704.36,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070123,36.5,37.72,36.5,37.72,34.29,3.43,10.0,35445.47,133222.392,3.4874,3.4874,1.84,73.0597,50.4759,8.941,6.9583,4.9435,0.4877,0.4877,26255.6538,10164.0,10164.0,990363.2613,383386.08,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070119,33.29,34.5,33.02,34.29,32.78,1.51,4.61,14746.17,50051.497,1.4508,1.4508,0.62,66.4162,45.886,8.128,6.3256,4.494,0.5365,0.5365,26255.6538,10164.0,10164.0,900306.3688,348523.56,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070118,32.44,33.2,30.0,32.78,32.3,0.48,1.49,12570.07,39814.285,1.2367,1.2367,0.44,63.4915,43.8653,7.7701,6.047,4.2961,0.5612,0.5612,26255.6538,10164.0,10164.0,860660.3316,333175.92,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070117,31.96,33.66,31.52,32.3,31.99,0.31,0.97,23269.98,76172.552,2.2895,2.2895,0.82,62.5618,43.223,7.6563,5.9585,4.2332,0.5695,0.5695,26255.6538,10164.0,10164.0,848057.6177,328297.2,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070116,31.92,32.2,30.81,31.99,31.72,0.27,0.85,20893.35,65485.942,2.0556,2.0556,0.79,61.9613,42.8082,7.5828,5.9013,4.1925,0.575,0.575,26255.6538,10164.0,10164.0,839918.3651,325146.36,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070115,28.88,31.77,28.6,31.72,28.88,2.84,9.83,24802.78,75119.117,2.4403,2.4403,1.01,61.4384,42.4469,7.5188,5.8515,4.1571,0.5799,0.5799,26255.6538,10164.0,10164.0,832829.3385,322402.08,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070112,29.76,29.88,28.6,28.88,29.77,-0.89,-2.99,38070.26,111947.776,3.7456,3.7456,2.16,55.9376,38.6465,6.8456,5.3276,3.7849,0.637,0.637,26255.6538,10164.0,10164.0,758263.2817,293536.32,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070111,30.6,30.8,29.4,29.77,30.63,-0.86,-2.81,35734.35,107435.502,3.5158,3.5158,2.71,57.6614,39.8374,7.0566,5.4917,3.9016,0.6179,0.6179,26255.6538,10164.0,10164.0,781630.8136,302582.28,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070110,30.75,30.99,30.1,30.63,30.76,-0.13,-0.42,22003.74,66949.208,2.1649,2.1649,2.23,59.3271,40.9883,7.2604,5.6504,4.0143,0.6006,0.6006,26255.6538,10164.0,10164.0,804210.6759,311323.32,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070109,30.3,31.0,29.9,30.76,30.3,0.46,1.52,12042.41,36599.875,1.1848,1.1848,1.3,59.5789,41.1622,7.2912,5.6744,4.0313,0.598,0.598,26255.6538,10164.0,10164.0,807623.9109,312644.64,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070108,29.86,30.32,29.4,30.3,29.86,0.44,1.47,14865.73,43991.834,1.4626,1.4626,2.01,58.688,40.5467,7.1822,5.5895,3.971,0.6071,0.6071,26255.6538,10164.0,10164.0,795546.3101,307969.2,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070105,30.55,30.55,29.57,29.86,30.55,-0.69,-2.26,3603.87,10780.923,0.3546,0.3546,0.46,57.8357,39.9579,7.0779,5.5083,3.9134,0.6161,0.6161,26255.6538,10164.0,10164.0,783993.8225,303497.04,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20070104,31.82,32.5,30.38,30.55,31.8,-1.25,-3.93,13319.04,41369.655,1.3104,1.3104,2.02,59.1722,40.8812,7.2415,5.6356,4.0038,0.6021,0.6021,26255.6538,10164.0,10164.0,802110.2236,310510.2,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061229,31.5,32.1,31.1,31.8,31.17,0.63,2.02,5470.65,17362.439,0.5382,0.5382,0.87,61.5933,42.5539,7.5378,5.8662,4.1676,0.3471,0.5785,26255.6538,10164.0,10164.0,834929.7908,323215.2,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061228,30.55,31.95,30.0,31.17,31.0,0.17,0.55,9006.13,27960.333,0.8861,0.8861,1.74,60.3731,41.7109,7.3884,5.75,4.0851,0.3541,0.5902,26255.6538,10164.0,10164.0,818388.7289,316811.88,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061227,31.27,31.98,30.26,31.0,31.27,-0.27,-0.86,5602.48,17461.767,0.5512,0.5512,0.95,60.0438,41.4834,7.3481,5.7186,4.0628,0.356,0.5934,26255.6538,10164.0,10164.0,813925.2678,315084.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061226,31.1,31.6,30.32,31.27,31.02,0.25,0.81,5761.85,17827.215,0.5669,0.5669,0.63,60.5668,41.8447,7.4121,5.7684,4.0982,0.353,0.5883,26255.6538,10164.0,10164.0,821014.2943,317828.28,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061225,29.52,31.27,29.41,31.02,29.98,1.04,3.47,7098.29,21743.584,0.6984,0.6984,0.76,60.0825,41.5102,7.3529,5.7223,4.0654,0.3558,0.593,26255.6538,10164.0,10164.0,814450.3809,315287.28,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061222,29.1,30.3,29.1,29.98,29.61,0.37,1.25,4066.0,12143.814,0.4,0.4,0.39,58.0682,40.1185,7.1064,5.5305,3.9291,0.3682,0.6136,26255.6538,10164.0,10164.0,787144.5009,304716.72,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061221,30.69,30.76,29.6,29.61,30.76,-1.15,-3.74,3295.65,10017.787,0.3242,0.3242,0.3,57.3515,39.6233,7.0187,5.4622,3.8806,0.3728,0.6213,26255.6538,10164.0,10164.0,777429.909,300956.04,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061220,28.9,30.8,28.66,30.76,29.0,1.76,6.07,9263.8,27701.329,0.9114,0.9114,0.72,59.5789,41.1622,7.2912,5.6744,4.0313,0.3588,0.598,26255.6538,10164.0,10164.0,807623.9109,312644.64,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061219,30.55,30.99,28.5,29.0,30.5,-1.5,-4.92,21664.81,62971.826,2.1315,2.1315,1.77,56.17,38.8071,6.8741,5.3497,3.8007,0.3806,0.6343,26255.6538,10164.0,10164.0,761413.9602,294756.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061218,29.56,31.5,29.3,30.5,29.56,0.94,3.18,8267.63,25399.923,0.8134,0.8134,0.65,59.0753,40.8143,7.2296,5.6264,3.9973,0.3619,0.6031,26255.6538,10164.0,10164.0,800797.4409,310002.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061215,28.2,30.0,28.19,29.56,28.24,1.32,4.67,9636.88,28321.279,0.9481,0.9481,0.67,57.2547,39.5564,7.0068,5.453,3.8741,0.3734,0.6223,26255.6538,10164.0,10164.0,776117.1263,300447.84,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061214,26.1,28.78,26.1,28.24,27.75,0.49,1.77,5445.5,14944.823,0.5358,0.5358,0.3,54.698,37.79,6.6939,5.2095,3.7011,0.3908,0.6514,26255.6538,10164.0,10164.0,741459.6633,287031.36,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061213,27.5,27.98,27.29,27.75,27.27,0.48,1.76,19213.56,53222.688,1.8904,1.8904,1.15,53.7489,37.1343,6.5778,5.1191,3.6369,0.3977,0.6629,26255.6538,10164.0,10164.0,728594.393,282051.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061212,26.9,27.3,26.65,27.27,26.97,0.3,1.11,18629.88,50167.01,1.8329,1.8329,1.25,52.8192,36.492,6.464,5.0306,3.5739,0.4047,0.6746,26255.6538,10164.0,10164.0,715991.6791,277172.28,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061211,25.89,27.08,25.8,26.97,25.95,1.02,3.93,11052.98,29282.084,1.0875,1.0875,0.8,52.2381,36.0906,6.3929,4.9752,3.5346,0.4092,0.6821,26255.6538,10164.0,10164.0,708114.983,274123.08,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061208,26.31,27.0,25.72,25.95,26.8,-0.85,-3.17,17438.06,46160.352,1.7157,1.7157,1.42,50.2625,34.7256,6.1511,4.7871,3.4009,0.4253,0.7089,26255.6538,10164.0,10164.0,681334.2161,263755.8,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061207,27.0,27.44,26.1,26.8,27.39,-0.59,-2.15,25836.43,69146.738,2.542,2.542,2.78,51.9088,35.8631,6.3526,4.9439,3.5123,0.4118,0.6864,26255.6538,10164.0,10164.0,703651.5218,272395.2,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061206,27.62,27.85,26.12,27.39,27.5,-0.11,-0.4,10432.41,28052.709,1.0264,1.0264,1.06,53.0516,36.6526,6.4924,5.0527,3.5897,0.403,0.6716,26255.6538,10164.0,10164.0,719142.3576,278391.96,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061205,27.35,28.2,26.8,27.5,27.34,0.16,0.59,9660.03,26421.17,0.9504,0.9504,0.84,53.2647,36.7998,6.5185,5.073,3.6041,0.4014,0.6689,26255.6538,10164.0,10164.0,722030.4795,279510.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061204,27.45,28.74,26.77,27.34,27.39,-0.05,-0.18,5597.65,15330.399,0.5507,0.5507,0.4,52.9547,36.5857,6.4806,5.0435,3.5831,0.4037,0.6728,26255.6538,10164.0,10164.0,717829.5749,277883.76,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061201,27.4,28.8,26.8,27.39,27.05,0.34,1.26,9755.95,27390.12,0.9599,0.9599,0.7,53.0516,36.6526,6.4924,5.0527,3.5897,0.403,0.6716,26255.6538,10164.0,10164.0,719142.3576,278391.96,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061130,26.51,27.75,26.51,27.05,26.5,0.55,2.08,11068.22,30112.542,1.089,1.089,0.85,52.393,36.1976,6.4118,4.99,3.5451,0.408,0.6801,26255.6538,10164.0,10164.0,710215.4353,274936.2,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061129,25.4,26.9,25.0,26.5,25.67,0.83,3.23,13159.19,34482.56,1.2947,1.2947,0.99,51.3278,35.4616,6.2815,4.8885,3.473,0.4165,0.6942,26255.6538,10164.0,10164.0,695774.8257,269346.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061128,24.88,25.67,24.5,25.67,24.97,0.7,2.8,17965.36,45262.039,1.7675,1.7675,1.35,49.7201,34.3509,6.0847,4.7354,3.3643,0.43,0.7166,26255.6538,10164.0,10164.0,673982.633,260909.88,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061127,24.6,25.6,24.4,24.97,24.6,0.37,1.5,17260.65,43304.509,1.6982,1.6982,1.41,48.3643,33.4142,5.9188,4.6063,3.2725,0.442,0.7367,26255.6538,10164.0,10164.0,655603.6754,253795.08,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061124,24.0,25.0,23.56,24.6,23.99,0.61,2.54,10322.09,25252.361,1.0156,1.0156,0.9,47.6477,32.9191,5.8311,4.538,3.224,0.4487,0.7478,26255.6538,10164.0,10164.0,645889.0835,250034.4,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061123,24.6,24.7,23.53,23.99,24.72,-0.73,-2.95,6784.35,16418.068,0.6675,0.6675,0.61,46.4661,32.1028,5.6865,4.4255,3.1441,0.4601,0.7668,26255.6538,10164.0,10164.0,629873.1347,243834.36,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061122,24.8,25.25,24.2,24.72,24.72,0.0,0.0,14362.04,35830.086,1.413,1.413,1.51,47.8801,33.0797,5.8595,4.5602,3.2397,0.4465,0.7442,26255.6538,10164.0,10164.0,649039.7619,251254.08,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061121,23.8,25.0,23.52,24.72,23.85,0.87,3.65,17853.05,43555.861,1.7565,1.7565,2.36,47.8801,33.0797,5.8595,4.5602,3.2397,0.4465,0.7442,26255.6538,10164.0,10164.0,649039.7619,251254.08,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061120,23.4,24.28,23.3,23.85,23.4,0.45,1.92,11810.0,27991.599,1.1619,1.1619,2.0,46.195,31.9155,5.6533,4.3997,3.1257,0.4628,0.7713,26255.6538,10164.0,10164.0,626197.3431,242411.4,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061117,22.88,23.45,22.58,23.4,23.0,0.4,1.74,6532.29,15113.306,0.6427,0.6427,1.04,45.3234,31.3133,5.5467,4.3167,3.0667,0.4717,0.7861,26255.6538,10164.0,10164.0,614382.2989,237837.6,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061116,23.02,23.5,22.8,23.0,23.01,-0.01,-0.04,4787.7,11061.709,0.471,0.471,0.57,44.5486,30.778,5.4518,4.2429,3.0143,0.4799,0.7998,26255.6538,10164.0,10164.0,603880.0374,233772.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061115,22.28,23.42,22.03,23.01,22.28,0.73,3.28,6663.32,15372.257,0.6556,0.6556,0.74,44.568,30.7914,5.4542,4.2447,3.0156,0.4797,0.7995,26255.6538,10164.0,10164.0,604142.5939,233873.64,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061114,22.38,22.45,21.78,22.28,22.18,0.1,0.45,7963.85,17659.125,0.7835,0.7835,0.94,43.1541,29.8145,5.2812,4.11,2.92,0.4954,0.8257,26255.6538,10164.0,10164.0,584975.9667,226453.92,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061113,22.6,23.15,22.15,22.18,22.6,-0.42,-1.86,3602.23,8102.028,0.3544,0.3544,0.38,42.9604,29.6807,5.2575,4.0916,2.9069,0.4976,0.8294,26255.6538,10164.0,10164.0,582350.4013,225437.52,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061110,23.21,23.32,22.38,22.6,23.09,-0.49,-2.12,8332.26,18996.539,0.8198,0.8198,0.87,43.7739,30.2427,5.357,4.1691,2.9619,0.4884,0.814,26255.6538,10164.0,10164.0,593377.7759,229706.4,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061109,22.8,23.2,22.51,23.09,23.15,-0.06,-0.26,15141.43,34450.595,1.4897,1.4897,1.75,44.7229,30.8984,5.4732,4.2595,3.0261,0.478,0.7967,26255.6538,10164.0,10164.0,606243.0462,234686.76,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061108,23.18,24.98,23.1,23.15,22.71,0.44,1.94,9813.78,23576.091,0.9655,0.9655,1.09,44.8392,30.9787,5.4874,4.2705,3.034,0.4768,0.7946,26255.6538,10164.0,10164.0,607818.3855,235296.6,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061107,22.8,22.9,22.31,22.71,22.96,-0.25,-1.09,5286.63,11932.923,0.5201,0.5201,0.5,43.9869,30.3899,5.3831,4.1894,2.9763,0.486,0.81,26255.6538,10164.0,10164.0,596265.8978,230824.44,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061106,23.36,23.68,22.91,22.96,23.7,-0.74,-3.12,8542.72,19849.573,0.8405,0.8405,0.78,44.4711,30.7245,5.4424,4.2355,3.0091,0.4807,0.8012,26255.6538,10164.0,10164.0,602829.8112,233365.44,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061103,23.6,24.37,23.4,23.7,23.64,0.06,0.25,9226.44,22019.534,0.9078,0.9078,0.91,45.9044,31.7147,5.6178,4.372,3.1061,0.4657,0.7762,26255.6538,10164.0,10164.0,622258.9951,240886.8,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061102,22.63,23.68,22.62,23.64,22.59,1.05,4.65,10320.99,23868.129,1.0154,1.0154,0.97,45.7882,31.6344,5.6035,4.3609,3.0982,0.4669,0.7782,26255.6538,10164.0,10164.0,620683.6558,240276.96,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061101,22.45,23.13,22.16,22.59,22.44,0.15,0.67,11747.03,26538.811,1.1557,1.1557,1.26,43.7545,30.2294,5.3547,4.1672,2.9606,0.4886,0.8143,26255.6538,10164.0,10164.0,593115.2193,229604.76,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061031,22.7,22.9,21.88,22.44,22.91,-0.47,-2.05,13295.95,29838.052,1.3081,1.3081,1.61,43.464,30.0286,5.3191,4.1396,2.9409,0.4919,0.8198,26255.6538,10164.0,10164.0,589176.8713,228080.16,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061030,22.3,23.48,22.3,22.91,22.77,0.14,0.61,10208.88,23562.795,1.0044,1.0044,1.31,44.3743,30.6576,5.4305,4.2263,3.0025,0.4818,0.8029,26255.6538,10164.0,10164.0,601517.0286,232857.24,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061027,23.56,23.93,22.65,22.77,23.46,-0.69,-2.94,5316.27,12193.445,0.523,0.523,0.64,44.1031,30.4702,5.3973,4.2004,2.9842,0.4847,0.8079,26255.6538,10164.0,10164.0,597841.237,231434.28,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061026,24.0,24.7,23.25,23.46,24.58,-1.12,-4.56,12442.37,29551.906,1.2242,1.2242,1.93,45.4396,31.3936,5.5609,4.3277,3.0746,0.4705,0.7841,26255.6538,10164.0,10164.0,615957.6381,238447.44,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061025,24.58,24.94,24.32,24.58,24.48,0.1,0.41,5304.11,13040.158,0.5219,0.5219,0.92,47.6089,34.2709,5.7792,4.5343,3.6659,0.449,0.7484,26255.6538,10164.0,10164.0,645363.9704,249831.12,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061024,22.7,24.48,22.51,24.48,22.25,2.23,10.02,7954.9,19055.476,0.7827,0.7827,1.47,47.4152,34.1315,5.7557,4.5159,3.6509,0.4509,0.7515,26255.6538,10164.0,10164.0,642738.405,248814.72,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061023,23.68,23.7,22.0,22.25,23.75,-1.5,-6.32,8022.82,18448.779,0.7893,0.7893,1.63,43.0959,31.0223,5.2314,4.1045,3.3184,0.4961,0.8268,26255.6538,10164.0,10164.0,584188.2971,226149.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061020,24.0,24.48,23.5,23.75,24.31,-0.56,-2.3,7822.65,18706.523,0.7696,0.7696,1.76,46.0013,33.1137,5.5841,4.3812,3.5421,0.4647,0.7745,26255.6538,10164.0,10164.0,623571.7778,241395.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061019,24.05,25.1,24.0,24.31,24.3,0.01,0.04,3137.45,7704.393,0.3087,0.3087,0.45,47.086,33.8945,5.7157,4.4845,3.6256,0.454,0.7567,26255.6538,10164.0,10164.0,638274.9439,247086.84,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061018,23.8,24.5,23.66,24.3,24.0,0.3,1.25,1897.28,4574.733,0.1867,0.1867,0.22,47.0666,33.8806,5.7134,4.4827,3.6241,0.4542,0.757,26255.6538,10164.0,10164.0,638012.3873,246985.2,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061017,24.49,24.49,23.65,24.0,24.8,-0.8,-3.23,6240.45,14990.381,0.614,0.614,0.69,46.4855,33.4623,5.6429,4.4273,3.5794,0.4599,0.7665,26255.6538,10164.0,10164.0,630135.6912,243936.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061016,23.75,25.26,23.5,24.8,23.95,0.85,3.55,5571.77,13808.641,0.5482,0.5482,0.55,48.035,34.5777,5.8309,4.5749,3.6987,0.4451,0.7418,26255.6538,10164.0,10164.0,651140.2142,252067.2,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061013,23.7,24.48,23.45,23.95,23.82,0.13,0.55,5423.56,13017.971,0.5336,0.5336,0.49,46.3887,33.3926,5.6311,4.4181,3.5719,0.4608,0.7681,26255.6538,10164.0,10164.0,628822.9085,243427.8,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061012,24.75,24.75,23.12,23.82,24.75,-0.93,-3.76,15662.81,37014.389,1.541,1.541,1.65,46.1369,33.2113,5.6005,4.3941,3.5525,0.4634,0.7723,26255.6538,10164.0,10164.0,625409.6735,242106.48,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061011,25.2,25.8,24.61,24.75,25.18,-0.43,-1.71,9713.17,24066.837,0.9556,0.9556,0.99,47.9382,34.508,5.8192,4.5657,3.6912,0.446,0.7433,26255.6538,10164.0,10164.0,649827.4316,251559.0,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20061010,24.25,26.08,24.11,25.18,23.79,1.39,5.84,8811.59,22028.321,0.8669,0.8669,0.69,48.7711,35.1075,5.9203,4.645,3.7553,0.4383,0.7306,26255.6538,10164.0,10164.0,661117.3627,255929.52,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060929,23.4,23.99,23.11,23.79,23.28,0.51,2.19,10613.8,25066.641,1.0443,1.0443,0.78,46.0788,33.1695,5.5935,4.3886,3.548,0.4639,0.7732,26255.6538,10164.0,10164.0,624622.0039,241801.56,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060928,22.39,23.45,22.39,23.28,22.39,0.89,3.98,10885.9,25185.99,1.071,1.071,0.72,45.091,32.4584,5.4736,4.2945,3.472,0.4741,0.7902,26255.6538,10164.0,10164.0,611231.6205,236617.92,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060927,22.0,22.8,22.0,22.39,22.4,-0.01,-0.04,7444.08,16716.453,0.7324,0.7324,0.37,43.3671,31.2175,5.2643,4.1303,3.3392,0.493,0.8216,26255.6538,10164.0,10164.0,587864.0886,227571.96,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060926,22.4,23.0,22.1,22.4,22.59,-0.19,-0.84,11284.15,25346.698,1.1102,1.1102,0.52,43.3865,31.2315,5.2667,4.1322,3.3407,0.4927,0.8212,26255.6538,10164.0,10164.0,588126.6451,227673.6,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060925,21.41,22.68,21.18,22.59,21.41,1.18,5.51,23211.18,51549.19,2.2837,2.2837,1.28,43.7545,31.4964,5.3113,4.1672,3.3691,0.4886,0.8143,26255.6538,10164.0,10164.0,593115.2193,229604.76,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060922,21.0,21.6,20.56,21.41,20.84,0.57,2.74,15044.62,31851.664,1.4802,1.4802,0.82,41.469,29.8511,5.0339,3.9496,3.1931,0.5155,0.8592,26255.6538,10164.0,10164.0,562133.5479,217611.24,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060921,20.27,21.15,20.27,20.84,20.35,0.49,2.41,18713.5,38535.586,1.8412,1.8412,1.16,40.3649,29.0564,4.8999,3.8444,3.1081,0.5296,0.8827,26255.6538,10164.0,10164.0,547167.8252,211817.76,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060920,19.47,20.49,19.35,20.35,19.33,1.02,5.28,32346.01,64988.555,3.1824,3.1824,2.66,39.4158,28.3732,4.7847,3.754,3.035,0.5424,0.904,26255.6538,10164.0,10164.0,534302.5548,206837.4,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060919,18.78,19.8,18.74,19.33,18.64,0.69,3.7,20076.3,38961.714,1.9752,1.9752,2.06,37.4402,26.9511,4.5448,3.5658,2.8829,0.571,0.9517,26255.6538,10164.0,10164.0,507521.788,196470.12,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060918,18.9,18.9,18.5,18.64,18.69,-0.05,-0.27,4780.28,8901.061,0.4703,0.4703,0.5,36.1038,25.989,4.3826,3.4386,2.78,0.5921,0.9869,26255.6538,10164.0,10164.0,489405.3868,189456.96,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060915,18.6,18.95,18.6,18.69,18.5,0.19,1.03,15786.34,29575.2,1.5532,1.5532,2.19,36.2006,26.0587,4.3944,3.4478,2.7874,0.5905,0.9842,26255.6538,10164.0,10164.0,490718.1695,189965.16,,,1.488
600150,中国船舶,船舶,上海,19980520,600150.SH,20060914,18.8,19.05,18.3,18.5,19.12,-0.62,-3.24,7716.46,14310.687,0.7592,0.7592,1.17,35.8326,25.7938,4.3497,3.4127,2.7591,0.5966,0.9944,26255.6538,10164.0,10164.0,485729.5953,188034.0,,,1.488
